T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_methane,rhoL6_oxygen,rhoL7_carbon monoxide,rhoL8_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_methane,rhoV6_oxygen,rhoV7_carbon monoxide,rhoV8_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,parachor_nitrogen,parachor_methane,parachor_oxygen,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
217.7063793103,6.7542213165,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,0.026458520925909175,0.00040187360968752775,0.9961421850030523,0.00010101229841184234,1.3229106233755259e-05,0.0012088724469156713,0.0024897116429306696,1.2710267731711593e-06,4.014075095740338e-05,3.577724725164494e-06,0.8218148571356031,0.02828393573522702,0.0005523420912948538,0.11056023251929431,0.03558910483796787,4.819751739303252e-05,0.003150539021751269,7.911414687183987e-07,0.026356448847084147,2.672636011303913e-06,3.50022584116889e-07,3.198497693347332e-05,6.587408760396083e-05,3.3629488475339934e-08,1.062064899188166e-06,9.466130450790742e-08,0.00033026570313192475,1.1366567350085743e-05,2.2197171001102088e-07,4.443123973042119e-05,1.4302322026782007e-05,1.936931029271538e-08,1.266118489132595e-06,3.179388778073552e-10,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,78.02302247222107,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.93146277737787,3.87,15.591366311316412,-0.06615086271711412
217.7063793103,7.7368502537,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,0.026444337149725564,0.0004601855901004335,0.9937046321981166,0.00018883365222150864,2.2879534712654893e-05,0.002190032790732602,0.0038158851690275578,2.181310388408835e-06,7.22188336039764e-05,3.3365111967826353e-06,0.7251923001448471,0.046038114199565855,0.0008364354911607508,0.1749859750008597,0.04792006334374653,7.243654709722562e-05,0.004954019621701986,6.556510206792657e-07,0.026277860321091032,4.993580764559598e-06,6.050341297702954e-07,5.79139654870873e-05,0.00010090855393440226,5.7683307339282054e-08,1.909779184383482e-06,8.823182699155434e-08,0.00033372304657844717,2.1186076750038362e-05,3.8491556008075604e-07,8.052602416507033e-05,2.205212262749215e-05,3.333425517077462e-08,2.279768442982055e-06,3.0172115185123944e-10,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,78.02302247222107,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.93146277737787,3.87,15.436768182400208,-0.10688725049546122
217.7063793103,8.7194791909,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,0.026432516907755214,0.0005186454693871167,0.9915641171394872,0.00028495319422659906,3.192496012819649e-05,0.003197542604862448,0.004810490099259314,3.0218320150215644e-06,0.00010470314884735006,3.247021174000286e-06,0.650233929227346,0.061481136856901514,0.0010384261307130984,0.22685490130651217,0.05392177748215291,8.92966853705927e-05,0.00637995654413292,5.757668706662298e-07,0.02620953529141287,7.532030124313435e-06,8.438570483679649e-07,8.451909896629432e-05,0.00012715336088326088,7.987462582945351e-08,2.7675677522027914e-06,8.582694208160174e-08,0.0003372408814355461,3.188691308360125e-05,5.385750079875424e-07,0.00011765726677088404,2.7966285592418857e-05,4.631332129874473e-08,3.3089355565012254e-06,2.9861887889423806e-10,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,78.02302247222107,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.93146277737787,3.87,15.289904677307169,-0.1415923329962716
217.7063793103,9.7021081281,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,0.026422399145439753,0.0005772513692425287,0.9896352084982702,0.00038895514814687044,4.030551522477015e-05,0.004217526906644101,0.005573884267639699,3.789798146098656e-06,0.00013713085982247928,3.1990061055603057e-06,0.5904049630999302,0.0752236545407138,0.0011812659354180138,0.26910022407602197,0.05647071096152184,0.00010092191907153771,0.007517741368839637,5.180984830191695e-07,0.026148536487321787,1.0277128174010263e-05,1.0649684110314758e-06,0.00011143717933398226,0.00014727539491006327,1.0013555929686629e-07,3.623326313386895e-06,8.452541618981317e-08,0.0003408120733570193,4.3422957583053994e-05,6.818873786596049e-07,0.00015533847281135496,3.259779522463756e-05,5.825731597062881e-08,4.3396264987738825e-06,2.9907305872529257e-10,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,78.02302247222107,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.93146277737787,3.87,15.148878777977504,-0.17170135853150903
217.7063793103,10.6847370652,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,0.026413546595489265,0.0006359996459535856,0.987861240428205,0.0005006711956063249,4.80220487339875e-05,0.005240407359538445,0.006172805007963209,4.487897041177552e-06,0.00016919782547113104,3.1682374406478556e-06,0.5415564508649634,0.08769649159809945,0.0012811196356600732,0.30382508424722426,0.05709982512961903,0.00010880424103672936,0.00843175101482315,4.7326857382785434e-07,0.026092918903928217,1.3224501954166984e-05,1.2684326218460352e-06,0.00013841774397051359,0.0001630456727027057,1.1854127761290167e-07,4.46911464693718e-06,8.368438726412578e-08,0.0003444297110139971,5.5774937607762845e-05,8.147916347039932e-07,0.00019323264601305294,3.6315468566449354e-05,6.919945877760846e-08,5.362590660196309e-06,3.0099864539547377e-10,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,78.02302247222107,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.93146277737787,3.87,15.012449557081704,-0.19814673894239299
217.7063793103,11.6673660024,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,0.026405668749440205,0.0006948848888459334,0.9862044123876494,0.0006200980808552494,5.5105502557649746e-05,0.006259402542141883,0.006652011503281176,5.121220365951663e-06,0.000200702464805901,3.146298342876681e-06,0.5009284125797213,0.09921272395137479,0.0013494723300082638,0.33257288448861483,0.05665273648930209,0.00011398955224687919,0.009169343589786844,4.3701894521365015e-07,0.026041387032744594,1.6374104515227303e-05,1.4550976468087293e-06,0.0001652837100972025,0.0001756508122731085,1.3522924857620655e-07,5.299682802860803e-06,8.308011182891428e-08,0.0003480875842952295,6.894142265505335e-05,9.377279300384551e-07,0.00023109987187104256,3.9367130498186636e-05,7.920961734267036e-08,6.371638301179203e-06,3.036778611683543e-10,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,78.02302247222107,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.93146277737787,3.87,14.879803284245266,-0.22155669808517686
217.7063793103,12.6499949396,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,0.02639857004889407,0.0007539002121391282,0.984639117268357,0.0007473391422096291,6.159981342992673e-05,0.007269536197475348,0.007042073450879663,5.69563978985267e-06,0.00023150899396080026,3.1294938978895485e-06,0.46661370001258085,0.11000459782861784,0.0013945577982614372,0.35649643212874405,0.0556071519561477,0.00011721722480480761,0.009765936102958615,4.0694788474727166e-07,0.02599306471008994,1.97286846959013e-05,1.6261469898287265e-06,0.000191905360532024,0.00018590066928250398,1.50356745965694e-07,6.11150639402318e-06,8.26141638810238e-08,0.0003517801674265082,8.293248963927446e-05,1.051357419949573e-06,0.00026876273580870246,4.192224365619249e-05,8.837009064670433e-08,7.36254129975767e-06,3.067980966405376e-10,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,78.02302247222107,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.93146277737787,3.87,14.750401101944913,-0.24236200656781826
217.7063793103,13.6326238768,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,0.026392116788784357,0.0008130375532001124,0.9831476874854037,0.0008825647756637133,6.755287618080459e-05,0.008267013582321197,0.007364323928629213,6.21701028202446e-06,0.00026152439374013757,3.11594777923151e-06,0.4372522643917448,0.12024715897076375,0.0014223371060339317,0.37647043915598744,0.054239990045959884,0.00011901498188905057,0.010248413813896825,3.8153372425225796e-07,0.02594734858873804,2.3292752632983988e-05,1.7828633975820838e-06,0.00021818398795908755,0.00019436009719482145,1.6408006144026275e-07,6.9021823427057354e-06,8.223645769723127e-08,0.00035550251117227286,9.77654559088547e-05,1.1564134805155566e-06,0.0003060846047035558,4.409914879256568e-05,9.676364966922937e-08,8.332345291432907e-06,3.102012456293822e-10,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,78.02302247222107,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.93146277737787,3.87,14.62388219706053,-0.2608688937948269
217.7063793103,14.615252814,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,0.026386216163202626,0.0008722879168330883,0.9817177077193318,0.0010259854470163344,7.301198790933247e-05,0.009248834854591874,0.007633980459441954,6.690811492966025e-06,0.00029068411352092637,3.104606694867147e-06,0.41184810484670825,0.13007399716401083,0.001437170129602818,0.3931685550539599,0.052714572111098354,0.00011976331320182899,0.010637477639716817,3.5974170118756194e-07,0.02590381564712606,2.7071873785273075e-05,1.926510095480783e-06,0.00024404175573102392,0.0002014318585885003,1.76545198360642e-07,7.670053854572094e-06,8.191882335249059e-08,0.00035925012542839047,0.00011346197602034804,1.2536261384859817e-06,0.0003429561798522941,4.59822842935376e-05,1.0446809098585211e-07,9.27894321070714e-06,3.1379833912688976e-10,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,78.02302247222107,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.93146277737787,3.87,14.500002626324648,-0.27730275241624724
217.7063793103,15.5978817512,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,0.026380802872317467,0.0009316415714785954,0.9803403016213138,0.0011778325286396047,7.802170653501138e-05,0.010212555413942245,0.007862128736848073,7.1220124230334676e-06,0.00031894314603162963,3.094834266434385e-06,0.3896550937933217,0.13958800341880295,0.0014422779282664286,0.40711706037632117,0.051128198881534484,0.00011973931478665856,0.010949285453079483,3.4083388724081304e-07,0.025862164244860125,3.107216775464463e-05,2.0582752598619386e-06,0.0002694154111978289,0.00020740926836357136,1.8788440578624198e-07,8.413976262937184e-06,8.164421270529875e-08,0.0003630188839162497,0.00013004598686465314,1.3436860755990284e-06,0.00037928717790474206,4.763315555286295e-05,1.115541233956128e-07,1.0200809506074695e-05,3.1753501832218946e-10,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,78.02302247222107,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.93146277737787,3.87,14.378596199898974,-0.2918354673231569
217.7063793103,16.5805106883,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,0.02637583040604774,0.0009910882137165581,0.9790090202443493,0.0013383439528030197,8.262298667739259e-05,0.011156137004475436,0.008057004146405351,7.515045976363814e-06,0.00034627039559840243,3.0862237146939826e-06,0.3701032363678858,0.1488688620770865,0.001440063201052252,0.41873283857223187,0.04953891406147419,0.00011914671527117764,0.011196614739443831,3.2426555432605993e-07,0.025822175883955915,3.529993312409201e-05,2.1792498842440488e-06,0.00029425237761667757,0.00021251017494641097,1.9821557816622342e-07,9.133169228938523e-06,8.140171329389115e-08,0.000366804955422565,0.00014754217459399632,1.4272296655698251e-06,0.00041500118100501715,4.909743384664454e-05,1.180849052083068e-07,1.1096832901787872e-05,3.2137576900682425e-10,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,78.02302247222107,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.93146277737787,3.87,14.259548947754453,-0.30460286549450366
217.7063793103,17.5631396255,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,0.02637126524628653,0.00105061711498197,0.9777191056514125,0.0015077528797891439,8.68529768971049e-05,0.012077855348350434,0.008224835721240463,7.87383469857341e-06,0.0003726450844772596,3.078503134592845e-06,0.35274959211771933,0.15797835919464126,0.001432334342627012,0.4283505920599661,0.047980979446968074,0.00011813662369564389,0.011389696590603588,3.0962377902281154e-07,0.025783689871495444,3.976135111877188e-05,2.2904228911831495e-06,0.0003185083269976297,0.00021689932441196463,2.0764298334149395e-07,9.827122365474665e-06,8.118402272387245e-08,0.0003706047587817849,0.00016597476796665936,1.5048349747403877e-06,0.0004500324632308603,5.040963820058279e-05,1.24116358760828e-07,1.196621017253992e-05,3.252960414467612e-10,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,78.02302247222107,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.93146277737787,3.87,14.142782037833374,-0.31571614262121983
217.7063793103,18.5457685627,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,0.026367082924109955,0.0011102172619007163,0.9764669927575211,0.0016862782961444155,9.074514485451445e-05,0.012976243007896984,0.008370413046488017,8.201837615462936e-06,0.0003980544254536631,3.0714840258901394e-06,0.33724475284273536,0.16696420393495298,0.0014204636645916975,0.4362425959244116,0.04647404376609719,0.00011682201213227882,0.01153682126625216,2.965888267196317e-07,0.025746586170693836,4.4462239667566645e-05,2.392684759339352e-06,0.00034214567543262175,0.00022070337490580138,2.162585325369955e-07,1.0495534044245678e-05,8.098607401072439e-08,0.00037441494609144547,0.0001853665413280963,1.5770232803324518e-06,0.00048432406037166086,5.159628561945048e-05,1.2969781443923086e-07,1.2808378117256428e-05,3.292780351110155e-10,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,78.02302247222107,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.93146277737787,3.87,14.028240052765684,-0.325274088564278
217.7063793103,19.5283974999,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,0.02636326525803191,0.0011698774830771242,0.975249962530088,0.0018741172898826283,9.432955970986618e-05,0.013850056480366305,0.008497474853869208,8.502103807220763e-06,0.00042249215062899447,3.065031647859579e-06,0.3233093752096194,0.17586285458181894,0.001405500312862656,0.44263322601799154,0.045028687605996924,0.00011528793411815403,0.011644783428886963,2.8490870550195007e-07,0.02571077345506639,4.940785123783961e-05,2.4868352043045616e-06,0.0003651327128306207,0.00022402118359600984,2.2414321792108397e-07,1.1138272636468554e-05,8.080424235678473e-08,0.0003782323581254671,0.00020573799368493666,1.6442631684758746e-06,0.0005178266443802358,5.267804772276978e-05,1.3487275819530736e-07,1.3622969928764485e-05,3.33308279299383e-10,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,78.02302247222107,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.93146277737787,3.87,13.915882730086327,-0.33335110705263205
217.7063793103,20.5110264371,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,0.026359798419749513,0.0012295865932626493,0.9740659010562018,0.0020714380312450353,9.763321774818178e-05,0.014698254189949325,0.008608979676349118,8.77732389839311e-06,0.000445957457467655,3.0590471404475783e-06,0.31071749888471717,0.1847016004374437,0.0013882516578170713,0.44770971843285823,0.04364984499350086,0.00011359880918074475,0.011719212402619231,2.743818628949517e-07,0.025676180799393156,5.460268894262192e-05,2.573591938913582e-06,0.00038744301756930285,0.00022693096886828315,2.3136848862649234e-07,1.1755348682631403e-05,8.063586597870934e-08,0.0003820540709207504,0.00022710661165203547,1.7069756265265178e-06,0.000550497867458438,5.3671264202001424e-05,1.396795727792457e-07,1.4409786453857967e-05,3.3737626005006295e-10,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,78.02302247222107,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.93146277737787,3.87,13.805679046395504,-0.3400248250719251
217.7063793103,21.4936553743,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,0.026356671508096965,0.001289333517968524,0.9729131230378536,0.0022783742640243893,0.0001006803858536538,0.015519986173047954,0.008707298440730276,9.029878251579759e-06,0.00046845436396830405,3.0534562702060484e-06,0.29928437283764253,0.19350019380284067,0.0013693426013944717,0.4516302632452813,0.04233893846692005,0.00011180367257230448,0.011764820528352598,2.648449959460584e-07,0.025642751589825433,6.005036204939301e-05,2.6535998572532058e-06,0.00040905517737323184,0.0002294954047252928,2.3799753483499668e-07,1.2346897787647085e-05,8.047894387815979e-08,0.00038587737330376097,0.0002494862856034077,1.7655393135601044e-06,0.0005823020361310892,5.458901248060689e-05,1.4415222247945029e-07,1.5168777440089164e-05,3.414735303394909e-10,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,78.02302247222107,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.93146277737787,3.87,13.697602878357673,-0.34536364767515515
217.7063793103,22.4762843115,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,0.02635387551595355,0.0013491074227109144,0.9717902447885599,0.0024950206832172043,0.00010349292037645854,0.01631458712072169,0.008794353190929173,9.26187921173688e-06,0.0004899912148597384,3.0482021239928307e-06,0.2888574907333612,0.20227212334145403,0.0013492591773452015,0.45453010731275284,0.041095232259899424,0.00010993999388166152,0.011785591016996081,2.561643096740732e-07,0.025610439138775736,6.575346449523557e-05,2.7274395403836807e-06,0.0004299525980736785,0.0002317652892370763,2.4408641178991176e-07,1.2913167480324393e-05,8.033193932317226e-08,0.0003896997848540268,0.0002728868230074532,1.8202955713172334e-06,0.0006132099416212234,5.544188287985934e-05,1.4832086179854208e-07,1.5900028322064488e-05,3.4559317161490947e-10,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,78.02302247222107,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.93146277737787,3.87,13.591629823048974,-0.34943180303110744
217.7063793103,23.4589132486,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,0.026351402566802757,0.0014088978340748217,0.9706960906181527,0.0027214294912429235,0.000106090556996157,0.017081571901122788,0.008871718679404512,9.475207809282232e-06,0.00051058030505189,3.043240219782278e-06,0.2793098683622231,0.2110256529260788,0.0013283809086881099,0.4565261959569611,0.03991669573887844,0.00010803648127835242,0.011784921396791163,2.4822910104247215e-07,0.02557920345390059,7.17134840809115e-05,2.7956349759420657e-06,0.00045012337764027287,0.00023378223038041205,2.496850153865093e-07,1.3454507161103307e-05,8.019364813896811e-08,0.00039351906857125967,0.0002973135853417775,1.8715529850770216e-06,0.0006431987686821801,5.62385461699295e-05,1.5221236447413576e-07,1.660375023068109e-05,3.4972944281307906e-10,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,78.02302247222107,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.93146277737787,3.87,13.487734872772478,-0.35229075915338903
217.7063793103,24.4415421858,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,0.026349245354134118,0.0014686947509021842,0.9696296238407606,0.0029576081514075636,0.00010849116671373593,0.01782063145381553,0.008940697751213653,9.671545159037763e-06,0.0005302375557752079,3.038535154714924e-06,0.2705349377343704,0.21976469288354775,0.0013070050251046954,0.45772071704876816,0.03880055741603659,0.00010611515867983964,0.011765733786523456,2.4094696903114033e-07,0.025549008861216974,7.793074284282494e-05,2.8586603704964967e-06,0.0004695601905421852,0.0002355806386838837,2.548379163490741e-07,1.3971359453097327e-05,8.00631083087454e-08,0.000397333242986119,0.0003227672508716972,1.919591419774044e-06,0.0006722520145087097,5.698617500901175e-05,1.5585077654423282e-07,1.728027145277948e-05,3.5387754866182693e-10,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,78.02302247222107,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.93146277737787,3.87,13.385890755149948,-0.3539999746479765
217.7063793103,25.424171123,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,0.026347396736258553,0.0015284887422886446,0.9685898961847292,0.00320351837255563,0.00011071097818935108,0.018531627819157577,0.009002377981359354,9.852399091801109e-06,0.0005489822066582193,3.0340582587500433e-06,0.2624426211756126,0.22848955115053785,0.0012853647338509537,0.4582038147718402,0.03774366081376143,0.00010419291691590234,0.011730560197298203,2.342401828745921e-07,0.025519822269510547,8.440436951361651e-05,2.9169460654141005e-06,0.00048826015032003053,0.0002371892242446333,2.5958506767563727e-07,1.4464251999970786e-05,7.99395366642092e-08,0.00040114059196364734,0.0003492437066641825,1.9646655254260226e-06,0.000700359372552469,5.769076064659541e-05,1.592577005321728e-07,1.7930029202309566e-05,3.580334825154474e-10,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,78.02302247222107,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.93146277737787,3.87,13.286066807101909,-0.3546172887402417
217.7063793103,26.4068000602,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,0.026345849453039555,0.0015882710295123366,0.9675760112483128,0.003459076318615454,0.00011276476870994657,0.01921458753188234,0.009057674718482784,1.0019126620541378e-05,0.000566836501452712,3.0297859233448293e-06,0.2549562784718961,0.23719759540969934,0.0012636431091185897,0.45805567123039836,0.036742692149106165,0.00010228268096953537,0.011681608905921735,2.280428901335251e-07,0.025491611926720555,9.113230393681703e-05,2.970883620039078e-06,0.000506224630417223,0.00023863213452774985,2.639624015957241e-07,1.4933789131760787e-05,7.982228381138131e-08,0.00040493967088919245,0.00037673406905921385,2.0070077418559522e-06,0.0007275165525190692,5.83573534867157e-05,1.624526190047658e-07,1.8553561003368794e-05,3.621939158853426e-10,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,78.02302247222107,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.93146277737787,3.87,13.188228286648416,-0.35419936608670355
217.7063793103,27.3894289974,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,0.026344595939733297,0.0016480335497098325,0.9665870988444334,0.0037241539870765347,0.00011466602704746961,0.019869692986171496,0.009107364148082662,1.0172952836377414e-05,0.0005838253559583342,3.0256983937082674e-06,0.24801030807732902,0.2458838454742778,0.001241983727218109,0.4573481052651909,0.03579432445169066,0.00010039429468722567,0.011620816410662595,2.2229894352980032e-07,0.025464346559615648,9.811133200687804e-05,3.020830150580116e-06,0.0005234590331672408,0.0002399298285572511,2.680023319883268e-07,1.5380643102093275e-05,7.971080161774438e-08,0.0004087293083853097,0.000405224826673278,2.0468308506491084e-06,0.0007537250213732586,5.899024758558521e-05,1.654531658440035e-07,1.915149531979055e-05,3.663561170021624e-10,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,78.02302247222107,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.93146277737787,3.87,13.09233604666409,-0.3528017728644741
217.7063793103,28.3720579346,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,0.026343628218530632,0.00170776900004153,0.9656222978529886,0.0039985816502323005,0.00011642709183003526,0.020497271689552073,0.009152108944831306,1.0314986788788565e-05,0.0005999760048910203,3.0217788858011525e-06,0.24154824400990726,0.25454150693979605,0.0012204988671364826,0.456145802742345,0.0348953069089926,9.853519598924365e-05,0.011549888375643042,2.169601902133325e-07,0.025437994814162382,0.00010533714839515841,3.0671120217351743e-06,0.000539972504883773,0.0002410997554581246,2.7173417704290113e-07,1.5805544812888355e-05,7.96046195261513e-08,0.00041250860313458683,0.00043469809477563967,2.084330129881491e-06,0.0007789916614224355,5.959312338611258e-05,1.682753531234468e-07,1.972454132186321e-05,3.70517887089443e-10,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,78.02302247222107,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.93146277737787,3.87,12.998346505775714,-0.35047900623539796
217.7063793103,29.3546868717,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,0.026342937851835793,0.0017674708620678962,0.9646807457131659,0.004282151207956024,0.00011805926904585279,0.02109778356640948,0.009192478365275036,1.0446234848346272e-05,0.000615317630364597,3.0180129347114554e-06,0.23552123247777262,0.2631624515988122,0.0011992758772859846,0.45450726674472575,0.03404251822097432,9.67109356396753e-05,0.011470332159678319,2.1198511115296675e-07,0.025412524931184538,0.0001128044431433491,3.1100279873080615e-06,0.0005557776013014075,0.00024215688628078538,2.751845153956671e-07,1.6209274095833446e-05,7.950332717514042e-08,0.00041627691580278217,0.00046513196519125356,2.1196851686838916e-06,0.0008033283505694236,6.016915902698755e-05,1.7093376078644973e-07,2.027347787047175e-05,3.7467750715509293e-10,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,78.02302247222107,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.93146277737787,3.87,12.906211857861889,-0.34728443454979185
