T,P,z_carbon dioxide,z_hydrogen,z_argon,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_oxygen,rhoL5_carbon monoxide,rhoL6_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_oxygen,rhoV5_carbon monoxide,rhoV6_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,parachor_oxygen,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
251.5689655172,20.8712903716,0.96999903000097,0.006016993983006017,0.004200995799004201,0.0084989915010085,0.0064479935520064474,0.004835995164004836,0.023551860583403326,0.0012113081110432652,0.9895329484153612,0.0004191824254779748,0.0010311112840581138,0.0021772784261190788,0.0010778494516090393,0.005761629997374333,0.908959336913263,0.023509065577950055,0.014106267942110576,0.028253114442133537,0.02322864865515874,0.001943566469384161,0.02330534204376262,9.872526043870117e-06,2.428458920811068e-05,5.1278957943208365e-05,2.5385360014193822e-05,0.00013569710643131477,0.0011010298174115435,2.847672181761893e-05,1.708703677482813e-05,3.4223226685989974e-05,2.8137050524568018e-05,2.3542578287167563e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,77.54167840666513,34.052431631256816,56.55314330349872,55.44611770258769,63.65845399182276,85.53645327947453,3.87,8.41081812352126,-0.00964510352523007
251.5689655172,21.4010342633,0.96999903000097,0.006016993983006017,0.004200995799004201,0.0084989915010085,0.0064479935520064474,0.004835995164004836,0.023546826286547213,0.0012412713635110097,0.9887067814502306,0.0005345668840352787,0.0012491823059894852,0.0026299110256032235,0.0013351270118915541,0.005544431322249688,0.8908243746307565,0.02921963687307282,0.016693615056879847,0.033338022810600915,0.028086587979851932,0.0018377626488379458,0.02328090683113978,1.2587353556919535e-05,2.9414278759362873e-05,6.192605806895432e-05,3.143800381948728e-05,0.00013055376120270468,0.0011057547861467616,3.6269498502735674e-05,2.072130632358117e-05,4.138153303087574e-05,3.4863077358122744e-05,2.2811621489326817e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,77.54167840666513,34.052431631256816,56.55314330349872,55.44611770258769,63.65845399182276,85.53645327947453,3.87,8.361499591099689,-0.009812168415763267
251.5689655172,21.930778155,0.96999903000097,0.006016993983006017,0.004200995799004201,0.0084989915010085,0.0064479935520064474,0.004835995164004836,0.023542259997844033,0.0012711985804549628,0.9878255402068478,0.0006572517027269798,0.0014584520869083395,0.0030617574415046566,0.0015930897446137947,0.005403908817398434,0.8734730121216496,0.03503863496600562,0.01905117232437351,0.03794023075537855,0.03273606263017341,0.0017608872024192951,0.023255645700060345,1.5473190469624254e-05,3.433525822439435e-05,7.208068973823636e-05,3.75049329675969e-05,0.00012722022638383582,0.0011103576530747616,4.4541063029865973e-05,2.4217823214746478e-05,4.822956747837094e-05,4.161403634516119e-05,2.238437312056719e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,77.54167840666513,34.052431631256816,56.55314330349872,55.44611770258769,63.65845399182276,85.53645327947453,3.87,8.313742630214838,-0.009858027863112184
251.5689655172,22.4605220468,0.96999903000097,0.006016993983006017,0.004200995799004201,0.0084989915010085,0.0064479935520064474,0.004835995164004836,0.023538026064692016,0.0013010916469698315,0.9869254586089267,0.0007873809511224187,0.0016586531964352693,0.003472595689333082,0.0018506986773971516,0.00530521287678546,0.856882499623129,0.04096563525204145,0.021191052053351016,0.042089565608009916,0.03717095687666104,0.0017002905868076705,0.023230277168645036,1.8533393350361482e-05,3.9041422169978095e-05,8.173804784765922e-05,4.3561793706465195e-05,0.00012487423897251587,0.001114882662694283,5.3300045839244e-05,2.7571500817117904e-05,5.47623822371704e-05,4.8362821502099496e-05,2.212233879916893e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,77.54167840666513,34.052431631256816,56.55314330349872,55.44611770258769,63.65845399182276,85.53645327947453,3.87,8.267215863118212,-0.009749484800705588
251.5689655172,22.9902659385,0.96999903000097,0.006016993983006017,0.004200995799004201,0.0084989915010085,0.0064479935520064474,0.004835995164004836,0.023534064138780376,0.001330948657933497,0.9860237558791721,0.0009251170145461461,0.001849696790928838,0.0038625620342136514,0.0021070395750473095,0.0052318287060919575,0.8410162911569243,0.047001422811348455,0.023126560467501035,0.04581753133936568,0.04138825633090159,0.001649937893959032,0.023205146313221563,2.177176315620602e-05,4.3530882915015504e-05,9.090178265320207e-05,4.958720450211193e-05,0.0001231261923322805,0.0011193495040155155,6.255648061172907e-05,3.078026461683837e-05,6.098078184595469e-05,5.508564421782103e-05,2.195982625638394e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,77.54167840666513,34.052431631256816,56.55314330349872,55.44611770258769,63.65845399182276,85.53645327947453,3.87,8.221768866407565,-0.009471597143733135
251.5689655172,23.5200098302,0.96999903000097,0.006016993983006017,0.004200995799004201,0.0084989915010085,0.0064479935520064474,0.004835995164004836,0.023530344969299864,0.0013607663193391359,0.9851296139132579,0.0010706096271456535,0.0020315954984448954,0.004231984469446549,0.0023612621068201433,0.005174934384884901,0.825834419213777,0.05314627726779397,0.024871100256622702,0.049155149353037414,0.04538648076455849,0.0016065731442104572,0.023180439654852145,2.5191813854190732e-05,4.7804142916485095e-05,9.958005447079675e-05,5.556131193641376e-05,0.00012176799126983331,0.0011237676630171042,7.23196641042732e-05,3.3843755554119115e-05,6.688867166169822e-05,6.176039437774475e-05,2.1861706241963665e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,77.54167840666513,34.052431631256816,56.55314330349872,55.44611770258769,63.65845399182276,85.53645327947453,3.87,8.177325157302825,-0.0090178923400277
251.5689655172,24.049753722,0.96999903000097,0.006016993983006017,0.004200995799004201,0.0084989915010085,0.0064479935520064474,0.004835995164004836,0.023526853664561496,0.001390540893158903,0.9842483102983344,0.0012239820785574695,0.002204433149465958,0.004581316759025346,0.002612565462845776,0.005129392251770958,0.8112971459272895,0.05939934058224121,0.026437785836144825,0.05213223821702633,0.04916521514329598,0.0015682742940022474,0.02315626596598083,2.87964472502674e-05,5.186337612079401e-05,0.00010778396898059247,6.146544533345995e-05,0.00012067846089555092,0.001128141857915002,8.259721210627956e-05,3.676282232973662e-05,7.249200909267649e-05,6.83662421777084e-05,2.180749537500033e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,77.54167840666513,34.052431631256816,56.55314330349872,55.44611770258769,63.65845399182276,85.53645327947453,3.87,8.133841717235516,-0.008386248705843258
251.5689655172,24.5794976137,0.96999903000097,0.006016993983006017,0.004200995799004201,0.0084989915010085,0.0064479935520064474,0.004835995164004836,0.023523582362809204,0.0014202686399104282,0.9833830128866818,0.0013853238205637276,0.002368349966245361,0.004911106023490375,0.002860199295577989,0.005092008007440714,0.7973663515448519,0.06575837535620625,0.027839292520703485,0.05477716484199447,0.05272499028202578,0.0015338254542180407,0.023132691297827326,3.2587778992192365e-05,5.5712075494929154e-05,0.00011552680703606423,6.72821337035777e-05,0.00011978226975511562,0.001132474423618947,9.339455832987847e-05,3.953927412444809e-05,7.779828940828881e-05,7.48836502371433e-05,2.1784441917222515e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,77.54167840666513,34.052431631256816,56.55314330349872,55.44611770258769,63.65845399182276,85.53645327947453,3.87,8.091291309720292,-0.0075771079939439545
251.5689655172,25.1092415054,0.96999903000097,0.006016993983006017,0.004200995799004201,0.0084989915010085,0.0064479935520064474,0.004835995164004836,0.02352052666027466,0.0014499460614109067,0.9825356466264599,0.0015546862051164809,0.002523533429653146,0.005221972980734553,0.0031034698398851356,0.005060690918150843,0.78400605958953,0.07221969470309116,0.029087790868947937,0.0571167666860448,0.05606727428873661,0.0015024138636496845,0.023109755871147854,3.656703833580343e-05,5.935483531025117e-05,0.00012282355471260098,7.299524510837667e-05,0.00011903011565977676,0.0011367664982241236,0.00010471466189104513,4.2175727805575195e-05,8.281623089695634e-05,8.129452352899865e-05,2.178419064208003e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,77.54167840666513,34.052431631256816,56.55314330349872,55.44611770258769,63.65845399182276,85.53645327947453,3.87,8.049653896333924,-0.006595159335983425
251.5689655172,25.6389853971,0.96999903000097,0.006016993983006017,0.004200995799004201,0.0084989915010085,0.0064479935520064474,0.004835995164004836,0.023517683722649268,0.0014795700167023736,0.9817073489542946,0.0017320801774667076,0.002670211424968209,0.0055145975558481344,0.00334174740154591,0.00503401448587648,0.7711825464966239,0.0787782074699902,0.030194920927155883,0.05917635278009856,0.05919450131246656,0.0014734710136649813,0.023087482940907577,4.0734513795932246e-05,6.279718776500695e-05,0.0001296905611761311,7.859015847054173e-05,0.00011838836053407793,0.0011410185732005887,0.00011655787374215646,4.467549966051888e-05,8.755555727123598e-05,8.758240929557483e-05,2.1801035322987597e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,77.54167840666513,34.052431631256816,56.55314330349872,55.44611770258769,63.65845399182276,85.53645327947453,3.87,8.008912221036956,-0.005439586574384592
251.5689655172,26.1687292889,0.96999903000097,0.006016993983006017,0.004200995799004201,0.0084989915010085,0.0064479935520064474,0.004835995164004836,0.023515051239837728,0.0015091378348570535,0.980898727596927,0.0019174755579097658,0.0028086460645877407,0.0057897064187121695,0.0035744729238477344,0.005010971438015458,0.7588643752884422,0.08542749134317029,0.031171769788563165,0.06097971083588351,0.06211006860449692,0.0014465841394438988,0.023065883840533367,4.508953599538458e-05,6.60454561233493e-05,0.00013614524309963404,8.405391395969206e-05,0.00011783325012629683,0.0011452309402729501,0.0001289218593229017,4.704249716737473e-05,9.202678878107444e-05,9.373265445661354e-05,2.1830948561389196e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,77.54167840666513,34.052431631256816,56.55314330349872,55.44611770258769,63.65845399182276,85.53645327947453,3.87,7.969049319507958,-0.004116512498320901
251.5689655172,26.6984731806,0.96999903000097,0.006016993983006017,0.004200995799004201,0.0084989915010085,0.0064479935520064474,0.004835995164004836,0.023512626823912405,0.0015386473434253279,0.9801100156607496,0.0021108015749304442,0.0029391279772562175,0.006048061921802594,0.003801163266325692,0.0049908295989355474,0.7470222738912456,0.09215994198043372,0.03202886570211959,0.06254914500865595,0.06481832963326047,0.0014214437842845614,0.023044961044610148,4.963048973066611e-05,6.910661931694595e-05,0.0001422058229752589,8.937533337787997e-05,0.00011734751390150795,0.0011494038372023127,0.00014180164989842668,4.92811291254929e-05,9.624107580109408e-05,9.973255069548342e-05,2.1871007025178853e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,77.54167840666513,34.052431631256816,56.55314330349872,55.44611770258769,63.65845399182276,85.53645327947453,3.87,7.93004724424962,-0.002630991911296121
251.5689655172,27.2282170723,0.96999903000097,0.006016993983006017,0.004200995799004201,0.0084989915010085,0.0064479935520064474,0.004835995164004836,0.023510407672035823,0.0015680968932972501,0.9793411714558047,0.0023119485608795454,0.0030619706768057297,0.0062904515600367165,0.0040214143421120905,0.0049730434043614,0.7356290206671754,0.09896693852880888,0.032776170967534254,0.06390550927662529,0.06732454897793866,0.0013978115819176567,0.0230247101909351,5.435485318305464e-05,7.198817889152215e-05,0.00014789108061765693,9.454509060122698e-05,0.00011691827780726541,0.0011535375819274963,0.0001551897488461651,5.139621186836999e-05,0.00010021003056125472,0.00010557141609494417,2.191903999019992e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,77.54167840666513,34.052431631256816,56.55314330349872,55.44611770258769,63.65845399182276,85.53645327947453,3.87,7.891886384689434,-0.0009886732448611824
251.5689655172,27.7579609641,0.96999903000097,0.006016993983006017,0.004200995799004201,0.0084989915010085,0.0064479935520064474,0.004835995164004836,0.023508390390483136,0.001597485358789176,0.9785919466258449,0.0025207706134009376,0.003177505092147098,0.006517678044960193,0.0042349021118533664,0.004957197511793527,0.7246593117660518,0.10583903274248674,0.033423078660774735,0.06506824572079113,0.06963483150915611,0.0013754996007395706,0.023005121514263198,5.925925966468688e-05,7.469803017394206e-05,0.00015322011992040512,9.955573211093042e-05,0.00011653573434997386,0.0011576326406565085,0.00016907630519453077,5.339287880624658e-05,0.00010394556986106029,0.00011124062379762807,2.197340473201821e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,77.54167840666513,34.052431631256816,56.55314330349872,55.44611770258769,63.65845399182276,85.53645327947453,3.87,7.854545196061253,0.0008043265391721732
251.5689655172,28.2877048558,0.96999903000097,0.006016993983006017,0.004200995799004201,0.0084989915010085,0.0064479935520064474,0.004835995164004836,0.023506570923443156,0.0016268121212570312,0.9778619354349788,0.0027370890427395505,0.0032860743119706363,0.0067305500287187575,0.0044413814633425,0.004942969718249657,0.7140896275754474,0.1127661492819735,0.033978412426747547,0.0660554258491501,0.07175602819894068,0.0013543566677408434,0.02298618093863772,6.433957770693637e-05,7.724433887404244e-05,0.00015821215160385983,0.00010440164836612623,0.0001161922682544674,0.0011616896618036568,0.00018344933851939434,5.5276493196903447e-05,0.0001074597674461924,0.00011673357644729804,2.2032838435860855e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,77.54167840666513,34.052431631256816,56.55314330349872,55.44611770258769,63.65845399182276,85.53645327947453,3.87,7.81800018439634,0.002741531048850554
251.5689655172,28.8174487475,0.96999903000097,0.006016993983006017,0.004200995799004201,0.0084989915010085,0.0064479935520064474,0.004835995164004836,0.023504944551401317,0.0016560770396543945,0.977150612285877,0.0029606964046208772,0.0033880286355384365,0.006929873594456387,0.0046406831798328045,0.0049301058996746305,0.7038981031470556,0.11973778834009013,0.03445042971191556,0.06688379540067146,0.07369562435436425,0.0013342590459029806,0.022967870960147383,6.959100482414696e-05,7.963542521689081e-05,0.0001628862945859175,0.00010907900082259082,0.0001158818658043887,0.0011657094868781194,0.00019829500204902094,5.705256565213091e-05,0.00011076471788799421,0.00012204563141625784,2.209635770871105e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,77.54167840666513,34.052431631256816,56.55314330349872,55.44611770258769,63.65845399182276,85.53645327947453,3.87,7.782226057286579,0.004816205547720109
251.5689655172,29.3471926393,0.96999903000097,0.006016993983006017,0.004200995799004201,0.0084989915010085,0.0064479935520064474,0.004835995164004836,0.023503505935672485,0.0016852804112133563,0.9764573614731326,0.0031913609114478624,0.0034837210192454338,0.007116444631557723,0.004832709300017861,0.004918402664598594,0.6940644049099624,0.12674322267006932,0.03484682875029711,0.0675688230413995,0.0754616167159837,0.0013151039122878258,0.022950171391314864,7.500817012508798e-05,8.187965765406205e-05,0.00016726139863870154,0.00011358561171834943,0.00011559970622142042,0.0011696931457152147,0.0002135978704199204,5.872667788578212e-05,0.00011387241388041224,0.00012717398444993768,2.2163188620887207e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,77.54167840666513,34.052431631256816,56.55314330349872,55.44611770258769,63.65845399182276,85.53645327947453,3.87,7.747195978963453,0.007021448855787149
