T_K,P_bubble_bar,P_dew_bar
200,74.11078601496152,2.4432939658336763
205,67.62170261998548,3.1375369745258066
210,62.33106767355159,3.9752713558531045
215,58.04031644387565,4.9750903357498135
220,54.6052093470525,6.156507257192457
225,51.920099049751464,7.539927609477552
230,49.907473450666444,9.146639979577717
235,48.51083043918491,10.998829915272944
240,47.68970314434305,13.119621556623915
245,47.41608892288529,15.533153505872379
250,47.67179870185241,18.264698157522734
255,48.446414254721475,21.34083831475265
260,49.73565536983319,24.789722734580277
265,51.54002937503733,28.64143598377461
270,53.86366363431491,32.92854338695845
275,56.713201946518645,37.68692195744565
280,60.09655697511658,42.957095496854464
285,64.02107630020514,48.786547076132784
290,68.49002121134586,55.2341777488813
295,73.49402749201633,62.38038083869633
