T_K,P_bubble_bar,P_dew_bar
200,26.50300465464443,2.453964058957786
205,26.5963018375735,3.1710606090342384
210,26.892956906374394,4.035955766557297
215,27.399815948217885,5.067999804513564
220,28.126350282649025,6.287562059137612
225,29.084127536489664,7.715998264160373
230,30.28641323978968,9.375648812528034
235,31.747859716857374,11.289868746761078
240,33.484253383105845,13.483093922588512
245,35.51229937156856,15.980951587711857
250,37.849425273714886,18.810428621396106
255,40.51358387232728,22.000118399750804
260,43.52302679011434,25.58058023111683
265,46.89600313550063,29.5848685129489
270,50.65029998892575,34.049332897359356
275,54.80246121504054,39.014881024531014
280,59.36633401828222,44.52909753443614
285,64.35010743381895,50.6501220400377
290,69.74954317672402,57.45469101070959
295,75.5295667881865,65.05834522944775
