temperature,pressure,z_carbon dioxide,z_nitrogen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_nitrogen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_nitrogen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
238.95403448275863,32.06214324085032,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.7779717873441597,0.36667592910396063,32.386003273586184,12.435670013066336,1061.7085913147073,67.58452456781323,0.9505715862770941,0.0018623823100741344,0.03348444594507634,0.014081585467755288,0.45716861240217765,0.03174495969617502,0.5087320487377551,0.0023543791638923075,8.742079712631607,0.9743112159941746,1.0,2.24479098526204,2.3837050514505336,1.0,11.150198739606955,1088.6380336194884,31.55045251701798,309.1473760575555,12.356163946035878
242.4953103448276,14.201077126351946,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.7895012545818904,0.16240939074053004,33.81524594935558,14.060472402328658,1070.5180798905253,35.45254230248469,0.9629090414510991,5.366486274135817e-05,0.0010839744464544792,0.03595331923970501,0.9486395388237009,0.0020912658483705484,0.03750765063441417,0.011761544693514392,10.704019383924106,0.8585262237872563,1.0,2.5996514686835677,2.7704482559697605,1.0,10.406796923584483,1074.55515978378,35.59399693233159,309.1473760575555,13.945832808936983
242.4953103448276,14.865767345783327,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.7895012545818904,0.170011062966415,33.81524594935558,14.060472402328658,1071.158892247504,36.84252972675087,0.9761127841668525,9.685537719339199e-05,0.0019499078414072968,0.021840452614546788,0.9259925274253487,0.0035520101431656386,0.0635332704690055,0.006922191962480363,10.485785633327973,0.8641606349649543,1.0,2.5737768364902487,2.741973090951556,1.0,10.406796923584483,1074.55515978378,35.59399693233159,309.1473760575555,13.945832808936983
242.4953103448276,15.530457565214709,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.7895012545818904,0.17761273519229998,33.81524594935558,14.060472402328658,1070.65450131707,38.064843852232194,0.9783933186864112,0.00015008885076366312,0.0030102855466971985,0.018446306916127846,0.8954705358670391,0.00525194874367546,0.09361806856275978,0.0056594468265257925,10.367347466147233,0.8691515681136033,1.0,2.5539259502192992,2.720237222042843,1.0,10.406796923584483,1074.55515978378,35.59399693233159,309.1473760575555,13.945832808936983
242.4953103448276,16.195147784646093,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.7895012545818904,0.18521440741818496,33.81524594935558,14.060472402328658,1069.9348904899819,39.25851530942216,0.978577452094986,0.00020563240655164513,0.004108451885430502,0.017108463613031918,0.8655880010155368,0.006892956921070882,0.12243195507699788,0.005087086986394482,10.268404448535584,0.8740164645628377,1.0,2.535486849505599,2.700008504736662,1.0,10.406796923584483,1074.55515978378,35.59399693233159,309.1473760575555,13.945832808936983
242.4953103448276,16.859838004077474,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.7895012545818904,0.19281607964406994,33.81524594935558,14.060472402328658,1069.1490021010131,40.44670417780134,0.9781184110370834,0.000262212607320376,0.005218564706123562,0.016400811649472682,0.8374808666966069,0.008438794282651072,0.1493473595740922,0.004732979446649706,10.175790798706904,0.8788423866218877,1.0,2.517622449916632,2.680414911284831,1.0,10.406796923584483,1074.55515978378,35.59399693233159,309.1473760575555,13.945832808936983
242.4953103448276,17.524528223508856,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.7895012545818904,0.2004177518699549,33.81524594935558,14.060472402328658,1068.3343552906133,41.63532380633835,0.9773853333667274,0.0003195103719855279,0.006334075253457835,0.01596108100782925,0.8112512253033293,0.009889407835708259,0.17438272975293206,0.004476637108030389,10.086163888848152,0.8836710316726283,1.0,2.5001231278419245,2.6612258644234585,1.0,10.406796923584483,1074.55515978378,35.59399693233159,309.1473760575555,13.945832808936983
242.4953103448276,18.189218442940238,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.7895012545818904,0.20801942409583987,33.81524594935558,14.060472402328658,1067.504377745994,42.82651483949446,0.9765109544207976,0.0003774148382007294,0.007452641754729096,0.015658988986272607,0.7868037398568951,0.011251269613924194,0.1976708081476393,0.0042741823815414404,9.998316674659725,0.8885166864825955,1.0,2.4829079965779988,2.6423520330442547,1.0,10.406796923584483,1074.55515978378,35.59399693233159,309.1473760575555,13.945832808936983
242.4953103448276,18.85390866237162,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.7895012545818904,0.21562109632172483,33.81524594935558,14.060472402328658,1066.6650033136514,44.02123777074315,0.9755541806094427,0.0004358801922028999,0.008573235975034427,0.015436703223319958,0.7640006843033331,0.012531944182114889,0.21936164996989255,0.004105721544659375,9.91171594390136,0.8933573914648086,1.0,2.4659368972342004,2.623756288869547,1.0,10.406796923584483,1074.55515978378,35.59399693233159,309.1473760575555,13.945832808936983
242.4953103448276,19.518598881803,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.7895012545818904,0.2232227685476098,33.81524594935558,14.060472402328658,1065.8192437422504,45.21999250058363,0.9745450373201765,0.0004948859428929431,0.00969534056981345,0.01526473616711711,0.7427014947324377,0.013738748067500603,0.23959895791061342,0.003960799289448229,9.826084635958756,0.8981952179834416,1.0,2.449186451784307,2.605455761660488,1.0,10.406796923584483,1074.55515978378,35.59399693233159,309.1473760575555,13.945832808936983
242.4953103448276,20.183289101234383,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.7895012545818904,0.2308244407734948,33.81524594935558,14.060472402328658,1064.96878291567,46.42306935009959,0.9735004016898354,0.0005544231268078766,0.010818670343585883,0.01512650483977087,0.7227742460886531,0.014878396923396854,0.25851405694798435,0.003833300039965835,9.741266201296744,0.9030425242231616,1.0,2.4326412959115054,2.587380877907747,1.0,10.406796923584483,1074.55515978378,35.59399693233159,309.1473760575555,13.945832808936983
242.4953103448276,20.847979320665765,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.7895012545818904,0.23842611299937974,33.81524594935558,14.060472402328658,1064.1146323208325,47.63065287835046,0.9724304768204712,0.0006144885999619722,0.01194305691940017,0.015011977660166695,0.7040987400048263,0.01595694048863473,0.2762249758414073,0.0037193436651317183,9.657164592691915,0.9079234405097388,1.0,2.4162904593530636,2.569519616378317,1.0,10.406796923584483,1074.55515978378,35.59399693233159,309.1473760575555,13.945832808936983
242.4953103448276,21.512669540097146,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.7895012545818904,0.24602778522526472,33.81524594935558,14.060472402328658,1063.2574338115696,48.84286986778524,0.9713417882324299,0.0006750824094084093,0.013068395622625666,0.014914733735535982,0.6865667375333638,0.01697979127546492,0.2928371647401616,0.0036163064510096677,9.573717171664937,0.9128042783086727,1.0,2.4001863292196672,2.5518628664119913,1.0,10.406796923584483,1074.55515978378,35.59399693233159,309.1473760575555,13.945832808936983
242.4953103448276,22.177359759528528,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.7895012545818904,0.2536294574511497,33.81524594935558,14.060472402328658,1062.397612644855,50.05981360406827,0.9702387007610517,0.0007362064679432437,0.014194618691974257,0.01483047407903087,0.6700812011444908,0.017951782125040297,0.30844469507616173,0.0035223216543070835,9.490880977477605,0.9176856070214484,1.0,2.3842588751634315,2.534403391016813,1.0,10.406796923584483,1074.55515978378,35.59399693233159,309.1473760575555,13.945832808936983
242.4953103448276,22.84204997895991,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.7895012545818904,0.26123112967703466,33.81524594935558,14.060472402328658,1061.5354604935758,51.28155704787274,0.9691242426429437,0.0007978638381124668,0.015321680801151316,0.014756212717792387,0.6545552317682154,0.018877229474543445,0.32313153348239493,0.0034360052748462567,9.408625258952933,0.9225758023476183,1.0,2.368502696861247,2.5171352298560516,1.0,10.406796923584483,1074.55515978378,35.59399693233159,309.1473760575555,13.945832808936983
242.4953103448276,23.50674019839129,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.7895012545818904,0.26883280190291964,33.81524594935558,14.060472402328658,1060.6711837365108,52.508160515199584,0.9680005801887293,0.0008600582882526973,0.016449550150950083,0.014689811372068024,0.6399109706650536,0.019759993609170943,0.336972739613783,0.00335629611199237,9.326926228427135,0.9275050664018636,1.0,2.3529132931898107,2.500053333729081,1.0,10.406796923584483,1074.55515978378,35.59399693233159,309.1473760575555,13.945832808936983
242.4953103448276,24.171430417822673,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.7895012545818904,0.2764344741288046,33.81524594935558,14.060472402328658,1059.8049299027723,53.739675742239605,0.966869301299429,0.0009227941759599492,0.017578205846900556,0.014629698677710497,0.6260785501293471,0.020603534277514435,0.3500355579173153,0.003282357675823161,9.24576807037962,0.9324360825281097,1.0,2.33748676696112,2.4831533185711936,1.0,10.406796923584483,1074.55515978378,35.59399693233159,309.1473760575555,13.945832808936983
242.4953103448276,24.836120637254055,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.7895012545818904,0.28403614635468954,33.81524594935558,14.060472402328658,1058.936808736757,54.976149383361665,0.9657315980424502,0.000986076121361234,0.018707631636324377,0.0145746941998641,0.6129951744312415,0.021410957958924517,0.36238035232150323,0.003213515288330774,9.165136160286364,0.9373692564145216,1.0,2.322219704721883,2.4664313140891916,1.0,10.406796923584483,1074.55515978378,35.59399693233159,309.1473760575555,13.945832808936983
242.4953103448276,25.500810856685437,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.7895012545818904,0.2916378185805745,33.81524594935558,14.060472402328658,1058.0669019272468,56.21762440681856,0.9645883810895863,0.001049909017938642,0.01983781591083668,0.014523893981638369,0.600604278329288,0.02218506096992857,0.3740614463934313,0.0031492143073520583,9.085019271013898,0.9423144503725659,1.0,2.3071090496566486,2.4498857150002458,1.0,10.406796923584483,1074.55515978378,35.59399693233159,309.1473760575555,13.945832808936983
242.4953103448276,26.16550107611682,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.7895012545818904,0.2992394908064595,33.81524594935558,14.060472402328658,1057.1952713060566,57.4641413963437,0.963440357976262,0.0011142979438250838,0.02096874995667307,0.014476594123239876,0.5888548013955321,0.022928366130623788,0.3851278410721792,0.003088991401664846,9.005408083933684,0.9472986943089027,1.0,2.2921520290464863,2.4335528464255773,1.0,10.406796923584483,1074.55515978378,35.59399693233159,309.1473760575555,13.945832808936983
242.4953103448276,26.8301912955482,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.7895012545818904,0.3068411630323445,33.81524594935558,14.060472402328658,1056.321964149426,58.71573936170902,0.962288086436807,0.0011792481189606741,0.022100427085045893,0.014432238359186384,0.5777005518132134,0.023643154750796445,0.39562383919251776,0.0030324542434723234,8.926294700472862,0.9522861357340348,1.0,2.277384063247874,2.417386406730785,1.0,10.406796923584483,1074.55515978378,35.59399693233159,309.1473760575555,13.945832808936983
242.4953103448276,27.494881514979582,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.7895012545818904,0.31444283525822947,33.81524594935558,14.060472402328658,1055.4470168828766,59.972456295769796,0.9611320117969844,0.0012447648756856095,0.023232842035267518,0.014390381292062545,0.5670996516732492,0.02433149439737179,0.40558958714992904,0.0029792667794498163,8.847672298451103,0.9572771689527131,1.0,2.2627749619967887,2.401383764283948,1.0,10.406796923584483,1074.55515978378,35.59399693233159,309.1473760575555,13.945832808936983
242.4953103448276,28.159571734410964,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.7895012545818904,0.3220445074841144,33.81524594935558,14.060472402328658,1054.5704577209399,61.23432956310684,0.9599724937149763,0.0013108536382293483,0.024365990558721778,0.014350662088072572,0.5570140533747664,0.024995263024768764,0.41506154529655637,0.002929138303908363,8.769534971061612,0.962287457961444,1.0,2.2483103240806446,2.385542463606881,1.0,10.406796923584483,1074.55515978378,35.59399693233159,309.1473760575555,13.945832808936983
242.4953103448276,28.824261953842345,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.7895012545818904,0.3296461797099994,33.81524594935558,14.060472402328658,1053.6923085815333,62.50139617431941,0.9588098256479958,0.0013775199081450119,0.02549986912411491,0.014312785319744267,0.5474091176551303,0.025636169978701155,0.4240728971782749,0.002881815187893807,8.69187719468058,0.9673323532230093,1.0,2.233988110412777,2.3698601439964038,1.0,10.406796923584483,1074.55515978378,35.59399693233159,309.1473760575555,13.945832808936983
242.4953103448276,29.488952173273727,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.7895012545818904,0.33724785193588436,33.81524594935558,14.060472402328658,1052.8125864955907,63.77369298124468,0.9576442492505336,0.0014447692538478516,0.02663447470662038,0.014276506788998259,0.5382532448482399,0.026255774315870267,0.4326539063307841,0.0028370745051055734,8.614694234741027,0.9723818535801563,1.0,2.2198064343676185,2.3543345995536926,1.0,10.406796923584483,1074.55515978378,35.59399693233159,309.1473760575555,13.945832808936983
242.4953103448276,30.15364239270511,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.7895012545818904,0.34484952416176934,33.81524594935558,14.060472402328658,1051.9313046601358,65.0512568170738,0.9564759651787272,0.0015126073029774493,0.02776980463508853,0.014241622883206882,0.5295175520738373,0.026855500817749987,0.4408322280683912,0.0027947190400215496,8.537981800220974,0.9774348257056958,1.0,2.2057651692103533,2.3389652633738716,1.0,10.406796923584483,1074.55515978378,35.59399693233159,309.1473760575555,13.945832808936983
242.4953103448276,30.818332612136494,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.7895012545818904,0.3524511963876543,33.81524594935558,14.060472402328658,1051.048473234748,66.33412459660764,0.9553051413043224,0.001581039736762918,0.028905856480630442,0.014207962478284241,0.5211755900570921,0.027436654021591247,0.4486331825996005,0.0027545733217161136,8.46173566962475,0.9825224551463714,1.0,2.1918602904477424,2.3237478903634785,1.0,10.406796923584483,1074.55515978378,35.59399693233159,309.1473760575555,13.945832808936983
242.4953103448276,31.483022831567872,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.7895012545818904,0.36005286861353925,33.81524594935558,14.060472402328658,1050.1640999510296,67.62233338855609,0.9541319190341531,0.0016500722858125705,0.03004262797484554,0.014175380705188798,0.5132030941790234,0.028000430543290617,0.456079994846112,0.0027164804315738776,8.385952052827614,0.9876323434831158,1.0,2.1780906708834777,2.308681123109493,1.0,10.406796923584483,1074.55515978378,35.59399693233159,309.1473760575555,13.945832808936983
242.4953103448276,32.14771305099926,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.7895012545818904,0.3676545408394243,33.81524594935558,14.060472402328658,1049.278190584527,68.91592046664223,0.9529564182262223,0.0017197107268779866,0.031180116948754773,0.014143754098144867,0.5055777651403652,0.02854792992550064,0.4631940055303163,0.0026802994038176466,8.310627070686435,0.9927482764031247,1.0,2.164460800389241,2.2937631041906417,1.0,10.406796923584483,1074.55515978378,35.59399693233159,309.1473760575555,13.945832808936983
242.4953103448276,32.812403270430636,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.7895012545818904,0.3752562130653092,33.81524594935558,14.060472402328658,1048.390749322393,70.2149233457472,0.9517787410510653,0.0017899608804175567,0.032318321288480056,0.014112976780037046,0.498279075275214,0.029080164210748237,0.4699948574276435,0.0026459030863941672,8.23575790739634,0.9978840763709358,1.0,2.150997835639863,2.2789943756459636,1.0,10.406796923584483,1074.55515978378,35.59399693233159,309.1473760575555,13.945832808936983
242.4953103448276,33.47709348986202,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.7895012545818904,0.3828578852911942,33.81524594935558,14.060472402328658,1047.5017790540237,71.51937980661656,0.9505989750546942,0.0018608286086240354,0.033457238901369514,0.014082957435312321,0.4912880971482627,0.029598066408076978,0.4765006600796793,0.002613176363981094,8.161341457120786,1.0030402656272053,1.0,2.1376658500195918,2.2644047829912326,1.0,10.406796923584483,1074.55515978378,35.59399693233159,309.1473760575555,13.945832808936983
246.03658620689654,15.995669296904962,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8010307218196209,0.18293308893990123,35.37672239873026,15.83729633356927,1056.4333102881885,39.951473942429594,0.963750166859611,6.225866365257402e-05,0.001251584482254173,0.03493598999448233,0.9485104917544822,0.0020957512134786803,0.037586314557015006,0.011807442475024212,9.951444078078987,0.8897685301886853,1.0,2.4462251835469964,2.6001423987926664,1.0,9.674240715713564,1060.0109780278362,40.0618984346946,309.1473760575555,15.68302814882569
246.03658620689654,16.651782603037308,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8010307218196209,0.19043667203839557,35.37672239873026,15.83729633356927,1056.7538501271806,41.34523827598753,0.9754556324734467,0.0001051440828350854,0.0021070594869874093,0.022332163956730888,0.929303238281272,0.00335387265836117,0.05999408695872501,0.007348802101641869,9.755441081835123,0.895410439249195,1.0,2.42372403797232,2.5754213136489073,1.0,9.674240715713564,1060.0109780278362,40.0618984346946,309.1473760575555,15.68302814882569
246.03658620689654,17.307895909169652,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8010307218196209,0.1979402551368899,35.37672239873026,15.83729633356927,1056.2100209228358,42.574044764987015,0.9778496896167419,0.0001577619226074093,0.003150206925566389,0.018842341535084264,0.9031199515702742,0.004824701041593388,0.08602411065066633,0.00603123673746616,9.642908453650332,0.9004106423198167,1.0,2.4061056001401355,2.556163274624094,1.0,9.674240715713564,1060.0109780278362,40.0618984346946,309.1473760575555,15.68302814882569
246.03658620689654,17.964009215301996,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8010307218196209,0.20544383823538423,35.37672239873026,15.83729633356927,1055.4764516088055,43.76903537061613,0.9781501444394152,0.0002129265773136278,0.004236094882158557,0.017400834101112598,0.8769741090848806,0.006265750658556185,0.11133803477514559,0.0054221054814177425,9.549425456794966,0.9052810258292027,1.0,2.389770473862094,2.538300354850812,1.0,9.674240715713564,1060.0109780278362,40.0618984346946,309.1473760575555,15.68302814882569
246.03658620689654,18.62012252143434,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8010307218196209,0.21294742133387853,35.37672239873026,15.83729633356927,1054.6809221183298,44.95618831661457,0.9777692081194409,0.00026923011267450424,0.0053362971323625075,0.01662526463552221,0.8520570964150599,0.00763819753242716,0.135256261905918,0.005048444146594855,9.462441751601075,0.9101129004923848,1.0,2.373992203790579,2.521029690303516,1.0,9.674240715713564,1060.0109780278362,40.0618984346946,309.1473760575555,15.68302814882569
246.03658620689654,19.276235827566687,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8010307218196209,0.22045100443237292,35.37672239873026,15.83729633356927,1053.8578055556854,46.14260774267842,0.9770908780986369,0.00032629344802474037,0.00644309485058645,0.016139733602751977,0.8285638259234341,0.008937768245842415,0.1577170521146885,0.004781353716034824,9.37854721906132,0.91493085462306,1.0,2.3585468997639474,2.5041263585183198,1.0,9.674240715713564,1060.0109780278362,40.0618984346946,309.1473760575555,15.68302814882569
246.03658620689654,19.93234913369903,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8010307218196209,0.22795458753086723,35.37672239873026,15.83729633356927,1053.0197490931614,47.3309412044099,0.9762572899535789,0.00038397976371345934,0.0075536419792924135,0.015805088303415163,0.8064725458003698,0.010167462909563536,0.17878725383810232,0.0045727374519642545,9.296475409169801,0.9197519625041025,1.0,2.34335430170766,2.48750232850434,1.0,9.674240715713564,1060.0109780278362,40.0618984346946,309.1473760575555,15.68302814882569
246.03658620689654,20.588462439831375,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8010307218196209,0.23545817062936156,35.37672239873026,15.83729633356927,1052.1724238871689,48.522394385978224,0.9753325058135411,0.000442230523644012,0.008666666165736175,0.015558597497078773,0.7857039404039144,0.011332027641765692,0.1985634251848359,0.00440060676948417,9.215658738754053,0.9245932683684359,1.0,2.328375191316834,2.4711144209672025,1.0,9.674240715713564,1060.0109780278362,40.0618984346946,309.1473760575555,15.68302814882569
246.03658620689654,21.24457574596372,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8010307218196209,0.2429617537278559,35.37672239873026,15.83729633356927,1051.3187341505131,49.71759954164,0.9743494918829968,0.0005010182538008587,0.009781519020856324,0.015367970842345964,0.766164834413969,0.012436461632330816,0.21714529705519173,0.00425340689850856,9.135799911983836,0.9294339846580889,1.0,2.3135870793521165,2.454937846588389,1.0,9.674240715713564,1060.0109780278362,40.0618984346946,309.1473760575555,15.68302814882569
246.03658620689654,21.900689052096062,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8010307218196209,0.2504653368263502,35.37672239873026,15.83729633356927,1050.4603129813056,50.916924654646984,0.9733268979743496,0.0005603297999581291,0.010897839394171579,0.015214932831520735,0.747762363253331,0.013485554237405105,0.23462766719030348,0.004124415318960295,9.056730291653249,0.9342830584705155,1.0,2.2989754252464456,2.438956612476142,1.0,9.674240715713564,1060.0109780278362,40.0618984346946,309.1473760575555,15.68302814882569
246.03658620689654,22.55680235822841,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8010307218196209,0.2579689199248446,35.37672239873026,15.83729633356927,1049.5981451175817,52.120603001648206,0.9722760511743271,0.0006201593059181087,0.012015412170396915,0.015088377349357838,0.7304088843945694,0.014483740363884267,0.25109797129748623,0.004009403944060193,8.978346289499402,0.9391485471006974,1.0,2.2845300011147414,2.4231816567277575,1.0,9.674240715713564,1060.0109780278362,40.0618984346946,309.1473760575555,15.68302814882569
246.03658620689654,23.21291566436075,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8010307218196209,0.26547250302333886,35.37672239873026,15.83729633356927,1048.7328569624829,53.32879359006629,0.9712042211443852,0.0006805049478999105,0.013134102594938303,0.014981171312776511,0.7140235175565514,0.015435069677246852,0.2666358682881451,0.0039055444780565956,8.90058041170771,0.9440365192550686,1.0,2.2702431400704626,2.40760020607303,1.0,9.674240715713564,1060.0109780278362,40.0618984346946,309.1473760575555,15.68302814882569
246.03658620689654,23.869028970493098,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8010307218196209,0.2729760861218332,35.37672239873026,15.83729633356927,1047.8648640766107,54.54161195749875,0.9701162836665531,0.0007413672747871109,0.014253822890635554,0.014888526168024255,0.6985323666325267,0.01634321836062445,0.28131356672579244,0.0038108482810564463,8.82338649831663,0.9489257454460757,1.0,2.2561516443021508,2.3921858806778755,1.0,9.674240715713564,1060.0109780278362,40.0618984346946,309.1473760575555,15.68302814882569
246.03658620689654,24.52514227662544,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8010307218196209,0.2804796692203276,35.37672239873026,15.83729633356927,1046.9944515571633,55.75914698195294,0.9690156287793789,0.0008027483051595763,0.015374514092276135,0.014807108823185464,0.6838682134306749,0.017211516384554013,0.29519641151533843,0.00372385866943264,8.7467316605407,0.95383284347134,1.0,2.2422099764340118,2.3769333028138435,1.0,9.674240715713564,1060.0109780278362,40.0618984346946,309.1473760575555,15.68302814882569
246.03658620689654,25.181255582757785,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8010307218196209,0.2879832523188219,35.37672239873026,15.83729633356927,1046.1218203686174,56.98147057976782,0.9679046851429735,0.0008646510083397234,0.016496135603473485,0.014734528245213324,0.6699700127133398,0.018042979261940494,0.308343536272095,0.0036434717526247695,8.670591626450207,0.9587610227983149,1.0,2.2284098050444583,2.3618379482965732,1.0,9.674240715713564,1060.0109780278362,40.0618984346946,309.1473760575555,15.68302814882569
246.03658620689654,25.837368888890133,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8010307218196209,0.29548683541731624,35.37672239873026,15.83729633356927,1045.2471162358818,58.208643772907834,0.9667852381493737,0.0009270789411191929,0.017618657993611748,0.014669024915895373,0.6567823371517787,0.018840339349815195,0.3208084966161236,0.0035688268822825562,8.59494657739287,0.9637052119821861,1.0,2.2147476391344667,2.346895923004506,1.0,9.674240715713564,1060.0109780278362,40.0618984346946,309.1473760575555,15.68302814882569
246.03658620689654,26.493482195022473,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8010307218196209,0.30299041851581054,35.37672239873026,15.83729633356927,1044.3704438121122,59.44071955698501,0.9656586260202851,0.0009900362414127638,0.018742062474461942,0.014609275263840184,0.6442548079705028,0.019606076656778083,0.3326398785112757,0.003499236861443316,8.51978451579324,0.9686567921760614,1.0,2.2012204040876395,2.332103792402527,1.0,9.674240715713564,1060.0109780278362,40.0618984346946,309.1473760575555,15.68302814882569
246.03658620689654,27.14959550115482,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8010307218196209,0.3104940016143049,35.37672239873026,15.83729633356927,1043.4918827838699,60.67774642778755,0.9645258743306651,0.001053527241653558,0.019866333649834853,0.014554264777846429,0.6323416059062877,0.020342444024838632,0.3438818083082323,0.0034341417606413207,8.445092728208813,0.9736295956994809,1.0,2.1878253820853892,2.3174585010315103,1.0,9.674240715713564,1060.0109780278362,40.0618984346946,309.1473760575555,15.68302814882569
246.03658620689654,27.805708807287164,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8010307218196209,0.3179975847127992,35.37672239873026,15.83729633356927,1042.6114925599152,61.91976923601289,0.9633877799532176,0.0011175565474065873,0.020991460769922945,0.014503202729452932,0.6210009847264653,0.021051492325145114,0.35457444547734557,0.003373077471044197,8.370861710440522,0.9786273418411611,1.0,2.174560115643276,2.302957278739509,1.0,9.674240715713564,1060.0109780278362,40.0618984346946,309.1473760575555,15.68302814882569
246.03658620689654,28.461822113419508,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8010307218196209,0.32550116781129357,35.37672239873026,15.83729633356927,1041.7293181644932,63.16683043877225,0.9622449714042238,0.0011821289432885481,0.022117435910358307,0.01445546374212937,0.610194852999553,0.021735091612725858,0.36475440175957125,0.00331565362814997,8.297083508702764,0.9836345558995753,1.0,2.1614223610438787,2.288597587794675,1.0,9.674240715713564,1060.0109780278362,40.0618984346946,309.1473760575555,15.68302814882569
246.03658620689654,29.117935419551856,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8010307218196209,0.3330047509097879,35.37672239873026,15.83729633356927,1040.845393883515,64.41897084827697,0.9610979507266584,0.0012472493540124586,0.023244253186451853,0.0144105467328773,0.5998883972827421,0.022394950084318667,0.3744551148895385,0.0032615377434007764,8.22375134432782,0.9886637272667713,1.0,2.1484154488858787,2.2743770798334375,1.0,9.674240715713564,1060.0109780278362,40.0618984346946,309.1473760575555,15.68302814882569
246.03658620689654,29.774048725684196,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8010307218196209,0.34050833400828223,35.37672239873026,15.83729633356927,1039.9597458661058,65.6762301608893,0.959947123479603,0.0013129228169580008,0.024371908200059203,0.014368045503379749,0.5900497471704839,0.02303263083227242,0.3837071784579995,0.0032104435392442065,8.150859295472612,0.9937053894182634,1.0,2.135564835280183,2.2603039359180235,1.0,9.674240715713564,1060.0109780278362,40.0618984346946,309.1473760575555,15.68302814882569
246.03658620689654,30.430162031816543,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8010307218196209,0.3480119171067766,35.37672239873026,15.83729633356927,1039.0723940132098,66.93864733601278,0.958792820593242,0.001379154462536666,0.02550039764405076,0.014327627300170516,0.5806496780874004,0.023649566646257756,0.39253863306498366,0.003162122201358164,8.078402285119484,0.9987756588436874,1.0,2.1228344248020585,2.2463855959824612,1.0,9.674240715713564,1060.0109780278362,40.0618984346946,309.1473760575555,15.68302814882569
246.03658620689654,31.086275337948887,0.95,0.001897,0.034035,0.014068,307.15,87.44,0.8010307218196209,0.3555155002052709,35.37672239873026,15.83729633356927,1038.183353369606,68.20626087082636,0.9576353145495746,0.0014459494999584078,0.026629719016138313,0.014289016934328663,0.5716613476977388,0.024247073097578436,0.40097522350524945,0.0031163556994332773,8.006375665162604,1.0038625700403216,1.0,2.1102225093316833,2.2325989050992607,1.0,9.674240715713564,1060.0109780278362,40.0618984346946,309.1473760575555,15.68302814882569
