,temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide
16799,265.0,32.73012065389025,0.95,0.0,0.01,0.03,0.0,0.0,0.0,0.01
15292,290.0,60.94417027153771,0.95,0.0,0.0,0.02,0.0,0.0,0.0,0.03
15173,230.0,14.37821472147474,0.95,0.0,0.0,0.02,0.0,0.0,0.0,0.03
16127,220.0,22.785232130442363,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0.0
18934,270.0,45.34503229002334,0.9700000000000004,0.0011788408603734,0.0190798614698971,0.0020160344015286,0.0071593933243206,9.871084268381651e-06,0.0005535543152464,2.444544365205282e-06
6680,240.0,24.15140255929052,0.9700000000000002,0.0020558406896235,0.0,0.0006119193260312,0.0104108785148232,0.0115955405686639,0.005325820900858,0.0
8509,285.0,62.16695688852924,0.9600000000000002,0.0018482781815333,0.0,0.0067977552657728,0.0,0.0102161830346863,0.0211377835180074,0.0
17356,255.0,22.99743939796085,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0
9750,235.0,42.8891560668821,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316
2162,220.0,28.6707939276966,0.95,0.0022461540338648,0.0370200500439085,0.0,0.0,0.0,0.0,0.0107337959222266
9319,210.0,30.4440031526154,0.9600000000000004,0.0036082422595,0.0195052515461021,0.0,0.0026124876871617,0.0092639920313291,0.0023813256183808,0.0026287008575261
10777,265.0,31.94248429675166,0.98,0.0,0.0,0.0,0.0,0.02,0.0,0.0
12306,255.0,44.99839542100944,0.9500000000000004,0.0112037948849288,0.0137490003520045,0.0186504131602375,0.0,0.0,0.0016617277863489,0.00473506381648
7832,240.0,27.006093109385606,0.98,0.0087770567657829,0.0,0.0,0.0,0.0,0.0,0.011222943234217
15317,205.0,30.88157117930102,0.96,0.03,0.0,0.0,0.0,0.01,0.0,0.0
12410,210.0,4.345888980957859,0.9600000000000004,0.003009626072162,0.0046215579088991,0.0057445446932861,0.0,0.0131967288628679,0.0,0.0134275424627846
15435,265.0,78.90638955570512,0.96,0.03,0.0,0.0,0.0,0.01,0.0,0.0
3917,225.0,11.970808680670892,0.95,0.0,0.0,0.0,0.0298371529662057,0.0,0.0090054264024817,0.0111574206313125
10233,275.0,42.93018821497923,0.9800000000000004,0.0,0.0,0.0,0.0098069707131763,0.0072066354129923,0.0,0.0029863938738312
4497,225.0,8.440238198376127,0.9900000000000004,0.0,0.0020072529992621,0.0029118001842531,0.0019335194014437,0.0030595831699401,0.0,8.784424510072746e-05
3756,240.0,19.28912048345573,0.96,0.0,0.0,0.0006921309965303,0.0,0.0272824817088905,0.0120253872945791,0.0
7972,210.0,12.836748653119162,0.9800000000000002,0.0023490924837335,0.0014384260881545,0.0024760134139924,0.0132524367690595,0.0,0.0004840312450599,0.0
16000,255.0,34.379115295361245,0.95,0.0,0.01,0.0,0.0,0.02,0.02,0.0
5138,255.0,33.917378288811484,0.95,0.0061527010969512,0.0,0.0224231159211688,0.0081212751092164,0.0,0.0,0.0133029078726635
9990,250.0,26.979130568047143,0.9600000000000002,0.0,0.0231480605519119,0.0,0.0,0.0059228408958504,0.0002832581707493,0.0106458403814883
1415,230.0,15.282639147302527,0.9900000000000002,0.0018331999229532,0.0023678875806493,0.0,0.0054605197736359,0.0,0.0003383927227614,0.0
863,245.0,18.999021757559824,0.98,0.0,0.0,0.0035904816670913,0.0,0.0,0.0164095183329087,0.0
14335,200.0,34.085734077282886,0.98,0.01,0.0,0.01,0.0,0.0,0.0,0.0
12343,275.0,49.73837405550516,0.9500000000000004,0.0112037948849288,0.0137490003520045,0.0186504131602375,0.0,0.0,0.0016617277863489,0.00473506381648
12537,270.0,44.583341293424816,0.9600000000000004,0.003009626072162,0.0046215579088991,0.0057445446932861,0.0,0.0131967288628679,0.0,0.0134275424627846
11437,205.0,12.816012995264876,0.9500000000000002,0.0,0.0155329200918796,0.0251184249791283,0.0,0.0,0.0,0.009348654928992
632,225.0,12.315130271755946,0.97,0.0033518914186311,0.0,0.0,0.0,0.0160995687971447,0.0105485397842241,0.0
1914,290.0,68.30468419657144,0.9600000000000002,0.0038571613999033,0.0035906803557046,0.0003063923219294,0.004304044497641,0.0061631385790745,0.021778582845747,0.0
3760,240.0,25.840011868658983,0.96,0.0,0.0,0.0006921309965303,0.0,0.0272824817088905,0.0120253872945791,0.0
17087,220.0,11.094130510239609,0.96,0.01,0.0,0.0,0.0,0.0,0.03,0.0
17777,270.0,35.961683152243154,0.97,0.0007490788263492,0.0016569073288068,0.0030507828209509,0.0244400817775425,1.431581458709072e-06,1.9647034171583413e-05,8.207063072023786e-05
6009,205.0,3.8878266011192815,0.9900000000000002,0.0,0.0,0.0014447902373025,0.000885136592088,0.0,0.0,0.0076700731706093
4538,245.0,17.15787716004631,0.9900000000000004,0.0,0.0020072529992621,0.0029118001842531,0.0019335194014437,0.0030595831699401,0.0,8.784424510072746e-05
1934,205.0,92.41161537450824,0.9600000000000002,0.0243116931975149,0.0,0.0045569689625575,0.0021743998911467,0.0,0.0089569379487807,0.0
6780,290.0,64.60760800146885,0.9700000000000002,0.0020558406896235,0.0,0.0006119193260312,0.0104108785148232,0.0115955405686639,0.005325820900858,0.0
5443,210.0,4.409572257063735,0.9500000000000002,0.0,0.0127793031953464,0.0,0.0019066448341537,0.0,0.0247519768157292,0.0105620751547706
17653,205.0,11.113308429898153,0.97,0.0007490788263492,0.0016569073288068,0.0030507828209509,0.0244400817775425,1.431581458709072e-06,1.9647034171583413e-05,8.207063072023786e-05
4900,230.0,20.51928734806091,0.9500000000000002,0.0,0.0148235104099754,0.0,0.0271967461301069,0.0016830993788554,0.0,0.0062966440810621
13614,230.0,15.788893760114073,0.98,0.0,0.02,0.0,0.0,0.0,0.0,0.0
5313,245.0,16.526354689436584,0.9800000000000002,0.0027900659947176,0.0051896876334928,0.0031479159606157,0.0,0.0064401637300932,0.0,0.0024321666810805
4602,275.0,41.32697703075925,0.9900000000000004,0.0,0.0020072529992621,0.0029118001842531,0.0019335194014437,0.0030595831699401,0.0,8.784424510072746e-05
1111,275.0,39.81258821059548,0.9900000000000002,0.0014780298623429,0.0052214621304845,0.0,0.0015734753855824,0.0003996472235515,0.0013273853980386,0.0
6238,220.0,16.264898566549363,0.9900000000000002,0.0054150379613553,0.0,0.0,0.0,0.0,0.0028630744407479,0.0017218875978966
19165,290.0,72.58541653283663,0.9599825461289972,0.0028883910951717,0.0365119632322939,0.0,0.0,0.0006150995435372,1.0000000000000002e-06,1.0000000000000002e-06
15856,280.0,49.56593976243512,0.95,0.0,0.0,0.02,0.0,0.0,0.03,0.0
1071,255.0,23.07499257837184,0.9900000000000002,0.0014780298623429,0.0052214621304845,0.0,0.0015734753855824,0.0003996472235515,0.0013273853980386,0.0
13390,215.0,7.150011888363984,0.95,0.0,0.0013975609656157,0.0254634082330592,0.0198727157653484,0.0,0.0004800215694976,0.002786293466479
11278,220.0,8.076807999540659,0.99,0.0,0.0013433706565824,0.0,0.0,0.0054685338854929,0.0,0.0031880954579246
14399,235.0,17.934365707073013,0.98,0.01,0.0,0.01,0.0,0.0,0.0,0.0
3373,245.0,16.11141341530299,0.97,0.0,0.0,0.0,0.0,0.0,0.0033574531965251,0.0266425468034748
12495,250.0,27.69004911623832,0.9600000000000004,0.003009626072162,0.0046215579088991,0.0057445446932861,0.0,0.0131967288628679,0.0,0.0134275424627846
1702,280.0,50.47282348300874,0.97,0.0,0.0,0.0126851236084495,0.0,0.0109770524424983,0.0063378239490521,0.0
4646,205.0,3.448797967641652,0.9500000000000002,0.018906108017535,0.0022674691696402,0.0,0.0,0.0078288903707999,0.0,0.0209975324420248
2903,205.0,35.483710579589165,0.98,0.0084998019720903,0.0020816526704039,0.0,0.0076379325133379,0.0,0.0,0.0017806128441678
5928,260.0,31.802084215884488,0.95,0.0,0.0,0.0,0.05,0.0,0.0,0.0
6031,215.0,5.929974457609551,0.9900000000000002,0.0,0.0,0.0014447902373025,0.000885136592088,0.0,0.0,0.0076700731706093
17563,260.0,40.641435369039584,0.9700000000000002,0.0067154310761333,0.0113398971644284,0.0022100754528297,0.0096469997787935,2.0221455921324004e-05,6.297044648320028e-05,4.40462541037571e-06
20,210.0,4.372290874006892,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0
14263,265.0,39.76505044093878,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0
10737,245.0,18.25979109686759,0.98,0.0,0.0,0.0,0.0,0.02,0.0,0.0
733,275.0,44.817253049113056,0.97,0.0033518914186311,0.0,0.0,0.0,0.0160995687971447,0.0105485397842241,0.0
5511,240.0,28.10605614105875,0.9500000000000002,0.0,0.0127793031953464,0.0,0.0019066448341537,0.0,0.0247519768157292,0.0105620751547706
2686,295.0,67.91017148753726,0.9800000000000004,0.0058268244563953,0.0010974277044856,0.0091038894484014,0.0028797208714395,0.0010921375192779,0.0,0.0
18672,235.0,19.490448567956925,0.9700000000000004,0.0003994480179376,0.0028965125947082,0.0244636991041966,0.0021890895987612,7.682263294672924e-08,5.381303946989452e-06,4.579255781623149e-05
389,200.0,64.01423936347521,0.9700000000000002,0.0133476884036825,0.0,0.0,0.0,0.004826115958439,0.0094420444563928,0.0023841511814855
15013,250.0,31.63480890222605,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0
4160,255.0,47.8305756364332,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907
1544,200.0,9.882459161524803,0.97,0.0,0.0,0.0126851236084495,0.0,0.0109770524424983,0.0063378239490521,0.0
1023,230.0,12.224052526561149,0.9900000000000002,0.0014780298623429,0.0052214621304845,0.0,0.0015734753855824,0.0003996472235515,0.0013273853980386,0.0
615,215.0,16.22431141880179,0.97,0.0033518914186311,0.0,0.0,0.0,0.0160995687971447,0.0105485397842241,0.0
290,250.0,19.05591652042869,0.98,0.0,0.0,0.0007494882426807,0.0039306778688599,0.0,0.0019053112172575,0.0134145226712018
1257,250.0,39.57000298968136,0.9800000000000002,0.0085586990388113,0.0,0.0,0.0,0.0,0.0102986591658597,0.0011426417953288
14400,235.0,21.003138249029654,0.98,0.01,0.0,0.01,0.0,0.0,0.0,0.0
17341,245.0,22.88408038461167,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0
18988,205.0,11.453449231164758,0.9599825461289972,0.0028883910951717,0.0365119632322939,0.0,0.0,0.0006150995435372,1.0000000000000002e-06,1.0000000000000002e-06
13559,205.0,3.427123582084958,0.98,0.0,0.02,0.0,0.0,0.0,0.0,0.0
11446,210.0,11.012602796354969,0.9500000000000002,0.0,0.0155329200918796,0.0251184249791283,0.0,0.0,0.0,0.009348654928992
2698,200.0,4.887561192794413,0.9900000000000002,0.0012110902023586,0.000100655683005,0.0,0.0071968246920378,0.0004342903727188,4.017847614251893e-05,0.0010169605737371
18086,235.0,11.658690664393244,0.9900000000000004,0.0001890013054539,0.0082922881095098,0.001000371481035,0.0003048585937377,1.1234968110484847e-05,0.0001985508604742,3.6946816785260064e-06
14847,265.0,31.227274480005047,0.96,0.0,0.01,0.03,0.0,0.0,0.0,0.0
19106,265.0,31.25817903956796,0.9599825461289972,0.0028883910951717,0.0365119632322939,0.0,0.0,0.0006150995435372,1.0000000000000002e-06,1.0000000000000002e-06
449,230.0,49.569809872076505,0.9700000000000002,0.0133476884036825,0.0,0.0,0.0,0.004826115958439,0.0094420444563928,0.0023841511814855
11796,290.0,62.50085192878395,0.98,0.0082265201045087,0.0074981249813925,0.0,0.0011315097552597,0.003143845158839,0.0,0.0
3353,235.0,11.47513257770756,0.97,0.0,0.0,0.0,0.0,0.0,0.0033574531965251,0.0266425468034748
16325,220.0,33.92629558003176,0.96,0.01,0.0,0.0,0.03,0.0,0.0,0.0
8516,290.0,64.42721621328933,0.9600000000000002,0.0018482781815333,0.0,0.0067977552657728,0.0,0.0102161830346863,0.0211377835180074,0.0
10007,260.0,29.339124774767697,0.9600000000000002,0.0,0.0231480605519119,0.0,0.0,0.0059228408958504,0.0002832581707493,0.0106458403814883
16641,280.0,44.73253332167993,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.02
13143,280.0,53.02922511560085,0.95,0.0,0.0210349895491273,0.0078867947739883,0.0210552088152379,0.0,0.0,2.3006861646331145e-05
977,205.0,11.098495575822668,0.9900000000000002,0.0014780298623429,0.0052214621304845,0.0,0.0015734753855824,0.0003996472235515,0.0013273853980386,0.0
1955,215.0,90.76982482699113,0.9600000000000002,0.0243116931975149,0.0,0.0045569689625575,0.0021743998911467,0.0,0.0089569379487807,0.0
11294,230.0,9.984066799983436,0.99,0.0,0.0013433706565824,0.0,0.0,0.0054685338854929,0.0,0.0031880954579246
6334,270.0,35.243408440850544,0.9900000000000002,0.0054150379613553,0.0,0.0,0.0,0.0,0.0028630744407479,0.0017218875978966
14585,225.0,15.826104077537522,0.98,0.0,0.01,0.0,0.0,0.0,0.01,0.0
17656,210.0,4.370979763959018,0.97,0.0007490788263492,0.0016569073288068,0.0030507828209509,0.0244400817775425,1.431581458709072e-06,1.9647034171583413e-05,8.207063072023786e-05
15487,295.0,71.54544086952929,0.96,0.03,0.0,0.0,0.0,0.01,0.0,0.0
2041,260.0,56.55071845344936,0.9600000000000002,0.0243116931975149,0.0,0.0045569689625575,0.0021743998911467,0.0,0.0089569379487807,0.0
7644,240.0,15.884509824100723,0.99,0.0,0.0,0.0076466531757139,0.0,0.0,0.0,0.002353346824286
9123,210.0,9.38229431234783,0.96,0.0,0.0267210077485568,0.0132789922514431,0.0,0.0,0.0,0.0
10746,250.0,20.29587379740881,0.98,0.0,0.0,0.0,0.0,0.02,0.0,0.0
3053,280.0,54.77421270448705,0.98,0.0084998019720903,0.0020816526704039,0.0,0.0076379325133379,0.0,0.0,0.0017806128441678
2538,220.0,14.166750946305276,0.9800000000000004,0.0058268244563953,0.0010974277044856,0.0091038894484014,0.0028797208714395,0.0010921375192779,0.0,0.0
14837,260.0,27.03939577006274,0.96,0.0,0.01,0.03,0.0,0.0,0.0,0.0
794,210.0,6.864953327584137,0.98,0.0,0.0,0.0035904816670913,0.0,0.0,0.0164095183329087,0.0
15944,225.0,27.502409073959218,0.95,0.0,0.01,0.0,0.0,0.02,0.02,0.0
9508,210.0,35.002071335888694,0.9700000000000002,0.0096937248324798,0.0,0.0071648024664248,0.0131414727010952,0.0,0.0,0.0
10988,275.0,54.36248825450724,0.95,0.0161563323497004,0.0,0.0,0.0338436676502996,0.0,0.0,0.0
12590,200.0,2.6713168250683608,0.9600000000000002,0.0106397823813711,0.0,0.005043185819572,0.0029800508233207,0.0007588278003489,0.0,0.0205781531753872
1796,230.0,29.56667579331415,0.9600000000000002,0.0038571613999033,0.0035906803557046,0.0003063923219294,0.004304044497641,0.0061631385790745,0.021778582845747,0.0
506,260.0,44.41585941306128,0.9700000000000002,0.0133476884036825,0.0,0.0,0.0,0.004826115958439,0.0094420444563928,0.0023841511814855
14389,230.0,16.411751829101373,0.98,0.01,0.0,0.01,0.0,0.0,0.0,0.0
16328,225.0,8.308643285499729,0.96,0.01,0.0,0.0,0.03,0.0,0.0,0.0
14239,255.0,23.59984008793629,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0
12641,225.0,11.82786706560625,0.9600000000000002,0.0106397823813711,0.0,0.005043185819572,0.0029800508233207,0.0007588278003489,0.0,0.0205781531753872
6499,250.0,27.802128111365143,0.9900000000000004,0.0060262828721686,0.0010191679361811,0.0,0.0,0.0022682256482212,0.0,0.0006863235434289
9993,250.0,31.38929240128362,0.9600000000000002,0.0,0.0231480605519119,0.0,0.0,0.0059228408958504,0.0002832581707493,0.0106458403814883
9518,215.0,33.914926450875654,0.9700000000000002,0.0096937248324798,0.0,0.0071648024664248,0.0131414727010952,0.0,0.0,0.0
15100,295.0,75.53290989156524,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0
653,235.0,17.78942126587545,0.97,0.0033518914186311,0.0,0.0,0.0,0.0160995687971447,0.0105485397842241,0.0
14549,210.0,6.301930886957669,0.98,0.0,0.01,0.0,0.0,0.0,0.01,0.0
14710,290.0,60.32002997744619,0.98,0.0,0.01,0.0,0.0,0.0,0.01,0.0
7442,240.0,40.48682407883649,0.97,0.0185590238347215,0.0114409761652784,0.0,0.0,0.0,0.0,0.0
18289,240.0,18.73698928969095,0.9700000000000004,0.0001774924942485,0.0199223484722553,0.0087830711610188,0.0010388097819295,9.318026863656867e-06,1.6659299424319497e-05,5.230076425967527e-05
7862,255.0,32.63304824836548,0.98,0.0087770567657829,0.0,0.0,0.0,0.0,0.0,0.011222943234217
4349,250.0,21.68352397063191,0.99,0.0029715201844185,0.0,0.0,0.0045889927616255,0.0024394870539559,0.0,0.0
6953,285.0,51.52974590670513,0.98,0.0032804268340711,0.0,0.0121022699577614,0.0038675003836198,0.0007498028245476,0.0,0.0
9759,240.0,36.897702874506734,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316
7026,220.0,10.269059212943796,0.9600000000000002,0.0,0.0,0.0028834955456095,0.0218202754855484,0.0123613739594516,0.0029348550093903,0.0
10618,280.0,44.706723905035766,0.99,0.0,0.0,0.0042142943595979,0.0,0.0,0.0,0.005785705640402
1847,255.0,42.813634037086736,0.9600000000000002,0.0038571613999033,0.0035906803557046,0.0003063923219294,0.004304044497641,0.0061631385790745,0.021778582845747,0.0
17323,235.0,19.91100652495855,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0
13443,240.0,20.313439692875747,0.95,0.0,0.0013975609656157,0.0254634082330592,0.0198727157653484,0.0,0.0004800215694976,0.002786293466479
19335,285.0,59.8904411987681,0.98,0.0199312532813553,1.2331681778548162e-07,3.111098311804671e-08,6.821041355683285e-05,1.562011847671515e-07,1.0556256590468488e-07,1.2011353627176136e-07
19322,280.0,47.93123780853583,0.98,0.0199312532813553,1.2331681778548162e-07,3.111098311804671e-08,6.821041355683285e-05,1.562011847671515e-07,1.0556256590468488e-07,1.2011353627176136e-07
11012,285.0,71.43812841174147,0.95,0.0161563323497004,0.0,0.0,0.0338436676502996,0.0,0.0,0.0
7888,270.0,36.857437102338615,0.98,0.0087770567657829,0.0,0.0,0.0,0.0,0.0,0.011222943234217
12428,215.0,23.00561138233624,0.9600000000000004,0.003009626072162,0.0046215579088991,0.0057445446932861,0.0,0.0131967288628679,0.0,0.0134275424627846
10803,275.0,45.61080758900621,0.98,0.0,0.0,0.0,0.0,0.02,0.0,0.0
12947,275.0,59.07683684830721,0.9500000000000004,0.0035598544708459,0.0,0.0324731941294169,0.0,0.010108170389748,0.0038587810099889,0.0
4239,295.0,74.28277250936895,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907
14423,245.0,32.66100607944982,0.98,0.01,0.0,0.01,0.0,0.0,0.0,0.0
12595,200.0,34.48875483726482,0.9600000000000002,0.0106397823813711,0.0,0.005043185819572,0.0029800508233207,0.0007588278003489,0.0,0.0205781531753872
5530,250.0,32.022597769403795,0.9500000000000002,0.0,0.0127793031953464,0.0,0.0019066448341537,0.0,0.0247519768157292,0.0105620751547706
11768,275.0,49.14963878896808,0.98,0.0082265201045087,0.0074981249813925,0.0,0.0011315097552597,0.003143845158839,0.0,0.0
16580,250.0,19.480904555470783,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.02
8529,200.0,59.50204879263803,0.97,0.0190963643675511,0.0,0.0036144605811676,0.0007595692083829,0.0004556347188307,0.0060739711240675,0.0
15121,205.0,7.117599848846464,0.95,0.0,0.0,0.02,0.0,0.0,0.0,0.03
11639,210.0,31.85048638866416,0.98,0.0082265201045087,0.0074981249813925,0.0,0.0011315097552597,0.003143845158839,0.0,0.0
5164,270.0,37.3936527738694,0.95,0.0061527010969512,0.0,0.0224231159211688,0.0081212751092164,0.0,0.0,0.0133029078726635
8617,245.0,45.631999103658565,0.97,0.0190963643675511,0.0,0.0036144605811676,0.0007595692083829,0.0004556347188307,0.0060739711240675,0.0
16403,260.0,38.335520688767886,0.96,0.01,0.0,0.0,0.03,0.0,0.0,0.0
2313,200.0,19.489140118308296,0.96,0.0,0.0008850414162001,0.0391149585837999,0.0,0.0,0.0,0.0
696,255.0,33.47562997213329,0.97,0.0033518914186311,0.0,0.0,0.0,0.0160995687971447,0.0105485397842241,0.0
16683,205.0,14.251028653097212,0.95,0.0,0.01,0.03,0.0,0.0,0.0,0.01
8197,230.0,41.588662332214014,0.9600000000000002,0.025521842323906,0.0,0.0102109230317582,0.0,0.0,0.0,0.0042672346443356
476,245.0,38.531886493685406,0.9700000000000002,0.0133476884036825,0.0,0.0,0.0,0.004826115958439,0.0094420444563928,0.0023841511814855
9166,230.0,20.596752916748013,0.96,0.0,0.0267210077485568,0.0132789922514431,0.0,0.0,0.0,0.0
12451,230.0,11.777324805408686,0.9600000000000004,0.003009626072162,0.0046215579088991,0.0057445446932861,0.0,0.0131967288628679,0.0,0.0134275424627846
11233,200.0,2.642045369529068,0.99,0.0,0.0013433706565824,0.0,0.0,0.0054685338854929,0.0,0.0031880954579246
10132,225.0,11.579488761213792,0.9800000000000004,0.0,0.0,0.0,0.0098069707131763,0.0072066354129923,0.0,0.0029863938738312
689,250.0,35.9329092823854,0.97,0.0033518914186311,0.0,0.0,0.0,0.0160995687971447,0.0105485397842241,0.0
2569,235.0,20.075643507520613,0.9800000000000004,0.0058268244563953,0.0010974277044856,0.0091038894484014,0.0028797208714395,0.0010921375192779,0.0,0.0
19086,255.0,23.31473303828463,0.9599825461289972,0.0028883910951717,0.0365119632322939,0.0,0.0,0.0006150995435372,1.0000000000000002e-06,1.0000000000000002e-06
4703,235.0,11.848697403947964,0.9500000000000002,0.018906108017535,0.0022674691696402,0.0,0.0,0.0078288903707999,0.0,0.0209975324420248
17223,285.0,67.65863058279294,0.96,0.01,0.0,0.0,0.0,0.0,0.03,0.0
15144,215.0,11.204349850305944,0.95,0.0,0.0,0.02,0.0,0.0,0.0,0.03
19055,235.0,37.96199711097538,0.9599825461289972,0.0028883910951717,0.0365119632322939,0.0,0.0,0.0006150995435372,1.0000000000000002e-06,1.0000000000000002e-06
16098,205.0,18.65945104610587,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0.0
15329,210.0,92.56939157467154,0.96,0.03,0.0,0.0,0.0,0.01,0.0,0.0
5228,200.0,13.252107697085512,0.9800000000000002,0.0027900659947176,0.0051896876334928,0.0031479159606157,0.0,0.0064401637300932,0.0,0.0024321666810805
5849,220.0,13.04218391426511,0.95,0.0,0.0,0.0,0.05,0.0,0.0,0.0
9415,260.0,35.30358687800716,0.9600000000000004,0.0036082422595,0.0195052515461021,0.0,0.0026124876871617,0.0092639920313291,0.0023813256183808,0.0026287008575261
1616,235.0,21.435611008335574,0.97,0.0,0.0,0.0126851236084495,0.0,0.0109770524424983,0.0063378239490521,0.0
17312,230.0,16.4993457788314,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0
4276,215.0,5.33556376019055,0.99,0.0029715201844185,0.0,0.0,0.0045889927616255,0.0024394870539559,0.0,0.0
12261,235.0,16.647638212636142,0.9500000000000004,0.0112037948849288,0.0137490003520045,0.0186504131602375,0.0,0.0,0.0016617277863489,0.00473506381648
5275,225.0,11.25493431768006,0.9800000000000002,0.0027900659947176,0.0051896876334928,0.0031479159606157,0.0,0.0064401637300932,0.0,0.0024321666810805
19328,280.0,62.08830216398233,0.98,0.0199312532813553,1.2331681778548162e-07,3.111098311804671e-08,6.821041355683285e-05,1.562011847671515e-07,1.0556256590468488e-07,1.2011353627176136e-07
10163,240.0,17.96761256782375,0.9800000000000004,0.0,0.0,0.0,0.0098069707131763,0.0072066354129923,0.0,0.0029863938738312
11464,220.0,8.809126654988617,0.9500000000000002,0.0,0.0155329200918796,0.0251184249791283,0.0,0.0,0.0,0.009348654928992
19266,250.0,40.88591322223979,0.98,0.0199312532813553,1.2331681778548162e-07,3.111098311804671e-08,6.821041355683285e-05,1.562011847671515e-07,1.0556256590468488e-07,1.2011353627176136e-07
3774,250.0,21.61095378856082,0.96,0.0,0.0,0.0006921309965303,0.0,0.0272824817088905,0.0120253872945791,0.0
1236,240.0,34.209093954625665,0.9800000000000002,0.0085586990388113,0.0,0.0,0.0,0.0,0.0102986591658597,0.0011426417953288
13494,265.0,38.448908255960106,0.95,0.0,0.0013975609656157,0.0254634082330592,0.0198727157653484,0.0,0.0004800215694976,0.002786293466479
7725,280.0,46.85101460808785,0.99,0.0,0.0,0.0076466531757139,0.0,0.0,0.0,0.002353346824286
1118,275.0,43.44120535631688,0.9900000000000002,0.0014780298623429,0.0052214621304845,0.0,0.0015734753855824,0.0003996472235515,0.0013273853980386,0.0
5469,220.0,16.753755991438098,0.9500000000000002,0.0,0.0127793031953464,0.0,0.0019066448341537,0.0,0.0247519768157292,0.0105620751547706
16760,245.0,20.298678633220163,0.95,0.0,0.01,0.03,0.0,0.0,0.0,0.01
9655,285.0,59.21984333079445,0.9700000000000002,0.0096937248324798,0.0,0.0071648024664248,0.0131414727010952,0.0,0.0,0.0
15057,275.0,41.733514272492165,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0
5974,285.0,54.11062155379892,0.95,0.0,0.0,0.0,0.05,0.0,0.0,0.0
6315,260.0,28.12341784288733,0.9900000000000002,0.0054150379613553,0.0,0.0,0.0,0.0,0.0028630744407479,0.0017218875978966
4577,265.0,30.322799786252887,0.9900000000000004,0.0,0.0020072529992621,0.0029118001842531,0.0019335194014437,0.0030595831699401,0.0,8.784424510072746e-05
9033,260.0,29.09217506978989,0.97,0.0,0.000483572647257,0.0,0.0,0.029516427352743,0.0,0.0
9167,230.0,22.70345519853494,0.96,0.0,0.0267210077485568,0.0132789922514431,0.0,0.0,0.0,0.0
11999,290.0,63.23258191491272,0.9800000000000004,0.0013085246672327,0.0072706058397883,0.0022148755073425,0.0,0.0031017465823478,0.0061042474032883,0.0
12548,275.0,50.3292998654246,0.9600000000000004,0.003009626072162,0.0046215579088991,0.0057445446932861,0.0,0.0131967288628679,0.0,0.0134275424627846
7019,215.0,12.38571311218194,0.9600000000000002,0.0,0.0,0.0028834955456095,0.0218202754855484,0.0123613739594516,0.0029348550093903,0.0
19132,275.0,52.66564903799464,0.9599825461289972,0.0028883910951717,0.0365119632322939,0.0,0.0,0.0006150995435372,1.0000000000000002e-06,1.0000000000000002e-06
1172,210.0,15.43378566800332,0.9800000000000002,0.0085586990388113,0.0,0.0,0.0,0.0,0.0102986591658597,0.0011426417953288
4464,205.0,6.916201651565018,0.9900000000000004,0.0,0.0020072529992621,0.0029118001842531,0.0019335194014437,0.0030595831699401,0.0,8.784424510072746e-05
7129,270.0,42.11665957416567,0.9600000000000002,0.0,0.0,0.0028834955456095,0.0218202754855484,0.0123613739594516,0.0029348550093903,0.0
9749,235.0,36.67549246036563,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316
16638,280.0,44.251422458766704,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.02
7332,280.0,47.68805789657456,0.95,0.0020028725879825,0.0,0.0479971274120174,0.0,0.0,0.0,0.0
8220,240.0,61.65299960835286,0.9600000000000002,0.025521842323906,0.0,0.0102109230317582,0.0,0.0,0.0,0.0042672346443356
8855,265.0,37.549967301364745,0.96,0.0,0.0041702958087317,0.0,0.0,0.0358297041912682,0.0,0.0
3057,285.0,53.40967873729483,0.98,0.0084998019720903,0.0020816526704039,0.0,0.0076379325133379,0.0,0.0,0.0017806128441678
10783,265.0,36.64549822429374,0.98,0.0,0.0,0.0,0.0,0.02,0.0,0.0
