T_K,P_bubble_bar,P_dew_bar
200,14.713009360708446,2.4690413427213427
205,15.514337628322094,3.1707853128782624
210,16.5047711973159,4.0176723316632605
215,17.689525756052358,5.028556781361564
220,19.076274311502353,6.223245080091307
225,20.67468567079,7.622473534940686
230,22.496064390077517,9.2479070267676
235,24.55306568186067,11.122163192345786
240,26.859465140741317,13.268867947644399
245,29.42996656603232,15.712750303045961
250,32.28003205336981,18.479787977857175
255,35.42571661185749,21.59742128465991
260,38.88348355495088,25.09486296057392
265,42.669963678454906,29.003549778575874
270,46.801593550435676,33.35781583039847
275,51.29400876267664,38.19593573927283
280,56.160931661803424,43.5618355412556
285,61.411948679197955,49.50813376433659
290,67.04757411525063,56.10220649962006
295,73.04645411096983,63.44056906108843
