T,P,z_carbon dioxide,z_methane,z_oxygen,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_methane,x_oxygen,x_carbon monoxide,y_carbon dioxide,y_methane,y_oxygen,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_methane,rhoL3_oxygen,rhoL4_carbon monoxide,rhoV1_carbon dioxide,rhoV2_methane,rhoV3_oxygen,rhoV4_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_methane,parachor_oxygen,parachor_carbon monoxide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
257.2735862069,24.1265849952,0.99,0.005114,0.003761,0.001125,0.022895242966171674,0.0014224041846299489,0.9922490449763811,0.004363553567709121,0.0027048182433675352,0.000682583212542284,0.9349735359693984,0.023474866077384682,0.029602167273867382,0.011949430679349667,0.02271778296768605,9.990461912860557e-05,6.192747086123338e-05,1.562790849578559e-05,0.0013299102700811323,3.3390747742099606e-05,4.210624660446469e-05,1.6996920202252458e-05,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,77.56517524288648,75.52930996715713,55.44611770258769,63.65845399182276,3.87,7.192215714593293,-0.008484810674163512
257.2735862069,24.1887355231,0.99,0.005114,0.003761,0.001125,0.022893685355307274,0.001426192662348807,0.9920334086217037,0.0044452596439443805,0.0028033872946630106,0.0007179444396888025,0.9330052239053651,0.023858243755050017,0.030602098804984535,0.012534433534600325,0.022711300718938256,0.00010176837561110788,6.417986665308104e-05,1.6436394104827823e-05,0.0013306452042669374,3.4026452179981585e-05,4.364448876814214e-05,1.7876517133745805e-05,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,77.56517524288648,75.52930996715713,55.44611770258769,63.65845399182276,3.87,7.184996964982228,-0.008664910232393908
257.2735862069,24.2508860509,0.99,0.005114,0.003761,0.001125,0.022892146746484755,0.001429980289969183,0.9918200365084087,0.004524004347133237,0.0029016914959783396,0.0007542676484797665,0.9310488120747457,0.02422402578604444,0.03159409943086921,0.013133062708340795,0.022704889821854358,0.00010356417139630901,6.642594753896302e-05,1.7266805695124794e-05,0.0013313814502661082,3.463987941774879e-05,4.517893946546955e-05,1.8780020819856635e-05,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,77.56517524288648,75.52930996715713,55.44611770258769,63.65845399182276,3.87,7.177812237296411,-0.008839858824003066
257.2735862069,24.3130365787,0.99,0.005114,0.003761,0.001125,0.022890626351278483,0.0014337671379947349,0.9916088786073057,0.004599892520423018,0.002999663046455862,0.0007915658258153893,0.9291041673854578,0.02457289694849731,0.03257749832110625,0.01374543734493868,0.0226985483268101,0.00010529442094104393,6.866416597615885e-05,1.8119437551181265e-05,0.0013321190229712288,3.523181213008654e-05,4.670854653088079e-05,1.9707756362538678e-05,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,77.56517524288648,75.52930996715713,55.44611770258769,63.65845399182276,3.87,7.170660488403947,-0.009009781268352945
257.2735862069,24.3751871065,0.99,0.005114,0.003761,0.001125,0.022889123402786996,0.0014375532752055474,0.9913998862666002,0.004673026128019894,0.0030972359872391093,0.000829851618140806,0.927171159488967,0.0249055200207358,0.033551651061960806,0.014371669428336445,0.022692274338265206,0.00010696147170869527,7.089301671946879e-05,1.899457609362738e-05,0.0013328579369994895,3.580301187650608e-05,4.823228587267544e-05,2.066004045687649e-05,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,77.56517524288648,75.52930996715713,55.44611770258769,63.65845399182276,3.87,7.163540704608515,-0.009174798116543315
257.2735862069,24.4373376343,0.99,0.005114,0.003761,0.001125,0.022887637156165354,0.0014413387685930739,0.9911930122150087,0.004743504199236533,0.003194346296941476,0.0008691372888133523,0.9252496607378252,0.02522253576589061,0.034515940356533895,0.015011863139750262,0.02268606601530369,0.00010856760296087245,7.311103899553693e-05,1.98924989052533e-05,0.0013335982066490163,3.635421864160353e-05,4.974916297031855e-05,2.1637180332135397e-05,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,77.56517524288648,75.52930996715713,55.44611770258769,63.65845399182276,3.87,7.15645190204961,-0.00933498888097084
257.2735862069,24.4994881622,0.99,0.005114,0.003761,0.001125,0.02288616688898797,0.001445123683311845,0.990988210551244,0.004811422795937053,0.0032909319789495564,0.0009094346738694286,0.9233395461354517,0.02552456303893139,0.035469776627600376,0.015666114198016473,0.02267992157169532,0.00011011502508129651,7.5316818490547e-05,2.081347372080809e-05,0.0013343398458587512,3.688615055374591e-05,5.125821424632625e-05,2.2639472653021557e-05,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,77.56517524288648,75.52930996715713,55.44611770258769,63.65845399182276,3.87,7.149393126871982,-0.009490548485079131
257.2735862069,24.56163869,0.99,0.005114,0.003761,0.001125,0.02288471190145409,0.001448908082653324,0.9907854367205434,0.004876875000934681,0.0033869331417133775,0.0009507551368085299,0.9214406932690685,0.025812199000988096,0.03641259853667801,0.016334509193265317,0.022673839275506008,0.00011160587937579384,7.750898917759742e-05,2.1757757394690776e-05,0.0013350828681632356,3.739950376358771e-05,5.275850833020337e-05,2.3667202396297143e-05,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,77.56517524288648,75.52930996715713,55.44611770258769,63.65845399182276,3.87,7.142363455172271,-0.009641539925072884
260.6426206897,25.1378519749,0.99,0.005114,0.003761,0.001125,0.022565095408671798,0.0014890112269410503,0.997471882262473,0.0017038776918414642,0.0006885368979127759,0.00013570314777284549,0.9817071683764508,0.008898798679082514,0.007171040238876053,0.002222992705590591,0.022508048190720144,3.844816268111013e-05,1.5536900793792702e-05,3.0621544767513463e-06,0.0014617729952810432,1.3250411139442051e-05,1.0677759424532474e-05,3.3100610960324513e-06,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,77.60640138620461,75.52930996715713,55.44611770258769,63.65845399182276,3.87,6.711345961555962,-0.0016358798477167369
260.6426206897,25.1980750309,0.99,0.005114,0.003761,0.001125,0.02256292666004395,0.001492770243689109,0.9972075303866799,0.0018676301546052014,0.0007713868590444225,0.00015345259967048197,0.9797465701552287,0.009732284443372305,0.008014022458350699,0.002507122943048394,0.022499920372958206,4.2139202206443705e-05,1.7404745127140966e-05,3.462339752158169e-06,0.0014625365262841896,1.45280646201846e-05,1.1963094258082165e-05,3.742558526652907e-06,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,77.60640138620461,75.52930996715713,55.44611770258769,63.65845399182276,3.87,6.70376596402533,-0.0017876569929970998
260.6426206897,25.2582980869,0.99,0.005114,0.003761,0.001125,0.022560790766983543,0.00149652691112689,0.9969461432919521,0.0020266414716687948,0.000855418815515848,0.0001717964208631537,0.9777979741983145,0.01053744533338348,0.008865123985326432,0.002799456482975589,0.022491893344760924,4.572263420201129e-05,1.9298924914993943e-05,3.875863105610257e-06,0.0014633009820331341,1.5769570515936842e-05,1.326689661451747e-05,4.189461963301605e-06,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,77.60640138620461,75.52930996715713,55.44611770258769,63.65845399182276,3.87,6.696235458341049,-0.0019344690904432582
260.6426206897,25.3185211429,0.99,0.005114,0.003761,0.001125,0.022558687209161977,0.0015002812572903204,0.9966876901789966,0.0021809798474196093,0.0009405822604143628,0.00019074771316945213,0.9758612543581665,0.011314829402944605,0.009723771593240811,0.0031001446456480892,0.022483965847970126,4.920004218742478e-05,2.1218301007174148e-05,4.3030179972526175e-06,0.0014640663496293792,1.6975426482675218e-05,1.4588392271511226e-05,4.65108890675477e-06,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,77.60640138620461,75.52930996715713,55.44611770258769,63.65845399182276,3.87,6.688753756711731,-0.0020735147429657985
260.6426206897,25.3787441989,0.99,0.005114,0.003761,0.001125,0.022556615506504493,0.0015040333416396524,0.9964321445347903,0.0023307146931689487,0.0010268219119066923,0.00021031886013384655,0.9739363289530965,0.012064991128508526,0.010589350506307844,0.0034093294120869774,0.02247613676259298,5.257303518917257e-05,2.3161627060533087e-05,4.744081661805473e-06,0.0014648327113795814,1.814614892386344e-05,1.592673622779573e-05,5.127745108411528e-06,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,77.60640138620461,75.52930996715713,55.44611770258769,63.65845399182276,3.87,6.6813201983664365,-0.0022113830322982864
260.6426206897,25.4389672548,0.99,0.005114,0.003761,0.001125,0.022554575018027358,0.0015077831907158964,0.9961794660561714,0.0024759272156976153,0.001114083533546354,0.00023052319458456973,0.9720230467983739,0.012788532160998648,0.011461259701002615,0.003727161339624812,0.022468404498582353,5.5843486125627465e-05,2.512768063372024e-05,5.199352685652996e-06,0.0014656000109510394,1.9282333826283398e-05,1.7281094721601242e-05,5.619751216972434e-06,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,77.60640138620461,75.52930996715713,55.44611770258769,63.65845399182276,3.87,6.67393395605394,-0.002342059168630506
260.6426206897,25.4991903108,0.99,0.005114,0.003761,0.001125,0.022552565147395356,0.0015115308606787191,0.9959296190071122,0.002616698951253936,0.001202308676665927,0.0002513733649679188,0.9701213001011815,0.01348605527800077,0.012338862572495975,0.004053782048321685,0.022460767614878533,5.90132735692755e-05,2.711514475778702e-05,5.669114189758978e-06,0.001466368283704697,2.0384588741517286e-05,1.8650571564001277e-05,6.127416668503618e-06,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,77.60640138620461,75.52930996715713,55.44611770258769,63.65845399182276,3.87,6.666594236374277,-0.0024676352571102456
260.6426206897,25.5594133668,0.99,0.005114,0.003761,0.001125,0.022550585247586585,0.001515276405763635,0.9956825636198509,0.0027531166060230186,0.0012914376284224255,0.00027288214570363493,0.9682309691865589,0.014158182659194699,0.013221515175718759,0.004389332978527664,0.022453224530445,6.208439072066833e-05,2.9122674331680955e-05,6.1536520892341625e-06,0.0014671375429380499,2.1453560131969567e-05,2.0034249994212477e-05,6.6510526994031896e-06,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,77.60640138620461,75.52930996715713,55.44611770258769,63.65845399182276,3.87,6.659300189028365,-0.002588205081897499
260.6426206897,25.6196364228,0.99,0.005114,0.003761,0.001125,0.022548634644532668,0.0015190198839767001,0.9954382581535361,0.0028852704482442483,0.001381409117080798,0.0002950622811388981,0.9663519337948608,0.014805548746909026,0.014108563714648097,0.004733953743582041,0.022445773594294078,6.505890918812656e-05,3.114888947568137e-05,6.6532515747833956e-06,0.0014679078023537293,2.2489922939741127e-05,2.1431188816902633e-05,7.190969866327058e-06,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,77.60640138620461,75.52930996715713,55.44611770258769,63.65845399182276,3.87,6.6520509310432665,-0.002703864575115844
260.6426206897,25.6798594788,0.99,0.005114,0.003761,0.001125,0.02254671264109313,0.0015227613566406956,0.9951966591909938,0.0030132537708044997,0.0014721605497647447,0.0003179264884370509,0.9644840733744774,0.015428797386731374,0.014999347046313883,0.005087782192477229,0.02243841309615523,6.793896688501935e-05,3.319238087709938e-05,7.168197175782004e-06,0.0014686790760300634,2.3494376439953484e-05,2.284042605696954e-05,7.747478113708998e-06,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,77.60640138620461,75.52930996715713,55.44611770258769,63.65845399182276,3.87,6.644845551966486,-0.002814710134411591
260.6426206897,25.7400825347,0.99,0.005114,0.003761,0.001125,0.022544818520939845,0.001526500887942539,0.994957721928007,0.0031371623666794175,0.0015636282456187275,0.0003414874596947623,0.9626272673627075,0.016028579072806935,0.0158931991049214,0.005450954459564118,0.02243114127687465,7.072675622750961e-05,3.525171503168976e-05,7.698772805995177e-06,0.001469451378386873,2.4467640187096986e-05,2.4260982545910086e-05,8.320886822658968e-06,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,77.60640138620461,75.52930996715713,55.44611770258769,63.65845399182276,3.87,6.637683118928297,-0.0029208375805982456
260.6426206897,25.8003055907,0.99,0.005114,0.003761,0.001125,0.022542951552314824,0.001530238544498511,0.99472140045175,0.003257094022545972,0.0016557476626673801,0.0003657578630366169,0.9607813954494336,0.016605548322850206,0.016789451230159336,0.005823604997556899,0.022423956338434553,7.342451275158805e-05,3.732543934236926e-05,8.245261786312656e-06,0.0014702247241537895,2.541045009615799e-05,2.5691865413367757e-05,8.911504835195723e-06,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,77.60640138620461,75.52930996715713,55.44611770258769,63.65845399182276,3.87,6.63056268150964,-0.003022344075840344
260.6426206897,25.8605286467,0.99,0.005114,0.003761,0.001125,0.022541110991629167,0.0015339743949285625,0.9944876480063877,0.0033731480346101835,0.0017484536166325183,0.0003907503423696395,0.958946337825813,0.017160361201131853,0.017687434383895192,0.006205866589160045,0.022416856453516223,7.603450423934393e-05,3.941208703622903e-05,8.807946837371142e-06,0.0014709991283353124,2.6323554690261813e-05,2.713207145687428e-05,9.519640446114163e-06,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,77.60640138620461,75.52930996715713,55.44611770258769,63.65845399182276,3.87,6.623483276390402,-0.0031193240485114515
260.6426206897,25.9207517027,0.99,0.005114,0.003761,0.001125,0.022539296086877565,0.001537708509454027,0.9942564172433533,0.0034854247504021688,0.0018416804906477503,0.00041647751559683037,0.9571219754132934,0.017693673005787506,0.0185864812464098,0.0065978703345093,0.02240983977452602,7.855902043784581e-05,4.151018187613559e-05,9.387110037564128e-06,0.001471774606178469,2.720771154449646e-05,2.858059037341204e-05,1.0145601357649238e-05,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,77.60640138620461,75.52930996715713,55.44611770258769,63.65845399182276,3.87,6.616443931732147,-0.003211873286323552
260.6426206897,25.9809747587,0.99,0.005114,0.003761,0.001125,0.022537506080846505,0.001541440959510097,0.9940276604548598,0.00359402513918626,0.001935362434892926,0.0004429519710608982,0.9553081900732856,0.018206136131065268,0.019485928184386127,0.00699974561126291,0.022402904442031028,8.100036342912554e-05,4.361824264504122e-05,9.983032741307938e-06,0.0014725511731344195,2.8063683946840693e-05,3.0036407837484997e-05,1.0789694591351691e-05,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,77.60640138620461,75.52930996715713,55.44611770258769,63.65845399182276,3.87,6.609443671281618,-0.00330008568617135
260.6426206897,26.0411978146,0.99,0.005114,0.003761,0.001125,0.02253574021410011,0.0015451718173929397,0.9938013297890212,0.0036990503931819975,0.002029433555707178,0.0004701862620896054,0.9535048647934913,0.018698398112565632,0.020385117088191785,0.007411620005751317,0.022396048592552613,8.336083869961437e-05,4.573478739319443e-05,1.0595995454690135e-05,0.0014733288448259682,2.889223779392975e-05,3.149850841892917e-05,1.1452226354112633e-05,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,77.60640138620461,75.52930996715713,55.44611770258769,63.65845399182276,3.87,6.602481518153281,-0.0033840538366245454
260.6426206897,26.1014208706,0.99,0.005114,0.003761,0.001125,0.02253399772774023,0.0015489011559201278,0.9935773774467553,0.0038006015604306544,0.002123828093429036,0.0004981928993850633,0.9517118838582493,0.019171099856834267,0.021283397073212508,0.007833619211703967,0.02238927036571928,8.564274692679033e-05,4.785833743144076e-05,1.1226277662719333e-05,0.001474107637010965,2.9694138728510793e-05,3.296587832860592e-05,1.2133501852046394e-05,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,77.60640138620461,75.52930996715713,55.44611770258769,63.65845399182276,3.87,6.595556498315765,-0.0034638687102681587
260.6426206897,26.1616439266,0.99,0.005114,0.003761,0.001125,0.022532277865927264,0.0015526290481266477,0.9933557558589464,0.0038987792104940595,0.002218480589289335,0.000526984341270256,0.9499291329942775,0.01962487405809405,0.022180126050409362,0.008265866897219127,0.022382567910731985,8.784837650875267e-05,4.998742107803335e-05,1.1874157608494047e-05,0.0014748875655486767,3.047014952842391e-05,3.443750799697615e-05,1.28338250525709e-05,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,77.60640138620461,75.52930996715713,55.44611770258769,63.65845399182276,3.87,6.588667643739758,-0.003539620295806678
260.6426206897,26.2218669826,0.99,0.005114,0.003761,0.001125,0.022530579878163686,0.0015563555669824115,0.9931364178441723,0.00399368313287213,0.002313326041279952,0.0005565729816755515,0.9481564994952453,0.02006034379862753,0.02307467216743003,0.008708484538697261,0.022375939392151472,8.997999683325052e-05,5.212057715729415e-05,1.2539912021668746e-05,0.001475668646359981,3.122102774657505e-05,3.591239448407383e-05,1.355349839178174e-05,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,77.60640138620461,75.52930996715713,55.44611770258769,63.65845399182276,3.87,6.581813995228212,-0.003611395449855337
260.6426206897,26.2820900386,0.99,0.005114,0.003761,0.001125,0.022528903021346077,0.001560080785138893,0.9929193167475332,0.004085412067594853,0.002408300049095905,0.0005869711357761196,0.9463938723286184,0.020478121327225814,0.02396641512326122,0.009161591220894482,0.022369382995026384,9.203985227308142e-05,5.425635825238464e-05,1.3223815794229558e-05,0.0014764508953930683,3.194752359834796e-05,3.7389543722462e-05,1.4292822425014653e-05,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,77.60640138620461,75.52930996715713,55.44611770258769,63.65845399182276,3.87,6.574994604929251,-0.0036792709401956003
260.6426206897,26.3423130945,0.99,0.005114,0.003761,0.001125,0.022527246561590806,0.0015638047747021414,0.9927044065608832,0.004174063467253091,0.002503338948582527,0.0006181910232811559,0.9446411422244982,0.020878807009246905,0.0248547473626016,0.00962530340365314,0.0223628969293747,9.403015689053899e-05,5.639333372195208e-05,1.3926141603616721e-05,0.001477234328590755,3.2650378091144846e-05,3.886797259965184e-05,1.5052095420589554e-05,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,77.60640138620461,75.52930996715713,55.44611770258769,63.65845399182276,3.87,6.568208538541929,-0.0037433283769683356
260.6426206897,26.4025361505,0.99,0.005114,0.003761,0.001125,0.02252560977583116,0.0015675276070328537,0.992491642024133,0.004259733289716569,0.0025983799366070767,0.0006502447495433985,0.9428982017392676,0.021262988441721066,0.02573907516064401,0.010099734658367214,0.02235647943400953,9.595308983327299e-05,5.853009250135992e-05,1.4647159486997663e-05,0.001478018961847935,3.333032139041825e-05,4.034671089380307e-05,1.5831612900697135e-05,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,77.60640138620461,75.52930996715713,55.44611770258769,63.65845399182276,3.87,6.561454877211577,-0.00380371655283529
260.6426206897,26.4627592065,0.99,0.005114,0.003761,0.001125,0.02252399195321598,0.0015712493525660855,0.9922809787105067,0.004342515819252072,0.0026933611859943224,0.0006831442842468951,0.9411649453122045,0.021631239719973012,0.02661881959674594,0.010584995371076695,0.022350128779804728,9.781079136954677e-05,6.0665245680440363e-05,1.5387136361262556e-05,0.0014788048109796966,3.398807140520939e-05,4.182480305746049e-05,1.663166712371927e-05,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,77.60640138620461,75.52930996715713,55.44611770258769,63.65845399182276,3.87,6.5547327191633995,-0.0038604296872888355
260.6426206897,26.5229822625,0.99,0.005114,0.003761,0.001125,0.02252239239630001,0.0015749700806640123,0.9920723730943587,0.004422503515385828,0.0027882219521578296,0.0007169014380976497,0.9394412692969553,0.021984120849802363,0.027493417434181,0.011081192419061362,0.02234384327235969,9.960535954753583e-05,6.279742889447626e-05,1.6146335498307047e-05,0.0014795918916837277,3.462433258814062e-05,4.330130987404141e-05,1.7452546518102517e-05,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,77.60640138620461,75.52930996715713,55.44611770258769,63.65845399182276,3.87,6.548041181044548,-0.0039135731125110595
260.6426206897,26.5832053185,0.99,0.005114,0.003761,0.001125,0.022520810422055695,0.001578689859481353,0.9918657826045226,0.004499786886945835,0.002882902671184445,0.0007515278373470865,0.9377270719849758,0.022322177290718583,0.028362321905401888,0.011588428818903585,0.02233762125416036,0.00010133884742055931,6.492530452298285e-05,1.6925015951791244e-05,0.0014803802195038221,3.5239794930402366e-05,4.4775309983403804e-05,1.829453506372456e-05,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,77.60640138620461,75.52930996715713,55.44611770258769,63.65845399182276,3.87,6.541379399038246,-0.003963223459321874
260.6426206897,26.6434283744,0.99,0.005114,0.003761,0.001125,0.022519245362707115,0.001582408755858629,0.9916611656629097,0.004574454389972935,0.0029773450506113837,0.0007870348965059511,0.9360222536106803,0.02264593962154177,0.029225003415975163,0.012106803351802925,0.02233146110623121,0.00010301326080831323,6.704756372415938e-05,1.7723431943430313e-05,0.0014811698097920666,3.5835133141773544e-05,4.624590129543744e-05,1.9157911629351546e-05,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,77.60640138620461,75.52930996715713,55.44611770258769,63.65845399182276,3.87,6.534746529731341,-0.004009452990359819
260.6426206897,26.7036514304,0.99,0.005114,0.003761,0.001125,0.02251769656641092,0.0015861268352345007,0.9914584817105905,0.00464659234716581,0.003071492152997999,0.0008234337892456907,0.9343267163485556,0.022955923315279757,0.030080950169616583,0.01263641016654808,0.022325361249353547,0.0001046305565412868,6.916292830732112e-05,1.854183220876442e-05,0.0014819606776769775,3.641100599795057e-05,4.771220229338067e-05,2.0042949266191977e-05,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,77.60640138620461,75.52930996715713,55.44611770258769,63.65845399182276,3.87,6.528141750778599,-0.004052332228681621
260.6426206897,26.7638744864,0.99,0.005114,0.003761,0.001125,0.022516163397788166,0.001589844161569224,0.9912576912218027,0.004716284887216182,0.003165288473181101,0.0008607354178000267,0.9326403642973293,0.02325262861349072,0.03092966872397909,0.013177338365200896,0.022319320144864357,0.00010619264115107848,7.12701524632811e-05,1.9380459309448867e-05,0.0014827528380219031,3.69680558422957e-05,4.917335324008838e-05,2.0949914464936787e-05,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,77.60640138620461,75.52930996715713,55.44611770258769,63.65845399182276,3.87,6.521564261377053,-0.004091927562084763
260.6426206897,26.8240975424,0.99,0.005114,0.003761,0.001125,0.022514645238326175,0.001593560797294742,0.9910587557072403,0.004783613902055572,0.0032586800096435506,0.0008989503810606808,0.9309631034539709,0.0235365404889991,0.031770684482341244,0.013729671574688615,0.022313336295085483,0.00010770136996190637,7.336802436234986e-05,2.0239548916439355e-05,0.0014835463053920973,3.7506908227209385e-05,5.06285172942794e-05,2.1879066381155745e-05,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,77.60640138620461,75.52930996715713,55.44611770258769,63.65845399182276,3.87,6.5150132825561595,-0.0041282916089731
260.6426206897,26.8843205983,0.99,0.005114,0.003761,0.001125,0.022513141486664053,0.001597276803271215,0.9908616377081872,0.004848659020024795,0.0033516143302590074,0.0009380889415289333,0.9292948416820659,0.023808128686078674,0.032603542124815275,0.014293487507040199,0.022307408243432077,0.00010915854653840809,7.545536762585181e-05,2.1119329067715797e-05,0.00148434109401836,3.802817167956946e-05,5.2076881540443345e-05,2.2830656032842216e-05,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,77.60640138620461,75.52930996715713,55.44611770258769,63.65845399182276,3.87,6.508488057325761,-0.004161537134415028
264.0116551724,27.6945691768,0.99,0.005114,0.003761,0.001125,0.02217746598351593,0.0016548523845866376,0.9972581602064923,0.0018271993494009277,0.000761170860492171,0.00015346958361450112,0.9818957314701438,0.008783954136963555,0.007110529384665896,0.002209785008226776,0.02211665892476316,4.052265141644151e-05,1.688084086620867e-05,3.403566470114952e-06,0.0016248924926388082,1.45361474496538e-05,1.1766876507887715e-05,3.656867990287883e-06,6.1488210419092955,0.02220149543351666,0.0016164356134666085,309.1473760575555,82.3795680252517,27.091571699685307,77.67299490195164,75.52930996715713,55.44611770258769,63.65845399182276,3.87,6.074501927466256,-0.00026831696455165144
264.0116551724,27.752553972,0.99,0.005114,0.003761,0.001125,0.022175325035156988,0.0016585330039751724,0.9970092952983044,0.0019786058394958687,0.0008410333766872992,0.00017106548551253214,0.9802098142065416,0.00949334058427901,0.007839443628968608,0.002457401580210813,0.022109005186312716,4.387622760728055e-05,1.8650188493456482e-05,3.793432743537339e-06,0.0016257103276819211,1.5745018677003685e-05,1.3001975991447332e-05,4.075681624800376e-06,6.1488210419092955,0.02220149543351666,0.0016164356134666085,309.1473760575555,82.3795680252517,27.091571699685307,77.67299490195164,75.52930996715713,55.44611770258769,63.65845399182276,3.87,6.06759866627374,-0.0002750057671763173
264.0116551724,27.8105387671,0.99,0.005114,0.003761,0.001125,0.022173212655062894,0.001662211310228011,0.9967629636842252,0.00212591275586558,0.0009219188539367029,0.00018920470597239507,0.9785332348016046,0.010180372735481339,0.008574729364987424,0.0027116630979265757,0.02210143716046106,4.713831562191831e-05,2.044190279905038e-05,4.195276180864565e-06,0.0016265290103212292,1.6921930703253956e-05,1.4253012132626347e-05,4.507357070901481e-06,6.1488210419092955,0.02220149543351666,0.0016164356134666085,309.1473760575555,82.3795680252517,27.091571699685307,77.67299490195164,75.52930996715713,55.44611770258769,63.65845399182276,3.87,6.060736500156379,-0.00027860582965821834
264.0116551724,27.8685235622,0.99,0.005114,0.003761,0.001125,0.022171128395812128,0.0016658873285417207,0.9965191389277526,0.002269177840423477,0.0010037849011187725,0.0002078983307053204,0.9768658982529504,0.010845459953564873,0.009315958108507764,0.002972683684976781,0.022093953778051345,5.03102332529606e-05,2.2255043924481886e-05,4.609340583342669e-06,0.001627348521584116,1.8067314308850402e-05,1.5519336566188583e-05,4.952156082565528e-06,6.1488210419092955,0.02220149543351666,0.0016164356134666085,309.1473760575555,82.3795680252517,27.091571699685307,77.67299490195164,75.52930996715713,55.44611770258769,63.65845399182276,3.87,6.053914868093718,-0.0002768654405276294
