temperature,pressure,z_carbon dioxide,z_nitrogen,z_methane,z_oxygen,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_nitrogen,x_methane,x_oxygen,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_methane,y_oxygen,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_nitrogen,E_methane,E_oxygen,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
223.82437931034482,8.484163994637816,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.731237150218383,0.09918358656345354,18.243850934936624,7.306036502960202,1135.4873250041912,20.316465453233807,0.9859566417095709,0.0004616559985895431,0.006986104533398442,0.0015470764820867474,0.005048521276354353,0.8344997448470316,0.03236304194824487,0.08442085860784763,0.0474990109928269,0.0012173436040489988,14.051205815819662,0.7422785604272868,1.0,3.542753763398685,2.173806002893786,2.5354853267095447,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,8.852519703520487,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.731237150218383,0.10348982585364142,18.243850934936624,7.306036502960202,1133.6778015284679,20.880573170963252,0.9841012757549381,0.0006004715090156174,0.008494824220235828,0.0019688601200448757,0.004834568395765481,0.8022996358783765,0.04023677709444072,0.0984575261190032,0.05787980672122908,0.0011262541869504993,13.94694787594186,0.7462347902624714,1.0,3.5162499311159365,2.157325006991617,2.51836424236248,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,9.220875412403158,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.731237150218383,0.10779606514382929,18.243850934936624,7.306036502960202,1131.9393603649487,21.452473660967716,0.9822339989818438,0.0007498914912369077,0.009914098184471469,0.0024033195425291936,0.004698691799918455,0.7726312254962415,0.04812302810159566,0.11041329712220369,0.06777325450940475,0.00105919477055439,13.846222020094803,0.7501292151889807,1.0,3.4906296413677937,2.141664889087928,2.5020316684785118,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,9.58923112128583,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.731237150218383,0.11210230443401717,18.243850934936624,7.306036502960202,1130.277092034674,22.0322618333414,0.980392383175704,0.000910252444841159,0.01124469066059378,0.002848634133642171,0.004604039585218965,0.7452343486329603,0.05603906165719687,0.12053373833925823,0.07718708965846785,0.001005761712116607,13.748608609007587,0.7539391407725361,1.0,3.4658358789711765,2.126736972310712,2.486390202409512,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,9.957586830168498,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.731237150218383,0.11640854372420502,18.243850934936624,7.306036502960202,1128.69184335315,22.619798774456758,0.978592780102087,0.0010818786988967906,0.012488570569880156,0.0033029353500631043,0.004533835279073099,0.7198717562106239,0.06399917831648726,0.12904090184894906,0.08612706630747832,0.000961097316461433,13.653859269906265,0.7576738063398885,1.0,3.4418213532251074,2.1124326702751315,2.471381052395301,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,10.32594253905117,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.731237150218383,0.1207147830143929,18.243850934936624,7.306036502960202,1127.1824823193822,23.21482943732998,0.9768428098573282,0.0012650612214539388,0.01364849389270805,0.003764284891668871,0.004479350136841134,0.6963336835427689,0.0720139540339188,0.13613315262930636,0.09459662357027421,0.000922586223731485,13.561789803939671,0.7613559466607924,1.0,3.4185420382177005,2.0987033314535735,2.456960121055487,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,10.69429824793384,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.731237150218383,0.1250210223045808,18.243850934936624,7.306036502960202,1125.7467743827465,23.817031443386913,0.9751458784292072,0.001460049035469917,0.01472778251403111,0.004230696942357015,0.004435593078934669,0.6744361811444948,0.08009037546696708,0.14198703985446684,0.10259773525943533,0.000888668274635892,13.472243172815496,0.7649545781570062,1.0,3.395955978702833,2.0855091474600522,2.443089887727204,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,11.062653956816511,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.731237150218383,0.12932726159476865,18.243850934936624,7.306036502960202,1124.381809678064,24.4260415084545,0.9735031136894121,0.0016670452460544835,0.015730165807233278,0.004700173724845134,0.004399501532455066,0.6540181106147418,0.08823220742331382,0.14675942411536397,0.11013192008316476,0.0008583377634157654,13.385075490227694,0.7684936768758739,1.0,3.374022339968494,2.0728149497755273,2.4297361965639093,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,11.431009665699182,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.731237150218383,0.13363350088495654,18.243850934936624,7.306036502960202,1123.0842549157703,25.041472876813142,0.971914310932632,0.0018862052085892155,0.01665964995455077,0.005170743778855908,0.004369090125372024,0.6349380950400962,0.09644040504930235,0.15058946469665913,0.11720112917899218,0.0008309060349500748,13.300150464470777,0.7719800819865719,1.0,3.3527130484397025,2.0605884517863537,2.4168670048957024,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,11.799365374581853,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.731237150218383,0.1379397401751444,18.243850934936624,7.306036502960202,1121.8505244171183,25.66292825631485,0.9703784473890393,0.002117635698262959,0.01752040517274137,0.005640497957525488,0.004343013782430835,0.6170717743027991,0.10471350867969875,0.1536004073955549,0.12380843128965892,0.0008058783322883921,13.217336531129233,0.7753893629476828,1.0,3.332069498636969,2.0487994954015547,2.4044519096830745,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,12.167721083464524,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.731237150218383,0.1422459794653323,18.243850934936624,7.306036502960202,1120.6769012853442,26.290009761933206,0.9688939823121961,0.002361395751969356,0.018316671851872853,0.006107622530230919,0.004320327553730718,0.6003094183587352,0.11304801687948489,0.15590118465758163,0.1299584948546214,0.0007828852495768439,13.136509596298152,0.7787700049742228,1.0,3.3119588229817953,2.037419690072797,2.392461968217215,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,12.536076792347195,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.731237150218383,0.14655221875552016,18.243850934936624,7.306036502960202,1119.5596363682835,26.922326936522367,0.9674590548934163,0.0026174963731258093,0.019052677594866074,0.006570423943886045,0.00430034719470568,0.5845539148269862,0.12143870145132912,0.1575878762358377,0.1356578654210896,0.0007616420647575039,13.05754880757346,0.7820843961222209,1.0,3.292346185577266,2.0264222783231576,2.380869734732561,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,12.904432501229866,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.731237150218383,0.15085845804570805,18.243850934936624,7.306036502960202,1118.4950169888823,27.559502736351746,0.9660716086785115,0.0028859023193480763,0.019732574495753188,0.007027350233426535,0.004282564272960634,0.5697190424186003,0.12987890897158486,0.15874503273049678,0.14091509226383844,0.0007419236154797185,12.980338848753545,0.7853589171274002,1.0,3.273199712094411,2.01578222612843,2.3696491823149457,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,13.272788210112537,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.731237150218383,0.1551646973358959,18.243850934936624,7.306036502960202,1117.4794214000626,28.201178075222437,0.9647294801892845,0.0031665335644501485,0.02036038853669778,0.007477005178801708,0.004266592530765841,0.5557280172357756,0.13836082351383636,0.1594468938179459,0.14574071747022063,0.0007235479622214363,12.904770794217571,0.7885989619882701,1.0,3.254488397021203,2.0054759334245373,2.3587758343988523,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,13.641143918995208,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.731237150218383,0.1594709366260838,18.243850934936624,7.306036502960202,1116.5093578565275,28.847015009410807,0.9634304603263054,0.0034592673303333087,0.020939982460919673,0.00791815706551331,0.004252132816928375,0.5425122574642186,0.1468757067620982,0.15975850496200666,0.15014716538688663,0.0007063654247898009,12.830741473894726,0.7917840623050303,1.0,3.2361836317380726,1.9954813785310705,2.3482267133128545,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,14.00949962787788,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.731237150218383,0.16377717591627167,18.243850934936624,7.306036502960202,1115.5814917002494,29.49669878690019,0.9621723376526965,0.00376394053735492,0.02147502996093454,0.008349742354423467,0.004238949494590603,0.5300103326070629,0.15541411768097374,0.15973673941832353,0.15414855931240617,0.0006902509812335778,12.758153765432168,0.7949514981315141,1.0,3.2182588082587587,1.9857780305026218,2.33798033655848,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,14.377855336760549,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.731237150218383,0.16808341520645953,18.243850934936624,7.306036502960202,1114.6926627727332,30.14993895256694,0.9609529288874549,0.0040803526578345435,0.021968999366524647,0.008770864923771503,0.004226854164414389,0.5181670671044504,0.16396611461764155,0.15943122963588452,0.15776048979160703,0.0006750988504165645,12.686916575400746,0.7980580586430257,1.0,3.2006892759511714,1.976346795853682,2.3280166829831304,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,14.74621104564322,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.731237150218383,0.1723896544966474,18.243850934936624,7.306036502960202,1113.8398951656422,30.80646968819446,0.9597701002235122,0.0044082689398834436,0.02242514505822257,0.009180791596072586,0.004215694182309127,0.5069327733133583,0.17252144151079501,0.15888521172896777,0.16099975491083096,0.0006608185360478436,12.616944728154214,0.8011611995557033,1.0,3.183452271706398,1.9671699555939486,2.318317142970559,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,15.11456675452589,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.731237150218383,0.17669589378683528,18.243850934936624,7.306036502960202,1113.0204010337766,31.466049548998058,0.9586217820074646,0.004747423949724219,0.02284650497605329,0.009578944668990126,0.00420534439776779,0.4962625931048926,0.18106969887309182,0.15813628698356846,0.16388408916317923,0.0006473318752677772,12.54815878660211,0.8042087487579188,1.0,3.166526831310644,1.9582310950476225,2.3088644567290566,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,15.48292246340856,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.731237150218383,0.18100213307702312,18.243850934936624,7.306036502960202,1112.2315799202756,32.12846073932473,0.9575059786005338,0.005097525362155238,0.02323590279087728,0.009964892142890836,0.0041957011035428215,0.48611593092574834,0.1896004994449885,0.1572171049231581,0.16643189391169752,0.0006345707944075428,12.480484822724502,0.8072489437119238,1.0,3.1498936886453044,1.9495150292407883,2.2996426446706475,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,15.85127817229123,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.731237150218383,0.185308372367211,18.243850934936624,7.306036502960202,1111.4710147854366,32.79350805018861,0.956420774735602,0.005458257915168222,0.02359595352479313,0.010338336290637466,0.0041866775337990976,0.47645596409898405,0.1981036079745298,0.15615597301700224,0.168661979336162,0.0006224755733219806,12.413854154548828,0.8102454072307417,1.0,3.1335465277501555,1.941007726344333,2.2906369332875376,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,16.219633881173902,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.731237150218383,0.18961461165739887,18.243850934936624,7.306036502960202,1110.7364656968255,33.46101756237624,0.95536433932055,0.005829287437294738,0.023929071622582457,0.010699101153676489,0.004178200465896381,0.46724921853804535,0.2065690644344257,0.15497739852618117,0.17059332501878946,0.0006109934825584247,12.348203063782933,0.8132327134672416,1.0,3.1175210645977334,1.9326962311730238,2.2818336792309073,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,16.587989590056573,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.731237150218383,0.19392085094758676,18.243850934936624,7.306036502960202,1110.0258619364295,34.13083520007323,0.9543349273736654,0.006210264854760651,0.024237480672992768,0.011047119477191067,0.004170207621390102,0.4584652000320882,0.2149872900773812,0.1537025681994979,0.17224486399238853,0.0006000776986441949,12.28347250485681,0.8161849085793251,1.0,3.1017366592021456,1.9245688685498745,2.273220293642914,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,16.956345298939244,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.731237150218383,0.19822709023777463,18.243850934936624,7.306036502960202,1109.3372931089539,34.80282520425808,0.9533308805821455,0.0066008300908220454,0.024523224151107362,0.01138241952172138,0.004162645654203579,0.450076072871993,0.2233491760170941,0.15234977155363735,0.1736352931271644,0.0005896864301111565,12.219607814000112,0.8191360852534644,1.0,3.0861798774139086,1.916645246207433,2.2647851681883355,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,17.324701007821915,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.731237150218383,0.20253332952796252,18.243850934936624,7.306036502960202,1108.6689996958835,35.476868580687636,0.9523506268357939,0.007000615779339415,0.024788176697646644,0.01170511211133942,0.004155468575880759,0.44205637893007743,0.23164615439912778,0.15093477333290228,0.17478291113239036,0.0005797822055021363,12.156558422381105,0.8220581701949428,1.0,3.0708384346617286,1.9088834855379047,2.2565176037812766,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,17.693056716704586,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.731237150218383,0.20683956881815038,18.243850934936624,7.306036502960202,1108.0193633878403,36.15286156447176,0.9513926789891722,0.0074092507279018205,0.0250340555697139,0.012015378203093539,0.0041486365101186164,0.43438279141105746,0.23987025264426912,0.1494711404832944,0.1757054841738655,0.0005703312875135211,12.094277577572447,0.8249723631108346,1.0,3.055701099985565,1.9012742729089673,2.248407742627495,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,18.061412425587257,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.731237150218383,0.21114580810833827,18.243850934936624,7.306036502960202,1107.3868971432667,36.830714119079545,0.9504556326531786,0.00782636325575285,0.02526243208367836,0.012313457311899655,0.004142114695490543,0.42703389754660454,0.24801413343655448,0.14797052770504027,0.17642013812359067,0.000561303188210132,12.03272235195709,0.8278608484402604,1.0,3.040757687935776,1.8938090427554284,2.2404464110494384,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
227.22786206896552,8.441013812266167,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.7423563725341094,0.09867914206530473,19.37286394704378,8.357439418085313,1128.2426451926397,21.1966250356345,0.9859883133286412,0.000131302763832664,0.00228865115453104,0.00045358630229054873,0.011138146450704545,0.9446847875736043,0.009202567342335927,0.02877852822954082,0.014229047239761386,0.0031050696147575134,13.668811702141195,0.7514740049255074,1.0,3.3953735514267303,2.101049623898022,2.4618654365304677,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,8.811293863828483,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.7423563725341094,0.10300787776278329,19.37286394704378,8.357439418085313,1127.0058445829247,21.78555938084234,0.9885360221260655,0.00023604133374284923,0.003882392893032864,0.0008007829969057899,0.006544760650252957,0.911957450305271,0.015734487261694543,0.04658156373946285,0.023962562046498395,0.001763936647073296,13.524583443129044,0.755566492186194,1.0,3.3676856762039,2.0749609760580205,2.4369475524752966,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,9.1815739153908,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.7423563725341094,0.10733661346026185,19.37286394704378,8.357439418085313,1125.2181304693943,22.345530420363616,0.9874126108720154,0.0003559367751494406,0.005497454371356137,0.0011846707375502252,0.005549327243928678,0.8785960867744985,0.02269148198590002,0.06329641955966124,0.03396878668325485,0.001447224996685275,13.415294295553116,0.7595881064958113,1.0,3.342628109360383,2.0579624113714567,2.419423058412889,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,9.551853966953116,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.7423563725341094,0.11166534915774042,19.37286394704378,8.357439418085313,1123.4099269457581,22.907926527818027,0.9857557290734978,0.0004862048372619563,0.007042955167637623,0.0015860730773488198,0.005129037844253706,0.8473301919620447,0.02971158852866771,0.07799280233693591,0.04366932001358074,0.0012960971587710282,13.31373378656635,0.7635356986874442,1.0,3.3186101793850713,2.0428330225125833,2.403533845796908,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,9.922134018515433,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.7423563725341094,0.11599408485521898,19.37286394704378,8.357439418085313,1121.6486545530654,23.476674992209915,0.9839676613392709,0.000626605361731471,0.008507595263571888,0.0020015332322726653,0.004896604803153137,0.818257384298258,0.03676929951873163,0.09076790672711021,0.05300484147810052,0.0012005679777996523,13.216376887771235,0.7674006201331757,1.0,3.295406420478035,2.0286502922323852,2.3885323100415206,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,10.292414070077749,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.7423563725341094,0.12032282055269755,19.37286394704378,8.357439418085313,1119.9516002614114,24.05269458588586,0.982156110438032,0.0007773629220381661,0.009889207065348779,0.0024291183021371353,0.0047482012724439256,0.7912293809102705,0.04387086414103648,0.10180325887634822,0.06196550630636925,0.0011309897659756794,13.122233434633808,0.7712153963826318,1.0,3.272979664183946,2.0151548408192004,2.3742063401912055,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,10.662694121640065,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.7423563725341094,0.12465155625017611,19.37286394704378,8.357439418085313,1118.32420989668,24.63617887698867,0.9803613394235652,0.0009387807875588605,0.011188180435179204,0.002867116880138041,0.004644582473558704,0.7660668872051318,0.05102648255059684,0.11128163954046581,0.07054896035745288,0.0010760303463526303,13.030882393716269,0.7749684898419915,1.0,3.2512935805422405,2.002237135064885,2.3604641522866676,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,11.032974173202382,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.7423563725341094,0.12898029194765467,19.37286394704378,8.357439418085313,1116.7677191328823,25.227054575707022,0.9786012476132951,0.0011111614783459157,0.012406108849346316,0.0033138071474519614,0.004567674911560613,0.7425979140528794,0.058245212689328245,0.11937323040786842,0.07875326439221471,0.001030378457709097,12.942083573193628,0.7786397708615156,1.0,3.2302466182384233,1.9898359430054915,2.34725243654699,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,11.403254224764698,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.7423563725341094,0.13330902764513325,19.37286394704378,8.357439418085313,1115.2814141775814,25.82511996659935,0.976884458126954,0.00129478199503961,0.01354533969324644,0.0037674164728226938,0.004508003711937202,0.7206659419347423,0.0655338205411415,0.12623328151884633,0.08657577467415203,0.0009911813311178793,12.85566638809977,0.7822634053542188,1.0,3.209803958439204,1.9779092058091792,2.33453291144899,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,11.773534276327014,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.7423563725341094,0.1376377633426118,19.37286394704378,8.357439418085313,1113.8635054377191,26.430100736527013,0.9752151089563009,0.0014898838358172507,0.01460875274180665,0.004226131832224778,0.0044601226338504794,0.700130832711879,0.07289661830007195,0.1320023891146339,0.09401341202592663,0.0009567478474883413,12.771490614577338,0.7858222279644764,1.0,3.189932509968383,1.966423668819237,2.322274053503138,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,12.14381432788933,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.7423563725341094,0.14196649904009037,19.37286394704378,8.357439418085313,1112.5115461531323,27.04167863177886,0.973594915692172,0.001696668326710904,0.015599612396026663,0.004688126389641639,0.0044206771954487835,0.6808677459076555,0.08033559949345956,0.13680740965522203,0.10106324760393116,0.0009259973397316496,12.689430804659825,0.789308904917607,1.0,3.1706002768911343,1.9553506695627374,2.3104478048946775,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,12.514094379451645,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.7423563725341094,0.14629523473756892,19.37286394704378,8.357439418085313,1111.2226728234066,27.65950930783132,0.9720241773838264,0.0019152943348674126,0.01652145082109121,0.005151590616267407,0.0043874868439476,0.6627655552017571,0.08785066584748,0.14076249264381335,0.10772308909484948,0.0008981972121002091,12.60936977064101,0.7927643872937467,1.0,3.1517762304895705,1.9446642864963817,2.2990281809227917,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,12.884374431013963,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.7423563725341094,0.1506239704350475,19.37286394704378,8.357439418085313,1109.99376375895,28.283234993334677,0.9705023191869095,0.0021458772585890473,0.0173779691991469,0.00561476299419248,0.004359071361162001,0.6457252402857241,0.09543987501471538,0.1439700936883655,0.11399196434549838,0.0008728266656966429,12.531195907369927,0.7961458936352492,1.0,3.1334303682870686,1.9343404918503417,2.28799067647123,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,13.254654482576278,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.7423563725341094,0.15495270613252604,19.37286394704378,8.357439418085313,1108.821554413148,28.91249416637452,0.9690282117475428,0.0023884885593006997,0.01817295273609213,0.0060759574627859145,0.004334389494278453,0.6296584095484157,0.10309967985446751,0.14652193844794398,0.11987047135065862,0.0008495007985141459,12.454801091219393,0.7994951451431697,1.0,3.1155338305104094,1.9243567721705175,2.277312037920707,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,13.624934534138596,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.7423563725341094,0.15928144183000462,19.37286394704378,8.357439418085313,1107.702719542129,29.54692889356387,0.9676003658726987,0.002643157040227998,0.01891020201767133,0.006533588543281881,0.004312686526120132,0.6144859737429391,0.11082516719047845,0.14849992807488446,0.12536100503928294,0.0008279259524150331,12.380084716629346,0.8027975656026087,1.0,3.098059052590916,1.9146918986502042,2.266970141332244,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,13.99521458570091,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.7423563725341094,0.16361017752748316,19.37286394704378,8.357439418085313,1106.6339450431276,30.18619091585086,0.9662170708923156,0.002909868321223387,0.019593471125430577,0.006986188232954851,0.0042934014280755885,0.6001370175964745,0.11861025265727748,0.14997700856156218,0.1304678492609015,0.0008078719237842876,12.306947727380692,0.806053829165667,1.0,3.0809798384119502,1.9053259099274247,2.256944032302729,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,14.365494637263229,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.7423563725341094,0.16793891322496174,19.37286394704378,8.357439418085313,1105.611974485329,30.829945932397077,0.9648764803485325,0.0031885668549229023,0.02022642350478868,0.007432421393173734,0.00427610789858217,0.5865477933871408,0.12644788502741447,0.1510179828913122,0.13519718447899043,0.0007891542151421491,12.235296590322596,0.8092768809747398,1.0,3.0642714597556893,1.896240023832483,2.2472138930082655,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,14.735774688825543,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,306.09,85.54,0.7423563725341094,0.1722676489224403,19.37286394704378,8.357439418085313,1104.633647441415,31.477876879829072,0.9635766760970691,0.0034791573044215466,0.02081259597107522,0.007871094826062405,0.004260475801371699,0.5736608628816644,0.1343302241223093,0.15168028300905906,0.1395570078704244,0.0007716221165427726,12.165042532294382,0.8124470443659781,1.0,3.0479583384219007,1.8874489280878726,2.237761051767697,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
