T,P,z_carbon dioxide,z_hydrogen,z_argon,z_methane,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_methane,y_carbon dioxide,y_hydrogen,y_argon,y_methane,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_methane,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_methane,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
242.9086896552,15.874214156,0.96,0.012001,0.024252,0.003747,0.024361853386599484,0.0009177359327028457,0.9954607628615494,0.000355796825973789,0.0031360010556769524,0.0010474392567996818,0.905298818408681,0.029964696268388064,0.056825187927323696,0.007911297395607236,0.024251269156945542,8.6678701097909e-06,7.639879793862312e-05,2.5517561605522574e-05,0.000830825255487075,2.7499678478026598e-05,5.2150516843496895e-05,7.2604818942472e-06,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,10.153998858306489,-0.0321109505029753,-0.07841253308762042
242.9086896552,16.7735787093,0.96,0.012001,0.024252,0.003747,0.02435480151339078,0.0009683549605889439,0.9932881258735876,0.0005661712198660895,0.004698563216385838,0.0014471396901604133,0.8636645732077602,0.0450932538268948,0.08083940551985107,0.010402767445493948,0.024191335151259142,1.378898768243294e-05,0.00011443257453319606,3.52447999160067e-05,0.0008363338737506677,4.366627603236996e-05,7.828123934620904e-05,1.007357145969724e-05,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,10.075294601264106,-0.049600880577518325,-0.11768194123726694
242.9086896552,17.6729432626,0.96,0.012001,0.024252,0.003747,0.024348619805977592,0.0010189355800812269,0.9912251416406819,0.0007947508131587681,0.006203060331324184,0.0017770472148350533,0.8261618167891989,0.06003357737093135,0.1016139323151346,0.012190673524735232,0.02413496411593525,1.9351085390094377e-05,0.00015103595764095394,4.32686470112901e-05,0.0008418056700310626,6.117034798280116e-05,0.0001035380510678562,1.2421510999506949e-05,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,10.001192579954722,-0.06737543335587759,-0.15591137199047012
242.9086896552,18.5723078159,0.96,0.012001,0.024252,0.003747,0.024343220672072487,0.001069464020093792,0.9892641901772453,0.0010418956002362651,0.007641989373589405,0.002051924848928877,0.7922072453949861,0.07483746682524979,0.11948919672895872,0.013466091050805408,0.024081876484463766,2.536309451381282e-05,0.00018603063369491987,4.9950459399984655e-05,0.000847237145407551,8.003597812456744e-05,0.0001277893966915302,1.4401499870143389e-05,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,9.931317785322417,-0.08529256486090908,-0.19307038608524607
242.9086896552,19.4716723692,0.96,0.012001,0.024252,0.003747,0.024338538664860614,0.00111992675936313,0.9873994088930744,0.001307825673055466,0.0090099286080049,0.002282836825865207,0.7613220450419035,0.08953909637202632,0.13477495271422185,0.01436390587184836,0.024031858691004607,3.183056571055782e-05,0.00021928849579356104,5.556091235188801e-05,0.0008526249307354898,0.00010027723003622642,0.00015093807603655754,1.608652255485617e-05,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,9.865378056498457,-0.1032517029774489,-0.2291476614776986
242.9086896552,20.3710369224,0.96,0.012001,0.024252,0.003747,0.02433452230977144,0.0011703113555522249,0.9856259183543019,0.001592587274911765,0.010303288120666897,0.0024782062501194474,0.7331093667775999,0.10415657941707532,0.1477532157294028,0.014980838075921878,0.023984735899281722,3.875485057159844e-05,0.00025072559463637165,6.030596528174671e-05,0.0008579662168015261,0.00012189562764728038,0.0001729172661874777,1.7532244915940516e-05,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,9.803130525209692,-0.12118519422652518,-0.2641511977870632
242.9086896552,21.2704014757,0.96,0.012001,0.024252,0.003747,0.02433112852752894,0.0012206070419744795,0.9839393033990832,0.001896034165703145,0.011520117822047713,0.0026445446131659624,0.7072374164646884,0.11869404900955254,0.15868128471718435,0.015387249808574843,0.023940353654290387,4.613265097830933e-05,0.0002802974673805197,6.434475487972533e-05,0.0008632589708846364,0.00014487879206152382,0.00019368749355535257,1.8781785472966914e-05,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,9.744359360753126,-0.1390370021391334,-0.29809274747089987
242.9086896552,22.169766029,0.96,0.012001,0.024252,0.003747,0.024328318962349868,0.0012708051531925182,0.982335287769104,0.002217824371657752,0.012659929354249927,0.0027869585049884117,0.6834267122136551,0.13314405741181015,0.16779423343303282,0.01563499694150194,0.023898566208818507,5.395593871616297e-05,0.0003079947993710082,6.780201544419182e-05,0.000868502187710533,0.00016920015427588885,0.00021323377652268644,1.9869034683409928e-05,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,9.688861658503143,-0.15677490525951576,-0.3310035573026546
242.9086896552,23.0691305823,0.96,0.012001,0.024252,0.003747,0.02432605769062549,0.0013208993125977974,0.9808095518470581,0.0025574309419270883,0.01372351153960489,0.002909505671409992,0.6614401913769151,0.14749023068690395,0.1753068388032835,0.01576273913289736,0.02385922974174807,6.221221263310903e-05,0.0003338389334303932,7.077680281392152e-05,0.0008736958941143228,0.000194819744329222,0.00023156268286895004,2.0820991285302524e-05,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,9.636439421327976,-0.1743747972977765,-0.36292066815079416
242.9086896552,23.9684951356,0.96,0.012001,0.024252,0.003747,0.024324309939911234,0.0013708854519716724,0.9793576567562291,0.0029141642018555456,0.014712731008945913,0.003015448032969435,0.6410755335847962,0.1617099391975731,0.18141494132470556,0.015799585892925235,0.02382219918496372,7.088503326172834e-05,0.0003578770291241433,7.33486925616442e-05,0.0008788411226063744,0.00022168580308517665,0.0002486991038323334,2.165942244778807e-05,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,9.586895823522617,-0.19182222012964445,-0.39388935348610055
242.9086896552,24.8678596889,0.96,0.012001,0.024252,0.003747,0.02432304151264847,0.0014207616773286055,0.9779750417906425,0.0032872019812930676,0.015630322139050905,0.0031074340890135123,0.6221590980728728,0.17577682962746113,0.18629643130610765,0.015767640993558218,0.02378732753980792,7.995475025145158e-05,0.00038017697424420357,7.558224834489464e-05,0.0008839398037432672,0.0002497369832970162,0.00026468283022279885,2.2402060065523054e-05,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,9.540034420176182,-0.20910873824281317,-0.42395968069170387
242.9086896552,25.7672242421,0.96,0.012001,0.024252,0.003747,0.024322218674097267,0.0014705280305837417,0.9766570679596318,0.003675623979685344,0.01647967562261993,0.003187632438062746,0.6045410987663694,0.18966306031636118,0.19011203550626807,0.01568380541100127,0.023754466776516842,8.939933019766259e-05,0.000400822274171552,7.753029321120792e-05,0.0008889946313758405,0.000278904846561504,0.00027956507716329877,2.3063475483098328e-05,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,9.495660165557947,-0.22623317087141182,-0.45318750028216215
242.9086896552,26.6665887954,0.96,0.012001,0.024252,0.003747,0.02432180830981051,0.0015201861590242124,0.9753990847868782,0.0040784466692455725,0.017264637304074196,0.0032578312398021014,0.5880916719954788,0.20334117401334587,0.19300607943836362,0.015561074552811577,0.02372346956575106,9.919519809117596e-05,0.00041990719904809633,7.923634692017902e-05,0.0008940088200049339,0.00030911643829482227,0.000293405170569728,2.3655730154728044e-05,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,9.45358142658197,-0.24318949022670644,-0.4816219008809597
242.9086896552,27.5659533487,0.96,0.012001,0.024252,0.003747,0.024321778218283383,0.0015697390067053586,0.9741965048219354,0.0044946558762790035,0.017989325865202077,0.003319513436583571,0.5726977648798809,0.2167854799239525,0.1951072718193301,0.015409483376836586,0.02369419133130595,0.00010931802339036207,0.00043753239398987374,8.073646959719732e-05,0.0008989860205849233,0.00034029662392396964,0.00030626749506666766,2.41888671297982e-05,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,9.413612184567786,-0.25998136006730554,-0.5093192456072089
242.9086896552,28.465317902,0.96,0.012001,0.024252,0.003747,0.02432209742734808,0.0016191904686045089,0.9730448726222136,0.004923235052158451,0.01865797750755517,0.0033739148180728174,0.5582605146145669,0.22997305156169826,0.19652962833976811,0.015236805483966769,0.023666492193098982,0.00011974340259633296,0.000453801146736026,8.206068491674044e-05,0.000903930104262155,0.0003723701731245951,0.0003182189010061391,2.4671290211619904e-05,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,9.375574184947512,-0.27661238621238304,-0.5363329844147078
242.9086896552,29.3646824553,0.96,0.012001,0.024252,0.003747,0.02432273647934363,0.001668545087485285,0.9719399225062139,0.005363188257336398,0.019274819801690456,0.003422069434759382,0.5446931128597085,0.24288431861737278,0.19737349336149376,0.01504907516142488,0.023640238608872308,0.0001304474146723034,0.00046881636272335135,8.323409307566885e-05,0.0009088450176491345,0.0004052634366562281,0.00032932657274812997,2.511006043179231e-05,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,9.339298662004651,-0.2930850159346381,-0.5627122203792521
242.9086896552,30.2640470086,0.96,0.012001,0.024252,0.003747,0.02432366765134283,0.001717807798988335,0.9708776219404076,0.005813557580697222,0.01984397484805641,0.0034648456308386424,0.5319190450774786,0.2555033274291115,0.19772664608572096,0.014850981407688826,0.02361530460620455,0.0001414070424648239,0.00048267824908573045,8.427775358772643e-05,0.0009137346840645203,0.0004389056085251979,0.0003396563747138578,2.5511131684758628e-05,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,9.30462755201708,-0.3094028501409358,-0.5885038152367947
242.9086896552,31.1634115618,0.96,0.012001,0.024252,0.003747,0.024324865098087275,0.0017669837236703326,0.969854200098222,0.006273435355199599,0.020369389571025118,0.0035029749755533103,0.5198706233376106,0.2678177514138858,0.19766545729684773,0.014646167951655959,0.023591572582202593,0.00015260046871680148,0.0004954826534455718,8.520939372230984e-05,0.0009186029298519081,0.00047322960765832343,0.0003492716457753831,2.5879540384718134e-05,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,9.271414199404564,-0.3255725959455873,-0.6137542599868908
242.9086896552,32.0627761151,0.96,0.012001,0.024252,0.003747,0.02432630491932753,0.0018160779886784665,0.9688661628467458,0.006741971872962322,0.02085478956461702,0.003537075715674901,0.5084877367681417,0.2798187395433614,0.19725606036616547,0.01443746332233146,0.02356893370342878,0.00016400726353921118,0.0005073199699772834,8.604398238225629e-05,0.0009234533862575524,0.0005081726537044514,0.00035823238936442394,2.6219559352038846e-05,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,9.239523643081561,-0.34159779126005496,-0.6385034274648831
242.9086896552,32.9621406684,0.96,0.012001,0.024252,0.003747,0.024327965165367983,0.001865095616875442,0.9679102969560874,0.007218379341421666,0.02130365182703492,0.0035676718754560255,0.4977168345490559,0.29150062301949337,0.19655548415692875,0.01422705827452197,0.023547287987548675,0.00017560848116851817,0.0005182744995432335,8.679419710755726e-05,0.0009282894865625637,0.0005436765343101176,0.0003665947719739182,2.6534824028842415e-05,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,9.208832483778354,-0.3574848824227068,-0.6627907570630605
242.9086896552,33.8615052217,0.96,0.012001,0.024252,0.003747,0.024329825789520244,0.001914041414686272,0.966983665312871,0.007701933033280694,0.021719192708283323,0.0035952089455648898,0.4875100225933046,0.30286059349045474,0.19561274058891762,0.014016643327322983,0.0235265441183739,0.00018738668894227053,0.0005284241748815516,8.747080732251853e-05,0.0009331143733182253,0.000579687718817194,0.0003744108867274706,2.682843582338218e-05,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,9.179228545866005,-0.3732319847818051,-0.686644188846186
242.9086896552,34.760869775,0.96,0.012001,0.024252,0.003747,0.024331868568168054,0.0019629199664249553,0.9660835966136868,0.00819197019134653,0.022104366452405277,0.003620066742561403,0.47782438884543427,0.3138982809211973,0.19446981424787402,0.013807515985494428,0.02350661909866731,0.00019932594201019428,0.0005378405393025483,8.808298818800032e-05,0.0009379310333095046,0.0006161572030466879,0.00038172868125410414,2.7103048814658758e-05,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,9.150610194089847,-0.38885169399542896,-0.7101031754008886
242.9086896552,35.6602343283,0.96,0.012001,0.024252,0.003747,0.024334076989446334,0.002011735524556062,0.9652076698609039,0.008687887692012924,0.022461872347833322,0.0036425700992499368,0.4686212862981216,0.32461545286126575,0.19316259659668233,0.013600664243930187,0.023487437749199334,0.00021141172797310573,0.0005465889310392918,8.863858123460313e-05,0.0009427420892090881,0.0006530404383408621,0.0003885920575890377,2.736093941707377e-05,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,9.122885779431545,-0.40433813968927623,-0.7331859760362356
242.9086896552,36.5595988815,0.96,0.012001,0.024252,0.003747,0.02433643613556569,0.0020604920762431803,0.9643536976431304,0.009189138504902357,0.02279416622743267,0.0036629976245345893,0.4598658952735879,0.33501558363428524,0.1917216886296968,0.013396832462430168,0.023468932174788668,0.0002236308823654238,0.0005547287706573835,8.914430775421487e-05,0.000947550033345704,0.0006902969554964292,0.0003950410202654525,2.7604067135594774e-05,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,9.095972710310798,-0.419702231386081,-0.7559251278752086
242.9086896552,37.4589634348,0.96,0.012001,0.024252,0.003747,0.0243389325520079,0.0021091932757317422,0.9635197072031683,0.009695227863995567,0.02310347589683185,0.0036815890360043114,0.4515266932408957,0.3451035892073691,0.19017314483408143,0.013196572717653818,0.023451041166148313,0.0002359714970581357,0.0005623139415699306,8.960594723152071e-05,0.0009523570651970864,0.0007278901697870723,0.00040111191830880324,2.7834122438780395e-05,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,9.069796793168557,-0.4349447797289496,-0.7783408100841314
242.9086896552,38.3583279881,0.96,0.012001,0.024252,0.003747,0.024341554120517226,0.0021578424802401962,0.962703921959655,0.01020570904910938,0.023391817781916794,0.003698551209318726,0.4435750969940745,0.35488550961778714,0.18853910782677458,0.01300028556136378,0.023433709618415136,0.00024842281915714835,0.0005693931985158049,9.002848442913621e-05,0.0009571651874704793,0.0007657870282749518,0.00040683769605520106,2.805256843956403e-05,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,9.044291399795508,-0.45006862085802624,-0.8004531889189526
242.9086896552,39.2576925414,0.96,0.012001,0.024252,0.003747,0.024344289934226587,0.002206442756071393,0.9619047432413896,0.010720179203020336,0.023661014327648014,0.003714063227941959,0.4359851184354522,0.3643682606629267,0.1868383687947385,0.012808252106882677,0.02341688795857617,0.00026097515066519315,0.0005760105929301526,9.041623205506853e-05,0.0009619762063268317,0.0008039577092820477,0.00041224816538334617,2.826067507916744e-05,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,9.019396738007229,-0.4650764907537699,-0.822280503891621
242.9086896552,40.1570570947,0.96,0.012001,0.024252,0.003747,0.02434713017949841,0.002254996898629056,0.9611207329602603,0.011238275253022583,0.023912711195378692,0.0037282805913384,0.4287330767302883,0.37355941221466243,0.18508685158601143,0.012620659469037787,0.02340053160359839,0.00027361975057837626,0.000582205892418634,9.077293290301335e-05,0.0009667917583664933,0.000842375315997757,0.00041737027630347215,2.845954796133364e-05,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,8.99505914869215,-0.4799721790376399,-0.843840416072867
242.9086896552,41.056421648,0.96,0.012001,0.024252,0.003747,0.024350066025373842,0.0023035074301035814,0.9603505973668386,0.0117596700746247,0.024148393825039235,0.0037413387334975057,0.4217973268572893,0.3824670195184064,0.18329803283473464,0.012437620789569791,0.02338460045338973,0.0002863487427537244,0.0005880149840464354,9.110184518395281e-05,0.0009716132764135949,0.0008810156212302207,0.0004222283805581815,2.8650151901584788e-05,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,8.971230502636327,-0.49475359081054293,-0.8651432498467564
246.4844137931,16.8652482756,0.96,0.012001,0.024252,0.003747,0.024033150312324718,0.0009774662438885482,0.9974721055789548,0.00019424189835502166,0.0017221388484191646,0.0006115136742710394,0.9518547202882549,0.014567424964409319,0.029149296752106476,0.004428557995229334,0.02397239704573005,4.668244740117535e-06,4.138842180275158e-05,1.4696600051797868e-05,0.0009304058581677452,1.4239166163089444e-05,2.8492453608274173e-05,4.328765949439417e-06,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,9.494228898223817,-0.016362693323587862,-0.040423925842983266
246.4844137931,17.7388049877,0.96,0.012001,0.024252,0.003747,0.024024888682052315,0.0010266331573788052,0.995275012437692,0.00038984322048259894,0.003268073094088484,0.001067071247736924,0.9120759612082245,0.027775722373291043,0.05276041027537521,0.0073879061431093174,0.023911371381843783,9.365939975547217e-06,7.851509229028612e-05,2.5636267942698268e-05,0.0009363674238245082,2.8515477558568903e-05,5.416558658560961e-05,7.58466941011859e-06,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,9.418315111167855,-0.031994650859973106,-0.0767073395159148
246.4844137931,18.6123616997,0.96,0.012001,0.024252,0.003747,0.024017531430734342,0.0010757613322631063,0.9931840119043757,0.0006024626666033329,0.004769324311979943,0.0014442011170412552,0.8759310240085725,0.04087826065733371,0.07360976299094697,0.009580952343146872,0.023853828222416173,1.4469666030989573e-05,0.00011454739656634371,3.468614572083999e-05,0.0009422927253580489,4.3975252145331834e-05,7.918653670271261e-05,1.0306818057013009e-05,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,9.346672762025193,-0.04799755069189793,-0.11214156581504575
246.4844137931,19.4859184118,0.96,0.012001,0.024252,0.003747,0.024010980503767786,0.0011248395478345706,0.9911907327986716,0.000832520071344944,0.006217441834451668,0.0017593052955316585,0.84294551449072,0.05391475304991586,0.09193319047030993,0.011206541989054207,0.02379946136074421,1.9989623202058814e-05,0.00014928687467032921,4.2242645151186075e-05,0.0009481784513689209,6.0645446442279886e-05,0.00010341008839961287,1.2605561623756863e-05,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,9.278917926287148,-0.06421984599442254,-0.14668678666189727
246.4844137931,20.3594751239,0.96,0.012001,0.024252,0.003747,0.02400516382459616,0.0011738558347014919,0.9892889643885322,0.0010803528968761679,0.007605940273929268,0.0020247424406621695,0.8127242346226539,0.06691406005883163,0.10795455616255084,0.012407149155963684,0.023748043660011795,2.5934048277889454e-05,0.0001825818423157659,4.860427399070805e-05,0.0009540210848151064,7.854745982362557e-05,0.0001267230856340202,1.4564204428739661e-05,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,9.214760220418754,-0.08055068135305277,-0.18031892746206069
246.4844137931,21.233031836,0.96,0.012001,0.024252,0.003747,0.02400002658598804,0.0012227983692315403,0.9874738456642991,0.0013461773431499425,0.008930028299947643,0.0022499486926033214,0.7849350753725884,0.0798941427413432,0.12188448485808324,0.013286297027985016,0.023699398548911028,3.2308292025053366e-05,0.000214320916612369,5.3998828439588746e-05,0.0009598173301182373,9.769442745526636e-05,0.00014904014931909056,1.6246462338945937e-05,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,9.153969317859604,-0.0969116349461725,-0.21303018630146653
246.4844137931,22.1065885481,0.96,0.012001,0.024252,0.003747,0.023995525037418492,0.001271656181895667,0.9857412892338855,0.00163006023174856,0.010186422361420035,0.0024422281729458203,0.7592967440118558,0.0928625823486009,0.13392044759666705,0.0139202260428762,0.023653379786228883,3.911415110342276e-05,0.00024442855281517405,5.860254727101025e-05,0.0009655643984159282,0.00011808927691039379,0.00017030076506853638,1.7701741500808578e-05,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,9.096351489564466,-0.11324141385014208,-0.2448197968733563
246.4844137931,22.9801452601,0.96,0.012001,0.024252,0.003747,0.023991622142735432,0.0013204197172214435,0.9840875854168337,0.0019319025929325345,0.011373200710877523,0.0026073112793562805,0.7355693642350398,0.10581754049343552,0.1442473030712291,0.01436579220029546,0.023609857504677555,4.634947702620819e-05,0.00027286153400886355,6.255362702280798e-05,0.0009712602919199882,0.00013972356689541076,0.00019046698313126818,1.896887527477615e-05,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,9.041733542786039,-0.12949838041968498,-0.2757006238128792
246.4844137931,23.8537019722,0.96,0.012001,0.024252,0.003747,0.02398828463308729,0.0013690811995945623,0.98250914389308,0.0022514350980002173,0.01248966936650905,0.0027497516424107127,0.7135470990041781,0.11874910934429132,0.15303790677929183,0.014665884872238842,0.02356870899831812,5.4008065963751986e-05,0.0002996057437369701,6.596182506844743e-05,0.0009769039182718601,0.0001625771730718682,0.00020952132099683366,2.0078787254000498e-05,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,8.989952390062507,-0.1456525591294735,-0.30569378077102627
246.4844137931,24.7272586843,0.96,0.012001,0.024252,0.003747,0.023985481118535254,0.0014176348402823828,0.981002342199816,0.0025882246648894045,0.01353622253312754,0.002873210602167077,0.6930523477106093,0.13164090746028667,0.16045355361825417,0.014853191210849954,0.023529813156072547,6.207981383023205e-05,0.00032467280998462204,6.891533864785372e-05,0.0009824951542540602,0.00018661873682209143,0.0002274645478563545,2.1056401349876967e-05,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,8.940848801215257,-0.16168356537527373,-0.33482809180707385
246.4844137931,25.6008153964,0.96,0.012001,0.024252,0.003747,0.023983180989254643,0.0014660768882399644,0.9795634547658235,0.002941690547337599,0.014514191461891108,0.0029806632249477927,0.6739311114186437,0.14447180423469472,0.16664423588368055,0.014952848462981227,0.0234930476261083,7.05510968111772e-05,0.00034809648074322886,7.148578559193834e-05,0.0009880348267167459,0.00021180677319081455,0.000244313262787473,2.1922025544931253e-05,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,8.894264264381247,-0.17757805882947686,-0.3631383031193174
246.4844137931,26.4743721085,0.96,0.012001,0.024252,0.003747,0.023981353891327186,0.0015144055551837411,0.9781886402810869,0.003311127485896644,0.015425682994007955,0.003074549239008445,0.6560492634103375,0.15721763580748624,0.17174876247843332,0.014984338303743051,0.023458287955056892,7.940532001858789e-05,0.0003699287628947323,7.373185335697222e-05,0.0009935246489828167,0.00023809126103971142,0.0002600972799932723,2.2692365167940993e-05,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,8.850040038175974,-0.19332994595400876,-0.3906655097200833
246.4844137931,27.3479288205,0.96,0.012001,0.024252,0.003747,0.023979969594322602,0.001562620816391046,0.9768739674706644,0.003695733092195212,0.016273414274707593,0.0031568851624328206,0.6392894726178938,0.16985282321122225,0.1758948451204738,0.014962859050410069,0.023425408037431816,8.862356717957304e-05,0.0003902359795033035,7.570201020790721e-05,0.0009989670376123745,0.0002654155572726441,0.00027485694648113134,2.3381275024895932e-05,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,8.808017695751943,-0.20893082144370112,-0.41744748841798085
246.4844137931,28.2214855326,0.96,0.012001,0.024252,0.003747,0.023978998112034362,0.0016107241857236424,0.9756154639734252,0.004094636741267641,0.017060550618619802,0.0032293486666873433,0.6235487390542352,0.18235174285482667,0.17919918674454352,0.014900331346394641,0.023394281368690293,9.818528668832329e-05,0.0004090949110741509,7.743654558159648e-05,0.001004365034972137,0.0002937183625251277,0.0002886404641514438,2.4000324074933973e-05,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,8.768040417539526,-0.2243801937362786,-0.44352862397249737
246.4844137931,29.0950422447,0.96,0.012001,0.024252,0.003747,0.02397840995188651,0.0016587184278446414,0.9744091740761771,0.004506927497298019,0.01779055522968349,0.0032933431968414652,0.6087363060865253,0.19468986029399063,0.1817676873003411,0.014806146319143091,0.02336478263687772,0.00010806895515364178,0.0004265892265690292,7.896913328612112e-05,0.0010097221286037956,0.000322935658984141,0.0003015014125117782,2.455922774492675e-05,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,8.729954692917339,-0.23968012259012816,-0.46895418610776396
246.4844137931,29.9685989568,0.96,0.012001,0.024252,0.003747,0.02397817641029406,0.001706607260032146,0.9732512160880803,0.004931679399560819,0.01846705632513081,0.003350048187228067,0.5947719136620642,0.20684458397341557,0.18369577436013143,0.014687728004388811,0.023336789350893214,0.00011825267864168239,0.0004428063343428233,8.032804641634041e-05,0.0010150420659188913,0.00035300246870735986,0.0003134965421602272,2.506618324566741e-05,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,8.693612033107659,-0.2548301714754704,-0.4937649355360332
246.4844137931,30.8421556689,0.96,0.012001,0.024252,0.003747,0.02397826986141521,0.0017543951028089692,0.9721378338422424,0.00536797287233961,0.019093734678144708,0.003400458607273239,0.5815843770532175,0.21879581406319773,0.1850688484150243,0.014550960468560487,0.023310183322360907,0.0001287147021417153,0.0004578347227748157,8.153711413776985e-05,0.00102032878297237,0.0003838543047075759,0.00032468388134181407,2.5528133787209423e-05,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,8.658870416059653,-0.2698364082259026,-0.5180058322233396
246.4844137931,31.7157123809,0.96,0.012001,0.024252,0.003747,0.02397866399442339,0.0018020868075556324,0.9710654374569935,0.005814911939078797,0.019674233946246285,0.003445416657681477,0.5691103203638087,0.23052629461512741,0.1859628689245997,0.014400516096464363,0.02328485184137901,0.00013943381954433146,0.0004717618451447182,8.261648835533342e-05,0.0010255862003713792,0.00041542839432060413,0.0003351212327842184,2.5950980079430963e-05,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,8.62559549600173,-0.28469811607189577,-0.5417125485938961
