T_K,P_bubble_bar,P_dew_bar
200.0,46.905499345072435,2.496315801961574
203.47237931034482,46.25745263473513,2.9752883119108278
206.94475862068967,45.728419813626864,3.5211739056295035
210.4171379310345,45.3212944833806,4.142693960761346
213.8895172413793,45.032229832856146,4.844034511185878
217.36189655172413,44.864926537789835,5.634067608593121
220.83427586206898,44.818265883330675,6.517867192339839
224.3066551724138,44.89631083183607,7.504222282994397
227.77903448275862,45.10023710067587,8.59933321296393
231.25141379310344,45.43409258247682,9.811668216754247
234.7237931034483,45.90112600878611,11.148843639761642
238.1961724137931,46.50502244235141,12.618772705164654
241.66855172413796,47.25101150500662,14.230839345609425
245.14093103448278,48.14206882629575,15.992180041557598
248.6133103448276,49.185381354051266,17.914379743750988
252.08568965517242,50.38284538204455,20.003602263945986
255.55806896551724,51.74359599570655,22.274185911346144
259.03044827586206,53.2680299585859,24.73117585619883
262.5028275862069,54.96716805771674,27.392406778140202
265.97520689655175,56.83976478135115,30.262223486492864
269.4475862068966,58.89736657495246,33.36164968592585
272.9199655172414,61.13799773929791,36.6966655157687
276.3923448275862,63.57110319140773,40.290485891512084
279.86472413793103,66.19429259230228,44.15413977656523
283.3371034482759,69.01228935082813,48.31454628168998
286.8094827586207,72.01930112738837,52.79197234125418
290.28186206896555,75.20932780476872,57.623051687981615
293.7542413793104,78.5620684178837,62.85003994143197
297.2266206896552,82.03535499032643,68.54454212528489
300.699,85.5273000032129,85.51849298130462
