temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,Tc,Pc,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,y_carbon dioxide,y_hydrogen,y_argon,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon
200.0,2.5238318481339657,0.9500000000000001,0.027778000000000004,0.022222000000000002,306.14,94.23,133.1127035147874,2.5237318481339654,1222.3468476144153,6.745912078767124,0.9998377334526308,1.8339373070112107e-05,0.0001439271742989938,0.9499639094188934,0.02779810248488326,0.022237988096223325,19.89315221647195,0.6050733661710055,1.0000000007343022,1.7693633207780755,5.797372157551703
200.0,17.033695366651013,0.9500000000000001,0.027778000000000004,0.022222000000000002,306.14,94.23,133.1127035147874,2.5237318481339654,1219.632796117233,19.629402666003234,0.9863258785896662,0.002529464537963805,0.01114465687236998,0.16289373217831343,0.5748612719553342,0.2622449958663524,18.27966031080815,0.6646138541531755,1.000000000894701,1.588867406534742,5.1713530297596355
200.0,31.54355888516806,0.9500000000000001,0.027778000000000004,0.022222000000000002,306.14,94.23,133.1127035147874,2.5237318481339654,1217.6052991457223,26.787111010480643,0.9782715643591835,0.00561230026884332,0.016116135371973213,0.09893340898649772,0.6950380874842166,0.2060285035292857,17.302594063647607,0.70277411807309,1.0000000007695764,1.494836740207847,4.743853686764176
200.0,46.053422403685104,0.9500000000000001,0.027778000000000004,0.022222000000000002,306.14,94.23,133.1127035147874,2.5237318481339654,1215.9199030135683,31.50830218786699,0.9725291271468873,0.008872940597462223,0.018597932255650526,0.07522018902420914,0.7618394744110512,0.16294033656473983,16.588855321699704,0.7319588258670521,1.0000000008582868,1.4337942092155853,4.412901180523379
200.0,60.563285922202155,0.9500000000000001,0.027778000000000004,0.022222000000000002,306.14,94.23,133.1127035147874,2.5237318481339654,1214.431059744024,35.161281094838465,0.9678458476271269,0.012158339757189862,0.019995812615683305,0.06300416800488942,0.804125182943134,0.1328706490519766,16.000292187142605,0.7567572294272459,1.0,1.3875299926852416,4.135972523977657
200.0,75.0731494407192,0.9500000000000001,0.027778000000000004,0.022222000000000002,306.14,94.23,133.1127035147874,2.5237318481339654,1213.0796770608838,38.284502443591485,0.9637349101619058,0.015410997217001156,0.02085409262109305,0.055697162464120646,0.8330141136896847,0.11128872384619468,,,,,
200.0,89.58301295923624,0.9500000000000001,0.027778000000000004,0.022222000000000002,306.14,94.23,133.1127035147874,2.5237318481339654,1211.8380975495727,41.115259638915376,0.959981235402071,0.01860709096866586,0.021411673629263047,0.050948672046821346,0.8538398661942292,0.09521146175894943,15.018528291354157,0.7993708497937647,1.0000000008737469,1.3165737681951741,3.68326660539021
200.0,104.0928764777533,0.9500000000000001,0.027778000000000004,0.022222000000000002,306.14,94.23,133.1127035147874,2.5237318481339654,1210.6911744919319,43.770160070442934,0.9564769901434447,0.021736109354679733,0.021786900501875556,0.047704700456015284,0.8694605421833813,0.08283475736060338,14.590431874717927,0.8183801870189569,1.000000000699869,1.2876073747347612,3.4941769615517373
200.0,118.60273999627034,0.9500000000000001,0.027778000000000004,0.022222000000000002,306.14,94.23,133.1127035147874,2.5237318481339654,1209.6293349953187,46.31130291192535,0.9531621397002874,0.024793517764374863,0.022044342535337772,0.045419860711069605,0.8815364080051187,0.07304373128381174,14.193422321744002,0.8362066624978745,1.0000000004138816,1.2616580358006515,3.3242135780366437
200.0,133.1126035147874,0.9500000000000001,0.027778000000000004,0.022222000000000002,306.14,94.23,133.1127035147874,2.5237318481339654,1208.6457398869354,48.77353434529168,0.950000241428222,0.027777770001116656,0.022221988570661214,0.04378241646865592,0.8910947673524708,0.06512281617887321,,,,,
201.0,2.656425939149419,0.9500000000000001,0.027778000000000004,0.022222000000000002,306.14,94.23,130.59777094855204,2.656325939149419,1219.2549390117506,7.076064076306008,0.9998285516785168,1.9696182558526184e-05,0.0001517521389245962,0.9499657697061883,0.027797068884472427,0.022237161409339293,19.656137252013334,0.6094791461971035,1.0000000006078662,1.7533288773337088,5.647018023745121
201.0,16.872119829083044,0.9500000000000001,0.027778000000000004,0.022222000000000002,306.14,94.23,130.59777094855204,2.656325939149419,1216.535855020232,19.740522491810705,0.986468947301625,0.0025169899262401253,0.01101406277213473,0.17250787969158754,0.566324838792479,0.2611672815159334,18.0928219132131,0.6673693976934644,1.0000000008016185,1.5799115747345667,5.053642988091687
201.0,31.08781371901667,0.9500000000000001,0.027778000000000004,0.022222000000000002,306.14,94.23,130.59777094855204,2.656325939149419,1214.4854220167742,26.85164360056478,0.9784125638367379,0.005583328043429758,0.0160041081198323,0.10501686608816661,0.6878424550689366,0.20714067884289677,17.136411524826105,0.704845732991658,1.0000000006928411,1.4885988964041512,4.644018089198343
201.0,45.3035076089503,0.9500000000000001,0.027778000000000004,0.022222000000000002,306.14,94.23,130.59777094855204,2.656325939149419,1212.772899849581,31.55077442256616,0.9726469708987954,0.008834156547596037,0.01851887255360859,0.07980177092376008,0.7556854582577536,0.1645127708184864,16.435938456430986,0.7335459150779137,1.000000000878164,1.4290921708146032,4.325346081345605
201.0,59.51920149888392,0.9500000000000001,0.027778000000000004,0.022222000000000002,306.14,94.23,130.59777094855204,2.656325939149419,1211.2549886813085,35.17977246305821,0.967941634541384,0.012115970565570823,0.01994239489304511,0.06675309384170647,0.7988024576775639,0.13444444848072978,15.858048811845975,0.7579589051574701,1.00000000085065,1.3839882036757285,4.057937517937339
201.0,73.73489538881753,0.9500000000000001,0.027778000000000004,0.022222000000000002,306.14,94.23,130.59777094855204,2.656325939149419,1209.872702578208,38.27532494322151,0.9638109248465351,0.015370018647034923,0.020819056506430025,0.05891614667493301,0.828343636178928,0.11274021714613905,15.351489508272863,0.7798499183711478,1.0000000002203593,1.3468085591238583,3.825330303410461
201.0,87.95058927875117,0.9500000000000001,0.027778000000000004,0.022222000000000002,306.14,94.23,130.59777094855204,2.656325939149419,1208.5983323511698,41.07616292642903,0.9600385970262558,0.01857158659869293,0.02138981637505123,0.05380100069571584,0.8496835367849833,0.09651546251930077,14.89346438578253,0.799985713034306,1.0000000008250844,1.314757630306017,3.6193367263969236
201.0,102.1662831686848,0.9500000000000001,0.027778000000000004,0.022222000000000002,306.14,94.23,130.59777094855204,2.656325939149419,1207.4167534133003,43.70034646803417,0.9565158309509247,0.021709548100260614,0.021774620948814594,0.05028886593526157,0.8657146778932355,0.08399645617150289,14.472340042144397,0.818736439670755,1.000000000731129,1.2864707583440944,3.435588936024074
201.0,116.38197705861842,0.9500000000000001,0.027778000000000004,0.022222000000000002,306.14,94.23,130.59777094855204,2.656325939149419,1206.318484305657,46.21109821580767,0.9531819749409982,0.024778912896590594,0.02203911216241129,0.047800102949547195,0.8781228726382987,0.07407702441215412,14.08138013479093,0.8363630218909998,1.0000000005839527,1.261090407748477,3.2700908258631523
201.0,130.59767094855204,0.9500000000000001,0.027778000000000004,0.022222000000000002,306.14,94.23,130.59777094855204,2.656325939149419,1205.2968212170892,48.64410607772555,0.9500002415818036,0.02777777012881072,0.02222198828938564,0.046003152006641145,0.8879538386511262,0.06604300934223269,,,,,
202.0,2.7943786074031287,0.9500000000000001,0.027778000000000004,0.022222000000000002,306.14,94.23,128.17886364080712,2.7942786074031285,1216.1500711438714,7.418611005761856,0.9998189537227743,2.113988648124683e-05,0.00015990639074453061,0.9499675170283006,0.027796098037677557,0.02223638493402183,19.419632802134306,0.6139232178643077,1.0000000007050054,1.7376795524004984,5.502178830923973
202.0,16.725976944448014,0.9500000000000001,0.027778000000000004,0.022222000000000002,306.14,94.23,128.17886364080712,2.7942786074031285,1213.4259894576896,19.870448197434357,0.9866093421841341,0.002505266726744205,0.010885391089121692,0.18245767686529477,0.5576398126202019,0.2599025105145034,17.904636616755823,0.6702407713542621,1.0000000006849892,1.5709150144194557,4.939494534475375
202.0,30.657575281492903,0.9500000000000001,0.027778000000000004,0.022222000000000002,306.14,94.23,128.17886364080712,2.7942786074031285,1211.353178547057,26.93647381221706,0.9785523731752018,0.005555534883209143,0.015892091941589075,0.11136873351918414,0.680489210758696,0.20814205572211988,16.9684385254592,0.7070336662131681,1.0000000007146723,1.4822526276880903,4.54693831713248
202.0,44.589173618537785,0.9500000000000001,0.027778000000000004,0.022222000000000002,306.14,94.23,128.17886364080712,2.7942786074031285,1209.61411312484,31.61583333978692,0.9727641271985299,0.008796683988754283,0.018439188812715827,0.08459880397232013,0.7493718232576833,0.16602937276999663,16.280924790705363,0.7352943312419726,1.000000000518271,1.4242461401634683,4.240063607515731
202.0,58.520771955582674,0.9500000000000001,0.027778000000000004,0.022222000000000002,306.14,94.23,128.17886364080712,2.7942786074031285,1208.067790493949,35.22350575040755,0.9680368076791689,0.012074896014669507,0.019888296306161568,0.070682629619533,0.7933243399512206,0.13599303042924632,15.713463801275251,0.7593473592681832,1.000000000845418,1.3802750210146133,3.9818362504270866
202.0,72.45237029262756,0.9500000000000001,0.027778000000000004,0.022222000000000002,306.14,94.23,128.17886364080712,2.7942786074031285,1206.6553520436469,38.29403974704913,0.9638863277506017,0.015330216885625438,0.02078345536377281,0.062291550704887386,0.8235248989700672,0.11418355032504543,,,,,
202.0,86.38396862967245,0.9500000000000001,0.027778000000000004,0.022222000000000002,306.14,94.23,128.17886364080712,2.7942786074031285,1205.3490303447006,41.067454598188604,0.9600953928478732,0.01853705830707734,0.02136754884504946,0.056792045784054265,0.8453868587085721,0.0978210955073737,14.76570622796412,0.8007730278634491,1.000000000737292,1.312751770445618,3.5569158516047277
202.0,100.31556696671734,0.9500000000000001,0.027778000000000004,0.022222000000000002,306.14,94.23,128.17886364080712,2.7942786074031285,1204.1337078440463,43.66319955048526,0.9565542249028943,0.021683691922616544,0.021762083174489147,0.05299823954611651,0.86183620751547,0.08516555293841344,14.351465723240722,0.8193019481188032,1.0000000000019265,1.285122010500542,3.378373740014869
202.0,114.24716530376223,0.9500000000000001,0.027778000000000004,0.022222000000000002,306.14,94.23,128.17886364080712,2.7942786074031285,1202.9999783544347,46.1455972128232,0.9532015557106995,0.02476468334219351,0.02203376094710691,0.050294912768438095,0.8745839191997312,0.07512116803183076,13.966496165002619,0.8367263191302975,1.0000000006023186,1.2603029825819176,3.2172495512588486
