temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,y_carbon dioxide,y_hydrogen,y_nitrogen,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
288.49055172413796,57.733518437323596,0.98,0.01,0.01,307.8,86.47,0.9372662499159777,0.6676710817315091,64.9407912410441,53.19399439314709,810.6925554643097,164.94181604415832,0.9903050036761957,0.004141278284507244,0.00555371803929703,0.936258090261051,0.03486866424479643,0.028873245494152544,1.8610005916310979,1.8087523752127297,1.0,1.026709173886114,1.2654468122493927,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,58.0978442646186,0.98,0.01,0.01,307.8,86.47,0.9372662499159777,0.6718844022738361,64.9407912410441,53.19399439314709,810.16367974511,165.50845427489446,0.9897694092126667,0.004409392280637102,0.005821198506696158,0.9330460224718712,0.03686971786207875,0.030084259666049915,1.849977678171656,1.8132636283834975,1.0,1.026312442395648,1.2638696711008248,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,58.462170091913606,0.98,0.01,0.01,307.8,86.47,0.9372662499159777,0.6760977228161629,64.9407912410441,53.19399439314709,809.6368335793552,166.0718746761575,0.9892355295492287,0.0046807573047105405,0.006083713146060822,0.9298740308193579,0.038870266072691506,0.03125570310795065,1.8390530532285139,1.817775684033797,1.0,1.0259217585365736,1.2623061434513339,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,58.82649591920861,0.98,0.01,0.01,307.8,86.47,0.9372662499159777,0.6803110433584898,64.9407912410441,53.19399439314709,809.1119885452713,166.63212505472708,0.9887033389118154,0.004955333710940469,0.006341327377244121,0.9267413859613481,0.04086998421698579,0.03238862982166611,1.8282252467388265,1.8222711126845283,1.0,1.025535941562502,1.2607572790851589,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,59.19082174650361,0.98,0.01,0.01,307.8,86.47,0.9372662499159777,0.6845243639008166,64.9407912410441,53.19399439314709,808.5891149060288,167.18925529124277,0.9881728106064169,0.005233080760135167,0.006594108633447923,0.9236473759250109,0.0428685468018825,0.03348407727310662,1.8174932646176591,1.8267751943372867,1.0,1.025154934559657,1.2592214256808663,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,59.555147573798614,0.98,0.01,0.01,307.8,86.47,0.9372662499159777,0.6887376844431434,64.9407912410441,53.19399439314709,808.0681821112084,167.7433195233435,0.9876439172840785,0.0055139566590098,0.006842126056911653,0.9205913106660336,0.044865625212704346,0.03454306412126207,1.8068546994997345,1.8312594871591203,1.0,1.0247786841249287,1.2576983485592443,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,59.91947340109362,0.98,0.01,0.01,307.8,86.47,0.9372662499159777,0.6929510049854704,64.9407912410441,53.19399439314709,807.549156896855,168.29436424666542,0.9871166300984827,0.005797919060765296,0.007085450840752016,0.9175724970136993,0.04686090421345371,0.035566598772847055,1.7963083609107444,1.8357529435151356,1.0,1.0244075009421745,1.2561882085309133,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,60.283799228388624,0.98,0.01,0.01,307.8,86.47,0.9372662499159777,0.6971643255277972,64.9407912410441,53.19399439314709,807.0320079485491,168.8424553441209,0.9865909208866616,0.006084924293106033,0.007324154820232441,0.9145902953877235,0.048854046335298586,0.03655565827697796,1.7858534388746872,1.8402272447136896,1.0,1.0240414518796916,1.2546897107136372,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,60.64812505568362,0.98,0.01,0.01,307.8,86.47,0.9372662499159777,0.701377646070124,64.9407912410441,53.19399439314709,806.5166992767478,169.38764013030908,0.9860667591596922,0.006374928807488545,0.007558312032819272,0.9116440402974298,0.05084474326929337,0.037511216433276845,1.7754876156293848,1.8447080147039387,1.0,1.0236800173640155,1.2532037237423401,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,61.01245088297863,0.98,0.01,0.01,307.8,86.47,0.9372662499159777,0.7055909666124509,64.9407912410441,53.19399439314709,806.0031982224316,169.92998025902386,0.9855441157754314,0.006667887590593447,0.007787996633975157,0.9087331089049924,0.05283267193838905,0.03843421915661862,1.7652093137255318,1.849174894975893,1.0,1.0233230467527727,1.2517296763238641,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,61.37677671027363,0.98,0.01,0.01,307.8,86.47,0.9372662499159777,0.7098042871547777,64.9407912410441,53.19399439314709,805.4914668571671,170.46953326229468,0.9850229591057056,0.0069637563020360565,0.008013284592258321,0.9058568829204142,0.05481752035858375,0.03932559672100208,1.7550174981124347,1.8536446118880883,1.0,1.0229704793942935,1.2502673632564454,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,61.741102537568636,0.98,0.01,0.01,307.8,86.47,0.9372662499159777,0.7140176076971047,64.9407912410441,53.19399439314709,804.9814709164522,171.00636023200906,0.9845032590486006,0.007262489194697083,0.008234251756702246,0.9030147638811051,0.056798976796539904,0.040186259322354964,1.744910381923327,1.8581060934684168,1.0,1.022622259462223,1.2488165750194653,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,62.10542836486364,0.98,0.01,0.01,307.8,86.47,0.9372662499159777,0.7182309282394315,64.9407912410441,53.19399439314709,804.4731730464231,171.5405214872488,0.9839849840533138,0.00756404091786693,0.008450975028819238,0.9002061646588272,0.058776736693820046,0.04101709864735275,1.734886495695152,1.8625639781639927,1.0,1.02227907767492,1.2473771060674146,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,62.46975419215864,0.98,0.01,0.01,307.8,86.47,0.9372662499159777,0.7224442487817583,64.9407912410441,53.19399439314709,803.9665360680632,172.0720784357722,0.9834681025991249,0.007868365812196737,0.00866353158867839,0.8974305129962248,0.06075050011814463,0.041818986885630655,1.724944351471137,1.8670216529748374,1.0,1.0219401298362794,1.2459487519648431,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,62.834080019453644,0.98,0.01,0.01,307.8,86.47,0.9372662499159777,0.7266575693240852,64.9407912410441,53.19399439314709,803.4615233072369,172.60109422015114,0.9829525833651281,0.00817541792311449,0.00887199871175743,0.8946872526677605,0.06271997111096433,0.04259277622127516,1.7150823676703622,1.8714729050892693,1.0,1.021605309055321,1.2445313101791007,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,63.19840584674865,0.98,0.01,0.01,307.8,86.47,0.9372662499159777,0.730870889866412,64.9407912410441,53.19399439314709,802.9580951151545,173.12762900868117,0.982438393718955,0.008485152008548567,0.009076454272496506,0.8919758342472991,0.06468486473415651,0.04333930101854446,1.7052992414062387,1.8759232896352294,1.0,1.0212745615046854,1.2431245810219245,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,63.56273167404365,0.98,0.01,0.01,307.8,86.47,0.9372662499159777,0.7350842104087388,64.9407912410441,53.19399439314709,802.4562142669787,173.65174650648288,0.981925502124471,0.008797522231135817,0.009276975644393112,0.8892957276451161,0.06664489779657405,0.04405937455830982,1.695593472286387,1.8803700787029023,1.0,1.0209478318801277,1.2417297894877872,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,63.92705750133865,0.98,0.01,0.01,307.8,86.47,0.9372662499159777,0.7392975309510658,64.9407912410441,53.19399439314709,801.9558418235738,174.17350829932104,0.9814138763371969,0.009112483327685656,0.009473640335117425,0.8866464110384725,0.06859979719866868,0.044753791762858784,1.6859636290216558,1.8848131167517446,1.0,1.0206250669770218,1.2403454264116802,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,64.29138332863366,0.98,0.01,0.01,307.8,86.47,0.9372662499159777,0.7435108514933926,64.9407912410441,53.19399439314709,801.456940990096,174.69298016281024,0.9809034851217264,0.009429989665763172,0.00966652521251036,0.8840273829000959,0.07054929100123213,0.04542332609867204,1.6764081651016038,1.8892566826794541,1.0,1.0203066711509008,1.2389711717871985,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
291.8940344827586,58.39868521049578,0.98,0.01,0.01,307.8,86.47,0.9483236987743945,0.6753635389209642,68.51858922136388,57.820480406431464,785.9370868849833,178.68809645988946,0.9956249643995663,0.0017308755154837373,0.0026441600849500296,0.9748003563545703,0.012751782306804833,0.012447861338624824,1.5190375543955614,1.9533221203887985,1.0,1.0186915185417715,1.2259450254920479,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,58.724020318035585,0.98,0.01,0.01,307.8,86.47,0.9483236987743945,0.67912594331023,68.51858922136388,57.820480406431464,785.3855648069807,179.28753888838864,0.995104605449234,0.0019537169493153896,0.0029416776014506785,0.9719280011313276,0.014299985716306068,0.01377201315236641,1.5092131213678117,1.9585135939226965,1.0,1.0183629466571813,1.224529476585202,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,59.0493554255754,0.98,0.01,0.01,307.8,86.47,0.9483236987743945,0.6828883476994958,68.51858922136388,57.820480406431464,784.8357144741001,179.88430770293692,0.9945855740723754,0.002179638961696017,0.0032347869659286317,0.9690883084143728,0.01585053199241899,0.015061159593208279,1.499470578499307,1.963716350339036,1.0,1.0180388178363524,1.2231249085280327,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,59.374690533115206,0.98,0.01,0.01,307.8,86.47,0.9483236987743945,0.6866507520887615,68.51858922136388,57.820480406431464,784.2875305273064,180.4784201565594,0.9940678627251683,0.0024086267880398028,0.0035235104867917854,0.9662807661183852,0.017403244303143432,0.016315989578471315,1.4898102235396622,1.9689075923532513,1.0,1.0177190837444894,1.2217312849676862,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,59.700025640655014,0.98,0.01,0.01,307.8,86.47,0.9483236987743945,0.6904131564780273,68.51858922136388,57.820480406431464,783.7410055364138,181.06988760968835,0.9935514625812975,0.0026406641341614797,0.003807873284541181,0.9635048575885342,0.01895794770730887,0.01753719470415694,1.4802302318772007,1.9741094625084628,1.0,1.0174036856653583,1.2203484174121795,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,60.02536074819482,0.98,0.01,0.01,307.8,86.47,0.9483236987743945,0.6941755608672929,68.51858922136388,57.820480406431464,783.1961307342672,181.65872607033614,0.9930363638862862,0.0028757332677694135,0.004087902845944319,0.9607600800223506,0.020514459631779607,0.01872546034586982,1.470730187253288,1.9793026935866684,1.0,1.017092571811453,1.2189762255933325,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,60.350695855734635,0.98,0.01,0.01,307.8,86.47,0.9483236987743945,0.6979379652565587,68.51858922136388,57.820480406431464,782.652895904957,182.24495384548305,0.9925225559193207,0.0031138150690669486,0.004363629011612378,0.9580459403288565,0.022072592516595012,0.01988146715454848,1.4613084489469683,1.9845013060685688,1.0,1.016785682130789,1.2176145483958314,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,60.67603096327444,0.98,0.01,0.01,307.8,86.47,0.9483236987743945,0.7017003696458245,68.51858922136388,57.820480406431464,782.1112890182138,182.8285813017131,0.9920100268314902,0.003354889046946066,0.004635084121563839,0.9553619378026313,0.02363216412976539,0.021005898067603362,1.4519655805353966,1.9896963573232453,1.0,1.016482971957418,1.216263175996786,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,61.00136607081425,0.98,0.01,0.01,307.8,86.47,0.9483236987743945,0.7054627740350902,68.51858922136388,57.820480406431464,781.5712977408609,183.40964612118393,0.9914987643834932,0.0035989335581771997,0.0049023020583296596,0.9527076238534561,0.02519296397794142,0.02209941216860246,1.442699671852659,1.9948916003508308,1.0,1.0161841423549947,1.2149227367301099,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,61.32670117835406,0.98,0.01,0.01,307.8,86.47,0.9483236987743945,0.709225178424356,68.51858922136388,57.820480406431464,781.0329077889971,183.98817181003875,0.9909887551648978,0.0038459256698314304,0.005165319165270676,0.950082531450157,0.026754793647085964,0.023162674902757033,1.4335115725459568,2.0000888711521485,1.0,1.01588982969865,1.213591724794887,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,61.65203628589387,0.98,0.01,0.01,307.8,86.47,0.9483236987743945,0.7129875828136217,68.51858922136388,57.820480406431464,780.4961033694275,184.5641759297931,0.9904799848249094,0.004095841284907551,0.00542417389018316,0.9474861895920894,0.028317459451320394,0.02419635095659021,1.4243980980233582,2.005281686208355,1.0,1.015599289984446,1.2122716387472832,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,61.97737139343368,0.98,0.01,0.01,307.8,86.47,0.9483236987743945,0.7167499872028875,68.51858922136388,57.820480406431464,779.960867198481,185.1376884515477,0.9899724381563365,0.004348655428615967,0.005678906415047564,0.9449181540232285,0.029880755007639145,0.02520109096913228,1.4153584115372218,2.0104809124475738,1.0,1.0153127039902723,1.2109621103502084,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,62.302706500973486,0.98,0.01,0.01,307.8,86.47,0.9483236987743945,0.7205123915921532,68.51858922136388,57.820480406431464,779.4271821179175,185.7087414926914,0.9894660997181244,0.004604341872177512,0.005929558409698059,0.9423779898297373,0.031444471430142396,0.026177538740120306,1.406392835148619,2.015673767833706,1.0,1.0150300039421387,1.2096623856444946,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,62.6280416085133,0.98,0.01,0.01,307.8,86.47,0.9483236987743945,0.724274795981419,68.51858922136388,57.820480406431464,778.8950294174442,186.27736778098762,0.9889609531874888,0.004862873535358997,0.0061761732771522275,0.9398652689750826,0.03300839928359574,0.027126331741321695,1.3974995081661905,2.0208735300285925,1.0,1.0147511349138225,1.2083722966746102,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,62.95337671605311,0.98,0.01,0.01,307.8,86.47,0.9483236987743945,0.7280372003706848,68.51858922136388,57.820480406431464,778.3643881299728,186.84359708976436,0.9884569810972861,0.005124222693509729,0.0064187962092041966,0.9373795646021773,0.034572332527989996,0.028048102869832822,1.3886779426360725,2.0260689554333116,1.0,1.0144761842632755,1.207091730260372,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,63.278711823592914,0.98,0.01,0.01,307.8,86.47,0.9483236987743945,0.7317996047599504,68.51858922136388,57.820480406431464,777.8352376703783,187.40746545450935,0.9879541659170518,0.005388360598826971,0.00665747348412127,0.9349204660667292,0.03613605964989014,0.028943474283380583,1.3799269749131906,2.031267113905282,1.0,1.0142051195076687,1.2058205598463103,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,63.60404693113272,0.98,0.01,0.01,307.8,86.47,0.9483236987743945,0.7355620091492162,68.51858922136388,57.820480406431464,777.3075551345277,187.96900452935475,0.9874524889867059,0.005655258033796462,0.006892252979497694,0.9324875617200742,0.03769937464915261,0.029813063630773143,1.3712443940223809,2.0364656454876253,1.0,1.0139377169693118,1.2045586477160302,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,63.929382038672536,0.98,0.01,0.01,307.8,86.47,0.9483236987743945,0.739324413538482,68.51858922136388,57.820480406431464,776.7813206744025,188.52826446418015,0.9869519326874128,0.005924884421149359,0.007123182891437882,0.9300804755648961,0.03926205428925331,0.0306574701458505,1.3626333270274842,2.041662992581948,1.0,1.0136739638638017,1.2033058686595046,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,64.25471714621234,0.98,0.01,0.01,307.8,86.47,0.9483236987743945,0.7430868179277477,68.51858922136388,57.820480406431464,776.2565065953255,189.0852706080557,0.9864524761089293,0.006197209915133768,0.007350313975936922,0.9276987980735053,0.040823902135402663,0.03147729979109206,1.3540887862276887,2.046865067263345,1.0,1.0134137602666395,1.2020620864457225,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,64.58005225375216,0.98,0.01,0.01,307.8,86.47,0.9483236987743945,0.7468492223170136,68.51858922136388,57.820480406431464,775.7330930588502,189.6400673714742,0.9859541012936395,0.006472202429049141,0.007573696277311492,0.925342156093428,0.04238470416568203,0.03227313974088988,1.34561016302859,2.052063780822865,1.0,1.0131570507577807,1.2008270352223638,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,64.90538736129196,0.98,0.01,0.01,307.8,86.47,0.9483236987743945,0.7506116267062791,68.51858922136388,57.820480406431464,775.2110515359241,190.19269475090414,0.9854567867485663,0.0067498311202747125,0.00779338213115906,0.9230101758314169,0.043944253552223325,0.03304557061635963,1.337198565326346,2.0572695526261784,1.0,1.0129038283875347,1.1996009649565882,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,65.23072246883177,0.98,0.01,0.01,307.8,86.47,0.9483236987743945,0.7543740310955449,68.51858922136388,57.820480406431464,774.6903558568915,190.74319370787148,0.9849605117881948,0.007030064115563007,0.008009424096242319,0.9207024910491551,0.04550234476006185,0.03379516419078312,1.3288509113954559,2.0624722058393927,1.0,1.0126540786215832,1.1983838159141145,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,65.55605757637159,0.98,0.01,0.01,307.8,86.47,0.9483236987743945,0.7581364354848108,68.51858922136388,57.820480406431464,774.170984886455,191.29160869122094,0.9844652575834315,0.0073128679658054484,0.00822187445076299,0.9184187468433297,0.0470587709603,0.034522482196370205,1.3205679242994326,2.067679181525655,1.0,1.0124078232620406,1.1971758579082392,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,65.88139268391139,0.98,0.01,0.01,307.8,86.47,0.9483236987743945,0.7618988398740764,68.51858922136388,57.820480406431464,773.6529068010294,191.83798064242117,0.9839710010668641,0.007598211199554676,0.008430787733581304,0.9161585894463306,0.04861333258052384,0.03522807797314569,1.3123483847211599,2.0728863264462256,1.0,1.0121650916256895,1.195975600237511,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,66.2067277914512,0.98,0.01,0.01,307.8,86.47,0.9483236987743945,0.7656612442633423,68.51858922136388,57.820480406431464,773.1360960898334,192.3823540087507,0.9834777215596006,0.007886060632183937,0.008636217808215512,0.9139216764038042,0.050165829039324206,0.035912494556871746,1.3041891006552442,2.0780990826577104,1.0,1.0119256860957642,1.1947851630309967,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,66.532062898991,0.98,0.01,0.01,307.8,86.47,0.9483236987743945,0.7694236486526078,68.51858922136388,57.820480406431464,772.6205230128932,192.92477132638697,0.9829853966922892,0.008176383778042725,0.008838219529668137,0.9117076686495347,0.05171606527456015,0.03657626607590504,1.2960926509887747,2.083315352683612,1.0,1.0116893324615106,1.1936019624370229,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,66.85739800653081,0.98,0.01,0.01,307.8,86.47,0.9483236987743945,0.7731860530418737,68.51858922136388,57.820480406431464,772.1061659442237,193.46528278861166,0.9824940071978069,0.00846914611197375,0.009036846690219388,0.9095162445705018,0.05326384107344289,0.03721991435605534,1.2880551118745531,2.088527808095396,1.0,1.011456210295933,1.1924266869964655,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,67.18273311407063,0.98,0.01,0.01,307.8,86.47,0.9483236987743945,0.7769484574311395,68.51858922136388,57.820480406431464,771.5929902236368,194.00392829627918,0.9820035287460765,0.00876431595239126,0.0092321553015322,0.9073470735352483,0.05480897138131448,0.03784395508343729,1.2800769882068288,2.093752583158948,1.0,1.011226585863713,1.1912592118218504,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,67.50806822161043,0.98,0.01,0.01,307.8,86.47,0.9483236987743945,0.7807108618204052,68.51858922136388,57.820480406431464,771.080967671057,194.54075310752822,0.9815139395084781,0.009061860080821391,0.009424200410700597,0.9051998389364878,0.05635126876714936,0.03844889229636285,1.2721562905451576,2.0989719805174936,1.0,1.010999982810729,1.1900997344593576,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,67.83340332915024,0.98,0.01,0.01,307.8,86.47,0.9483236987743945,0.784473266209671,68.51858922136388,57.820480406431464,770.570073324461,195.0758076914924,0.9810252188978282,0.009361744501627557,0.009613036600544297,0.9030742379119703,0.05789054388598036,0.03903521820204934,1.2642944547681907,2.1042028922805702,1.0,1.01077638545076,1.1889472954584301,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
295.29751724137935,63.41807790169036,0.98,0.01,0.01,307.8,86.47,0.9593811476328113,0.7334113322735094,72.3152732177187,62.790176140287485,751.1072085063007,202.9266495895234,0.994716270741322,0.0021563068759587506,0.003127422382719208,0.9751369073759895,0.0125920022026654,0.01227109042134513,1.0846147067713514,2.220106478639035,1.0,1.0083768633455932,1.1711628928486795,1.1708495086948718,757.186342317225,196.3200643031289,309.1473760575555,60.32689908472985
295.29751724137935,63.69994143906454,0.98,0.01,0.01,307.8,86.47,0.9593811476328113,0.736671000798711,72.3152732177187,62.790176140287485,750.5593513069845,203.51841572392178,0.9942392805422482,0.0023682708716278615,0.0033924485861240093,0.9729996451115664,0.013751931999126582,0.013248422889307053,1.077097897785269,2.2262084167166716,1.0,1.0081741191857048,1.1700468378101623,1.1708495086948718,757.186342317225,196.3200643031289,309.1473760575555,60.32689908472985
295.29751724137935,63.98180497643872,0.98,0.01,0.01,307.8,86.47,0.9593811476328113,0.7399306693239125,72.3152732177187,62.790176140287485,750.0125686180047,204.10842354728865,0.9937630767539303,0.0025827718483761777,0.0036541513976934576,0.970882882715183,0.01491341726822015,0.014203700016596847,1.069638163236213,2.2323135916934507,1.0,1.0079745930287816,1.1689380864732857,1.1708495086948718,757.186342317225,196.3200643031289,309.1473760575555,60.32689908472985
295.29751724137935,64.26366851381289,0.98,0.01,0.01,307.8,86.47,0.9593811476328113,0.743190337849114,72.3152732177187,62.790176140287485,749.4668554716364,204.69667720692135,0.993287653632766,0.002799800161712599,0.003912546205521406,0.9687863500151177,0.016076356521565527,0.015137293463316838,1.0622343533786178,2.238429243952717,1.0,1.0077781811338076,1.167836698836391,1.1708495086948718,757.186342317225,196.3200643031289,309.1473760575555,60.32689908472985
295.29751724137935,64.54553205118707,0.98,0.01,0.01,307.8,86.47,0.9593811476328113,0.7464500063743156,72.3152732177187,62.790176140287485,748.9222063637737,205.28318683015723,0.9928130050394283,0.0030193453030313254,0.004167649657540364,0.9667097866012552,0.017240642636148065,0.01604957076259684,1.054886576370573,2.24455436830256,1.0,1.007584683554366,1.166742340017028,1.1708495086948718,757.186342317225,196.3200643031289,309.1473760575555,60.32689908472985
295.29751724137935,64.82739558856125,0.98,0.01,0.01,307.8,86.47,0.9593811476328113,0.7497096748995171,72.3152732177187,62.790176140287485,748.3786145087554,205.86795629516988,0.9923391241577952,0.0032413959112884997,0.004419479930916282,0.9646529267074243,0.018406171376388107,0.01694090191618759,1.0475915191480503,2.250691959824547,1.0,1.0073944880782215,1.165655157027984,1.1708495086948718,757.186342317225,196.3200643031289,309.1473760575555,60.32689908472985
295.29751724137935,65.10925912593542,0.98,0.01,0.01,307.8,86.47,0.9593811476328113,0.7529693434247187,72.3152732177187,62.790176140287485,747.8360731741499,206.45100944581512,0.9918660040273533,0.0034659398714764287,0.004668056101170348,0.9626155313989634,0.01957282357900403,0.01781164502203265,1.0403515849269063,2.2568297658699232,1.0,1.0072071467937371,1.1645751265948459,1.1708495086948718,757.186342317225,196.3200643031289,309.1473760575555,60.32689908472985
295.29751724137935,65.3911226633096,0.98,0.01,0.01,307.8,86.47,0.9593811476328113,0.7562290119499202,72.3152732177187,62.790176140287485,747.2945738071833,207.0323522079031,0.9913936368121186,0.00369296424612289,0.004913398941758554,0.9605973420703813,0.02074049131987364,0.018662166609745023,1.0331652409065186,2.262987184000817,1.0,1.0070227847702513,1.1635031130182347,1.1708495086948718,757.186342317225,196.3200643031289,309.1473760575555,60.32689908472985
295.29751724137935,65.67298620068378,0.98,0.01,0.01,307.8,86.47,0.9593811476328113,0.7594886804751217,72.3152732177187,62.790176140287485,746.7541081278418,207.612005673107,0.9909220146052906,0.003922455315190479,0.005155530079518971,0.9585981209585825,0.021909055326669997,0.019492823714747455,1.0260331341632607,2.269149045162746,1.0,1.0068414032699995,1.162437476660828,1.1708495086948718,757.186342317225,196.3200643031289,309.1473760575555,60.32689908472985
295.29751724137935,65.95484973805796,0.98,0.01,0.01,307.8,86.47,0.9593811476328113,0.7627483490003234,72.3152732177187,62.790176140287485,746.2146653038476,208.18998223062917,0.9904511284263944,0.0041543988437099,0.0053944727298956925,0.9566176220912637,0.02307840165803768,0.02030397625069868,1.0189517881902155,2.2753241956380217,1.0,1.006662916906733,1.1613784064569987,1.1708495086948718,757.186342317225,196.3200643031289,309.1473760575555,60.32689908472985
295.29751724137935,66.23671327543214,0.98,0.01,0.01,307.8,86.47,0.9593811476328113,0.7660080175255249,72.3152732177187,62.790176140287485,745.6762350912456,208.76630001066155,0.9899809693210451,0.004388779736643301,0.005630250942311508,0.9546556088276895,0.02424841182595825,0.021095979346352153,1.011923441737231,2.2814991665226154,1.0,1.0064873835924515,1.1603270446267218,1.1708495086948718,757.186342317225,196.3200643031289,309.1473760575555,60.32689908472985
295.29751724137935,66.51857681280632,0.98,0.01,0.01,307.8,86.47,0.9593811476328113,0.7692676860507265,72.3152732177187,62.790176140287485,745.1388060795056,209.34097752231796,0.9895115277676312,0.0046255823187074255,0.005862889913661392,0.9527118473789777,0.02541896670220802,0.021869185918814205,1.0049453939242157,2.2876879835764234,1.0,1.0063147256592873,1.159281439919026,1.1708495086948718,757.186342317225,196.3200643031289,309.1473760575555,60.32689908472985
295.29751724137935,66.8004403501805,0.98,0.01,0.01,307.8,86.47,0.9593811476328113,0.772527354575928,72.3152732177187,62.790176140287485,744.6023661133477,209.9140343552079,0.9890427938296873,0.004864790309934582,0.006092415860378123,0.950786107670575,0.026589946182570243,0.02262394614685465,0.9980203408210924,2.2938832582658137,1.0,1.0061449626500423,1.1582437275168085,1.1708495086948718,757.186342317225,196.3200643031289,309.1473760575555,60.32689908472985
