T,P,z_carbon dioxide,z_hydrogen,z_nitrogen,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_nitrogen,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_nitrogen,rhoL4_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_nitrogen,rhoV4_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
254.4557241379,23.6714693572,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.02325320068128198,0.001368734202011142,0.9939770638122972,0.0013717237768483275,0.0021668350883629465,0.0024843773224913763,0.8891781267992787,0.0650322063698158,0.04494932922642586,0.0008403376044797192,0.02311314813741877,3.189696826234022e-05,5.0385851152946965e-05,5.776972444791798e-05,0.0012170485138303727,8.901180509061373e-05,6.15236842696681e-05,1.150198820487503e-06,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.893569434352474,-0.08384775841954539,-0.1118788080387656
254.4557241379,23.9148283567,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.023252871074001466,0.0013816998045275237,0.9937426042113028,0.0014907977095935524,0.0022894562447233428,0.0024771418343804263,0.8820963671631887,0.07000742011370807,0.04706437891863155,0.0008318338044716082,0.02310736865646789,3.4665326938595555e-05,5.323643088811944e-05,5.760065970686354e-05,0.0012187923780838167,9.672923868658668e-05,6.502884315208252e-05,1.1493446050378074e-06,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.8860851682169795,-0.08942479969267847,-0.11934932664525455
254.4557241379,24.1581873562,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.023252597588160524,0.0013946485518510287,0.9935099269435123,0.00161187566575671,0.0024073676023066786,0.0024708297884242164,0.8751461818645964,0.07498347358116371,0.049046563443718036,0.0008237811105219075,0.02310168653106025,3.7480296217989116e-05,5.5977550103212056e-05,5.745321077906811e-05,0.0012205213551954163,0.00010457559284272983,6.840271868005096e-05,1.1488851328316106e-06,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.878728554482266,-0.09492331797085996,-0.12671763376407608
254.4557241379,24.4015463557,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.023252377672900195,0.0014075809719399177,0.9932791166914958,0.0017348863296000818,0.0025207299191499655,0.002465267059754247,0.8683239313700734,0.07995721920461432,0.050902737916440566,0.0008161115088717607,0.023096101155915365,4.034023215541271e-05,5.861296409145417e-05,5.732332073796596e-05,0.0012222362432765782,0.00011254626032164409,7.164972531082631e-05,1.1487430308690657e-06,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.87149371217759,-0.1003459319471176,-0.13398715261589977
254.4557241379,24.6449053551,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.023252208951862193,0.0014204975963659392,0.9930502157216551,0.0018597583946969695,0.002629705207858775,0.0024603206757893093,0.8616260854595353,0.08492561598898705,0.05263952605166478,0.0008087724998128236,0.02309061111565175,4.324349079347374e-05,6.114645497493243e-05,5.7207890442039815e-05,0.0012239377833614632,0.00012063663338225288,7.477432023023206e-05,1.148859391990988e-06,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.864375157610748,-0.10569526696019604,-0.14116131652578456
254.4557241379,24.8882643546,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.0232520891829523,0.0014333989590176726,0.9928232361724096,0.0019864209244905913,0.0027344555735828425,0.002455887329516942,0.8550492279338523,0.08988574049706854,0.05426330877501088,0.000801722794068233,0.023085214430388183,4.618843649113778e-05,6.358180486376923e-05,5.7104511209210496e-05,0.0012256266732292484,0.0001288421268590307,7.778097031095514e-05,1.149188618438145e-06,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.857367715697804,-0.11097393546696388,-0.1482435432682836
254.4557241379,25.1316233541,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.023252016233216186,0.00144628559413182,0.9925981685644715,0.002114803686919143,0.002835142210914369,0.0024518855376949506,0.8485900578957032,0.0948347962431901,0.05578021648818467,0.0007949293729218545,0.023079908728521746,4.917344965830935e-05,6.592277271165734e-05,5.701128232447099e-05,0.0012273035760580425,0.0001371581996289523,8.06741235444157e-05,1.1496949004091194e-06,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.85046646444977,-0.11618452078966168,-0.15523721377890531
254.4557241379,25.3749823536,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.02325198806307957,0.0014591580340375253,0.9923749878388217,0.002244837455557006,0.00293192454308473,0.002448250162536472,0.8422453888977207,0.09977012124100036,0.057196124428496815,0.0007883654327820432,0.023074691371327016,5.219693372016542e-05,6.817307447765617e-05,5.6926683554730664e-05,0.0012289691258411692,0.00014558037396570364,8.345818447565109e-05,1.150349755001389e-06,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.843666700000983,-0.12132956509268844,-0.16214565598352149
254.4557241379,25.6183413531,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.023252002716439076,0.001472016806870036,0.9921536577304525,0.0023764542734266538,0.0030249594905265996,0.002444928505594254,0.8360121467693288,0.10468919363446377,0.05851665067799569,0.0007820089182116447,0.023069559544673445,5.5257321221209804e-05,7.033636629084265e-05,5.684948425357692e-05,0.0012306239307919512,0.00015410425252760228,8.613749327975255e-05,1.1511302707297964e-06,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.836963914441092,-0.12641155809677684,-0.1689721301113245
254.4557241379,25.8617003526,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.023252058314395047,0.001484862434387344,0.9919341339920371,0.0025095876785934663,0.0031144008579270296,0.0024418774714425506,0.8298873666212868,0.10958963547322684,0.0597471564499963,0.000775841455489899,0.023064510327621798,5.8353079047742576e-05,7.241623036292126e-05,5.6778677362589715e-05,0.001232268575468586,0.00016272553291239722,8.8716308174063e-05,1.1520178322973516e-06,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.830353781618817,-0.13143292924195826,-0.1757198181019488
254.4557241379,26.105059352,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.023252153051229858,0.001497695429976567,0.9917163668043585,0.002644172892041526,0.0032003988293970776,0.0024390614742030004,0.8238681893641073,0.11446921475173986,0.06089274831974639,0.0007698475644063151,0.023059540744344555,6.148271277966265e-05,7.441616340611773e-05,5.671343069952649e-05,0.0012339036221136925,0.00017144001980668702,9.119879087719745e-05,1.152997178989929e-06,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.823832147846769,-0.1363960413678269,-0.18239181509082147
254.4557241379,26.3484183515,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.023252285191732024,0.0015105162968955972,0.9915003025990136,0.002780146969709095,0.0032830995619124816,0.00243645086936497,0.8179518579513368,0.11932584588183846,0.06195828209993148,0.0007640140668931957,0.023054647803720865,6.464477021460545e-05,7.633956732643949e-05,5.6653050470117704e-05,0.001235529611511527,0.00018024363484536938,9.358899483960127e-05,1.154055699099655e-06,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.8173950255408,-0.1413031849580193,-0.18899112195152146
254.4557241379,26.591777351,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.02325245306928929,0.001523325526767127,0.9912858854484091,0.0029174489210905207,0.00336264486726161,0.002434020763238812,0.8121357134980511,0.12415758877958721,0.06294836808510677,0.0007583296372548557,0.023049828529638012,6.7837844119706e-05,7.81897419646871e-05,5.659695356688617e-05,0.0012371470635708151,0.000189132424329801,9.589085597237628e-05,1.1551828941343775e-06,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.811038588531401,-0.14615657579096109,-0.1955206416749018
254.4557241379,26.8351363505,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.023252655084381877,0.001536123598318401,0.9910730581316068,0.003056019797342074,0.003439171973066822,0.002431750097984269,0.8064171913636679,0.1289626467640502,0.06386737741649569,0.0007527844557863663,0.023045079984157803,7.106057427863786e-05,7.996987966559589e-05,5.654464627984004e-05,0.001238756477743376,0.00019810256499585768,9.810818561218674e-05,1.1563699669807123e-06,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.804759168255876,-0.15095835153015624,-0.20198317506373709
254.4557241379,27.07849535,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.023252889703246172,0.0015489109763766992,0.9908617629537781,0.0031958027519890693,0.0035128133537224372,0.002429620940510419,0.8007938172743297,0.13373936344920412,0.06471944933750662,0.0007473699389593193,0.023040399285128257,7.431164890533241e-05,8.168306146219811e-05,5.6495707750386e-05,0.001240358333390806,0.000207150368020105,0.0001002446654639197,1.1576095018680732e-06,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.7985532503089425,-0.1557105705902151,-0.20838141902862173
254.4557241379,27.3218543495,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.023253155456564777,0.0015616881110858398,0.9906519423759619,0.0033367430773921713,0.0035836966225421146,0.0024276179241039205,0.7952632035214269,0.13848621881372972,0.06550849913783317,0.0007420785270101118,0.023035783619416092,7.758980549721651e-05,8.333225467313793e-05,5.6449776978331535e-05,0.0012419530901234509,0.00021627228147063385,0.00010230384427863106,1.1588952131237838e-06,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.79241747106401,-0.16041521203547493,-0.2147179661963987
254.4557241379,27.5652133489,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.02325345093810504,0.0015744554373353374,0.9904435394972734,0.0034787882200337933,0.0036519444768903014,0.002425727805802548,0.7898230452697368,0.14320182461131004,0.06623822660386866,0.0007369035150843842,0.02303123025266295,8.089383119861357e-05,8.49203117220523e-05,5.640654252142674e-05,0.0012435411881576914,0.00022546489139561843,0.00010428913603591122,1.1602217461161316e-06,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.78634861418382,-0.16507417538692426,-0.22099530466472483
254.4557241379,27.8085723484,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.02325377480326227,0.0015872133743762514,0.9902364984212344,0.00362188777763755,0.003717674688702073,0.0024239391124260758,0.7844711169909082,0.147884919274573,0.06691212481673631,0.0007318389177825459,0.02302673653625836,8.422256274387165e-05,8.644997000286617e-05,5.636573425717539e-05,0.0012451230486998466,0.00023472492174115458,0.00010620381941705695,1.1615845181934987e-06,7.9799974066732515,0.023251605098382484,0.001196440819436284,309.1473760575555,82.3795680252517,20.45528326582439,7.78034360693495,-0.16968928189698218,-0.22721581942532865
257.8592068966,22.9964647022,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.022907494784066198,0.0013497987522629068,0.9958847651710088,0.00015038115984307473,0.00032877466286203603,0.0036360790062860346,0.9850326796604562,0.0068577991999909035,0.00671269542359313,0.0013968257159596622,0.022813225063685872,3.4448556347270592e-06,7.531403874645213e-06,8.329346087094994e-05,0.0013295958819438713,9.256648803417283e-06,9.060787907086932e-06,1.8854336085310936e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.338435261838301,-0.010631247596879945,-0.014149187223390314
257.8592068966,23.2295545312,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.022903644192679304,0.0013626563471125794,0.9961937875942526,0.000236897747098844,0.0005036434759327506,0.003065671182715972,0.9779530922805043,0.01069362616913797,0.01018351695433967,0.0011697645960179871,0.022816468058016303,5.425821709599248e-06,1.1535270972727962e-05,7.021504198067697e-05,0.0013326139883744032,1.4571737573025034e-05,1.3876634013759515e-05,1.5939871513914925e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.324535163229485,-0.01628241840606215,-0.021710558395404256
257.8592068966,23.4626443602,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.022901548064436315,0.0013753653532505082,0.9961451050186991,0.00032830413217685206,0.0006782140442345295,0.0028483768048894924,0.9706550086684717,0.014677414979536733,0.013588099391869663,0.001079476960121858,0.0228132650017387,7.51867286280123e-06,1.5532151532012815e-05,6.523223830280224e-05,0.0013350052688816875,2.018680803813484e-05,1.8688601120101834e-05,1.484675210583784e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.3141699563809714,-0.022029505884175293,-0.02939876818708953
257.8592068966,23.6957341892,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.022900015324370002,0.0013880165089135582,0.9959928836677985,0.0004228853903545711,0.0008487494591183089,0.0027354814827286835,0.9633881875521607,0.01872862713396562,0.01685349002862251,0.00102969528525108,0.022808252298956055,9.684081919571869e-06,1.9436375620360023e-05,6.264256787401723e-05,0.0013371987088147102,2.59956436512307e-05,2.3392922392538078e-05,1.4292340550789547e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.304943216140357,-0.027745263038195134,-0.037046310941910576
257.8592068966,23.9288240181,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.02289875559770546,0.001400631894690362,0.9957989001075274,0.000520201350315097,0.0010143913546720195,0.0026665071874855287,0.9562104155264035,0.02282612805804487,0.0199664427111446,0.0009970137044069962,0.022802555638026183,1.1911963582461767e-05,2.3228299711059934e-05,6.10596963857561e-05,0.0013392988060214048,3.1971002990384215e-05,2.7965636484737027e-05,1.3964491938358277e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.2962710548528,-0.03339778476500399,-0.04461179804235904
257.8592068966,24.1619138471,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.022897665300878178,0.0014132193942738899,0.9955850365366699,0.0006200722537749641,0.001174887329642842,0.002620003879912433,0.9491398122499313,0.02696097833715379,0.022926079724141835,0.0009731296887731557,0.022796572945179238,1.4198206929300323e-05,2.6902176840404324e-05,5.9991971929237114e-05,0.0013413427905490814,3.810177747466395e-05,3.2399580500826634e-05,1.375245749317938e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.287945074644797,-0.03897720876590416,-0.052082298727879284
257.8592068966,24.3950036761,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.022896698143778683,0.00142578257020456,0.9953609194743618,0.0007223949522946891,0.0013301788730881435,0.002586506700255407,0.9421824081655483,0.03112789494689573,0.02573531849512337,0.0009543783924324687,0.022790478517318462,1.6540459163280898e-05,3.0456704134330915e-05,5.922246316260911e-05,0.0013433472555157973,4.438161006244253e-05,3.669296854900995e-05,1.3607360773100613e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.279872002048939,-0.04448015160794583,-0.05945335994700773
257.8592068966,24.628093505,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.02289583001550243,0.0014383233413767533,0.9951314133889188,0.0008270933650385373,0.0014802889423940887,0.0025612043036486493,0.9353396178238995,0.03532295178820979,0.028398534775029703,0.000938895612860952,0.022784359684039364,1.893698909287225e-05,3.389244399888293e-05,5.8640898371312746e-05,0.0013453208044305266,5.0805826043307865e-05,4.0846275427824646e-05,1.350435475094139e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.272003122749275,-0.04990581008881101,-0.06672390721358834
257.8592068966,24.861183334,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.022895046808238038,0.0014508429093172516,0.9948992206577241,0.0009341016033030436,0.0016252822552881773,0.0025413954836846645,0.9286108291958659,0.03954279727498397,0.030920739851157866,0.0009256336779923253,0.022778264226438135,2.1386299931273382e-05,3.7210913311421504e-05,5.818536855720514e-05,0.0013472684370540355,5.737038704098004e-05,4.486113616389576e-05,1.3429490583404134e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.264309820476124,-0.05525459988577097,-0.07389446375080588
257.8592068966,25.094273163,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.02289433943853718,0.001463342134669815,0.9946659465137837,0.0010433573592439282,0.0017652483535854347,0.0025254477733868967,0.9219944612569863,0.04378434762957101,0.03330723260204681,0.0009139585113961097,0.02277221980744043,2.3886977538226267e-05,4.041419500030384e-05,5.7818458558217535e-05,0.0013491933430895445,6.407148072538169e-05,4.873987685582324e-05,1.3374339990660297e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.256773577389617,-0.06052759079273606,-0.0809664111063979
257.8592068966,25.327362992,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.022893701557023364,0.0014758217162552034,0.9944325908738194,0.0011547991398906372,0.0019002931242818584,0.0025123168620081143,0.915488459931438,0.048044650977151354,0.0355634253690232,0.0009034637223874474,0.022766242954042736,2.6437626866963524e-05,4.350474365817238e-05,5.751623245549122e-05,0.0013510977501478478,7.090533926198175e-05,5.248527546402565e-05,1.3333513813481572e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.249381359842707,-0.06572853318963201,-0.08794393219577223
257.8592068966,25.5604528209,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.02289312839534711,0.0014882822453664108,0.9941997971137875,0.0012683650881362737,0.0020305340855954618,0.0025013037124806833,0.9090905040437621,0.052320855331394696,0.037694764115096806,0.0008938765097462743,0.022760343605953984,2.9036844814879468e-05,4.6485277532665645e-05,5.726266704557868e-05,0.0013529832565995325,7.786820005209924e-05,5.6100448175773486e-05,1.3303405390054756e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.242123359173956,-0.0708552614702267,-0.09482537121108692
257.8592068966,25.7935426499,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.022892616149996433,0.0015007242897084035,0.9939679874535093,0.00138399262529073,0.0021560970693921665,0.0024919228518075847,0.9027981875292597,0.05661015534691669,0.03970665025122989,0.0008850068725937345,0.02275452760215766,3.1683211925206525e-05,4.935870259172709e-05,5.704663332183548e-05,0.0013548511687298823,8.495623517328393e-05,5.958873449497697e-05,1.3281513102602878e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.2349916775634355,-0.0759113189576679,-0.10161483117524561
257.8592068966,26.0266324789,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.022892161629991713,0.0015131483908559385,0.9937374409343327,0.0015016183937607195,0.0022771140775710496,0.002483826594335574,0.8966090604912678,0.06090980704495102,0.0416044142827711,0.0008767181810103148,0.022748798115643086,3.437529097653893e-05,5.2128063513685955e-05,5.686015985840182e-05,0.0013567025571092166,9.216557651741334e-05,6.295365252447891e-05,1.3266047048299032e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.227979668594916,-0.08089866271069734,-0.10831486267157509
257.8592068966,26.2597223078,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.02289176205038646,0.001525555081869697,0.9935083406774411,0.001621178414994392,0.0023937215056805987,0.0024767594018838593,0.8905206793077161,0.06521712606176785,0.04339328509078655,0.0008689095397296886,0.022743156529862266,3.7111630517274294e-05,5.479650312293306e-05,5.669738688398279e-05,0.001358538347827941,9.949231808846662e-05,6.619884658926998e-05,1.325569364019686e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.221081511674483,-0.08581931371268592,-0.11492810217357796
257.8592068966,26.4928121368,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.022891414906266394,0.0015379448930189971,0.9932808037086364,0.00174260833007528,0.0025060587124347577,0.0024705292488535254,0.8845306319781115,0.06952949406317402,0.0450783692533255,0.0008615047053888685,0.022737602996124144,3.989077030286925e-05,5.736722976580778e-05,5.655391007357271e-05,0.0013603593681696027,0.00010693253030865316,6.932804777877654e-05,1.3249467619646461e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.214291959091669,-0.09067532926332955,-0.12145723581684731
257.8592068966,26.7259019658,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.02289111789415441,0.0015503183540768939,0.993054900471436,0.001865843677253017,0.0026142668126251157,0.0024649890386858695,0.8786365533117444,0.07384436646437079,0.04666463533130449,0.0008544448925803073,0.022732136802059415,4.27112475880614e-05,5.98434898145768e-05,5.6426354692356586e-05,0.0013621663751620585,0.00011448227667489429,7.234504064042643e-05,1.3246615995145104e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.2076061781734815,-0.09546878277553272,-0.12790497253527278
257.8592068966,26.9589917948,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.022890868862100226,0.001562675994644332,0.9928306679973563,0.0019908201771288623,0.0027184876412989266,0.002460024184215894,0.8728361339174391,0.07815928021593804,0.04815690190188131,0.0008476839647415358,0.02272675662339885,4.557160360267993e-05,6.222854410021389e-05,5.631209099848112e-05,0.0013639600737309476,0.00012213763095212605,7.52536345785119e-05,1.3246553827465303e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.201019650964967,-0.10020174690579164,-0.13427402187965942
257.8592068966,27.1920816237,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.02289066577757931,0.001575018343380325,0.9926081190406822,0.0021174740082051838,0.0028188628588455386,0.0024555440922670612,0.8671271253110515,0.08247186096620218,0.0495598285870484,0.0008411851356979542,0.022721460701071915,4.8470389814536094e-05,6.452564757466495e-05,5.620903911819467e-05,0.0013657411284075558,0.00012989469383448024,7.805763911938585e-05,1.3248820189031457e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.194528109588646,-0.10487628027559115,-0.14056707641679278
257.8592068966,27.4251714527,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.02289050670665041,0.0015873459266364943,0.9923872485667455,0.0022457420629438127,0.0029155331781521815,0.002451476192158474,0.8615073425262689,0.0867798292417506,0.05087790957639451,0.0008349186555860068,0.022716246968911436,5.140617375322227e-05,6.67380317679543e-05,5.611553221779736e-05,0.001367510170926504,0.00013774960846110333,8.07608425218697e-05,1.325304727017266e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.1881274941626145,-0.10949441737212151,-0.14678679807880712
257.8592068966,27.6582612817,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.022890389800329407,0.0015996592668279395,0.9921680384569969,0.002375562178726512,0.0030086377006210935,0.002447761663655515,0.855974665097378,0.09108100547352938,0.05211546927462873,0.0008288601544641412,0.022711113147708878,5.437754426596965e-05,6.88688897351836e-05,5.603021861937755e-05,0.0013692678051929626,0.00014569857443773754,8.33669933702466e-05,1.3258938269930008e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.181813925155482,-0.11405815895724114,-0.15293580564717768
257.8592068966,27.8913511106,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.0228903132856131,0.0016119588807273714,0.9919504609823279,0.0025068733410842717,0.0030983133509035463,0.0024443523256843552,0.8505270369630785,0.09537331381971462,0.053276659781997665,0.0008229894352091694,0.02270605681569382,5.738311614477061e-05,7.092136325917989e-05,5.595199051533188e-05,0.0013710146105313716,0.00015373786019608752,8.587978487108191e-05,1.3266251288302242e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.175583685047934,-0.11856946571001536,-0.15901666599747077
257.8592068966,28.1244409396,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.02289027545950779,0.0016242452778171162,0.9917344814065123,0.0026396158581890156,0.0031846944015166048,0.0024412083337820695,0.8451624656599163,0.09965478480217402,0.054365459958398,0.0008172895795116728,0.022701075462087175,6.042153410123162e-05,7.289853210506738e-05,5.587993121431761e-05,0.0013727511438363896,0.00016186381362681207,8.830284161378346e-05,1.3274787401309712e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.169433205989554,-0.12303025188815297,-0.16503188581346784
257.8592068966,28.3575307686,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.022890274684976102,0.0016365189587549131,0.9915200599621171,0.002773731507198038,0.0032679120795139106,0.0024382964511709647,0.8398790210385896,0.10392355683068112,0.05538567585472914,0.0008117462760001054,0.022696166528196837,6.349147610213586e-05,7.480340514642488e-05,5.5813275530705804e-05,0.0013744779409901684,0.00017007287101465331,9.063970857971846e-05,1.3284381703728707e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.163359061298649,-0.12744238140190944,-0.17098390610741276
257.8592068966,28.5906205975,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.022890309388099356,0.0016487804140107793,0.9913071533658562,0.0029091636533501025,0.003348094247448615,0.002435588733345168,0.8346748336802571,0.10817787669935332,0.05634094231183607,0.0008063473085536658,0.022691327439180505,6.659165608579728e-05,7.663891318461448e-05,5.575137964843991e-05,0.0013761955178397127,0.0001783615643311668,9.289384219066651e-05,1.3294896492335907e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.15735795937902,-0.13180766375481756,-0.17687509694739934
257.8592068966,28.8237104265,0.9900009900009898,0.003787003787003786,0.003790003790003789,0.0024220024220024216,0.022890378055978232,0.001661030122684657,0.9910957159893343,0.003045857343916474,0.003425365151590719,0.0024330615151584548,0.8295480931133443,0.11241609917477813,0.05723472555003957,0.0008010821618380253,0.02268655562865629,6.97208261068258e-05,7.840790329968474e-05,5.569369791542824e-05,0.0013779043708768814,0.00018672652700401228,9.506860320220489e-05,1.3306216015583054e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,7.151426739117814,-0.1361278525179408,-0.1827077550200018
