T_K,P_bubble_bar,P_dew_bar
200,50.67129011976816,2.4431281487757324
205,47.011703721565304,3.137287288399513
210,44.12008956169888,3.9749036158495805
215,41.89273210902199,4.974559535764219
220,40.25427025162712,6.155755032046677
225,39.150218809084144,7.538879257902254
230,38.54181673978962,9.145200964097064
235,38.40238685863465,10.996881720558633
240,38.71468969098732,13.117016734864814
245,39.468940044623686,15.529709655172843
250,40.66127641673885,18.260190448019813
255,42.29255163375169,21.334989962256973
260,44.36735797351949,24.782192457993858
265,46.893217321794104,28.63180084301133
270,49.87985980384178,32.91627422092949
275,53.33847873035885,37.67134635674797
280,57.280761381649825,42.93733852384526
285,61.71727189596958,48.7614294314233
290,66.65412439980447,55.20202553181563
295,72.08469776754201,62.33863304271684
