T_K,P_bubble_bar,P_dew_bar
200,13.928293706741854,2.522387049980617
205,14.989315959015041,3.2396361139755876
210,16.176176383806393,4.105399975448146
215,17.506175079183578,5.1390365884226314
220,18.99731893046178,6.360903053867164
225,20.668246253367514,7.79233824640445
230,22.538158844091818,9.45566777629637
235,24.626760083901956,11.37423642674302
240,26.954196700634657,13.5724745819956
245,29.541000181164815,16.076007581489
250,32.408021145114375,18.911821001804174
255,35.576345288228694,22.108501695809196
260,39.06717092868767,25.696586160347263
265,42.90161185168989,29.70906884818153
270,47.10035633943565,34.18216292149209
275,51.683042956446556,39.1564870955572
280,56.66704995495819,44.679032931269056
285,62.064970299067724,50.80671928645745
290,67.87876313258454,57.61366775187953
295,74.08373987703189,65.20924522515588
