T,P,z_carbon dioxide,z_argon,z_nitrogen,z_methane,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_argon,x_nitrogen,x_methane,x_carbon monoxide,y_carbon dioxide,y_argon,y_nitrogen,y_methane,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_nitrogen,rhoL4_methane,rhoL5_carbon monoxide,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_nitrogen,rhoV4_methane,rhoV5_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
253.119137931,29.685703038,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.0231402427688743,0.001761701173084778,0.9678349550718769,0.009929629748796362,0.003625843315679497,0.013461646439460096,0.005147925424187094,0.7145518694714758,0.09366935308522742,0.05797313037426749,0.059313213294686674,0.07449243377434259,0.02239593582056578,0.00022977404299218414,8.39028945667237e-05,0.00031150576667785896,0.00011912424407174955,0.00125882686667782,0.0001650174092123374,0.0001021313317877438,0.00010449215744067716,0.00013123340796619947,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,7.205528426326607,-0.19200458305830193,-0.4314732490215505
253.119137931,30.0893791915,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.023132139507278084,0.0017869627512041146,0.9667981208176235,0.01028301074940815,0.0038274672558678696,0.013678840330044139,0.005412560847056301,0.7072228933713994,0.09569882036723797,0.06032102759045589,0.05954317591521529,0.07721408275569154,0.022364109006127557,0.0002378680392101495,8.853750652227438e-05,0.0003164208428123628,0.0001252041126057376,0.0012637809672534901,0.0001710102273304279,0.00010779142941850036,0.00010640143744888369,0.00013797868975281273,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,7.172781019795978,-0.20223886944559943,-0.44856724317010066
253.119137931,30.493055345,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.02312409500381287,0.0018122735033248222,0.9657722528254583,0.010630069379598529,0.0040331352120499585,0.013884167557316647,0.005680375025576537,0.7000981790082885,0.0976161357104686,0.06266411655338795,0.059718414581308076,0.07990315414654693,0.022332609326382282,0.00024581073423095854,9.32626018066662e-05,0.00032105880964424665,0.0001313535317487178,0.0012687693795426795,0.0001769071362450422,0.00011356451803896337,0.00010822610040627133,0.0001448063690918659,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,7.140410441427324,-0.21253627221310545,-0.4655981743298998
253.119137931,30.8967314985,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.023116104022386747,0.0018376339628084655,0.964756778453956,0.010970744438037677,0.004242818798979404,0.014078423336243985,0.005951234972782903,0.6931697011580145,0.0994251036499746,0.06500197857403761,0.05984424267077213,0.08255897394720128,0.022301418047044372,0.00025360086963269977,9.80774407053459e-05,0.000325438298311813,0.00013756936669251556,0.001273792184837762,0.00018270694722294527,0.0001194498434773997,0.00010997181281036245,0.00015171317445999635,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,7.108397105270805,-0.2228883301479776,-0.4825629130203417
253.119137931,31.300407652,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.023108161742533214,0.0018630446384593062,0.9637511622772288,0.011304996368224523,0.004456489903673245,0.014262341805383336,0.006225009645490114,0.6864298581959764,0.10112952720040067,0.06733421995534548,0.059925462552616826,0.08518093209566058,0.02227051773745658,0.00026123768457568286,0.0001029812894980476,0.0003295765012660913,0.0001438485297368149,0.0012788494669903954,0.00018840882344063102,0.00012544665747264602,0.00011164381171584671,0.00015869587883978668,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,7.076722802407435,-0.2332871800268057,-0.499458559646591
253.119137931,31.7040838056,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.023100263725102467,0.001888506016455913,0.9627549031508343,0.011632805189635609,0.004674120653356139,0.014436601032976422,0.0065015699731973756,0.6798714440065238,0.10273318990361019,0.06966047008105879,0.05996641703926739,0.08776847896953988,0.02223989216541976,0.0002687208677433232,0.00010797341977547505,0.0003334892911558421,0.00015018798100806675,0.0012839413124228897,0.0001940122472226757,0.00013155421685722666,0.00011324693936396085,0.00016575130058916034,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,7.045370587274531,-0.2437256593152206,-0.5162825780102285
253.119137931,32.1077599591,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.023092405880559507,0.0019140185621834178,0.9617675315138849,0.011954168570379039,0.0048956833905734074,0.014601827633113806,0.006780788892049002,0.6734876221328313,0.1042398404097321,0.07198037973740863,0.05997103553030031,0.09032112218972764,0.02220952620046244,0.00027605051259182057,0.00011305310791783486,0.00033719133030183355,0.00015658472928558494,0.0012890678101630108,0.00019951698946326437,0.0001377717829304113,0.00011478567519835607,0.0001728763044283753,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,7.014324673660485,-0.2541965720111774,-0.5330320891709013
253.119137931,32.5114361126,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.02308458441822155,0.0019395827141435462,0.960788605197751,0.012269100582603486,0.005121151056612031,0.014758601280099762,0.0070625418829338505,0.6672718937327424,0.1056531818855726,0.07429362271678032,0.059942874910053796,0.09283842675485092,0.022179405664752818,0.00028322708813476136,0.00011821964388482492,0.0003406961771453356,0.00016303584430381186,0.0012942290307178565,0.00020492308527952064,0.00014409862639256938,0.00011626416401160922,0.00018006780774199057,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,6.983570301052768,-0.2646916466753195,-0.5497028663363608
256.6604137931,23.1873826988,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.022977262945654445,0.001363878636956563,0.994784865613771,0.0012619513302996514,0.00031839234128698416,0.0031522846269617824,0.0004825060876805312,0.9520221973218164,0.015101999074698115,0.006451121928829055,0.017569715698512213,0.008854965976144076,0.022857433431565138,2.8996187540913515e-05,7.315784545633585e-06,7.24308727532451e-05,1.1086669249514565e-05,0.001298442736835671,2.059729391331854e-05,8.798547383131966e-06,2.3962959898601165e-05,1.2077098925840125e-05,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,7.38655499318948,-0.013155020968611986,-0.0518788478706087
256.6604137931,23.5853616094,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.022965093097640773,0.0013881864787732253,0.9932958772618304,0.0016557627322384301,0.000423933357708041,0.003983420425367751,0.0006410062228553348,0.938681729528427,0.019476018810382665,0.00843346921997253,0.02185672654065575,0.011552055900562113,0.022811132294820697,3.80247452934596e-05,9.735669026960609e-06,9.147962091561421e-05,1.4720767584039833e-05,0.0013030652848028282,2.703634597290621e-05,1.1707227940316046e-05,3.0341212253982202e-05,1.603640780319278e-05,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,7.340697210615619,-0.01808703999612149,-0.0676321314540349
256.6604137931,23.98334052,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.02295323736133092,0.0014125235129297056,0.9918416873841434,0.002054384031427398,0.0005339642283252713,0.004764464838434954,0.0008054995176689099,0.9258056176699827,0.02375889162754342,0.01043270229342715,0.025742944309902885,0.014259844099143765,0.022765977675391222,4.715476430468098e-05,1.2256207675209851e-05,0.00010935989233631268,1.848882162349206e-05,0.00130772220336126,3.35599930650538e-05,1.4736437292861512e-05,3.63625141297778e-05,2.0142365080752485e-05,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,7.296038160400378,-0.023426022300115257,-0.08343898699688079
256.6604137931,24.3813194305,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.022941678635367127,0.0014368905168628027,0.9904207137358934,0.0024569024437712996,0.0006484740463746563,0.0054980249187891244,0.000975884855171529,0.9133705968704706,0.027944892287373218,0.012447670221181194,0.029260855821170426,0.016975984799804587,0.022721913728339805,5.636546630344931e-05,1.4877083175303523e-05,0.00012613392081610054,2.238843673246701e-05,0.0013124135490244972,4.0153750722479054e-05,1.7885939297850765e-05,4.204464624472952e-05,2.4392631573246294e-05,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,7.2525158662479186,-0.02914540385953579,-0.09929127687516193
256.6604137931,24.7792983411,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.022930399657392964,0.0014612883815374404,0.989031359047336,0.002862427163044867,0.0007674458541482344,0.0061867176774626125,0.0011520502580083813,0.901354859781003,0.032028894236571494,0.014477180045003287,0.03244096777754247,0.019698098159879617,0.02267888433664993,6.563659883879633e-05,1.7597840151028325e-05,0.00014186390891167568,2.641697284153486e-05,0.0013171393842402884,4.680345102139341e-05,2.1155334997188982e-05,4.740560929915329e-05,2.8784601979416118e-05,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,7.210069132981102,-0.0352206027865547,-0.11518233386830001
256.6604137931,25.1772772516,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.022919383229695726,0.0014857180749697052,0.9876720312230666,0.0032700987852532955,0.0008908581305751254,0.006833136421588439,0.0013338754395166735,0.8897379472762404,0.036006423587812114,0.01652002554062198,0.03531179080168013,0.022423812793645456,0.022636833788853464,7.494864725818275e-05,2.0417918897941615e-05,0.00015661127230717713,3.057160237896146e-05,0.001321899750254753,5.3495394339427996e-05,2.454410054466325e-05,5.2463365853605144e-05,3.331546397725597e-05,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,7.168638125219645,-0.041625152711329605,-0.13110297954763883
256.6604137931,25.5752561622,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.022908612475703437,0.0015101806361734642,0.9863411660255192,0.0036790952379552174,0.0010186855018944725,0.007439820085350685,0.0015212331492801478,0.8785006943547908,0.03987367138584609,0.018575002397665002,0.03789984264219347,0.025150789219504643,0.022595707541312085,8.4282967067522e-05,2.333667139751793e-05,0.0001704359552242537,3.4849340702052824e-05,0.0013266947374795481,6.021644642004871e-05,2.8051608937829356e-05,5.723560847226192e-05,3.798223486377623e-05,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,7.128164943999463,-0.04833833017386713,-0.14704902467435588
256.6604137931,25.9732350727,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.02289807094050331,0.0015346771286499016,0.985037236154279,0.004088638505059123,0.0011509002915705442,0.008009233299482258,0.001713991749609045,0.8676251012131239,0.04362751362217027,0.0206409325294786,0.040229698131121164,0.02787675450410622,0.022555452512497992,9.36219345389172e-05,2.6353396521828267e-05,0.00018339599227058613,3.92471046739853e-05,0.001331524399074337,6.695414733580675e-05,3.167716706699657e-05,6.173959761432134e-05,4.278181755843994e-05,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,7.0885938869196385,-0.055336224135389855,-0.16301231234327496
256.6604137931,26.3712139833,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.02288774275598649,0.0015592086358850884,0.9837587657616896,0.004497997460659203,0.0012874730188409192,0.008543747580796355,0.0019120161780138826,0.8570942795014608,0.04726548970397641,0.022716672043084987,0.04232404431606265,0.03059951443541503,0.022516017564700324,0.0001029490087966483,2.9467351260504306e-05,0.00019554709680134888,4.376173442766622e-05,0.0013363888023663853,7.369675972577775e-05,3.5420031228147465e-05,6.599201540318807e-05,4.7711027161589544e-05,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,7.049871777090936,-0.06259714322396448,-0.17898606179500742
256.6604137931,26.7691928938,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.02287761272564495,0.001583776242884118,0.9825043379217944,0.0049064903214553444,0.0014283731380035794,0.00904562937150125,0.002115169247245632,0.846892371395968,0.05078577916162825,0.02480112100568641,0.04420376097798561,0.03331696745873183,0.022477353744241008,0.00011224878541638056,3.2677767478960096e-05,0.0002069424056209247,4.839002288767952e-05,0.0013412880180967272,8.043331051254612e-05,3.92794262457004e-05,7.000886648306164e-05,5.2766621546082725e-05,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,7.011948118283097,-0.07010047997766655,-0.19496371981524696
256.6604137931,27.1671718044,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.022867666387933534,0.0016083810238598085,0.9812726001616245,0.005313485724541369,0.0015735695636784855,0.009517031948869626,0.002323312601286033,0.837004478835306,0.054187166794675126,0.026893229175494863,0.045888012439792465,0.03602711275473144,0.022439414456116125,0.00012150701890585933,3.598386382040574e-05,0.00021763231161005551,5.312873748109104e-05,0.001346222120644375,8.71536108092818e-05,4.32545594761789e-05,7.380540843080503e-05,5.794532449916772e-05,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,6.974775184995327,-0.07782676895725071,-0.210939018958598
256.6604137931,27.5651507149,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.02285789005439838,0.0016330240326668138,0.9800622677484188,0.005718402828033735,0.0017230310709827302,0.00995999088714092,0.002536307465423955,0.8274165970995621,0.057469001255770924,0.028991999246209446,0.04739434776287632,0.0387280546355813,0.022402155562657705,0.0001307106231299559,3.938485478083554e-05,0.00022766437664107692,5.797463718881058e-05,0.001351191188090979,9.384826018403321e-05,4.7344631524118176e-05,7.739610890934567e-05,6.324384395833767e-05,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,6.938308047292859,-0.08575768915664828,-0.22690599440027714
256.6604137931,27.9631296255,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.022848270851099587,0.0016577063046724055,0.9788721271177365,0.006120710018816206,0.0018767263069466575,0.010376421738067566,0.0027540148184330166,0.8181155654247236,0.060631144811554814,0.03109648522023796,0.04873880411218993,0.04141800043129372,0.02236553548897803,0.00013984764031095152,4.287995097450109e-05,0.00023708329433660527,6.292447649949941e-05,0.0013561953307551942,0.00010050863101362003,5.154883960274074e-05,8.07946228589706e-05,6.865888044188001e-05,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,6.902504584242766,-0.09387877383874876,-0.24286170571007482
256.6604137931,28.361108536,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.02283879662850055,0.001682428817571091,0.9777010283696255,0.006519925939649835,0.0020346250486319413,0.010768123308798474,0.0029762973332941086,0.8090889604847578,0.06367394398043287,0.033205803125020805,0.049936018942522066,0.04409527346726643,0.022329514950409725,0.00014890726256854795,4.646838770095795e-05,0.0002459309783202648,6.797504950105267e-05,0.001361234583098194,0.00010712687828108756,5.5866400088127196e-05,8.401379730367501e-05,7.418715880000697e-05,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,6.867325264363237,-0.10216838148780294,-0.2587952917631755
256.6604137931,28.7590874466,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.0228294560779828,0.001707192535952347,0.9765478947484539,0.00691561449060124,0.0021966968556266014,0.011136776338828222,0.0032030175664899477,0.8003251113530702,0.06659815590749511,0.03531911427709964,0.05099932698169944,0.04675829148063566,0.022294057271206397,0.0001578797172654424,5.014939438217042e-05,0.00025424654627759696,7.31231488511896e-05,0.0013663090564371922,0.00011369587467346636,6.029652827031248e-05,8.706567036175042e-05,7.98254062096254e-05,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,6.83273326711083,-0.11061439618637259,-0.2747046375332136
256.6604137931,29.1570663571,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.022820238628710486,0.0017319983790467194,0.9754117139376164,0.007307384832148745,0.0023629120735617426,0.011483949642287609,0.003434039514385381,0.7918130056567166,0.06940491762160857,0.03743563289795646,0.05194086841567819,0.04940557540804021,0.022259128073295897,0.00016675626562145387,5.3922217377340076e-05,0.00026206647123709766,7.836560117869547e-05,0.001371418842305544,0.00012020920481849712,6.483845549784863e-05,8.996149990223357e-05,8.557037652259611e-05,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,6.798694229138764,-0.11920284347994059,-0.2905850774310812
256.6604137931,29.5550452677,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.022811134437932194,0.0017568472269071083,0.9742915370595409,0.0076948886304739755,0.002533241648503967,0.011811104209482661,0.003669228451998626,0.7835422534202292,0.07209569684183106,0.03955462124764329,0.05277168606754713,0.05203574242274945,0.022224695233604784,0.0001755291390346578,5.778611580779297e-05,0.00026942468598293586,8.36992635020265e-05,0.0013765640350858763,0.00012666112506850647,6.94914266502831e-05,9.271179032698266e-05,9.141884977545994e-05,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,6.765176147559315,-0.12791945198973043,-0.3064309895117674
256.6604137931,29.9530241782,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.022802134357236648,0.0017817399203193017,0.9731864756784332,0.008077817660787513,0.0027076571279528103,0.012119598498178317,0.003908451034648213,0.7755030439883565,0.07467224898748452,0.04167538676369162,0.05350181881463753,0.0546475014458298,0.02219072877306525,0.00018419148361453592,6.174036162490948e-05,0.00027635271331122546,8.912102562072915e-05,0.0013817447318031902,0.00013304652696102373,7.425470029161598e-05,9.532632639173e-05,9.73676348717417e-05,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,6.732149243195172,-0.1367525224171251,-0.32223870824085576
256.6604137931,30.3510030888,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.022793229895800963,0.0018066772613853624,0.9720956985575726,0.008455901350063936,0.0028861306394442517,0.012410694089986097,0.004151575362933189,0.7676861061895054,0.07713657691608622,0.043797279078882076,0.054140389327968226,0.057239648487558074,0.022157200737941984,0.00019273730344822104,6.578423917416786e-05,0.0002828798035595114,9.46278116770795e-05,0.001386961031934048,0.000139360899535396,7.912754822236509e-05,9.781421032139094e-05,0.00010341357137216222,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,6.699585820994331,-0.1456906335672512,-0.33800427363976393
256.6604137931,30.7489819993,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.022784413182061043,0.0018316600145999238,0.9710184282969355,0.008828904311299143,0.003068634854271528,0.012685561514761107,0.004398471022732741,0.7600826715347484,0.07949089360738651,0.04591968703706389,0.05469568583355113,0.05981106198725001,0.022124085077712893,0.00020116140377351977,6.991704442459616e-05,0.0002890330749987692,0.0001002165811512654,0.0013922130372404863,0.00014560029134546657,8.410925462873237e-05,0.00010018390071243511,0.00010955353067280331,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,6.667460131077483,-0.1547226875544041,-0.35372351826475157
256.6604137931,31.1469609099,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.02277567692490125,0.001856688908278584,0.9699539379470571,0.009196623908855377,0.003255142942345817,0.012945286092323212,0.004649009109418543,0.752684440242268,0.0817375878818708,0.04804203579316533,0.05517523781185208,0.06236069827084368,0.02209135752271789,0.00020945933494791256,7.413808399924079e-05,0.00029483765373917087,0.00010588432949703962,0.0013975008516316936,0.0001517612728097155,8.91991149882928e-05,0.0001024432520568989,0.00011578441679198294,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,6.63574823296216,-0.16383898954094267,-0.3693931868848681
256.6604137931,31.5449398204,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.02276701437518543,0.0018817646362398882,0.9689015476700822,0.009558887884247197,0.003445628522971758,0.01319087367930482,0.004903062243394069,0.7454835498769249,0.08387919314600012,0.0501637840572782,0.055585885712752324,0.06488758720704442,0.022058995463944173,0.00021762733787144176,7.844667411404696e-05,0.00030031681067798797,0.0001116280885777817,0.001402824581056972,0.00015784089937847823,9.439643485896041e-05,0.00010459955400832937,0.00012210316693714798,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,6.604427864750913,-0.17303034950047635,-0.3850100760394959
256.6604137931,31.942918731,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.02275841928824274,0.0019068878596252305,0.9678606215005693,0.009915552062845811,0.0036400656149116572,0.013423256239799064,0.005160504581874233,0.7384725464119569,0.08591835908377193,0.05228442151816237,0.055933844877814644,0.06739082810829408,0.022026977836689162,0.00022566229132064521,8.284213950087463e-05,0.0003054920937188677,0.00011744492701319157,0.0014081843334194902,0.00016383667585576585,9.970052864051199e-05,0.00010665956973966563,0.00012850675196979673,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,6.573478318527737,-0.18228829843388983,-0.4005712857192032
256.6604137931,32.3408976415,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.022749885887739848,0.0019320592088153186,0.9668305642418011,0.010266498155683998,0.0038384285882899828,0.013643297183742577,0.0054212118304823465,0.7316443575233977,0.08785782616841305,0.05440346646634631,0.05622476394070506,0.06986958590113784,0.021995285009280108,0.00023356166150850254,8.732381237183547e-05,0.00031038345406266606,0.00012333195051673863,0.001413580218530848,0.0001697465221151779,0.00010511071837777978,0.00010862957293510667,0.00013499217685640632,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,6.542880322702286,-0.1916035330212127,-0.4160726970754638
256.6604137931,32.7388765521,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.0227414088312149,0.0019572792853671333,0.965810818520124,0.010611631665632918,0.00404069212024951,0.013851796436790695,0.005685061257202848,0.7249922679322671,0.08970040283934257,0.0565204636263447,0.05646377802661494,0.0723230875754307,0.02196389867757644,0.00024132345407442413,9.189103146766267e-05,0.000315009365815823,0.00012928630228055055,0.001419012348075165,0.0001755687403665324,0.000110626332655191,0.00011051538310506133,0.00014155648116518358,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,6.512615931693993,-0.20097083265524152,-0.4315139201085305
256.6604137931,33.1368554626,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.022732983177474218,0.001982548663938577,0.9648008620126823,0.010950879902413129,0.004246831155150723,0.01404949522013219,0.005951931709621557,0.7185098966404284,0.09144894516626935,0.058634982192556806,0.05665555709809642,0.07475061890264899,0.021932801765746933,0.0002489461686000982,9.654314120761479e-05,0.0003193869384912695,0.00013530516342830223,0.0014244808356111264,0.0001813019840579795,0.00011624670560591575,0.00011232239902952683,0.0001481967396340285,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,6.482668423118558,-0.21038074763949766,-0.4468900101575244
256.6604137931,33.5348343732,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.02272460435592112,0.0020078678941735342,0.9638002048527512,0.011284190109218255,0.004456820870331993,0.014237080531099545,0.00622170363659901,0.712191175890071,0.09310633882232285,0.060746614065359195,0.05680434980715846,0.07715152141508842,0.021901978333434498,0.0002564287557089832,0.00010127949096350658,0.0003235320222526245,0.00014138575356150814,0.00142998579658337,0.00018694522846538495,0.00012197117606158517,0.00011405563022719606,0.00015491006283599793,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,6.453022202368992,-0.21982736624151133,-0.4621992609871599
256.6604137931,33.9328132837,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.02271626813786709,0.0020332375025203376,0.9628083872149591,0.01161152770030459,0.004670636647377095,0.014415189323291108,0.006494259114068193,0.7060303317142993,0.09467548317960775,0.06285497227175599,0.05691402321112358,0.07952518962321331,0.021871413489362376,0.0002637705767303903,0.00010609943445636668,0.00032745930592599964,0.00014752533139196025,0.0014355273483583875,0.0001924977429700119,0.0001277990868428102,0.00011571972641216944,0.0001616935979369585,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,6.423662714419127,-0.22930462990019507,-0.47743954387559917
256.6604137931,34.3307921943,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.022707970609798022,0.0020586579939700076,0.9618249770762793,0.011932874608124342,0.004888254049018577,0.014584412391707656,0.006769481874870017,0.7000218659402534,0.09615927734923588,0.06495968955770534,0.05698809870099513,0.08187106845181026,0.021841093311217807,0.00027097136589169265,0.00011100232927834003,0.0003311824079520715,0.00015372119545810874,0.0014411056102717036,0.00019795906500938353,0.00013372978419378014,0.00011731900495195544,0.0001685445295431849,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,6.394576362529004,-0.23880675089338155,-0.49260874714541547
256.6604137931,34.7287711048,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.022699708148548294,0.0020841298537092813,0.960849568146822,0.012248227737117017,0.005109648801415595,0.014745297972612563,0.007047257342032778,0.6941605395242775,0.09756060799281796,0.06706041713571165,0.05702978447533935,0.08418865087185379,0.021811004771591525,0.0002780311949695104,0.0001159875365337136,0.000334713960541686,0.00015997068491185824,0.0014467207036894883,0.00020332897566386024,0.0001397626173547341,0.00011885747637566085,0.0001754600806255384,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,6.365750433488419,-0.24832826384805706,-0.507704847657422
