T_K,P_bubble_bar,P_dew_bar
200,15.23567369540915,2.522641200053758
205,16.020643310306518,3.239997390094942
210,16.951445489337818,4.105898199493868
215,18.0443258341261,5.139703547635897
220,19.31643880414918,6.361769636765728
225,20.785745017594472,7.793429932501896
230,22.4709221266865,9.4569979664413
235,24.3912870714093,11.375796963782836
240,26.56672687632747,13.574222620214304
245,29.017633817951307,16.077847689122294
250,31.764838336640672,18.913580978159825
255,34.829528639530466,22.109899978424394
260,38.23313777120635,25.69718776327746
265,41.99716323985241,29.7082252969574
270,46.142852537774296,34.17892926863069
275,50.6906192917601,39.149505212098305
280,55.658893640168976,44.66636408437217
285,61.06168781341992,50.785600914061845
290,66.90286561077036,57.58017272206331
295,73.16012426514476,65.15797305876826
