temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_methane,E_oxygen,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
231.56144827586206,21.543375104117118,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.7574298321204437,0.24536873694894212,35.95690337754745,10.02429031871044,1090.4994738899463,36.718927139740245,0.965121872598183,0.0032395784317811377,0.0008291771206292495,0.01727723928256887,0.013465745826799304,6.63867400382644e-05,0.4853355775670463,0.2285532571146243,0.02195438435710847,0.09259184417109088,0.1700196060138187,0.0015453307763113476,11.126925344507782,0.8497066705224079,1.0,1.3892822369979512,2.7843003964865263,1.7469462338234996,2.0908757756584198,2.9817065629328896,12.734616220740369,1116.7258305101873,24.31518724118224,309.1473760575555,9.477202930405587
231.56144827586206,22.421747556595548,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.7574298321204437,0.2553729790045051,35.95690337754745,10.02429031871044,1089.6405149760988,37.34006258364218,0.9638031613303455,0.0036106505769464797,0.000887983962269255,0.017600359312454177,0.014027120433162272,7.07243848223329e-05,0.4694973362322336,0.24463159100797485,0.02262587111704996,0.09103597400810064,0.17062456869947876,0.0015846589351623292,11.058098214493542,0.8532454591584903,1.0,1.3852129796864474,2.768599520574032,1.7401648550478563,2.0832273558004375,2.9643689112929246,12.734616220740369,1116.7258305101873,24.31518724118224,309.1473760575555,9.477202930405587
231.56144827586206,23.30012000907398,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.7574298321204437,0.2653772210600681,35.95690337754745,10.02429031871044,1088.8405197262673,37.929863730127664,0.9625702431850613,0.003994401473782946,0.0009442219238437922,0.017880394169887463,0.014535908583405538,7.483066401907487e-05,0.45484598649646274,0.260339642515261,0.02319068010288066,0.08939687286862567,0.17061029102644254,0.001616526990327518,10.99276574764022,0.8566529681004618,1.0,1.3813659029197103,2.7536309843992113,1.733843728945049,2.0760743942369455,2.9478307645934136,12.734616220740369,1116.7258305101873,24.31518724118224,309.1473760575555,9.477202930405587
231.56144827586206,24.178492461552406,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.7574298321204437,0.27538146311563105,35.95690337754745,10.02429031871044,1088.0913784742627,38.49124559637254,0.9614127363458613,0.004389543035434396,0.0009978121274727574,0.018124158271820227,0.014997044145365615,7.870607404579738e-05,0.4412518313323853,0.27564046367550066,0.023658257957300602,0.08771337430854619,0.1700943445144787,0.001641728211788617,10.930527999026841,0.8599207770944602,1.0,1.3776716768469135,2.7393071322312585,1.7279257049833643,2.069356022188061,2.932001486851763,12.734616220740369,1116.7258305101873,24.31518724118224,309.1473760575555,9.477202930405587
231.56144827586206,25.056864914030832,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.7574298321204437,0.285385705171194,35.95690337754745,10.02429031871044,1087.3861738426292,39.026991955668215,0.9603214739865081,0.004794879181995594,0.0010487401228503974,0.01833728985898505,0.015415261365375337,8.235548428547752e-05,0.42860364284029057,0.2905071075399779,0.024038124615388345,0.08601397129502267,0.16917612492182746,0.0016610287874930726,10.871030170028904,0.8630999344939568,1.0000000000511529,1.374113032093159,2.7255540325299514,1.7223618470928805,2.063019547974321,2.916798651671965,12.734616220740369,1116.7258305101873,24.31518724118224,309.1473760575555,9.477202930405587
231.56144827586206,25.935237366509263,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.7574298321204437,0.295389947226757,35.95690337754745,10.02429031871044,1086.7190137214368,39.5397049732041,0.9592884129679454,0.005209315537534023,0.0010970407602483281,0.018524456646256186,0.015794987220321036,8.578686769505007e-05,0.4168054920213518,0.30492156844682605,0.024339557166786555,0.08431939182204434,0.1679388407182614,0.0016751498247299902,10.813954879345403,0.866150741570192,1.0,1.3706904947238288,2.7123088800832535,1.7171096092374813,2.057018972179314,2.9021569230953794,12.734616220740369,1116.7258305101873,24.31518724118224,309.1473760575555,9.477202930405587
231.56144827586206,26.813609818987693,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.7574298321204437,0.30539418928232,35.95690337754745,10.02429031871044,1086.0848816368516,40.03177605567523,0.9583065285801139,0.005631861951198723,0.0011427849485327753,0.018689528517489735,0.0161402857507469,8.901025191788857e-05,0.40577415875094436,0.3188735706700507,0.024571370692833945,0.0826445383186204,0.16645160500216716,0.0016847565653835233,10.759036605152724,0.8691351602077767,1.0,1.3674052187248067,2.6995139392616756,1.7121555713203234,2.051314395755513,2.8880222651348784,12.734616220740369,1116.7258305101873,24.31518724118224,309.1473760575555,9.477202930405587
231.56144827586206,27.691982271466124,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.7574298321204437,0.315398431337883,35.95690337754745,10.02429031871044,1085.479505964806,40.50538076011613,0.9573697059145873,0.0060616299170259385,0.001186068547906353,0.018835720536418663,0.016454838198510707,9.203688555108312e-05,0.39543712868424097,0.3323592444376093,0.024741777428892102,0.08099995007866251,0.1647714463385139,0.001690453032081174,10.706030988937021,0.8720123175644169,1.0,1.3642128475329796,2.6871210999838966,1.7074435521900346,2.045871268572532,2.8743581949925128,12.734616220740369,1116.7258305101873,24.31518724118224,309.1473760575555,9.477202930405587
231.56144827586206,28.570354723944547,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.7574298321204437,0.32540267339344586,35.95690337754745,10.02429031871044,1084.899245605526,40.962479070216126,0.956472632199686,0.006497826973068923,0.0012270035193274393,0.01896571111324609,0.01674194758581823,9.487860885340367e-05,0.38573087840356407,0.3453799456942642,0.024858314038974767,0.07939290194017082,0.16294517890829602,0.0016927810147302253,10.654729301118076,0.8748438967334381,1.0,1.3611033597442126,2.6750880520243903,1.702944854161265,2.0406596642781016,2.8610882640252275,12.734616220740369,1116.7258305101873,24.31518724118224,309.1473760575555,9.477202930405587
231.56144827586206,29.448727176422977,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.7574298321204437,0.33540691544900886,35.95690337754745,10.02429031871044,1084.34099231291,41.40482672297763,0.9556106960747325,0.0069397492618417265,0.0012657110312026712,0.01908173858545956,0.017004557655798228,9.754739096535884e-05,0.37659951957989746,0.3579411518015174,0.024927815307089568,0.07782823224255771,0.16101105928857604,0.0016922217803616746,10.604948712162994,0.8775868565475172,1.0,1.358068015579789,2.66337803542267,1.6986355765038539,2.0356536998418435,2.848172274088396,12.734616220740369,1116.7258305101873,24.31518724118224,309.1473760575555,9.477202930405587
231.56144827586206,30.327099628901408,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.7574298321204437,0.34541115750457185,35.95690337754745,10.02429031871044,1083.8020874019126,41.83398923062032,0.9547798953026081,0.007386773362152366,0.0013023162854636115,0.019185680077714904,0.017245279967074006,0.00010005500498709466,0.3679936651891513,0.3700515185036474,0.024956422348283578,0.07630896536084193,0.159000228990211,0.0016891996078648422,10.556532525178923,0.8802913761399197,1.0,1.3551373955342214,2.651959216941449,1.694495000908544,2.030830940190998,2.835575615357614,12.734616220740369,1116.7258305101873,24.31518724118224,309.1473760575555,9.477202930405587
231.56144827586206,31.20547208137984,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.7574298321204437,0.35541539956013485,35.95690337754745,10.02429031871044,1083.2802515003111,42.251359778384234,0.9539767543929061,0.007838347950657168,0.0013369447298637136,0.01927911563817547,0.017466424479636606,0.00010241280876099579,0.3598695135283977,0.38172206240163986,0.024949612540646964,0.0748367815876633,0.15693794364892388,0.001684086292728223,10.509339760599808,0.8829290319036766,1.0,1.352266796165437,2.640803783423323,1.6905052105434937,2.026171995343278,2.823267714317099,12.734616220740369,1116.7258305101873,24.31518724118224,309.1473760575555,9.477202930405587
231.56144827586206,32.08384453385826,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.7574298321204437,0.36541964161569773,35.95690337754745,10.02429031871044,1082.7735251695492,42.65817453585621,0.953198251703841,0.00829398585859799,0.0013697193995708702,0.019363380470939235,0.017670030959436724,0.00010463160761412558,0.3521880521517671,0.39296551628642407,0.024912243764831702,0.07341236928200645,0.15484461237492556,0.0016772061400451093,10.463252664402816,0.8855351524405827,1.0,1.3494489169837214,2.6298877029783405,1.6866506045924308,2.0216599771167987,2.81122255461869,12.734616220740369,1116.7258305101873,24.31518724118224,309.1473760575555,9.477202930405587
231.56144827586206,32.96221698633669,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.7574298321204437,0.3754238836712607,35.95690337754745,10.02429031871044,1082.2802193678883,43.05553117881849,0.9524417562492259,0.008753256563091252,0.0014007590973042394,0.019439607336429923,0.017857899179029423,0.00010672157491927893,0.3449144316309056,0.403795768571109,0.02484860468079454,0.07203569238111256,0.15273666176725298,0.0016688409688253203,10.418163747349213,0.8880968235589236,1.0000000001861225,1.3466781993242445,2.6192027503054667,1.6829170160334703,2.0172810298932538,2.7994175966865225,12.734616220740369,1116.7258305101873,24.31518724118224,309.1473760575555,9.477202930405587
231.56144827586206,33.84058943881512,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.7574298321204437,0.3854281257268237,35.95690337754745,10.02429031871044,1081.7988737323592,43.44440310768531,0.9517049728000203,0.009215779428499205,0.0014301772404403778,0.019508761133952793,0.01803161718068586,0.00010869221640141321,0.33801740453417006,0.414227446640313,0.024762468337372685,0.07070619009959851,0.15062725540618338,0.0016592349823626612,10.373981399830322,0.8906132406283049,1.0000000001861027,1.3439576958310462,2.60874202199359,1.679294117578277,2.0130208468748223,2.7878311619867295,12.734616220740369,1116.7258305101873,24.31518724118224,309.1473760575555,9.477202930405587
231.56144827586206,34.71896189129355,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.7574298321204437,0.3954323677823867,35.95690337754745,10.02429031871044,1081.3282217970727,43.82565391661263,0.9509858948440785,0.00968121758818753,0.0014580811805305943,0.019571667069467603,0.018192586954321948,0.00011055236341383412,0.3314688670450685,0.4242755743952515,0.024657144899047734,0.06942292821076587,0.14852688615162868,0.0016485992982377224,10.3306277418557,0.8931078695089824,1.0,1.3413051121416937,2.5984635538597605,1.6757707643139654,2.0088689828550135,2.776446550897044,12.734616220740369,1116.7258305101873,24.31518724118224,309.1473760575555,9.477202930405587
231.56144827586206,35.597334343771976,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.7574298321204437,0.4054366098379496,35.95690337754745,10.02429031871044,1080.8671618649907,44.200052726860186,0.950282764281872,0.010149272523512621,0.0014845718742864545,0.019629033680751303,0.018342047453259507,0.00011231018631805063,0.32524349169599537,0.4339552838238252,0.024535531731294292,0.06818471445377722,0.1464438622205394,0.001637116074568437,10.288023985556128,0.8955523569585153,1.0,1.33868792845355,2.588353792407662,1.6723379334634998,2.004815796018151,2.7652485545638235,12.734616220740369,1116.7258305101873,24.31518724118224,309.1473760575555,9.477202930405587
235.06827586206896,11.51269705712679,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.7689005490712709,0.1311241122679589,36.79100743378294,11.398709957551278,1100.6956237791203,28.484311593404115,0.9965944343424606,9.401646193600944e-05,3.635035968864344e-05,0.0023407904158165276,0.0009312878664686921,3.1205536295387973e-06,0.9414581436094217,0.01221951323991715,0.0017624048076242901,0.022824368803496003,0.02160242605106593,0.00013314348847491908,11.836620379899756,0.8068416210415436,1.0,1.4327680866508608,2.9203239399731844,1.8053381523271983,2.1609752803780924,3.1276137283795142,11.977724975810617,1103.6089432467027,27.556813637034736,309.1473760575555,10.771841112999395
235.06827586206896,12.371676377896387,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.7689005490712709,0.14090747583025498,36.79100743378294,11.398709957551278,1097.6216761062014,29.552728651987724,0.9929079965092427,0.00021855355251008317,8.265576020378637e-05,0.0047382400972633175,0.002045489797324128,7.064283455948524e-06,0.8823211425986127,0.026307152358693284,0.0037226930218880916,0.04317292208976792,0.04419599734138152,0.00028009258965643497,11.683033619060755,0.8138395838091449,1.0,1.423902602642011,2.887220213017108,1.78714690557838,2.140821542532119,3.0913958618506756,11.977724975810617,1103.6089432467027,27.556813637034736,309.1473760575555,10.771841112999395
235.06827586206896,13.230655698665984,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.7689005490712709,0.15069083939255107,36.79100743378294,11.398709957551278,1094.8531712793103,30.607560952249166,0.9894934320783344,0.000360961517968193,0.0001332409338207853,0.006821085362237545,0.003179946955265601,1.1333152373461506e-05,0.830854861848599,0.040449121809709436,0.005603201377561513,0.058356725776248064,0.06431637716088336,0.0004197120269986985,11.53969249518153,0.8204770371045861,1.0,1.4157155914525519,2.85653602454008,1.7704908971379278,2.1223443529021546,3.0578202521261137,11.977724975810617,1103.6089432467027,27.556813637034736,309.1473760575555,10.771841112999395
235.06827586206896,14.089635019435581,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.7689005490712709,0.16047420295484718,36.79100743378294,11.398709957551278,1092.3646084248453,31.642479899320737,0.9863374355945582,0.0005223193416764879,0.0001877719634194039,0.008619798818565923,0.004316784297841243,1.5889983938719113e-05,0.7856737132553585,0.05474334449442995,0.007406587476248525,0.06953664269377421,0.08208755813099126,0.0005521539491975752,11.405999051049855,0.82677908030051,1.0,1.4081294214766498,2.8280637109794404,1.7553316879171406,2.1054153925187062,3.026658846236828,11.977724975810617,1103.6089432467027,27.556813637034736,309.1473760575555,10.771841112999395
235.06827586206896,14.948614340205179,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.7689005490712709,0.17025756651714327,36.79100743378294,11.398709957551278,1090.1289188495123,32.65159072033147,0.9834246888670293,0.0007034913970502515,0.0002457845929302892,0.010166363100123567,0.00543898449915813,2.0687543708471126e-05,0.745702266016295,0.06924719286431943,0.00913043014378271,0.07762281341048657,0.09762006716303691,0.0006772304020795914,11.281335889748059,0.8327434464157393,1.0,1.4011138084218795,2.8016104269516084,1.7414621919734083,2.089906613818125,2.997702210108808,11.977724975810617,1103.6089432467027,27.556813637034736,309.1473760575555,10.771841112999395
235.06827586206896,15.807593660974774,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.7689005490712709,0.18004093007943936,36.79100743378294,11.398709957551278,1088.1191978195059,33.629743071655405,0.9807389196156698,0.0009050900633016786,0.00030670501936469984,0.011492226718739711,0.006531387584696468,2.5670998227650404e-05,0.7100937882334667,0.08398488325247115,0.010769214931095878,0.08332729100312847,0.11103025113053148,0.0007945714493061483,11.1650801862427,0.8383860529285699,1.0,1.3945856053340124,2.776995732251505,1.7287706934644071,2.075694300141141,2.970752392707694,11.977724975810617,1103.6089432467027,27.556813637034736,309.1473760575555,10.771841112999395
235.06827586206896,16.666572981744373,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.7689005490712709,0.18982429364173548,36.79100743378294,11.398709957551278,1086.3098322483256,34.572759438055996,0.978263581729093,0.0011274432130115905,0.0003698777009568462,0.012626948517671151,0.007581368005782473,3.0780833484869074e-05,0.678173062242812,0.09895301496910848,0.0123159409579683,0.08720529737784882,0.12244893597342575,0.0009037484788366746,11.056621683548189,0.8437262577750126,1.0,1.3885150707787006,2.754102204326869,1.717151610420057,2.062661490940459,2.9456280512741686,11.977724975810617,1103.6089432467027,27.556813637034736,309.1473760575555,10.771841112999395
