T_K,P_bubble_bar,P_dew_bar
200.0,10.993721667424142,2.1160844160863377
203.5068275862069,11.137552115027992,2.5365341382429216
207.0136551724138,11.358688728840383,3.0178293880861435
210.5204827586207,11.66470290415428,3.568428802745402
214.02731034482758,12.057138544677203,4.191798719446908
217.53413793103448,12.544450207576459,4.897144493448653
221.04096551724137,13.128664273118128,5.68806451464631
224.54779310344827,13.819006656297944,6.574457516364958
228.05462068965517,14.6178873957758,7.560061230458676
231.56144827586206,15.535197885059143,8.655421374000337
235.06827586206896,16.57366922801656,9.864444600489671
238.57510344827585,17.743764951692924,11.198289386582418
242.08193103448275,19.04851234378616,12.661086078805381
245.58875862068965,20.49887284460298,14.264589715297316
249.09558620689654,22.0981818191009,16.01323866484884
252.60241379310344,23.857845383290467,17.919394072737784
256.10924137931033,25.781551075288306,19.987923712754576
259.61606896551723,27.88111508118963,22.231841864977405
263.1228965517241,30.160647004441717,24.65661775484949
266.629724137931,32.632351742148224,27.27602333575779
270.1365517241379,35.30084801546983,30.096377946924
273.6433793103448,38.178709686677706,33.13241118527037
277.1502068965517,41.271150250347546,36.391671048031505
280.6570344827586,44.59106101710168,39.89022091833892
284.1638620689655,48.14427674830732,43.637468773470594
287.6706896551724,51.94380882959317,47.65156528623956
291.1775172413793,55.99586389254243,51.94500316788023
294.6843448275862,60.31276522126982,56.53978559141558
298.1911724137931,64.89954332666092,61.45458168492016
301.698,69.76379670129973,66.72100078668387
