T_K,P_bubble_bar,P_dew_bar
200.0,24.488728660731166,2.4744167847174596
203.5068275862069,24.79327953336303,2.955735573798212
207.0136551724138,25.170610119657425,3.5051142629991694
210.5204827586207,25.628128717872787,4.131852386014785
214.02731034482758,26.167517969670097,4.839671935334249
217.53413793103448,26.79696997112143,5.638689698557484
221.04096551724137,27.518539774263797,6.532789206438763
224.54779310344827,28.341088500307134,7.532865909154678
228.05462068965517,29.266957035719397,8.64299309507403
231.56144827586206,30.305569799104852,9.8748219582863
235.06827586206896,31.45949611851228,11.232675186820583
238.57510344827585,32.73861893513393,12.728961737519919
242.08193103448275,34.14569539467562,14.368352519090626
245.58875862068965,35.69095492296564,16.164054258621437
249.09558620689654,37.37730625106695,18.121237497230357
252.60241379310344,39.21519398657633,20.254005830858777
256.10924137931033,41.207628532689526,22.568258459982623
259.61606896551723,43.36509513674366,25.079192195770577
263.1228965517241,45.69060640202341,27.793791387800738
266.629724137931,48.194415203054156,30.72871614791053
270.1365517241379,50.87930349670492,33.89262789175366
273.6433793103448,53.754781192764455,37.30436599635644
277.1502068965517,56.82281153478769,40.97535956800672
280.6570344827586,60.0910181857646,44.928138976934235
284.1638620689655,63.55891304714972,49.17925316533898
287.6706896551724,67.22909888221578,53.75868689460627
291.1775172413793,71.09321478794479,58.69460337115464
294.6843448275862,75.13725745716164,64.0371001870298
298.1911724137931,79.31727700699935,69.85400805572111
301.698,83.52077287081907,82.61327483764768
