T_[K],Density_Liquid_[kg/m3],Density_Vapor_[kg/m3],IFT_[N/m],Saturation_Pressure_[bar]
255.6946946946947,1019.7658009848411,56.13099666852215,0.007852469430023342,21.286450450403997
255.77927927927928,1019.3650399944758,56.28396435049348,0.007835276316664235,21.34086816921289
255.86386386386386,1018.9639187041691,56.437307613993255,0.007818090841630976,21.395387595032695
255.94844844844846,1018.5624360326578,56.59102751628947,0.007800913014907611,21.450008846758603
256.033033033033,1018.1605908942776,56.74512511930463,0.0077837428465088385,21.50473204337127
256.1176176176176,1017.7583821989422,56.89960148964577,0.007766580346480026,21.559557303952925
256.2022022022022,1017.3558088521169,57.05445769863372,0.007749425524897504,21.61448474767136
256.28678678678676,1016.9528697548014,57.209694822337646,0.007732278391868619,21.669514493780042
256.37137137137137,1016.5495638035063,57.36531394160041,0.007715138957531899,21.724646661642428
256.455955955956,1016.1458898902191,57.52131614207289,0.007698007232057236,21.77988137069449
256.5405405405405,1015.7418469024017,57.67770251424435,0.007680883225646023,21.835218740486052
256.6251251251251,1015.3374337229395,57.83447415347529,0.007663766948531283,21.89065889064896
256.7097097097097,1014.9326492301396,57.9916321600277,0.007646658410977862,21.946201940910434
256.7942942942943,1014.5274922976965,58.14917763909671,0.007629557623282594,22.001848011098634
256.8788788788789,1014.121961794663,58.30711170084613,0.007612464595774363,22.057597221130592
256.9634634634635,1013.7160565854359,58.46543546043593,0.007595379338814403,22.113449691026435
257.04804804804803,1013.3097755297151,58.62415003806098,0.0075783018627963526,22.16940554089361
257.13263263263264,1012.9031174824903,58.78325655898002,0.007561232178146435,22.225464890942938
257.21721721721724,1012.4960812940176,58.942756153547954,0.007544170295323654,22.28162786148844
257.3018018018018,1012.0886658097669,59.102649957256624,0.007527116224819927,22.33789457292141
257.3863863863864,1011.6808698704319,59.26293911075974,0.0075100699771602384,22.394265145754233
257.47097097097094,1011.272692311868,59.423624759914084,0.0074930315629028466,22.450739700587587
257.55555555555554,1010.8641319650858,59.58470805580971,0.007476000992639392,22.50731835811316
257.64014014014015,1010.4551876562192,59.746190154806484,0.007458978276995112,22.56400123914294
257.72472472472475,1010.0458582064854,59.90807221856982,0.007441963426629004,22.62078846457118
257.8093093093093,1009.6361424321724,60.07035541410378,0.007424956452233963,22.677680155402058
257.8938938938939,1009.2260391445884,60.23304091379091,0.007407957364536963,22.73467643273037
257.97847847847845,1008.8155471500555,60.39612989542226,0.007390966174299258,22.791777417766944
258.06306306306305,1008.4046652498624,60.55962354223898,0.007373982892316506,22.848983231814785
258.14764764764766,1007.9933922402353,60.723523042965454,0.0073570075294189866,22.90629399628048
258.2322322322322,1007.5817269123143,60.8878295918484,0.0073400400964717585,22.963709832677026
258.3168168168168,1007.1696680521135,61.05254438869323,0.007323080604374815,23.021230862617795
258.4014014014014,1006.7572144404924,61.21766863889986,0.007306129064063292,23.07885720782404
258.48598598598596,1006.3443648531239,61.383203553503165,0.007289185486507661,23.136588990113594
258.57057057057057,1005.9311180604557,61.54915034921089,0.0072722498827138176,23.1944263314146
258.65515515515517,1005.5174728276803,61.715510248439394,0.0072553222637233945,23.25236935376115
258.7397397397397,1005.1034279147124,61.88228447935413,0.0072384026406138455,23.31041817929806
258.8243243243243,1004.6889820761197,62.04947427591119,0.007221491024498652,23.368572930261685
258.9089089089089,1004.2741340611385,62.217080877890226,0.007204587426527531,23.42683372901423
258.9934934934935,1003.858882613585,62.385105530942305,0.007187691857886609,23.48520069800792
259.0780780780781,1003.4432264718602,62.553549486623226,0.0071708043297985845,23.543673959813244
259.1626626626627,1003.0271643688926,62.72241400243679,0.007153924853522951,23.60225363710551
259.24724724724723,1002.6106950321027,62.89170034187735,0.007137053440356201,23.660939852674854
259.33183183183183,1002.1938171833754,63.061409774466235,0.007120190101631924,23.719732729409635
259.4164164164164,1001.7765295390068,63.23154357579795,0.0071033348487211465,23.77863239031775
259.501001001001,1001.3588308096778,63.402103027579656,0.007086487693032363,23.837638958518564
259.5855855855856,1000.9407197004164,63.57308941767103,0.007069648646011881,23.896752557237754
259.6701701701702,1000.5221949105394,63.7445040401336,0.007052817719143917,23.955973309808943
259.75475475475474,1000.1032551336334,63.9163481952668,0.007035994923950841,24.015301339687692
259.83933933933935,999.6838990574967,64.08862318965434,0.007019180271993341,24.07473677043423
259.9239239239239,999.2641253641217,64.26133033620731,0.007002373774870678,24.134279725731286
260.0085085085085,998.8439327296244,64.43447095420846,0.006985575444220825,24.193930329360672
260.0930930930931,998.4233198242162,64.60804636935661,0.006968785291720717,24.253688705233557
260.1776776776777,998.0022853121627,64.7820579138115,0.006952003329086454,24.313554977368348
260.26226226226225,997.5808278517385,64.95650692623707,0.006935229568073485,24.37352926990235
260.34684684684686,997.158946095178,65.13139475185028,0.006918464020476812,24.43361170708454
260.4314314314314,996.7366386886339,65.30672274246484,0.006901706698131239,24.493802413287106
260.516016016016,996.3139042721276,65.48249225653964,0.006884957612911539,24.55410151298699
260.6006006006006,995.8907414795174,65.65870465922188,0.0068682167767327,24.614509130798
260.68518518518516,995.467148938428,65.83536132239752,0.0068514842015501305,24.675025391433145
260.76976976976977,995.0431252702313,66.012463624738,0.0068347598993598515,24.73565041973712
260.85435435435437,994.6186690899706,66.19001295174887,0.006818043882198747,24.796384340666755
260.9389389389389,994.1937790063348,66.36801069581524,0.006801336162144797,24.857227279307175
261.0235235235235,993.7684536215891,66.54645825625632,0.0067846367513172065,24.91817936085361
261.1081081081081,993.3426915315512,66.72535703936725,0.0067679456618767566,24.9792407106324
261.1926926926927,992.9164913255098,66.90470845847706,0.006751262906025942,25.04041145408276
261.2772772772773,992.4898515862,67.08451393399218,0.006734588496009203,25.10169171677317
261.3618618618619,992.0627708897325,67.26477489345073,0.006717922444113195,25.163081624390156
261.44644644644643,991.635247805558,67.44549277157297,0.00670126476266699,25.224581302752206
261.53103103103103,991.2072808964007,67.62666901031133,0.006684615464042286,25.28619087779576
261.61561561561564,990.7788687182042,67.80830505890593,0.006667974560653682,25.34791047557322
261.7002002002002,990.3500098200931,67.99040237393255,0.006651342064958917,25.409740222280696
261.7847847847848,989.9207027443072,68.17296241935796,0.006634717989459018,25.47168024423152
261.86936936936934,989.4909460261371,68.35598666659452,0.006618102346698681,25.53373066786371
261.95395395395394,989.0607381938773,68.53947659455372,0.006601495149266351,25.595891619740037
262.03853853853855,988.6300777687818,68.72343368969823,0.006584896409794612,25.65816322656749
262.12312312312315,988.1989632649769,68.90785944609775,0.006568306140960331,25.720545615158304
262.2077077077077,987.7673931894313,69.09275536548692,0.006551724355484942,25.783038912476023
262.2922922922923,987.3353660418699,69.27812295732022,0.00653515106613467,25.845643245594324
262.37687687687685,986.9028803147456,69.46396373882612,0.006518586285720819,25.90835874173438
262.46146146146145,986.4699344931505,69.65027923506611,0.006502030027099974,25.971185528236553
262.54604604604606,986.0365270547699,69.83707097899143,0.006485482303174288,26.034123732579914
262.6306306306306,985.6026564698147,70.02434051150335,0.006468943126891754,26.097173482370945
262.7152152152152,985.1683212009584,70.21208938150767,0.0064524125112463675,26.160334905355732
262.7997997997998,984.733519703278,70.4003191459788,0.0064358904692785185,26.223608129405097
262.88438438438436,984.2982504241888,70.58903137001184,0.006419377014075157,26.286993282538113
262.96896896896897,983.8625118033718,70.77822762689524,0.006402872158770068,26.350490492890934
263.05355355355357,983.4263022727131,70.96790949815939,0.00638637591654417,26.414099888748797
263.1381381381381,982.9896202562488,71.1580785736426,0.006369888300625764,26.477821598531808
263.2227227227227,982.552464170076,71.34873645155375,0.006353409324290777,26.541655750792422
263.3073073073073,982.1148324223002,71.53988473853654,0.006336939000863071,26.605602474226338
263.3918918918919,981.6767234129594,71.73152504972829,0.006320477343714724,26.66966189766069
263.4764764764765,981.2381355339656,71.92365900882616,0.006304024366266216,26.733834150073452
263.5610610610611,980.7990671690117,72.11628824815315,0.006287580081986833,26.798119360568336
263.64564564564563,980.3595166935262,72.30941440871828,0.006271144504394862,26.862517658399817
263.73023023023023,979.9194824745898,72.50303914028646,0.006254717647057876,26.927029172962563
263.8148148148148,979.4789628708536,72.69716410144368,0.006238299523593061,26.991654033787633
263.8993993993994,979.0379562324871,72.89179095966247,0.0062218901476674545,27.056392370555262
263.983983983984,978.5964609010786,73.08692139137207,0.006205489532998266,27.121244313088805
264.0685685685686,978.1544752095884,73.28255708202188,0.0061890976933531485,27.186209991351014
264.15315315315314,977.7119974822368,73.47869972615771,0.006172714642550529,27.25128953545189
264.23773773773775,977.2690260344692,73.67535102748299,0.006156340394459806,27.316483075648666
264.3223223223223,976.82555917285,73.87251269893389,0.006139974963001791,27.381790742346347
264.4069069069069,976.3815951949827,74.0701864627504,0.006123618362148852,27.44721266609415
264.4914914914915,975.9371323894532,74.26837405054461,0.006107270605925358,27.512748977590086
264.57607607607605,975.4921690357228,74.46707720337669,0.006090931708407895,27.578399807679457
264.66066066066065,975.0467034040768,74.66629767182376,0.006074601683725577,27.644165287361346
264.74524524524526,974.6007337555087,74.86603721605867,0.006058280546060399,27.71004554778202
264.8298298298298,974.154258341671,75.06629760591771,0.006041968309647521,27.776040720234864
264.9144144144144,973.7072754047668,75.26708062098247,0.006025664988775569,27.842150936177223
264.998998998999,973.2597831774759,75.46838805065273,0.006009370597786976,27.908376327205104
265.08358358358356,972.8117798828682,75.6702216942213,0.005993085151078321,27.974717025077624
265.16816816816817,972.3632637343264,75.87258336095306,0.00597680866310056,28.041173161704258
265.25275275275277,971.9142329354347,76.07547487016586,0.0059605411483594755,28.10774486914916
265.3373373373373,971.4646856799214,76.27889805130428,0.005944282621415915,28.174432279633926
265.4219219219219,971.014620151547,76.48285474402236,0.005928033096886136,28.24123552553666
265.5065065065065,970.5640345240234,76.68734679826427,0.00591179258944217,28.308154739389927
265.5910910910911,970.11292696093,76.89237607434416,0.005895561113812135,28.375190053890698
265.6756756756757,969.6612956156042,77.09794444302999,0.005879338684780556,28.44234160188879
265.7602602602603,969.2091386310643,77.30405378562627,0.005863125317188742,28.509609516396107
265.84484484484483,968.7564541399165,77.51070599405453,0.005846921025935134,28.576993930588348
265.92942942942943,968.3032402642494,77.71790297094381,0.005830725825975572,28.644494977798384
266.01401401401404,967.8494951155477,77.92564662971208,0.005814539732323763,28.712112791524213
266.0985985985986,967.395216794594,78.13393889465229,0.005798362760051554,28.77984750542928
266.1831831831832,966.9404033913656,78.34278170102547,0.005782194924289269,28.847699253331292
266.26776776776774,966.4850529849527,78.55217699513851,0.0057660362402261744,28.91566816922998
