T_K,P_bubble_bar,P_dew_bar
200.0,6.648855811968893,2.4678988355766864
203.33458620689655,7.214335571038767,2.9208928578839735
206.6691724137931,7.837988111956205,3.4350273863660483
210.00375862068967,8.524807801738572,4.015590551891489
213.3383448275862,9.282106797429835,4.670319036361145
216.67293103448276,10.113264731277834,5.402823237222883
220.0075172413793,11.023776999618017,6.218953723011612
223.34210344827585,12.021848313016354,7.127439539928549
226.6766896551724,13.110820755761175,8.13190443764818
230.01127586206894,14.296642162631516,9.238746472048145
233.34586206896552,15.588369078573953,10.457691735001816
236.68044827586206,16.98923733355661,11.792346242486149
240.0150344827586,18.50562887342992,13.249690735519836
243.34962068965515,20.147437195237444,14.840507854484477
246.6842068965517,21.917758958487134,16.568417886087424
250.01879310344827,23.823423829436308,18.4410917857114
253.35337931034482,25.875175738196244,20.470515887576447
256.68796551724137,28.07596940432252,22.660447378415014
260.0225517241379,30.433121796219446,25.01947047062817
263.35713793103446,32.95825953887021,27.56107539499442
266.69172413793103,35.654200963714786,30.289435837541635
270.02631034482755,38.5287838284698,33.21449138024701
273.3608965517241,41.59451214599029,36.35185104995052
276.69548275862064,44.8539899802352,39.706732501809775
280.0300689655172,48.31544768620832,43.29139939031455
283.3646551724138,51.99193055200081,47.125025915976266
286.6992413793103,55.885178895410775,51.21557259306195
290.0338275862069,60.00258738263592,55.58041812032659
293.3684137931034,64.35504605094008,60.24714821664859
296.703,68.9380610719345,65.23401230800675
