T,P,z_carbon dioxide,z_argon,z_nitrogen,z_methane,z_oxygen,rho_l,rho_v,x_carbon dioxide,x_argon,x_nitrogen,x_methane,x_oxygen,y_carbon dioxide,y_argon,y_nitrogen,y_methane,y_oxygen,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_nitrogen,rhoL4_methane,rhoL5_oxygen,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_nitrogen,rhoV4_methane,rhoV5_oxygen,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_argon,parachor_nitrogen,parachor_methane,parachor_oxygen,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
267.3806896552,36.7286646406,0.98,0.001394,0.009069,0.002557,0.00698,0.021647841201861254,0.0022306217605276672,0.9828747521241623,0.0012214087926342712,0.007349492587045456,0.002406610970624791,0.0061477355255332945,0.8558270370195561,0.008848959828656756,0.08334195332310798,0.009052951849314705,0.04292909797936456,0.021277116555302608,2.6440863585503785e-05,0.0001591006484386165,5.2097932126742653e-05,0.0001330852024077858,0.0019090264120237392,1.973868235183694e-05,0.0001859043746474058,2.0193711392090568e-05,9.57585801125949e-05,5.529943225627762,0.021798388773243534,0.0017949970431582502,309.1473760575555,82.3795680252517,29.77345046596892,77.77031294492976,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,4.920906175257691,0.023520007253743813
267.3806896552,36.9627598971,0.98,0.001394,0.009069,0.002557,0.00698,0.021643025798488435,0.0022455104607384297,0.9823578689461626,0.001253481228819453,0.007649342751515101,0.0024362505450006965,0.006303056528502038,0.8519601873887137,0.009024617961022113,0.08616092165412109,0.009114080967620014,0.04374019202852312,0.02126119670094992,2.7129126573260408e-05,0.00016555492251252185,5.272783339703159e-05,0.00013641721505570055,0.0019130855129140293,2.0264874035643074e-05,0.0001934752508811932,2.046576415280777e-05,9.821905875475634e-05,5.529943225627762,0.021798388773243534,0.0017949970431582502,309.1473760575555,82.3795680252517,29.77345046596892,77.77031294492976,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,4.901527668065866,0.024455024975872597
267.3806896552,37.1968551535,0.98,0.001394,0.009069,0.002557,0.00698,0.02163821225226754,0.002260416329792635,0.9818432965956675,0.0012849609693397317,0.007951972409795754,0.0024645574909758655,0.0064552125342211344,0.8481443870882314,0.009193834412328149,0.08897277560069221,0.009169643735754787,0.044519359162993564,0.021245333650203126,2.780425819045256e-05,0.00017206646682733595,5.3328618097651724e-05,0.00013967925894897476,0.0019171594225962038,2.078189343903602e-05,0.00020111551487478037,2.072721243868086e-05,0.00010063228644393402,5.529943225627762,0.021798388773243534,0.0017949970431582502,309.1473760575555,82.3795680252517,29.77345046596892,77.77031294492976,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,4.882201241935968,0.025397260935874577
267.3806896552,37.43095041,0.98,0.001394,0.009069,0.002557,0.00698,0.021633399995907816,0.0022753394975401787,0.9813309507371447,0.001315855446772149,0.008257326463279495,0.0024916108915254654,0.006604256461278223,0.8443786842423098,0.00935677941195211,0.09177696953153316,0.00922002416764413,0.045267542646560896,0.02122952498566116,2.8466427216815884e-05,0.00017863404627692012,5.390201505053087e-05,0.00014287252170239049,0.0019212481711375342,2.1289849765785403e-05,0.00020882376373963896,2.0978685156915698e-05,0.00010299902774030447,5.529943225627762,0.021798388773243534,0.0017949970431582502,309.1473760575555,82.3795680252517,29.77345046596892,77.77031294492976,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,4.862925952668304,0.02634643738437159
267.3806896552,37.6650456665,0.98,0.001394,0.009069,0.002557,0.00698,0.021628588503327575,0.002290280089126443,0.9808207506303356,0.001346172473037441,0.008565350450050451,0.0025174840431271594,0.006750242403449421,0.840662152003858,0.009513621765281007,0.09457297872433762,0.009265576501390102,0.045985671005133504,0.0212137684109084,2.9115810473833643e-05,0.00018525644027093285,5.44496264324907e-05,0.00014599821524192045,0.0019253517884166233,2.1788858504503055e-05,0.0002165986101417292,2.1220765375411602e-05,0.00010532006668817645,5.529943225627762,0.021798388773243534,0.0017949970431582502,309.1473760575555,82.3795680252517,29.77345046596892,77.77031294492976,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,4.843700911477662,0.027302622333519544
270.7497241379,33.877163458,0.98,0.001394,0.009069,0.002557,0.00698,0.021343254266801878,0.002070808190890301,0.9965933712463974,0.0002471318768881318,0.0010580210419429616,0.000822791557343701,0.0012786842774279098,0.9727427034898231,0.001895595601273612,0.012572691249481979,0.0033154754593820992,0.009473534200039229,0.021270545723121138,5.274598485855376e-06,2.2581612117815283e-05,1.756104941696451e-05,2.7291283660105713e-05,0.002014363558015501,3.9254148977330205e-06,2.6035632020962093e-05,6.865713737984234e-06,1.961787221812063e-05,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,4.818113301677399,0.004880268509185548
270.7497241379,34.103494336,0.98,0.001394,0.009069,0.002557,0.00698,0.021337716921630015,0.002085165776828855,0.9959916577586403,0.0002918513733474748,0.0012665203218959978,0.0009418523526174943,0.00150811819349873,0.9679584074373833,0.002223909250554504,0.014944205852943027,0.0037731934798623866,0.011100283979256807,0.02125218804955887,6.227441987677373e-06,2.7024652104108526e-05,2.0096978882123348e-05,3.217979909723594e-05,0.002018353744582193,4.637219460029359e-06,3.116114660644227e-05,7.867733913562824e-06,2.3145932266627915e-05,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,4.798540327388746,0.005803770895453475
270.7497241379,34.3298252141,0.98,0.001394,0.009069,0.002557,0.00698,0.021332230109918443,0.0020995320805211786,0.9953965675101902,0.00033622137588615694,0.001479072214415868,0.0010529655642078678,0.0017351733352997923,0.963242176351412,0.0025452999654250043,0.017329975782566804,0.004194010575228956,0.01268853732536725,0.021234028628750345,7.172351758276884e-06,3.155190882710593e-05,2.2462103713502338e-05,3.7015116869209836e-05,0.0020223578505608277,5.343938931959243e-06,3.638484011015412e-05,8.805459748738276e-06,2.6639991169498934e-05,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,4.779078577300401,0.0067324484379422955
270.7497241379,34.5561560921,0.98,0.001394,0.009069,0.002557,0.00698,0.021326788801081558,0.002113907859177495,0.9948076866368217,0.0003802080770079115,0.0016956006885925645,0.0011568116399377048,0.0019596929576400314,0.9585923745406258,0.002859649450413504,0.019728799514429504,0.004581266769007098,0.014237909725523976,0.021216053430596023,8.10861735881308e-06,3.616171777658208e-05,2.4671077527584235e-05,4.179395782255582e-05,0.002026375954289046,6.04503544772171e-06,4.170486434568968e-05,9.684375827992795e-06,3.0097629267044827e-05,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,4.759721892011023,0.007668086577792721
270.7497241379,34.7824869701,0.98,0.001394,0.009069,0.002557,0.00698,0.02132138847578603,0.0021282938070675576,0.9942246403708548,0.00042378158064849605,0.0019160336075863392,0.001254002697162881,0.0021815417437474273,0.9540074512605539,0.0031668707999235467,0.022139546793392,0.004937954457783955,0.0157481766883465,0.021198249789545653,9.035611709889232e-06,4.0852496880010106e-05,2.673707865589325e-05,4.651349899458255e-05,0.0020304081504141417,6.740031511260366e-06,4.7119460331658595e-05,1.0509417892083231e-05,3.3516746918413535e-05,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,4.740464715956362,0.008610246919837472
270.7497241379,35.0088178482,0.98,0.001394,0.009069,0.002557,0.00698,0.02131602506212891,0.0021426905494762254,0.9936470881792703,0.0004669155717296935,0.0021403023743104535,0.0013450900451135923,0.0024006038295761637,0.9494859239096826,0.003466905546940014,0.0245611550868443,0.00526675845486145,0.017219257001671578,0.02118060623454074,9.952784028888396e-06,4.562273905133564e-05,2.8671973112461437e-05,5.117133139548814e-05,0.0020344545160219793,7.428505751355072e-06,5.26269548888012e-05,1.1285033567605636e-05,3.689553924648401e-05,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,4.721302036837319,0.009559365958579313
270.7497241379,35.2351487262,0.98,0.001394,0.009069,0.002557,0.00698,0.0213106948962708,0.0021570986666705687,0.9930747205236082,0.0005095869483734633,0.002368341191705897,0.0014305706658543323,0.0026167806704580072,0.945026384101096,0.0037597195813641624,0.026992615805610506,0.005570089786396186,0.018651190725533145,0.021163112378278007,1.0859651979908576e-05,5.047099654671477e-05,3.048645498757664e-05,5.576541447858953e-05,0.0020385151531129827,8.110086096015864e-06,5.822573556423334e-05,1.2015233251470567e-05,4.023245864586603e-05,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,4.7022293156444155,0.010514436532172766
270.7497241379,35.4614796042,0.98,0.001394,0.009069,0.002557,0.00698,0.021305394666366897,0.00217151867771221,0.9925072546841718,0.0005517755726457267,0.002600086919191789,0.0015108932800344942,0.002829989543956203,0.940627476356931,0.004045301345989351,0.029432975920423543,0.005850117682902808,0.020044128693753174,0.021145758770278605,1.1755796342477807e-05,5.5395877980239076e-05,3.21901776298965e-05,6.029404413567858e-05,0.002042590133678376,8.78444742979022e-06,6.391425695185346e-05,1.2703639815237924e-05,4.352619983695226e-05,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,4.6832424470176095,0.011475903633533235
270.7497241379,35.6878104822,0.98,0.001394,0.009069,0.002557,0.00698,0.021300121381193672,0.0021859510592886666,0.9919444321980825,0.0005934639737855224,0.002835478502950842,0.0015864634881782847,0.0030401618370027666,0.9362879027722669,0.004323658608452538,0.03188132738663941,0.006108795988646992,0.021398315243994114,0.021128536809218394,1.2640854676997167e-05,6.039603628661826e-05,3.3791864865029374e-05,6.475581614663165e-05,0.002046679532864201,9.451306115149388e-06,6.96910213723532e-05,1.3353529062361248e-05,4.677566987460176e-05,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,4.664337704194651,0.012443442279437278
270.7497241379,35.9141413603,0.98,0.001394,0.009069,0.002557,0.00698,0.021294872333975416,0.002200396247675827,0.9913860160791271,0.0006346371139390709,0.003074456680892425,0.0016576484491049156,0.0032472416769364536,0.9320064166028408,0.004594816312536476,0.034336803304870156,0.006347887292033112,0.02271407648771952,0.021111438646093512,1.3514516319735125e-05,6.547016251594198e-05,3.5299412098301523e-05,6.914959694792603e-05,0.0020507834219026847,1.0110416572864943e-05,7.555457314921924e-05,1.3967867378058728e-05,4.997996867299977e-05,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,4.645511699065858,0.013416675507262887
270.7497241379,36.1404722383,0.98,0.001394,0.009069,0.002557,0.00698,0.021289645071786507,0.002214854643153635,0.9908317884530325,0.0006752821713901318,0.0033169636955339087,0.00172478100641803,0.003451184673625466,0.9277818184494254,0.004858814533695769,0.036798573683468505,0.006568984049091507,0.023991809284318887,0.021094457102008513,1.437651775220121e-05,7.061697979391824e-05,3.671997545319859e-05,7.347449677867552e-05,0.002054901868426233,1.0761567930178438e-05,8.150349178426138e-05,1.454934482193249e-05,5.313837019103018e-05,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,4.626761345272312,0.014395723000765415
270.7497241379,36.3668031163,0.98,0.001394,0.009069,0.002557,0.00698,0.021284437368422882,0.002229326613924537,0.9902815484702484,0.000715388345157552,0.0035629430508803068,0.0017881633435876526,0.0036519567901258767,0.9236129528485155,0.005115706656334288,0.039265841818833795,0.006773527201360772,0.025231971474955428,0.02107758559551983,1.5226638426605608e-05,7.583523821371943e-05,3.806005069110104e-05,7.772984557162089e-05,0.002059034936750624,1.1404580997996934e-05,8.753638618487722e-05,1.5100404460135356e-05,5.625030553090288e-05,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,4.608083825602006,0.015380464246523395
270.7497241379,36.5931339944,0.98,0.001394,0.009069,0.002557,0.00698,0.021279247200372286,0.0022438124995973704,0.9897351104659889,0.0007549466784503194,0.003812339308345034,0.0018480702202641785,0.0038495333269515414,0.9194987052270238,0.005365557746345419,0.04173784121535505,0.006962822586912049,0.026435073224363545,0.02106081807849355,1.6064696993844314e-05,8.112371055397028e-05,3.932554306064791e-05,8.19151712702734e-05,0.002063182688151994,1.2039305538561348e-05,9.365188982522396e-05,1.5623268352992154e-05,5.9315347728598686e-05,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,4.589476563199813,0.01637078252320734
270.7497241379,36.8194648724,0.98,0.001394,0.009069,0.002557,0.00698,0.021274072725520614,0.00225831261427451,0.9891923023385581,0.0007939498988292912,0.004065097917596207,0.001904751837923406,0.0040438980070930525,0.9154379991727745,0.005608443096117428,0.04421383297926276,0.007138055412299571,0.027601669339545713,0.021044148979475662,1.6890547888114075e-05,8.64811887353041e-05,4.0521829124051595e-05,8.603018029748548e-05,0.002067345181118095,1.2665617790402775e-05,9.984865674249544e-05,1.6119960578986558e-05,6.233319804453006e-05,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,4.570937196145244,0.017366560887061233
270.7497241379,37.0457957504,0.98,0.001394,0.009069,0.002557,0.00698,0.021268912264285882,0.002272827249293839,0.9886529641209134,0.0008323922730874232,0.00432116507799074,0.001958436378036048,0.004235042149972309,0.9114297939869218,0.0058444469214032155,0.04669310362148742,0.00730030302269524,0.028732352447492213,0.021027573153713886,1.7704078225765897e-05,9.190648092328111e-05,4.165381149963452e-05,9.00747399233137e-05,0.002071522471591746,1.3283418220016715e-05,0.00010612535826501743,1.659232763808392e-05,6.530367357897482e-05,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,4.552463555001448,0.018367685592285632
270.7497241379,37.2721266285,0.98,0.001394,0.009069,0.002557,0.00698,0.02126376428289051,0.0022873566756521817,0.9881169467222354,0.0008702694751558306,0.004580487626941326,0.002009332251456514,0.004422963924210953,0.9074730824822977,0.00607366119240648,0.04917496321474431,0.007450546179982813,0.029827746930568416,0.021011085839031093,1.850520498230842e-05,9.739840919997689e-05,4.2725967360980994e-05,9.40488623161501e-05,0.0020757146131905467,1.3892629474100552e-05,0.00011248068038419586,1.704205654203855e-05,6.822669606129953e-05,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,4.534053642986377,0.019374043450105738
270.7497241379,37.4984575065,0.98,0.001394,0.009069,0.002557,0.00698,0.021258627378521282,0.002301901146162589,0.9875841108190409,0.0009075784655393543,0.004843012951783089,0.0020576300933774034,0.004607667670259159,0.9035668889980598,0.006296184583566755,0.0516587438547672,0.007589679033128864,0.030888503530477333,0.02099468261685026,1.929387241567125e-05,0.00010295580773130914,4.374239143794217e-05,9.795269008609874e-05,0.0020799216574191987,1.4493194509363535e-05,0.00011891332168860821,1.74706908653655e-05,7.110228168005295e-05,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,4.515705618437165,0.02038551776316755
270.7497241379,37.7247883845,0.98,0.001394,0.009069,0.002557,0.00698,0.02125350026615345,0.0023164608973625677,0.9870543258779495,0.0009443173809621565,0.0051086889218994016,0.002103504534207824,0.004789163284981082,0.8997102676063117,0.006512121528450835,0.054143798380150904,0.007718517942347781,0.03191529454273879,0.020978359377754916,2.0070049707612524e-05,0.00010857752136128412,4.4706834177640986e-05,0.00010178648315199777,0.0020841436538656328,1.5085074879529318e-05,0.0001254219917823023,1.787964499904002e-05,7.393053183606335e-05,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,4.497417779303109,0.021401990961315676
270.7497241379,37.9511192625,0.98,0.001394,0.009069,0.002557,0.00698,0.021248381766843027,0.002331036151209583,0.9865274692939955,0.0009804854330996264,0.005377463838319414,0.00214711577316974,0.004967465661415788,0.895902300487388,0.006721581368060248,0.056629499311813644,0.00783780929842741,0.03290880953431054,0.02096211229103633,2.083372879932929e-05,0.00011426240457400395,4.562273564592097e-05,0.00010555060678744607,0.0020883806503879322,1.5668249162245205e-05,0.0001320054101207358,1.8270216820920914e-05,7.671162471774846e-05,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,4.479188549415782,0.022423348917175012
270.7497241379,38.1774501406,0.98,0.001394,0.009069,0.002557,0.00698,0.021243270797308773,0.002345627116583132,0.986003425630251,0.0010160828154270876,0.005649286398313809,0.002188610978179661,0.005142594177828371,0.8921420964529448,0.006924677582424384,0.05911523797812128,0.007948236460695805,0.033869751525813646,0.020945937777737525,2.158492240060953e-05,0.0001200093207709334,4.6493255679433385e-05,0.00010924552072027155,0.0020926326932853515,1.6242711510929958e-05,0.00013866230520474628,1.864359897122282e-05,7.944580761088139e-05,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,4.461016466321653,0.02344947199383629
270.7497241379,38.4037810186,0.98,0.001394,0.009069,0.002557,0.00698,0.02123816636065723,0.002360233990620401,0.9854820859466612,0.0010511106173183788,0.005924105672556118,0.0022281255326737906,0.005314572230790335,0.888428789601982,0.0071215270964891195,0.061600423793762224,0.008050425921278175,0.03479883358648847,0.020929832486782696,2.2323662154060847e-05,0.00012581714181186002,4.732130073535397e-05,0.00011287176917325434,0.0020968998274643385,1.6808470318257832e-05,0.0001453914140746593,1.9000888898372306e-05,8.213338986477292e-05,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,4.4429001704894056,0.024480033180398486
270.7497241379,38.6301118966,0.98,0.001394,0.009069,0.002557,0.00698,0.021233067538107733,0.002374856959906179,0.9849633472065247,0.00108557074470872,0.006201871093169492,0.00226578414757103,0.005483426808025948,0.884761538089733,0.0073122496528663415,0.06408448366917335,0.008144952789754878,0.03569677579847241,0.020913793273796794,2.3049996939794158e-05,0.00013168474778390586,4.8109547832149534e-05,0.00011642997175508546,0.0021011820965896985,1.7365546980681174e-05,0.00015219148206373022,1.9343097820856624e-05,8.477473645121266e-05,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,4.424838395716739,0.025515375398975415
270.7497241379,38.8564427747,0.98,0.001394,0.009069,0.002557,0.00698,0.021227973481611383,0.002389496201524208,0.9844471117520784,0.0011194658466213315,0.006482532450324776,0.002301701854195951,0.005649188096779554,0.8811395230038014,0.007496967244319513,0.06656686152249926,0.008232345679954591,0.0365643025494254,0.02089781718232204,2.3763991305647262e-05,0.0001376110269491796,4.88604659234474e-05,0.00011992081511107106,0.002105479543230436,1.7913974753252885e-05,0.00015906126275539993,1.967115873188572e-05,8.737026205323392e-05,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,4.406829960611777,0.026555141884122335
270.7497241379,39.0827736527,0.98,0.001394,0.009069,0.002557,0.00698,0.02122288340724669,0.002404151883999987,0.9839332868395421,0.0011527992470954404,0.0067660398964613415,0.002335984892191123,0.005811889124710013,0.877561947326829,0.007675803600604505,0.06904701788032566,0.008313091070624301,0.03740214012161658,0.020881901427104613,2.4465724013068296e-05,0.00014359487585137852,4.9576335008061935e-05,0.00012334504526956562,0.0021097922089924935,1.8453797687607206e-05,0.00016599951812156573,1.9985933559304886e-05,8.992042563901601e-05,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,4.388873760994966,0.02759921948296995
270.7497241379,39.3091045307,0.98,0.001394,0.009069,0.002557,0.00698,0.021217796589316783,0.0024188241681368174,0.9834217842275682,0.0011855748819553035,0.007052343956032179,0.0023687315045346088,0.005971565429909635,0.8740280349851571,0.007848883724022426,0.07152442954361089,0.00838763720211079,0.038211014545098725,0.020866043379243523,2.5155286686730886e-05,0.0001496351995369884,5.0259263237921635e-05,0.00012670346061161865,0.00211412013465123,1.898506964456115e-05,0.00017300501879228503,2.0288219578029055e-05,9.242572547071226e-05,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,4.370968763135639,0.02864749563597435
270.7497241379,39.5354354088,0.98,0.001394,0.009069,0.002557,0.00698,0.021212712355050952,0.0024335132077617405,0.9829125198112998,0.0012177972400966002,0.007341395540275828,0.00240003265045978,0.00612825475786803,0.8705370299647847,0.008016333469663382,0.0739985893108787,0.008456397563775008,0.03899164969089828,0.020850240552935422,2.5832782560944102e-05,0.00015573091188052503,5.091120225693386e-05,0.00012999690541712694,0.0021184633602649816,1.950785337624834e-05,0.00018007654444376008,2.0578755161530688e-05,9.488669451521995e-05,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,4.353113997704176,0.02969985487112048
270.7497241379,39.7617662868,0.98,0.001394,0.009069,0.002557,0.00698,0.021207630079858382,0.0024482191503895612,0.9824054132976834,0.0012494713088457526,0.007633145965226965,0.002429972645575639,0.006281996782668144,0.8670881954965121,0.008178279165858582,0.07646900573954155,0.008519754019515654,0.03974476557857223,0.020834490593667657,2.6498325313397205e-05,0.00016188093597609702,5.153396097154297e-05,0.0001332262639296865,0.0021228219252912885,2.0022219671086946e-05,0.00018721288426279487,2.0858224947186664e-05,9.730389621720439e-05,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,4.335308554373137,0.0307561853628453
270.7497241379,39.9880971648,0.98,0.001394,0.009069,0.002557,0.00698,0.021202549183057706,0.0024629421378185197,0.9819003879159243,0.0012806025231512127,0.007927546972678638,0.002458629737499436,0.006432832850746313,0.8636808132941916,0.008334847271766376,0.07893520294116078,0.008578059613261418,0.040471076879619865,0.020818791267650825,2.715203798106138e-05,0.00016808420458921903,5.212921793226005e-05,0.000136392454904338,0.002127195868687634,2.0528246557915134e-05,0.00019441283748104126,2.112726448222078e-05,9.967792060970861e-05,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,4.317551576974686,0.0318163712792785
270.7497241379,40.2144280429,0.98,0.001394,0.009069,0.002557,0.00698,0.02119746912403936,0.002477682306665919,0.9813973701595797,0.0013111967182743997,0.008224550752817982,0.0024860766241791513,0.006580805745148811,0.8603141828484469,0.00848616406849555,0.0813967203961448,0.008631641090674524,0.041171291596238155,0.020803140452371117,2.7794051951163323e-05,0.00017433966064195385,5.269853248103356e-05,0.00013949642659409275,0.002131585229017345,2.1026018563975496e-05,0.0002016752139461609,2.1386464407854784e-05,0.00010200938073058251,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,4.299842259157785,0.0328802993162034
270.7497241379,40.4407589209,0.98,0.001394,0.009069,0.002557,0.00698,0.021192389398806785,0.002492439788835168,0.9808962895561366,0.0013412600857558295,0.008524109968035952,0.0025123809212866527,0.006725959468784886,0.856987620764977,0.008632355381257088,0.08385311278410985,0.008680801169191161,0.04184610990046491,0.02078753612811838,2.842450602241452e-05,0.00018064625772086835,5.324335480203968e-05,0.00014253915214308094,0.0021359900445338123,2.1515626023610544e-05,0.0002089988347207983,2.1636374233058897e-05,0.000104298909323888,4.926716694080888,0.021374491517078206,0.001992925790296286,309.1473760575555,82.3795680252517,32.647688762011754,77.90522588140685,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,4.2821798404963545,0.03394785423547031
274.1187586207,37.0931962853,0.98,0.001394,0.009069,0.002557,0.00698,0.02088934617831926,0.0023020940103370673,0.9962150195002294,0.0002749921855892088,0.0012056459680479727,0.0008854794367869285,0.0014188629093466508,0.9729476616276083,0.001880685924026416,0.012488979444024257,0.0032839882474099222,0.00939868475693113,0.02081028041038136,5.744406961105599e-06,2.518515599504894e-05,1.8497086488825314e-05,2.9639118492919404e-05,0.002239816984204373,4.329515801026445e-06,2.8750804773311e-05,7.560049674379705e-06,2.163665588397745e-05,4.3404475984740385,0.020926817214281624,0.00221308755641958,309.1473760575555,82.3795680252517,35.723453449058084,78.08673245345959,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,4.225971822995955,0.006842099084214404
274.1187586207,37.3108194113,0.98,0.001394,0.009069,0.002557,0.00698,0.020883597534644898,0.002316259421827099,0.9956378990106076,0.00031785185369524965,0.0014113578179003466,0.0009947882100739113,0.0016381031077228392,0.9688526994251934,0.002161120112602264,0.014527664174789743,0.00367060511869275,0.010787911168722004,0.02079250117317695,6.6378901882124265e-06,2.9474228646405482e-05,2.0774756611393344e-05,3.420948602193483e-05,0.0022441141934062226,5.005714822515036e-06,3.364983902199675e-05,8.50207368997886e-06,2.4987600886386133e-05,4.3404475984740385,0.020926817214281624,0.00221308755641958,309.1473760575555,82.3795680252517,35.723453449058084,78.08673245345959,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,4.2081852754587254,0.007937479744664522
