x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_methane,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_methane,liquid_density_kg_m3,vapor_density_kg_m3,Tc_K,gamma_mN_m,interfacial_thickness_nm,E_carbon dioxide,E_hydrogen,E_argon,E_nitrogen,E_methane,T_K,P_bar
0.9929298632946769,9.5438554713967e-05,0.0013053661408465311,0.0026013306444464756,0.003068001365316095,0.6766307487946683,0.02799443725184325,0.05600366934768587,0.16971965911711875,0.0696514854886837,1155.6609428461668,19.92943463555313,305.99,14.876373225700775,0.7227247935147738,1.0000000002115286,1.455614192383886,3.582368072934542,3.925090976042096,3.4946245307651966,219.0,8.84029014947227
0.9870919693248376,0.0002152282972019933,0.002437916473231185,0.005171515696453503,0.005083370208275691,0.5288902561499963,0.04731358241548513,0.0795956329370461,0.2559630631917544,0.08823746530571816,1151.4340045084107,24.379111941864583,305.99,14.349080613638264,0.7438589825781925,1.0000000001386122,1.409564712440556,3.49044018092678,3.7666264934921494,3.365516644930501,219.0,11.644143629632396
0.9817693050354306,0.00037652868320375794,0.0034714557918435994,0.00782247694309768,0.006560233546424412,0.43854563283808723,0.06584172016703783,0.09152152165962046,0.3116961551552356,0.09239497018001888,1147.750812274936,28.766130856009678,305.99,13.871096672604775,0.7636438553273059,1.000000000219819,1.3694652699772119,3.4079973163564063,3.6268092479603133,3.250028430468458,219.0,14.447997109792523
0.976923166959342,0.0005930525974183134,0.004383884304968963,0.01045055153144401,0.007649344606826639,0.37776885836873475,0.08580954371119824,0.09700585005258427,0.34854289608760364,0.09087285177987896,1144.5079128384943,32.992973889200876,305.99,13.439505102063304,0.7820190174722349,1.0,1.3346822251692376,3.3335182227220974,3.503104777276232,3.1476088189818627,219.0,17.25185058995265
0.9725532622669661,0.0008816243900561818,0.0051636166387759,0.01294753498835213,0.00845396171584954,0.3341769817528632,0.10860826260157065,0.09854998544118114,0.37158947895847916,0.08707529124590593,1141.6549754330115,36.95402729482464,305.99,13.05442340231584,0.7988889208060371,1.0,1.3049309382727932,3.2661028803191137,3.3947721307327865,3.058088330669713,219.0,20.055704070112775
0.9686798116195348,0.0012595566443483076,0.005806700751233297,0.015208859864771928,0.009045071120111834,0.3014113225089277,0.13505773789687686,0.09754267633270239,0.3835321575681188,0.08245610569337415,1139.1740528764633,40.54407743090747,305.99,12.717258266510289,0.8140047672259861,1.0,1.2800129774321423,3.205457737030902,3.3010902746076964,2.9813842737130734,219.0,22.859557550272903
0.9653161520159701,0.001739271711000771,0.00631720865780984,0.017153246908221564,0.009474120706997683,0.2758635626493338,0.16524332139338468,0.09486852499638522,0.386349102203181,0.07767548875771531,1137.0549025135979,43.68247164472602,305.99,12.42835692948752,0.827246991999521,1.0,1.2596191867534,3.1507630163329123,3.2215023683792516,2.917064190478664,219.0,25.663411030433032
0.9624426126419321,0.0023226708332923706,0.006708237054766683,0.018745022124336395,0.009781457345672434,0.25533769858446637,0.1984007447740575,0.09116985359301898,0.3820449607561104,0.07304674229234683,1135.2733364335147,46.34115774445979,305.99,12.18496229205687,0.8386071813174177,1.0,1.243242610822752,3.1013073444900443,3.1549143022573998,2.86399030669008,219.0,28.467264510593154
0.9600000803605339,0.0029999743663273746,0.006999991097274728,0.019999960715221456,0.009999993460642717,0.2384340135823734,0.23316753889934735,0.08693854004090422,0.37274230604984315,0.06871760142753196,1133.7840419061401,48.55232992831841,305.99,11.980954807442055,0.8482553146561174,1.0,1.2301585051081183,3.056226878106591,3.099115405446992,2.8203655637662313,219.0,31.27111799075328
0.9993360283439277,7.35760772624779e-06,0.00011703205949302506,0.0002228431024849792,0.0003167388863682597,0.9599859235417323,0.003001070921684737,0.007002463080668065,0.020007077286026114,0.010003465169888768,1157.1758600111266,16.139610438754172,305.99,15.233100129246576,0.7058562228978552,1.0,1.498061408719984,3.607291757939665,4.04477640215297,3.5458197257673993,220.0,6.294092159441396
0.9929466067681076,9.614539610133983e-05,0.0012953650245419565,0.0026170580244752276,0.003044824786773919,0.6878770452391075,0.026984427305996393,0.05411751156288017,0.16357464992103202,0.0674463659709839,1152.2712730293351,20.49821062522034,305.99,14.666329165052046,0.7280004490817931,1.00000000030641,1.4462409336650381,3.5094742029481942,3.86885047234678,3.4088399317952187,220.0,9.060975385907618
0.9871343321535113,0.0002160093089105936,0.002417550607198964,0.005184729200469156,0.0050473787299101245,0.5422398347494438,0.04586231938879778,0.07755138872622498,0.24809590235825513,0.08625055477727825,1148.0561174529976,24.885442794346282,305.99,14.153037885733701,0.7487406809783345,1.000000000255558,1.4017274608947397,3.421611918245798,3.7163360544685617,3.2859463028555846,220.0,11.827858612373841
0.9818221545627165,0.0003771751774582824,0.0034461336686516285,0.007830740771357536,0.00652379581981612,0.4518589836208855,0.06407393599840837,0.08975375579880783,0.3033679752038907,0.09094534937800754,1144.3709478633336,29.211881613487854,305.99,13.686843411224014,0.7681927760288041,1.000000000290646,1.3629083219848648,3.342671485796964,3.581508732772235,3.1757915737134463,220.0,14.594741838840063
0.9769763071840702,0.000593353974142549,0.004358417277402428,0.010453684707091708,0.007618236857293055,0.3904774791902671,0.08373835472470727,0.09562002995050067,0.3402605543780041,0.0899035817565209,1141.1186034033226,33.382387580629285,305.99,13.265220757937367,0.7863300650194176,1.0,1.3291914392733564,3.271132291917463,3.4621145486241947,3.077897624183394,220.0,17.361625065306285
0.9725998595146513,0.0008814148681160192,0.005141539921735193,0.012946900793163924,0.008430284902333454,0.3461587883848358,0.10621344160649678,0.09754064331859683,0.3636135901143809,0.08647353657568979,1138.2523039329903,37.29325635013606,305.99,12.88849479431851,0.8029609371452907,1.0,1.3003082528709347,3.2062480496957075,3.3573077985780952,2.992155740936938,220.0,20.128508291772505
0.9687156669713043,0.0012588118662099162,0.005790061624727014,0.015206511914681893,0.009028947623076685,0.31268436375390873,0.13231865207325347,0.0968625465827281,0.3760140377095353,0.08212039988057435,1135.75627751551,40.84058089314965,305.99,12.55821233964862,0.8179064603286804,1.0,1.2760750240754057,3.147770287131526,3.2666388180045205,2.9185408856848984,220.0,22.895391518238732
0.9653394484712959,0.0017382181776001396,0.0063066662593470844,0.01715100449815774,0.009464662593599201,0.28648800224286286,0.16215973353928187,0.09445633473006335,0.37936907385889523,0.07752685562889669,1133.6218664610135,43.94401546678315,305.99,12.274884882342706,0.8310134439393153,1.0,1.2562253596399056,3.0949326867791114,3.189456884305159,2.8566951933382647,220.0,25.662274744704952
0.9624535474313066,0.0023218103973448407,0.006703419204771389,0.018743848716672763,0.009777374249904412,0.2653814613284598,0.1950008004441515,0.09096435135147701,0.3756262893644111,0.07302709751150047,1131.8260479432024,46.57472501964944,305.99,12.035976580422487,0.8422613540826568,1.0,1.240237035126988,3.0470884588855736,3.1247996356758154,2.805580466509886,220.0,28.429157971171172
0.9600000817974448,0.002999973980120174,0.006999990822838435,0.019999960152767265,0.009999993246829363,0.24796075002773044,0.22950066598857893,0.08688634923037411,0.36686650409052235,0.06878573066279417,1130.3241089091134,48.76353238595932,305.99,11.835612216269155,0.8518328987043056,1.0,1.2274964933508692,3.0034259087879165,3.070634168356698,2.763510354885076,220.0,31.196041197637395
0.9993035351633258,7.82087050459064e-06,0.0001221898979580997,0.00023643239068460805,0.0003300216775269441,0.9599865279496279,0.003001025627536743,0.007002357503053079,0.020006774346817875,0.010003314572964389,1153.7282696109994,16.78950494650832,305.99,15.006763953639148,0.7116579737843474,1.0,1.4869149341962093,3.531878232410257,3.9821267026591407,3.4561855585317875,221.0,6.5600327803395375
0.9929612123026016,9.69069314362138e-05,0.0012860020699305128,0.0026330459992601665,0.0030228326967716994,0.6987251131835163,0.026012057503930392,0.05229336326415096,0.15766329039215163,0.06530617565625069,1148.858891331449,21.089752173399575,305.99,14.456262365641338,0.7333592104937658,1.0000000002895428,1.4369283094191478,3.4387302104977047,3.8131489517798776,3.3260684412346966,221.0,9.291297031887403
0.9871747040766401,0.00021688506798398085,0.002398000856085259,0.0051979526730665465,0.005012457326224116,0.5553455012858495,0.04444295277338134,0.07552768852281888,0.2404150972216938,0.08426876019625637,1144.655675527701,25.417387777384704,305.99,13.956510355311478,0.7537588759667869,1.0000000003713094,1.3939011082908879,3.354723918598162,3.6663351305489154,3.2090514270249932,221.0,12.022561283435266
0.9818737008715773,0.0003779609343516044,0.003421541800473641,0.00783875609180376,0.006488040301793624,0.46507186284363033,0.06232790788041013,0.08796844978276419,0.2951679666977989,0.08946381279539661,1140.969071602159,29.68603523175398,305.99,13.501756110493254,0.7729089871646998,1.0,1.3563687799033033,3.2791200103243963,3.5363034182463933,3.1039555129616265,221.0,14.753825534983132
0.9770289986298133,0.0005938341286252604,0.004333444722831601,0.010456285297476109,0.00758743722125363,0.40318287076253684,0.08167722595399157,0.09419148357827932,0.33206202657254863,0.0888863931326437,1137.7078692786138,33.80290748910991,305.99,13.089828031301865,0.7907841082060877,1.0,1.323695559231117,3.210388443403662,3.4210513293626588,3.0103659297625565,221.0,17.485089786530995
0.9726467612963919,0.000881404746132682,0.0051196956308958656,0.01294548239291453,0.00840665593366508,0.3582004821480477,0.10381392163735538,0.09647478617032383,0.35569110661030423,0.08581970343396887,1134.8286655189158,37.6662315169268,305.99,12.721233262422508,0.807213792883026,1.0,1.2956416496236547,3.1479290307324304,3.319646334238367,2.928226150500151,221.0,20.216354038078862
0.9687522834712211,0.001258253943917523,0.0057734575438172665,0.015203264453819873,0.009012740587224172,0.32405830203632546,0.12955542384667285,0.09612068430760638,0.36853123278637234,0.08173435702302294,1132.3177663475283,41.173446709889866,305.99,12.397640899767513,0.8219874143319907,1.0,1.27205172452695,3.091533104105223,3.2318777257803695,2.8575602014168204,221.0,22.947618289626725
0.9653635686813506,0.0017373018986627164,0.00629606578171702,0.01714796845343522,0.009455095184834348,0.2972403093966105,0.15902772196757628,0.09398298696845993,0.3724167690747968,0.07733221259255663,1130.1680646674768,44.24452986175054,305.99,12.119713928869102,0.8349723350977485,1.0,1.2526984764044404,3.040479454875896,3.157068896224667,2.7980771934982522,221.0,25.67888254117459
0.9624650089127379,0.0023210157750017603,0.006698544000227858,0.0187422089383061,0.009773222373726449,0.2755710749792995,0.19152525880135962,0.09070160643189175,0.3692354854407616,0.07296657434668756,1128.3577433752084,46.84981441407211,305.99,11.885133257528777,0.8461227170280402,1.0,1.237125656068084,2.994184539475283,3.0942183989774676,2.7488319237726238,221.0,28.410146792722454
0.9600000832537181,0.002999973598521371,0.006999990542993256,0.01999995957677145,0.009999993027995587,0.2576454321908688,0.22573118226132663,0.0867822850112162,0.36102307723542937,0.06881802330115903,1126.842780991083,49.018654889127106,305.99,11.688268384430838,0.8556172703681825,1.0,1.224679318804235,2.951886662683691,3.04162138032002,2.7082441905630854,221.0,31.14141104427032
0.9992698155528125,8.309996876324796e-06,0.0001275264497020396,0.00025063614981087935,0.00034371185079822047,0.9599871018532481,0.0030009826187404505,0.007002257259708299,0.02000648666640291,0.010003171601900158,1150.258320450048,17.45987043890593,305.99,14.781052855567912,0.7175718546689979,1.0,1.4759067638357484,3.4589402354353465,3.920321276716255,3.3698324098159644,222.0,6.8344315797013255
0.9929737098497319,9.77237868994512e-05,0.0012772615116776573,0.002649304041197785,0.0030020008104933004,0.7091806742880433,0.025076586653947637,0.05053084367540608,0.1519805954759847,0.0632312999066184,1145.4232892536468,21.704422965374597,305.99,14.24621373126863,0.73885810365231,1.0,1.4277199090704653,3.3700599387710204,3.7579961662596886,3.2461866392973606,222.0,9.531357771312116
0.9872131117350897,0.0002178550585450583,0.002379248786460924,0.005211191535178449,0.0049785928847255615,0.5681955225818784,0.043056310189718144,0.07352789405797223,0.23292388127465044,0.08229639189578083,1141.2321501621846,25.975176160613945,305.99,13.759559653184036,0.7588993276848399,1.0000000004206036,1.386174782829383,3.2897863017897597,3.616646420215056,3.1347291367002605,222.0,12.228283962922907
0.9819239443591394,0.00037888414648417403,0.0033976708272097063,0.007846532055016288,0.006452968612150455,0.4781669313791577,0.06060552363305874,0.08617012062587007,0.28710260974893376,0.08795481461297966,1137.5446227241246,30.188687827224737,305.99,13.315910647509805,0.7777687749463447,1.0,1.3498222773495145,3.217287605634239,3.491225372738604,3.0344330004228963,222.0,14.925210154533698
0.977081215267383,0.0005944902990505992,0.004308967844361713,0.01045837213356048,0.007556954455644161,0.41586739268950695,0.0796289895068348,0.0927244827304477,0.3239544182120497,0.08782471686116097,1134.2751215545104,34.254494951080474,305.99,12.913413064136082,0.795378779662687,1.0,1.3181331050546743,3.151238676934146,3.379954979587644,2.9449388974110753,222.0,17.622136346144487
0.9726939264138775,0.0008815911451791233,0.00509809069376476,0.012943308018791486,0.00838308372838715,0.37028594027455036,0.10141363855465761,0.09535585000582963,0.34782847015097434,0.08511610101398805,1131.3834515738379,38.07277314911306,305.99,12.552734267585976,0.8116228174142471,1.0,1.29088501716393,3.0911193877960317,3.2818328003332606,2.8662339139574113,222.0,20.31906253775528
0.9687896196039056,0.0012578808664320267,0.005756895439939413,0.015199148414284212,0.008996455675438607,0.33551898453349727,0.12677331154475957,0.09531954430118024,0.36108878523247584,0.08129937438808708,1128.8578996029764,41.542345380538436,305.99,12.235648602738996,0.8262573302132652,1.0,1.2679408859451307,3.036707098103952,3.196857121383321,2.7983838662437446,222.0,23.01598872936607
0.9653884822794218,0.00173652215704062,0.006285411171253914,0.017144163681341265,0.009445420710942407,0.3081082577313811,0.1558539447016551,0.09345004890448734,0.3654954506418473,0.07709229802062931,1126.6928721275558,44.5835294212524,305.99,11.962958682217936,0.8391075983734005,1.0,1.2490679350661882,2.9873676054921106,3.1243325992912996,2.7411577379966325,222.0,25.712914920976857
0.9624769822927924,0.002320287062139724,0.006693612604112374,0.018740116006504378,0.009769002034451134,0.28589604224845194,0.18798201738454923,0.09038249198390615,0.3628739837158005,0.07286546466729217,1124.8677945462334,47.16578688739127,305.99,11.732555594082898,0.8501830385689808,1.0,1.233879803760153,2.9425629796826405,3.0632916406125963,2.693697427662514,222.0,28.40984111258765
0.9600000847296384,0.0029999732216067425,0.006999990257704458,0.019999958986976558,0.009999992804073859,0.26747906963695023,0.22186789752127423,0.08662672449499488,0.3552118301683092,0.06881447817847151,1123.33942642033,49.31691567792422,305.99,11.539055233663255,0.8596166566739953,1.0,1.2217163895109568,2.901578946158028,3.0121375253598197,2.654523987009509,222.0,31.106767304198446
0.9992348385784503,8.826294519963051e-06,0.00013304662870162838,0.0002654710368221747,0.00035781746150618626,0.9599876470441358,0.0030009417608968165,0.0070021620369801665,0.020006213349515797,0.010003035808471464,1146.7654537999297,18.151215125283862,305.99,14.5559748254465,0.7235437980754958,1.0,1.4650991959801716,3.3882308066209292,3.8593536235700148,3.2866162143787525,223.0,7.117463139815818
0.992984125224346,9.85967132808972e-05,0.0012691288647510516,0.002665842680510375,0.002982306517111667,0.7192505270488061,0.02417719682864002,0.048829340507839714,0.14652114343902384,0.06122179217569025,1141.9639424255624,22.342608535871882,305.99,14.036222859009056,0.7444516520015733,1.0,1.418641361403482,3.3033890028171866,3.703400109742007,3.1690754552036364,223.0,9.781266158061081
0.9872495779531868,0.0002189189820423568,0.0023612770973745465,0.005224452928122496,0.0049457730392738625,0.580779794726321,0.0417030623492388,0.07155503473717546,0.225624689059561,0.08033741912770363,1137.7849978315458,26.55906826549775,305.99,13.562244205780434,0.7641771459390733,1.0,1.3784539611013118,3.2266648417022847,3.567290603522622,3.0628809228751233,223.0,12.445069176306344
0.9819728826477759,0.0003799433183488444,0.003374511899462704,0.007854079608912108,0.006418582525500424,0.4911279412687657,0.05890852097153708,0.08436308871501554,0.2791777688091139,0.08642268023556775,1134.0970265437054,30.7199759872029,305.99,13.129378739298105,0.7827612971837041,1.0,1.3432444022161731,3.1571211582573118,3.446303967528347,2.9671404903151135,223.0,15.108872194551605
0.977132928877098,0.0005953201120286043,0.004284988023878418,0.01045996552208869,0.007526797464906256,0.4285139498206422,0.07759634162796653,0.09122325229560665,0.315944451740396,0.08672200451538875,1130.8197579879964,34.73716175487442,305.99,12.73605784687023,0.8001703810791689,1.0,1.3125157815829869,3.0936361175859544,3.338862370967787,2.8815441247687987,223.0,17.77267521279687
0.9727413116272401,0.0008819716272681795,0.005076732274715195,0.012940406936775868,0.008359577534000795,0.3823992036234872,0.09901640008729283,0.0941873322205516,0.34003193193192977,0.08436513213673866,1127.9160405390226,38.5127628659334,305.99,12.38308862223895,0.8162019672204103,1.0,1.2860454203370137,3.0357618389847976,3.243913092559772,2.8061153105689733,223.0,20.43647823104213
0.9688276320350139,0.0012576910960418344,0.005740382623157939,0.015194195300370889,0.008980098945415524,0.34705218045485714,0.1239774534574349,0.09446170224745956,0.35369169672157214,0.08081696711867623,1125.3760451105952,41.947020350935176,305.99,12.072334954398677,0.8306977823764072,1.0,1.2637297829110132,2.9832538432948503,3.1616236819868653,2.740955036510158,223.0,23.10028124928739
0.965414157718345,0.0017358786955524353,0.0062747067212974884,0.01713961517919046,0.009435641685614551,0.3190793960111365,0.1526449553393091,0.09285922879194763,0.3586084525727858,0.07680796728482114,1123.1956522410696,44.96061405557317,305.99,11.804727327738666,0.8434350163974124,1.0,1.2453526039049885,2.9355620747671423,3.09129885554956,2.68588568602671,223.0,25.764084267532656
0.9624894523883707,0.0023196246761279862,0.006688626344933487,0.018737582930855926,0.009764713659711939,0.2963455542513481,0.1843788890177841,0.090008018727021,0.35654337164278627,0.07272416636106066,1121.3555625017848,47.52210155028761,305.99,11.57836134925256,0.854427875409646,1.0,1.2305078742788473,2.8921913566465847,3.0320402317848183,2.640130468352833,223.0,28.427887285777917
0.9600000862254764,0.0029999728494565494,0.006999989966940008,0.019999958383129925,0.00999999257499721,0.27745231158847633,0.2179195512029291,0.0864201690582504,0.349432781191697,0.06877518695864734,1119.8134031700467,49.65764414109855,305.99,11.388098750358193,0.8638209028127136,1.0,1.2186273969468053,2.8524727154638465,2.982263902371195,2.6023069852264813,223.0,31.091690304023178
0.9991985728495948,9.371135212195816e-06,0.00013875549818209365,0.0002809538083437275,0.0003723467086672746,0.9599881651941918,0.003000902928583515,0.0070020715421602875,0.02000595356068944,0.010002906774374872,1143.249096927823,18.86406070952233,305.99,14.331537989496232,0.7296436289327105,1.0,1.4544657023042218,3.3196649345885136,3.7992174670169643,3.206400465492058,224.0,7.409303585115536
0.99299248033062,9.952658427530565e-05,0.001261590848609277,0.002682673449029953,0.0029637287874654593,0.7289423884247201,0.023313006271703594,0.04718803980407351,0.14127915426906384,0.05927741123043891,1138.4803101290358,23.004716159749503,305.99,13.826326909982054,0.7501705876088132,1.0,1.409614792451831,3.2386472619662063,3.649368420126776,3.094622719184678,224.0,10.041136269471028
0.9872841219297476,0.0002200767481382458,0.0023440695682128607,0.005237745607717217,0.004913986146184113,0.5930897897656987,0.04038372916680688,0.069611815691263,0.2185191928313168,0.07839547254491477,1134.3136594944501,27.169354620733138,305.99,13.364620319067486,0.7695884934288969,1.0,1.3707956970575508,3.1652951000243164,3.5182863351065876,2.9934117157185685,224.0,12.67296895382652
0.9820205107525438,0.0003811372491167044,0.003352056662141504,0.007861411370219843,0.006384883965978001,0.5039397769930662,0.05723848445724212,0.08255146521695485,0.27139868460350874,0.08487158872922808,1130.625693846039,31.28007514844785,305.99,12.942228903034502,0.7879190007631067,1.0,1.3367187617549545,3.098568863770772,3.4015662168195826,2.901997324405417,224.0,15.304801638182013
0.9771841092459103,0.0005963215568221277,0.004261506805914068,0.010461087108165814,0.007496975283187761,0.4411060675552234,0.07558183370838077,0.08969194999389896,0.3080384400995372,0.08558170864295966,1127.3411623754573,35.250967678846216,305.99,12.55784051885124,0.8050982427960782,1.0,1.306914580169275,3.0375350448426266,3.2978076013537807,2.820111618146828,224.0,17.936634322537508
0.9727888718720507,0.0008825441598221421,0.005055627746194374,0.012936809318013005,0.008336146903919964,0.39452455550121696,0.09662587211839327,0.09297277191389584,0.33230752254271095,0.08356927792378296,1124.425797252114,38.9861401794806,305.99,12.212382838645174,0.820973963252822,1.0,1.281194133733364,2.9818149110158916,3.20599101640488,2.7478085437391475,224.0,20.568467006893
0.9688662757820294,0.0012576835235296937,0.005723926756447127,0.015188437101605605,0.008963676836388197,0.35864365196682957,0.12117284947664776,0.09354983946260195,0.3463449010660113,0.08028875802790944,1121.871557555652,42.387283657835866,305.99,11.90779459007818,0.8352993231836429,1.0,1.2594514010690423,2.931135347636623,3.1262204280798156,2.6852183881571365,224.0,23.20029969124849
0.965440562347957,0.0017353716711546218,0.0062639570623881395,0.017134348013476634,0.009425760905023613,0.33014110818632136,0.1494071812469613,0.0922123658109681,0.35175915817471726,0.07648018658103187,1119.6757559636724,45.37546355917158,305.99,11.645123052496723,0.8479651921247751,1.0,1.2415313100840162,2.885028290624448,3.058015067119972,2.63221106304231,224.0,25.832132375603983
0.9625024036341113,0.002319029325569349,0.00668358671735396,0.018734622532379914,0.009760357790585601,0.3069085398473285,0.1807235798504697,0.0895793289132596,0.3502453715728484,0.0725431798160939,1117.8203965737807,47.918309028341945,305.99,11.422661816591901,0.85887271848963,1.0,1.2270459535137186,2.843037770100432,3.0004717526057227,2.588085550277087,224.0,28.463965059959477
0.9600000877414391,0.0029999724821716356,0.0069999896706768525,0.019999957765008642,0.009999992340703936,0.2875554867334344,0.2138947941171501,0.0861632410013562,0.343686145937637,0.06870033221042225,1116.2640579191118,50.040272882699185,305.99,11.235517574423007,0.8682178006214641,1.0,1.2154462351430873,2.8045382535641736,2.9520928519753884,2.5515513460779076,224.0,31.095797744314968
0.9991609864885297,9.945958268241668e-06,0.00014465827888373935,0.0002971013283116632,0.00038730794600643674,0.9599886578662934,0.003000866004556376,0.007001985501627444,0.020005706518940913,0.010002784108581858,1139.7086624363576,19.59894301756845,305.99,14.107750749031961,0.7358328909481692,1.0,1.4439922767523024,3.2531612717058613,3.7399060306900105,3.1290554078835036,225.0,7.710130591653047
0.9929987933664728,0.00010051439543951977,0.001254635318580796,0.0026998088299334507,0.0029462480895736,0.7382647461748556,0.022483081376629584,0.04560595391487446,0.13624856211305406,0.05739765642058641,1134.9718347769387,23.691174843928714,305.99,13.616561685967504,0.7560163255434169,1.0,1.400764548516332,3.1757668383163744,3.595907468616007,3.022720871514499,225.0,10.311087394267414
0.9873167594127464,0.0002213284669374096,0.002327611010499332,0.005251079847908108,0.004883221261908699,0.6051184919881681,0.03909868685458606,0.06770062797559208,0.21160834365580494,0.07647384952584871,1130.8175599940364,27.806355291002472,305.99,13.16674110925453,0.7751221849830522,1.0,1.36319847183316,3.1056195453568183,3.4696507352000614,2.9262309792593078,225.0,12.91204419688178
0.9820668212322891,0.00038246501750785966,0.0033302972395418944,0.00786854150796925,0.006351875002691924,0.5165884839649407,0.05559684404219212,0.08073914200346186,0.2637699723509176,0.0833055576384877,1127.1300202404454,31.869198226301513,305.99,12.754526476289186,0.7932067122068213,1.0,1.3301796994974224,3.0415804826250885,3.3570369125936357,2.8389258795628067,225.0,15.513000999496146
0.9772347243438037,0.0005974929625012632,0.004238525883438295,0.010461759752468972,0.007467497057787816,0.4536279584759882,0.07358786488751866,0.08813464759428,0.30024226499597373,0.08440726404623947,1123.8387038895162,35.796018363741204,305.99,12.378835653669785,0.8101794823732008,1.0,1.3012634565209886,2.9828909104444783,3.256822194903695,2.7605737571679096,225.0,18.113957802110512
0.9728365604550665,0.0008833070839546318,0.005034784661714504,0.01293254612430165,0.00831280167496267,0.40664659594107544,0.09424556648497037,0.09171573058496944,0.32466102456624535,0.0827310824227393,1120.9120722523126,39.49289954627033,305.99,12.040699441001214,0.8258926504405246,1.0,1.2762746304679577,2.929238092111546,3.1680234178917788,2.691253732693476,225.0,20.71491460472488
0.9689055043686478,0.0012578574277224874,0.005707535830526698,0.015181906217527158,0.008947196155575727,0.37027922346861664,0.11836434412056299,0.09258672727668359,0.3390532382201613,0.07971646691397555,1118.3437777112706,42.86301209599833,305.99,11.74211802955252,0.8401164455563525,1.0,1.255120990673535,2.8803152376732344,3.090688547734492,2.6311200299483812,225.0,23.315871407339245
0.9654676624818214,0.001735001613306995,0.006253167152519743,0.01712838730568074,0.009415781446671202,0.34128067358054404,0.14614690278315734,0.09151141925406236,0.3449509782057602,0.07611002617647618,1116.1325209374504,45.82783281169182,305.99,11.484244117130903,0.8526751154032752,1.0,1.2376307215002282,2.835732280060556,3.024525454564454,2.5800851399895275,225.0,25.91682820995361
0.9625158200848596,0.0023185019828300744,0.006678495382962198,0.018731247464561843,0.00975593508478634,0.31757371617561775,0.1770236677650193,0.08909768957604465,0.3439818226031064,0.07232310388021192,1114.2616334259435,48.354045592727516,305.99,11.265563134174247,0.8635339742467516,1.0,1.2234966217127587,2.795070747310799,2.9686336662343122,2.5375181252344396,225.0,28.517785012567977
0.9600000892777297,0.0029999721198538183,0.0069999893688941625,0.01999995713238987,0.009999992101132565,0.29777864480702515,0.20980216971610535,0.08585667958236032,0.33797232083307543,0.0685901850614338,1112.6907250482625,50.46433070339723,305.99,11.081425189711673,0.8728130012800875,1.0,1.2121475649205047,2.7577462319870114,2.9215989536999287,2.5022162683328033,225.0,31.118741815182343
0.999122047096001,1.0552274205859651e-05,0.0001507603579060141,0.00031393057802364763,0.00040270969386368267,0.9599891265189868,0.00300083087940174,0.007001903660026265,0.0200054714954347,0.010002667446150366,1136.143547566574,20.35641266190532,305.99,13.884621661742557,0.7421175315866727,1.0,1.433710832573082,3.1886423666313912,3.681413084325753,3.0544581400717283,226.0,8.02012339858748
0.9930030790073521,0.00010156126378161963,0.001248251203914672,0.002717262213337205,0.002929846311614219,0.7472267223660841,0.02168644770352795,0.044081947511544824,0.13142308160206978,0.05558180081677322,1131.4379413453469,24.402435416218427,305.99,13.40696154913509,0.761962343707993,1.0,1.3919619965063963,3.1146826391401565,3.543022745605812,2.9532674029508836,226.0,10.591243751454112
0.987347502859168,0.00022267444242431102,0.002311887223301949,0.005264467352961937,0.004853468122144019,0.6168603257469782,0.03784817579246117,0.06582356057669508,0.20489241589947774,0.07457552198438765,1127.296107419804,28.47041936596905,305.99,12.968657408275192,0.7808151539284346,1.0,1.3556248619947933,3.0475825197761823,3.4213992516217338,2.861251833303193,226.0,13.162364104320746
0.9821118043258367,0.00038392596853427884,0.0033092262218129766,0.007875485637910818,0.006319557845905315,0.5290612848720156,0.05398487510050219,0.0789297840358306,0.2562956258003978,0.08172843019125378,1123.6093854763149,32.487594472734635,305.99,12.566333885927175,0.7986561864960542,1.0,1.3236529817950302,2.9861072764208707,3.3127388105441327,2.7778514390545603,226.0,15.73348445718738
0.9772847404819976,0.0005988329776777898,0.004216047085339081,0.010462007421304445,0.007438372033681127,0.46606458004505136,0.07161667624040768,0.08655531374451553,0.2925613598186182,0.08320207015140726,1120.311736378306,36.3724634877675,305.99,12.199114455073374,0.8154479322143822,1.0,1.2956013185071138,2.929660388765595,3.2159352670915426,2.702865286216086,226.0,18.304604810054013
0.9728843292309008,0.0008842590861510472,0.005014210730559459,0.01292764900701735,0.008289551945371319,0.41875031084104547,0.09187883035580915,0.09041977339744936,0.3170979480557133,0.08185313734998258,1117.3742010500894,40.033087801806715,305.99,11.868117221153724,0.8309828147548736,1.0,1.2713084026471826,2.877991872048493,3.130044511678114,2.636392907833746,226.0,20.875725162920645
0.9689452699641059,0.0012582124390522012,0.00569121813934098,0.015174635393065227,0.00893066406443572,0.3819448485722789,0.11555661107364253,0.09157521122166888,0.33182142962126404,0.0791018995111457,1114.7920316394784,43.374143855364146,305.99,11.575391296226211,0.8450996376205829,1.0,1.2507111265635666,2.830757078734538,3.055065379992858,2.5786079386777927,226.0,23.44684551578728
