temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_methane,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_methane,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_methane,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,E_nitrogen,E_methane,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
250.5355172413793,21.494477722201548,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8139026614299892,0.2549457682623834,27.04352081141276,18.530953512811806,1031.5940754798148,50.915269508540874,0.988246140824862,0.0007870817308103633,0.003338478137639816,0.0002394740848598848,0.007174064437191544,0.00021476078463637916,0.8651735289635404,0.04283910511335785,0.044116085569059924,0.005545014123250337,0.04225716967425701,6.90965565343137e-05,8.364062303842719,0.9589232565828154,1.0,1.2612746561064405,1.8000462088390632,2.1925317448948136,1.4071897098865336,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,21.77229918962771,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8139026614299892,0.2582410056888591,27.04352081141276,18.530953512811806,1031.1549418194552,51.223628468228966,0.9876164460406549,0.0008891927149822795,0.0035742111968480564,0.00026245974657107286,0.007444269643606515,0.0002134206573371693,0.85612060937333,0.04777076074972031,0.0466749295538929,0.006002926458358491,0.04336271836518383,6.805549951454881e-05,8.340319519635006,0.9605037571675007,1.0,1.2600198710030786,1.7976002341584147,2.1883023397673633,1.4054029662338412,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,22.05012065705387,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8139026614299892,0.26153624311533474,27.04352081141276,18.530953512811806,1030.7458309679755,51.519920904888814,0.9870224031508963,0.0009969114336248325,0.0037976937570988085,0.0002852759465080409,0.007685416994843685,0.0002122987170282269,0.8473075709064202,0.052879052145642515,0.049020023990234765,0.006446546109589103,0.0442797042061027,6.710264201091356e-05,8.317653676835794,0.9620165513593939,1.0,1.2588229972357723,1.7952896032014185,2.1842410689582348,1.4037169484134782,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,22.327942124480035,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8139026614299892,0.2648314805418104,27.04352081141276,18.530953512811806,1030.3636517588202,51.804262733095165,0.9864613770403656,0.0011100385817443645,0.004008679964996123,0.0003077961106157448,0.007900760365488717,0.00021134793678937109,0.838723275297797,0.05814810209513855,0.05115592800206608,0.006873646506690957,0.045032827150294476,6.622094801296281e-05,8.295992449685674,0.9634906657434826,1.0,1.2576691354327059,1.7931045399535686,2.180337099240304,1.4021244772491939,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,22.605763591906197,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8139026614299892,0.268126717968286,27.04352081141276,18.530953512811806,1030.0055819788959,52.07691260972184,0.9859308074942508,0.001228341933339284,0.004207167100538787,0.00032990972276659465,0.008093240142674566,0.00021053360642986403,0.8303572528978107,0.06356108447815403,0.0530899305484542,0.0072824420241628385,0.04564389224352379,6.539780789441449e-05,8.27526619283979,0.9649033425173345,1.0,1.2565556990438513,1.791035560549873,2.1765797964895626,1.4006185742291533,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,22.883585059332358,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8139026614299892,0.27142195539476166,27.04352081141276,18.530953512811806,1029.6690615616149,52.338246022301966,0.9854282343005133,0.0013515644654769894,0.004393353135702164,0.00035152357861957366,0.008265494970423535,0.0002098295492644416,0.8221996865859179,0.06910067159907206,0.0548313825023635,0.007671589310267217,0.04613204632101313,6.462368136611978e-05,8.255406871880579,0.9662591100293065,1.0,1.2554801360510184,1.7890735512407507,2.172958821153491,1.3991925182547211,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,23.16140652675852,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8139026614299892,0.2747171928212373,27.04352081141276,18.530953512811806,1029.3517809241844,52.58872856437353,0.9849513167431366,0.0014794324176104765,0.004567594235273679,0.0003725620666729482,0.008419878878763632,0.00020921565854264084,0.8142413834101307,0.07474945313082887,0.05639107631889259,0.00804016866896789,0.046514027259402395,6.389121177759094e-05,8.236348725631933,0.9675623246138237,1.0,1.2544399555302528,1.787209828119567,2.1694642141554037,1.397839892218584,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,23.439227994184684,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8139026614299892,0.278012430247713,27.04352081141276,18.530953512811806,1029.0516661778706,52.82889048754558,0.9844978478988439,0.0016116628136701205,0.004730364722755889,0.00039296662906354633,0.00855848169054148,0.00020867624512519852,0.8064737429615346,0.0804903029205472,0.05778069692346795,0.008387649893402582,0.0468044126697357,6.319463131209671e-05,8.218029188179308,0.9688165722545962,1.0,1.2534323968816221,1.7854359452730624,2.1660834771152855,1.3965552666000105,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,23.717049461610845,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8139026614299892,0.28130766767418863,27.04352081141276,18.530953512811806,1028.766862430111,53.05930372669558,0.9840657639954172,0.001747970111466454,0.004882221237839667,0.00041269459864955795,0.008683151156807605,0.00020819889981941005,0.7988887234037743,0.08630668144335285,0.059012358071499994,0.00871384770095803,0.04701586002944657,6.252935096824708e-05,8.200387745979572,0.970043438123637,1.0,1.2524557298316217,1.7837447141986098,2.1628136098359305,1.3953317463717152,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,23.994870929037006,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8139026614299892,0.28460290510066427,27.04352081141276,18.530953512811806,1028.4957161159905,53.28056210921374,0.9836531492256924,0.001888071786597116,0.005023772032484642,0.0004317176165532387,0.008795515647090822,0.00020777369158163348,0.7914788060744874,0.0921828694169717,0.06009822827681628,0.009018871631582118,0.04715933292879712,6.189167134538246e-05,8.1833687804971,0.9712295480455687,1.0,1.2515079963107232,1.78212869832457,2.1596431803536102,1.3941645457712004,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,24.27269239646317,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8139026614299892,0.28789814252713997,27.04352081141276,18.530953512811806,1028.2367570815015,53.49326503534686,0.9832582365703395,0.002031692785316631,0.005155651709570146,0.0004500198176982471,0.00889700652654449,0.00020739259053098705,0.7842369595412555,0.09810413439538845,0.06105024280345817,0.009303074530086762,0.04724431015535477,6.127857445647073e-05,8.166919979916452,0.972377667713161,1.0,1.2505982928083272,1.7805812679012578,2.1565715929037363,1.3930487356274364,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,24.550513863889332,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8139026614299892,0.2911933799536156,27.04352081141276,18.530953512811806,1027.9886809677075,53.69800458986409,0.982879405298135,0.002178568879719243,0.005278501233727238,0.00046759594036748707,0.008988879603116826,0.00020704904493422594,0.7771566039279939,0.10405683658424959,0.06187989324165308,0.009567002771277438,0.04727897590366767,6.06875711582133e-05,8.15099285321537,0.9734910174684707,1.0,1.249712701350824,1.779096322800395,2.1535851136375532,1.391979775324574,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,24.828335331315493,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8139026614299892,0.29448861738009124,27.04352081141276,18.530953512811806,1027.750332298711,53.895355822187405,0.9825151758592058,0.002328449025839594,0.00539295273683718,0.0004844494782748156,0.009072235233967321,0.00020673766587544676,0.7702315761943632,0.11002848270337126,0.06259808354147486,0.009811350397911115,0.0472703905753221,6.011658755752603e-05,8.135543446089839,0.974572565218576,1.0,1.2488494436058684,1.7776682274868696,2.150674940759663,1.390953455334026,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,25.106156798741658,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8139026614299892,0.29778385480656694,27.04352081141276,18.530953512811806,1027.520688552642,54.0858698022637,0.9821642028705455,0.002481096862557609,0.005499618475816453,0.0005005909566030334,0.009148036845782368,0.00020645398869502906,0.7634560969195285,0.1160077377184515,0.06321504053579344,0.010036918453480216,0.04722464249349725,5.956387924912496e-05,8.120529317356755,0.9756250148394592,1.0,1.248006902152092,1.776291988998103,2.147836702010978,1.389969001953428,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,25.38397826616782,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8139026614299892,0.3010790922330426,27.04352081141276,18.530953512811806,1027.2988453905048,54.27006900606223,0.9818252668271562,0.0026362915035573115,0.005599083244878313,0.0005160363811688349,0.009217127753117936,0.00020619429012134585,0.7568247389659696,0.12198440414257328,0.06374026739926561,0.01024458007471813,0.04714698145171298,5.902796576034758e-05,8.10591361495305,0.9766637624543051,1.0,1.2471835523322905,1.7749629240456972,2.1450638891489158,1.3890248169694994,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,25.66179973359398,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8139026614299892,0.3043743296595182,27.04352081141276,18.530953512811806,1027.084003134039,54.44844458394012,0.9814972650803332,0.0027938277712809354,0.005691899562579095,0.0005308058840291267,0.009280246255325935,0.00020595544645188863,0.7503323982796277,0.12794937771424153,0.06418252965217164,0.010435251377850296,0.04704193539621806,5.850757989074756e-05,8.091662182147344,0.9776795244098672,1.0,1.246377998869145,1.7736768339288695,2.1423513204776423,1.3881126193893965,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,25.93962120102014,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8139026614299892,0.30766956708599386,27.04352081141276,18.530953512811806,1026.8754545174054,54.62145509774781,0.9811792025198806,0.0029535160089271093,0.005778585017290076,0.0005449225699370132,0.009338039061538688,0.0002057348224265254,0.7439742669313447,0.1338945870226105,0.06454986484756596,0.010609867818236538,0.04691341175206691,5.80016281757323e-05,8.077743978150055,0.9786729261536025,1.0,1.2455889589648061,1.7724299195455244,2.139694272649813,1.3872295972583029,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,26.217442668446303,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8139026614299892,0.3109648045124695,27.04352081141276,18.530953512811806,1026.6725736895526,54.78952636602972,0.9808701822962581,0.0031151815875117,0.005859621239185641,0.0005584115552224573,0.009391073138475202,0.00020553018334675736,0.7377458084380122,0.13981292324072622,0.06484960868683061,0.010769365491524482,0.04676478498314645,5.750915976002115e-05,8.064130845284254,0.9796494520615674,1.0,1.2448152551157556,1.7712187484468138,2.137088445267154,1.3863732082239224,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,26.495264135872468,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8139026614299892,0.3142600419389452,27.04352081141276,18.530953512811806,1026.4748064091698,54.953052112165935,0.9805693968257566,0.0032786642052532464,0.005935454057807183,0.0005712991829697988,0.009439846103208657,0.0002053396250045691,0.7316427352873078,0.14569816482032896,0.06508843183895847,0.010914666745558578,0.04659897196615323,5.7029341693044063e-05,8.05079727442279,0.9806067759576977,1.0,1.2440558076175758,1.7700402225882905,2.134529928196288,1.3855411561502233,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,26.77308560329863,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8139026614299892,0.31755527936542083,27.04352081141276,18.530953512811806,1026.2816613538712,55.11239517030393,0.9802761192456819,0.003443817056100459,0.0060064944904918,0.0005836123943411821,0.009484795295986672,0.0002051615173979669,0.7256609885818491,0.15154490076450297,0.06527238308113256,0.011046669448270256,0.046418496685067104,5.656143917796903e-05,8.037720173897139,0.9815464502884524,1.0,1.2433096270564838,1.768891547412223,2.132015168673593,1.3847313685992044,1.0,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
253.90455172413795,20.78529018808727,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8248474813986679,0.24653410257486977,28.8932526381987,20.57949523572997,1023.2542451374156,52.70681916614633,0.9967211634993399,9.884161060782767e-05,0.0006451159939493824,3.717418912570809e-05,0.0021395932468125825,0.00035811146016467117,0.9719148553176188,0.005300014302557815,0.008694084131713502,0.0008646748153393804,0.013095392047669237,0.00013097938510151918,8.000860111836712,0.9751896821280448,1.0,1.247601707296417,1.7483019494400456,2.1267809359058623,1.3693350591261135,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,21.05491190959518,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8248474813986679,0.24973208290351298,28.8932526381987,20.57949523572997,1022.3613167103401,53.09991960782332,0.9957238083895905,0.00014551196486083839,0.0009139699122265477,5.3780314671659555e-05,0.0028732903951791053,0.0002896390234713568,0.961430376436283,0.007690134567512651,0.012160674658288196,0.001234098903853409,0.0173796620183861,0.00010505341567658189,7.96622444927725,0.977559200948933,1.0,1.245960731934735,1.7445384582480787,2.1211955484191023,1.3665777274391362,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,21.324533631103094,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8248474813986679,0.2529300632321563,28.8932526381987,20.57949523572997,1021.5244494566423,53.487957392847136,0.9947351348507144,0.00019698060672039845,0.001188107039336309,7.144675146539689e-05,0.0035465971732939346,0.0002617335784695227,0.9512063714185559,0.010263861499950839,0.015611585035658638,0.0016179601868179445,0.021206073255584972,9.414860343169988e-05,7.933270494194377,0.9798604480572352,1.0,1.2443778618333687,1.7410063288653947,2.1158329677430188,1.3640064977831348,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,21.594155352611004,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8248474813986679,0.2561280435607995,28.8932526381987,20.57949523572997,1020.7437334212847,53.87066492317499,0.9937839117165899,0.00025343146841798586,0.001464978882893627,9.008962560188277e-05,0.004160953074463111,0.000246635232033467,0.9412595805612548,0.013023840531061787,0.01901519723640504,0.00201393850333183,0.02459945071147086,8.79924564753723e-05,7.901752511010375,0.9820677233997737,1.0,1.2428492248647955,1.7376632199651159,2.1106770524099696,1.3615923834020627,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,21.863777074118918,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8248474813986679,0.25932602388944276,28.8932526381987,20.57949523572997,1020.0169019236523,54.24712220150131,0.9928764774315231,0.000315067942157879,0.0017423138000801765,0.00010962330838966808,0.004719317683990307,0.00023719983385879105,0.9315851473083786,0.0159737561554559,0.022345027046114317,0.002419811226441188,0.027592317193936906,8.394106967303899e-05,7.871588135952338,0.9841835793091165,1.0,1.24137579006439,1.7344948787911116,2.1057206616505444,1.3593060102076042,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,22.133398795626828,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8248474813986679,0.26252400421808597,28.8932526381987,20.57949523572997,1019.3409692504324,54.616319373102186,0.9920140743960488,0.0003820699573201524,0.0020179495572642935,0.00012994801065810733,0.00522519503294063,0.00023076304576794704,0.9221738072719473,0.0191160711468213,0.02557720216493086,0.0028331662017172443,0.030218744989429582,8.100822515367043e-05,7.84272374823625,0.9862328390309516,1.0,1.2399703939598568,1.7314920995958265,2.1009571375413856,1.3571401958846108,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,22.403020517134742,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8248474813986679,0.26572198454672924,28.8932526381987,20.57949523572997,1018.7126362263025,54.97728958771502,0.9911961620557663,0.0004545819620058019,0.0022898601165873642,0.0001509497108903633,0.005682340936597146,0.00022610521815294226,0.913015149907593,0.022451497590373345,0.02869060300938758,0.003251406448847414,0.03251260072734181,7.874231645686561e-05,7.815111672880768,0.9882000707979786,1.0,1.238614145257065,1.7286470310286015,2.096379703611565,1.3550891150880666,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,22.672642238642652,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8248474813986679,0.26891996487537245,28.8932526381987,20.57949523572997,1018.128477823692,55.32916648289048,0.9904213987130502,0.0005327067069295897,0.002556204060305664,0.00017250268554778477,0.006094598827394136,0.00022258900677259164,0.9040985704826687,0.025978791746081496,0.03166727462141788,0.0036718105449894266,0.03450664536117617,7.690724366633232e-05,7.788704224460027,0.9900836615079115,1.0,1.2373055696905626,1.7259521502557682,2.0919812599851646,1.3531473205510167,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,22.942263960150566,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8248474813986679,0.2721179452040157,28.8932526381987,20.57949523572997,1017.5850600097592,55.671217212904175,0.9896880243786118,0.0006165014198196735,0.0028153670503832874,0.0001944730584580468,0.00646578530367052,0.00021984878905662668,0.8954136265921145,0.02969467633775688,0.034492746008768435,0.004091610333480484,0.03623197324132257,7.536748655704205e-05,7.763452042145086,0.9918966346197933,1.0,1.2360430666217184,1.7233999664881186,2.0877543770937934,1.3513094417630427,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,23.211885681658476,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8248474813986679,0.27531592553265893,28.8932526381987,20.57949523572997,1017.0790200355026,56.0028621159987,0.9889940432028254,0.0007059758264780809,0.00306599134287918,0.00021672282779373593,0.006799607096539592,0.00021765970348405924,0.886950194649783,0.033593852734464684,0.03715617898545522,0.004508073376810766,0.03771766061134434,7.403964214205305e-05,7.739303765858253,0.9936541505935466,1.0,1.2348249204051636,1.7209829477711038,2.0836913422395833,1.3495700946955522,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,23.48150740316639,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8248474813986679,0.2785139058613022,28.8932526381987,20.57949523572997,1016.6071220649596,56.32368421568667,0.988337325168021,0.0008010919966825655,0.0033069907417543534,0.00023911402377876386,0.007099602289300904,0.00021587578046248308,0.8786985452984944,0.0376690946596041,0.03965034001177191,0.004918582835353781,0.0389905676670319,7.286952774385827e-05,7.716206197732222,0.9953370657844752,1.0,1.233649316929508,1.7186935256807887,2.0797842219248968,1.3479238676346041,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,23.7511291246743,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8248474813986679,0.2817118861899454,28.8932526381987,20.57949523572997,1016.1662945978384,56.63343061374123,0.987715670724926,0.0009017660156620111,0.00353755153850427,0.00026151269504585457,0.007369100946061193,0.0002143980798005583,0.8706493908844559,0.04191141325539542,0.04197141183048975,0.005320708699536674,0.0400752549408014,7.182038932087632e-05,7.69410249871896,0.9969493471665637,1.0,1.2325278951225194,1.716524142221172,2.076024909196915,1.3463653470121801,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,24.02075084618221,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8248474813986679,0.28490986651858863,28.8932526381987,20.57949523572997,1015.7536532195746,56.93200371297686,0.9871268556287379,0.0010078713734836665,0.0037571215677380675,0.00028379249824068937,0.007611201808938027,0.00021315712286156755,0.86279386664637,0.04631030728109162,0.04411869579930204,0.005712268536427176,0.04099399534679812,7.086639001095998e-05,7.672940644598633,0.9984950515539567,1.0,1.2314458082929445,1.7144672550422417,2.0724052743583106,1.344889116163914,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,24.290372567690124,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8248474813986679,0.2881078468472319,28.8932526381987,20.57949523572997,1015.3665142271752,57.219451523430266,0.986568666672439,0.0011192437941525653,0.003965389139462014,0.0003058376085776179,0.00782876011755832,0.00021210266781050756,0.855123587358706,0.050854026212918624,0.046094197948525345,0.006091368728606447,0.04176683091795048,6.998883329309712e-05,7.652662973419595,0.9999911545061345,1.0,1.2303998283388216,1.7125154503814783,2.0689171253972325,1.3434917164348958,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,24.559994289198034,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8248474813986679,0.29130582717587516,28.8932526381987,20.57949523572997,1015.0023990217609,57.49594881036136,0.9860389291767528,0.0012356871508398537,0.004162255655413122,0.000327544921838455,0.008024385624795724,0.0002111974703599469,0.8476306146314226,0.05552989747386363,0.047902192741860576,0.006456432485338474,0.04241168882295382,6.917384456076793e-05,7.6332135626192175,1.001434683820913,1.0,1.2293879906105245,1.7106614638173532,2.065552357715137,1.3421762904090184,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,24.829616010705948,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8248474813986679,0.29450380750451843,28.8932526381987,20.57949523572997,1014.6590333290218,57.761777755451696,0.9855355302029571,0.001356980004647405,0.004347804037855522,0.000348825426203446,0.008200446994021268,0.00021041333431522365,0.8403074572346929,0.060324646722919976,0.049548758812727654,0.0068062094553836125,0.04294451686639462,6.841090788108875e-05,7.614537229091544,1.0028227858001666,1.0,1.228408335709291,1.7088982431792197,2.0623030097809885,1.340926776868884,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,25.099237732213858,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8248474813986679,0.29770178783316165,28.8932526381987,20.57949523572997,1014.3343420288771,58.01730706517223,0.9850564373314474,0.0014828823266710659,0.0045222658051600854,0.0003696047994704499,0.008359081212059555,0.00020972852519126443,0.8331470597659784,0.0652247106510338,0.051041330762338286,0.0071397706757227826,0.04337943623903339,6.769190589323412e-05,7.596580076258807,1.0041593619522617,1.0,1.2274589304188335,1.707218998637227,2.0591613339682393,1.3397383063515373,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,25.36885945372177,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8248474813986679,0.3008997681618049,28.8932526381987,20.57949523572997,1014.0264409216102,58.262971318548736,0.984599713400906,0.0016131420031761448,0.004685988866052117,0.0003898233163627047,0.00850220638612683,0.00020912602737623386,0.8261427877306379,0.07021652324933339,0.05238828615823227,0.007456491185848125,0.04372890120378756,6.701047216075805e-05,7.579289981356427,1.0054494206303866,1.0,1.2265378867203394,1.7056172455035072,2.0561198566667596,1.3386062177916727,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,25.638481175229682,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.8248474813986679,0.3040977484904481,28.8932526381987,20.57949523572997,1013.7336263682107,58.49925162229685,0.984163527352237,0.0017475008100166591,0.004839407607802675,0.00040943519510049195,0.008631536695341425,0.0002085923395018829,0.8192884097073797,0.07528676422543507,0.05359858185608991,0.00775602348452223,0.0440038591835134,6.636154305971669e-05,7.562617002055663,1.0067069382909495,1.0,1.2256446682120767,1.7040868380686092,2.0531714292197076,1.337526084884524,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
