T_K,P_bubble_bar,P_dew_bar
200,12.440631747680083,2.5215218300166065
205,13.404006879161075,3.23831165959493
210,14.503392336033508,4.103417027428338
215,15.755520488239899,5.136126805021171
220,17.177949415210186,6.356710163332221
225,18.788981093645692,7.786394946284171
230,20.607589131187574,9.44736733739204
235,22.65335532064743,11.362797574732001
240,24.946413440389634,13.55689765913531
245,27.507397386044936,16.055019127080463
250,30.357388486962318,18.88380254868534
255,33.51785298042223,22.07139643132223
260,37.01055355598137,25.647773528129225
265,40.857405391413046,29.645190960553848
270,45.080219856541156,34.09887527672749
275,49.700220324227885,39.048083832315726
280,54.737077111905144,44.53784953365792
285,60.206850709545684,50.62210362239727
290,66.11715136608586,57.37000271313505
295,72.4537459043572,64.88145272511278
