temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
285.08706896551723,58.19431970913057,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9256674750487603,0.666525251507623,64.2158097667,48.90274901189851,835.5802209490519,148.77363503102504,0.9869432022326525,0.010108664215414353,0.0019051523856501178,0.0010429811662830113,0.8865814510546381,0.09692831274434649,0.010879304614403881,0.00561093158661149,2.2797460417580258,1.6717642106798445,1.0,1.0370201712979648,1.3128727739073585,1.3531642191043718,2.5697865946660388,847.2718708073758,137.96616449470537,309.1473760575555,47.25272850308366
285.08706896551723,58.68334988730352,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9256674750487603,0.672126330171842,64.2158097667,48.90274901189851,835.0754521924838,149.23275104232627,0.9863754432285187,0.010587791910377347,0.001963575359195273,0.0010731895019086468,0.8824142044103815,0.10071727461558312,0.011134759276001986,0.005733761698033347,2.2678818024948915,1.6755451358379887,1.0,1.0365472908645113,1.3111169615633573,1.3512606095623068,2.5697865946660388,847.2718708073758,137.96616449470537,309.1473760575555,47.25272850308366
285.08706896551723,59.17238006547647,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9256674750487603,0.6777274088360608,64.2158097667,48.90274901189851,834.5715745616317,149.6908171165212,0.9858085014734984,0.011068633556412745,0.0020203926043148987,0.0011024723657740347,0.8783104368615635,0.10446184839561336,0.0113776798043979,0.005850034938425172,2.2560890082108473,1.67932523009249,1.0,1.0360818662002136,1.3093731606144867,1.3493698226394355,2.5697865946660388,847.2718708073758,137.96616449470537,309.1473760575555,47.25272850308366
285.08706896551723,59.661410243649414,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9256674750487603,0.6833284875002796,64.2158097667,48.90274901189851,834.0685311020279,150.14792323511548,0.9852423290350949,0.011551134957250752,0.0020756660501722013,0.00113086995748212,0.8742688008624974,0.10816243167420622,0.01160867073830456,0.005960096724991842,2.2443656774091245,1.6831087277250854,1.0,1.0356205338763378,1.3076410360245379,1.347491501048799,2.5697865946660388,847.2718708073758,137.96616449470537,309.1473760575555,47.25272850308366
285.08706896551723,60.15044042182237,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9256674750487603,0.6889295661644985,64.2158097667,48.90274901189851,833.5662662631443,150.6041550051837,0.9846768796236571,0.012035245049243182,0.0021294549209169974,0.0011584204061828025,0.8702879892471479,0.11181943437593551,0.011828304416876613,0.00606427196003984,2.232710342686571,1.6868922301875615,1.0,1.0351644532280369,1.3059203597833018,1.3456253322839042,2.5697865946660388,847.2718708073758,137.96616449470537,309.1473760575555,47.25272850308366
285.08706896551723,60.63947059999531,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9256674750487603,0.6945306448287174,64.2158097667,48.90274901189851,833.0647300488029,151.05959532456885,0.9841121104843322,0.012520914046483948,0.0021818156727370403,0.0011851597964467,0.8663667368775024,0.11543327376643946,0.012037122906723702,0.006162866449334508,2.221120405654919,1.69068277129932,1.0,1.0347141643137645,1.304211092348426,1.3437709344593285,2.5697865946660388,847.2718708073758,137.96616449470537,309.1473760575555,47.25272850308366
285.08706896551723,61.12850077816826,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9256674750487603,0.7001317234929362,64.2158097667,48.90274901189851,832.5638716168999,151.5143226169425,0.9835479793524687,0.013008095832901988,0.002232802390659685,0.0012111224239694921,0.8625038145738848,0.11900437782698806,0.012235639558519936,0.006256168040607311,2.209594552889309,1.6944770852414763,1.0,1.0342677182364857,1.302514394518281,1.3419280207649906,2.5697865946660388,847.2718708073758,137.96616449470537,309.1473760575555,47.25272850308366
285.08706896551723,61.61753095634121,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9256674750487603,0.7057328021571551,64.2158097667,48.90274901189851,832.0636432595885,151.9684121629126,0.9829844462711268,0.013496746195281446,0.0022824667232203273,0.0012363408103714885,0.8586980301834951,0.12253318117637407,0.012424340765936964,0.006344447874193877,2.198131157483641,1.6982715907753252,1.0,1.0338271113631532,1.3008281456056328,1.3400962919304658,2.5697865946660388,847.2718708073758,137.96616449470537,309.1473760575555,47.25272850308366
285.08706896551723,62.10656113451416,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9256674750487603,0.7113338808213739,64.2158097667,48.90274901189851,831.5640004209582,152.42193712393808,0.9824214735544321,0.013986822648273663,0.002330857993224456,0.0012608458040698177,0.8549482291400319,0.12602012204865867,0.012603687394844656,0.0064279614164646165,2.186728204821619,1.702072958299651,1.0,1.0333910117248533,1.2991519764727981,1.3382754164406783,2.5697865946660388,847.2718708073758,137.96616449470537,309.1473760575555,47.25272850308366
285.08706896551723,62.595591312687105,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9256674750487603,0.7169349594855927,64.2158097667,48.90274901189851,831.0648959793178,152.8749631633916,0.9818590230749088,0.014478286606822616,0.0023780235294270217,0.0012846667888415434,0.8512532801246828,0.1294656536802529,0.01277411658453018,0.006506949610534005,2.1753855920803367,1.7058785682714948,1.0,1.0329585451497463,1.297485933254402,1.3364652560886272,2.5697865946660388,847.2718708073758,137.96616449470537,309.1473760575555,47.25272850308366
285.08706896551723,63.08462149086006,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9256674750487603,0.7225360381498117,64.2158097667,48.90274901189851,830.5662921865704,153.3275608000979,0.9812970618011249,0.014971098380150264,0.0024240082888107636,0.001307831529913902,0.847612102266313,0.1328702159308892,0.012936042311701984,0.0065816394910957355,2.1641000796847636,1.7096895134448014,1.0,1.0325322355001063,1.2958293618679646,1.3346653608340395,2.5697865946660388,847.2718708073758,137.96616449470537,309.1473760575555,47.25272850308366
285.08706896551723,63.573651669033005,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9256674750487603,0.7281371168140305,64.2158097667,48.90274901189851,830.0681453177988,153.77978890868596,0.9807355545912373,0.01546522328878856,0.002468855557625339,0.001330366562348744,0.844023625008167,0.13623427163151328,0.013089857825922606,0.006652245534397116,2.152872078252086,1.7135078280233367,1.0,1.0321095008873176,1.2941824394658674,1.3328756835572872,2.5697865946660388,847.2718708073758,137.96616449470537,309.1473760575555,47.25272850308366
288.49055172413796,53.76601853251976,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9367184613420935,0.6158059618888988,67.31963520613799,53.233681715366096,817.36125420481,157.255490637883,0.9968697338814084,0.002245063210439752,0.0005647634400691914,0.00032043946808274243,0.9745580986531905,0.020589215670850203,0.003158662966228629,0.0016940227097306073,2.007657180603788,1.7519359488900244,1.0,1.0319523922184441,1.285906044913199,1.3232452168035203,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,54.21017095740103,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9367184613420935,0.6208930358195056,67.31963520613799,53.233681715366096,816.8259958535351,157.76071491982142,0.9963018814379221,0.002666896322378215,0.0006585479793354511,0.0003726742603642307,0.970120451061439,0.024265053042640844,0.003657745663764427,0.0019567502321557843,1.9962377613636328,1.7562087410432405,1.0,1.031489726948766,1.2841970468045798,1.3213952348095013,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,54.6543233822823,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9367184613420935,0.6259801097501122,67.31963520613799,53.233681715366096,816.2926936703724,158.26315814898538,0.9957356142952652,0.0030916806272470294,0.0007495860517164066,0.0004231190257712303,0.9657485395905459,0.027909984101530103,0.004134865887262054,0.002206610420661856,1.984916134878497,1.7604682205566058,1.0,1.031033161944378,1.2825046669281641,1.3195617406856641,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,55.098475807163574,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9367184613420935,0.631067183680719,67.31963520613799,53.233681715366096,815.7612502576177,158.7629766511862,0.9951708549364952,0.003519315332440895,0.0008379764412964147,0.0004718532897676961,0.9614409285874266,0.03152376979010212,0.0045910220375335094,0.002444279584937804,1.9736891670973622,1.7647237782449054,1.0,1.0305831506096819,1.2808278491148308,1.3177441438031827,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,55.54262823204484,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9367184613420935,0.6361542576113256,67.31963520613799,53.233681715366096,815.2315716142793,159.2603134479805,0.9946075286842494,0.003949703710908633,0.0009238148258364873,0.000518952779005564,0.957196214183294,0.03510622137424466,0.005027168290685721,0.0026703961517755962,1.9625522297280884,1.7689797028525762,1.0,1.0301401490981466,1.279165483579995,1.3159421405073832,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,55.986780656926115,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9367184613420935,0.6412413315419323,67.31963520613799,53.233681715366096,814.7035672005048,159.75530429761054,0.994045563710218,0.0043827530217963664,0.0010071937153685192,0.0005644895526171076,0.9530130348065043,0.03865718822217443,0.005444214831719001,0.0028855621396023014,1.9515049060302743,1.773223530454456,1.0,1.0297027664087242,1.2775172165922644,1.3141560159913834,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,56.43093308180738,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9367184613420935,0.646328405472539,67.31963520613799,53.233681715366096,814.1771499649225,160.24808766831373,0.9934848910292248,0.004818374442572184,0.0010882024011756837,0.000608532127027428,0.9488900895808119,0.04217653867829185,0.0058430275090402385,0.0030903442318560344,1.940542500879165,1.7774771297997156,1.0,1.0292708964593105,1.2758824533085682,1.3123843948916487,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,56.875085506688656,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9367184613420935,0.6514154794031457,67.31963520613799,53.233681715366096,813.6522360985911,160.7387926274613,0.9929254443238827,0.005256482903836773,0.001166927078525927,0.0006511456937543924,0.9448261109040111,0.045664179627165555,0.006224432256209653,0.0032852772126135705,1.9296633306283693,1.7817172320601486,1.0,1.0288453305147345,1.2742608584346407,1.3106268550749156,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,57.31923793156992,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9367184613420935,0.6565025533337524,67.31963520613799,53.233681715366096,813.1287451247301,161.22754424822926,0.9923671599526512,0.00569699695202851,0.0012434508454144948,0.0006923922499058187,0.9408198735789592,0.049120045462099776,0.006589215662306271,0.0034708652966347945,1.9188645186358162,1.7859655220528525,1.0,1.0284256834628098,1.2726520185706443,1.3088829807525142,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,57.7633903564512,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9367184613420935,0.6615896272643591,67.31963520613799,53.233681715366096,812.606599149795,161.71445786673306,0.9918099765769007,0.006139838811647436,0.0013178538229801715,0.0007323307884718152,0.9368701810285911,0.05254410665087713,0.006938127794375373,0.003647584526156577,1.9081444370709968,1.790205502854762,1.0,1.0280111285770808,1.2710556928660803,1.3071523831270506,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,58.207542781332464,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9367184613420935,0.6666767011949658,67.31963520613799,53.233681715366096,812.0857240831338,162.19965275760526,0.9912538356606099,0.006584933897565291,0.0013902130764716371,0.0007710173653531741,0.9329758913027613,0.05593634427831812,0.00727188125858643,0.003815883160334218,1.8974996187040813,1.7944502375750815,1.0,1.027601578864232,1.2694713779447806,1.3054346664869936,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,58.65169520621374,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9367184613420935,0.6717637751255725,67.31963520613799,53.233681715366096,811.5660485639889,162.6832426299633,0.9906986809500591,0.007032210951720048,0.0014606027940447844,0.000808505304176062,0.9291358956285833,0.059296765330867134,0.0075911547544674,0.003976184286082044,1.8869277898257901,1.7986964928742908,1.0,1.027197809869203,1.2678986440517757,1.3037294657056013,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,59.095847631095005,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9367184613420935,0.6768508490561792,67.31963520613799,53.233681715366096,811.0475031970577,163.16532627110738,0.9901444580931801,0.007481602105016004,0.0015290944302997224,0.0008448453715040643,0.9253490977817082,0.06262541779033708,0.007896596271395393,0.004128888156559455,1.876427849613916,1.802940172108066,1.0,1.0267993373668087,1.2663373779073595,1.3020364366997608,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,59.54000005597628,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9367184613420935,0.6819379229867859,67.31963520613799,53.233681715366096,810.5300221541848,163.6460090266706,0.9895911153096618,0.007933042283043472,0.0015957566025196384,0.0008800858047751513,0.9216144558976503,0.06592235166907032,0.008188820762335814,0.0042743716709436495,1.8659972968964254,1.807191009790185,1.0,1.0264055185017054,1.2647871750175406,1.3003552379288228,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,59.984152480857546,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9367184613420935,0.6870249969173926,67.31963520613799,53.233681715366096,810.013541931716,164.12538901699506,0.9890386027980832,0.008386469398488817,0.0016606552957799492,0.0009142725076479675,0.9179309528245672,0.06918764200211344,0.008468414161692707,0.004412991011626701,1.855634201328709,1.8114397867623049,1.0,1.0260162724993018,1.2632477328526652,1.29868554556365,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,60.42830490573882,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9367184613420935,0.6921120708479993,67.31963520613799,53.233681715366096,809.49800066769,164.60355880937192,0.9884868724088266,0.008841824450969543,0.0017238539627844084,0.0009474491774194594,0.9142975980108363,0.07242138480710075,0.008735934455517555,0.004545082726545465,1.8453368516977569,1.815693597444215,1.0,1.0256319989185159,1.2617201866219458,1.2970270525888414,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,60.87245733062009,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9367184613420935,0.6971991447786059,67.31963520613799,53.233681715366096,808.9833412463139,165.08061177130983,0.9879358789235463,0.009299050305951472,0.001785413440245748,0.0009796573302564818,0.9107134385881045,0.07562368474768118,0.008991912175271368,0.004670964488943017,1.8351038313922872,1.8199497012457444,1.0,1.0252528463191481,1.260203242036277,1.2953794643082346,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,61.31660975550136,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9367184613420935,0.7022862187092127,67.31963520613799,53.233681715366096,808.4695078819176,165.55663679209727,0.9873855785619385,0.009758092720147313,0.001845392212838876,0.0010109365050753273,0.9071775473927828,0.078794663513598,0.009236852495709576,0.004790936597909758,1.824932102000033,1.824208718573366,1.0,1.024877971310012,1.2586961384171973,1.2937424486692577,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,61.76076218038263,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9367184613420935,0.7073732926398193,67.31963520613799,53.233681715366096,807.9564427709374,166.03171263673784,0.986835927526342,0.01021890138285788,0.0019038466465297601,0.0010413244442703568,0.9036890105774412,0.08193446889771412,0.00947123717416919,0.0049052833506753905,1.8148215531096659,1.8284742845004915,1.0,1.0245073059185152,1.2571987271776903,1.2921157850904588,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,62.2049146052639,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9367184613420935,0.7124603665704261,67.31963520613799,53.233681715366096,807.4440991552372,166.50592076035122,0.9862868874933073,0.010681425166648984,0.001960830464804605,0.0010708568752390234,0.9002469513130907,0.08504325085378385,0.009695524427592984,0.0050142734055323305,1.8047701119930089,1.8327460191908445,1.0,1.02414078524212,1.2557107286173463,1.290499195669735,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,62.64906703014517,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9367184613420935,0.7175474405010327,67.31963520613799,53.233681715366096,806.9324209069082,166.97933989158543,0.9857384169521816,0.011145619253393423,0.002016395726766117,0.0010995680676588685,0.8968505183609783,0.0881211711427546,0.009910149934298262,0.005118160561968907,1.7947762871146893,1.837021091465686,1.0,1.0237791174947568,1.254231898703064,1.2888924202764087,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,63.09321945502644,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9367184613420935,0.7226345144316395,67.31963520613799,53.233681715366096,806.4213668747792,167.45204310750157,0.9851904814413621,0.011611436281927562,0.0020705918830086173,0.0011274903937016191,0.8934988783247159,0.09116840642295815,0.010115529677510069,0.0052171855748159145,1.7848389419174313,1.841305484486268,1.0,1.0234216526091806,1.25276207898658,1.2872952326625995,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,63.53737187990771,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9367184613420935,0.7277215883622461,67.31963520613799,53.233681715366096,805.9108852520446,167.92410255718926,0.9846430427068109,0.012078835433070437,0.002123466907475477,0.0011546549526431577,0.8901912246576852,0.0941851405792066,0.010312058918077984,0.005311575845030385,1.7749562304524906,1.8455903784921943,1.0,1.0230680866331838,1.2513009241438067,1.2857073754329869,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,63.981524304788984,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9367184613420935,0.7328086622928528,67.31963520613799,53.233681715366096,805.4009312528192,168.395588463885,0.9840960661238961,0.012547775958835806,0.002175066643187256,0.00118109127408085,0.8869267739588917,0.09717156487955997,0.010500114346799073,0.005401546814749302,1.7651269924977167,1.8498891428997803,1.0,1.0227183641920898,1.2498483165434175,1.284128580424687,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,64.42567672967026,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9367184613420935,0.7378957362234596,67.31963520613799,53.233681715366096,804.8914662226354,168.86656325983023,0.9835495202839127,0.013018217348460294,0.0022254349406290457,0.0012068274269978524,0.8837047535839252,0.10012788756640532,0.010680055799417207,0.005487303050252385,1.755350193243359,1.8541855795594764,1.0,1.0223724331283441,1.2484040025837082,1.2825587385241064,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,64.86982915455152,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9367184613420935,0.7429828101540662,67.31963520613799,53.233681715366096,804.3824469434081,169.3370921936756,0.9830033724663209,0.013490123117562763,0.0022746141251661794,0.0012318902909502156,0.8805244216321989,0.10305431537055681,0.010852225126257305,0.005569037870986947,1.7456245697391155,1.858500006850212,1.0,1.0220306546262354,1.2469678165414502,1.280997590581826,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,65.31398157943279,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9367184613420935,0.7480698840846729,67.31963520613799,53.233681715366096,803.8738334750409,169.80723347587625,0.9824575919086714,0.013963457844734626,0.0023226447731222962,0.0012563054734716767,0.8773850466252132,0.10595106967757334,0.011016948823092365,0.005646934874121007,1.7359493748416364,1.8628162331667468,1.0,1.0216929057058566,1.245539609894524,1.279445005744089,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,65.75813400431406,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9367184613420935,0.7531569580152795,67.31963520613799,53.233681715366096,803.3655881392095,170.27705177557135,0.981912149355257,0.014438187448282085,0.002369565808825024,0.0012800973876359724,0.8742859326010546,0.1088183626428665,0.011174537094608354,0.005721167661470648,1.7263227771768672,1.8671416241056187,1.0,1.0213587428316475,1.24412067789429,1.2779008061358206,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,66.20228642919534,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9367184613420935,0.7582440319458864,67.31963520613799,53.233681715366096,802.8576755988915,170.74660245093804,0.9813670170584439,0.014914279034882318,0.0024154145857824766,0.001303289320891362,0.8712263878986681,0.11165642407727165,0.01132528664815278,0.005791901375907505,1.716743993094704,1.8714797297681827,1.0,1.0210281220690285,1.2427094262898233,1.276365567802246,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
288.49055172413796,66.6464388540766,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9367184613420935,0.763331105876493,67.31963520613799,53.233681715366096,802.3500551427621,171.21593613443142,0.9808221655134282,0.015391703658292413,0.00246022720736332,0.001325903620916121,0.8682057335675203,0.11446549343937577,0.011469480338130129,0.005859292654973879,1.7072123377481072,1.8758172710828702,1.0,1.020700994289694,1.2413056712451669,1.2748382686009132,2.0718380400049865,820.3211246247506,154.44256661765368,309.1473760575555,51.342365047700554
291.8940344827586,58.45072993441533,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9477694476354264,0.6694620310893978,70.6407376472421,57.87200983605478,786.8125630457502,177.2259344311022,0.9962330217948226,0.002738259104358315,0.0006576445044098939,0.00037107459640914233,0.9749000796773037,0.02031756398392099,0.003112980309791758,0.0016693760289835816,1.537335839575976,1.943953923442514,1.0,1.0191560720660882,1.2281352468385935,1.2599533675950372,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,58.846716152910304,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9477694476354264,0.6739974361803952,70.6407376472421,57.87200983605478,786.2769360920187,177.73732166069217,0.9956963118514693,0.00314293476853674,0.0007426488083474371,0.00041810457164653705,0.9714728558101605,0.023162175904467994,0.00349481948423571,0.0018701488011357056,1.5280672846246137,1.948802126434832,1.0,1.0188244056457165,1.2267410658038496,1.258440665304015,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,59.24270237140529,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9477694476354264,0.6785328412713926,70.6407376472421,57.87200983605478,785.74270230829,178.24674645160948,0.9951606288708433,0.0035501593137790516,0.0008254801680302309,0.0004637316473474264,0.9680885033181854,0.02598702176218993,0.0038620749417739115,0.0020623999778507595,1.5188681917752946,1.9536635428885496,1.0,1.0184973472945547,1.2253587588700474,1.2569392922666134,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,59.63868858990026,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9477694476354264,0.6830682463623898,70.6407376472421,57.87200983605478,785.2097901112878,178.7543143690599,0.9946259210149277,0.003959860463259598,0.0009062078323005101,0.0005080106895122204,0.9647462329355656,0.02879192249533541,0.00421532489062847,0.0022465196784705495,1.5097374208333778,1.9585161601915737,1.0,1.0181748111723408,1.2239868370817202,1.2554489150866557,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,60.03467480839524,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9477694476354264,0.6876036514533872,70.6407376472421,57.87200983605478,784.6781301219773,179.26012485245795,0.9940921381192088,0.004371968567403476,0.0009848990750405426,0.0005509942383470514,0.9614452737458828,0.03157672282602867,0.004555124718385504,0.002422878709702958,1.5006728493751322,1.9633790990131756,1.0,1.017856703590017,1.2226248537811468,1.2539692696106137,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,60.43066102689021,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9477694476354264,0.6921390565443846,70.6407376472421,57.87200983605478,784.1476553030135,179.7642852028117,0.993559231750901,0.004786416590896406,0.0010616191116437153,0.0005927325465588824,0.9581848943158318,0.03434127187599242,0.004882005445459387,0.0025918283627164715,1.491672662639475,1.968238848495811,1.0,1.017542912488797,1.2212726466872998,1.2525000813651632,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,60.826647245385196,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9477694476354264,0.6966744616353819,70.6407376472421,57.87200983605478,783.6183005826421,180.26688725901494,0.9930271549999313,0.0052031399804946315,0.0011364312598979298,0.0006332737596761427,0.9549643648813796,0.03708545332731816,0.005196478392989105,0.00275370339831315,1.4827353508200116,1.9731059906060688,1.0,1.01723337277229,1.2199298704650388,1.2510410573378994,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,61.22263346388017,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9477694476354264,0.7012098667263792,70.6407376472421,57.87200983605478,783.0900031130441,180.76802997752608,0.9924958625966925,0.005622076665361485,0.0012093968188436866,0.0006726639191022936,0.9517829920736064,0.03980915465426958,0.0054990322425629064,0.0029088210295611355,1.4738591664726364,1.9779751766541709,1.0,1.0169279805614577,1.2185963654110612,1.2495919496710992,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,61.61861968237515,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9477694476354264,0.7057452718173766,70.6407376472421,57.87200983605478,782.5627023735651,181.2678056429668,0.9919653109006785,0.006043166846148986,0.0012805751623619977,0.0007109470908105508,0.9486400962710549,0.04251228467572504,0.005790136079217987,0.0030574829740020863,1.4650427714693075,1.9828488730931548,1.0,1.0166266565169404,1.2172719139195534,1.248152447847038,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,62.01460590087012,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9477694476354264,0.7102806769083738,70.6407376472421,57.87200983605478,782.036338876553,181.76629815740492,0.9914354573929347,0.0064663532967838494,0.0013500238293644522,0.0007481654809170269,0.9455350081769552,0.04519477515051137,0.006070240314348155,0.0031999763581853128,1.4562842291469482,1.9877299531507369,1.0,1.016329321813267,1.215956209004719,1.2467224126804155,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
291.8940344827586,62.410592119365106,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.9477694476354264,0.7148160819993713,70.6407376472421,57.87200983605478,781.5108552951209,182.2635945742244,0.9909062610922537,0.00689158100650356,0.001417798447273158,0.0007843594539696138,0.9424670860059039,0.04785656467428563,0.00633977570322089,0.0033365736165896377,1.4475823938836136,1.9926126629014675,1.0,1.0160358961869684,1.214649093914387,1.24530154675841,1.603934221696027,790.5838827332861,173.60422108813867,309.1473760575555,55.69583768983103
