,temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide
13193,210.0,6.964991993271389,0.9900000000000004,0.0003378989255281,0.0073037629178862,0.0,0.0,0.0,0.0009878960891263,0.0013704420674592
18019,200.0,5.048696387020216,0.9900000000000004,0.0001890013054539,0.0082922881095098,0.001000371481035,0.0003048585937377,1.1234968110484847e-05,0.0001985508604742,3.6946816785260064e-06
2843,270.0,36.91034120385201,0.9900000000000002,0.0012110902023586,0.000100655683005,0.0,0.0071968246920378,0.0004342903727188,4.017847614251893e-05,0.0010169605737371
11265,215.0,5.919742918033117,0.99,0.0,0.0013433706565824,0.0,0.0,0.0054685338854929,0.0,0.0031880954579246
17327,240.0,15.385900495662876,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0
11902,245.0,16.586425238168694,0.9800000000000004,0.0013085246672327,0.0072706058397883,0.0022148755073425,0.0,0.0031017465823478,0.0061042474032883,0.0
3838,280.0,53.79318970389755,0.96,0.0,0.0,0.0006921309965303,0.0,0.0272824817088905,0.0120253872945791,0.0
16346,230.0,37.26833823832675,0.96,0.01,0.0,0.0,0.03,0.0,0.0,0.0
8795,235.0,18.987806840898827,0.96,0.0,0.0041702958087317,0.0,0.0,0.0358297041912682,0.0,0.0
13494,265.0,38.448908255960106,0.95,0.0,0.0013975609656157,0.0254634082330592,0.0198727157653484,0.0,0.0004800215694976,0.002786293466479
6748,275.0,45.83460405493855,0.9700000000000002,0.0020558406896235,0.0,0.0006119193260312,0.0104108785148232,0.0115955405686639,0.005325820900858,0.0
16225,270.0,38.78558402204282,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0.0
12712,260.0,30.458378840559966,0.9600000000000002,0.0106397823813711,0.0,0.005043185819572,0.0029800508233207,0.0007588278003489,0.0,0.0205781531753872
18239,215.0,10.842127295624996,0.9700000000000004,0.0001774924942485,0.0199223484722553,0.0087830711610188,0.0010388097819295,9.318026863656867e-06,1.6659299424319497e-05,5.230076425967527e-05
1656,255.0,32.63689410653102,0.97,0.0,0.0,0.0126851236084495,0.0,0.0109770524424983,0.0063378239490521,0.0
7698,270.0,34.550008350279995,0.99,0.0,0.0,0.0076466531757139,0.0,0.0,0.0,0.002353346824286
7756,200.0,44.01666765723131,0.98,0.0087770567657829,0.0,0.0,0.0,0.0,0.0,0.011222943234217
9764,240.0,65.43476195653163,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316
11276,220.0,7.467577760342421,0.99,0.0,0.0013433706565824,0.0,0.0,0.0054685338854929,0.0,0.0031880954579246
13970,220.0,9.162504658354235,0.95,0.0,0.01,0.04,0.0,0.0,0.0,0.0
4966,265.0,34.920636457885976,0.9500000000000002,0.0,0.0148235104099754,0.0,0.0271967461301069,0.0016830993788554,0.0,0.0062966440810621
9304,205.0,13.81519798613491,0.9600000000000004,0.0036082422595,0.0195052515461021,0.0,0.0026124876871617,0.0092639920313291,0.0023813256183808,0.0026287008575261
19127,275.0,43.06786227396047,0.9599825461289972,0.0028883910951717,0.0365119632322939,0.0,0.0,0.0006150995435372,1.0000000000000002e-06,1.0000000000000002e-06
17297,225.0,9.25822609400766,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0
16459,290.0,61.1627627307205,0.96,0.01,0.0,0.0,0.03,0.0,0.0,0.0
10782,265.0,35.86166256970339,0.98,0.0,0.0,0.0,0.0,0.02,0.0,0.0
16638,280.0,44.251422458766704,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.02
18717,260.0,27.86582321205065,0.9700000000000004,0.0003994480179376,0.0028965125947082,0.0244636991041966,0.0021890895987612,7.682263294672924e-08,5.381303946989452e-06,4.579255781623149e-05
18840,225.0,15.344283665483516,0.9700000000000004,0.0011788408603734,0.0190798614698971,0.0020160344015286,0.0071593933243206,9.871084268381651e-06,0.0005535543152464,2.444544365205282e-06
2469,280.0,52.7592571101685,0.96,0.0,0.0008850414162001,0.0391149585837999,0.0,0.0,0.0,0.0
17075,210.0,47.12687675062589,0.96,0.01,0.0,0.0,0.0,0.0,0.03,0.0
8570,220.0,68.64330827321992,0.97,0.0190963643675511,0.0,0.0036144605811676,0.0007595692083829,0.0004556347188307,0.0060739711240675,0.0
3998,265.0,35.49239094033774,0.95,0.0,0.0,0.0,0.0298371529662057,0.0,0.0090054264024817,0.0111574206313125
5963,280.0,47.08390156674164,0.95,0.0,0.0,0.0,0.05,0.0,0.0,0.0
13285,255.0,25.255955965377147,0.9900000000000004,0.0003378989255281,0.0073037629178862,0.0,0.0,0.0,0.0009878960891263,0.0013704420674592
14540,205.0,6.44154147313943,0.98,0.0,0.01,0.0,0.0,0.0,0.01,0.0
6937,275.0,43.80726186305199,0.98,0.0032804268340711,0.0,0.0121022699577614,0.0038675003836198,0.0007498028245476,0.0,0.0
4932,245.0,29.563030110804885,0.9500000000000002,0.0,0.0148235104099754,0.0,0.0271967461301069,0.0016830993788554,0.0,0.0062966440810621
2386,240.0,15.920525525558926,0.96,0.0,0.0008850414162001,0.0391149585837999,0.0,0.0,0.0,0.0
19222,230.0,15.704249420623867,0.98,0.0199312532813553,1.2331681778548162e-07,3.111098311804671e-08,6.821041355683285e-05,1.562011847671515e-07,1.0556256590468488e-07,1.2011353627176136e-07
3607,260.0,29.64475436549749,0.9800000000000002,0.0,0.0061323827249345,0.0017470596003061,0.0,0.0,0.0109577835988784,0.0011627740758808
11527,250.0,26.98280477781513,0.9500000000000002,0.0,0.0155329200918796,0.0251184249791283,0.0,0.0,0.0,0.009348654928992
1499,275.0,39.71464873036805,0.9900000000000002,0.0018331999229532,0.0023678875806493,0.0,0.0054605197736359,0.0,0.0003383927227614,0.0
18124,250.0,23.4613525564274,0.9900000000000004,0.0001890013054539,0.0082922881095098,0.001000371481035,0.0003048585937377,1.1234968110484847e-05,0.0001985508604742,3.6946816785260064e-06
7332,280.0,47.68805789657456,0.95,0.0020028725879825,0.0,0.0479971274120174,0.0,0.0,0.0,0.0
508,260.0,50.353128855062224,0.9700000000000002,0.0133476884036825,0.0,0.0,0.0,0.004826115958439,0.0094420444563928,0.0023841511814855
3398,255.0,22.76783973941884,0.97,0.0,0.0,0.0,0.0,0.0,0.0033574531965251,0.0266425468034748
4871,215.0,18.33816935718801,0.9500000000000002,0.0,0.0148235104099754,0.0,0.0271967461301069,0.0016830993788554,0.0,0.0062966440810621
16512,215.0,6.167273497249257,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.02
14442,255.0,34.39655383658083,0.98,0.01,0.0,0.01,0.0,0.0,0.0,0.0
16255,285.0,54.403950891169,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0.0
160,280.0,46.11691562429834,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0
1800,235.0,16.845789605194284,0.9600000000000002,0.0038571613999033,0.0035906803557046,0.0003063923219294,0.004304044497641,0.0061631385790745,0.021778582845747,0.0
782,205.0,4.650871082673801,0.98,0.0,0.0,0.0035904816670913,0.0,0.0,0.0164095183329087,0.0
7538,290.0,61.63418131152574,0.97,0.0185590238347215,0.0114409761652784,0.0,0.0,0.0,0.0,0.0
17255,200.0,9.455321399523095,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0
15345,220.0,60.50611821890237,0.96,0.03,0.0,0.0,0.0,0.01,0.0,0.0
5642,210.0,18.009555937987194,0.96,0.0,0.0,0.0,0.0,0.04,0.0,0.0
17979,275.0,42.84300232467307,0.9700000000000002,0.0027437488900767,0.0007509336616747,0.0018004065823258,0.0245796928555922,9.125664169751543e-06,3.4823956615641697e-05,8.126838954503732e-05
1200,225.0,14.178615958321409,0.9800000000000002,0.0085586990388113,0.0,0.0,0.0,0.0,0.0102986591658597,0.0011426417953288
3615,265.0,31.983772291131203,0.9800000000000002,0.0,0.0061323827249345,0.0017470596003061,0.0,0.0,0.0109577835988784,0.0011627740758808
6459,230.0,21.16903234018352,0.9900000000000004,0.0060262828721686,0.0010191679361811,0.0,0.0,0.0022682256482212,0.0,0.0006863235434289
5255,215.0,8.885757239704937,0.9800000000000002,0.0027900659947176,0.0051896876334928,0.0031479159606157,0.0,0.0064401637300932,0.0,0.0024321666810805
4166,260.0,26.777216487620016,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907
17049,200.0,8.068850732575221,0.96,0.01,0.0,0.0,0.0,0.0,0.03,0.0
9631,275.0,42.1749230679009,0.9700000000000002,0.0096937248324798,0.0,0.0071648024664248,0.0131414727010952,0.0,0.0,0.0
8617,245.0,45.631999103658565,0.97,0.0190963643675511,0.0,0.0036144605811676,0.0007595692083829,0.0004556347188307,0.0060739711240675,0.0
19333,285.0,55.83053192095903,0.98,0.0199312532813553,1.2331681778548162e-07,3.111098311804671e-08,6.821041355683285e-05,1.562011847671515e-07,1.0556256590468488e-07,1.2011353627176136e-07
9982,245.0,27.28096515998261,0.9600000000000002,0.0,0.0231480605519119,0.0,0.0,0.0059228408958504,0.0002832581707493,0.0106458403814883
2591,245.0,27.618272022834887,0.9800000000000004,0.0058268244563953,0.0010974277044856,0.0091038894484014,0.0028797208714395,0.0010921375192779,0.0,0.0
16925,230.0,17.965664597615735,0.95,0.0,0.0,0.0,0.02,0.0,0.02,0.01
18419,210.0,15.980093941576222,0.9700000000000004,0.0074631004355608,0.0079014319359245,0.003992573610865,0.0099051237458289,3.7883113831758814e-05,0.0006994968989845,3.902590042765682e-07
9930,220.0,15.306276769896556,0.9600000000000002,0.0,0.0231480605519119,0.0,0.0,0.0059228408958504,0.0002832581707493,0.0106458403814883
18015,290.0,64.14807168393187,0.9700000000000002,0.0027437488900767,0.0007509336616747,0.0018004065823258,0.0245796928555922,9.125664169751543e-06,3.4823956615641697e-05,8.126838954503732e-05
16861,200.0,5.479458587262302,0.95,0.0,0.0,0.0,0.02,0.0,0.02,0.01
10257,290.0,58.33606796998088,0.9800000000000004,0.0,0.0,0.0,0.0098069707131763,0.0072066354129923,0.0,0.0029863938738312
2627,265.0,33.2725700626314,0.9800000000000004,0.0058268244563953,0.0010974277044856,0.0091038894484014,0.0028797208714395,0.0010921375192779,0.0,0.0
5488,230.0,18.498997948242103,0.9500000000000002,0.0,0.0127793031953464,0.0,0.0019066448341537,0.0,0.0247519768157292,0.0105620751547706
7287,255.0,34.624344311161295,0.95,0.0020028725879825,0.0,0.0479971274120174,0.0,0.0,0.0,0.0
1591,225.0,11.73745121775081,0.97,0.0,0.0,0.0126851236084495,0.0,0.0109770524424983,0.0063378239490521,0.0
4334,240.0,21.32101742115612,0.99,0.0029715201844185,0.0,0.0,0.0045889927616255,0.0024394870539559,0.0,0.0
309,255.0,23.90646870223999,0.98,0.0,0.0,0.0007494882426807,0.0039306778688599,0.0,0.0019053112172575,0.0134145226712018
6260,230.0,21.46419077322017,0.9900000000000002,0.0054150379613553,0.0,0.0,0.0,0.0,0.0028630744407479,0.0017218875978966
12907,255.0,43.42143338166895,0.9500000000000004,0.0035598544708459,0.0,0.0324731941294169,0.0,0.010108170389748,0.0038587810099889,0.0
6311,255.0,31.83180664525557,0.9900000000000002,0.0054150379613553,0.0,0.0,0.0,0.0,0.0028630744407479,0.0017218875978966
17563,260.0,40.641435369039584,0.9700000000000002,0.0067154310761333,0.0113398971644284,0.0022100754528297,0.0096469997787935,2.0221455921324004e-05,6.297044648320028e-05,4.40462541037571e-06
7234,230.0,15.035200269869115,0.95,0.0020028725879825,0.0,0.0479971274120174,0.0,0.0,0.0,0.0
6948,280.0,49.988980897294766,0.98,0.0032804268340711,0.0,0.0121022699577614,0.0038675003836198,0.0007498028245476,0.0,0.0
4453,200.0,5.842450653778048,0.9900000000000004,0.0,0.0020072529992621,0.0029118001842531,0.0019335194014437,0.0030595831699401,0.0,8.784424510072746e-05
2828,265.0,30.94806509074117,0.9900000000000002,0.0012110902023586,0.000100655683005,0.0,0.0071968246920378,0.0004342903727188,4.017847614251893e-05,0.0010169605737371
19284,260.0,37.210316268292885,0.98,0.0199312532813553,1.2331681778548162e-07,3.111098311804671e-08,6.821041355683285e-05,1.562011847671515e-07,1.0556256590468488e-07,1.2011353627176136e-07
510,265.0,30.71135286382736,0.9700000000000002,0.0133476884036825,0.0,0.0,0.0,0.004826115958439,0.0094420444563928,0.0023841511814855
19185,210.0,28.60379206305593,0.98,0.0199312532813553,1.2331681778548162e-07,3.111098311804671e-08,6.821041355683285e-05,1.562011847671515e-07,1.0556256590468488e-07,1.2011353627176136e-07
19240,235.0,60.64968532406337,0.98,0.0199312532813553,1.2331681778548162e-07,3.111098311804671e-08,6.821041355683285e-05,1.562011847671515e-07,1.0556256590468488e-07,1.2011353627176136e-07
16999,270.0,36.83757596624916,0.95,0.0,0.0,0.0,0.02,0.0,0.02,0.01
14109,290.0,61.87966213511676,0.95,0.0,0.01,0.04,0.0,0.0,0.0,0.0
18684,240.0,24.121052937830378,0.9700000000000004,0.0003994480179376,0.0028965125947082,0.0244636991041966,0.0021890895987612,7.682263294672924e-08,5.381303946989452e-06,4.579255781623149e-05
4021,275.0,47.3958564127171,0.95,0.0,0.0,0.0,0.0298371529662057,0.0,0.0090054264024817,0.0111574206313125
7816,235.0,11.60805649193932,0.98,0.0087770567657829,0.0,0.0,0.0,0.0,0.0,0.011222943234217
18560,280.0,52.04223311311195,0.9700000000000004,0.0074631004355608,0.0079014319359245,0.003992573610865,0.0099051237458289,3.7883113831758814e-05,0.0006994968989845,3.902590042765682e-07
10187,255.0,23.54158881381605,0.9800000000000004,0.0,0.0,0.0,0.0098069707131763,0.0072066354129923,0.0,0.0029863938738312
7536,285.0,72.89696916492424,0.97,0.0185590238347215,0.0114409761652784,0.0,0.0,0.0,0.0,0.0
6818,215.0,14.459561606598244,0.98,0.0032804268340711,0.0,0.0121022699577614,0.0038675003836198,0.0007498028245476,0.0,0.0
12908,255.0,45.89859182676852,0.9500000000000004,0.0035598544708459,0.0,0.0324731941294169,0.0,0.010108170389748,0.0038587810099889,0.0
6571,285.0,56.48234424916745,0.9900000000000004,0.0060262828721686,0.0010191679361811,0.0,0.0,0.0022682256482212,0.0,0.0006863235434289
11270,215.0,7.433535653389608,0.99,0.0,0.0013433706565824,0.0,0.0,0.0054685338854929,0.0,0.0031880954579246
16661,290.0,56.99278230959666,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.02
5129,250.0,33.397956290939945,0.95,0.0061527010969512,0.0,0.0224231159211688,0.0081212751092164,0.0,0.0,0.0133029078726635
6540,270.0,41.59833583986765,0.9900000000000004,0.0060262828721686,0.0010191679361811,0.0,0.0,0.0022682256482212,0.0,0.0006863235434289
14830,255.0,28.25408710407779,0.96,0.0,0.01,0.03,0.0,0.0,0.0,0.0
17082,215.0,32.53858031317135,0.96,0.01,0.0,0.0,0.0,0.0,0.03,0.0
8775,225.0,15.1631271501467,0.96,0.0,0.0041702958087317,0.0,0.0,0.0358297041912682,0.0,0.0
7066,240.0,17.878260694984082,0.9600000000000002,0.0,0.0,0.0028834955456095,0.0218202754855484,0.0123613739594516,0.0029348550093903,0.0
15395,245.0,83.23114553212203,0.96,0.03,0.0,0.0,0.0,0.01,0.0,0.0
3079,295.0,68.22229749868725,0.98,0.0084998019720903,0.0020816526704039,0.0,0.0076379325133379,0.0,0.0,0.0017806128441678
1562,210.0,9.044236638006543,0.97,0.0,0.0,0.0126851236084495,0.0,0.0109770524424983,0.0063378239490521,0.0
607,210.0,19.87265798261273,0.97,0.0033518914186311,0.0,0.0,0.0,0.0160995687971447,0.0105485397842241,0.0
6107,255.0,22.441248921096182,0.9900000000000002,0.0,0.0,0.0014447902373025,0.000885136592088,0.0,0.0,0.0076700731706093
7015,215.0,7.803962304058085,0.9600000000000002,0.0,0.0,0.0028834955456095,0.0218202754855484,0.0123613739594516,0.0029348550093903,0.0
1692,275.0,45.017156541172255,0.97,0.0,0.0,0.0126851236084495,0.0,0.0109770524424983,0.0063378239490521,0.0
8399,230.0,21.90112558152212,0.9600000000000002,0.0018482781815333,0.0,0.0067977552657728,0.0,0.0102161830346863,0.0211377835180074,0.0
5710,245.0,28.64953013522941,0.96,0.0,0.0,0.0,0.0,0.04,0.0,0.0
2186,235.0,14.742645100149453,0.95,0.0022461540338648,0.0370200500439085,0.0,0.0,0.0,0.0,0.0107337959222266
8875,275.0,46.828531516820206,0.96,0.0,0.0041702958087317,0.0,0.0,0.0358297041912682,0.0,0.0
6376,290.0,58.84560078306413,0.9900000000000002,0.0054150379613553,0.0,0.0,0.0,0.0,0.0028630744407479,0.0017218875978966
8879,275.0,52.57660293161261,0.96,0.0,0.0041702958087317,0.0,0.0,0.0358297041912682,0.0,0.0
16397,255.0,45.25037491012923,0.96,0.01,0.0,0.0,0.03,0.0,0.0,0.0
8936,210.0,10.12072834817169,0.97,0.0,0.000483572647257,0.0,0.0,0.029516427352743,0.0,0.0
7369,200.0,90.90232787818933,0.97,0.0185590238347215,0.0114409761652784,0.0,0.0,0.0,0.0,0.0
13305,265.0,32.58131229629678,0.9900000000000004,0.0003378989255281,0.0073037629178862,0.0,0.0,0.0,0.0009878960891263,0.0013704420674592
11271,215.0,7.736294200460906,0.99,0.0,0.0013433706565824,0.0,0.0,0.0054685338854929,0.0,0.0031880954579246
11184,275.0,43.1836636743934,0.95,0.0,0.0,0.0463583946870832,0.0,0.0,7.287680650048926e-05,0.0035687285064162
358,280.0,45.57600943340376,0.98,0.0,0.0,0.0007494882426807,0.0039306778688599,0.0,0.0019053112172575,0.0134145226712018
12916,260.0,44.31669934075559,0.9500000000000004,0.0035598544708459,0.0,0.0324731941294169,0.0,0.010108170389748,0.0038587810099889,0.0
17668,215.0,7.485851668057736,0.97,0.0007490788263492,0.0016569073288068,0.0030507828209509,0.0244400817775425,1.431581458709072e-06,1.9647034171583413e-05,8.207063072023786e-05
6288,245.0,23.1699027798965,0.9900000000000002,0.0054150379613553,0.0,0.0,0.0,0.0,0.0028630744407479,0.0017218875978966
17057,200.0,50.71594724051907,0.96,0.01,0.0,0.0,0.0,0.0,0.03,0.0
4082,215.0,43.354270060491146,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907
916,270.0,39.92141342829829,0.98,0.0,0.0,0.0035904816670913,0.0,0.0,0.0164095183329087,0.0
246,225.0,9.05000202620665,0.98,0.0,0.0,0.0007494882426807,0.0039306778688599,0.0,0.0019053112172575,0.0134145226712018
14367,220.0,6.655157288768114,0.98,0.01,0.0,0.01,0.0,0.0,0.0,0.0
2838,270.0,35.27828771731718,0.9900000000000002,0.0012110902023586,0.000100655683005,0.0,0.0071968246920378,0.0004342903727188,4.017847614251893e-05,0.0010169605737371
10823,285.0,56.38924792697107,0.98,0.0,0.0,0.0,0.0,0.02,0.0,0.0
11500,235.0,25.02543886098529,0.9500000000000002,0.0,0.0155329200918796,0.0251184249791283,0.0,0.0,0.0,0.009348654928992
8205,235.0,26.61654339786521,0.9600000000000002,0.025521842323906,0.0,0.0102109230317582,0.0,0.0,0.0,0.0042672346443356
7082,245.0,27.48230437854,0.9600000000000002,0.0,0.0,0.0028834955456095,0.0218202754855484,0.0123613739594516,0.0029348550093903,0.0
10389,260.0,32.351718009435054,0.9600000000000002,0.0015463321755183,0.0,0.0186927613164081,0.0197609065080735,0.0,0.0,0.0
11806,295.0,69.17544020624278,0.98,0.0082265201045087,0.0074981249813925,0.0,0.0011315097552597,0.003143845158839,0.0,0.0
5259,215.0,15.90169734541587,0.9800000000000002,0.0027900659947176,0.0051896876334928,0.0031479159606157,0.0,0.0064401637300932,0.0,0.0024321666810805
9062,275.0,41.53238667477312,0.97,0.0,0.000483572647257,0.0,0.0,0.029516427352743,0.0,0.0
16501,210.0,4.906605578729334,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.02
3052,280.0,53.58314100417401,0.98,0.0084998019720903,0.0020816526704039,0.0,0.0076379325133379,0.0,0.0,0.0017806128441678
18345,265.0,42.70829002216816,0.9700000000000004,0.0001774924942485,0.0199223484722553,0.0087830711610188,0.0010388097819295,9.318026863656867e-06,1.6659299424319497e-05,5.230076425967527e-05
15726,215.0,7.361492506102811,0.95,0.0,0.0,0.02,0.0,0.0,0.03,0.0
9046,265.0,36.655032006358965,0.97,0.0,0.000483572647257,0.0,0.0,0.029516427352743,0.0,0.0
14108,285.0,69.57060891495645,0.95,0.0,0.01,0.04,0.0,0.0,0.0,0.0
3654,285.0,52.13861390460418,0.9800000000000002,0.0,0.0061323827249345,0.0017470596003061,0.0,0.0,0.0109577835988784,0.0011627740758808
13255,240.0,17.029636401276605,0.9900000000000004,0.0003378989255281,0.0073037629178862,0.0,0.0,0.0,0.0009878960891263,0.0013704420674592
3095,205.0,18.35994418185802,0.9800000000000004,0.0167305950184544,0.0,0.0,0.0,0.0010822452684579,0.0012635063735873,0.0009236533395001
14943,215.0,18.35787396097872,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0
18470,235.0,23.130815021632344,0.9700000000000004,0.0074631004355608,0.0079014319359245,0.003992573610865,0.0099051237458289,3.7883113831758814e-05,0.0006994968989845,3.902590042765682e-07
15000,245.0,22.91570544906109,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0
6214,210.0,6.526250883372352,0.9900000000000002,0.0054150379613553,0.0,0.0,0.0,0.0,0.0028630744407479,0.0017218875978966
6917,265.0,34.76575239705151,0.98,0.0032804268340711,0.0,0.0121022699577614,0.0038675003836198,0.0007498028245476,0.0,0.0
3136,225.0,24.31394472156825,0.9800000000000004,0.0167305950184544,0.0,0.0,0.0,0.0010822452684579,0.0012635063735873,0.0009236533395001
4207,280.0,50.19596639727483,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907
16159,235.0,31.350490631945704,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0.0
11550,260.0,39.0169342238418,0.9500000000000002,0.0,0.0155329200918796,0.0251184249791283,0.0,0.0,0.0,0.009348654928992
11274,220.0,6.858347521144184,0.99,0.0,0.0013433706565824,0.0,0.0,0.0054685338854929,0.0,0.0031880954579246
7502,270.0,51.69176222536013,0.97,0.0185590238347215,0.0114409761652784,0.0,0.0,0.0,0.0,0.0
8642,260.0,30.562384978288115,0.97,0.0190963643675511,0.0,0.0036144605811676,0.0007595692083829,0.0004556347188307,0.0060739711240675,0.0
3260,285.0,64.09997008672391,0.9800000000000004,0.0167305950184544,0.0,0.0,0.0,0.0010822452684579,0.0012635063735873,0.0009236533395001
5984,290.0,61.093681304802544,0.95,0.0,0.0,0.0,0.05,0.0,0.0,0.0
13254,240.0,16.498924452933167,0.9900000000000004,0.0003378989255281,0.0073037629178862,0.0,0.0,0.0,0.0009878960891263,0.0013704420674592
9342,225.0,11.100560286559102,0.9600000000000004,0.0036082422595,0.0195052515461021,0.0,0.0026124876871617,0.0092639920313291,0.0023813256183808,0.0026287008575261
13750,205.0,3.595015838928639,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.02
17136,245.0,17.002865463643282,0.96,0.01,0.0,0.0,0.0,0.0,0.03,0.0
14392,230.0,26.27895586475256,0.98,0.01,0.0,0.01,0.0,0.0,0.0,0.0
12365,285.0,65.09604276301485,0.9500000000000004,0.0112037948849288,0.0137490003520045,0.0186504131602375,0.0,0.0,0.0016617277863489,0.00473506381648
8131,290.0,60.54781391518647,0.9800000000000002,0.0023490924837335,0.0014384260881545,0.0024760134139924,0.0132524367690595,0.0,0.0004840312450599,0.0
8850,260.0,41.72167359433867,0.96,0.0,0.0041702958087317,0.0,0.0,0.0358297041912682,0.0,0.0
16616,265.0,31.19371236792663,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.02
14647,260.0,26.33567838360004,0.98,0.0,0.01,0.0,0.0,0.0,0.01,0.0
12695,250.0,31.894704749492103,0.9600000000000002,0.0106397823813711,0.0,0.005043185819572,0.0029800508233207,0.0007588278003489,0.0,0.0205781531753872
509,260.0,53.32176357606269,0.9700000000000002,0.0133476884036825,0.0,0.0,0.0,0.004826115958439,0.0094420444563928,0.0023841511814855
3846,285.0,57.08246331290616,0.96,0.0,0.0,0.0006921309965303,0.0,0.0272824817088905,0.0120253872945791,0.0
18129,255.0,23.95816989294153,0.9900000000000004,0.0001890013054539,0.0082922881095098,0.001000371481035,0.0003048585937377,1.1234968110484847e-05,0.0001985508604742,3.6946816785260064e-06
2769,235.0,13.626461675116108,0.9900000000000002,0.0012110902023586,0.000100655683005,0.0,0.0071968246920378,0.0004342903727188,4.017847614251893e-05,0.0010169605737371
7631,235.0,12.80368394480849,0.99,0.0,0.0,0.0076466531757139,0.0,0.0,0.0,0.002353346824286
212,210.0,4.597446249600287,0.98,0.0,0.0,0.0007494882426807,0.0039306778688599,0.0,0.0019053112172575,0.0134145226712018
4345,245.0,24.25591095330224,0.99,0.0029715201844185,0.0,0.0,0.0045889927616255,0.0024394870539559,0.0,0.0
14831,255.0,29.90713595213493,0.96,0.0,0.01,0.03,0.0,0.0,0.0,0.0
5231,200.0,19.59987241206167,0.9800000000000002,0.0027900659947176,0.0051896876334928,0.0031479159606157,0.0,0.0064401637300932,0.0,0.0024321666810805
7770,210.0,19.20150823582008,0.98,0.0087770567657829,0.0,0.0,0.0,0.0,0.0,0.011222943234217
17501,230.0,24.280290088964502,0.9700000000000002,0.0067154310761333,0.0113398971644284,0.0022100754528297,0.0096469997787935,2.0221455921324004e-05,6.297044648320028e-05,4.40462541037571e-06
16927,230.0,20.233852935164943,0.95,0.0,0.0,0.0,0.02,0.0,0.02,0.01
3354,235.0,11.604674586611488,0.97,0.0,0.0,0.0,0.0,0.0,0.0033574531965251,0.0266425468034748
4580,265.0,31.41680430326454,0.9900000000000004,0.0,0.0020072529992621,0.0029118001842531,0.0019335194014437,0.0030595831699401,0.0,8.784424510072746e-05
5289,230.0,18.8104691814399,0.9800000000000002,0.0027900659947176,0.0051896876334928,0.0031479159606157,0.0,0.0064401637300932,0.0,0.0024321666810805
11243,205.0,3.377617248284619,0.99,0.0,0.0013433706565824,0.0,0.0,0.0054685338854929,0.0,0.0031880954579246
8953,220.0,9.14807785260418,0.97,0.0,0.000483572647257,0.0,0.0,0.029516427352743,0.0,0.0
11114,240.0,16.242825030585617,0.95,0.0,0.0,0.0463583946870832,0.0,0.0,7.287680650048926e-05,0.0035687285064162
4735,250.0,28.393755637102025,0.9500000000000002,0.018906108017535,0.0022674691696402,0.0,0.0,0.0078288903707999,0.0,0.0209975324420248
15899,205.0,11.565140007139656,0.95,0.0,0.01,0.0,0.0,0.02,0.02,0.0
10429,280.0,51.25831860658198,0.9600000000000002,0.0015463321755183,0.0,0.0186927613164081,0.0197609065080735,0.0,0.0,0.0
13180,205.0,4.094735055513254,0.9900000000000004,0.0003378989255281,0.0073037629178862,0.0,0.0,0.0,0.0009878960891263,0.0013704420674592
8846,260.0,35.196169790152226,0.96,0.0,0.0041702958087317,0.0,0.0,0.0358297041912682,0.0,0.0
5343,260.0,26.231756278814547,0.9800000000000002,0.0027900659947176,0.0051896876334928,0.0031479159606157,0.0,0.0064401637300932,0.0,0.0024321666810805
14318,290.0,72.94782221726753,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0
369,285.0,51.52821769224509,0.98,0.0,0.0,0.0007494882426807,0.0039306778688599,0.0,0.0019053112172575,0.0134145226712018
1036,235.0,16.428141153266456,0.9900000000000002,0.0014780298623429,0.0052214621304845,0.0,0.0015734753855824,0.0003996472235515,0.0013273853980386,0.0
3637,275.0,42.95590346743509,0.9800000000000002,0.0,0.0061323827249345,0.0017470596003061,0.0,0.0,0.0109577835988784,0.0011627740758808
