T_K,P_bubble_bar,P_dew_bar
200,10.47090561958082,2.388690801346317
205,11.14116266718544,3.0698995021404407
210,11.946741510321125,3.8924273810386074
215,12.905208827768714,4.874640124191144
220,14.03489600141123,6.035801932228298
225,15.354843991983087,7.396040803735966
230,16.884757246795967,8.976330565119957
235,18.64496804014258,10.798492891401231
240,20.656412327177673,12.88522304816894
245,22.94061761754684,15.260144095774121
250,25.519702506092788,17.94789606600856
255,28.416386172107085,20.974269567193993
260,31.65400392143704,24.36639817583318
265,35.25652063602097,28.153032352808033
270,39.24852540697463,32.36493261708812
275,43.65517195572458,37.0354482678654
280,48.50198608465038,42.20140688392235
285,53.814351829755154,47.90457471677561
290,59.61617686525621,54.19430204105211
295,65.92618987694271,61.133091321268274
