T_K,P_bubble_bar,P_dew_bar
200,7.8700136555636675,2.4156882977544356
205,8.428965471567288,3.102226406124929
210,9.140940310869961,3.9304442966678685
215,10.021551237015128,4.918619447611106
220,11.08762631777227,6.085897864215463
225,12.357067016693204,7.4522553553416895
230,13.848739676978216,9.038474225414687
235,15.582397036423087,10.866138141329694
240,17.57862744606942,12.957648201711336
245,19.858829991180077,15.336263908794846
250,22.445214193851353,18.02617396952355
255,25.36082336050719,21.052603896013718
260,28.629580702897833,24.44197072151652
265,32.27635662429154,28.222100724046882
270,36.32705293294415,32.42253572649109
275,40.808692536934466,37.074971362769354
280,45.749484234064,42.21390622208607
285,51.17878061213456,47.877659335560296
290,57.12669330434613,54.11011301127005
295,63.622596289228575,60.96415328524123
