T_K,P_bubble_bar,P_dew_bar
200,70.34701034743377,2.5229659252390206
205,65.23940677334286,3.24052906536929
210,61.11408451251991,4.106748208243907
215,57.821398630720154,5.141033503429715
220,55.252288349953965,6.363810416531395
225,53.326924017870425,7.796507012283389
230,51.98704383187637,9.461565122482492
235,51.19064421253197,11.38248120606916
240,50.908198967352135,13.583884430771585
245,51.11988110650532,16.091662487683088
250,51.8134442634622,18.93315065785974
255,52.98253556737721,22.137408110157573
260,54.62527998291835,25.735620102479537
265,56.74300464213267,29.761691399903793
270,59.33895642443374,34.253147347583536
275,62.41678470977359,39.2525644077059
280,65.9783434731593,44.8099896265227
285,70.01978828301132,50.98741080531964
290,74.52319189691045,57.86812694919257
295,79.43427294745692,65.58055611433899
