temperature,pressure,z_carbon dioxide,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_methane,E_oxygen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
255.00689655172414,21.511163501531453,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8226825065384525,0.25706457339306227,22.849550991577285,20.120785666159087,1015.5063902801547,54.06287513946052,0.9728747550001154,0.003623259278101369,0.0009334628397921275,0.00047942021116293164,0.022089102670828167,0.9482877774418264,0.022009391968831456,0.01173159096663797,0.009849608516034345,0.008121631106669793,7.9363599134534155,0.9875603551336284,1.0,1.3751772840839085,1.6735826365180568,2.212021671951967,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,21.59044150011217,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8226825065384525,0.2580119682135775,22.849550991577285,20.120785666159087,1015.2534166352851,54.20473152947456,0.9727868726825951,0.0038054012179619054,0.0010078887093528815,0.0005265012967562407,0.0218733360933338,0.9455551056793335,0.023031680166043303,0.01261745022355809,0.01077184639927005,0.008023917531794912,7.923596246380484,0.9883575995006105,1.0,1.3740422172396707,1.6722679529211804,2.2100228339539054,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,21.66971949869289,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8226825065384525,0.25895936303409284,22.849550991577285,20.120785666159087,1015.0050059809844,54.34646961834115,0.9726735137959247,0.003980059843054679,0.0010832989338974727,0.0005758664650461294,0.021687260962077026,0.9428177198032237,0.024002268835803236,0.013509108688705902,0.011733439332727805,0.00793746333953945,7.911190475436843,0.9891442102089095,1.0,1.3729568883673258,1.6710037593476337,2.2080552822312254,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,21.748997497273606,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8226825065384525,0.2599067578546081,22.849550991577285,20.120785666159087,1014.7615489711385,54.48822760302325,0.9725403842700084,0.0041471490354053975,0.001159461807945614,0.0006275119077951792,0.02152549297884551,0.9400810785913768,0.02492116896251724,0.0144036431787267,0.012733871553786483,0.007860237713592687,7.89909750361748,0.9899227122380154,1.0,1.3719142751816127,1.6697834584471736,2.2061163263994166,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,21.828275495854328,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8226825065384525,0.2608541526751234,22.849550991577285,20.120785666159087,1014.5232793501131,54.63010519237274,0.9723918938089847,0.0043066849911221885,0.0012361596280542756,0.0006814347190684702,0.021383826852770293,0.937349339185897,0.025789003144311207,0.015298346894481943,0.013772655595478692,0.00779065517983106,7.88728107042889,0.9906935851943715,1.0,1.3709087908787827,1.6686017638204902,2.204203698296894,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,21.907553494435046,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8226825065384525,0.26180154749563866,22.849550991577285,20.120785666159087,1014.2903131412255,54.77217333034845,0.9722314799275351,0.004458760978589864,0.0013131870638547708,0.0007376314503204216,0.02125894057969983,0.9346256849810257,0.026606844203538902,0.016190704823772453,0.014849302178494955,0.007727463813168044,7.875711529148911,0.9914552714573575,1.0,1.3699359230019013,1.6674543703642957,2.2023154468853274,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,21.986831493015764,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8226825065384525,0.2627489423161539,22.849550991577285,20.120785666159087,1014.062677761476,54.914481327411934,0.9720618430103396,0.004603528114759815,0.0013903503363758621,0.0007960971000159597,0.021148181438508648,0.9319125632466557,0.027376093077663977,0.017078379722780947,0.01596329958991427,0.007669664362984998,7.864364251381009,0.9922098912974598,1.0,1.3689919734539013,1.6663377172696547,2.200449863830624,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,22.06610949159648,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8226825065384525,0.26369633713666923,22.849550991577285,20.120785666159087,1013.8403339640995,55.057062152277325,0.9718851186279667,0.004741180493266197,0.0014674668989707166,0.0008568244197666337,0.021049409560029708,0.9292118591591113,0.028098385118297774,0.017959204655233,0.01711409991682618,0.007616451150531711,7.853218469178814,0.9929643280951659,1.0,1.3680738695682224,1.6652488161243115,2.198605430557585,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,22.1453874901772,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8226825065384525,0.2646437319571845,22.849550991577285,20.120785666159087,1013.6231925956125,55.19993640328254,0.971703005257237,0.004871943526174824,0.0015443654080519967,0.0009198034531569031,0.020960882355379348,0.9265250246504642,0.02877551735666796,0.0188311793110777,0.01830111027009987,0.007567168411690364,7.842256429438313,0.9937107376474658,1.0,1.3671790254184883,1.6641851249826536,2.1967807804207604,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,22.224665488757918,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8226825065384525,0.26559112677769975,22.849550991577285,20.120785666159087,1013.4111275409963,55.343115321215826,0.9715168599988192,0.004996064711760156,0.0016208858363813904,0.0009850212470687762,0.020881168205970548,0.9238531748597839,0.029409391571785844,0.01969246820723777,0.019523687663433025,0.007521277697759584,7.831462767519063,0.9944495199447112,1.0,1.3663052388636283,1.6631444550848589,2.194974671069634,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,22.303943487338636,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8226825065384525,0.266538521598215,22.849550991577285,20.120785666159087,1013.2039858148289,55.48660309621766,0.9713277710846625,0.005113806275604526,0.0016968796300460224,0.0010524616928700135,0.020809081316816934,0.921197161087033,0.030001969523228,0.020541399515335915,0.02078113660238074,0.007478333272022456,7.8208240398424005,0.9951810595880765,1.0,1.3654506143879843,1.662124901124422,2.1931859645943845,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,22.383221485919357,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8226825065384525,0.2674859164187303,22.849550991577285,20.120785666159087,1013.0015954803563,55.63039864783977,0.9711366133695235,0.005225439286532854,0.0017722098438902568,0.0011221054662379467,0.02074363203381545,0.9185576265363841,0.03055523771728987,0.021376463705033887,0.022072708693313355,0.007437963347978886,7.81032837039675,0.9959057261407034,1.0,1.3646135045032564,1.6611247883618554,2.1914136123177426,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,22.462499484500075,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8226825065384525,0.26843331123924563,22.849550991577285,20.120785666159087,1012.8037718882217,55.77449700678442,0.9709440912114012,0.005331238953849654,0.001846751215220923,0.0011939300430494348,0.020683988576478882,0.9159350493083686,0.031071179761843714,0.022196311516691724,0.02339760377365299,0.00739985563944287,7.799965180489654,0.9966238742514485,1.0,1.363796927065218,1.660142632301624,2.189656643923471,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,22.541777483080793,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8226825065384525,0.2693807060597609,22.849550991577285,20.120785666159087,1012.610322597293,55.91889039152335,0.9707507719060008,0.005431480883254357,0.0019203901532926586,0.001267909774663916,0.020629447282788295,0.9133297758427255,0.03155175483256306,0.02299975100349183,0.0247549721955577,0.007363746125662029,7.789724979972098,0.997335843694502,1.0,1.3629974445398052,1.6591771073019768,2.187914158479914,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,22.62105548166151,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8226825065384525,0.27032810088027615,22.849550991577285,20.120785666159087,1012.4210512509943,56.06356904910921,0.9705571119746403,0.005526438117551395,0.001993024634247354,0.0013440160096386392,0.020579409263922238,0.9107420471488378,0.03199888109771792,0.023785743536713415,0.026143917979266965,0.00732941023746378,7.779599202978674,0.998041959382956,1.0,1.3622114917963646,1.6582270220998494,2.1861853177740445,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
258.4448275862069,22.559315088250695,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8337736799890534,0.2695902854714471,25.089160137338347,22.33595553292148,1002.6500519071502,57.4428122173181,0.9565099587956599,0.001106797247014172,0.00021134955987208784,9.441266487313222e-05,0.04207748173258097,0.9724789696994938,0.006630475159721842,0.0025607052096164825,0.0018470770889901151,0.01648277284217787,7.593409376722132,1.0137928192450067,1.0,1.3534787613001409,1.641846333993517,2.1273852551574315,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,22.637899689896017,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8337736799890534,0.2705293939997134,25.089160137338347,22.33595553292148,1002.6264633275839,57.677785449356556,0.9595095907610991,0.0011865983923116839,0.0002283501811858623,0.00010241462079402197,0.038973046044609154,0.9729515599300327,0.007063420506960987,0.002749613899066203,0.001989323588320932,0.015246082075619151,7.558079218090447,1.014899308235087,1.0,1.3489270854514208,1.6373235576258205,2.1243020681445346,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,22.716484291541335,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8337736799890534,0.2714685025279796,25.089160137338347,22.33595553292148,1002.5727945426025,57.90428716035694,0.9622261948346463,0.0012828391617876256,0.0002492749700981761,0.00011232435520899479,0.036129366678259035,0.9731455794776945,0.00758989114710207,0.0029837195495025478,0.002166854618544266,0.014113955207156777,7.524805100426668,1.0159849769759504,1.0,1.344713299556155,1.6331127888249684,2.1213237736643236,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,22.795068893186656,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8337736799890534,0.2724076110562459,25.089160137338347,22.33595553292148,1002.485863803063,58.120771901547414,0.9646132512477121,0.0013978421224797775,0.00027489078985990705,0.00012455355986403435,0.03358946228008411,0.9730159834067015,0.008222604421349053,0.003271608640143707,0.002387089554743303,0.013102713977062329,7.493912229091248,1.0170464204396765,1.0,1.3408811605506896,1.6292446623477908,2.1184677436846813,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,22.873653494831974,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8337736799890534,0.27334671958451207,25.089160137338347,22.33595553292148,1002.364132249523,58.326161315452396,0.9666385834629854,0.0015327897794016206,0.00030581874200695714,0.00013947009635371433,0.03138333791925256,0.9725324223898462,0.00896748755667586,0.0036200238559843364,0.0026564988351655376,0.012223567362327985,7.465628949939839,1.0180809190387194,1.0,1.3374507179948492,1.625750760062897,2.115746786852237,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,22.952238096477295,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8337736799890534,0.27428582811277835,25.089160137338347,22.33595553292148,1002.2085436086455,58.52018203358979,0.9682945727295922,0.0016871228412957931,0.00034238219101700594,0.0001573271148934329,0.029518595123201513,0.9716893209607919,0.009820289525146233,0.004032111965808732,0.0029792841708425975,0.011478993377410509,7.44001615553162,1.0190871110033874,1.0,1.334428847030162,1.622638724228416,2.1131658896925134,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,23.030822698122613,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8337736799890534,0.2752249366410446,25.089160137338347,22.33595553292148,1002.0226154746454,58.703468753076415,0.9696012083982876,0.0018584623690327525,0.0003845357843033252,0.00017822416626763602,0.027977569282108948,0.970508688628179,0.010766286641193026,0.004506658606953391,0.00335669244207616,0.010861673681598433,7.416944895535271,1.0200707636638207,1.0,1.33179261280532,1.6198891989914028,2.110719349687776,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,23.109407299767934,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8337736799890534,0.27616404516931087,25.089160137338347,22.33595553292148,1001.8116566293655,58.87735763003417,0.9705997402886114,0.0020431509990885676,0.0004319176925786932,0.00020212243014239097,0.02672306858957894,0.9690335326642735,0.01178356373070961,0.00503877704871753,0.003787359837107207,0.010356766719192148,7.3961396525133125,1.021028631464298,1.0,1.329498377829269,1.617462089706165,2.1083950989414904,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,23.187991901413252,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8337736799890534,0.2771031536975771,25.089160137338347,22.33595553292148,1001.5815948414236,59.043511891324236,0.9713412696936089,0.0022370763790188473,0.00048398056666233225,0.00022889759780840452,0.025708775762901266,0.9673163167424712,0.012847862771255434,0.0056214989221813425,0.004268352796155771,0.009945968767936493,7.377255467900768,1.0219675309058922,1.0,1.327492102074547,1.615307624307474,2.1061768975620523,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,23.266576503058573,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8337736799890534,0.27804226222584333,25.089160137338347,22.33595553292148,1001.3380099213407,59.20358582568517,0.971876558102539,0.002436356835698953,0.0005401224277341963,0.00025839633656620355,0.024888566297461567,0.9654087502125608,0.013936542710524153,0.00624732542467202,0.004796246537319151,0.009611135114923964,7.3599480702299385,1.0228899648562875,1.0,1.3257203402863451,1.6133763067788223,2.104048230601129,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,23.34516110470389,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8337736799890534,0.27898137075410956,25.089160137338347,22.33595553292148,1001.0856302881853,59.35903025818425,0.9722501443527697,0.0026377032639949265,0.0005997704442621127,0.00029047398105329066,0.02422190795792007,0.9633559733544297,0.01503062608525395,0.006909205038474697,0.005367834484732235,0.009336361037109218,7.34391428032102,1.0237931293113647,1.0,1.3241362923497864,1.6116246507079879,2.101994372826345,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,23.423745706349212,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8337736799890534,0.27992047928237584,25.089160137338347,22.33595553292148,1000.828212065115,59.511027279284306,0.9724983957539219,0.0028385111393698943,0.0006624167287671822,0.000325011633876329,0.023675664744064566,0.9611946941078112,0.01611526543753359,0.007600936264861196,0.005980438933410719,0.009108665256383234,7.3289056748988015,1.024679074384357,1.0,1.3227017634464968,1.6100170797941746,2.100003132800776,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,23.50233030799453,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8337736799890534,0.2808595878106421,25.089160137338347,22.33595553292148,1000.5686258045506,59.66050053244944,0.972649845898015,0.0030368044601850473,0.0007276235581101441,0.0003619194679850454,0.023223806615704827,0.9589536039656416,0.01717936124647247,0.008317211696419292,0.0066319612324422395,0.008917861859024616,7.314726509511823,1.0255494751382692,1.0,1.3213901810414836,1.6085255977087753,2.0980648019758856,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,23.58091490963985,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8337736799890534,0.28179869633890836,25.089160137338347,22.33595553292148,1000.3090150280105,59.80815575630226,0.9727264421858974,0.003231127207412089,0.0007950148356617507,0.0004011334373807612,0.02284628233364794,0.9566546849885675,0.01821488976811525,0.00905350405460484,0.0073208101039412285,0.008756111084771194,7.301225300848066,1.0264057090445013,1.0,1.3201833349075693,1.6071274215228246,2.096167176526527,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,23.65949951128517,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8337736799890534,0.28273780486717454,25.089160137338347,22.33595553292148,1000.0509562578006,59.95452642046742,0.9727449401427526,0.003420432240549556,0.0008642638215186837,0.00044260988107030537,0.02252775391410884,0.9543146458982976,0.019216228790491646,0.009805912217823396,0.008045793195100145,0.00861741989828695,7.288285603844654,1.027248989519584,1.0,1.3190524608788965,1.605808077309147,2.094313513202863,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,23.73808411293049,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8337736799890534,0.2836769133954408,25.089160137338347,22.33595553292148,999.7955943138201,60.10001404545933,0.9727181304202266,0.0036039865369955812,0.0009350816725160648,0.00048632015770673894,0.02225648121255512,0.9519461773153534,0.02017958776720159,0.01057101973224651,0.008806011686140508,0.008497203499058225,7.27581739863596,1.0280800799328276,1.0,1.3179861955053398,1.6045537568734138,2.092494545751526,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,23.81666871457581,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8337736799890534,0.28461602192370705,25.089160137338347,22.33595553292148,999.543748243418,60.24492048000476,0.9726558174960095,0.0037812963853260167,0.0010072082783021256,0.0005322460894242097,0.02202343175093822,0.9495589492634963,0.02110256037107311,0.0113457822929756,0.009600771960533737,0.008391936111921294,7.263750673558502,1.0288997443309171,1.0,1.3169740390214097,1.6033545030729353,2.0907065463889176,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,23.89525331622113,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8337736799890534,0.28555513045197334,25.089160137338347,22.33595553292148,999.2959914285509,60.38947257962028,0.9725655649276569,0.003952050286524404,0.0010804055124244401,0.0005803763602630389,0.02182160291313124,0.9471603689249323,0.021983784304732665,0.012127444825633587,0.010429516502484458,0.008298885442216922,7.252030336709097,1.0297089358740386,1.0,1.3160077813233908,1.6022024978801463,2.0889464961954975,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,23.973837917866447,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8337736799890534,0.28649423898023957,25.089160137338347,22.33595553292148,999.0527113712944,60.53384068848819,0.9724532507492786,0.004116075864187284,0.0011544525294741434,0.0006307037722355403,0.021645517084824574,0.944756144392757,0.022822685462814674,0.012913483307312566,0.011291771769523087,0.00821591506759269,7.240612475810353,1.0305173085153847,1.0,1.3150809282141886,1.6010915261949623,2.087211906285703,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,24.05242251951177,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8337736799890534,0.2874333475085058,25.089160137338347,22.33595553292148,998.8141542603298,60.67815238269268,0.9723234780152378,0.004273307314223268,0.0012291426383278497,0.0006832231974851067,0.021490848834725965,0.9423507008509591,0.023619285365616263,0.013701565472109581,0.012187109701578522,0.008141338609736622,7.229461605739331,1.0313159467887643,1.0,1.314188279213446,1.6000165813609117,2.085500687041602,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,24.131007121157086,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8337736799890534,0.28837245603677203,25.089160137338347,22.33595553292148,998.5804583799157,60.82250269608567,0.9721798781079442,0.004423760623517735,0.001304281324945917,0.000737930070240521,0.021354149873351637,0.939947487715968,0.02437405516361792,0.014489525192212098,0.013115119722755883,0.008073812205446047,7.218548648090394,1.0321094172071454,1.0,1.31332561732947,1.5989735754325145,2.083811052799308,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,24.209591722802408,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8337736799890534,0.2893115645650383,25.089160137338347,22.33595553292148,998.3516793887654,60.96696176775561,0.9720253356969838,0.00456751449172199,0.0013796850802812344,0.0007948192886985005,0.02123264544231448,0.9375492062227005,0.025087803807048042,0.015275346380245277,0.014075388656149997,0.008012254933856284,7.207849443919199,1.0328939874331424,1.0,1.312489480381001,1.5979591258412351,2.0821414523635786,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,24.288176324447726,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8337736799890534,0.29025067309330455,25.089160137338347,22.33595553292148,998.1278096567377,61.11158060304651,0.9718621566715445,0.004704695464170838,0.0014551807701507695,0.0008538844257555351,0.021124082668378345,0.9351579791666892,0.025761591434042774,0.016057153271660823,0.01506748655872296,0.007955789568884309,7.197343653811189,1.0336700928082323,1.0,1.3116769915224735,1.5969703974783787,2.0804905185388094,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,24.366760926093047,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8337736799890534,0.29118978162157083,25.089160137338347,22.33595553292148,997.9087932198197,61.25639545098559,0.9716921944948791,0.004835466212672889,0.001530605352528289,0.000915117172595758,0.021026616767323925,0.9327754784990465,0.026396661600270724,0.016833204787265965,0.016090956984349827,0.00790369812906691,7.187013939462368,1.0344381466002304,1.0,1.3108857327232735,1.5960049849984188,2.0788570307725913,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,24.445345527738365,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8337736799890534,0.292128890149837,25.089160137338347,22.33595553292148,997.6945374656384,61.40143115897169,0.9715169460951356,0.00496001620594228,0.0016058058007836706,0.000978506958280645,0.020938724939857874,0.9304030220678607,0.026994387797312867,0.01760189132137732,0.017145310563689307,0.007855388249759914,7.176845348751322,1.0351985429789707,1.0,1.3101136495573147,1.5950608244222413,2.077239887892651,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,24.523930129383686,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8337736799890534,0.2930679986781033,25.089160137338347,22.33595553292148,997.484922343258,61.54670376511341,0.971337625280938,0.005078554226791885,0.001680639132862067,0.001044040703743526,0.02085914065566447,0.9280416475995306,0.02755623099190282,0.018361732798964834,0.018230021088574997,0.0078103675210267,7.166824851356128,1.0359516589314473,1.0,1.3093589789524516,1.5941361261596425,2.075638087656565,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,24.602514731029004,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8337736799890534,0.2940071072063695,25.089160137338347,22.33595553292148,997.279807671866,61.69222251631563,0.971155219443458,0.005191302340643826,0.0017549724764830115,0.0011117026790780664,0.020786803060336968,0.9256921697668895,0.028083705800274653,0.019111377204546056,0.01934452349539306,0.007768223732896853,7.156940984046457,1.0366978555049577,1.0,1.3086201938509288,1.5932293238238413,2.0740507115020193,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,24.681099332674325,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8337736799890534,0.2949462157346358,25.089160137338347,22.33595553292148,997.0790389685089,61.837991449609746,0.9709705337232363,0.005298491022931394,0.0018286831233321967,0.0011814744410132084,0.02072081768948702,0.9233552245804557,0.028578353528696053,0.019849599055628695,0.020488213298331198,0.007728609536888361,7.1471835766509795,1.03743858973219,1.0,1.3078959604360731,1.592339621280283,2.072476912761161,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,24.759683934319646,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8337736799890534,0.29588532426290204,25.089160137338347,22.33595553292148,996.882452106004,61.98401063694293,0.9707842256924163,0.005400355224938772,0.0019016585423950424,0.0012533348335169421,0.02066042570673311,0.9210313041859264,0.029041720743459443,0.020575297493456702,0.02166044714081357,0.007691230436343968,7.137543539931452,1.0381808565522974,1.0,1.3071851047903655,1.5914675160569243,2.0709159079298423,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,24.838268535964964,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8337736799890534,0.29682443279116827,25.089160137338347,22.33595553292148,996.6898770373555,62.13027716921938,0.9705968327987792,0.005497131207289862,0.0019737963345594816,0.0013272600382642345,0.02060497962110719,0.9187207843479361,0.029475342334390413,0.021287493802133028,0.022860544208473638,0.0076558353070667745,7.128012698245595,1.0389171018668257,1.0,1.306486586621869,1.590609517691808,2.069366969452353,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
261.88275862068963,24.972216164568305,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8448648534396542,0.2984251453700801,27.497157578992617,24.72496649957258,986.5498813053769,64.03165627138237,0.95778836811015,0.0012164102391515772,0.00023854706313257144,0.00010889934388890999,0.04064777524367707,0.9724157308569072,0.006674394226982718,0.0025832274814035785,0.001865027133657968,0.016461620301048533,6.916209935227827,1.0578570805944294,1.0,1.296301575810994,1.572628450462495,2.0123895229686006,1.0,6.547442291050022,987.8658193356307,66.56510451025531,309.1473760575555,25.492073077915087
261.88275862068963,25.04980133141777,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8448648534396542,0.2993523103658911,27.497157578992617,24.72496649957258,986.4607787263373,64.26804462561289,0.9603736812806637,0.0012971569367328016,0.00025641754739272077,0.00011752380596748301,0.037955220429243264,0.9728063502543461,0.007077837673178519,0.002761444368496367,0.0019998964538864438,0.015354471250092476,6.8855725845410225,1.0590030618718742,1.0,1.2926257664069503,1.5688839963372974,2.009732529827654,1.0,6.547442291050022,987.8658193356307,66.56510451025531,309.1473760575555,25.492073077915087
261.88275862068963,25.127386498267228,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.8448648534396542,0.300279475361702,27.497157578992617,24.72496649957258,986.3494806285215,64.49639316496933,0.9627221458652414,0.0013924587220302076,0.00027793597079140813,0.00012797573724123354,0.03547948370469556,0.9729643546541368,0.0075572454224206356,0.002977249792402643,0.0021643898158073076,0.014336760315232696,6.8566004079787755,1.060127808360499,1.0,1.2892017137100793,1.5653718866543342,2.0071600100937657,1.0,6.547442291050022,987.8658193356307,66.56510451025531,309.1473760575555,25.492073077915087
