T_K,P_bubble_bar,P_dew_bar
200.0,13.578623786105663,2.351935505979104
203.47237931034482,13.999897684006989,2.8072866106200176
206.94475862068967,14.485158707079034,3.3268422443091645
210.4171379310345,15.042212679786399,3.919018689384595
213.8895172413793,15.674533103372672,4.587875049764061
217.36189655172413,16.389983372985803,5.3419662202573965
220.83427586206898,17.192826756507298,6.186188861696214
224.3066551724138,18.090742877696478,7.128998541713498
227.77903448275862,19.088951733473895,8.176346613713122
231.25141379310344,20.194694510335776,9.33634373327293
234.7237931034483,21.414342218391646,10.61625576318939
238.1961724137931,22.754432901123273,12.023601102205852
241.66855172413796,24.22270756073174,13.567268387113876
245.14093103448278,25.824728178798328,15.253940405075523
248.6133103448276,27.56984614322249,17.094496077475295
252.08568965517242,29.46236519019282,19.09455019781866
255.55806896551724,31.51350285869779,21.26741853972392
259.03044827586206,33.72600702444578,23.617437487253085
262.5028275862069,36.11321908941509,26.160922074138952
265.97520689655175,38.67638646561314,28.901198318243704
269.4475862068966,41.43004711305854,31.857025071679093
272.9199655172414,44.375276849993085,35.032646857210835
276.3923448275862,47.52580489588328,38.44782505509428
279.86472413793103,50.88381598504023,42.11024292143494
283.3371034482759,54.4609723917794,46.04092807185576
286.8094827586207,58.25994281682888,50.25300708520085
290.28186206896555,62.28831173137817,54.77093287706824
293.7542413793104,66.54621989647218,59.618199559360384
297.2266206896552,71.02987971836838,64.8305632364912
300.699,75.71971815312381,70.891372745206
