temperature,pressure,z_carbon dioxide,z_argon,z_oxygen,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,x_oxygen,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_oxygen,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_argon,E_oxygen,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
251.56896551724137,22.181375384253585,0.96,0.01,0.01,0.02,309.18,85.07,0.8136650673304915,0.2607426282385516,25.024514982041318,18.32485965310219,1031.1526982069731,55.208181507108016,0.9676602398766677,0.005643577970786565,0.005786649990422933,0.020909532162122716,0.8484295663989614,0.07345074078279266,0.071366914750709,0.006752778067536937,8.324121305603931,0.967986852789862,1.0,1.8059278805780221,1.7226277779438355,1.0,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,22.397449921584194,0.96,0.01,0.01,0.02,309.18,85.07,0.8136650673304915,0.26328258988579045,25.024514982041318,18.32485965310219,1030.9235082912774,55.68944379305111,0.9671184484823823,0.005969870450524967,0.006109623400983645,0.020802057666109135,0.8417386068291115,0.0769540190337349,0.07463225205573543,0.006675122081418255,8.2980020917534,0.9696495129932167,1.0,1.8031711211153416,1.7201640743937572,1.0,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,22.613524458914803,0.96,0.01,0.01,0.02,309.18,85.07,0.8136650673304915,0.2658225515330293,25.024514982041318,18.32485965310219,1030.6934151505013,56.171266819647826,0.9665659900796771,0.006297058397466762,0.006432257319430367,0.020704694203425703,0.8351638242833705,0.08040234038626279,0.07783186492496309,0.006601970405403567,8.272011600151629,0.9713080259118527,1.0,1.8004359415825317,1.7177190005717102,1.0,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,22.829598996245416,0.96,0.01,0.01,0.02,309.18,85.07,0.8136650673304915,0.2683625131802682,25.024514982041318,18.32485965310219,1030.4625225055356,56.65368008323716,0.9660044861397545,0.006625109552555504,0.006754516261207753,0.02061588804648208,0.8287034303887679,0.083796746007858,0.08096708556144139,0.0065327380419326,8.246136184011858,0.9729626302660677,1.0,1.7977199548077372,1.7152905040640578,1.0,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,23.045673533576025,0.96,0.01,0.01,0.02,309.18,85.07,0.8136650673304915,0.27090247482750707,25.024514982041318,18.32485965310219,1030.230913628635,57.13670768447714,0.9654352434489155,0.00695399818445365,0.0070763716574037926,0.020534386709226977,0.8223554426718426,0.08713832424659694,0.08403928320616434,0.006466949875396332,8.22036483146987,0.9746241663658524,1.0,1.7950212352778423,1.7128769280784224,1.0,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,23.261748070906634,0.96,0.01,0.01,0.02,309.18,85.07,0.8136650673304915,0.2734424364747459,25.024514982041318,18.32485965310219,1029.998656067035,57.62036957354832,0.9648593265426177,0.007283703582276064,0.0073978002609069666,0.020459169614199153,0.8161177518267125,0.09042818935082735,0.08704984330090842,0.0064042155215517284,8.19468857604684,0.9762942099802183,1.0,1.7923382129861265,1.7104769197374199,1.0,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,23.477822608237247,0.96,0.01,0.01,0.02,309.18,85.07,0.8136650673304915,0.27598239812198483,25.024514982041318,18.32485965310219,1029.765805120551,58.10468246816078,0.9642776110911884,0.0076142089445278725,0.0077187829716170555,0.02038939699266675,0.8099881701718135,0.09366746630060521,0.09000015274129965,0.006344210786281623,8.169100045574075,0.9779606362231285,1.0,1.789669594862001,1.7080893638360002,1.0,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,23.693897145567856,0.96,0.01,0.01,0.02,309.18,85.07,0.8136650673304915,0.2785223597692237,25.024514982041318,18.32485965310219,1029.5324064387155,58.589660540035574,0.963690823814034,0.00794550054875174,0.008039303958493225,0.020324371678721014,0.803964466860577,0.09685727993604505,0.09289158940547734,0.006286663797900628,8.143593103921132,0.9796235999441785,1.0,1.787014305998632,1.7057133343416426,1.0,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,23.909971682898465,0.96,0.01,0.01,0.02,309.18,85.07,0.8136650673304915,0.28106232141646253,25.024514982041318,18.32485965310219,1029.2984979866308,59.07531593521449,0.9630995727161559,0.008277567122233794,0.008359349994252849,0.02026351016735747,0.7980443936472785,0.09999874713907475,0.09572551471640078,0.006231344497245901,8.11816300793953,0.981287215292327,1.0,1.7843713964759411,1.703347953467648,1.0,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,24.126046220229075,0.96,0.01,0.01,0.02,309.18,85.07,0.8136650673304915,0.2836022830637014,25.024514982041318,18.32485965310219,1029.064111550295,59.56165917273263,0.9625043702685102,0.008610399360147666,0.008678909945922722,0.020206320425419495,0.7922257038029183,0.1030929712262306,0.09850326839554728,0.0061780565753037945,8.092804394509782,0.9829688662012209,1.0,1.7817401542010303,1.7009927293729477,1.0,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,24.342120757559684,0.96,0.01,0.01,0.02,309.18,85.07,0.8136650673304915,0.28614224471094024,25.024514982041318,18.32485965310219,1028.8292739029744,60.04869945415591,0.9619056513774339,0.008943989551678197,0.0089979743796109,0.02015238469127687,0.7865061660372501,0.10614103794302941,0.10122616480055815,0.006126631219162366,8.067514170898534,0.9846527064229187,1.0,1.7791199850740402,1.6986471046263858,1.0,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,24.558195294890297,0.96,0.01,0.01,0.02,309.18,85.07,0.8136650673304915,0.28868220635817915,25.024514982041318,18.32485965310219,1028.594007717518,60.536444905589335,0.9613037874557581,0.009278331287637647,0.009316535251408676,0.020101346005195565,0.7808835747131698,0.10914401264470863,0.10389549043180275,0.006076922210318916,8.04228905101017,0.9863333272810259,1.0,1.7765102803200525,1.6963105415429458,1.0,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
251.56896551724137,24.774269832220906,0.96,0.01,0.01,0.02,309.18,85.07,0.8136650673304915,0.291222168005418,25.024514982041318,18.32485965310219,1028.3583322872016,61.02490276920767,0.9606990975461208,0.009613419229263056,0.00963458566299539,0.020052897561620705,0.7753557573038365,0.11210293835201496,0.10651250229803175,0.00602880204611665,8.017126290123056,0.9880108425862226,1.0,1.7739105624934217,1.69398262732164,1.0,8.5530200115762,1036.2523594020122,47.996314239049404,309.1473760575555,18.712371850837098
255.00689655172414,20.605568572517146,0.96,0.01,0.01,0.02,309.18,85.07,0.8247845803471251,0.24221897934074466,27.130010906477555,20.401553042096186,1018.6122488225678,52.219899129899204,0.9537074123635969,0.0007929832898446486,0.0008354809414321843,0.04466412340512624,0.9608266743801481,0.011209550867094686,0.011203967834832943,0.016759806917924305,8.274511684125297,0.9748420636885213,1.0,1.797336218634874,1.7164502629936647,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,20.821194166479064,0.96,0.01,0.01,0.02,309.18,85.07,0.8247845803471251,0.24475366364733825,27.130010906477555,20.401553042096186,1018.7931850819602,52.834611992599,0.9604495310736273,0.000939632194852281,0.0009886368547527458,0.037622199876767695,0.9598480804023761,0.01306196281421714,0.01304540162712567,0.014044555156281004,8.18958476199548,0.9772767728167858,1.0,1.7846030090853535,1.7053712763484477,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,21.036819760440984,0.96,0.01,0.01,0.02,309.18,85.07,0.8247845803471251,0.2472883479539319,27.130010906477555,20.401553042096186,1018.8418617521443,53.409395742285135,0.9650588349612976,0.0011350116773243336,0.0011924431556613949,0.03261371020571649,0.9568344008836116,0.015547324515575315,0.015511386391784447,0.01210688820902877,8.122339694776498,0.9794749073825643,1.0,1.7749002997523164,1.6969027255332982,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,21.2524453544029,0.96,0.01,0.01,0.02,309.18,85.07,0.8247845803471251,0.2498230322605255,27.130010906477555,20.401553042096186,1018.7882921401585,53.95057561941251,0.9679016084787124,0.0013711418937141858,0.0014382606380368825,0.029288988989536635,0.9521809782867956,0.018538670205563275,0.0184722529791674,0.01080809852847352,8.06964855413739,0.9814795601996159,1.0,1.7676773964998145,1.690573457012107,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,21.46807094836482,0.96,0.01,0.01,0.02,309.18,85.07,0.8247845803471251,0.2523577165671191,27.130010906477555,20.401553042096186,1018.6683088751867,54.46900877211944,0.9695495641775123,0.0016351418458808837,0.0017123814612542744,0.027102912515352517,0.9464744759679592,0.021847565803534218,0.02173816748393148,0.009939790744575083,8.026776328227221,0.983386627838577,1.0,1.7621217850960667,1.685683555695064,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,21.68369654232674,0.96,0.01,0.01,0.02,309.18,85.07,0.8247845803471251,0.25489240087371273,27.130010906477555,20.401553042096186,1018.5080885823252,54.97351708905256,0.9704564740677442,0.0019166998362270928,0.0020038787149622215,0.025622947381066605,0.9401731356339261,0.02532701127923926,0.0251617085401831,0.009338144546651285,7.989994772206707,0.9852100577259769,1.0,1.7576101079323732,1.6816847633426486,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,21.899322136288657,0.96,0.01,0.01,0.02,309.18,85.07,0.8247845803471251,0.2574270851803063,27.130010906477555,20.401553042096186,1018.3233727668145,55.469681793027426,0.9709063989545433,0.0022093366853748156,0.0023058993262543557,0.02457836503382756,0.9335604883264713,0.028886282677726492,0.028652193581829462,0.008901035413972833,7.956980464085543,0.9869810011991093,1.0,1.7537322929831411,1.6782359597334249,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,22.114947730250574,0.96,0.01,0.01,0.02,309.18,85.07,0.8247845803471251,0.2599617694868999,27.130010906477555,20.401553042096186,1018.1231875535556,55.9607990632123,0.9710660304229128,0.0025092405776473005,0.0026144153923860283,0.02381031360705386,0.9268007626438088,0.032473054070580876,0.032157518733611744,0.008568664551998513,7.926365958370348,0.9887176720970259,1.0,1.7502582515709348,1.6751395179879334,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,22.330573324212494,0.96,0.01,0.01,0.02,309.18,85.07,0.8247845803471251,0.26249645379349357,27.130010906477555,20.401553042096186,1017.9127825094354,56.44882292743952,0.9710338472392352,0.0028141595963587372,0.00292704822830612,0.023224944936099872,0.919989202553424,0.03605720367879953,0.03564784834797651,0.00830574541980007,7.8973529254815125,0.9904476467489162,1.0,1.747052444091265,1.6722828093622972,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,22.54619891817441,0.96,0.01,0.01,0.02,309.18,85.07,0.8247845803471251,0.26503113810008716,27.130010906477555,20.401553042096186,1017.6953261042655,56.934949387404956,0.9708699025637183,0.0031227184180529824,0.0032423452998190253,0.022765033718409707,0.9131824333746867,0.039621018843218184,0.03910577599955607,0.008090771782539115,7.869449935541034,0.9921660622428932,1.0,1.7440323645603009,1.66958661453501,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,22.76182451213633,0.96,0.01,0.01,0.02,309.18,85.07,0.8247845803471251,0.26756582240668075,27.130010906477555,20.401553042096186,1017.4728086347401,57.419937760750386,0.9706122293601878,0.003434046306734536,0.0035593867664086187,0.022394337566669135,0.9064150191996513,0.04315387282426635,0.04252098355122261,0.007910124424859784,7.8423474507739295,0.9938715259965781,1.0,1.7411455558500994,1.6670058016715463,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,22.97745010609825,0.96,0.01,0.01,0.02,309.18,85.07,0.8247845803471251,0.2701005067132744,27.130010906477555,20.401553042096186,1017.2465296347415,57.90428827064275,0.9702858189947721,0.0037475713484961468,0.0038775681381114343,0.022089041518620355,0.8997085302738985,0.04664930453747573,0.045887313925978085,0.007754851262647629,7.815841492344379,0.9955686331308583,1.0,1.738358064103544,1.664510872970584,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,23.193075700060167,0.96,0.01,0.01,0.02,309.18,85.07,0.8247845803471251,0.272635191019868,27.130010906477555,20.401553042096186,1017.0173675689939,58.388341759751604,0.9699076544105594,0.0040629052397021725,0.004196478632195558,0.02183296171754304,0.8930766099134296,0.05010338796243074,0.04920113765367002,0.007618864470469679,7.78979371771003,0.9972736012866051,1.0,1.735646423192514,1.6620815481054434,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,23.408701294022087,0.96,0.01,0.01,0.02,309.18,85.07,0.8247845803471251,0.2751698753264616,27.130010906477555,20.401553042096186,1016.7859346989407,58.87233759015131,0.9694896262477242,0.004379776480707533,0.004515830665898697,0.021614766605669626,0.8865279043101583,0.053513789629679745,0.05246040924857507,0.007497896811587009,7.764107394855944,0.9989842659380301,1.0,1.732994354958631,1.6597037984659015,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,23.624326887984004,0.96,0.01,0.01,0.02,309.18,85.07,0.8247845803471251,0.2777045596330552,27.130010906477555,20.401553042096186,1016.5526693181282,59.35644842511603,0.9690402816725842,0.004697990285911288,0.00483541755861345,0.02142631048289113,0.8800678159983273,0.056879204807349024,0.05566410306092996,0.007388876133393747,7.738712862490502,1.0006887619784648,1.0,1.7303901622693385,1.6573675012656617,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,23.83995248194592,0.96,0.01,0.01,0.02,309.18,85.07,0.8247845803471251,0.2802392439396488,27.130010906477555,20.401553042096186,1016.3178926062817,59.84080181680538,0.9685659083405393,0.005017403723175856,0.005155087308568509,0.021261600627716287,0.873699588193519,0.06019900907885356,0.05881186487347552,0.007289537854151839,7.713558874133578,1.0023878630031875,1.0,1.7278252352382082,1.6550652084089392,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,24.05557807590784,0.96,0.01,0.01,0.02,309.18,85.07,0.8247845803471251,0.2827739282462424,27.130010906477555,20.401553042096186,1016.0818447941994,60.32549401559271,0.9680712270340612,0.005337909821661884,0.0054747258328904,0.02111613731138633,0.8674249957695576,0.06347303652356573,0.06190379026586274,0.007198177441014039,7.68860694263986,1.004084060233133,1.0,1.7252931084283387,1.6527913263224672,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,24.27120366986976,0.96,0.01,0.01,0.02,309.18,85.07,0.8247845803471251,0.285308612552836,27.130010906477555,20.401553042096186,1015.8447088310387,60.810599050106624,0.9675598466728047,0.0056594271287864,0.005794245956147222,0.02098648024226171,0.861244797619621,0.06670143468458115,0.06494027984150759,0.007113487854290338,7.66382762818678,1.0057958717116158,1.0,1.7227888376510334,1.6505415772564755,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,24.486829263831677,0.96,0.01,0.01,0.02,309.18,85.07,0.8247845803471251,0.2878432968594296,27.130010906477555,20.401553042096186,1015.606626274557,61.29617484801588,0.967034570793387,0.005981892674131939,0.006113579992335457,0.020869956540145663,0.8551590400410377,0.06988456746475079,0.06792194241478226,0.007034450079429079,7.639198033753714,1.0075034976160644,1.0,1.720308579729371,1.6483126371228423,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,24.702454857793597,0.96,0.01,0.01,0.02,309.18,85.07,0.8247845803471251,0.29037798116602326,27.130010906477555,20.401553042096186,1015.3677082079729,61.78226745564698,0.9664976086966925,0.006305257121073038,0.0064326746339440286,0.02076445954829043,0.8491672646086635,0.07302294874229417,0.07084952892779516,0.0069602577212471445,7.614700084493517,1.0092072619554329,1.0,1.7178493036660292,1.646101886119806,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,24.918080451755515,0.96,0.01,0.01,0.02,309.18,85.07,0.8247845803471251,0.29291266547261685,27.130010906477555,20.401553042096186,1015.1280428972116,62.268914006823536,0.9659507239121952,0.006629481357260658,0.006751487358165601,0.02066830737237852,0.8432686533326583,0.07611719614953567,0.07372388652918113,0.006890263988624847,7.590319339368499,1.0109139280570603,1.0,1.7154085887805972,1.6439072323572803,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,25.13370604571743,0.96,0.01,0.01,0.02,309.18,85.07,0.8247845803471251,0.29544734977921044,27.130010906477555,20.401553042096186,1014.8877012636057,62.756144850162435,0.9653953405318144,0.006954534052139234,0.007069983852654756,0.02058014156339162,0.8374621317355339,0.07916799837236253,0.07654592616703827,0.006823943725065181,7.566044143996005,1.0126358770510784,1.0,1.7129844801829848,1.6417269848849532,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,25.34933163967935,0.96,0.01,0.01,0.02,309.18,85.07,0.8247845803471251,0.29798203408580404,27.130010906477555,20.401553042096186,1014.6467408618627,63.24398509924748,0.9648326206536486,0.00728038987812697,0.0073881361408866105,0.02049885332733777,0.8317464431209844,0.08217609170110297,0.07931659942357203,0.006760865754340674,7.541864990807186,1.0143596724398878,1.0,1.710575382290732,1.639559761783973,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,25.56495723364127,0.96,0.01,0.01,0.02,309.18,85.07,0.8247845803471251,0.3005167183923977,27.130010906477555,20.401553042096186,1014.4052088167759,63.732455779283654,0.9642635216509181,0.007607028195046172,0.007705921195824747,0.020423528958210934,0.826120202776953,0.0851422430184436,0.08203688177601548,0.006700672428587968,7.51777412122422,1.0160802359551404,1.0,1.7081798868534792,1.6374043391410573,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,25.780582827603187,0.96,0.01,0.01,0.02,309.18,85.07,0.8247845803471251,0.3030514026989913,27.130010906477555,20.401553042096186,1014.1631440217883,64.22157468744942,0.9636888391146473,0.007934432063675924,0.008023319900477959,0.020353408921198878,0.8205819379684602,0.08806723734123287,0.08470776040012461,0.006643064290182281,7.493764815944821,1.017797746594382,1.0,1.705797093644759,1.6352599401910952,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,25.996208421565107,0.96,0.01,0.01,0.02,309.18,85.07,0.8247845803471251,0.3055860870055849,27.130010906477555,20.401553042096186,1013.9205788062816,64.7113570461987,0.9631092394664902,0.008262587496667884,0.008340316258612073,0.02028785677822985,0.8151301177192453,0.09095186863009944,0.08733022523014773,0.0065877884205075045,7.4698316280889925,1.019521997060022,1.0,1.703425979163027,1.6331256813322892,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,26.211834015527025,0.96,0.01,0.01,0.02,309.18,85.07,0.8247845803471251,0.3081207713121785,27.130010906477555,20.401553042096186,1013.6775402152291,65.20181600575974,0.9625252850184008,0.008591482882767454,0.008656896788119938,0.020226335310711614,0.809763175163633,0.09379693297142465,0.08990526238030573,0.006534629484636568,7.445969901632413,1.0212552982923824,1.0,1.701065765989999,1.63100088840079,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,26.427459609488942,0.96,0.01,0.01,0.02,309.18,85.07,0.8247845803471251,0.3106554556187721,27.130010906477555,20.401553042096186,1013.4340510014233,65.69296303424834,0.9619374534358195,0.00892110854016419,0.008973050050414972,0.020168387973601376,0.8044795244091052,0.09660322351109892,0.09243384930691612,0.006483402772879735,7.422175669076701,1.0229857189198506,1.0,1.698715792282074,1.6288849873744151,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,26.64308520345086,0.96,0.01,0.01,0.02,309.18,85.07,0.8247845803471251,0.3131901399253657,27.130010906477555,20.401553042096186,1013.19013040353,66.18480822391247,0.9613461530072289,0.009251456365535857,0.009288766280721837,0.020113624346513412,0.7992775733295382,0.0993715266791715,0.09491695125174363,0.006433948739546673,7.39844552825569,1.024717600860709,1.0,1.6963754909508317,1.6267774862997735,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,26.85871079741278,0.96,0.01,0.01,0.02,309.18,85.07,0.8247845803471251,0.31572482423195936,27.130010906477555,20.401553042096186,1012.9457947609786,66.67736053366721,0.9607517347327954,0.009582519556767304,0.00960403709594073,0.02006170861449646,0.7941557332764787,0.1021026193932313,0.09735551865379789,0.006386128676492055,7.3747765462253465,1.0264545880525004,1.0,1.694044373236454,1.6246779609324247,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
258.4448275862069,22.87990420926291,0.96,0.01,0.01,0.02,309.18,85.07,0.8359040933637586,0.2689538522306678,29.396502556498742,22.653370504220703,1003.2539828239137,58.29340865064285,0.9549829746081928,0.0008965619151415834,0.0009411835678154525,0.043179279908850114,0.9607055114781278,0.011280156977036897,0.011273882125770279,0.016740449419065044,7.581306388827242,1.0151031201448837,1.0,1.7115644653090112,1.6418059504757836,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,23.09447777207915,0.96,0.01,0.01,0.02,309.18,85.07,0.8359040933637586,0.27147616988455564,29.396502556498742,22.653370504220703,1003.2778118072465,58.91361928452994,0.9607692815389447,0.0010470597265934613,0.0010978009709917205,0.03708585776347015,0.959744065926637,0.012978574626777104,0.012961693403572177,0.01431566604301373,7.507321875735176,1.0176047799671954,1.0,1.7010594090382787,1.6326020992831611,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,23.309051334895383,0.96,0.01,0.01,0.02,309.18,85.07,0.8359040933637586,0.27399848753844347,29.396502556498742,22.653370504220703,1003.2196196260536,59.49637711809225,0.9648337540247448,0.0012409201231230159,0.001299300918208827,0.032626024933923393,0.9571420631523461,0.015178769338183424,0.015144251937294396,0.012534915572175894,7.44722700765937,1.0199039427444894,1.0,1.6928323007559223,1.625373218518905,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,23.52362489771162,0.96,0.01,0.01,0.02,309.18,85.07,0.8359040933637586,0.2765208051923313,29.396502556498742,22.653370504220703,1003.09829626572,60.04720127823326,0.9674523943781301,0.0014715278420423963,0.001538545006074334,0.029537532773753122,0.9531953855307297,0.017787156999784243,0.017725965127625753,0.011291492341860505,7.398727387916891,1.0220163525258095,1.0,1.6864975515015237,1.6197871730308342,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,23.738198460527855,0.96,0.01,0.01,0.02,309.18,85.07,0.8359040933637586,0.27904312284621907,29.396502556498742,22.653370504220703,1002.9345500080411,60.57532220208877,0.9690450821525326,0.0017284810741561491,0.0018044913293002857,0.027421945444010828,0.9483348168948877,0.020667540791804995,0.020569512545165532,0.010428129768141774,7.358434939792109,1.0239949828266381,1.0,1.6815090606716592,1.615376982077531,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,23.952772023344092,0.96,0.01,0.01,0.02,309.18,85.07,0.8359040933637586,0.2815654405001069,29.396502556498742,22.653370504220703,1002.7439347459388,61.0887271645628,0.9699660094400924,0.002002924357630933,0.0020877811855057192,0.025943285016770887,0.9429184364298585,0.02370684593281815,0.0235614028336101,0.009813314803713395,7.32351581799047,1.0258960281722929,1.0,1.677394115934948,1.6117220894685749,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,24.167345586160327,0.96,0.01,0.01,0.02,309.18,85.07,0.8359040933637586,0.2840877581539947,29.396502556498742,22.653370504220703,1002.5363104124062,61.592854142093536,0.9704534895102983,0.0022888749216858593,0.002382104414071938,0.024875531153943815,0.9371847280524382,0.026829922248458645,0.02662644414478561,0.009358905554317419,7.292073055446628,1.0277567602900484,1.0,1.6738396221085161,1.6085544193725292,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,24.381919148976564,0.96,0.01,0.01,0.02,309.18,85.07,0.8359040933637586,0.2866100758078825,29.396502556498742,22.653370504220703,1002.3176110773361,62.091118725531985,0.9706561176869514,0.00258259101808733,0.002683518820642298,0.02407777247431897,0.9312808598975053,0.02999054571346387,0.029718536733555328,0.009010057655475537,7.262919118211361,1.0295824935435547,1.0,1.6706542848046546,1.6057076904551022,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,24.5964927117928,0.96,0.01,0.01,0.02,309.18,85.07,0.8359040933637586,0.28913239346177033,29.396502556498742,22.653370504220703,1002.0914167857558,62.58564169250933,0.9706658028315804,0.0028817584758047054,0.002989587410269833,0.0234628512823449,0.9252965823412187,0.033160685839682146,0.03280984187532863,0.008732889943770587,7.235329975467574,1.03138098607973,1.0,1.6677200025348613,1.6030793352273904,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,24.811066274609036,0.96,0.01,0.01,0.02,309.18,85.07,0.8359040933637586,0.29165471111565816,29.396502556498742,22.653370504220703,1001.859949303838,63.07776636795353,0.9705405165889206,0.0031849147233231974,0.0032987704086621375,0.02297579827909405,0.9192874896830683,0.03632311493433991,0.0358833498882059,0.00850604549438591,7.208843943229022,1.033159812471631,1.0,1.6649624643551226,1.6006047323967805,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,25.02563983742527,0.96,0.01,0.01,0.02,309.18,85.07,0.8359040933637586,0.29417702876954593,29.396502556498742,22.653370504220703,1001.6246323541251,63.56836740774111,0.9703179033552924,0.0034911101740223815,0.0036100680014651675,0.022580918469220116,0.9132887624949367,0.039467062065432136,0.03892851589578653,0.008315659543844526,7.183162602827937,1.034934357371774,1.0,1.6623334678785253,1.5982419713199236,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,25.240213400241508,0.96,0.01,0.01,0.02,309.18,85.07,0.8359040933637586,0.29669934642343376,29.396502556498742,22.653370504220703,1001.3864094820037,64.05803206329891,0.9700231691944751,0.0037997090950942706,0.003922810590177955,0.02225431112025268,0.9073231446818998,0.042585684287149914,0.041938723279094745,0.008152447751855585,7.158086222652554,1.0367080831376172,1.0,1.6598007687422496,1.5959630113313223,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
