temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_water,z_carbon monoxide,z_nitrogen dioxide,z_nitrogen oxide,z_sulfur dioxide,z_hydrogen sulfide,z_propane,z_ethane,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_argon,x_methane,x_oxygen,x_water,x_carbon monoxide,x_nitrogen dioxide,x_nitrogen oxide,x_sulfur dioxide,x_hydrogen sulfide,x_propane,x_ethane,y_carbon dioxide,y_hydrogen,y_nitrogen,y_argon,y_methane,y_oxygen,y_water,y_carbon monoxide,y_nitrogen dioxide,y_nitrogen oxide,y_sulfur dioxide,y_hydrogen sulfide,y_propane,y_ethane,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_argon,E_methane,E_oxygen,E_water,E_carbon monoxide,E_nitrogen dioxide,E_nitrogen oxide,E_sulfur dioxide,E_hydrogen sulfide,E_propane,E_ethane,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
200.0,2.5057614606066476,0.96,0.0,0.0,0.015005,0.0,0.017079,0.0,0.007916,0.0,0.0,0.0,0.0,0.0,0.0,306.11,86.51,0.6533599033027343,0.028964992031055917,15.032652232789248,2.495761460606648,1222.2632163835142,6.8335766609128585,0.9996053291340359,0.0,0.0,0.00015501387117201228,0.0,0.00020065419096463392,0.0,3.9002803827370446e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.956308171334831,0.0,0.0,0.01638924817231617,0.0,0.01865232263715195,0.0,0.008650257855700913,0.0,0.0,0.0,0.0,0.0,0.0,19.87664543730495,0.6060110762817615,1.0000000015401995,0.0,0.0,4.613451557516945,0.0,3.9950156592280353,0.0,6.772744311663612,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,3.89652710196027,0.96,0.0,0.0,0.015005,0.0,0.017079,0.0,0.007916,0.0,0.0,0.0,0.0,0.0,0.0,306.11,86.51,0.6533599033027343,0.04504134899965634,15.032652232789248,2.495761460606648,1220.8742221817372,9.837934308077939,0.9948079418380885,0.0,0.0,0.0020423196162304563,0.0,0.0025989454271997,0.0,0.0005507931184813784,0.0,0.0,0.0,0.0,0.0,0.0,0.6261032128966387,0.0,0.0,0.1393501093006683,0.0,0.15597959117625976,0.0,0.07856708662643311,0.0,0.0,0.0,0.0,0.0,0.0,19.441074500404056,0.6198261501627179,1.0000000013632735,0.0,0.0,4.488054510578574,0.0,3.8926762815555187,0.0,6.55713240626611,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,5.287292743313892,0.96,0.0,0.0,0.015005,0.0,0.017079,0.0,0.007916,0.0,0.0,0.0,0.0,0.0,0.0,306.11,86.51,0.6533599033027343,0.061117705968256754,15.032652232789248,2.495761460606648,1219.4736240576533,12.861705824737587,0.9900861443419741,0.0,0.0,0.003900410958615823,0.0,0.004881752870637669,0.0,0.0011316918287723962,0.0,0.0,0.0,0.0,0.0,0.0,0.46893640925188396,0.0,0.0,0.19625319539726002,0.0,0.21616147146945006,0.0,0.11864892388140592,0.0,0.0,0.0,0.0,0.0,0.0,19.01522637007316,0.6334408746227737,1.0000000013512924,0.0,0.0,4.368082421560306,0.0,3.7934222647992524,0.0,6.351342794091815,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,6.678058384667514,0.96,0.0,0.0,0.015005,0.0,0.017079,0.0,0.007916,0.0,0.0,0.0,0.0,0.0,0.0,306.11,86.51,0.6533599033027343,0.07719406293685717,15.032652232789248,2.495761460606648,1218.0592970573612,15.901212689828702,0.9854497153102385,0.0,0.0,0.005717157231838093,0.0,0.007041813297319584,0.0,0.0017913141606038649,0.0,0.0,0.0,0.0,0.0,0.0,0.37719354337372735,0.0,0.0,0.22769951023040438,0.0,0.24693372117765336,0.0,0.14817322521821497,0.0,0.0,0.0,0.0,0.0,0.0,18.599004955345507,0.6471737251836928,1.000000001375444,0.0,0.0,4.251986395257466,0.0,3.697697555390399,0.0,6.152624912080172,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,8.068824026021137,0.96,0.0,0.0,0.015005,0.0,0.017079,0.0,0.007916,0.0,0.0,0.0,0.0,0.0,0.0,306.11,86.51,0.6533599033027343,0.09327041990545759,15.032652232789248,2.495761460606648,1216.6294196108722,18.953275675411707,0.9809101509799198,0.0,0.0,0.007478883658075232,0.0,0.009071390657877855,0.0,0.0025395747041270897,0.0,0.0,0.0,0.0,0.0,0.0,0.317154135314161,0.0,0.0,0.24638222784483696,0.0,0.26325888442772355,0.0,0.1732047524132784,0.0,0.0,0.0,0.0,0.0,0.0,18.192374459360508,0.6604547626937268,1.0000000012802257,0.0,0.0,4.140185440861061,0.0,3.6057495935929103,0.0,5.960884582490811,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,9.45958966737476,0.96,0.0,0.0,0.015005,0.0,0.017079,0.0,0.007916,0.0,0.0,0.0,0.0,0.0,0.0,306.11,86.51,0.6533599033027343,0.10934677687405801,15.032652232789248,2.495761460606648,1215.1822925740644,22.01486890005564,0.9764791979461753,0.0,0.0,0.009171314941777593,0.0,0.010963256885941203,0.0,0.0033862302261057995,0.0,0.0,0.0,0.0,0.0,0.0,0.2748724670194137,0.0,0.0,0.25754218325249145,0.0,0.2713428304220728,0.0,0.1962425193060221,0.0,0.0,0.0,0.0,0.0,0.0,17.795294629864152,0.6734067687828812,1.0000000010953556,0.0,0.0,4.0329049254436224,0.0,3.5176939141864962,0.0,5.776200499979521,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,10.85035530872838,0.96,0.0,0.0,0.015005,0.0,0.017079,0.0,0.007916,0.0,0.0,0.0,0.0,0.0,0.0,306.11,86.51,0.6533599033027343,0.1254231338426584,15.032652232789248,2.495761460606648,1213.7163894625342,25.08317193867183,0.9721678131206375,0.0,0.0,0.010780501717673405,0.0,0.012711485128510603,0.0,0.004340200033178427,0.0,0.0,0.0,0.0,0.0,0.0,0.24353780325437854,0.0,0.0,0.26375087483352355,0.0,0.2742459426644271,0.0,0.2184653792476709,0.0,0.0,0.0,0.0,0.0,0.0,17.407706159949168,0.6866437889659232,1.0000000009628978,0.0,0.0,3.9302399186767274,0.0,3.4335569143224833,0.0,5.598591136973323,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,12.241120950082003,0.96,0.0,0.0,0.015005,0.0,0.017079,0.0,0.007916,0.0,0.0,0.0,0.0,0.0,0.0,306.11,86.51,0.6533599033027343,0.14149949081125884,15.032652232789248,2.495761460606648,1212.2304685652,28.15575843433277,0.967985125323605,0.0,0.0,0.01229387711726348,0.0,0.014312231326780955,0.0,0.0054087662323506185,0.0,0.0,0.0,0.0,0.0,0.0,0.2194292984819046,0.0,0.0,0.2664447825710665,0.0,0.27367958348828614,0.0,0.24044633545874267,0.0,0.0,0.0,0.0,0.0,0.0,17.02952109873208,0.6994423531488799,1.0000000008243823,0.0,0.0,3.8321938620108504,0.0,3.3533024491639423,0.0,5.427994134333273,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,13.631886591435626,0.96,0.0,0.0,0.015005,0.0,0.017079,0.0,0.007916,0.0,0.0,0.0,0.0,0.0,0.0,306.11,86.51,0.6533599033027343,0.15757584777985925,15.032652232789248,2.495761460606648,1210.723694202189,31.23082446086843,0.9639374593731879,0.0,0.0,0.01370133291333327,0.0,0.01576441324110321,0.0,0.0065967944723757015,0.0,0.0,0.0,0.0,0.0,0.0,0.200342166677943,0.0,0.0,0.2665227480113862,0.0,0.27070349090335466,0.0,0.2624315944073162,0.0,0.0,0.0,0.0,0.0,0.0,16.660613910594844,0.7121187052242384,1.0000000007466503,0.0,0.0,3.738703202072623,0.0,3.276848544737323,0.0,5.2642821230773995,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,15.022652232789248,0.96,0.0,0.0,0.015005,0.0,0.017079,0.0,0.007916,0.0,0.0,0.0,0.0,0.0,0.0,306.11,86.51,0.6533599033027343,0.1736522047484597,15.032652232789248,2.495761460606648,1209.1957303935487,34.30738686790012,0.960027605073654,0.0,0.0,0.014996110548501185,0.0,0.017070133705850914,0.0,0.007906150671993876,0.0,0.0,0.0,0.0,0.0,0.0,0.18488669095814794,0.0,0.0,0.26460883200454866,0.0,0.2660326047963251,0.0,0.2844718722409782,0.0,0.0,0.0,0.0,0.0,0.0,16.30081451933305,0.7249376680737009,1.0000000008507768,0.0,0.0,3.649653805817637,0.0,3.204078746566143,0.0,5.10728088096296,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
210.0,4.071776716977132,0.96,0.0,0.0,0.015005,0.0,0.017079,0.0,0.007916,0.0,0.0,0.0,0.0,0.0,0.0,306.11,86.51,0.686027898467871,0.04706712191627709,17.0634430250673,4.061776716977132,1190.6765981571227,10.772241610307987,0.9994050625123996,0.0,0.0,0.00023445213393175272,0.0,0.0002977057482442215,0.0,6.277960542446617e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9577660737788465,0.0,0.0,0.01584236231019633,0.0,0.018030354238864475,0.0,0.008361209672092763,0.0,0.0,0.0,0.0,0.0,0.0,17.527264855344328,0.652580356660517,1.0000000002022653,0.0,0.0,3.712977532092338,0.0,3.292891517597518,0.0,5.317524209032903,0.0,0.0,0.0,0.0,0.0,0.0,17.573680559456403,1190.8566381540581,10.392958269289368,309.1473760575555,3.8905479503367095
210.0,5.5141840845427055,0.96,0.0,0.0,0.015005,0.0,0.017079,0.0,0.007916,0.0,0.0,0.0,0.0,0.0,0.0,306.11,86.51,0.686027898467871,0.06374042404973651,17.0634430250673,4.061776716977132,1189.2371002151733,13.803453870041643,0.9947037634512411,0.0,0.0,0.0020872186314998954,0.0,0.0026129871149348357,0.0,0.0005960308023241087,0.0,0.0,0.0,0.0,0.0,0.0,0.7194127671182979,0.0,0.0,0.10455878222263375,0.0,0.1173660485715118,0.0,0.058662402087556645,0.0,0.0,0.0,0.0,0.0,0.0,17.16190739168835,0.6650989159231585,1.0000000001292662,0.0,0.0,3.6311964330990496,0.0,3.22393875130446,0.0,5.173882640839467,0.0,0.0,0.0,0.0,0.0,0.0,17.573680559456403,1190.8566381540581,10.392958269289368,309.1473760575555,3.8905479503367095
