temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,Tc,Pc,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,y_carbon dioxide,y_hydrogen,y_argon,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon
230.0,9.480020159178393,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,74.93538409428739,9.470020159178393,1122.242048076922,23.713698556402687,0.9991750048527939,0.00010143304139726783,0.0007235621058088865,0.9491081846357432,0.022623168470421232,0.02826864689383551,13.018722018048035,0.7678192369373633,1.0,1.3942867083364883,2.9490360382548344
230.0,16.751727263079392,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,74.93538409428739,9.470020159178393,1119.5364869913615,32.557241979400075,0.9892138579088545,0.0016969999564892368,0.009089142134656291,0.57669683868819,0.2176133185480666,0.20568984276374333,12.354736698214332,0.7978411167511497,1.0,1.3304293035562442,2.814238238264522
230.0,24.02343436698039,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,74.93538409428739,9.470020159178393,1117.1106415777506,39.38629771215844,0.9812257467907264,0.003692659713633229,0.015081593495640396,0.42728746298507925,0.3323993205045018,0.24031321651041898,11.833887427168301,0.8221733540241446,1.0000000002515856,1.288233402712054,2.6990120940472884
230.0,31.29514147088139,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,74.93538409428739,9.470020159178393,1114.9180895920822,44.572550851443815,0.9747889040713705,0.005996913979288698,0.019214181949340773,0.34674323407283636,0.4170717638928973,0.23618500203426643,11.419675600900842,0.8420014896000603,1.0000000003957792,1.2580957980409995,2.599191808720621
230.0,38.566848574782384,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,74.93538409428739,9.470020159178393,1112.8990652360224,48.59471981931504,0.9694395224132022,0.008508274993770711,0.0220522025930271,0.29621127847946405,0.4834410849409832,0.2203476365795527,11.078165119961104,0.8591758892607608,1.0000000004243794,1.2361360696681236,2.5105129207143717
230.0,45.838555678683385,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,74.93538409428739,9.470020159178393,1111.0042161340357,51.838996201713506,0.9648203925303177,0.011149097978591746,0.024030509491090542,0.26147051606685134,0.536649637381822,0.2018798465513267,10.78504073013962,0.8742503478314334,1.000000000343391,1.2184373311708434,2.4298951586234607
230.0,53.110262782584385,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,74.93538409428739,9.470020159178393,1109.1994915314094,54.568790208828126,0.9606935988829857,0.01386784832965773,0.025438552787356534,0.23610269890239133,0.5799394154069475,0.18395788569066115,10.524707704702955,0.8877326296371599,1.0000000002792473,1.2039454334468784,2.355363908225789
230.0,60.38196988648538,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,74.93538409428739,9.470020159178393,1107.4627551560425,56.954643179508956,0.9569075338430069,0.016631719235232083,0.026460746921761095,0.21678086597837495,0.6156176914927894,0.16760144252883566,10.28748449730878,0.9005020099856431,1.0000000002889253,1.1914970823597,2.285678143739662
230.0,67.65367699038637,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,74.93538409428739,9.470020159178393,1105.7797035687356,59.10671670162163,0.953365439523753,0.019419764910133773,0.027214795566113288,0.2016017486909205,0.6453762198904722,0.15302203141860724,10.067278230480841,0.9123535719222844,1.0000000003668903,1.1802378991036653,2.2202650308087613
230.0,74.92538409428738,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,74.93538409428739,9.470020159178393,1104.1409416136057,61.097418710029686,0.9500043033498323,0.022218332350618635,0.02777736429954899,0.1893936749331177,0.6704698595181021,0.14013646554878006,9.860165860500175,0.9238257366682519,1.0000000004017284,1.1702713312518638,2.159136307609348
240.0,13.611121808736524,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,70.76345201950147,13.601121808736524,1084.155688330289,33.80168750328738,0.9987659153543448,0.00017694397108757913,0.0010571406745675364,0.9494026780938861,0.022492024561046275,0.028105297345067583,10.859056860644296,0.8419537723529423,1.0,1.3056942686579023,2.4581390294358227
240.0,19.960269609932627,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,70.76345201950147,13.601121808736524,1081.3610217277246,41.689241620685024,0.9898117042181274,0.0017841826178555836,0.008404113164017101,0.6874249457117959,0.15701806347033695,0.1555569908178671,10.35593353139102,0.8684346062418917,1.0,1.2598214101910046,2.370049517759926
240.0,26.309417411128734,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,70.76345201950147,13.601121808736524,1078.785795781017,48.12000954174787,0.9822638050531671,0.0037373974364575124,0.013998797510375376,0.5496368414541253,0.25159835082439175,0.19876480772148292,9.942060595145024,0.8909864558785884,1.0,1.2279711508150817,2.29199198395238
