T_K,P_bubble_bar,P_dew_bar
200,11.84759872146897,2.468593737429236
210,13.549479814233928,4.0165133420033134
220,15.865428338509128,6.220509496754642
230,18.942137774465607,9.241910642356325
240,22.937100106646344,13.256470973171384
250,28.017272564541774,18.455284557176434
260,34.35822629215233,25.047956920708994
270,42.14320432783827,33.26964274975424
280,51.55982494089454,43.39614592100285
290,62.78421567515202,55.7814083083968
