T_K,P_bubble_bar,P_dew_bar
200,25.90546414581768,2.495414627002205
210,26.452023530477284,4.060998631207491
220,27.74493874032773,6.291125260798051
230,29.89118225535743,9.350130522208223
240,33.01796641547486,13.417802023837382
250,37.26781301896535,18.69087196749637
260,42.7942446343983,25.38729385898104
270,49.756495017052664,33.755610904854755
280,58.308730087528225,44.095769330150176
290,68.56445172228828,56.81453924647021
