T_K,P_bubble_bar,P_dew_bar
200,10.603325984611883,2.4174416395948133
210,11.77406245556362,3.9322992769614578
220,13.598900645299405,6.088083015600691
230,16.2216176150731,9.041340270234507
240,19.799204795192033,12.961786220858587
250,24.500482031480075,18.032615285628037
260,30.505866992944107,24.45254939008995
270,38.00824724963285,32.44059751977141
280,47.214360722151625,42.24585841893893
290,58.34334763373278,54.169500164638066
