T_K,P_bubble_bar,P_dew_bar
200.0,33.84259863474667,2.521994017917193
203.5068275862069,33.63901035483691,3.010932188665837
207.0136551724138,33.53771654580938,3.568741378847316
210.5204827586207,33.54426034046436,4.204798211435734
214.02731034482758,33.65671793907092,4.92283407591772
217.53413793103448,33.88183457363456,5.733042415505915
221.04096551724137,34.21886779466003,6.639313432119751
224.54779310344827,34.67554977691693,7.652618400997538
228.05462068965517,35.25204432926877,8.77703530177753
231.56144827586206,35.95690337754745,10.02429031871044
235.06827586206896,36.79100743378294,11.398709957551278
238.57510344827585,37.76358189269796,12.912777877999396
242.08193103448275,38.87608378225834,14.571169584959776
245.58875862068965,40.138265377020495,16.38716764207289
249.09558620689654,41.552042630141806,18.36595057267101
252.60241379310344,43.127529117841284,20.521701903790696
256.10924137931033,44.866979833125356,22.860336668528564
259.61606896551723,46.78065954010545,25.397141666195438
263.1228965517241,48.871001679969595,28.139133343557845
266.629724137931,51.14811234771263,31.10308431198068
270.1365517241379,53.61431501430748,34.2977220540292
273.6433793103448,56.279003670078204,37.74204927295367
277.1502068965517,59.14374065571432,41.447637715525026
280.6570344827586,62.21599079689164,45.43730567852785
284.1638620689655,65.49479990260625,49.72794421546789
287.6706896551724,68.98235156409233,54.35018865645852
291.1775172413793,72.66931247358892,59.333212813681385
294.6843448275862,76.53994174643776,64.7292397225618
298.1911724137931,80.54602095982925,71.45329863837017
301.698,84.56379592544573,84.56379592544428
