T,P,z_carbon dioxide,z_argon,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_argon,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_nitrogen,rhoL4_methane,rhoL5_oxygen,rhoL6_carbon monoxide,rhoL7_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_nitrogen,rhoV4_methane,rhoV5_oxygen,rhoV6_carbon monoxide,rhoV7_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
255.0068965517,28.3008151296,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.023126447916726314,0.0016612257062677133,0.972834564190306,0.006174321248326874,0.0055883085439722285,0.0004965803706683238,0.0010292869803626495,0.003346672549515101,0.010530266116848873,0.7749118432910547,0.06222116015304468,0.09557086044698769,0.002341324243591744,0.009876991225605952,0.05182790951179342,0.0032499111279217954,0.022498207880338253,0.00014279011877056804,0.0001292377264847704,1.1484140078729637e-05,2.3803751742721314e-05,7.739664841069866e-05,0.0002435276509005733,0.0012873034741663978,0.00010336339072003814,0.0001587647701446602,3.8894680201624146e-06,1.6407911724557254e-05,8.609785558310816e-05,5.398835908789185e-06,7.871577191654548,0.023194292697332957,0.0012176549266733326,309.1473760575555,82.3795680252517,20.801277774682642,7.436417769532168,-0.24559265728952528,-0.3713914124315183
255.0068965517,28.5912952948,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.02312189823919062,0.0016788488243812173,0.9722688787384169,0.006341826693829905,0.005839619687460364,0.0005024162425690817,0.0010558594319350256,0.003484134115298961,0.010507265090489902,0.7688983730401998,0.06327546280871542,0.09882500281541814,0.0023474373479351694,0.010031939829467335,0.053398699693520166,0.0032230844647439974,0.022480702075321643,0.00014663507146531776,0.00013502309216903267,1.1616817234398818e-05,2.441347434009128e-05,8.055979446563502e-05,0.00024294791419450753,0.00129086412964717,0.00010622993634858932,0.00016591223979613525,3.940992431889522e-06,1.6842110388964346e-05,8.9648344203952e-05,5.411071564516825e-06,7.871577191654548,0.023194292697332957,0.0012176549266733326,309.1473760575555,82.3795680252517,20.801277774682642,7.4168714961556566,-0.25472398159091014,-0.3847099694391325
255.0068965517,28.88177546,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.02311734687064129,0.0016964974428832257,0.9717039089672254,0.006505381447265741,0.006093529735843276,0.0005079437906857199,0.00108173903697213,0.003621991212617897,0.01048550580938985,0.7630068549022124,0.06426985389928819,0.1020540177795792,0.00235204848742499,0.010177321321032785,0.054942749091129305,0.0031971545193331566,0.022463216319153396,0.00015038715944227658,0.00014086624057005622,1.17423128000702e-05,2.500693654119819e-05,8.373082722450259e-05,0.0002423970749097895,0.0012944391782439759,0.00010903364279462093,0.00017313438019901536,3.990244244453854e-06,1.7265799596533054e-05,9.321023333807554e-05,5.423964466551249e-06,7.871577191654548,0.023194292697332957,0.0012176549266733326,309.1473760575555,82.3795680252517,20.801277774682642,7.397404173826733,-0.263837819697474,-0.3979790509993082
255.0068965517,29.1722556253,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.023112793187790675,0.0017141716297721322,0.9711397244150599,0.006665079402572912,0.006350002760067657,0.0005131849276761816,0.0011069455025020586,0.0037602058098850865,0.010464857182236135,0.757233868364911,0.06520698789437651,0.10525794423630792,0.002355298178808067,0.010313595936374608,0.056460245237643154,0.0031720601515786502,0.02244575160685331,0.00015404860181187114,0.00014676630053534373,1.1861137100470901e-05,2.5584602469485105e-05,8.690885922740295e-05,0.00024187207979278966,0.0012980288142537357,0.00011177596871143508,0.00018043018181801616,4.037385317766759e-06,1.7679273555066502e-05,9.678255059634503e-05,5.4374555197668114e-06,7.871577191654548,0.023194292697332957,0.0012176549266733326,309.1473760575555,82.3795680252517,20.801277774682642,7.378012776469854,-0.2729305898044352,-0.41119566573022936
255.0068965517,29.4627357905,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.023108236661415663,0.0017318714567623999,0.9705763787512304,0.006821013681951906,0.006609003091337925,0.0005181595997017118,0.001131498130479792,0.003898740831805024,0.010445205913493205,0.7515761193795188,0.06608940974625,0.10843682443714397,0.0023573129663466315,0.010441202502062484,0.05795138358831781,0.0031477473803600197,0.022428308658163237,0.0001576215984332989,0.00015272240753066448,1.1973754658291562e-05,2.6146926581076413e-05,9.009302582287505e-05,0.00024137029022621936,0.0013016332287376386,0.00011445836233380512,0.00018779864110464513,4.082563041071635e-06,1.8082820587598167e-05,0.0001003643471164966,5.451493841144136e-06,7.871577191654548,0.023194292697332957,0.0012176549266733326,309.1473760575555,82.3795680252517,20.801277774682642,7.358694511170621,-0.28200128946422875,-0.42435938121421124
258.4448275862,23.3488738447,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.02292020425963044,0.0013688002299883215,0.9774080881802072,0.0006928025253440277,0.00040772051777363753,0.00010805803172543168,0.00012024922611881278,0.00026389857527008215,0.020999182943560735,0.9683606728577725,0.008367622686544986,0.00830857926686199,0.0006148220213494856,0.0013852000736091692,0.004876830342982397,0.008086272750879626,0.022402393026105232,1.587917539247291e-05,9.345037548214056e-06,2.4767121590405205e-06,2.756136824705677e-06,6.048609249015742e-06,0.0004813055623517597,0.0013254923117193647,1.1453603857798273e-05,1.1372785211356892e-05,8.415685242250605e-07,1.8960621793360706e-06,6.67540649508833e-06,1.106849200115233e-05,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,7.369729805666384,-0.02105539329081285,-0.032812100008603906
258.4448275862,23.6341590253,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.02289684848870934,0.001386817776162968,0.9810378111885627,0.0009006609804948497,0.0005376534542809153,0.00013574696622979822,0.00015603934252576121,0.00034724770945416714,0.0168848403584518,0.9632206732477105,0.010709034093280823,0.01077057100744395,0.0007608474143917208,0.0017701670590883666,0.006309670236502676,0.006459036941582092,0.02246267412447956,2.062229801008297e-05,1.2310569682101333e-05,3.1081777185656334e-06,3.572809184090175e-06,7.950878191423427e-06,0.00038660963144351564,0.0013358115520275867,1.4851478846097116e-05,1.4936819332548755e-05,1.0551567192260704e-06,2.4548991443218694e-06,8.75036284570831e-06,8.957507247479335e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,7.31224960865584,-0.0269463392726772,-0.04216805048329686
258.4448275862,23.9194442058,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.022882661673288972,0.001404285475754309,0.9825606256250731,0.0011420330218962136,0.0006929135222964861,0.00016557256649223407,0.00019747443998780522,0.000446405003802844,0.014794975820451424,0.9561814576492047,0.013396325016858023,0.0136804080024282,0.0009162229392621849,0.0022105196107834223,0.0079955851195305,0.005619481661932938,0.022483602369673693,2.613275525977487e-05,1.5855705699557466e-05,3.7887410214199342e-06,4.5187407993631534e-06,1.0214934671283756e-05,0.00033854842616388086,0.001342751733162362,1.881226464965782e-05,1.921119826020294e-05,1.2866385661588085e-06,3.104200583293228e-06,1.122808405351396e-05,7.89135647912011e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,7.273166236739107,-0.034082645031427106,-0.05336679028014135
258.4448275862,24.2047293864,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.022872715379278267,0.001421510519383025,0.9831192945509858,0.0013959494225856061,0.0008616401462921422,0.0001945562852062055,0.0002409087084313588,0.0005536183654491422,0.013634032521049846,0.948386872413212,0.016171393626059027,0.016786888027391065,0.0010640882334662972,0.002663549415966548,0.009786219296544094,0.005140988987360923,0.02248660780814153,3.192915382666841e-05,1.9708049825499858e-05,4.450030536771225e-06,5.510236320340004e-06,1.266275530165949e-05,0.00031184734532579685,0.0013481419155801477,2.2987806152526507e-05,2.386273791864136e-05,1.5126126174240417e-06,3.7862635136929608e-06,1.3911213675026577e-05,7.307969925565838e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,7.24258528271941,-0.04180025874429649,-0.06539115623841596
258.4448275862,24.490014567,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.022864807772845126,0.001438631070574019,0.983219131980551,0.0016531512247836184,0.0010385045166267143,0.00022169587729500116,0.00028474165373743634,0.0006653971370356618,0.012917377609970707,0.9403364099056712,0.018923659434565306,0.01997852111660487,0.00119912321314307,0.0031110943653350443,0.01161581654586245,0.0048353754188178305,0.02248111645131894,3.7798984974120915e-05,2.3745206143901266e-05,5.0690336183824615e-06,6.51056317762851e-06,1.5214177630921892e-05,0.0002953533559812338,0.0013527971760823254,2.722416443152682e-05,2.874172122246691e-05,1.7250959118741724e-06,4.475717017458753e-06,1.6710874592965498e-05,6.9563213154011905e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,7.2161364686438665,-0.04980313313917417,-0.07779073701843942
258.4448275862,24.7752997476,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.02285798519247075,0.0014557072001905248,0.9830776122406382,0.0019096506666085224,0.0012211785645147829,0.0002467801055183689,0.00032829095563218413,0.0007802022411022712,0.01243628522598574,0.9322408947331139,0.021608002463051938,0.02320710315824881,0.001320532139707424,0.0035458516305231225,0.013455930154423831,0.004621685720931125,0.022471173503646007,4.36507666601295e-05,2.791368154504159e-05,5.640895997735244e-06,7.504069802662537e-06,1.783385127424821e-05,0.0002842684235449248,0.001357069782775051,3.14549247671993e-05,3.378274716302706e-05,1.922308143855097e-06,5.161721749359822e-06,1.958789441105557e-05,6.727821180977176e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,7.1919352026415275,-0.0579622747590145,-0.09037142425913824
258.4448275862,25.0605849282,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.022851795943936427,0.0014727674485842366,0.9827971424152764,0.0021635732515815427,0.0014085434455134728,0.00026986818083149684,0.0003712418066358437,0.0008972803022043443,0.012092350597956773,0.924196251976183,0.02420529822167729,0.026449791954076166,0.001429013677566312,0.003964819764760033,0.015293054577704,0.004461769828033169,0.022458679752757723,4.9441534454900444e-05,3.218774739504302e-05,6.166972600122701e-06,8.483542011100605e-06,2.0504466370487285e-05,0.0002763319283470458,0.0013611261560140774,3.564877530416022e-05,3.895439261178863e-05,2.104604827901314e-06,5.839257489041987e-06,2.25231129714646e-05,6.571149365802538e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,7.169089904512076,-0.06621498179899898,-0.10304086477701979
258.4448275862,25.3458701088,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.022846004344597368,0.0014898267563781269,0.9824308141364233,0.0024139570764589386,0.00160000132302819,0.0002911059552574462,0.0004134377944447956,0.0010162165153354023,0.011834467199051872,0.9162493908371349,0.026707512747188657,0.029694644148324442,0.0015257055371724296,0.004366825168157251,0.017120107538911043,0.004335814023111505,0.022444618648027055,5.514927385645247e-05,3.655363717726356e-05,6.650607918549783e-06,9.445401648106554e-06,2.3216486924404198e-05,0.0002703702890455341,0.0013650528579843232,3.978956708707156e-05,4.423987537330093e-05,2.2730369316337487e-06,6.505812975946086e-06,2.5505994283540555e-05,6.459611742311011e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,7.147134902082331,-0.0745270744655322,-0.11575028590644187
258.4448275862,25.6311552893,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.022840476864659166,0.001506893620535766,0.9820084820778768,0.0026602759948215313,0.0017952010032635966,0.000310659901874543,0.00045479789276778375,0.0011367565460600783,0.01163382658333539,0.9084242764822817,0.02911180455909195,0.03293486876029369,0.001611813314547562,0.004751544116647052,0.018933048036396196,0.00423264473074197,0.02242954201579881,6.0761972313329334e-05,4.1003246982455104e-05,7.0956203015427865e-06,1.0387800747858305e-05,2.596406159103508e-05,0.00026572214692412876,0.0013688987469709694,4.386839257237969e-05,4.962934362806925e-05,2.428831201186329e-06,7.160071517069695e-06,2.853008930334264e-05,6.3781453427494e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,7.1258055859213,-0.08287952141605803,-0.128473063539416
258.4448275862,25.9164404699,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.0228351326061002,0.0015239732124701108,0.9815480743741923,0.002902231955006582,0.0019939183969446884,0.00032869274355322816,0.0004952803184882971,0.001258728982952097,0.011473073228862981,0.9007332175049707,0.031417964159446685,0.036166329142199354,0.0016884790256272467,0.0051190786039735535,0.020729406667242566,0.004145524896539829,0.022413780437596984,6.627285154623673e-05,4.5531390999974695e-05,7.505742385700851e-06,1.1309791749871804e-05,2.8743243240852772e-05,0.0002619891485805843,0.0013726932950595893,4.788013576934277e-05,5.511651680608894e-05,2.573196804873558e-06,7.801338664984586e-06,3.159106047127699e-05,6.317668893954627e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,7.104940855898579,-0.09125897737092181,-0.14119178458456982
258.4448275862,26.2017256505,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.022829919815341295,0.001541068859118834,0.9810609433175427,0.0031396560653274897,0.002195999724319074,0.0003453547939453652,0.0005348653143287847,0.0013820085160359586,0.01134117226850065,0.8931821951889188,0.03362719871308294,0.039386357943058406,0.0017567387845289976,0.005469755316837116,0.02250758851289144,0.0040701655406823155,0.02239754266990259,7.167809621917655e-05,5.013449762071605e-05,7.884422253616403e-06,1.2210932238133472e-05,3.155114360521975e-05,0.0002589180535018422,0.0013764552665250429,5.1821828756133046e-05,6.0697089700155044e-05,2.7072554344439094e-06,8.429269585777352e-06,3.4685743751077785e-05,6.272405366204088e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,7.084436921582506,-0.09965664370289318,-0.15389547695685568
258.4448275862,26.4870108311,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.02282480387277405,0.0015581828013716912,0.9805545943129316,0.003372457591005084,0.002401332420745458,0.00036078153947416414,0.0005735462746946288,0.001506497088822171,0.011230790772326905,0.8857735744852725,0.03574150896401729,0.04259315078856198,0.0018175150403225769,0.00580402282832435,0.024266516427820576,0.004003711465680713,0.022380966301740187,7.697568308393908e-05,5.480994153684881e-05,8.234767879415285e-06,1.3091081231865092e-05,3.438550058727112e-05,0.00025634059671452217,0.0013801971496724783,5.569180456280387e-05,6.636791501496837e-05,2.832020677065015e-06,9.043728549863682e-06,3.781166854703363e-05,6.238514347478333e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,7.064223698417287,-0.10806613831725631,-0.1665766570512064
258.4448275862,26.7722960117,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.022819760747234283,0.0015753166080045183,0.9800341688351702,0.0036005958131974047,0.0026098292563848753,0.00037509374441136833,0.000611324851928066,0.0016321136218397476,0.011136873877068257,0.8785075718328148,0.03776334838609205,0.04578543568117973,0.0018716221616571565,0.006122395590709302,0.026005436470736113,0.003944189876810823,0.022364145256933195,8.216473500465823e-05,5.955567922183522e-05,8.559549505251672e-06,1.395028685983689e-05,3.724444236268505e-05,0.0002541407973468211,0.0013839275681659555,5.9489229886471424e-05,7.212655723328509e-05,2.948397475167836e-06,9.644711454817996e-06,4.0966795970757005e-05,6.213347818063383e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,7.044251949718825,-0.11648260733150106,-0.17923000097822417
258.4448275862,27.0575811923,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.02281477323157736,0.0015924714141077945,0.9795032945214482,0.003824063562618946,0.0028214191959847522,0.0003883985343348096,0.0006482080961362975,0.001758788106831747,0.01105582798264517,0.8713830921939645,0.039695426358537414,0.04896228288235647,0.0019197766967658304,0.006425421804718141,0.02772380593161204,0.003890194132045637,0.022347145544089772,8.72451430042891e-05,6.437003914761144e-05,8.861224484325695e-06,1.4788720720222126e-05,4.0126351819761565e-05,0.00025223620831137697,0.0013876526650557454,6.32138317467919e-05,7.797103585961206e-05,3.0571895110698725e-06,1.0232300547598556e-05,4.414936843636429e-05,6.19502295061256e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,7.024485892720417,-0.12490220976177735,-0.19185158136238378
258.4448275862,27.3428663728,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.022809828676376903,0.0016096480648661738,0.978964595062366,0.004042877075275001,0.003036041899070583,0.0004007907934932777,0.0006842066970555191,0.0018864580605661133,0.010985030412173425,0.8643982274305385,0.04154058927894196,0.05212299058868402,0.0019626086763132626,0.006713664203539407,0.02942122591055129,0.0038406939114314738,0.022330014693611257,9.22173334466745e-05,6.925159557210198e-05,9.141969334650818e-06,1.5606637539066105e-05,4.302978516668329e-05,0.0002505666617064658,0.0013913769340573171,6.686572914624946e-05,8.389967093611303e-05,3.1591092579172062e-06,1.0806636593388509e-05,4.7357819352909414e-05,6.182165522278968e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,7.004898746569864,-0.1333218071454496,-0.20443841157086062
258.4448275862,27.6281515534,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.022804917570965394,0.0016268472057445929,0.9784200081171921,0.004257069451048535,0.0032536442857479535,0.0004123545886581654,0.0007193338545488547,0.002015066316578106,0.010922523386226225,0.8575505638704922,0.04330174604347626,0.05526701355976636,0.002000672460944821,0.0069876881824101145,0.031097399134747888,0.00379491674816202,0.02231278763489586,9.708211792503674e-05,7.419908974172466e-05,9.403712404358803e-06,1.6404349258991442e-05,4.5953421249592566e-05,0.0002490872454898309,0.0013951037386174103,7.044532455469133e-05,8.991098657955443e-05,3.2547884026982404e-06,1.1367900994168408e-05,5.059071688828892e-05,6.173749707780739e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,6.985469943948707,-0.1417387644264574,-0.21698815833285323
258.4448275862,27.913436734,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.022800032624345046,0.0016440693410085412,0.9778709902702293,0.004466686259309326,0.0034741783254001557,0.00042316450007041803,0.0007536045241593098,0.002144559608101667,0.010866816512729775,0.8508373778329255,0.044981819918805704,0.05839391713379007,0.0020344565700794754,0.007248054290895107,0.03275210268512313,0.003752271568381057,0.022295490480561824,0.00010184059243496636,7.921137916191599e-05,9.648164407070192e-06,1.7182207736686288e-05,4.889602902957063e-05,0.00024776377101301035,0.0013988356470792129,7.395323103127576e-05,9.600364886105761e-05,3.3447876724810604e-06,1.1916303841626048e-05,5.384672787817446e-05,6.16899464471333e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,6.966183324131326,-0.15015081962759602,-0.22949895625540595
258.4448275862,28.1987219146,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.022795168152000677,0.0016613148728478757,0.9773186530653657,0.004671782475431849,0.003697599576162974,0.0004332868166319882,0.0007870348954600971,0.002274887635891691,0.010816755535055901,0.8442557629885532,0.046583716725512966,0.06150334679886849,0.0020643923425150506,0.007495313414619667,0.034385169851722734,0.0037122978782079983,0.022278143034711824,0.00010649406709703896,8.428740409740143e-05,9.876845843171256e-06,1.7940592783505185e-05,5.185644618705839e-05,0.0002465697612806833,0.0014025746555404145,7.739022142862704e-05,0.00010217642476688102,3.4296057020135194e-06,1.2452075652363848e-05,5.7124594080067364e-05,6.167295677508559e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,6.947025926762745,-0.1585559890544559,-0.24196927770490806
258.4448275862,28.4840070952,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.02279031965601422,0.0016785841282125399,0.9767638556306715,0.004872420272472245,0.00392386620041716,0.00044278058736754397,0.0008196420201827567,0.0024060024426682835,0.010771432846220511,0.8378027149443532,0.04811030345205799,0.06459500760214636,0.0020908614591773184,0.007730003669890145,0.035996477756169834,0.003674631116205099,0.022260760498263928,0.00011104401550808635,8.942616499493703e-05,1.0091111123584058e-05,1.8679903643466283e-05,5.48335647615612e-05,0.0002454843977186565,0.0014063223398789661,8.07571917781135e-05,0.00010842815452273123,3.509686859666358e-06,1.2975461471302283e-05,6.042311623306242e-05,6.168177468697808e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,6.927987165383299,-0.1669525063268784,-0.25439784874647575
258.4448275862,28.7692922757,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.022785483530849773,0.0016958773776586903,0.976207269185939,0.005068667380344399,0.004152938290396453,0.00045169853646649986,0.000851443539855647,0.0025378579865613315,0.010730125080436841,0.8314751882646642,0.049564393739105345,0.06766864994698,0.0021142024300164416,0.00795264841986323,0.03758593871391089,0.003638978485460117,0.022243354654732043,0.00011549203711819277,9.462670702046378e-05,1.0292169563566378e-05,1.9400552754829275e-05,5.7826321356428784e-05,0.0002444910883042517,0.0014100799618625445,8.405513407951678e-05,0.00011475773262178832,3.585428072855914e-06,1.3486716547719183e-05,6.374114318298744e-05,6.171261291278496e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,6.909058247940569,-0.1753387772561057,-0.26678358865731777
258.4448275862,29.0545774563,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.0227806568596213,0.0017131948573634844,0.9756494233239433,0.005260595688399817,0.004384777208114909,0.00046008784768428293,0.000882457458226525,0.002670409734096379,0.010692248739534749,0.825270146004143,0.05094873501991331,0.0707240548429192,0.002134716116338638,0.00816375457288564,0.039153491611606445,0.0036051018321940228,0.022225934728030156,0.00011983982525463953,9.988810498395404e-05,1.048110338337736e-05,2.0102960549072063e-05,6.0833687827042175e-05,0.0002435764495930595,0.0014138485700699096,8.728511082529034e-05,0.00012116408704878221,3.6571846724423043e-06,1.3986102351045307e-05,6.707756047682849e-05,6.176241919186475e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,6.890231760431599,-0.18371564083219827,-0.27912785711393795
258.4448275862,29.3398626369,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.022775837234557297,0.001730536745531795,0.9750907374418858,0.005448280834533629,0.004619346010405884,0.00046799087810372075,0.0009127020766506223,0.002803614895354746,0.010657327863065658,0.8191845440978849,0.05226601372699915,0.07376104570001546,0.002152670728901163,0.008363813730103154,0.04069910716304254,0.0035728048530536444,0.022208507924900835,0.00012408915749549592,0.00010520947286310604,1.0658884066947888e-05,2.078755394143701e-05,6.385467652498008e-05,0.00024272956476449576,0.001417628954933101,9.044825729704123e-05,0.00012764619997272675,3.7252757973941756e-06,1.4473886992726855e-05,7.04313004559814e-05,6.182870082823657e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,6.871501371300161,-0.1920772989964341,-0.29142539030657044
258.4448275862,29.6251478175,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.02277102268182552,0.0017479032187858446,0.974531547654937,0.005631800587566069,0.004856608124220882,0.00047544570329533724,0.000942195737526255,0.0029374316364533548,0.010624970556001158,0.8132154117860835,0.053518833387602584,0.0767794554954569,0.002168305620590836,0.008553299069293956,0.042222770251508994,0.0035419243894634503,0.0221910799758051,0.00012824185891898525,0.0001105899337533718,1.0826384893714612e-05,2.1454760509929678e-05,6.68883224199912e-05,0.00024194144552443068,0.0014214218358271514,9.354574114385388e-05,0.0001342030573971336,3.78998837354216e-06,1.4950338974456874e-05,7.380131602866777e-05,6.190941041039252e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,6.8528615971578315,-0.20042462279810724,-0.30367758254616817
258.4448275862,29.9104329981,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.02276621155124444,0.0017652944257037651,0.9739721233554924,0.005811234754830223,0.005096527895822154,0.00048248665629135347,0.0009709568159188681,0.0030718193958656896,0.010594851125779271,0.8073598233225033,0.054709723400125206,0.07977914116649441,0.002181835033272415,0.00873266705146693,0.043724486785688084,0.00351232324044973,0.022173655405325888,0.00013229979980240898,0.00011602863225310585,1.0984393287781518e-05,2.2105008278331656e-05,6.993369021349418e-05,0.0002412046220834312,0.0014252277956483918,9.657876975003587e-05,0.00014083367318864636,3.851581222040982e-06,1.5415728467481504e-05,7.718659278953312e-05,6.200284637635694e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,6.83430764115786,-0.20875643354948537,-0.31588377680045987
258.4448275862,30.1957181787,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.02276140245727759,0.0017827104988039535,0.9734126813713125,0.0059866645236911625,0.005339070307161876,0.0004891447606302544,0.000999003621147182,0.003206738711295811,0.010566696704761161,0.8016149162006043,0.05584113468587061,0.08275997647211233,0.002193451090524947,0.008902357052714223,0.04520427946403559,0.003483885034138189,0.02215623779771016,0.0001362648806004406,0.00012152472800901215,1.113362075657393e-05,2.273872347720868e-05,7.298987038313564e-05,0.0002405128363410577,0.0014290473271086686,9.954857706962714e-05,0.00014753707893760284,3.910288287691804e-06,1.5870325381975065e-05,8.058614359140419e-05,6.21075842698412e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,6.815835262759836,-0.21707162370080102,-0.3280433800946616
258.4448275862,30.4810033592,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.02275659422882696,0.0018001515577744547,0.9728533964997819,0.006158172021554041,0.005584200899090511,0.0004954481117703017,0.0010263543346616172,0.0033421511688415447,0.010540276964300028,0.7959778965069018,0.056915439056421366,0.08572184997141034,0.00220332642687591,0.009062791570211748,0.04666218623583536,0.0034565102323435726,0.022138829988281643,0.00014013902188582034,0.00012707739395285346,1.1274711640995262e-05,2.335632912889209e-05,7.605597800072677e-05,0.00023986080593602776,0.001432880850350933,0.00010245641627883396,0.00015431232176134243,3.9663214996262926e-06,1.6314398362901876e-05,8.399900724160074e-05,6.2222422792166245e-06,7.2027666708542375,0.022828352966014768,0.0013577844286710725,309.1473760575555,82.3795680252517,23.05833044699453,6.797440678524776,-0.225369146002099,-0.34015585102378587
