T,P,z_carbon dioxide,z_hydrogen,z_nitrogen,z_oxygen,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_nitrogen,x_oxygen,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_oxygen,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_nitrogen,rhoL4_oxygen,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_nitrogen,rhoV4_oxygen,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_nitrogen,parachor_oxygen,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
268.0696551724,37.3545431764,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.02168835770007075,0.002227511466490397,0.9833509117060288,0.002528998052157738,0.00714091791029301,0.00013974173851248627,0.006839430593007855,0.8563074799481583,0.058223407539910156,0.08187073920111117,0.000983621306944599,0.0026147520038757245,0.021327266317771043,5.4849814377979206e-05,0.00015487478194527654,3.030768810488555e-06,0.00014833601716596136,0.001907434730426018,0.0001296933079132933,0.00018236801034051994,2.1910277399033642e-06,5.824390070661919e-06,5.405270504230113,0.021713481754215926,0.0018338132359432468,309.1473760575555,82.3795680252517,30.345290222707092,77.79458551998536,34.052431631256816,61.77794369140718,55.44611770258769,85.31940164586482,3.87,5.038654539239651,0.028061276960828607
268.0696551724,37.666234646,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.021686246799527423,0.0022449290196953804,0.9829809615503183,0.002675058225563247,0.007377582511402859,0.00014264989808025332,0.006823747814635286,0.851379357226565,0.06107945459363993,0.08394754834748763,0.0009969059538803837,0.0025967338784269106,0.02131716773141698,5.801197288267047e-05,0.00015999207512615974,3.0935408956958066e-06,0.00014798147920591672,0.0019112862258075156,0.00013711904012442857,0.00018845628741755597,2.237983105773178e-06,5.8294832401067075e-06,5.405270504230113,0.021713481754215926,0.0018338132359432468,309.1473760575555,82.3795680252517,30.345290222707092,77.79458551998536,34.052431631256816,61.77794369140718,55.44611770258769,85.31940164586482,3.87,5.021724705428549,0.029678068553859127
268.0696551724,37.9779261156,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.021684217945033436,0.002262317418933348,0.9826130769194459,0.0028241270490110787,0.007608159074452097,0.00014541690462010294,0.006809220052470845,0.8465273994516603,0.06395791710610262,0.08592625588744825,0.0010090431348669909,0.0025793844199216713,0.02130719611556117,6.123898643522036e-05,0.00016497697953090314,3.1532518526744515e-06,0.0001476526116534698,0.0019151136813838393,0.00014469310994783108,0.0001943924654378983,2.282775860464705e-06,5.835386303314087e-06,5.405270504230113,0.021713481754215926,0.0018338132359432468,309.1473760575555,82.3795680252517,30.345290222707092,77.79458551998536,34.052431631256816,61.77794369140718,55.44611770258769,85.31940164586482,3.87,5.004992879683774,0.031300027116185625
268.0696551724,38.2896175853,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.02168226959997438,0.002279676715378787,0.982247362540797,0.00297616912232521,0.007832706494043287,0.0001480507191343331,0.006795711123700047,0.8417498660907833,0.06685757566107926,0.08780980478096569,0.0010201125263980344,0.0025626409407736813,0.021297352128473338,6.453010128537434e-05,0.00016983085390131667,3.210075606740696e-06,0.00014734644070760926,0.0019189175699003706,0.0001524136584812379,0.00020017796734112436,2.3255267734958273e-06,5.84199288255815e-06,5.405270504230113,0.021713481754215926,0.0018338132359432468,309.1473760575555,82.3795680252517,30.345290222707092,77.79458551998536,34.052431631256816,61.77794369140718,55.44611770258769,85.31940164586482,3.87,4.988455369687519,0.032926682647011596
268.0696551724,38.6013090549,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.02168040023855325,0.0022970070127544782,0.9818838973114823,0.0031311451458279497,0.008051293196743256,0.00015055879418800197,0.006783105551758402,0.8370450542359066,0.06977716317848351,0.08960114482066782,0.0010301879560850474,0.0025464498088569884,0.021287635881503456,6.788447996655313e-05,0.00017455525894333464,3.2641749174298476e-06,0.00014706044322247472,0.00192269835957133,0.00016027863315109018,0.00020581445800390357,2.366348959582556e-06,5.849213068571803e-06,5.405270504230113,0.021713481754215926,0.0018338132359432468,309.1473760575555,82.3795680252517,30.345290222707092,77.79458551998536,34.052431631256816,61.77794369140718,55.44611770258769,85.31940164586482,3.87,4.972108469901083,0.03455784431517195
268.0696551724,38.9130005245,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.021678608330652202,0.0023143084668666913,0.9815227385362927,0.003289012179569554,0.008263996420633728,0.00015294811314034795,0.006771304750363691,0.8324113007679359,0.07271537182370334,0.09130322471774553,0.0010393378852448529,0.002530764805370349,0.021278047016357438,7.13012068356331e-05,0.00017915194164883031,3.3157022396818827e-06,0.00014679246357061915,0.00192645652128275,0.00016828580068295628,0.00021130382601651065,2.4053484677574844e-06,5.856970416716832e-06,5.405270504230113,0.021713481754215926,0.0018338132359432468,309.1473760575555,82.3795680252517,30.345290222707092,77.79458551998536,34.052431631256816,61.77794369140718,55.44611770258769,85.31940164586482,3.87,4.955948442851151,0.036193303095931384
268.0696551724,39.2246919941,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.021676892331954096,0.002331581284266494,0.9811639253448646,0.0034497239257956073,0.008470901481612425,0.0001552252255510337,0.0067602240221762925,0.8278469837240799,0.07567086012817247,0.09291898447118768,0.0010476258449455206,0.0025155458316142346,0.021268584769698076,7.477929411443738e-05,0.00018362281937150295,3.3648005014730475e-06,0.00014654064826860515,0.0019301925334875337,0.0001764327612391946,0.0002166481651460702,2.442624812988848e-06,5.865199580706343e-06,5.405270504230113,0.021713481754215926,0.0018338132359432468,309.1473760575555,82.3795680252517,30.345290222707092,77.79458551998536,34.052431631256816,61.77794369140718,55.44611770258769,85.31940164586482,3.87,4.939971508708529,0.03783283987360431
268.0696551724,39.5363834638,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.021675250678062443,0.0023488257202296404,0.9808074814851373,0.0036132310288378914,0.008672101030396943,0.00015739627917105872,0.006749790176456858,0.8233505230616055,0.07864226018935125,0.09445134803761455,0.0010551108305244515,0.0025007578809042876,0.02125924802810944,7.831768830781476e-05,0.00018796996373933735,3.411603806826996e-06,0.00014630339409902574,0.0019339068853316266,0.0001847169634297397,0.00022184975558111044,2.4782714564286887e-06,5.873844430734963e-06,5.405270504230113,0.021713481754215926,0.0018338132359432468,309.1473760575555,82.3795680252517,30.345290222707092,77.79458551998536,34.052431631256816,61.77794369140718,55.44611770258769,85.31940164586482,3.87,4.924173841107006,0.03947656714620429
268.0696551724,39.8480749334,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.021673681781546383,0.002366042063276877,0.9804534176316257,0.003779481387721729,0.008867694310269968,0.00015946704894802212,0.0067399396214345665,0.8189203741801467,0.0816281886943681,0.09590321927013955,0.0010618476883435415,0.002486370167002221,0.021250035375377455,8.191527689675809e-05,0.00019219558461682073,3.4562380735417123e-06,0.00014607930658180898,0.0019376000517846664,0.0001931357279999769,0.0002269110507968157,2.512376295414135e-06,5.882856400004008e-06,5.405270504230113,0.021713481754215926,0.0018338132359432468,309.1473760575555,82.3795680252517,30.345290222707092,77.79458551998536,34.052431631256816,61.77794369140718,55.44611770258769,85.31940164586482,3.87,4.90855158579399,0.04112488014259341
271.473137931,33.8311727181,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.02134438781391347,0.002061115037755429,0.9874693822678486,0.00022971654037657417,0.0010189832978831973,2.8531293203210424e-05,0.011253386600688392,0.9771074905298153,0.005457263323584228,0.01224601116903605,0.00021368559922884238,0.004975549378335782,0.021076929449490533,4.9031589250681115e-06,2.1749574685919476e-05,6.089829869617968e-07,0.00024019664782499046,0.002013930942234473,1.1248047501230625e-05,2.5240437773021144e-05,4.404306019223469e-07,1.0255179644782558e-05,4.79935249841452,0.02128048370860153,0.0020382155580433515,309.1473760575555,82.3795680252517,33.290819559914546,77.93991464561462,34.052431631256816,61.77794369140718,55.44611770258769,85.2784499233728,3.87,4.864253220377672,-0.006603901670058754
271.473137931,34.1283499449,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.021330786220097923,0.0020796007595817907,0.9886732095001077,0.00030211580407073457,0.0013157363948937738,3.606727656530284e-05,0.00967287102436239,0.9727281629657049,0.0070967222861490695,0.015648583534853246,0.0002675851633804849,0.004258946049912157,0.021089176873384886,6.444367630345829e-06,2.806569176148143e-05,7.693433659556225e-07,0.00020632994395525375,0.0020228862265700798,1.4758349056816627e-05,3.2542806205459916e-05,5.56470309018874e-07,8.85690744041519e-06,4.79935249841452,0.02128048370860153,0.0020382155580433515,309.1473760575555,82.3795680252517,33.290819559914546,77.93991464561462,34.052431631256816,61.77794369140718,55.44611770258769,85.2784499233728,3.87,4.83134142136706,-0.003811198409167993
271.473137931,34.4255271717,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.02132187526836511,0.0020975164348068323,0.9891047397258002,0.00038242511650074925,0.0016326012169488536,4.3781701023291824e-05,0.008836452239727049,0.9676738025416757,0.008892845023749856,0.019237775040904702,0.000322046540621576,0.00387353085304828,0.021089567887782247,8.15402063351897e-06,3.481011951076454e-05,9.335079682554813e-07,0.00018840973247032564,0.0020297117043631863,1.8652888589505478e-05,4.035154931741429e-05,6.754979117264417e-07,8.124794625000097e-06,4.79935249841452,0.02128048370860153,0.0020382155580433515,309.1473760575555,82.3795680252517,33.290819559914546,77.93991464561462,34.052431631256816,61.77794369140718,55.44611770258769,85.2784499233728,3.87,4.805196920142901,-0.0016292999316442902
271.473137931,34.7227043986,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.021315132119650887,0.002115163513789975,0.9891873609531585,0.0004677616437151123,0.0019559412906954374,5.132039065833524e-05,0.008337615721772506,0.962365528934256,0.010774035737192026,0.022847534164531887,0.0003744414593542677,0.0036384597046657642,0.021084659289805366,9.970401236292685e-06,4.1691147029453734e-05,1.0939009073145129e-06,0.00017771738067245935,0.0020355604537309288,2.278884728757785e-05,4.832627064488777e-05,7.920049128764191e-07,7.695937213704073e-06,4.79935249841452,0.02128048370860153,0.0020382155580433515,309.1473760575555,82.3795680252517,33.290819559914546,77.93991464561462,34.052431631256816,61.77794369140718,55.44611770258769,85.2784499233728,3.87,4.782209146632652,0.00027821133304595236
271.473137931,35.0198816254,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.021309525585480722,0.0021326650606019464,0.9890936534660512,0.0005569685912008135,0.002280134181278297,5.8561528967297905e-05,0.008010682232502342,0.9569734232542794,0.012711238756562748,0.026411370729108097,0.0004239226585427342,0.0034800446015068364,0.02107711651497142,1.1868736444502888e-05,4.8588577674279014e-05,1.2479183998535052e-06,0.00017070383799066448,0.00204090378369904,2.7108814773090703e-05,5.632660755657379e-05,9.040850422715785e-07,7.4217695309700535e-06,4.79935249841452,0.02128048370860153,0.0020382155580433515,309.1473760575555,82.3795680252517,33.290819559914546,77.93991464561462,34.052431631256816,61.77794369140718,55.44611770258769,85.2784499233728,3.87,4.760908947128362,0.002049185855118374
271.473137931,35.3170588522,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.02130459097497047,0.0021500761751418406,0.9889013743366419,0.0006495463708944271,0.00260258763789619,6.546776417609488e-05,0.0077810238903913125,0.9515728470865851,0.01469151762302947,0.029900257362941756,0.00047028235338265743,0.0033650955740610277,0.021068139294828318,1.3838319751182234e-05,5.5447065101892884e-05,1.394763937817526e-06,0.00016577153135126038,0.0020459541074327563,3.1587882017952145e-05,6.428783098667047e-05,1.0111428835976876e-06,7.235211820863871e-06,4.79935249841452,0.02128048370860153,0.0020382155580433515,309.1473760575555,82.3795680252517,33.290819559914546,77.93991464561462,34.052431631256816,61.77794369140718,55.44611770258769,85.2784499233728,3.87,4.740635704430478,0.003743502301817969
271.473137931,35.6142360791,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.02130009520025997,0.002167424091401959,0.9886495945298562,0.0007452633298586695,0.002921949442713812,7.203419007179392e-05,0.007611158507499571,0.9462005646180851,0.016708499031756942,0.033300441793381964,0.0005135533090891148,0.0032769412476868452,0.021058330483184357,1.587417987525241e-05,6.223780130015075e-05,1.5343351062028321e-06,0.00016211840079400944,0.002050817899051374,3.621440333259631e-05,7.217617979730474e-05,1.113087814338944e-06,7.102521406345263e-06,4.79935249841452,0.02128048370860153,0.0020382155580433515,309.1473760575555,82.3795680252517,33.290819559914546,77.93991464561462,34.052431631256816,61.77794369140718,55.44611770258769,85.2784499233728,3.87,4.72105841257722,0.005392526988993396
271.473137931,35.9114133059,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.021295910470597555,0.0021847234044462035,0.9883598161941195,0.0008440082611792465,0.003237433815001518,7.826914834637826e-05,0.007480472581353317,0.9408758711766452,0.018758752656765364,0.036605102583388956,0.0005538622790881264,0.0032064113041123847,0.021048022158406225,1.797392436651795e-05,6.894410067875741e-05,1.6668127757943902e-06,0.00015930347437026002,0.0020555535364383277,4.098268596745269e-05,7.997202433608404e-05,1.2100358839637449e-06,7.0051218203752e-06,4.79935249841452,0.02128048370860153,0.0020382155580433515,309.1473760575555,82.3795680252517,33.290819559914546,77.93991464561462,34.052431631256816,61.77794369140718,55.44611770258769,85.2784499233728,3.87,4.701995583314726,0.0070114976747932545
271.473137931,36.2085905327,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.021291961580399598,0.002201982350445712,0.9880447664015438,0.0009457286550009049,0.003548542016788606,8.418646619047713e-05,0.0073767764604760625,0.9356093406757068,0.020840296056620487,0.03981091102746725,0.0005913715811928315,0.0031480806590124893,0.021037411205936565,2.0136418187762253e-05,7.555542028789671e-05,1.7924950037172486e-06,0.00015706604098365246,0.0020601952550800555,4.588996409474168e-05,8.766292343764744e-05,1.3021897843417884e-06,6.932018048925007e-06,4.79935249841452,0.02128048370860153,0.0020382155580433515,309.1473760575555,82.3795680252517,33.290819559914546,77.93991464561462,34.052431631256816,61.77794369140718,55.44611770258769,85.2784499233728,3.87,4.683340356911609,0.008612768269327553
271.473137931,36.5057677595,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.021288201722287303,0.002219205802676925,0.9877124309887421,0.0010504021848657924,0.0038549335511231016,8.980202968475794e-05,0.007292431245584215,0.9304068946271475,0.022951884871854324,0.04291641922032162,0.0006262533015564568,0.003098547979119915,0.021026621474499116,2.2361173600954306e-05,8.206460306232191e-05,1.9117237229999594e-06,0.0001552427474019076,0.0020647643794071842,5.093495608999185e-05,9.524036656385325e-05,1.3897849607596711e-06,6.876315655135775e-06,4.79935249841452,0.02128048370860153,0.0020382155580433515,309.1473760575555,82.3795680252517,33.290819559914546,77.93991464561462,34.052431631256816,61.77794369140718,55.44611770258769,85.2784499233728,3.87,4.665026037597081,0.010201375545481284
271.473137931,36.8029449864,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.021284600405267095,0.0022363966827427667,0.987368064012225,0.0011580223629546016,0.00415636285972481,9.513220289106821e-05,0.0072224185622045065,0.9252717808662849,0.025092675371602122,0.045921288696483056,0.0006586780211320807,0.003055577044497823,0.02101573469542239,2.464804325585187e-05,8.84665226085358e-05,2.024850924209182e-06,0.00015372629305610662,0.0020692747413648517,5.611717596219211e-05,0.00010269821770808761,1.4730653414553553e-06,6.833482366179878e-06,4.79935249841452,0.02128048370860153,0.0020382155580433515,309.1473760575555,82.3795680252517,33.290819559914546,77.93991464561462,34.052431631256816,61.77794369140718,55.44611770258769,85.2784499233728,3.87,4.647009013407712,0.01178128623499397
271.473137931,37.1001222132,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.02128113701088647,0.0022535567518748747,0.9870152596414631,0.0012685907889038294,0.004452645410059482,0.00010019306652874378,0.007163311093044808,0.9202056478451676,0.027262036384102992,0.04882586711312531,0.0006888095173195613,0.003017639140284548,0.02100480697226566,2.699705438941095e-05,9.47573570323706e-05,2.1322223763390596e-06,0.0001524434048226895,0.0020737356508148705,6.14365461632538e-05,0.00011003186249892894,1.5522713385111708e-06,6.800421059310136e-06,4.79935249841452,0.02128048370860153,0.0020382155580433515,309.1473760575555,82.3795680252517,33.290819559914546,77.93991464561462,34.052431631256816,61.77794369140718,55.44611770258769,85.2784499233728,3.87,4.629259603390987,0.013355108375029623
271.473137931,37.39729944,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.02127779714735656,0.002270687053865816,0.9866565576358546,0.001382112693605914,0.0047436387039583305,0.00010500005778688973,0.007112690908794127,0.9152091474595804,0.02945944388775682,0.05163095169518343,0.0007168025049538768,0.0029836544525254525,0.02099387808748483,2.9408313529333206e-05,0.00010093418208317473,2.234169930050156e-06,0.0001513423943291686,0.0020781535627160397,6.689317785001585e-05,0.00011723773359302431,1.6276341681773553e-06,6.774945538558644e-06,4.79935249841452,0.02128048370860153,0.0020382155580433515,309.1473760575555,82.3795680252517,33.290819559914546,77.93991464561462,34.052431631256816,61.77794369140718,55.44611770258769,85.2784499233728,3.87,4.611756890420449,0.014924655143127019
271.473137931,37.6944766669,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.02127457048565436,0.002287788179144034,0.9862938022046591,0.0014985942403773415,0.0050292311080545726,0.00010956781164357051,0.007068804635265335,0.9102822917817527,0.03168441844819706,0.054337649150599895,0.0007428018571622215,0.0029528387622881473,0.02098297701456706,3.188194879630341e-05,0.00010699473169695258,2.331008131770041e-06,0.00015038578246227263,0.0020825330668224344,7.248723798883839e-05,0.0001243130314092183,1.6993733082619656e-06,6.755469615281124e-06,4.79935249841452,0.02128048370860153,0.0020382155580433515,309.1473760575555,82.3795680252517,33.290819559914546,77.93991464561462,34.052431631256816,61.77794369140718,55.44611770258769,85.2784499233728,3.87,4.594485655918733,0.016491149809463757
271.473137931,37.9916538937,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.021271449421435325,0.0023048604290055773,0.9859283635773404,0.0016180408186425434,0.005309335015695196,0.00011391010681046227,0.007030350481511415,0.9054246728419084,0.03393648677753683,0.05694728904351935,0.0007669425732448698,0.0029246087637904393,0.020972125318993895,3.441807343557267e-05,0.0001129372512478159,2.423033075609044e-06,0.00014954574468243356,0.0020868774998786354,7.821886547301563e-05,0.00013125555305555062,1.767695588391812e-06,6.740815009983503e-06,4.79935249841452,0.02128048370860153,0.0020382155580433515,309.1473760575555,82.3795680252517,33.290819559914546,77.93991464561462,34.052431631256816,61.77794369140718,55.44611770258769,85.2784499233728,3.87,4.577434485407059,0.01805498502007996
271.473137931,38.2888311205,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.021268428218015833,0.0023219039215380895,0.9855612796990774,0.0017404559290933055,0.005583882505506549,0.00011803986659362726,0.0069963419997292955,0.9006356027556932,0.03621515758509636,0.05946136804275957,0.0007893501207204142,0.002898521495730346,0.020961339331735652,3.7016761994541026e-05,0.00011876040424620045,2.5105224295107264e-06,0.00014880119760993186,0.002091189337915265,8.408811641595512e-05,0.00013806358363850307,1.8327951407672941e-06,6.730088427598739e-06,4.79935249841452,0.02128048370860153,0.0020382155580433515,309.1473760575555,82.3795680252517,33.290819559914546,77.93991464561462,34.052431631256816,61.77794369140718,55.44611770258769,85.2784499233728,3.87,4.560594555983289,0.019617709262664818
271.473137931,38.5860083474,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.021265502440628074,0.002338918662089,0.985193349653059,0.0018658404398672328,0.005852822484777968,0.00012196918819353614,0.006966018234102242,0.8959142057321965,0.03851990630258276,0.06188151261423111,0.0008101409554137766,0.002874234395575836,0.020950631581537676,3.96780344278192e-05,0.00012446321083460875,2.5937360692110676e-06,0.0001481358777587609,0.0020954704554176783,9.009492771303051e-05,0.000144735824691721,1.8948537995398946e-06,6.722600467030419e-06,4.79935249841452,0.02128048370860153,0.0020382155580433515,309.1473760575555,82.3795680252517,33.290819559914546,77.93991464561462,34.052431631256816,61.77794369140718,55.44611770258769,85.2784499233728,3.87,4.543958836699562,0.02117988797484127
271.473137931,38.8831855742,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.02126266857311372,0.002355904591380485,0.984825196926996,0.001994192087488578,0.006116118736474684,0.00012570938595685786,0.006938782863083695,0.8912594800386079,0.040850165569481185,0.06420945303459183,0.0008294231142544161,0.0028514782430646844,0.020940011764710168,4.240184542739544e-05,0.00013004500564747226,2.672917010130305e-06,0.00014753704031854973,0.00209972230113434,9.623909262379374e-05,0.00015127134521422453,1.9540417230690795e-06,6.717810685057649e-06,4.79935249841452,0.02128048370860153,0.0020382155580433515,309.1473760575555,82.3795680252517,33.290819559914546,77.93991464561462,34.052431631256816,61.77794369140718,55.44611770258769,85.2784499233728,3.87,4.527521547623277,0.022740707405093374
271.473137931,39.180362801,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.02125992375236097,0.002372861619053332,0.9844573132867568,0.002125505147840576,0.006373748524937917,0.000129271040530409,0.006914161999934418,0.8866703406411315,0.043205319625144775,0.06644700451174682,0.00084729682388329,0.0028300383980935833,0.020929487417930583,4.518807737834137e-05,0.0001355054076569033,2.74829246506486e-06,0.00014699455693007734,0.002103946020060285,0.00010252024467743774,0.0001576695467069876,2.0105181133384494e-06,6.715289495283438e-06,4.79935249841452,0.02128048370860153,0.0020382155580433515,309.1473760575555,82.3795680252517,33.290819559914546,77.93991464561462,34.052431631256816,61.77794369140718,55.44611770258769,85.2784499233728,3.87,4.511277785946598,0.024300922233113198
271.473137931,39.4775400278,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.021257265581768204,0.002389789664981345,0.9840900898850049,0.002259770235401125,0.006625701504187631,0.00013266404879028624,0.006891774326615976,0.8821456575061247,0.04558469748107495,0.06859604836852004,0.0008638550442089989,0.0028097416000714154,0.020919064397071693,4.803653604769657e-05,0.00014084429654003756,2.8200749182877695e-06,0.00014650027719048753,0.00210814257531631,0.00010893783892157407,0.00016393012744964964,2.0644318566926684e-06,6.714691437118816e-06,4.79935249841452,0.02128048370860153,0.0020382155580433515,309.1473760575555,82.3795680252517,33.290819559914546,77.93991464561462,34.052431631256816,61.77794369140718,55.44611770258769,85.2784499233728,3.87,4.495223241471213,0.025858837406702584
271.473137931,39.7747172547,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.021254691993148073,0.002406688608742017,0.9837238396006817,0.0023969741720849445,0.006871979055919207,0.00013589767571738138,0.006871309495596791,0.8776842445788028,0.04798758725343323,0.07065853788282793,0.0008791842274668046,0.002790446057469235,0.020908747217029486,5.09469477431966e-05,0.00014606179821692722,2.8884632399576594e-06,0.00014604756691850344,0.002112312673500147,0.00011549117960385137,0.00017005309823296826,2.115922665230009e-06,6.715734739820279e-06,4.79935249841452,0.02128048370860153,0.0020382155580433515,309.1473760575555,82.3795680252517,33.290819559914546,77.93991464561462,34.052431631256816,61.77794369140718,55.44611770258769,85.2784499233728,3.87,4.479354091513992,0.027417790355425353
271.473137931,40.0718944815,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.02125220115459293,0.0024235583987951117,0.9833588136986964,0.0025370999788778214,0.0071125933312538615,0.00013898059782922292,0.00685251239334264,0.8732849218150003,0.050413215001363525,0.07263646373005478,0.0008933645598682058,0.0027720348937131825,0.02089853931586657,5.3918959100424935e-05,0.0001511582642066233,2.953643621652227e-06,0.00014563097179765884,0.002116457006805876,0.00012217937062681828,0.00017603871173175076,2.1651211822544887e-06,6.718188448411698e-06,4.79935249841452,0.02128048370860153,0.0020382155580433515,309.1473760575555,82.3795680252517,33.290819559914546,77.93991464561462,34.052431631256816,61.77794369140718,55.44611770258769,85.2784499233728,3.87,4.463666747113222,0.028976347905723898
271.473137931,40.3690717083,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.02124979139549981,0.0024403989990217237,0.982995214062583,0.0026801268792006525,0.007347566786162047,0.00014192094951205966,0.006835171322542289,0.8689464965313786,0.05286076043511997,0.07453186179916892,0.0009064706309525592,0.002754410603379967,0.02088844324160457,5.695213709648579e-05,0.00015613426147044647,3.015790571782528e-06,0.0001452459647565262,0.00212057616033861,0.00012900134685339391,0.00018188748092991727,2.212150020419216e-06,6.721860879383294e-06,4.79935249841452,0.02128048370860153,0.0020382155580433515,309.1473760575555,82.3795680252517,33.290819559914546,77.93991464561462,34.052431631256816,61.77794369140718,55.44611770258769,85.2784499233728,3.87,4.448157830892604,0.030534530052255704
271.473137931,40.6662489352,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.021247461154870934,0.0024572104095497505,0.9826332025814679,0.002826030375999821,0.007576931551015443,0.0001447263631087617,0.006819109128408107,0.8646677788719196,0.05532935626626736,0.07634680185346572,0.0009185718352425126,0.0027374911731048858,0.020878460801336162,6.00459706365415e-05,0.0001609905588033166,3.07506777823916e-06,0.00014488875631667706,0.0021246706670463426,0.00013595587017115887,0.00018760015625016817,2.25712427547712e-06,6.726591806603883e-06,4.79935249841452,0.02128048370860153,0.0020382155580433515,309.1473760575555,82.3795680252517,33.290819559914546,77.93991464561462,34.052431631256816,61.77794369140718,55.44611770258769,85.2784499233728,3.87,4.4328240878562575,0.032092296803646114
271.473137931,40.963426162,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.02124520894259801,0.002473992670665831,0.9822729083629848,0.002974782365606273,0.007800728858244476,0.00014740400627185788,0.006804176406892679,0.8604475879449847,0.05781809158009304,0.07808338063636967,0.0009297327801494836,0.0027212070584029598,0.020868593176825042,6.319987291606127e-05,0.00016572811449795793,3.1316289122216487e-06,0.00014455614944673074,0.002128741026067985,0.00014304153480103598,0.00019317771139518885,2.300152083767589e-06,6.7322463178530485e-06,4.79935249841452,0.02128048370860153,0.0020382155580433515,309.1473760575555,82.3795680252517,33.290819559914546,77.93991464561462,34.052431631256816,61.77794369140718,55.44611770258769,85.2784499233728,3.87,4.417662334136091,0.033649586472493276
