T,P,z_carbon dioxide,z_argon,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_argon,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_nitrogen,rhoL4_methane,rhoL5_oxygen,rhoL6_carbon monoxide,rhoL7_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_nitrogen,rhoV4_methane,rhoV5_oxygen,rhoV6_carbon monoxide,rhoV7_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
227.227862069,9.1273318742,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.00071999928000072,0.0017639982360017636,0.000707999292000708,0.004414995585004414,0.025731437342502172,0.0005343459759759274,0.9926765106623244,6.861347214385696e-05,0.0008658627199362791,0.0005665524910468585,0.001028845430808053,0.0002937663877116545,0.004499848836028898,0.8877310459144713,0.002161110125724895,0.05597975832068208,0.006580946740646464,0.02984338651230002,0.0165297529113536,0.0011739994748217776,0.02554299343548129,1.7655232593211736e-06,2.2279892325248873e-05,1.457820992461076e-05,2.6473671737957073e-05,7.559031398735638e-06,0.00011578757837500892,0.000474355512133299,1.1547804993219282e-06,2.9912558594761413e-05,3.5165024089763333e-06,1.5946693492341785e-05,8.832606952058167e-06,6.27321895168869e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.596537175563576,-0.06590665061209933,-0.10440709507749091
227.227862069,9.2082681071,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.00071999928000072,0.0017639982360017636,0.000707999292000708,0.004414995585004414,0.02573062527695156,0.0005390744506323685,0.9925125614090755,7.263296245154251e-05,0.0009393960414253509,0.0005822738410286606,0.0010860911299447067,0.0003172400983638625,0.004489804517710248,0.8807231674440432,0.002268210722805282,0.06020642931554211,0.006707568635767178,0.031235792586985937,0.017696130103321963,0.0011627011915342645,0.025537968800284295,1.8688915395955333e-06,2.417124752856737e-05,1.4982270012079727e-05,2.794580388122815e-05,8.162786093823799e-06,0.00011552547761196661,0.0004747753576490971,1.2227344493147048e-06,3.245574780781239e-05,3.6158788774050972e-06,1.6838417728896054e-05,9.539531613767206e-06,6.267825060759339e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.58793155978003,-0.07113624491058346,-0.1119903572177634
227.227862069,9.28920434,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.00071999928000072,0.0017639982360017636,0.000707999292000708,0.004414995585004414,0.02572982248916432,0.0005438043420764473,0.9923497354945735,7.65202959763478e-05,0.0010140767141721537,0.0005966274698622548,0.0011411523770093845,0.00034085910311199615,0.004481028545294277,0.8738356651968257,0.0023694168488873285,0.06443336572473567,0.006816535076862729,0.03254252106883163,0.01885058228170146,0.0011519138021555539,0.02553298254144454,1.968853632289744e-06,2.609201384604454e-05,1.535111889171505e-05,2.936164809353938e-05,8.770244216887418e-06,0.00011529606903929997,0.00047519562899529447,1.2884991706140226e-06,3.503914405571099e-05,3.7068613727143614e-06,1.769676425934491e-05,1.0251028495458596e-05,6.264157273099799e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.579448232221313,-0.07641391077613413,-0.11958721281377827
227.227862069,9.3701405728,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.00071999928000072,0.0017639982360017636,0.000707999292000708,0.004414995585004414,0.02572902744153428,0.0005485357020477491,0.9921880981977766,8.027841910496847e-05,0.00108986004499937,0.0006097719828622258,0.0011941030432767899,0.0003646024303276211,0.00447328588165231,0.8670655740407823,0.002464967284604576,0.0686577410538773,0.006910074396084368,0.03376781346908518,0.019992263930305617,0.0011415658252606497,0.025528034805694304,2.0654856481147234e-06,2.8041039005220574e-05,1.568884008014098e-05,3.072310996848812e-05,9.380865935149454e-06,0.00011509329520286014,0.00047561642337789513,1.3521225599853046e-06,3.766122219000115e-05,3.7904225100583147e-06,1.852285126788208e-05,1.0966470530534083e-05,6.261896113930685e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.571076412952467,-0.08173554069571054,-0.12719592723754225
227.227862069,9.4510768057,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.00071999928000072,0.0017639982360017636,0.000707999292000708,0.004414995585004414,0.0257282388875169,0.0005532685742934955,0.9920276772794103,8.391057980906547e-05,0.0011667035719698663,0.0006218433887222288,0.0012450188959884148,0.00038845040185753605,0.004466395882242517,0.8604099952649973,0.0025551019825541224,0.07287696198079961,0.006990088701079815,0.03491582261650499,0.02112042782285258,0.0011316016312116028,0.025523125064073192,2.1588714425176885e-06,3.0017228210559988e-05,1.5998935255668536e-05,3.2032143575462494e-05,9.994144734942626e-06,0.00011491250022455728,0.0004760378113881382,1.413657631062203e-06,4.032053285395827e-05,3.8673964098315005e-06,1.93178273993183e-05,1.168526899001832e-05,6.260796211686373e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.562806808763495,-0.08709745260401291,-0.13481495507073227
227.227862069,9.5320130385,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.00071999928000072,0.0017639982360017636,0.000707999292000708,0.004414995585004414,0.0257274558070086,0.0005580029961352513,0.9918684755050236,8.742024627952728e-05,0.0012445668839392453,0.0006329588661519581,0.0012939764976259355,0.00041238454725245544,0.004460217453727341,0.8538661043782289,0.00264005957545529,0.07708864763513891,0.007058209008008103,0.03599058589590164,0.022234416367193015,0.0011219771400743169,0.025518252369920485,2.249100522794346e-06,3.201953950541333e-05,1.6284421256578772e-05,3.329072315797902e-05,1.0609605214930797e-05,0.00011475004743041859,0.0004764598445413869,1.4731611530796113e-06,4.301569634842216e-05,3.938501773817341e-06,2.0082854762576232e-05,1.2406870950212371e-05,6.260666057567293e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.554631319577227,-0.09249632372905481,-0.1424429063747077
227.227862069,9.6129492714,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.00071999928000072,0.0017639982360017636,0.000707999292000708,0.004414995585004414,0.025726677358608632,0.0005627389996679406,0.9917104789671616,9.081104021888993e-05,0.0013234114800060746,0.0006432198214661725,0.0013410523444871694,0.00043638753172813954,0.004454638814931908,0.8474311550175737,0.0027200754433680074,0.08129061233139534,0.007115839886181356,0.036996006364180115,0.0233336541041642,0.0011126568531374423,0.025513415525539398,2.3362663323110134e-06,3.404698015879502e-05,1.654790881752207e-05,3.450082098762708e-05,1.1226801232089433e-05,0.0001146030555408879,0.0004768825604620369,1.5306925340222425e-06,4.574539786576377e-05,4.004360619346928e-06,2.081909561308748e-05,1.3130757169175097e-05,6.261354045082429e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.546542819119436,-0.0979291392811561,-0.15007852219351037
227.227862069,9.6938855042,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.00071999928000072,0.0017639982360017636,0.000707999292000708,0.004414995585004414,0.025725902843648774,0.0005674766126785629,0.9915536627120963,9.408668204086749e-05,0.0014032006557060735,0.0006527143834053305,0.0013863221951054881,0.00046044309334945896,0.004449570278296325,0.8411024804422768,0.0027953802268931667,0.08548085076091377,0.007164195802605537,0.03793583995035327,0.024417641057385548,0.0011036117595720017,0.025508613191195476,2.420464841064631e-06,3.60986037388387e-05,1.6791666812137647e-05,3.5664390101277686e-05,1.1845314284537284e-05,0.0001144692126754385,0.00047730598651692037,1.5863129023059667e-06,4.85083836386851e-05,4.065513566628568e-06,2.152770195414257e-05,1.3856440236846153e-05,6.26273863034148e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.538534987669632,-0.10339315121164105,-0.1577206555859707
227.227862069,9.7748217371,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.00071999928000072,0.0017639982360017636,0.000707999292000708,0.004414995585004414,0.025725131678630907,0.0005722158593802072,0.9913979945980287,9.725094587788176e-05,0.0014838994074227352,0.0006615194493701042,0.001429860550878227,0.0004845359865779385,0.004444939061844362,0.8348774934966936,0.0028661986996240765,0.0896575249893869,0.0072043308670226595,0.03881368738005058,0.025485946735894275,0.0010948178313280284,0.0255038439569649,2.501793388579916e-06,3.8173507653792235e-05,1.7017674943021344e-05,3.6783350953422116e-05,1.2464752057752805e-05,0.00011434664266943635,0.0004777301424184039,1.6400843520598234e-06,5.130345771170443e-05,4.122432378332725e-06,2.2209807479890346e-05,1.458346291359793e-05,6.264721262181426e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.53060218217772,-0.10888584459942585,-0.16536825662645072
227.227862069,9.8557579699,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.00071999928000072,0.0017639982360017636,0.000707999292000708,0.004414995585004414,0.025724363373802624,0.0005769567609904833,0.9912434379705273,0.00010030762273186637,0.0015654743490607628,0.0006697023723362846,0.001471740259385842,0.0005086519302528272,0.004440685495705042,0.8287536856150451,0.0029327489313928385,0.09381895280490342,0.007237163302741855,0.039632989770588746,0.026538204653319453,0.0010862549220085397,0.025499106390251224,2.580349736316835e-06,4.027083100760619e-05,1.722766717827625e-05,3.785958122429593e-05,1.3084747084609835e-05,0.00011423380732029134,0.00047815504211138173,1.6920693242547132e-06,5.41294791298361e-05,4.175530297909129e-06,2.286652140640784e-05,1.5311396599281763e-05,6.267221214120171e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.522739333787543,-0.11440490977268958,-0.17302036018257994
227.227862069,9.9366942028,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.00071999928000072,0.0017639982360017636,0.000707999292000708,0.004414995585004414,0.025723597516297565,0.0005816993361924616,0.9910899535333385,0.00010326049043040603,0.0016478936369719633,0.0006773223585181005,0.001512032217015152,0.0005327775587571382,0.004436760204968746,0.8227286252341449,0.002995241687623054,0.09796359710571766,0.007263495680492544,0.04039702707236258,0.02757410727109151,0.0010779059485677299,0.025494399067137654,2.656231295167261e-06,4.2389752667134554e-05,1.7423167739309017e-05,3.889490818217286e-05,1.37049554871842e-05,0.00011412943378894189,0.0004785806951652387,1.7423301014263192e-06,5.6985359407421715e-05,4.225170615779326e-06,2.3498923832142216e-05,1.603983989569366e-05,6.270171747597542e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.514941865818392,-0.11994821917696186,-0.18067607604071334
227.227862069,10.0176304357,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.00071999928000072,0.0017639982360017636,0.000707999292000708,0.004414995585004414,0.025722833756723143,0.0005864436015196526,0.9909375006627328,0.00010611328930933097,0.0017311269008918127,0.0006844316310451042,0.0015508051523202633,0.0005569003757025125,0.004433121987998335,0.8167999558194163,0.0030538800208536154,0.10209005613679854,0.007284031730932262,0.04110891870982388,0.028593401307737246,0.0010697562744380771,0.025489720592850203,2.729534500282988e-06,4.4529489483431435e-05,1.7605521063216085e-05,3.9891103122203845e-05,1.4325055783252391e-05,0.00011403245992055518,0.00047900710781183166,1.7909283980383062e-06,5.9870060200207654e-05,4.271673801871345e-06,2.410806234276775e-05,1.6768417242606177e-05,6.273517223297118e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.507205627236559,-0.12551380853413363,-0.18833458137965664
227.227862069,10.0985666685,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.00071999928000072,0.0017639982360017636,0.000707999292000708,0.004414995585004414,0.025722071798395887,0.0005911895716589223,0.9907860383333319,0.00010886970269409798,0.00181514517856286,0.0006910764033235127,0.0015881254746130517,0.0005810087094756153,0.004429736197999033,0.8109653937089094,0.0031088590176091596,0.10619705439657175,0.007299390379788057,0.04177162589662777,0.029595883362012174,0.0010617932384815274,0.02548506961485818,2.800354309367602e-06,4.6689294607506006e-05,1.7775916864464588e-05,4.084987748285846e-05,1.4944747740625114e-05,0.00011394199253288434,0.0004794342837369795,1.8379250309683371e-06,6.278259110014852e-05,4.31532347199816e-06,2.469494962132412e-05,1.7496777607655404e-05,6.277210898482341e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.499526838087911,-0.13109986162639053,-0.19599511526540958
227.227862069,10.1795029014,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.00071999928000072,0.0017639982360017636,0.000707999292000708,0.004414995585004414,0.025721311388619664,0.0005959372597129481,0.9906355257671301,0.00011153334145634632,0.0018999208539968117,0.0006972976969654382,0.0016240571758315198,0.0006050916706707006,0.004426573493949167,0.8052227257855109,0.0031603656719731876,0.11028343417389257,0.007310117517772417,0.04238795522647853,0.030581395833492623,0.0010540057908796899,0.025480444830885313,2.8687838058119264e-06,4.886845589938419e-05,1.793541119421539e-05,4.177288033248476e-05,1.5563751279981192e-05,0.00011385727522247665,0.000479862224663208,1.8833796582465714e-06,6.572200755332284e-05,4.3563714017209125e-06,2.5260561882502753e-05,1.8224593231208562e-05,6.28121322738421e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.491902044201131,-0.13670469316127232,-0.20365696993171767
227.227862069,10.2604391342,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.00071999928000072,0.0017639982360017636,0.000707999292000708,0.004414995585004414,0.02572055231158231,0.000600686677407152,0.9904859228866082,0.00011410773196237947,0.001985427597400908,0.0007031320319885278,0.0016586617748918797,0.0006291391108752508,0.004423608866272733,0.7995698071610775,0.003208578859690004,0.11434814756915554,0.007316695912881923,0.042960563189627855,0.03154982309886455,0.0010463842087025277,0.025475844993490888,2.9349138890943937e-06,5.1066294379809234e-05,1.8084944210710095e-05,4.2661696948328554e-05,1.6181805412529272e-05,0.00011377766325094714,0.0004802909308186649,1.927350574426017e-06,6.868740883097874e-05,4.395041757507531e-06,2.5805837961917555e-05,1.8951558410040364e-05,6.285490536168333e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.484328079269089,-0.1423267376392836,-0.21131948696023706
227.227862069,10.3413753671,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.00071999928000072,0.0017639982360017636,0.000707999292000708,0.004414995585004414,0.025719794382520172,0.0006054378352737334,0.9903371906248852,0.00011659630690809314,0.0020716403075292083,0.0007086120117307317,0.0016919982966156954,0.0006531415830684819,0.0044208208692625576,0.7940045588177224,0.003253669393578463,0.11839024901574774,0.007319553593155057,0.04349196136606179,0.032501087942384065,0.0010389198713503713,0.025471268912234734,2.998833039437372e-06,5.3282162744192094e-05,1.822535523869839e-05,4.3517848284530066e-05,1.6798667219195073e-05,0.00011370260375938708,0.0004807204012880776,1.969894554344546e-06,7.167793608161256e-05,4.431534682609875e-06,2.6331678941277296e-05,1.9677388327878247e-05,6.290013979332345e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.47680203276209,-0.14796454023410988,-0.21898205457940634
227.227862069,10.4223115999,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.00071999928000072,0.0017639982360017636,0.000707999292000708,0.004414995585004414,0.025719037442905258,0.0006101907427962592,0.9901892911333405,0.00011900239855266241,0.0021585350554568328,0.0007137668204584499,0.0017241232779329077,0.0006770903033762711,0.004418191010882301,0.7885249652991827,0.003295800142534807,0.12240888822268989,0.007319070963619309,0.04398452207462345,0.03343514821570006,0.001031605081649759,0.0254667154542222,3.060627144171459e-06,5.551544391311786e-05,1.835739558087431e-05,4.4342791141341e-05,1.7414110864762398e-05,0.00011363162003878934,0.00048115063428930284,2.011066737081331e-06,7.469277042946741e-05,4.466029347869399e-06,2.6838948196252946e-05,2.040181792524104e-05,6.29475871044262e-07,13.682450109374624,0.025732301505875573,0.00047126641617287445,309.1473760575555,82.3795680252517,8.042845231676623,13.469321222590754,-0.15361674568139527,-0.22664410220341935
230.6313448276,9.1952894635,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.00071999928000072,0.0017639982360017636,0.000707999292000708,0.004414995585004414,0.025471971895122986,0.0005361883939721291,0.9922479021246626,6.541696619929985e-06,6.125375252506889e-05,9.859476162616112e-05,0.00010208472998565128,2.1800427066327e-05,0.0074618225075141755,0.988383259907912,0.00020495253070763197,0.003860339714951689,0.0011664566257462135,0.0029580247852379372,0.0012010091025723025,0.00222595733287234,0.02527451067591415,1.666299124492776e-07,1.5602538627893733e-06,2.5114029971479262e-06,2.600299373115728e-06,5.552998655351598e-07,0.00019006733319779722,0.0005299596327589608,1.0989316828064865e-07,2.0698693519467725e-06,6.25440504797011e-07,1.5860585589264816e-06,6.439671418541509e-07,1.193532487363304e-06,12.936905140687808,0.02545234657755554,0.0005341845401502073,309.1473760575555,82.3795680252517,9.154337749486714,13.007777107580205,-0.007802970764705819,-0.011579904399969365
230.6313448276,9.2753244774,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.00071999928000072,0.0017639982360017636,0.000707999292000708,0.004414995585004414,0.025466200288613773,0.0005409230502879707,0.9937564573326001,1.115200831467986e-05,0.0001065720909937258,0.00015834566397038117,0.00017345512813806742,3.781748756246681e-05,0.005756200288420537,0.9824082969153825,0.0003459323248649043,0.006646543335194375,0.0018546396559054332,0.004977178705762384,0.002061885945284944,0.0017055231176055135,0.025307200980535263,2.8399927736192344e-07,2.713986214422593e-06,4.032462393503261e-06,4.417243034251192e-06,9.630677126779399e-07,0.00014658854944629376,0.0005314072925956791,1.8712276835913327e-07,3.5952684947445237e-06,1.0032173398573995e-06,2.6922706873493233e-06,1.1153216348694277e-06,9.225567671118238e-07,12.936905140687808,0.02545234657755554,0.0005341845401502073,309.1473760575555,82.3795680252517,9.154337749486714,12.979312964067075,-0.009907424807439114,-0.016235878188389563
230.6313448276,9.3553594913,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.00071999928000072,0.0017639982360017636,0.000707999292000708,0.004414995585004414,0.02546364728589378,0.0005455980962268798,0.9940799376418642,1.6288724517683916e-05,0.00015927321484650902,0.00021719006989700913,0.0002524548239164567,5.632726035650721e-05,0.0052185282646017295,0.9753743490445488,0.0005008328089030175,0.009843286027700534,0.0025218970029330817,0.007180857310218283,0.0030433708928434768,0.0015354069128528205,0.02531290090609571,4.1477033585539353e-07,4.055676964941886e-06,5.530451333856057e-06,6.428420591831075e-06,1.4342974902988072e-06,0.00013288276308128581,0.0005321623879472379,2.7325342706544704e-07,5.370478117330057e-06,1.3759422036805631e-06,3.9178620777319675e-06,1.6604573652477002e-06,8.377150885860896e-07,12.936905140687808,0.02545234657755554,0.0005341845401502073,309.1473760575555,82.3795680252517,9.154337749486714,12.963277696600244,-0.013138539474470079,-0.022239105099641776
230.6313448276,9.4353945052,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.00071999928000072,0.0017639982360017636,0.000707999292000708,0.004414995585004414,0.025461938411592295,0.0005502577248874561,0.9941123705753618,2.1493232496214388e-05,0.00021521154085574266,0.0002699028738919778,0.00033193911217193825,7.583795611276651e-05,0.004973244709109517,0.9681740375029324,0.0006552754647944517,0.013185045868867679,0.0031081540520384206,0.009362323359237845,0.004062167622404518,0.0014529961297246711,0.02531202795379188,5.472593620846449e-07,5.479702998732799e-06,6.872250352149301e-06,8.451813230520518e-06,1.9309813678043002e-06,0.00012662845048912375,0.0005327452431714662,3.6057038643236535e-07,7.255173342339881e-06,1.7102857772743893e-06,5.151690751314902e-06,2.2352391140157968e-06,7.995223446125765e-07,12.936905140687808,0.02545234657755554,0.0005341845401502073,309.1473760575555,82.3795680252517,9.154337749486714,12.950616067617478,-0.016768206710496614,-0.028620890011854527
230.6313448276,9.5154295191,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.00071999928000072,0.0017639982360017636,0.000707999292000708,0.004414995585004414,0.025460562444966174,0.0005549116378282554,0.9940423276575937,2.6656889835703128e-05,0.00027342408395740296,0.00031645820140119193,0.00041024927707841464,9.599469841360293e-05,0.0048348891917200845,0.960992782734287,0.0008059778925563129,0.016609501296075736,0.0036149497220446026,0.011475614611346847,0.005098439479370391,0.0014027342643192688,0.02530887675626569,6.786994082505036e-07,6.961530963555132e-06,8.057203797996729e-06,1.0445177337057207e-05,2.444079013345233e-06,0.00012309899818028125,0.000533266079008216,4.4724651241178923e-07,9.216805567715918e-06,2.0059776709265673e-06,6.367952099068338e-06,2.829183401865662e-06,7.783935680512184e-07,12.936905140687808,0.02545234657755554,0.0005341845401502073,309.1473760575555,82.3795680252517,9.154337749486714,12.939371323379996,-0.020619154166226394,-0.0351635925189111
230.6313448276,9.595464533,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.00071999928000072,0.0017639982360017636,0.000707999292000708,0.004414995585004414,0.02545935739372446,0.0005595630300616563,0.9939272197463579,3.173915526395409e-05,0.0003335545490416051,0.00035755943324661065,0.0004867950673771445,0.00011665971237215132,0.004746472336340389,0.9538849168090751,0.0009518140589529438,0.020093122909711873,0.004052098951505039,0.013505997071757859,0.006144494303998104,0.0013675558949990852,0.025304748310873433,8.080584972399181e-07,8.492084474352817e-06,9.103233400523025e-06,1.23934895978569e-05,2.9700813107316996e-06,0.0001208421355703163,0.0005337587343797969,5.325999588829931e-07,1.124336873875966e-05,2.26740476741382e-06,7.557456645476685e-06,3.438231850941767e-06,7.652337203843683e-07,12.936905140687808,0.02545234657755554,0.0005341845401502073,309.1473760575555,82.3795680252517,9.154337749486714,12.928915985656287,-0.024629713194956437,-0.04180021019497282
230.6313448276,9.6754995469,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.00071999928000072,0.0017639982360017636,0.000707999292000708,0.004414995585004414,0.025458255316355715,0.0005642133178067063,0.993789645192427,3.671970947984121e-05,0.0003954158165522547,0.000393955957773858,0.0005613037839854682,0.00013775621500619145,0.004685203324775467,0.9468700719890352,0.0010922971806972975,0.02362329661218823,0.00442964199774366,0.01544796724085601,0.007196088247382327,0.001340636732097108,0.025300150518059363,9.348197390802048e-07,1.0066596813912575e-05,1.0029431356406327e-05,1.4289815042738626e-05,3.5070328930424146e-06,0.0001192771024511725,0.0005342367048488084,6.162886163521336e-07,1.3328578559094647e-05,2.4992630082428774e-06,8.715948850332681e-06,4.060128825285429e-06,7.564050985900499e-07,12.936905140687808,0.02545234657755554,0.0005341845401502073,309.1473760575555,82.3795680252517,9.154337749486714,12.918981506211834,-0.02876714189723728,-0.04850064227503381
230.6313448276,9.7555345608,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.00071999928000072,0.0017639982360017636,0.000707999292000708,0.004414995585004414,0.025457221909547273,0.0005688632655502039,0.993640071443563,4.1586729203857654e-05,0.000458884780266962,0.00042631625764561414,0.0006336355690898691,0.00015923087338985692,0.004640274346840931,0.9399558667997386,0.0012272069128013248,0.027191618644765842,0.0047564105779950685,0.017299825274846827,0.008250331930436321,0.001318739859416063,0.02529531579695719,1.0586825938348545e-06,1.168193168216989e-05,1.0852827574532129e-05,1.613060129210307e-05,4.053575678736613e-06,0.0001181284937687091,0.0005347063638607717,6.981129319219459e-07,1.5468312977857306e-05,2.705747253695807e-06,9.841235099297319e-06,4.693310763821123e-06,7.501826628386384e-07,12.936905140687808,0.02545234657755554,0.0005341845401502073,309.1473760575555,82.3795680252517,9.154337749486714,12.90942846814832,-0.03301081951614293,-0.055248814186022344
230.6313448276,9.8355695747,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.00071999928000072,0.0017639982360017636,0.000707999292000708,0.004414995585004414,0.025456237478208618,0.0005735133445131679,0.9934839037580494,4.6332933149772354e-05,0.0005238684525960521,0.0004552104162620995,0.0007037206145103845,0.00018104168667743174,0.004605922138754865,0.9331449652104781,0.0013564627258181986,0.03079172517226609,0.005039877866981623,0.01906182008796962,0.009305010674359434,0.0013001382621270162,0.025290362184842662,1.1794621493225695e-06,1.3335719736626777e-05,1.1587944458922203e-05,1.791407908128725e-05,4.60864016951614e-06,0.0001172494477702824,0.0005351710899134849,7.779494745914433e-07,1.7659465286876625e-05,2.890437211430521e-06,1.0932208191159746e-05,5.336547792582606e-06,7.456466430420028e-07,12.936905140687808,0.02545234657755554,0.0005341845401502073,309.1473760575555,82.3795680252517,9.154337749486714,12.900174051917864,-0.03734611177877056,-0.06203484996779096
230.6313448276,9.9156045886,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.00071999928000072,0.0017639982360017636,0.000707999292000708,0.004414995585004414,0.02545528962312919,0.0005781638727921181,0.9933241531252157,5.0953881342535104e-05,0.0005902904515860054,0.0004811180849310561,0.0007715318924277427,0.00020315314292780376,0.004578799421569092,0.9264377362535728,0.0014800689515719317,0.0344184204731003,0.005286296869512279,0.02073533949629554,0.010358309995250146,0.001283827960696848,0.025285354007451893,1.2970458069967898e-06,1.5026014406889486e-05,1.2247000194845301e-05,1.9639567775229145e-05,5.171322091076204e-06,0.00011655466540225764,0.0005356328294931286,8.557223970401979e-07,1.9899487276115196e-05,3.0563458708060696e-06,1.1988424186837598e-05,5.988800622435131e-06,7.422629457552969e-07,12.936905140687808,0.02545234657755554,0.0005341845401502073,309.1473760575555,82.3795680252517,9.154337749486714,12.8911640548645,-0.041761848711653116,-0.06885204088037966
230.6313448276,9.9956396025,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.00071999928000072,0.0017639982360017636,0.000707999292000708,0.004414995585004414,0.025454369992711494,0.000582815079162166,0.9931625899154295,5.544709360589859e-05,0.0006580847001029194,0.0005044416816471838,0.0008370709132067638,0.00022553395255013367,0.004556831743457529,0.9198334008314158,0.0015980860794701554,0.0380672656876961,0.005500890108954404,0.022322486410420162,0.011408685021873224,0.001269185860169956,0.025280328026626938,1.4113708356650504e-06,1.6751131442962295e-05,1.2840245204393e-05,2.1307112734901856e-05,5.7408246741297406e-06,0.00011599128119250053,0.000536092776321566,9.31388664914354e-07,2.2186176465261803e-05,3.2060017043126366e-06,1.30098816843854e-05,6.64915366415926e-06,7.397006575664546e-07,12.936905140687808,0.02545234657755554,0.0005341845401502073,309.1473760575555,82.3795680252517,9.154337749486714,12.882360388825974,-0.046249098602023864,-0.07569548547932747
230.6313448276,10.0756746164,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.00071999928000072,0.0017639982360017636,0.000707999292000708,0.004414995585004414,0.025453472670783482,0.0005874671357871146,0.9930002957508123,5.981152352467898e-05,0.0007271921199455306,0.0005255193171628176,0.0009003592074062493,0.0002481558527254001,0.004538666228423091,0.9133305778390199,0.0017106135701976913,0.04173435947471174,0.005688028011881159,0.023825826330919668,0.012454789990385262,0.0012558047828845182,0.025275305889973215,1.5224109794333397e-06,1.8509564751442668e-05,1.3376291577372575e-05,2.2917268479603242e-05,6.316428215440943e-06,0.00011552481680697507,0.0005365516985898793,1.004929254522608e-06,2.4517564624518732e-05,3.3415295244167e-06,1.3996889952386595e-05,7.3167798024816545e-06,7.377440389089272e-07,12.936905140687808,0.02545234657755554,0.0005341845401502073,309.1473760575555,82.3795680252517,9.154337749486714,12.873734827155232,-0.05080048862607356,-0.08256140432605719
