T_K,P_bubble_bar,P_dew_bar
200,24.929375147543027,2.411627633951641
205,24.897684374759496,3.120305631902619
210,25.10416695066154,3.9748504071845505
215,25.547790579286143,4.99426994832581
220,26.231767190937177,6.198569105537359
225,27.162673503081127,7.608702771744703
230,28.34978245442018,9.246561849711041
235,29.804544074530227,11.134990778196133
240,31.540173817248046,13.297839175574621
245,33.571318258073255,15.760053887747494
250,35.91377416563191,18.54782220791998
255,38.58423804096475,21.688783555581615
260,41.60005879612625,25.212337533744076
265,44.97895379015155,29.150094915274284
270,48.73862112487301,33.536552903561926
275,52.89612169149615,38.4101457665555
280,57.46676736949757,43.81497445856798
285,62.46190330418229,49.80389146954866
290,67.88395532326102,56.44467343118608
295,73.7134750326331,63.8347196954757
