T,P,z_carbon dioxide,z_nitrogen,rho_l,rho_v,x_carbon dioxide,x_nitrogen,y_carbon dioxide,y_nitrogen,rhoL1_carbon dioxide,rhoL2_nitrogen,rhoV1_carbon dioxide,rhoV2_nitrogen,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_nitrogen,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
260.6426206897,29.7988105951,0.99,0.01,0.022502728305064595,0.0017649201280575447,0.9911088543748144,0.008891145625185535,0.8643857369578062,0.13561426304219393,0.02230265327074028,0.0002000750343243138,0.0015255717855626864,0.00023934834249485847,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,77.60640138620461,61.77794369140718,3.87,6.3157481859199605,0.010005406710691389
260.6426206897,29.9703599866,0.99,0.01,0.02249993775481046,0.0017752764488115807,0.9908144477320158,0.009185552267984298,0.8607019676947569,0.1392980323052431,0.022293263400537253,0.00020667435427320472,0.001527983932694288,0.0002472925161172928,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,77.60640138620461,61.77794369140718,3.87,6.3005956966612215,0.010430414132484245
260.6426206897,30.1419093782,0.99,0.01,0.022497144695590835,0.0017856417883749308,0.9905199471560355,0.00948005284396448,0.85705970467818,0.1429402953218199,0.02228387057503832,0.00021327412055251632,0.0015304016238056354,0.00025524016456929526,6.782219163375741,0.02258625721116135,0.0014549086403549526,309.1473760575555,82.3795680252517,24.593246019089445,77.60640138620461,61.77794369140718,3.87,6.285457375651412,0.010861010657379211
264.0116551724,27.7298413906,0.99,0.01,0.02219060496258793,0.0016544747033469668,0.9988987297784886,0.0011012702215114224,0.9826139587195232,0.017386041280476872,0.022166167110145307,2.443785244262168e-05,0.0016257099378570719,2.8764765489895092e-05,6.1488210419092955,0.02220149543351666,0.0016164356134666085,309.1473760575555,82.3795680252517,27.091571699685307,77.67299490195164,61.77794369140718,3.87,6.093468715287756,0.0016602799619391817
264.0116551724,27.8953850705,0.99,0.01,0.022187774467236025,0.0016643612583250777,0.998612892895733,0.0013871071042669983,0.9782296949881603,0.02177030501183985,0.022156997647644647,3.0776819591377e-05,0.0016281276060814513,3.623365224362652e-05,6.1488210419092955,0.02220149543351666,0.0016164356134666085,309.1473760575555,82.3795680252517,27.091571699685307,77.67299490195164,61.77794369140718,3.87,6.0791443142884765,0.002102835950736015
264.0116551724,28.0609287505,0.99,0.01,0.02218494151891664,0.0016742563203206052,0.9983269694247136,0.0016730305752863611,0.9738953067672546,0.026104693232745498,0.02214782543344455,3.7116085472087383e-05,0.0016305503726856505,4.370594763495468e-05,6.1488210419092955,0.02220149543351666,0.0016164356134666085,309.1473760575555,82.3795680252517,27.091571699685307,77.67299490195164,61.77794369140718,3.87,6.064833088053666,0.002549946377826018
264.0116551724,28.2264724304,0.99,0.01,0.022182106102617893,0.0016841598829098702,0.9980409585967599,0.0019590414032400944,0.96960997481316,0.030390025186840024,0.0221386504383518,4.345566426609322e-05,0.0016329782216495737,5.11816612602965e-05,6.1488210419092955,0.02220149543351666,0.0016164356134666085,309.1473760575555,82.3795680252517,27.091571699685307,77.67299490195164,61.77794369140718,3.87,6.050535059209877,0.003004735592769592
264.0116551724,28.3920161103,0.99,0.01,0.022179268215663683,0.0016940719746177091,0.9977548603378303,0.0022451396621696353,0.9653729358783996,0.03462706412160047,0.0221294726609148,4.979555474888489e-05,0.0016354112357260156,5.866073889169374e-05,6.1488210419092955,0.02220149543351666,0.0016164356134666085,309.1473760575555,82.3795680252517,27.091571699685307,77.67299490195164,61.77794369140718,3.87,6.0362502133027816,0.003462652948991618
264.0116551724,28.5575597903,0.99,0.01,0.02217642784533127,0.0017039925955025263,0.9974686740097414,0.0025313259902586017,0.9611834113079063,0.03881658869209369,0.022120292077155285,5.61357681759816e-05,0.0016378494157885315,6.614317971399474e-05,6.1488210419092955,0.02220149543351666,0.0016164356134666085,309.1473760575555,82.3795680252517,27.091571699685307,77.67299490195164,61.77794369140718,3.87,6.021978566640046,0.003925731861340154
264.0116551724,28.7231034702,0.99,0.01,0.022173584981882835,0.0017139217538613431,0.9971823991430985,0.0028176008569015054,0.9570406477338592,0.04295935226614072,0.022111108669837305,6.247631204553143e-05,0.0016402927854806118,7.362896838073117e-05,6.1488210419092955,0.02220149543351666,0.0016164356134666085,309.1473760575555,82.3795680252517,27.091571699685307,77.67299490195164,61.77794369140718,3.87,6.007720127101123,0.004393357611665039
264.0116551724,28.8886471501,0.99,0.01,0.022170739619900376,0.0017238594672982098,0.9968960355116878,0.0031039644883121254,0.9529439174207525,0.04705608257924756,0.022101922431440588,6.881718845978543e-05,0.0016427413938500076,8.111807344820226e-05,6.1488210419092955,0.02220149543351666,0.0016164356134666085,309.1473760575555,82.3795680252517,27.091571699685307,77.67299490195164,61.77794369140718,3.87,5.993474894530591,0.00486351646059191
264.0116551724,29.0541908301,0.99,0.01,0.022167891742525633,0.0017338057284168045,0.9966095822483189,0.0033904177516811875,0.9488924809050142,0.05110751909498578,0.022092733328844427,7.515841368120572e-05,0.0016451952190447469,8.861050937205756e-05,6.1488210419092955,0.02220149543351666,0.0016164356134666085,309.1473760575555,82.3795680252517,27.091571699685307,77.67299490195164,61.77794369140718,3.87,5.97924289164349,0.005340198823370557
264.0116551724,29.21973451,0.99,0.01,0.022165041343516604,0.0017437605529721123,0.9963230390823828,0.0036769609176171727,0.9448856385916533,0.055114361408346677,0.022083541352759126,8.149999075747938e-05,0.001647654303645989,9.610624932612345e-05,6.1488210419092955,0.02220149543351666,0.0016164356134666085,309.1473760575555,82.3795680252517,27.091571699685307,77.67299490195164,61.77794369140718,3.87,5.965024120497547,0.0058217628001777655
264.0116551724,29.3852781899,0.99,0.01,0.022162188413482036,0.0017537239497605038,0.9960364055673753,0.003963594432624698,0.9409226978042977,0.059077302195702376,0.02207434648687158,8.784192661045699e-05,0.0016501186700126618,0.00010360527974784205,6.1488210419092955,0.02220149543351666,0.0016164356134666085,309.1473760575555,82.3795680252517,27.091571699685307,77.67299490195164,61.77794369140718,3.87,5.950818589764344,0.006307700159899454
264.0116551724,29.5508218699,0.99,0.01,0.022159332943107724,0.0017636959276969536,0.995749681261932,0.00425031873806797,0.9370029800819532,0.06299701991804695,0.022065148715076546,9.418422803117762e-05,0.0016525883402104505,0.00011110758748650327,6.1488210419092955,0.02220149543351666,0.0016164356134666085,309.1473760575555,82.3795680252517,27.091571699685307,77.67299490195164,61.77794369140718,3.87,5.936626308295692,0.006798113206009759
264.0116551724,29.7163655498,0.99,0.01,0.02215647492315575,0.0017736764958146479,0.9954628657297877,0.0045371342702122544,0.933125820821196,0.06687417917880412,0.0220559480214748,0.00010052690168094838,0.001655063336028306,0.00011861315978634217,6.1488210419092955,0.02220149543351666,0.0016164356134666085,309.1473760575555,82.3795680252517,27.091571699685307,77.67299490195164,61.77794369140718,3.87,5.922447285118033,0.00729323727837361
264.0116551724,29.8819092297,0.99,0.01,0.022153614344461493,0.0017836656632613463,0.9951759585396066,0.00482404146039343,0.9292905689272066,0.07070943107279348,0.022046744390366246,0.00010686995409524886,0.0016575436789880598,0.00012612198427328663,6.1488210419092955,0.02220149543351666,0.0016164356134666085,309.1473760575555,82.3795680252517,27.091571699685307,77.67299490195164,61.77794369140718,3.87,5.908281529428264,0.007792859946612829
264.0116551724,30.0474529097,0.99,0.01,0.022150751197931688,0.0017936634393012315,0.9948889592648361,0.005111040735163869,0.9254965864755164,0.07450341352448366,0.022037537806244577,0.00011321339168710872,0.0016600293903592243,0.00013363404894200723,6.1488210419092955,0.02220149543351666,0.0016164356134666085,309.1473760575555,82.3795680252517,27.091571699685307,77.67299490195164,61.77794369140718,3.87,5.894129050584813,0.008296871321318733
264.0116551724,30.2129965896,0.99,0.01,0.02214788547454211,0.0018036698333122442,0.9946018674835602,0.00539813251643989,0.9217432483836843,0.07825675161631565,0.0220283282537916,0.00011955722075051248,0.0016625204911688864,0.00014114934214335775,6.1488210419092955,0.02220149543351666,0.0016164356134666085,309.1473760575555,82.3795680252517,27.091571699685307,77.67299490195164,61.77794369140718,3.87,5.879989858103514,0.008805543532661275
264.0116551724,30.3785402696,0.99,0.01,0.022145017165335498,0.0018136848547832052,0.9943146827784138,0.005685317221586141,0.9180299420934426,0.08197005790655744,0.022019115717873097,0.00012590144746240262,0.0016650170022123798,0.00014866785257082555,6.1488210419092955,0.02220149543351666,0.0016164356134666085,309.1473760575555,82.3795680252517,27.091571699685307,77.67299490195164,61.77794369140718,3.87,5.865863961654073,0.009318612730461417
264.0116551724,30.5440839495,0.99,0.01,0.02214214626141988,0.0018237085133157986,0.9940274047364306,0.005972595263569384,0.9143560672612541,0.08564393273874592,0.022009900183533663,0.00013224607788621693,0.001667518944066302,0.00015618956924949657,6.1488210419092955,0.02220149543351666,0.0016164356134666085,309.1473760575555,82.3795680252517,27.091571699685307,77.67299490195164,61.77794369140718,3.87,5.8517513710519635,0.009835712519664419
264.0116551724,30.7096276294,0.99,0.01,0.022139272753966637,0.0018337408186209375,0.9937400329489445,0.006259967051055458,0.9107210354585605,0.08927896454143949,0.022000681635992475,0.00013859111797416096,0.0016700263370970885,0.0001637144815238489,6.1488210419092955,0.02220149543351666,0.0016164356134666085,309.1473760575555,82.3795680252517,27.091571699685307,77.67299490195164,61.77794369140718,3.87,5.837652096256077,0.01035746238074342
264.0116551724,30.8751713094,0.99,0.01,0.0221363966342079,0.0018437817805185609,0.9934525670114426,0.006547432988557429,0.9071242698800884,0.09287573011991156,0.021991460060637295,0.00014493657357060445,0.001672539201471109,0.00017124257904745186,6.1488210419092955,0.02220149543351666,0.0016164356134666085,309.1473760575555,82.3795680252517,27.091571699685307,77.67299490195164,61.77794369140718,3.87,5.823566147362414,0.010883311664013462
264.0116551724,31.0407149893,0.99,0.01,0.02213351789343567,0.0018538314089362675,0.9931650065234842,0.006834993476515833,0.9035652050614184,0.09643479493858174,0.02198223544302169,0.00015128245041397929,0.0016750575571647967,0.00017877385177147103,6.1488210419092955,0.02220149543351666,0.0016164356134666085,309.1473760575555,82.3795680252517,27.091571699685307,77.67299490195164,61.77794369140718,3.87,5.8094935346007555,0.011413421119744527
264.0116551724,31.2062586692,0.99,0.01,0.022130636522999434,0.00186388971390779,0.9928773510885707,0.0071226489114294255,0.9000432866040098,0.09995671339599019,0.021973007768859652,0.00015762875413978221,0.0016775814239729748,0.0001863082899348151,6.1488210419092955,0.02220149543351666,0.0016164356134666085,309.1473760575555,82.3795680252517,27.091571699685307,77.67299490195164,61.77794369140718,3.87,5.795434268330193,0.011947756278181565
264.0116551724,31.3718023492,0.99,0.01,0.02212775251430479,0.0018739567055734547,0.9925896003140474,0.007410399685952666,0.8965579709084636,0.10344202909153646,0.021963777024021948,0.00016397549028284252,0.0016801108215192455,0.00019384588405420912,6.1488210419092955,0.02220149543351666,0.0016164356134666085,309.1473760575555,82.3795680252517,27.091571699685307,77.67299490195164,61.77794369140718,3.87,5.781388359033696,0.012486274537834241
264.0116551724,31.5373460291,0.99,0.01,0.02212486585881154,0.0018840323941772491,0.9923017538110034,0.007698246188996718,0.8931087249156141,0.10689127508438595,0.021954543194531884,0.00017032266427965953,0.0016826457692633546,0.0002013866249138946,6.1488210419092955,0.02220149543351666,0.0016164356134666085,309.1473760575555,82.3795680252517,27.091571699685307,77.67299490195164,61.77794369140718,3.87,5.767355817315823,0.01302893132006222
264.0116551724,31.702889709,0.99,0.01,0.02212197654803226,0.0018941167900662637,0.992013811194172,0.007986188805828017,0.8896950258543339,0.11030497414566615,0.021945306266561576,0.00017667028147068517,0.0016851862865091324,0.00020893050355713137,6.1488210419092955,0.02220149543351666,0.0016164356134666085,309.1473760575555,82.3795680252517,27.091571699685307,77.67299490195164,61.77794369140718,3.87,5.753336653898766,0.013575684543046584
264.0116551724,31.868433389,0.99,0.01,0.02211908457353098,0.0019042099036898135,0.9917257720818463,0.008274227918153696,0.8863163609972885,0.11368363900271143,0.021936066226428668,0.00018301834710231278,0.0016877323924133528,0.00021647751127646067,6.1488210419092955,0.02220149543351666,0.0016164356134666085,309.1473760575555,82.3795680252517,27.091571699685307,77.67299490195164,61.77794369140718,3.87,5.739330879618639,0.014126526407230777
264.0116551724,32.0339770689,0.99,0.01,0.02211618992692017,0.0019143117455976272,0.9914376360957137,0.008562363904286363,0.8829722274222227,0.11702777257777727,0.02192682306058957,0.0001893668663306029,0.0016902841059908602,0.00022402763960676693,6.1488210419092955,0.02220149543351666,0.0016164356134666085,309.1473760575555,82.3795680252517,27.091571699685307,77.67299490195164,61.77794369140718,3.87,5.725338505421297,0.014681110431163269
264.0116551724,32.1995207488,0.99,0.01,0.02211329259986167,0.0019244223264408473,0.9911494028608688,0.008850597139131175,0.8796621317821699,0.12033786821783014,0.021917576755640565,0.0001957158442211063,0.0016928414461261586,0.0002315808803146888,6.1488210419092955,0.02220149543351666,0.0016164356134666085,309.1473760575555,82.3795680252517,27.091571699685307,77.67299490195164,61.77794369140718,3.87,5.711359542359412,0.015239935214059308
264.0116551724,32.3650644288,0.99,0.01,0.022110392584063273,0.0019345416569689399,0.9908610720056678,0.009138927994332241,0.8763855900800825,0.1236144099199174,0.0219083272983111,0.00020206528575217184,0.001695404431577225,0.00023913722539171476,6.1488210419092955,0.02220149543351666,0.0016164356134666085,309.1473760575555,82.3795680252517,27.091571699685307,77.67299490195164,61.77794369140718,3.87,5.697394001589386,0.015802734545897756
264.0116551724,32.5306081087,0.99,0.01,0.022107489871277967,0.001944669748028787,0.9905726431616212,0.009427356838378748,0.8731421274502323,0.12685787254976763,0.021899074675460584,0.00020841519581738126,0.0016979730809819622,0.0002466966670468246,6.1488210419092955,0.02220149543351666,0.0016164356134666085,309.1473760575555,82.3795680252517,27.091571699685307,77.67299490195164,61.77794369140718,3.87,5.683441894368884,0.01636940868033676
267.3806896552,30.4868055836,0.99,0.01,0.0217852439959793,0.0018381782416224287,0.9987503955396118,0.0012496044603882207,0.982745092761197,0.017254907238802963,0.021758021057911275,2.7222938068021435e-05,0.0018064606465748477,3.1717595047580947e-05,5.529943225627762,0.021798388773243534,0.0017949970431582502,309.1473760575555,82.3795680252517,29.77345046596892,77.77031294492976,61.77794369140718,3.87,5.470906171196908,0.0025949518639425406
267.3806896552,30.6458604783,0.99,0.01,0.021782305911909147,0.0018478287488996508,0.9984715262904651,0.001528473709534839,0.9790035517808672,0.02099644821913274,0.021749012229989748,3.3293681919398425e-05,0.0018090309082555542,3.8797840644096354e-05,5.529943225627762,0.021798388773243534,0.0017949970431582502,309.1473760575555,82.3795680252517,29.77345046596892,77.77031294492976,61.77794369140718,3.87,5.457776917555863,0.0031823520085465518
