temperature,pressure,z_carbon dioxide,z_methane,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_methane,y_carbon dioxide,y_methane,gamma,interfacial_thickness,E_carbon dioxide,E_methane,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
279.2033103448276,45.251365482279475,0.95,0.05,305.64,83.76,0.913503829161195,0.5402503042296977,48.97196693946981,43.363830374031124,858.5430178668041,123.31109219128788,0.9727167151603804,0.027283284839619608,0.9173173205691706,0.08268267943082935,3.0100770799606775,1.5017949952381422,1.0,1.043111473235453,3.491208525385102,888.8904757637414,114.2338470512131,309.1473760575555,40.76833403756946
279.2033103448276,45.41290957166925,0.95,0.05,305.64,83.76,0.913503829161195,0.5421789585920398,48.97196693946981,43.363830374031124,857.4414567821087,123.65298210760936,0.9717318032419883,0.028268196758011673,0.9146552274396103,0.08534477256038982,2.9932707102621925,1.505746183240664,1.0,1.042463042593312,3.491208525385102,888.8904757637414,114.2338470512131,309.1473760575555,40.76833403756946
279.2033103448276,45.57445366105904,0.95,0.05,305.64,83.76,0.913503829161195,0.544107612954382,48.97196693946981,43.363830374031124,856.3392798941062,123.99596684514437,0.9707467442081648,0.029253255791835204,0.9120130426005496,0.08798695739945045,2.9765006313929216,1.5097103309015139,1.0,1.0418198750433452,3.491208525385102,888.8904757637414,114.2338470512131,309.1473760575555,40.76833403756946
279.2033103448276,45.73599775044882,0.95,0.05,305.64,83.76,0.913503829161195,0.5460362673167242,48.97196693946981,43.363830374031124,855.2364808537452,124.34005351058043,0.9697615354946161,0.03023846450538388,0.9093905709635304,0.09060942903646965,2.9597676259993952,1.5137119738415605,1.0,1.0411784163728686,3.491208525385102,888.8904757637414,114.2338470512131,309.1473760575555,40.76833403756946
279.2033103448276,45.8975418398386,0.95,0.05,305.64,83.76,0.913503829161195,0.5479649216790664,48.97196693946981,43.363830374031124,854.1330532566474,124.68524927973012,0.9687761745161201,0.03122382548387992,0.9067876201636692,0.09321237983633071,2.943071432634999,1.517716158161772,1.0,1.0405449172853738,3.491208525385102,888.8904757637414,114.2338470512131,309.1473760575555,40.76833403756946
279.2033103448276,46.05908592922838,0.95,0.05,305.64,83.76,0.913503829161195,0.5498935760414085,48.97196693946981,43.363830374031124,853.0289906417539,125.03156139825354,0.9677906586657296,0.03220934133427043,0.9042040005133285,0.0957959994866715,2.9264120468965285,1.5217592444178842,1.0,1.0399130976267768,3.491208525385102,888.8904757637414,114.2338470512131,309.1473760575555,40.76833403756946
279.2033103448276,46.220630018618166,0.95,0.05,305.64,83.76,0.913503829161195,0.5518222304037508,48.97196693946981,43.363830374031124,851.924286490889,125.3789971826617,0.9668049853147167,0.03319501468528335,0.9016395249587434,0.09836047504125661,2.9097893858507864,1.5258143761324192,1.0,1.0392865584463908,3.491208525385102,888.8904757637414,114.2338470512131,309.1473760575555,40.76833403756946
279.2033103448276,46.382174108007945,0.95,0.05,305.64,83.76,0.913503829161195,0.5537508847660929,48.97196693946981,43.363830374031124,850.8189342279836,125.7275640212985,0.9658191518122552,0.03418084818774487,0.8990940090368518,0.10090599096314831,2.8932034856548228,1.5298903367639853,1.0,1.0386645746960304,3.491208525385102,888.8904757637414,114.2338470512131,309.1473760575555,40.76833403756946
279.2033103448276,46.54371819739773,0.95,0.05,305.64,83.76,0.913503829161195,0.5556795391284352,48.97196693946981,43.363830374031124,849.7129272181155,126.0772693751478,0.9648331554849781,0.03516684451502194,0.896567270832637,0.10343272916736296,2.8766543406008283,1.5339970066199946,1.0,1.0380448496854744,3.491208525385102,888.8904757637414,114.2338470512131,309.1473760575555,40.76833403756946
279.2033103448276,46.70526228678751,0.95,0.05,305.64,83.76,0.913503829161195,0.5576081934907773,48.97196693946981,43.363830374031124,848.6062587671496,126.42812077896238,0.9638469936369682,0.03615300636303169,0.8940591309385149,0.1059408690614852,2.8601419464720648,1.5381094556106463,1.0,1.0374323324340702,3.491208525385102,888.8904757637414,114.2338470512131,309.1473760575555,40.76833403756946
279.2033103448276,46.866806376177294,0.95,0.05,305.64,83.76,0.913503829161195,0.5595368478531195,48.97196693946981,43.363830374031124,847.4989221206367,126.78012584216557,0.9628606635492147,0.03713933645078524,0.8915694124131205,0.10843058758687955,2.8436663001299998,1.5422659423363263,1.0,1.036822601006394,3.491208525385102,888.8904757637414,114.2338470512131,309.1473760575555,40.76833403756946
279.2033103448276,47.02835046556707,0.95,0.05,305.64,83.76,0.913503829161195,0.5614655022154617,48.97196693946981,43.363830374031124,846.3909104631082,127.13329224984555,0.9618741624793749,0.03812583752062518,0.8890979407417349,0.11090205925826509,2.8272273890176125,1.5464276014665381,1.0,1.0362161468677142,3.491208525385102,888.8904757637414,114.2338470512131,309.1473760575555,40.76833403756946
279.2033103448276,47.18989455495686,0.95,0.05,305.64,83.76,0.913503829161195,0.5633941565778039,48.97196693946981,43.363830374031124,845.2822169172493,127.48762776376266,0.9608874876614228,0.03911251233857715,0.8866445437972152,0.1133554562027848,2.810825202663457,1.5506233603594846,1.0,1.0356163779127168,3.491208525385102,888.8904757637414,114.2338470512131,309.1473760575555,40.76833403756946
279.2033103448276,47.351438644346636,0.95,0.05,305.64,83.76,0.913503829161195,0.565322810940146,48.97196693946981,43.363830374031124,844.1728390971513,127.84314027686878,0.9599006397519347,0.040099360248065256,0.8842090521022261,0.1157909478977739,2.7944597244101406,1.5548376121019487,1.0,1.035019333358638,3.491208525385102,888.8904757637414,114.2338470512131,309.1473760575555,40.76833403756946
279.2033103448276,47.51298273373642,0.95,0.05,305.64,83.76,0.913503829161195,0.5672514653024883,48.97196693946981,43.363830374031124,843.0627609859364,128.19983760194074,0.9589136091121006,0.041086390887899525,0.8817912975974941,0.11820870240250593,2.778131020082017,1.5590713900278408,1.0,1.0344259673898544,3.491208525385102,888.8904757637414,114.2338470512131,309.1473760575555,40.76833403756946
279.2033103448276,47.6745268231262,0.95,0.05,305.64,83.76,0.913503829161195,0.5691801196648304,48.97196693946981,43.363830374031124,841.9519799063202,128.55772778839898,0.9579263962286955,0.042073603771304556,0.8793911153829844,0.12060888461701563,2.761839119908711,1.5633387517825832,1.0,1.033838943469761,3.491208525385102,888.8904757637414,114.2338470512131,309.1473760575555,40.76833403756946
279.2033103448276,47.836070912515986,0.95,0.05,305.64,83.76,0.913503829161195,0.5711087740271726,48.97196693946981,43.363830374031124,840.8404887103617,128.91681891512266,0.9569389982266129,0.04306100177338723,0.8770083425079122,0.12299165749208793,2.7455840315399387,1.5676128264945106,1.0,1.0332549243171427,3.491208525385102,888.8904757637414,114.2338470512131,309.1473760575555,40.76833403756946
279.2033103448276,47.997615001905764,0.95,0.05,305.64,83.76,0.913503829161195,0.5730374283895148,48.97196693946981,43.363830374031124,839.72827573697,129.27711908990463,0.9559514088514323,0.04404859114856769,0.8746428179354435,0.1253571820645565,2.729365588796583,1.5719332487501254,1.0,1.0326740834056283,3.491208525385102,888.8904757637414,114.2338470512131,309.1473760575555,40.76833403756946
279.2033103448276,48.15915909129555,0.95,0.05,305.64,83.76,0.913503829161195,0.574966082751857,48.97196693946981,43.363830374031124,838.6153428797995,129.63863666609498,0.9549636320993977,0.04503636790060224,0.8722943836880795,0.12770561631192043,2.7131838138552298,1.5762576201296234,1.0,1.0321000460938408,3.491208525385102,888.8904757637414,114.2338470512131,309.1473760575555,40.76833403756946
279.2033103448276,48.32070318068533,0.95,0.05,305.64,83.76,0.913503829161195,0.5768947371141993,48.97196693946981,43.363830374031124,837.5016781964957,130.00137991743904,0.9539756615507192,0.04602433844928079,0.869962883024734,0.13003711697526596,2.6970387498216253,1.5806233556146474,1.0,1.0315292947930659,3.491208525385102,888.8904757637414,114.2338470512131,309.1473760575555,40.76833403756946
279.2033103448276,48.48224727007511,0.95,0.05,305.64,83.76,0.913503829161195,0.5788233914765414,48.97196693946981,43.363830374031124,836.3872742864154,130.36535725795304,0.9529874942394808,0.04701250576051924,0.8676481616088221,0.132351838391178,2.68093040713988,1.5850020123091129,1.0,1.0309619445524019,3.491208525385102,888.8904757637414,114.2338470512131,309.1473760575555,40.76833403756946
282.50344827586207,47.66538607521294,0.95,0.05,305.64,83.76,0.9243012965445037,0.5690709894366397,52.654982936536875,47.193451559616776,843.5548527075869,134.19223728768395,0.9799701719738012,0.02002982802619885,0.9423465745039941,0.05765342549600593,2.6345767573313763,1.581254154818201,1.0,1.0282382490300335,2.965576401079689,866.231859721557,126.89338613124252,309.1473760575555,44.316570088335276
282.50344827586207,47.819284248728756,0.95,0.05,305.64,83.76,0.9243012965445037,0.5709083601806203,52.654982936536875,47.193451559616776,842.5056107430189,134.53969631982025,0.9790481568609658,0.0209518431390341,0.9399010821091621,0.06009891789083786,2.6197286321853257,1.5853638092156472,1.0,1.0277363892810265,2.965576401079689,866.231859721557,126.89338613124252,309.1473760575555,44.316570088335276
282.50344827586207,47.97318242224457,0.95,0.05,305.64,83.76,0.9243012965445037,0.5727457309246008,52.654982936536875,47.193451559616776,841.455696598974,134.8882665184499,0.9781259890585997,0.021874010941400204,0.9374722630188005,0.06252773698119948,2.604912248327463,1.5894911616966783,1.0,1.027240186267362,2.965576401079689,866.231859721557,126.89338613124252,309.1473760575555,44.316570088335276
282.50344827586207,48.12708059576038,0.95,0.05,305.64,83.76,0.9243012965445037,0.5745831016685814,52.654982936536875,47.193451559616776,840.4050980184545,135.2379548863017,0.9772036618276543,0.022796338172345727,0.9350599701619366,0.06494002983806335,2.590127943740929,1.5936397318572133,1.0,1.026746882843976,2.965576401079689,866.231859721557,126.89338613124252,309.1473760575555,44.316570088335276
282.50344827586207,48.280978769276196,0.95,0.05,305.64,83.76,0.9243012965445037,0.576420472412562,52.654982936536875,47.193451559616776,839.3538180517892,135.58876900590366,0.9762811796795866,0.023718820320413468,0.9326640609968357,0.06733593900316431,2.5753753811069906,1.597818163055154,1.0,1.0262565384790965,2.965576401079689,866.231859721557,126.89338613124252,309.1473760575555,44.316570088335276
282.50344827586207,48.434876942792,0.95,0.05,305.64,83.76,0.9243012965445037,0.5782578431565425,52.654982936536875,47.193451559616776,838.3018459596377,135.9407160751589,0.9753585370290672,0.02464146297093286,0.9302843924198689,0.06971560758013101,2.5606547346944133,1.6020110714312148,1.0,1.0257702244568656,2.965576401079689,866.231859721557,126.89338613124252,309.1473760575555,44.316570088335276
282.50344827586207,48.588775116307815,0.95,0.05,305.64,83.76,0.9243012965445037,0.5800952139005231,52.654982936536875,47.193451559616776,837.2491750749272,136.29380350064181,0.9744357313014632,0.025564268698536764,0.927920823849896,0.072079176150104,2.5459664378388123,1.6062333980229773,1.0,1.0252884925955952,2.965576401079689,866.231859721557,126.89338613124252,309.1473760575555,44.316570088335276
282.50344827586207,48.74267328982363,0.95,0.05,305.64,83.76,0.9243012965445037,0.5819325846445036,52.654982936536875,47.193451559616776,836.1957986699525,136.64803876171797,0.9735127598999237,0.026487240100076328,0.9255732164823884,0.07442678351761159,2.5313094004504046,1.6104714117808179,1.0,1.0248098179122045,2.965576401079689,866.231859721557,126.89338613124252,309.1473760575555,44.316570088335276
282.50344827586207,48.89657146333944,0.95,0.05,305.64,83.76,0.9243012965445037,0.5837699553884842,52.654982936536875,47.193451559616776,835.1417099552382,137.0034294113762,0.9725896202048445,0.027410379795155516,0.9232414332629291,0.07675856673707092,2.5166847638524237,1.6147401833158492,1.0,1.024334286504108,2.965576401079689,866.231859721557,126.89338613124252,309.1473760575555,44.316570088335276
282.50344827586207,49.050469636855254,0.95,0.05,305.64,83.76,0.9243012965445037,0.5856073261324648,52.654982936536875,47.193451559616776,834.0869020788782,137.35998307727772,0.9716663095736624,0.02833369042633768,0.9209253388620964,0.07907466113790362,2.5020921038838178,1.619026532696558,1.0,1.0238629621714057,2.965576401079689,866.231859721557,126.89338613124252,309.1473760575555,44.316570088335276
282.50344827586207,49.20436781037107,0.95,0.05,305.64,83.76,0.9243012965445037,0.5874446968764454,52.654982936536875,47.193451559616776,833.0313638523371,137.71770739864962,0.9707428222277753,0.029257177772224714,0.9186247993300286,0.08137520066997136,2.48753139851606,1.6233387046401029,1.0,1.0233959875204115,2.965576401079689,866.231859721557,126.89338613124252,309.1473760575555,44.316570088335276
282.50344827586207,49.35826598388688,0.95,0.05,305.64,83.76,0.9243012965445037,0.5892820676204259,52.654982936536875,47.193451559616776,831.9750961254149,138.07661027193402,0.96981916118411,0.030180838815889923,0.9163396832971854,0.08366031670281456,2.473002613644541,1.6276781324283434,1.0,1.0229323191668824,2.965576401079689,866.231859721557,126.89338613124252,309.1473760575555,44.316570088335276
282.50344827586207,49.512164157402694,0.95,0.05,305.64,83.76,0.9243012965445037,0.5911194383644065,52.654982936536875,47.193451559616776,830.9180882060215,138.43669950068622,0.9688953210698694,0.0311046789301306,0.9140698601887596,0.08593013981124044,2.4585057393870637,1.6320362820469618,1.0,1.0224720431022263,2.965576401079689,866.231859721557,126.89338613124252,309.1473760575555,44.316570088335276
282.50344827586207,49.66606233091851,0.95,0.05,305.64,83.76,0.9243012965445037,0.5929568091083871,52.654982936536875,47.193451559616776,829.8603329756704,138.79798302113198,0.9679712991416195,0.032028700858380506,0.9118152013290274,0.08818479867097265,2.4440408678421894,1.6364250195232695,1.0,1.0220152387555765,2.965576401079689,866.231859721557,126.89338613124252,309.1473760575555,44.316570088335276
282.50344827586207,49.81996050443432,0.95,0.05,305.64,83.76,0.9243012965445037,0.5947941798523677,52.654982936536875,47.193451559616776,828.801823248754,139.16046884931868,0.9670470926311071,0.032952907368892864,0.9095755796469537,0.09042442035304639,2.4296083536079274,1.6408330350816065,1.0,1.0215626658295789,2.965576401079689,866.231859721557,126.89338613124252,309.1473760575555,44.316570088335276
282.50344827586207,49.97385867795013,0.95,0.05,305.64,83.76,0.9243012965445037,0.5966315505963483,52.654982936536875,47.193451559616776,827.7425517715766,139.52416508221174,0.9661226987448642,0.03387730125513582,0.9073508696532947,0.09264913034670531,2.4152075662751065,1.6452693181200098,1.0,1.02111429904231,2.965576401079689,866.231859721557,126.89338613124252,309.1473760575555,44.316570088335276
282.50344827586207,50.12775685146594,0.95,0.05,305.64,83.76,0.9243012965445037,0.5984689213403287,52.654982936536875,47.193451559616776,826.6825162327237,139.8890799709136,0.9651981182928738,0.034801881707126156,0.9051409477655,0.09485905223449999,2.400838814841472,1.6497282532275128,1.0,1.0206694621350676,2.965576401079689,866.231859721557,126.89338613124252,309.1473760575555,44.316570088335276
282.50344827586207,50.28165502498175,0.95,0.05,305.64,83.76,0.9243012965445037,0.6003062920843093,52.654982936536875,47.193451559616776,825.621699599866,140.2552216391846,0.9642733414456103,0.035726658554389716,0.9029456909237741,0.09705430907622585,2.3865021395995725,1.6542131927233512,1.0,1.0202282170603363,2.965576401079689,866.231859721557,126.89338613124252,309.1473760575555,44.316570088335276
282.50344827586207,50.435553198497566,0.95,0.05,305.64,83.76,0.9243012965445037,0.6021436628282899,52.654982936536875,47.193451559616776,824.5600990237435,140.62259849941645,0.9633483686767431,0.03665163132325689,0.9007649785720339,0.09923502142796624,2.3721975273953575,1.6587242517347505,1.0,1.0197906208623664,2.965576401079689,866.231859721557,126.89338613124252,309.1473760575555,44.316570088335276
282.50344827586207,50.58945137201338,0.95,0.05,305.64,83.76,0.9243012965445037,0.6039810335722705,52.654982936536875,47.193451559616776,823.497706959917,140.99121898330475,0.9624231970819587,0.03757680291804128,0.8985986913286218,0.10140130867137816,2.357924993667417,1.6632589115421859,1.0,1.0193567247051127,2.965576401079689,866.231859721557,126.89338613124252,309.1473760575555,44.316570088335276
282.50344827586207,50.74334954552919,0.95,0.05,305.64,83.76,0.9243012965445037,0.6058184043162511,52.654982936536875,47.193451559616776,822.4345157899153,141.3610916090907,0.9614978237291605,0.038502176270839523,0.8964467112862518,0.10355328871374833,2.343684359947194,1.6678232450045058,1.0,1.0189265869766684,2.965576401079689,866.231859721557,126.89338613124252,309.1473760575555,44.316570088335276
282.50344827586207,50.897247719045005,0.95,0.05,305.64,83.76,0.9243012965445037,0.6076557750602316,52.654982936536875,47.193451559616776,821.3705178201401,141.73222498285145,0.9605722456579722,0.039427754342027804,0.8943089219914774,0.10569107800852269,2.329476052709077,1.6724110245313213,1.0,1.0185002233901745,2.965576401079689,866.231859721557,126.89338613124252,309.1473760575555,44.316570088335276
282.50344827586207,51.05114589256082,0.95,0.05,305.64,83.76,0.9243012965445037,0.6094931458042122,52.654982936536875,47.193451559616776,820.3057052807231,142.10462779976297,0.9596464598793105,0.04035354012068946,0.8921852084247327,0.10781479157526724,2.3152998286831723,1.6770274795266469,1.0,1.0180781849880571,2.965576401079689,866.231859721557,126.89338613124252,309.1473760575555,44.316570088335276
282.50344827586207,51.20504406607663,0.95,0.05,305.64,83.76,0.9243012965445037,0.6113305165481928,52.654982936536875,47.193451559616776,819.2400703243178,142.47830884514656,0.9587204633748639,0.041279536625136067,0.8900754569804256,0.10992454301957433,2.3011557110745184,1.6816714435275792,1.0,1.0176599308637952,2.965576401079689,866.231859721557,126.89338613124252,309.1473760575555,44.316570088335276
282.50344827586207,51.358942239592444,0.95,0.05,305.64,83.76,0.9243012965445037,0.6131678872921734,52.654982936536875,47.193451559616776,818.1736050251496,142.85327699600776,0.9577942530967685,0.04220574690323144,0.8879795554480252,0.11202044455197481,2.287043721125455,1.6863392231986376,1.0,1.0172454505551078,2.965576401079689,866.231859721557,126.89338613124252,309.1473760575555,44.316570088335276
282.50344827586207,51.51284041310825,0.95,0.05,305.64,83.76,0.9243012965445037,0.6150052580361539,52.654982936536875,47.193451559616776,817.1063013778412,143.22954122210595,0.9568678259671679,0.04313217403283198,0.8858973929930923,0.11410260700690758,2.272963847618641,1.6910398892647898,1.0,1.0168347630767822,2.965576401079689,866.231859721557,126.89338613124252,309.1473760575555,44.316570088335276
282.50344827586207,51.666738586624064,0.95,0.05,305.64,83.76,0.9243012965445037,0.6168426287801344,52.654982936536875,47.193451559616776,816.0381512960516,143.60711058737965,0.9559411788775873,0.044058821122412745,0.8838288601383283,0.11617113986167175,2.258916154563184,1.6957607092821767,1.0,1.0164279098811242,2.965576401079689,866.231859721557,126.89338613124252,309.1473760575555,44.316570088335276
282.50344827586207,51.82063676013988,0.95,0.05,305.64,83.76,0.9243012965445037,0.618679999524115,52.654982936536875,47.193451559616776,814.9691466115596,143.98599425130837,0.9550143086886809,0.044985691311319104,0.8817738487458211,0.11822615125417894,2.2449006366219475,1.700518731503442,1.0,1.016024901286529,2.965576401079689,866.231859721557,126.89338613124252,309.1473760575555,44.316570088335276
282.50344827586207,51.97453493365569,0.95,0.05,305.64,83.76,0.9243012965445037,0.6205173702680956,52.654982936536875,47.193451559616776,813.8992790727425,144.36620147007264,0.9540872122295466,0.04591278777045339,0.8797322519985592,0.1202677480014409,2.230917308499432,1.7052943359496944,1.0,1.0156257529348087,2.965576401079689,866.231859721557,126.89338613124252,309.1473760575555,44.316570088335276
282.50344827586207,52.1284331071715,0.95,0.05,305.64,83.76,0.9243012965445037,0.6223547410120762,52.654982936536875,47.193451559616776,812.8285354367927,144.74774152049224,0.9531598827912406,0.04684011720875939,0.8777039640395832,0.12229603596041681,2.2169660712402623,1.7101102145972313,1.0,1.0152304736144684,2.965576401079689,866.231859721557,126.89338613124252,309.1473760575555,44.316570088335276
285.80358620689657,51.79453813016931,0.95,0.05,305.64,83.76,0.9350987639278124,0.6183684112961951,56.547977205572046,51.28172092095971,816.471591569622,150.16587078522485,0.9781848618261617,0.02181513817383826,0.9425417220146415,0.05745827798535864,2.1311209339975687,1.7220228792856624,1.0,1.0119468576189146,2.462653529969383,841.7978462048837,141.24320979613742,309.1473760575555,48.09241616062686
285.80358620689657,51.938950519939894,0.95,0.05,305.64,83.76,0.9350987639278124,0.6200925324730169,56.547977205572046,51.28172092095971,815.473877557641,150.52891143348762,0.9773317272037613,0.022668272796238783,0.9404784337846805,0.05952156621531936,2.118550233074562,1.7265567974566403,1.0,1.0116201254146102,2.462653529969383,841.7978462048837,141.24320979613742,309.1473760575555,48.09241616062686
285.80358620689657,52.08336290971048,0.95,0.05,305.64,83.76,0.9350987639278124,0.6218166536498385,56.547977205572046,51.28172092095971,814.475370656898,150.8931458109862,0.9764784098602064,0.023521590139793734,0.938427595815495,0.06157240418450499,2.106006132547745,1.7311218942772173,1.0,1.0112966934297913,2.462653529969383,841.7978462048837,141.24320979613742,309.1473760575555,48.09241616062686
285.80358620689657,52.22777529948107,0.95,0.05,305.64,83.76,0.9350987639278124,0.6235407748266603,56.547977205572046,51.28172092095971,813.4760597240981,151.25858170900452,0.9756249044443851,0.02437509555561487,0.9363891156455667,0.06361088435443328,2.0934897046469683,1.7357092995588028,1.0,1.0109766566191376,2.462653529969383,841.7978462048837,141.24320979613742,309.1473760575555,48.09241616062686
285.80358620689657,52.37218768925165,0.95,0.05,305.64,83.76,0.9350987639278124,0.625264896003482,56.547977205572046,51.28172092095971,812.4759374741178,151.6252271570865,0.9747712083014769,0.02522879169852314,0.9343629025271336,0.06563709747286635,2.0810007158734125,1.740323333721387,1.0,1.0106598849194948,2.462653529969383,841.7978462048837,141.24320979613742,309.1473760575555,48.09241616062686
285.80358620689657,52.51660007902224,0.95,0.05,305.64,83.76,0.9350987639278124,0.6269890171803036,56.547977205572046,51.28172092095971,811.474996550856,151.99309026579434,0.9739173187516759,0.02608268124832407,0.9323488667353717,0.06765113326462828,2.0685387480529855,1.7449666461510702,1.0,1.0103464092898873,2.462653529969383,841.7978462048837,141.24320979613742,309.1473760575555,48.09241616062686
285.80358620689657,52.661012468792826,0.95,0.05,305.64,83.76,0.9350987639278124,0.6287131383571254,56.547977205572046,51.28172092095971,810.473229527055,152.36217922813728,0.9730632330903835,0.026936766909616515,0.9303469195571591,0.06965308044284087,2.0561040803136366,1.749631052233117,1.0,1.0100365246157899,2.462653529969383,841.7978462048837,141.24320979613742,309.1473760575555,48.09241616062686
285.80358620689657,52.80542485856341,0.95,0.05,305.64,83.76,0.9350987639278124,0.6304372595339471,56.547977205572046,51.28172092095971,809.4706289025211,152.73250232039135,0.972208948587332,0.02779105141266795,0.9283569732774183,0.07164302672258163,2.043697012654801,1.7543300786947775,1.0,1.0097302541865285,2.462653529969383,841.7978462048837,141.24320979613742,309.1473760575555,48.09241616062686
285.80358620689657,52.949837248334,0.95,0.05,305.64,83.76,0.9350987639278124,0.6321613807107688,56.547977205572046,51.28172092095971,808.4671871037568,153.10406790351476,0.9713544624866498,0.028645537513350222,0.9263789411679986,0.07362105883200142,2.031317396671868,1.7590465435978808,1.0,1.0094273011038146,2.462653529969383,841.7978462048837,141.24320979613742,309.1473760575555,48.09241616062686
285.80358620689657,53.094249638104586,0.95,0.05,305.64,83.76,0.9350987639278124,0.6338855018875905,56.547977205572046,51.28172092095971,807.4628964824004,153.47688442410433,0.9704997720061435,0.029500227993856574,0.924412737474858,0.07558726252514204,2.018964937953701,1.7638018349999045,1.0,1.0091276400737927,2.462653529969383,841.7978462048837,141.24320979613742,309.1473760575555,48.09241616062686
285.80358620689657,53.23866202787517,0.95,0.05,305.64,83.76,0.9350987639278124,0.6356096230644123,56.547977205572046,51.28172092095971,806.4577413444715,153.85096026503297,0.9696448688782471,0.0303551311217529,0.922458276800153,0.07754172319984694,2.006639987885271,1.7685719473336718,1.0,1.0088312686650047,2.462653529969383,841.7978462048837,141.24320979613742,309.1473760575555,48.09241616062686
285.80358620689657,53.38307441764576,0.95,0.05,305.64,83.76,0.9350987639278124,0.6373337442412339,56.547977205572046,51.28172092095971,805.4517343154505,154.22630442291046,0.9687897642606246,0.031210235739375487,0.9205154768151935,0.07948452318480655,1.9943420420363007,1.7733840336724023,1.0,1.0085384705776708,2.462653529969383,841.7978462048837,141.24320979613742,309.1473760575555,48.09241616062686
285.80358620689657,53.527486807416345,0.95,0.05,305.64,83.76,0.9350987639278124,0.6390578654180556,56.547977205572046,51.28172092095971,804.4448498114314,154.60292529352733,0.9679344431619373,0.0320655568380626,0.9185842533494574,0.08141574665054263,1.9820721841820963,1.778209684336148,1.0,1.008249502004999,2.462653529969383,841.7978462048837,141.24320979613742,309.1473760575555,48.09241616062686
285.80358620689657,53.67189919718693,0.95,0.05,305.64,83.76,0.9350987639278124,0.6407819865948774,56.547977205572046,51.28172092095971,803.4370849947144,154.98083176672256,0.9670789061986073,0.032921093801392756,0.9166645247862024,0.08333547521379757,1.9698289326891414,1.7830791095823353,1.0,1.0079637918893858,2.462653529969383,841.7978462048837,141.24320979613742,309.1473760575555,48.09241616062686
285.80358620689657,53.816311586957525,0.95,0.05,305.64,83.76,0.9350987639278124,0.6425061077716991,56.547977205572046,51.28172092095971,802.4284318116369,155.36003273589074,0.9662231504413004,0.03377684955869951,0.9147562100708124,0.08524378992918766,1.9576141637953544,1.7879617060266442,1.0,1.0076813068676918,2.462653529969383,841.7978462048837,141.24320979613742,309.1473760575555,48.09241616062686
285.80358620689657,53.960723976728104,0.95,0.05,305.64,83.76,0.9350987639278124,0.6442302289485208,56.547977205572046,51.28172092095971,801.418882125741,155.74053718759077,0.965367172931167,0.0346328270688329,0.9128592290551709,0.087140770944829,1.9454261299037245,1.7928890913573357,1.0,1.0074029326388632,2.462653529969383,841.7978462048837,141.24320979613742,309.1473760575555,48.09241616062686
285.80358620689657,54.1051363664987,0.95,0.05,305.64,83.76,0.9350987639278124,0.6459543501253426,56.547977205572046,51.28172092095971,800.408427716874,156.12235420295096,0.9645109706796079,0.03548902932039217,0.9109735024875828,0.08902649751241727,1.9332661185716733,1.7978311831602198,1.0,1.0071278820819385,2.462653529969383,841.7978462048837,141.24320979613742,309.1473760575555,48.09241616062686
285.80358620689657,54.249548756269284,0.95,0.05,305.64,83.76,0.9350987639278124,0.6476784713021643,56.547977205572046,51.28172092095971,799.3970602798591,156.50549295907854,0.9636545406677614,0.03634545933223864,0.9090989520021817,0.09090104799781844,1.921133633588659,1.8028163276543148,1.0,1.0068561746094615,2.462653529969383,841.7978462048837,141.24320979613742,309.1473760575555,48.09241616062686
285.80358620689657,54.39396114603987,0.95,0.05,305.64,83.76,0.9350987639278124,0.649402592478986,56.547977205572046,51.28172092095971,798.3847714232423,156.88996273034041,0.962797879846069,0.03720212015393106,0.9072355001087338,0.09276449989126626,1.9090286932208047,1.8078202380132367,1.0,1.0065886126434238,2.462653529969383,841.7978462048837,141.24320979613742,309.1473760575555,48.09241616062686
285.80358620689657,54.53837353581046,0.95,0.05,305.64,83.76,0.9350987639278124,0.6511267136558078,56.547977205572046,51.28172092095971,797.3715526678876,157.27577288978503,0.961940985133712,0.038059014866287974,0.9053830701823377,0.09461692981766236,1.896951440037146,1.8128632640567433,1.0,1.0063241137338101,2.462653529969383,841.7978462048837,141.24320979613742,309.1473760575555,48.09241616062686
285.80358620689657,54.682785925581044,0.95,0.05,305.64,83.76,0.9350987639278124,0.6528508348326294,56.547977205572046,51.28172092095971,796.35739544582,157.66293291062374,0.9610838534182543,0.03891614658174565,0.9035415864537706,0.09645841354622935,1.884902003150902,1.81793021710858,1.0,1.0060637936219994,2.462653529969383,841.7978462048837,141.24320979613742,309.1473760575555,48.09241616062686
285.80358620689657,54.82719831535163,0.95,0.05,305.64,83.76,0.9350987639278124,0.6545749560094511,56.547977205572046,51.28172092095971,795.3422910989651,158.05145236777338,0.9602264815551774,0.0397735184448225,0.9017109739998047,0.09828902600019539,1.8728801254088157,1.8230323000887665,1.0,1.0058066729679631,2.462653529969383,841.7978462048837,141.24320979613742,309.1473760575555,48.09241616062686
