T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_carbon monoxide,rhoL6_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_carbon monoxide,rhoV6_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
220.4208965517,6.2325664662,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.026285250067481485,0.00036909461433714706,0.9939436164176094,5.038280608080194e-07,0.00010839750113961269,1.908614591049494e-05,0.0001505093285561342,0.00577788677872343,0.9787456624994857,0.00014882343023236844,0.004938327359150562,0.0018758232089371764,0.012739628612224812,0.0015517348899691434,0.026126056510513758,1.3243246569353058e-08,2.8492554241448287e-06,5.016841180817986e-07,3.95617533858672e-06,0.00015187319884034042,0.00036124975283440317,5.492992658594734e-08,1.8227100320962586e-06,6.923562438673368e-07,4.702128309427601e-06,5.727369907666564e-07,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,15.249016041825858,-0.015192726659545741,-0.01944071193658381
220.4208965517,6.3242659848,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.0262832771213839,0.0003745035526297876,0.9942672239433068,8.65620184817513e-07,0.00017759726235439782,3.219998635890331e-05,0.0002528444192558693,0.0052692687685393395,0.9661733809387578,0.00025186995090102627,0.00797345444090457,0.0031178887748673522,0.02108621621070675,0.001397189683862367,0.026132600979611,2.275133519942224e-08,4.667838062459758e-06,8.46321164775837e-07,6.645579939897388e-06,0.00013849365127057274,0.0003618353636178979,9.432619141312452e-08,2.9860870148505183e-06,1.1676604228923594e-06,7.896862882429495e-06,5.232525003041462e-07,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,15.233251161705798,-0.022534132119645278,-0.029598129269539086
220.4208965517,6.4159655034,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.026282012406180617,0.00037990731710053086,0.9942743901446913,1.2551082406266973e-06,0.00024525562836996695,4.579543263934809e-05,0.0003580273133168447,0.005075276372741903,0.9536500733904054,0.00035990365007877533,0.010856457493831465,0.004371107699184413,0.029433608115796397,0.0013288496507036015,0.026131531856930446,3.2986770351250384e-08,6.445811467505095e-06,1.2035961287737552e-06,9.409678290344828e-06,0.00013338847659319806,0.00036229864083447326,1.3673003011611579e-07,4.124447639697465e-06,1.6606157987546246e-06,1.118204309186062e-05,5.048397056287828e-07,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,15.220999743600444,-0.0302365759598775,-0.04014174339331511
220.4208965517,6.507665022,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.026280953269927833,0.00038531161986506243,0.9941896093249898,1.6699890350019493e-06,0.0003105864945239049,5.971589271308371e-05,0.0004647769101565887,0.004973641388581674,0.9413852578769826,0.0004720525779637517,0.013559082007546491,0.005620184177331697,0.03767731798089955,0.0012861053792759156,0.026128250664117864,4.3888903790178106e-08,8.162509148853442e-06,1.5693905858645771e-06,1.2214780256766754e-05,0.00013071203691469394,0.00036272667862966967,1.8188734347669185e-07,5.224471852210962e-06,2.1655222693076695e-06,1.451750842339145e-05,4.955513470059736e-07,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,15.209822790693195,-0.038059839755304026,-0.050797306188071545
220.4208965517,6.5993645406,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.026279979314931038,0.0003907178067861631,0.9940666707667759,2.111173659258701e-06,0.0003734861834370509,7.392158474588896e-05,0.000572738484294775,0.004911071807086975,0.929418485781064,0.00058839240142642,0.016084121780406378,0.006861560376130892,0.045793021694715844,0.0012544179662564812,0.026124051545413234,5.5481600095545924e-08,9.815209175138236e-06,1.9426577180488837e-06,1.5051555520131642e-05,0.00012906286550438668,0.00036314035235089404,2.2989538861497447e-07,6.284352786121937e-06,2.6809338212927026e-06,1.789214900267056e-05,4.901234365688914e-07,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,15.199134069537163,-0.0459448113458123,-0.06149813852345609
220.4208965517,6.6910640592,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.026279047828356234,0.00039612633569187063,0.9939246932254256,2.580400207231538e-06,0.00043398691502109413,8.839645714532066e-05,0.0006817463141476118,0.004868596688053008,0.9177553972999833,0.0007092223131956947,0.01844002446536973,0.008094055955899754,0.05377269748439568,0.001228602481155662,0.026119394551055258,6.781046046213793e-08,1.1404762896720106e-05,2.322974725179124e-06,1.7915643996290665e-05,0.00012794208522232174,0.0003635470825938793,2.8094163611712277e-07,7.304579321535357e-06,3.206268726695531e-06,2.130078161476113e-05,4.866817988821329e-07,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,15.188723707816468,-0.05386919159207615,-0.07221972146116862
220.4208965517,6.7827635777,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.026278140002158622,0.00040153739043788356,0.993772131848492,3.0798372928570304e-06,0.0004921602614016322,0.00010313174839160276,0.0007916935071270614,0.004837802797294962,0.9063916781453446,0.0008349418426730491,0.02063645325475305,0.00931721652147519,0.06161335883357445,0.001206351402179553,0.02611448321095831,8.093239556556624e-08,1.2933056252611074e-05,2.7101105229019346e-06,2.0804232819084882e-05,0.00012712845921015163,0.00036395014915709573,3.3526036867433406e-07,8.28630758780691e-06,3.741210808177883e-06,2.4740067322146407e-05,4.843951939822594e-07,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,15.178497681303318,-0.06182202734264841,-0.08295050105773072
220.4208965517,6.8744630963,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.026277246354141078,0.00040695104715244467,0.9936132846975578,3.612003557282963e-06,0.0005480908729258039,0.00011812152334265929,0.000902496689411776,0.0048143942132046055,0.8953195185263926,0.0009660224195271933,0.022683115535329798,0.010530865813957553,0.06931399802902802,0.0011864796757648012,0.026109421062745043,9.491350730675835e-08,1.4402318892327582e-05,3.103908368601484e-06,2.3715127841469984e-05,0.00012650902278632861,0.00036435121560033805,3.9312383519932957e-07,9.230917619782347e-06,4.285546870411908e-06,2.8207404080235438e-05,4.828391464775789e-07,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,15.168407218967971,-0.06979680392019105,-0.09368396877377805
220.4208965517,6.9661626149,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.026276361652312334,0.0004123673318694078,0.9934505580704962,4.179768758054284e-06,0.0006018672611527963,0.00013336110865002878,0.0010140836599218089,0.00479595013102099,0.8845298353410707,0.0011030027977871643,0.02458938163684024,0.011734949257988358,0.07687451717524725,0.0011683137910662817,0.026104266147551874,1.0982911550967075e-07,1.581488182073759e-05,3.504244721241475e-06,2.6646428993805962e-05,0.00012602012010916227,0.0003647512081584839,4.548423207679849e-07,1.013985769790242e-05,4.839109715139546e-06,3.170053953630567e-05,4.817744408082354e-07,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,15.158424232061522,-0.07778903737930065,-0.10441589993324918
220.4208965517,7.0578621335,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.02627548282897469,0.00041778624395904254,0.9932853978784933,4.786386069683814e-06,0.0006535779716271351,0.00014884643587878882,0.001126388239227424,0.004781003088703586,0.8740131640784211,0.0012464929832013887,0.026364150946591725,0.012929468822416055,0.08429528254680234,0.0011514406225673168,0.026099053416227647,1.257646049868207e-07,1.7173076770884896e-05,3.911011970087198e-06,2.9596394838579213e-05,0.00012562316456250604,0.0003651506769910819,5.207676215730101e-07,1.1014579599145793e-05,5.401754215702749e-06,3.5217409478694786e-05,4.810560528442609e-07,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,15.14853121854974,-0.085795284636065,-0.1151432170824318
220.4208965517,7.1495616521,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.026274608015502972,0.00042320776668609893,0.9931187211631731,5.435542378702872e-06,0.0007033097957114861,0.00016457372040667062,0.0012393477874600982,0.0047686119908699615,0.8637600539401218,0.0013971824808787106,0.028015809679094127,0.014114451794350382,0.09157691102905736,0.001135591076497595,0.026093805111419968,1.4281674535207258e-07,1.847918919578277e-05,4.324109993338253e-06,3.256337731039497e-05,0.00012529341083813547,0.0003655499633806633,5.912984773856223e-07,1.185650824619222e-05,5.973345621885627e-06,3.8756059996618946e-05,4.805909633532101e-07,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,15.138716592310924,-0.09381267591434295,-0.12586345316374015
220.4208965517,7.2412611707,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.026273736054220533,0.0004286318722412444,0.9929511349567557,6.131423476111746e-06,0.000751146863755114,0.00018053927845028595,0.0013529018300567344,0.00475814564750623,0.8537612530319034,0.0015558516844911665,0.029552226629998863,0.015289933673454777,0.09872015389224242,0.0011205810879093728,0.026088536034592512,1.6109540204801137e-07,1.973543443625742e-05,4.7434413494222385e-06,3.5545785590182566e-05,0.00012501426285011695,0.00036594928433409556,6.668876204531426e-07,1.2667026229313974e-05,6.553752896897369e-06,4.231460439077564e-05,4.803167697087249e-07,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,15.128972321131002,-0.10183867494826515,-0.13657447525335265
220.4208965517,7.3329606893,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.02627286623417653,0.00043405852411835947,0.9927830554875676,6.878794661773551e-06,0.0007971701607049563,0.00019673940366676074,0.0014669911740550971,0.004749164979343895,0.8440077963249467,0.001723386254622785,0.030980765758312826,0.01645594736357972,0.10572582480109122,0.0011062794974468339,0.02608325641638192,1.807256520011441e-07,2.0943944998078327e-05,5.168908035528465e-06,3.854206288266715e-05,0.0001247741762263379,0.0003663487784171953,7.480504941674333e-07,1.3447465461109873e-05,7.142844225604822e-06,4.58911954743579e-05,4.801900459241732e-07,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,15.119292647901927,-0.10987094351598614,-0.14727432777339544
220.4208965517,7.4246602079,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.026271998140527004,0.0004394876780713658,0.9926147769872592,7.683099067416176e-06,0.0008414572609475043,0.0002131702680761436,0.001581557241473286,0.004741355143176529,0.8344910453992617,0.0019007947930395903,0.03230830634107514,0.017612515199322356,0.11259474873900892,0.0010925895282923506,0.0260779735752689,2.0185036441264252e-07,2.210676359494578e-05,5.600408886512088e-06,4.155066890712319e-05,0.0001245648735051119,0.0003667485319138682,8.353758900831118e-07,1.4199102536257497e-05,7.74048340994682e-06,4.948400468633587e-05,4.80179634874294e-07,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,15.109673361263882,-0.1179072549355542,-0.15796113201367135
220.4208965517,7.5163597265,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.026271131565446717,0.00044491928222239926,0.9924465133933166,8.550577318078422e-06,0.0008840821833403644,0.0002298278293574496,0.0016965414846243484,0.004734484532043314,0.8252027030535642,0.0020892304102590126,0.03354126629681997,0.018759642100294096,0.11932772055351304,0.0010794375855496328,0.026072692925024697,2.2463334168376276e-07,2.3225839353202097e-05,6.0378371424505956e-06,4.4570064548804556e-05,0.00012438026603588231,0.0003671485943305755,9.295388945296487e-07,1.4923156125611494e-05,8.346526498011952e-06,5.309120377790406e-05,4.802625957666223e-07,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,15.100111363792582,-0.12594543415717574,-0.1686330158002196
220.4208965517,7.6080592451,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.02627026645435912,0.000450353276572707,0.9922784247235866,9.48841346138751e-06,0.0009251153134861958,0.00024670773380381527,0.0018118848072176646,0.004728379008444295,0.8161348143928828,0.0022900170414341652,0.034685626426495905,0.019897308896933218,0.1259254670355269,0.0010667662067270493,0.02606741861440035,2.492631498597778e-07,2.430302578629033e-05,6.481077903377328e-06,4.759869667021316e-05,0.00012421577644903002,0.00036754898778689285,1.0313166780172129e-06,1.5620785511149307e-05,8.96081825671315e-06,5.671094668339795e-05,4.804216565365644e-07,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,15.090604411030998,-0.13398331308987288,-0.17928805989342145
220.4208965517,7.6997587637,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.02626940287359851,0.0004557895920364162,0.9921106344198278,1.0504913643449738e-05,0.0009646233624433721,0.00026380520728287515,0.0019275269414743596,0.004722905155328111,0.8072797604790117,0.002504681652138442,0.035746954353045715,0.02102546520744055,0.13238860883825276,0.0010545294701106173,0.026062153950755867,2.759578086521427e-07,2.5340079729310178e-05,6.9300052702670115e-06,5.0634981775305086e-05,0.00012406789825910949,0.00036794971268798454,1.1416078284092775e-06,1.62930897411191e-05,9.583188209275192e-06,6.0341350012655914e-05,4.806435569720964e-07,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,15.081150954322535,-0.14201868858625133,-0.18992424730000934
220.4208965517,7.7914582823,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.02626854099188499,0.00046122814902202025,0.9919432411966914,1.1609725954856926e-05,0.0010026693416015791,0.00028111492730483227,0.002043405740543502,0.004717959067904033,0.7986302479307463,0.002734993824795167,0.036730427444019914,0.0221440213663509,0.13871761952031697,0.0010426899137708394,0.026056901692998548,3.049705621497103e-07,2.6338660701167416e-05,7.384478991337756e-06,5.367728745852008e-05,0.0001239339011732726,0.00036835075100609524,1.2614561393969304e-06,1.694110706279292e-05,1.0213445986706094e-05,6.398047088809666e-05,4.809179389324542e-07,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,15.071750050748575,-0.15004928258539785,-0.20053941410468035
220.4208965517,7.8831578009,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.026267681071358157,0.00046666885551783225,0.991776327471774,1.2814112400542881e-05,0.0010393125388070464,0.0002986308689220052,0.0021594563465295253,0.004713458661566872,0.7901792964015258,0.0029830146649134047,0.0376408542636614,0.023252838924718435,0.14491277933168406,0.0010312164134967312,0.02605166426415143,3.365970177499961e-07,2.7300330302847044e-05,7.844340422905795e-06,5.672391059815785e-05,0.00012381162886506927,0.000368752067905586,1.3920800396680484e-06,1.7565814379936383e-05,1.0851375728538853e-05,6.762628088062517e-05,4.812365834777232e-07,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,15.062401319793258,-0.15807269943392122,-0.2111311960825244
