temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,E_nitrogen,E_methane,E_oxygen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
200.0,13.446047783756951,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,306.12,87.66,0.6533385600418137,0.15338863545239506,34.54994155019805,2.4956208640954083,1205.634302472613,21.84606141977852,0.9793965127734436,0.0011427200818001936,8.442812568259736e-05,0.010751337978837839,0.008274730731642031,7.743515173126957e-06,0.0003394537767911397,3.0730166292777596e-06,0.20303632835500604,0.1933176025607569,0.0017083482702554686,0.5362360262302063,0.05139325299486921,0.0001380867985394248,0.014170204319889676,1.5047047710002602e-07,17.370358041847293,0.69499786551916,1.000000000795208,1.7869706312312723,3.9245622352562273,4.9910883464524565,3.1299612905662917,3.4265215660546304,5.481332753312064,1.000000000179714,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,14.53859485485901,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,306.12,87.66,0.6533385600418137,0.16585209736321024,34.54994155019805,2.4956208640954083,1204.728518134901,23.249919230662133,0.9780744143686126,0.0013045605076473805,8.88063586196502e-05,0.011725750092425817,0.008427847957061248,8.108835294560585e-06,0.00036744476519432167,3.067115144341264e-06,0.19014814355872722,0.20355378326562334,0.001666612438432254,0.541571564670892,0.04871483363769097,0.00013414470999542874,0.01421077638489541,1.4133374322919974e-07,17.183414529111552,0.7020598764398294,1.000000000257798,1.7691977915180817,3.878910813303929,4.90952698593943,3.090934772813335,3.389270211149985,5.389831258107179,1.0000000000577087,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,15.631141925961067,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,306.12,87.66,0.6533385600418137,0.17831555927402543,34.54994155019805,2.4956208640954083,1203.8624340907568,24.624594130867504,0.9767985545597123,0.0014759857469186382,9.275899574302933e-05,0.012669730043920946,0.008557304365874069,8.435777677803395e-06,0.00039416884842543643,3.061661727683341e-06,0.17907643035118623,0.2136510159432701,0.0016238051527837636,0.5450179347972893,0.04629544946048587,0.00013020440190880482,0.014205026395447906,1.3349762790470212e-07,17.003389599400172,0.7089350569214573,1.00000000025021,1.7523217559098334,3.835598019892935,4.831834108412496,3.054026260394983,3.3539484202555685,5.303036717908347,1.0000000000607108,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,16.723688997063128,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,306.12,87.66,0.6533385600418137,0.1907790211848406,34.54994155019805,2.4956208640954083,1203.0317763328892,25.968567905401212,0.9755653963120199,0.001657188430494225,9.633419938910041e-05,0.013581948366760391,0.008667711664676692,8.729168023737375e-06,0.00041963528436838113,3.056574267671638e-06,0.16946418198181756,0.22366271546708516,0.0015808795472225944,0.5468977573821223,0.04410565664203362,0.00012633108299660607,0.014162351192337396,1.2670438477425827e-07,16.830004220644128,0.7155772880727306,1.0000000002486427,1.7360530706524149,3.7944916468108554,4.757923939752751,3.0191065096288465,3.320539951894878,5.220120591469803,1.000000000063065,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,17.816236068165185,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,306.12,87.66,0.6533385600418137,0.2032424830956558,34.54994155019805,2.4956208640954083,1202.2333121789088,27.28054979586268,0.9743722666153501,0.0018483156347496273,9.957360470606161e-05,0.014461366277089587,0.00876257290538052,8.993092692732484e-06,0.000443860076065871,3.0517939654103262e-06,0.1610419621791988,0.23362415870919326,0.0015384599250478836,0.5474642974254467,0.04211840543619086,0.00012256449899072607,0.014090031065934937,1.2075999682642095e-07,16.663015896523685,0.722006447196398,1.0000000002497813,1.720615182635136,3.755562687198551,4.687258325371151,2.986060857202357,3.288883662918333,5.140880906734874,1.0000000000635458,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,18.908783139267246,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,306.12,87.66,0.6533385600418137,0.215705945006471,34.54994155019805,2.4956208640954083,1201.464523884594,28.559490013313425,0.9732170629654823,0.002049462090106523,0.00010251336626272882,0.015307221901889777,0.00884459631028907,9.2310335265865e-06,0.0004668650549928324,3.0472774502649915e-06,0.1536026279891732,0.24355693594019404,0.0014969509696263227,0.546920992329557,0.040309634309534575,0.00011892790494085865,0.013993815041351993,1.1551562184217851e-07,16.50220197065873,0.7282564050233737,1.0000000002541396,1.7057268636749445,3.718730518875675,4.619690984677442,2.9547846273760414,3.258835085060128,5.065145714135579,1.0000000000613416,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,20.001330210369304,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,306.12,87.66,0.6533385600418137,0.22816940691728615,34.54994155019805,2.4956208640954083,1200.7233861259235,29.80459164774385,0.9720980528854801,0.0022606654440437204,0.00010518503579594945,0.01611902161054158,0.0089159088394204,9.445976281785983e-06,0.0004886772166119479,3.042991824527375e-06,0.14698433411810458,0.2534721539123273,0.0014566090175235503,0.5454347553750128,0.03865828165209604,0.00011543379939067698,0.013878321270366593,1.1085517839392438e-07,16.347349354904303,0.734302899879647,1.0000000002617313,1.6916056442264187,3.683754012610069,4.555080004955446,2.925180162305906,3.2303103848382455,4.992749141861907,1.0000000000567824,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,21.09387728147136,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,306.12,87.66,0.6533385600418137,0.2406328688281013,34.54994155019805,2.4956208640954083,1200.0082122080025,31.01531849663895,0.9710137359040831,0.0024819035998901954,0.00010761628785345981,0.01689653195834983,0.008978204675452186,9.640497439231253e-06,0.0005093281654840519,3.0389114479761165e-06,0.14105881695156158,0.26337284579995807,0.0014175893552417042,0.5431451820977253,0.03714605534771161,0.00011208764593316516,0.013747316115047356,1.0668682114715325e-07,16.19824785279719,0.7401556431801141,1.0000000002715106,1.6779969063094196,3.6505382366289605,4.493609369228925,2.8971549116160653,3.203229629842057,4.923929736095495,1.0000000000507465,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,22.18642435257342,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,306.12,87.66,0.6533385600418137,0.2530963307389165,34.54994155019805,2.4956208640954083,1199.3175470629035,32.19139721342436,0.9699627488291841,0.0027130941383924257,0.00010983151512869638,0.017639769611180415,0.009032850467379604,9.816833633372211e-06,0.0005288535893040193,3.035015797273134e-06,0.13572313806992506,0.2732558624647143,0.0013799780511706211,0.5401709966724607,0.03575711968586187,0.00010889031888150316,0.013603911800034507,1.0293695152387999e-07,16.05468606618702,0.7458234003699197,1.0000000002795635,1.6650551080850642,3.6189911862521353,4.43488039016453,2.870620236742661,3.177515754514202,4.858103301508376,1.0000000000440548,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,23.27897142367548,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,306.12,87.66,0.6533385600418137,0.2655597926497317,34.54994155019805,2.4956208640954083,1198.6500929553476,33.33281297840451,0.9689438019235019,0.0029540957478559602,0.00011185231505873741,0.018348987836437805,0.009080961232764646,9.976937240821906e-06,0.0005472927191275871,3.0312880125584812e-06,0.13089375043045967,0.2831134098628417,0.001343813637132073,0.536614605537756,0.03447777287741054,0.00010583972639281119,0.013450708382083844,9.954592345339104e-08,15.91644921257052,0.7513142354701317,1.0000000002796798,1.6526162591389837,3.589023178327147,4.378660523495172,2.8454907103217693,3.1530939805952403,4.795103902682877,1.000000000035453,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,24.37151849477754,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,306.12,87.66,0.6533385600418137,0.2780232545605469,34.54994155019805,2.4956208640954083,1198.004658531742,34.43979860176143,0.9679556375995443,0.0032047114895155104,0.00011369788722395832,0.01902465905847234,0.009123455971423148,1.012252100827103e-05,0.0005646877589159635,3.0277138965318827e-06,0.12650215815434704,0.2929343302046093,0.0013091020269282434,0.5325653373537232,0.033296146801813635,0.00010293189568022703,0.01328989709799032,9.64649081323968e-08,15.783318360215764,0.7566360733629217,1.000000000261222,1.6407265644762459,3.56054661233435,4.324819863197406,2.8216837602986637,3.129891556800923,4.73478227033369,1.000000000022861,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,25.464065565879597,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,306.12,87.66,0.6533385600418137,0.29048671647136204,34.54994155019805,2.4956208640954083,1197.3801247432082,35.512817566184026,0.9669970056751098,0.0034646936307549804,0.00011538535849832343,0.01966745366344723,0.009161099011809148,1.0255094033350513e-05,0.0005810832851284552,3.0242812187888365e-06,0.12249169121132299,0.302705183381894,0.0012758268704601697,0.5281017659720453,0.032201940558795175,0.00010016170220562571,0.013123336649709508,9.365356733874546e-08,15.655070703349747,0.7617989264597569,1.0000000002232035,1.6293466702791508,3.5334759772219657,4.273230410682123,2.7991195465198517,3.1078377135859085,4.676991993695603,1.0000000000071525,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,26.556612636981658,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,306.12,87.66,0.6533385600418137,0.30295017838217725,34.54994155019805,2.4956208640954083,1196.7754230054636,36.55254197998615,0.9660666507506547,0.003733749705156667,0.00011693005026736192,0.02027821572397502,0.009194531171498963,1.0375990943175056e-05,0.0005965256282741605,3.020979229967241e-06,0.11881507398706631,0.3124111607372841,0.001243956793094557,0.5232933936943147,0.03118618995031069,9.752336089069365e-05,0.012952610398737652,9.107830117019454e-08,15.531480554030853,0.7668064039467453,1.000000000187294,1.6183855650445622,3.5077280012832146,4.223789530053369,2.777720977036117,3.0868637268795784,4.62159004054922,1.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,27.649159708083715,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,306.12,87.66,0.6533385600418137,0.3154136402929924,34.54994155019805,2.4956208640954083,1196.1895221608584,37.5598267160546,0.965163308273439,0.004011549416522444,0.00011834569957996113,0.02085793661628637,0.009224293545687087,1.048639573331543e-05,0.000611062254429874,3.0177983219304037e-06,0.11543256830925226,0.32203684972440305,0.0012134504890713637,0.5182018911641103,0.030241070808385066,9.50107569502691e-05,0.012779070036917145,8.871091069799212e-08,15.41232080913257,0.7716650082867823,1.0000000001713183,1.607954947955533,3.483221885665886,4.176612544977976,2.757413812411068,3.0669030497623506,4.568604444877634,1.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,28.741706779185773,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,306.12,87.66,0.6533385600418137,0.3278771022038076,34.54994155019805,2.4956208640954083,1195.6214216422547,38.53568115635585,0.9642857065741559,0.004297731995855447,0.0001196446438949118,0.021407727635253716,0.009250845892983008,1.0587361419633357e-05,0.0006247411666470922,3.0147297902513926e-06,0.11231053833570322,0.3315668614912348,0.001184260323867813,0.5128820335496352,0.029359732456404275,9.261766793887628e-05,0.012603869647650864,8.652756492310993e-08,15.29736468154231,0.7763809913324146,1.000000000174258,1.5978848403477275,3.4598795943718454,4.13129699599166,2.738126829779683,3.0478915247084606,4.517822194780942,1.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,29.834253850287833,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,306.12,87.66,0.6533385600418137,0.3403405641146228,34.54994155019805,2.4956208640954083,1195.0701488487307,39.48123995315446,0.9634325727220232,0.004591913644294427,0.00012083797715630326,0.02192879270440613,0.009274581015053315,1.0679826404654587e-05,0.0006376103449935268,3.011765668376061e-06,0.10942032947130463,0.3409863312472492,0.0011563348924586848,0.507382431855592,0.028536157202590395,9.033791161760692e-05,0.012427992911193213,8.450799406192058e-08,15.186387511275289,0.780960363705006,1.0000000001885196,1.5882182796320468,3.4376261421613843,4.087730674637488,2.7197919922382083,3.029767603403279,4.469004092009499,1.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,30.92680092138989,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,306.12,87.66,0.6533385600418137,0.352804026025438,34.54994155019805,2.4956208640954083,1194.5347592155063,40.39773409166021,0.9626026405115315,0.00489369474386774,0.00012193568328168156,0.022422402161733523,0.009295836132036066,1.076462825823284e-05,0.000649717240679383,3.0088986117228844e-06,0.10673738398350788,0.3502813014799807,0.0011296208409461576,0.5017461282911153,0.027765041944201378,8.81654430286326e-05,0.012252275382366581,8.263485335701907e-08,15.079168514903053,0.7854088935293391,1.0000000002096616,1.5789483411577956,3.416410867443052,4.045805902585652,2.7023445916400384,3.012472525476567,4.422028254663537,1.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,32.01934799249195,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,306.12,87.66,0.6533385600418137,0.3652674879362532,34.54994155019805,2.4956208640954083,1194.0143375449159,41.286462577288816,0.9617946589591356,0.005202666705948422,0.0001229467521913994,0.02288986861639139,0.009314901988844044,1.0842515483657317e-05,0.0006611083401903744,3.0061218150056196e-06,0.10424053268826335,0.35943900894785996,0.0011040641514381336,0.4960110982748482,0.02704169759047347,8.60944156432734e-05,0.012077423038260541,8.089321287371e-08,14.97550061283328,0.7897321257931885,1.0000000002551412,1.5699786722037519,3.396204547450531,4.005419948255686,2.685723257507605,2.9959503776926764,4.3767785850432555,1.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,33.11189506359401,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,306.12,87.66,0.6533385600418137,0.3777309498470684,34.54994155019805,2.4956208640954083,1193.5080016568652,42.148770317428294,0.9610074025518216,0.005518417487343148,0.00012387927920711215,0.02333252415477803,0.009332030166567444,1.091415746912061e-05,0.0006718287738542047,3.003428959263644e-06,0.10191144932587039,0.36844802663524,0.0010796111225750615,0.49021071725509247,0.02636196825584682,8.411922406320553e-05,0.011904028911143035,7.927016906907129e-08,14.875155993646084,0.7939352597195047,1.000000000266848,1.561364239372816,3.3768763444626795,3.9664752578449214,2.6698704514740625,2.9801485375413272,4.33314508243389,1.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,34.204442134696066,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,306.12,87.66,0.6533385600418137,0.3901944117578835,34.54994155019805,2.4956208640954083,1193.014902736623,42.986020318346675,0.9602396767969905,0.005840537746957182,0.00012474055790237933,0.023751702727646706,0.009347439146803437,1.0980153505536344e-05,0.0006819220560335874,3.000814160477068e-06,0.09973416314570988,0.37729843569936644,0.0010562089281363953,0.4843741394114713,0.02572215447959097,8.223451824609338e-05,0.011732586062989984,7.775448882711538e-08,14.777944364984808,0.7980233236588511,1.0000000002280456,1.5530603858326506,3.3583659411386293,3.928879745320255,2.65473181805882,2.96501718257884,4.29102394278764,1.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
203.54127586206897,3.014347130909869,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,306.12,87.66,0.6649068204039885,0.034386802771045735,34.358953083667664,2.9845021098117517,1210.8224639116218,7.996353282931543,0.999417961912613,9.795984878682891e-06,1.728352661403102e-06,0.00013514741975816745,0.00042248016522153224,1.7170340479438016e-07,4.625328535560345e-06,8.089132926938032e-06,0.9506742131597529,0.007347956953285612,0.00015416449889201473,0.02949772915117594,0.01146461045788004,1.3561836812205901e-05,0.0008459679661177584,1.7959760836056571e-06,19.02736855035885,0.6218074171766929,1.00000000087398,1.9486044052219644,4.262241714383675,5.6408440851488155,3.426261059750829,3.7196832836759186,6.199611860845888,1.000000000078303,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,4.083347697183012,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,306.12,87.66,0.6649068204039885,0.046581652945277344,34.358953083667664,2.9845021098117517,1207.6354555703192,9.473152302007962,0.9960090231770088,8.409263700313398e-05,1.353445959357389e-05,0.001122746174056572,0.0027278098771553647,1.328552097149474e-06,3.8112013909665395e-05,3.3531091758193655e-06,0.7114429733646663,0.046392782610547675,0.0008944055781388571,0.18096494278105407,0.05507634505395493,7.775844335388472e-05,0.005150229550891952,5.62617392094296e-07,18.707077851641657,0.6326407481398122,1.000000001039847,1.918238268720851,4.171546151023537,5.499318509727143,3.346648565567021,3.644760795204228,6.042004823577191,1.00000000015634,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,5.152348263456153,0.96,0.005944,0.000125,0.02388,0.009352,1.1e-05,0.000685,3e-06,306.12,87.66,0.6649068204039885,0.05877650311950893,34.358953083667664,2.9845021098117517,1205.2271326272394,10.968807699252562,0.9932879164210775,0.00016860564300557687,2.4695456055035356e-05,0.0021723333316785694,0.004267723119455283,2.396993394267445e-06,7.310968082531824e-05,3.219354508307444e-06,0.5710821858935524,0.07342054976394789,0.0012969034463604578,0.2775005079104692,0.06875391106227804,0.00011151282518019844,0.007833991916346853,4.371818648490839e-07,18.426366334253114,0.642424708402622,1.000000001089,1.8921218454219795,4.095293459266387,5.377775256267623,3.2800345981309085,3.5816937334912877,5.905441626850055,1.0000000001643417,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
