T_K,P_bubble_bar,P_dew_bar
200,59.167782702061984,2.469560050497023
205,57.053187195689006,3.1715713448379947
210,55.294839482742844,4.01883896388545
215,53.874949770121205,5.030256250204207
220,52.782727939984426,6.225679593732496
225,52.01291623594247,7.625909132509098
230,51.5647133962369,9.252691158104154
235,51.440976419922784,11.12874725316691
240,51.647615870588794,13.277836548421874
245,52.193118263410256,15.724859884489938
250,53.08814004194468,18.496018700172144
255,54.34512457993775,21.619048249103205
260,55.977896315132156,25.1235563975226
265,58.00118061466217,29.041520076474733
270,60.42997444451697,33.40803068715332
275,63.27862929205276,38.26245875547818
280,66.55935023344338,43.65038110009871
285,70.27941174471856,49.62703519660132
290,74.43523451158806,56.26424878678614
295,78.99745090140715,63.66685653059703
