T_K,P_bubble_bar,P_dew_bar
200,92.9838754063294,2.469445311886698
205,84.63782588443108,3.171407834612447
210,77.8438413122122,4.0186121547369895
215,72.3174937014705,5.029949613102948
220,67.85301314667352,6.2252751641848505
225,64.29935285477899,7.625388490656463
230,61.544590447523966,9.252036942435891
235,59.50547668734163,11.127945354602218
240,58.12025015419803,13.276879168756784
245,57.34356148900524,15.723749696147314
250,57.14277148823075,18.49477442155717
255,57.495143709347325,21.6177120661664
260,58.38561342359141,25.122203842756235
265,59.80491135881573,29.040273268407667
270,61.74786065679729,33.407076328729296
275,64.21163764450766,38.26207318523091
280,67.19364630584806,43.65096644907169
285,70.68825852230609,49.629174569094175
290,74.6805140183378,56.268798328426385
295,79.13083984532781,63.67512464224058
