T_K,P_bubble_bar,P_dew_bar
200,13.0848676623974,2.347301792192107
205,13.98735886950925,3.059829731245675
210,15.01951762220055,3.919499814612246
215,16.199278792463318,4.945089190379335
220,17.54528220665954,6.156497308381248
225,19.07679088222556,7.574642493451542
230,20.81361342077039,9.221403728950945
235,22.776031928280442,11.119606082892917
240,24.984736168481856,13.293047814414516
245,27.46076325267814,15.766571073163464
250,30.225439668342098,18.566183460572503
255,33.30031822618976,21.719244715289715
260,36.70709529097475,25.254743161698528
265,40.46748066879176,29.20370390294621
270,44.60296739221834,33.599802453270016
275,49.13439600749001,38.480320435870375
280,54.08108752894565,43.88771678632742
285,59.45901247968703,49.87242122204693
290,65.27656242821514,56.498402142738904
295,71.52323047103762,63.856398122894646
