T_K,P_bubble_bar,P_dew_bar
200,6.954943893714175,2.4048710806789306
205,7.764093025818914,3.089875200100777
210,8.706954312497452,3.916789544473592
215,9.80129114108868,4.90402154659616
220,11.06565330115117,6.070874224606158
225,12.519319190696924,7.437510620798996
230,14.18224960584782,9.024934744713825
235,16.075054423938692,10.85499213906883
240,18.2189730513981,12.950393614827242
245,20.635869069430232,15.334766618757454
250,23.34823899241194,18.03274031059092
255,26.379234265471993,21.070073107367815
260,29.752694163846076,24.473835886437787
265,33.493184250253364,28.27267155628956
270,37.62602855907671,32.49716503155481
275,42.177309074050335,37.18038277905311
280,47.17377135118611,42.358692450304005
285,52.64248591628291,48.07308952698642
290,58.60985840485789,54.37156087152069
295,65.09870799225777,61.313971294749585
