T_K,P_bubble_bar,P_dew_bar
200.0,2.3535616398044676,2.2300281603664893
203.47237931034482,2.804550754590487,2.663636165371525
206.94475862068967,3.3183055459369792,3.1586295451956725
210.4171379310345,3.902924640972541,3.7230645160851132
213.8895172413793,4.562232118625317,4.360825314811315
217.36189655172413,5.304406756335313,5.080087340164076
220.83427586206898,6.134043354402645,5.885517999956376
224.3066551724138,7.059160364183879,6.785174167808572
227.77903448275862,8.085316790913794,7.784703354226399
231.25141379310344,9.220120891177158,8.891796338758867
234.7237931034483,10.470321913299442,10.113313075213933
238.1961724137931,11.842862814102348,11.456325497224572
241.66855172413796,13.345942547526946,12.929175817987577
245.14093103448278,14.985581319275616,14.538062810342215
248.6133103448276,16.771723144923246,16.293122604974354
252.08568965517242,18.7092075243921,18.19942793072443
255.55806896551724,20.81005965066842,20.26927045801591
259.03044827586206,23.077680871780732,22.506348480206068
262.5028275862069,25.526562664265796,24.925535005577967
265.97520689655175,28.1588145286624,27.529320877713417
269.4475862068966,30.99063227520706,30.334455430972774
272.9199655172414,34.02440905554359,33.34385554884447
276.3923448275862,37.27629944961236,36.57447851790008
279.86472413793103,40.75078575400971,40.03160523304575
283.3371034482759,44.46339930763558,43.73198171772136
286.8094827586207,48.42124607476053,47.684062478445384
290.28186206896555,52.639094898421284,51.90463750926912
293.7542413793104,57.12724014856462,56.406621321629075
297.2266206896552,61.8993465747494,61.20771445761509
300.699,66.968969632479,66.32799765920312
