T_K,P_bubble_bar,P_dew_bar
200.0,23.59230542840041,2.380567216497611
203.43793103448274,23.835423455015484,2.835885359532374
206.87586206896552,24.14576898367887,3.3548341064470693
210.31379310344826,24.529712128120046,3.945106676814531
213.75172413793103,24.99084868467955,4.611707430965394
217.18965517241378,25.534607445338086,5.3614172154962905
220.62758620689655,26.166657529757547,6.2012785094012095
224.0655172413793,26.89098149218054,7.136604950040705
227.50344827586207,27.71569837075348,8.177038100642422
230.94137931034481,28.643354457054237,9.326418025384301
234.3793103448276,29.683310118495505,10.595862060034545
237.81724137931033,30.83855771204,11.98977110609983
241.2551724137931,32.11721444696512,13.518170875989508
244.69310344827585,33.524811098142884,15.188429056277997
248.13103448275862,35.06710515012452,17.008322846691332
251.56896551724137,36.75264377981519,18.98898295361287
255.00689655172414,38.584217766033134,21.13533578354652
258.4448275862069,40.57387225963736,23.46322234758141
261.88275862068963,42.7224476276436,25.97607741346454
265.3206896551724,45.04091786021759,28.689711566493603
268.7586206896552,47.53282022862527,31.6119841223821
272.1965517241379,50.2055900143294,34.75645929723566
275.63448275862066,53.065919909918506,38.13733091698738
279.07241379310346,56.116521709492176,41.76571429035449
282.5103448275862,59.366825862773275,45.66468865356908
285.94827586206895,62.813834908293934,49.844910773179805
289.3862068965517,66.46467564433958,54.33935414234537
292.82413793103444,70.30969666105285,59.16853583341245
296.26206896551724,74.33905516601897,64.37949189143563
299.7,78.51706221651993,70.03395428796571
