T_K,P_bubble_bar,P_dew_bar
200,82.7541759079317,2.4919749225820618
205,79.17579419682488,3.2006392228997096
210,76.0983634762998,4.056084875992627
215,73.47735574416325,5.077470834986961
220,71.28090600712628,6.284959317885074
225,69.48682823641084,7.69970501998804
230,68.08046687125943,9.343868748473895
235,67.05312727435611,11.24066152841839
240,66.40091019248247,13.414427082203604
245,66.12382271834157,15.890773769945339
250,66.22506462105945,18.696772411319618
255,66.71040165239229,21.86124539847536
260,67.58753956889369,25.415188079580517
265,68.86540198123589,29.392391504939738
270,70.55318083453685,33.83038921379467
275,72.65894051667817,38.771960044255756
280,75.18733693007961,44.26766163283581
285,78.13543605222657,50.3804698876478
290,81.4839235735862,57.195318150494096
295,85.17497966019891,64.84237867634626
305,92.3174709438127,92.31747094382428
