T_K,P_bubble_bar,P_dew_bar
200,28.136378209049106,2.468102194205646
205,27.71805991136499,3.169308284546356
210,27.52085236656502,4.01540269250022
215,27.55053509570934,5.025141607350768
220,27.815543736370728,6.2182026172778695
225,28.326588452475146,7.615154449560669
230,29.096359578347503,9.237445323377454
235,30.139290609618797,11.107413765289001
240,31.47135679753013,13.248326523269052
245,33.10989589565918,15.684449702803667
250,35.07344443787873,18.441161797470873
255,37.38158629991948,21.545121552416877
260,40.054808488542065,25.024510830170456
265,43.114350422874914,28.909385336423647
270,46.58201408105344,33.232189493963396
275,50.47986391818166,38.02853800158299
280,54.82966052944854,43.33846595892542
285,59.651659964850474,49.20858730272603
290,64.96179800818808,55.69625927634504
295,70.76412743912503,62.879083274860655
