T_K,P_bubble_bar,P_dew_bar
200.0,48.200405978524685,2.5234351452386212
203.5068275862069,47.614524151265954,3.0128947909614903
207.0136551724138,47.14878988679049,3.571380148212477
210.5204827586207,46.80664109331423,4.208314260711199
214.02731034482758,46.58321283929002,4.927467681431591
217.53413793103448,46.48359414631085,5.739100833190751
221.04096551724137,46.504813357523695,6.647159955638361
224.54779310344827,46.653208908344496,7.662711355870359
228.05462068965517,46.92718440563748,8.789912548319096
231.56144827586206,47.33404273382365,10.040623205549378
235.06827586206896,47.873214695114804,11.419282618664488
238.57510344827585,48.552743968767956,12.938561378615026
242.08193103448275,49.37283868793042,14.603295968402273
245.58875862068965,50.34207828585741,16.42703188629102
249.09558620689654,51.461242163231695,18.41518075460582
252.60241379310344,52.73921892971317,20.58230080746422
256.10924137931033,54.17714611721544,22.934652642364057
259.61606896551723,55.78392280131327,25.488069844671003
263.1228965517241,57.56075645073888,28.2500993170499
266.629724137931,59.516095134731664,31.2383421474334
270.1365517241379,61.65071962192056,34.462382019093994
273.6433793103448,63.97179005279856,37.94255114611592
277.1502068965517,66.47861536627617,41.69190826782837
280.6570344827586,69.17525291580237,45.73560252173071
284.1638620689655,72.05688595062509,50.093413642433234
287.6706896551724,75.11957546780441,54.80069391245229
291.1775172413793,78.34582096441218,59.893394308194054
294.6843448275862,81.70544213111978,65.43615842764645
298.1911724137931,85.12155753238329,71.52497493713288
301.698,88.41288302669052,88.41288302667897
