temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,y_carbon dioxide,y_hydrogen,y_argon,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
210.0,4.108396164535803,0.95,0.02,0.03,305.78,91.58,0.6867682647655178,0.04486128155203978,60.58911446522303,4.108296164535803,1190.7770978666529,10.722627645910261,0.9996363990017804,3.9285926385388174e-05,0.0003243150718343598,0.9499782206499768,0.020008758318235516,0.0300130210317877,17.53917797882022,0.6519215831148536,1.0000000005630756,1.8170597439742662,4.49194106646025,17.57368055944734,1190.8566381540581,10.392958269289368,309.1473760575555,3.8905479503367095
211.0,4.301308768848209,0.95,0.02,0.03,305.78,91.58,0.6900385898358298,0.046967774283120864,60.326010305830835,4.301208768848209,1187.5374133147022,11.195742105631691,0.99961895647,4.164064701749177e-05,0.0003394028829825205,0.9499792425466254,0.020008349323387208,0.03001240812998743,17.307311063421476,0.6569400368412346,1.0000000006126386,1.7979147191755902,4.392766444558807,17.342845906767632,1187.6217221881068,10.850688589678377,309.1473760575555,4.072755417350158
212.0,4.501112113201726,0.95,0.02,0.03,305.78,91.58,0.6933089149061418,0.04914950986243422,60.07546557318196,4.5010121132017265,1184.280784599722,11.684955393136617,0.9996008256387602,4.4117143015419126e-05,0.0003550572182243055,0.9499802080530731,0.020007962887095103,0.03001182905983182,17.07600310794336,0.6620245399660235,1.0000000005802763,1.7792803547920075,4.296785414853597,17.112589847091293,1184.370117499621,11.323922596524703,309.1473760575555,4.261430110066607
213.0,4.707968776931609,0.95,0.02,0.03,305.78,91.58,0.6965792399764538,0.05140826356116629,59.83739764215499,4.707868776931609,1181.0067734960883,12.190670505131319,0.9995819838392123,4.672093723057446e-05,0.00037129522355712236,0.9499811207731779,0.02000759756774748,0.030011281659074723,16.845259895958783,0.6671724619767311,1.000000000152369,1.760948867575807,4.20368410099474,16.88291838511455,1181.10139850147,11.813042986490817,309.1473760575555,4.456721460223794
214.0,4.922042992266719,0.95,0.02,0.03,305.78,91.58,0.6998495650467658,0.053745828699134295,59.61173307567395,4.921942992266719,1177.7149326728597,12.713299311805969,0.9995624076659648,4.945779123523441e-05,0.0003881345427998496,0.9499819840469121,0.020007252029298744,0.030010763923789086,16.615087619012648,0.6724076704297325,1.0000000000491267,1.7429892308525092,4.113358030601233,16.65383765961848,1177.8151311292202,12.318440547853507,309.1473760575555,4.658780200429112
215.0,5.143500642374285,0.95,0.02,0.03,305.78,91.58,0.7031198901170777,0.056164016623436175,59.39840719427526,5.143400642374285,1174.404805288075,13.253262917800257,0.9995420729444313,5.2333716930074045e-05,0.0004055933386385719,0.9499828009785801,0.02000692502996521,0.030010273991454648,16.38549243328903,0.6776878853980393,1.0000000000463494,1.725450052089927,4.025703043204228,16.425354043281228,1174.5108724705306,12.840514479112926,309.1473760575555,4.867758349563256
216.0,5.372509260919384,0.95,0.02,0.03,305.78,91.58,0.7063902151873896,0.05866465670364036,59.19736367146663,5.372409260919384,1171.0759245637546,13.810992043756267,0.9995209546961445,5.535498886231637e-05,0.0004236903149931344,0.949983574450892,0.02000661541660662,0.030009810132501404,16.15648068264073,0.6830836787838429,1.0000000000530924,1.7081837009157126,3.9406234575083228,16.197474007035687,1171.1881703776212,13.379672725501841,309.1473760575555,5.083809199153408
217.0,5.609238033209169,0.95,0.02,0.03,305.78,91.58,0.7096605402577016,0.06124959634428007,59.0085541525732,5.609138033209169,1167.7278133404764,14.386927429751761,0.9994990271020828,5.852815728502874e-05,0.0004424447406322483,0.9499843071452342,0.020006322116610464,0.030009370738155326,15.92805887812481,0.6885281538672444,1.0000000000763487,1.6913317342511285,3.858026429513714,15.970204176135178,1167.8465630617957,13.936332334341627,309.1473760575555,5.3070873004450645
218.0,5.8538577989942775,0.95,0.02,0.03,305.78,91.58,0.7129308653280136,0.06392070101544309,58.83193789597519,5.853757798994278,1164.3599836102003,14.981520261753737,0.9994762634637377,6.18600620255995e-05,0.0004618764742368048,0.9499850015538924,0.020006044133012657,0.030008954313094874,15.70023369872106,0.6940660521018174,1.0000000000967035,1.6747893322923753,3.777823124324118,15.743551394685394,1164.4855786689436,14.510919830264918,309.1473760575555,5.53774845253788
219.0,6.106541057002783,0.95,0.02,0.03,305.78,91.58,0.7162011903983256,0.0666798543022798,58.66748143507987,6.106441057002783,1160.9719360260588,15.595232622552738,0.9994526361619351,6.53578472026559e-05,0.00048200599086226873,0.9499856600002949,0.020005780536383425,0.030008559463321573,15.47301200021941,0.6996871274274519,1.0000000000817577,1.6585364979846213,3.699928505769435,15.517522658159093,1161.1047348348748,15.103871611398837,309.1473760575555,5.775949691212326
220.0,6.367461971284925,0.95,0.02,0.03,305.78,91.58,0.7194715154686376,0.06952895797428396,58.51515825944073,6.367361971284925,1157.5631593875207,16.22853796845634,0.9994281166130292,6.902897687958603e-05,0.0005028544100912939,0.9499862846463382,0.020005530461913966,0.03000818489174795,15.246400836963199,0.7053833428741044,1.0000000000378952,1.6426744798695534,3.6243375841187,15.292125087998587,1157.7035382192419,15.715634367687219,309.1473760575555,6.021849278923348
221.0,6.63679637945054,0.95,0.02,0.03,305.78,91.58,0.7227418405389496,0.07246993207524066,58.37494851409808,6.63669637945054,1154.133130099483,16.88192163345495,0.9994026752224996,7.28812516983554e-05,0.0005244435258020238,0.9499868775067142,0.020005293103679146,0.030007829389606656,15.020407504660612,0.7111742779257362,1.0000000003976481,1.6270409877691532,3.5509989616932733,15.067366084369395,1154.2814840167314,16.34666552261792,309.1473760575555,6.275606695584804
222.0,6.914721802884691,0.95,0.02,0.03,305.78,91.58,0.7260121656092616,0.07550471503477496,58.246838715592325,6.9146218028846915,1150.6813116035228,17.555881362483387,0.999376281335689,7.692282657583277e-05,0.0005467958377351538,0.949987440462116,0.02000506770934859,0.030007491828535317,14.795039268858828,0.7170666077274866,1.000000000429029,1.6117846486150504,3.4797249554194774,14.843253161087114,1150.8380554440992,16.9974336997232,309.1473760575555,6.537382630419433
223.0,7.201417459032754,0.95,0.02,0.03,305.78,91.58,0.7292824906795736,0.07863526380249786,58.13082148374371,7.201317459032754,1147.207153779461,18.250927875527516,0.9993489031853866,8.116222955334808e-05,0.0005699345850601332,0.9499879752650727,0.02000485357786673,0.030007171157060492,14.570303806831873,0.7230183724534186,1.0000000004575944,1.5967724991607173,3.4104395872616307,14.619794008363321,1147.3727232015165,17.668419215321787,309.1473760575555,6.807338974776044
224.0,7.497064275849285,0.95,0.02,0.03,305.78,91.58,0.7325528157498856,0.08186355400577948,58.026895287868754,7.496964275849285,1143.7100923153403,18.967585464691137,0.9993205078362357,8.560838186182826e-05,0.0005938837819024422,0.9499884835541512,0.02000465005375538,0.030006866392093375,14.346208811276565,0.7291044842833891,1.0,1.5820668145873005,3.343074911735766,14.396996712382517,1143.8849449065945,18.36011459908871,309.1473760575555,7.085638816079348
