temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,y_carbon dioxide,y_hydrogen,y_argon,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
210.0,57.000880674255264,0.95,0.02,0.03,305.84,91.04,0.686633533873921,0.6261080917646668,57.00098067425527,4.107780653879681,1173.1015743442304,43.690268884475614,0.9500000512286668,0.01999995722905813,0.02999999154227497,0.10461936830755261,0.7258103996290192,0.16957023206342814,13.309478270254983,0.8239225743967914,1.0000000005463696,1.477308802446786,2.9411620177721147,17.57368055944734,1190.8566381540581,10.392958269289368,309.1473760575555,3.8905479503367095
211.0,56.764576793311086,0.95,0.02,0.03,305.84,91.04,0.6899032173685588,0.6235124867455084,56.76467679331109,4.3006482221469,1169.7823876456314,44.13999394350662,0.950000051893965,0.019999956780598575,0.029999991325436442,0.10931453849177095,0.7201569921830664,0.17052846932516255,13.152166176908842,0.8272026301176375,1.0000000005294676,1.4688255838444981,2.8945469116752447,17.342845906767632,1187.6217221881068,10.850688589678377,309.1473760575555,4.072755417350158
212.0,56.54056401944078,0.95,0.02,0.03,305.84,91.04,0.6931729008631965,0.6210518894929786,56.54066401944078,4.500403088458375,1166.4453246020246,44.6091540168289,0.9500000525650222,0.019999956330629093,0.02999999110434885,0.11416217066335953,0.7143878410945914,0.17144998824204916,12.994015787303612,0.8306012428986969,1.0000000005175131,1.460398519507662,2.848906640795371,17.112589847091293,1184.370117499621,11.323922596524703,309.1473760575555,4.261430110066607
213.0,56.328775776448026,0.95,0.02,0.03,305.84,91.04,0.6964425843578342,0.6187255687219686,56.32887577644803,4.707207605092206,1163.0899087860153,45.09804902238803,0.9500000532419668,0.01999995587909833,0.029999990878934815,0.11916408851593341,0.7085025426357693,0.17233336884829728,12.835088925656844,0.8341468592439334,1.0000000003181369,1.451994210745833,2.8042203034649495,16.88291838511455,1181.10139850147,11.813042986490817,309.1473760575555,4.456721460223794
214.0,56.12915392153173,0.95,0.02,0.03,305.84,91.04,0.699712267852472,0.6165328857813239,56.129253921531735,4.92122576432973,1159.7156542791254,45.60699559684011,0.9500000539249823,0.019999955425912357,0.02999999064910534,0.12432198622359131,0.7025008109766786,0.17317720279973006,12.675423894018213,0.837817137753362,1.0000000002265175,1.443590374239125,2.760467774925215,16.65383765961848,1177.8151311292202,12.318440547853507,309.1473760575555,4.658780200429112
215.0,55.941648367005286,0.95,0.02,0.03,305.84,91.04,0.7029819513471096,0.6144732904987399,55.94174836700529,5.142623195845212,1156.322065206259,46.136323115377564,0.9500000546142475,0.019999954970982482,0.02999999041477001,0.12963739991335613,0.6963825114278984,0.17398008865874534,12.515069858458299,0.8416076485501457,1.0,1.4352374559209322,2.717628998544566,16.425354043281228,1174.5108724705306,12.840514479112926,309.1473760575555,4.867758349563256
216.0,55.76621672388695,0.95,0.02,0.03,305.84,91.04,0.7062516348417474,0.6125463172658935,55.76631672388695,5.371567165576329,1152.9086352508666,46.686377971522155,0.9500000553099491,0.019999954514216607,0.029999990175834327,0.13511171908011074,0.6901476399734555,0.17474064094643382,12.354056347285054,0.8455497031813785,1.0000000000594895,1.4269283467748632,2.6756845690440794,16.197474007035687,1171.1881703776212,13.379672725501841,309.1473760575555,5.083809199153408
217.0,55.60282396601922,0.95,0.02,0.03,305.84,91.04,0.7095213183363851,0.6107515813490687,55.602923966019226,5.608226576142435,1149.4748471493851,47.25751896432295,0.95000005601227,0.019999954055527548,0.029999989932202376,0.14074615373009128,0.683796360976919,0.17545748529298982,12.19242653917117,0.8496143532947728,1.0000000001024651,1.4186253123212353,2.6346152390849427,15.970204176135178,1167.8465630617957,13.936332334341627,309.1473760575555,5.3070873004450645
218.0,55.451442113373204,0.95,0.02,0.03,305.84,91.04,0.7127910018310228,0.6090887754105141,55.45154211337321,5.8527719688822675,1146.0201721635597,47.850120889282024,0.9500000567213966,0.01999995359482825,0.029999989683775097,0.1465417423400895,0.6773289912248386,0.176129266435072,,,,,,15.743551394685394,1164.4855786689436,14.510919830264918,309.1473760575555,5.53774845253788
219.0,55.312049933307314,0.95,0.02,0.03,305.84,91.04,0.7160606853256606,0.6075576662270135,55.31214993330732,6.105375527581592,1142.5440695290617,48.464574131312766,0.9500000574375347,0.019999953132017998,0.029999989430447228,0.15249933999139412,0.6707460100777664,0.1767546499308395,11.867492939564379,0.8581522904054858,1.000000000004643,1.4021960435977356,2.5550254959318703,15.517522658159093,1161.1047348348748,15.103871611398837,309.1473760575555,5.775949691212326
220.0,55.184632658590594,0.95,0.02,0.03,305.84,91.04,0.7193303688202982,0.6061580915926031,55.1847326585906,6.366211083968785,1139.0459858787494,49.10128621959992,0.9500000581608999,0.0199999526669913,0.029999989172108783,0.15861961679021197,0.6640480566783822,0.17733232653140577,11.704269300706795,0.8626452936964554,1.0000000002692517,1.3940180456720899,2.5164685012718215,15.292125087998587,1157.7035382192419,15.715634367687219,309.1473760575555,6.021849278923348
221.0,55.06918172111578,0.95,0.02,0.03,305.84,91.04,0.722600052314936,0.6048899573936267,55.069281721115786,6.635454125055033,1135.5253546387953,49.76067667898024,0.9500000588916885,0.01999995219966031,0.02999998890865117,0.16490301999829174,0.657235971297766,0.17786100870394236,,,,,,15.067366084369395,1154.2814840167314,16.34666552261792,309.1473760575555,6.275606695584804
222.0,54.96569450025908,0.95,0.02,0.03,305.84,91.04,0.7258697358095737,0.6037532348446736,54.965794500259086,6.913281802403122,1131.9815953959048,50.44318877937794,0.9500000596301281,0.019999951729915904,0.02999998863995599,0.17134982790634887,0.6503107251210439,0.17833944697260734,11.376485721562423,0.872040255884101,1.0000000000013307,1.3778540668281165,2.4417414950557084,14.843253161087114,1150.8380554440992,16.9974336997232,309.1473760575555,6.537382630419433
223.0,54.874174084882284,0.95,0.02,0.03,305.84,91.04,0.7291394193042114,0.602747957874366,54.87427408488229,7.199872943411404,1128.414113233426,51.14927884917238,0.9500000603764469,0.019999951257650847,0.029999988365902282,0.17796008216460893,0.6432734978983735,0.17876641993701758,11.211999936739147,0.8769637098396871,1.0000000000000144,1.3698445606290668,2.4055002608106513,14.619794008363321,1147.3727232015165,17.668419215321787,309.1473760575555,6.807338974776044
224.0,54.794629048055704,0.95,0.02,0.03,305.84,91.04,0.7324091027988491,0.6018742206508755,54.79472904805571,7.495408064704454,1124.8222980343014,51.87942248816968,0.9500000611308747,0.01999995078276002,0.0299999880863654,0.1847336119325705,0.6361256439828586,0.1791407440845707,11.047160224541267,0.8820419701328739,1.0000000000010407,1.3619133604297957,2.370055062956086,14.396996712382517,1143.8849449065945,18.36011459908871,309.1473760575555,7.085638816079348
225.0,54.72707323365129,0.95,0.02,0.03,305.84,91.04,0.7356787862934868,0.6011321752378217,54.72717323365129,7.800069387727974,1121.2055237485035,52.634115573979486,0.9500000618936787,0.01999995030511159,0.029999987801209736,0.19167003046534156,0.6288686925876624,0.17946127694699596,10.882027907352384,0.8872628443652333,1.000000000439122,1.3540068704837263,2.3353535189630565,14.174868895867752,1140.374164499297,19.07302514416849,309.1473760575555,7.3724464327452335
226.0,54.67152555386714,0.95,0.02,0.03,305.84,91.04,0.7389484697881246,0.6005220293702453,54.671625553867145,8.114040856650352,1117.5631476223007,53.41386747522874,0.9500000626650784,0.019999949824615042,0.029999987510306546,0.19876868682619558,0.6215043990399602,0.1797269141338441,10.71660835070094,0.8926506733043198,1.0000000000845055,1.3461713956079204,2.3013462570631043,13.953419458019006,1136.8398116158564,19.807669488678027,309.1473760575555,7.667927290226594
227.0,54.62800979694575,0.95,0.02,0.03,305.84,91.04,0.7422181532827623,0.6000440443425499,54.62810979694575,8.437508158681167,1113.8945093869386,54.21921671381417,0.9500000634453502,0.01999994934113901,0.02999998721351078,0.20602874670578583,0.6140346483442567,0.1799366049499573,10.55094714815594,0.8982066128754994,1.0,1.3383767935026378,2.26803462027357,13.732656608261081,1133.2813009296292,20.56458023059629,309.1473760575555,7.9722480382356045
228.0,54.5965544442296,0.95,0.02,0.03,305.84,91.04,0.7454878367774,0.599698532999007,54.5966544442296,8.770658746922894,1110.1989308288232,55.05071864566154,0.9500000646657019,0.01999994851143644,0.02999998682286176,0.21344911207964146,0.6064615422327438,0.1800893456876148,10.385070237982076,0.9039078961426733,1.0000000004190082,1.3306673328873715,2.235418482074753,13.512589192806566,1129.6980314566647,21.34430457820633,309.1473760575555,8.285576508992538
229.0,54.577192495882585,0.95,0.02,0.03,305.84,91.04,0.7487575202720377,0.5994858578194484,54.57729249588259,9.113681865881516,1106.4757131974486,55.90894647455578,0.9500000654748108,0.019999948014440442,0.029999986510748873,0.22102842183829066,0.5987873992370816,0.1801841789246276,10.219020124559425,0.9097853479625655,1.0000000003104295,1.3230016137565328,2.20346716763809,13.293226126124953,1126.0893858236302,22.14740503842103,309.1473760575555,8.60808171679087
230.0,54.56996130446568,0.95,0.02,0.03,305.84,91.04,0.7520272037666754,0.5994064290912311,54.57006130446568,9.466768579770958,1102.7241387710737,56.79450142326889,0.9500000662940399,0.019999947513811924,0.02999998619214825,0.22876509686661417,0.5910146926363989,0.18022021049698694,10.052826033616393,0.9158401213682794,1.0000000002474512,1.315407655262606,2.1721709719031166,13.074576632454441,1122.454729495443,22.974460145533122,309.1473760575555,8.939933858638554
231.0,54.57490241571091,0.95,0.02,0.03,305.84,91.04,0.7552968872613132,0.5994607031602692,54.57500241571091,9.830111803753821,1098.943468182499,57.70800655583339,0.9500000671236954,0.019999947009414775,0.02999998586688979,0.2366573001848667,0.5831460974148308,0.1801966024003025,9.886520499505586,0.922069042210181,1.0000000000962135,1.3078750529784962,2.1415153252217207,12.856650176809858,1118.7934099598801,23.826065233130976,309.1473760575555,9.281304316230417
232.0,54.59206141573332,0.95,0.02,0.03,305.84,91.04,0.7585665707559509,0.5996491807527825,54.59216141573332,10.20390633827462,1095.1329397687769,58.65010952414702,0.9500000679641101,0.01999994650109685,0.029999985534793196,0.24470294430668077,0.5751844774408763,0.18011257825244298,9.72013544894943,0.9284788240981755,1.0000000000210383,1.3004011429221483,2.111486010249397,12.639456577929026,1115.1047558661026,24.702833252154967,309.1473760575555,9.632365659151077
233.0,54.62148778409771,0.95,0.02,0.03,305.84,91.04,0.7618362542505887,0.5999724053613544,54.62158778409771,10.588348906654204,1091.2917684440733,59.62148361897762,0.9500000688156549,0.019999945988680223,0.029999985195664804,0.25289969010664065,0.5671328837756576,0.17996742611770164,9.553702485975194,0.9350673810108789,1.0,1.2930090759696558,2.082069110171714,12.423005261963835,1111.3880761137898,25.605395638340156,309.1473760575555,9.993291649331823
234.0,54.663234752039536,0.95,0.02,0.03,305.84,91.04,0.7651059377452263,0.6004309616876047,54.66333475203954,10.983638196124398,1087.4191445052245,60.62282888659083,0.9500000696786883,0.019999945472003136,0.02999998484930858,0.2612449464262285,0.5589945523614872,0.17976050121228423,9.387252962414504,0.9418470007181049,1.0,1.2856613040715377,2.053251020970257,12.20730688017121,1107.6426588893846,26.534403232545205,309.1473760575555,10.364257246933654
235.0,54.717359165155884,0.95,0.02,0.03,305.84,91.04,0.768375621239864,0.6010254741339618,54.71745916515589,11.389974902499791,1083.514232364833,61.65487331545217,0.9500000705535867,0.019999944950894386,0.029999984495518883,0.2697358704448972,0.5507729010789226,0.17949122847618024,9.220817968172335,0.9488219972456228,1.0,1.2784077399165514,2.0250184468087244,11.992371749912282,1103.8677706455148,27.49052725780276,309.1473760575555,10.745438617473916
236.0,54.783921350022176,0.95,0.02,0.03,305.84,91.04,0.7716453047345018,0.6017566053385563,54.78402135002218,11.807561778700443,1079.5761692061235,62.71837409794806,0.9500000714407412,0.01999994442517766,0.029999984134081295,0.27836936883899965,0.5424715261651993,0.179159104995801,9.054428381826838,0.955998195565826,1.0,1.2712119502677928,1.9973583943266957,11.778210621032372,1100.0626550194197,28.474460357247402,309.1473760575555,11.137013140464946
237.0,54.86298498400375,0.95,0.02,0.03,305.84,91.04,0.7749149882291395,0.6026250547452081,54.863084984003756,12.23660368735445,1075.6040635534323,63.81411897279916,0.9500000723405655,0.019999943894664293,0.02999998376477017,0.2871420997497023,0.5340941979878534,0.17876370226244423,8.888114852404032,0.963394346598664,1.000000000000365,1.264072836023445,1.9702581785408897,11.564834195944433,1096.2265316858106,29.4869176974592,309.1473760575555,11.539159419437423
238.0,54.95461696774862,0.95,0.02,0.03,305.84,91.04,0.7781846717237773,0.6036315572028627,54.954716967748624,12.677307657733747,1071.5969937515088,64.94292765426356,0.9500000732535064,0.019999943359147256,0.029999983387346326,0.2960504755774191,0.525644856171009,0.1783046682515719,8.721907907179279,0.9709891439552266,1.0,1.2570316594177848,1.9437053632276307,11.352254195760114,1092.3585951391633,30.52863814217293,309.1473760575555,11.952057293436676
239.0,55.05888729968793,0.95,0.02,0.03,305.84,91.04,0.7814543552184149,0.6047768815870818,55.058987299687935,13.129882947296053,1067.55400634619,66.10565335522696,0.9500000741799906,0.019999942818441196,0.02999998300156826,0.305090666617251,0.5171276040745364,0.17778172930821265,8.555837914616562,0.9788080442965161,1.0,1.2500503916272463,1.9176878414008316,11.140482419714708,1088.4580133999978,31.600385501759977,309.1473760575555,12.375887850066722
240.0,55.175868951945375,0.95,0.02,0.03,305.84,91.04,0.7847240387130526,0.6060618294370098,55.17596895194538,13.594541108131633,1063.4741143584235,67.3031844118235,0.9500000751205008,0.019999942272324468,0.029999982607174784,0.31425860554747376,0.5085467026278501,0.17719469182467604,8.389935164711686,0.986858561741397,1.0,1.2431333666583073,1.8921937639823763,10.929530438659587,1084.5239266392234,32.702949864390106,309.1473760575555,12.810833440082819
241.0,55.30563774704933,0.95,0.02,0.03,305.84,91.04,0.7879937222076904,0.607487233601157,55.305737747049335,14.071496058644126,1059.3562954425668,68.5364460180517,0.9500000760755137,0.01999994172058762,0.029999982203898767,0.32354999277702173,0.49990656352679536,0.17654344369618288,8.224229889068592,0.9951350489610591,1.0,1.2362964121186766,1.8672115541783834,10.719410753922464,1080.5554457140508,33.83714901534456,309.1473760575555,13.25707769361548
242.0,55.448272234820124,0.95,0.02,0.03,305.84,91.04,0.7912634057023281,0.6090539568851068,55.44837223482013,14.560964160821088,1055.1994899192998,69.80640208016352,0.9500000770455564,0.019999941162990007,0.029999981791453575,0.33296030265713833,0.4912117418010177,0.175827955541844,8.05875249525732,1.0036478780709395,1.0,1.2295404263586018,1.8427298978219622,10.510135943239677,1076.5516506083386,35.00382995156818,309.1473760575555,13.71480553806357
243.0,55.60385356887832,0.95,0.02,0.03,305.84,91.04,0.7945330891969657,0.6107628906950606,55.603953568878325,15.063164303489033,1051.002598672223,71.11405720110622,0.9500000780311554,0.01999994059929993,0.029999981369544588,0.34248479055512043,0.48246692776696565,0.17504828167791386,7.89353282379507,1.0124261549029847,1.0,1.2228540475938114,1.8187377771327355,10.301719141374223,1072.511588769611,36.203870499244076,309.1473760575555,14.184203217660858
244.0,55.772465382051095,0.95,0.02,0.03,305.84,91.04,0.7978027726916035,0.6126149536692782,55.7725653820511,15.578317991981162,1046.764480896402,72.460458807057,0.9500000790328611,0.019999940029275822,0.02999998093786302,0.3521185007865194,0.4736769383815252,0.17420456083195543,7.72860121107274,1.0214602750758772,1.0,1.216239929238935,1.7952243914219248,10.094173658986854,1068.4342733341718,37.43818104292925,309.1473760575555,14.665458314905464
245.0,55.95419366004601,0.95,0.02,0.03,305.84,91.04,0.8010724561862412,0.6146110902904878,55.95429366004601,16.106649444698625,1042.483951685633,73.84669942883004,0.9500000800512759,0.01999993945264558,0.029999980496078545,0.3618562753958226,0.46484670801738065,0.1732970165867969,7.563988042492862,1.030759963264019,1.0,1.2097002819176281,1.7721792012078907,9.887512946675841,1064.3186812309134,38.707706375659235,309.1473760575555,15.158759773768708
246.0,56.14912661290824,0.95,0.02,0.03,305.84,91.04,0.804342139680879,0.6167522694739481,56.149226612908244,16.648385697081064,1038.1597794439035,75.27391915281676,0.9500000810869903,0.019999938869155603,0.029999980043854197,0.3716927637711824,0.455981278684704,0.17232595754411367,7.399723709299565,1.0403363607878795,1.0,1.2032369023956322,1.7495919121019423,9.681751498743754,1060.163751153466,40.013427680370036,309.1473760575555,15.664297924786508
247.0,56.357354543214434,0.95,0.02,0.03,305.84,91.04,0.8076118231755167,0.6190394831196664,56.35745454321444,17.203756713569867,1033.7906831051405,76.74330825746256,0.9500000821406651,0.01999993827850907,0.029999979580825783,0.3816224330756508,0.447085789725192,0.17129177719915717,7.235838834526953,1.050200846001546,1.0,1.1968511879791672,1.727458776779162,9.476903919721886,1055.9683813893073,41.35636465406242,309.1473760575555,16.182264512232543
248.0,56.57896971072867,0.95,0.02,0.03,305.84,91.04,0.8108815066701544,0.6214737446257542,56.579069710728675,17.772995508199255,1029.3753291432427,78.25611005330401,0.9500000832129643,0.019999937680417926,0.029999979106617836,0.3916395794697886,0.43816546701203213,0.17019495351817923,7.072364267189784,1.0603650260799733,1.0,1.1905462842889027,1.7057698504879188,9.272985490984286,1051.731427493196,42.73757778732629,309.1473760575555,16.712852723215892
249.0,56.81406619237326,0.95,0.02,0.03,305.84,91.04,0.8141511901647921,0.6240560873503214,56.814166192373264,18.35633827452411,1024.9123283527604,79.81362394624716,0.9500000843046,0.019999937074568465,0.029999978620831435,0.40173834009842563,0.4292256116890707,0.16903604821250373,6.909330883554045,1.0708491734760437,1.0,1.1843188641456914,1.6845093951004309,9.070010984280822,1047.4516997910418,44.15817081317847,309.1473760575555,17.256257218998595
250.0,57.062739737003966,0.95,0.02,0.03,305.84,91.04,0.8174208736594298,0.6267875630163001,57.06283973700397,18.954024525669528,1020.4002323781332,81.4172087466265,0.9500000854162985,0.01999993646064893,0.029999978123052547,0.411912705807519,0.42027158848902,0.16781570570346108,6.746769885369754,1.0816618761096664,1.0,1.178168734692004,1.6636680240795703,8.867997289195623,1043.1279606987764,45.61929334068271,309.1473760575555,17.81267416850522
251.0,57.32508761392847,0.95,0.02,0.03,305.84,91.04,0.8206905571540676,0.6296692400475447,57.32518761392847,19.566297245372372,1015.8375299670049,83.06828624853613,0.95000008654885,0.019999935838311837,0.02999997761283814,0.4221565345535508,0.41130881367188094,0.16653465177456822,6.584712166846039,1.092812609228779,1.0,1.1721007777022576,1.6432365035252197,8.666960592093917,1038.7589218391338,47.12214369050843,309.1473760575555,18.38230128413096
252.0,57.6012084544304,0.95,0.02,0.03,305.84,91.04,0.8239602406487053,0.6327022018281019,57.6013084544304,20.193403050993233,1011.2226429201023,84.76834510719877,0.9500000877030661,0.019999935207207484,0.02999997708972643,0.43246356546202047,0.40234274262995656,0.16519369190802294,6.423190590293256,1.104314184003149,1.0,1.166112469436161,1.623205886138639,8.466917642026019,1034.3432409373402,48.66797195151292,309.1473760575555,18.965337859949692
253.0,57.89120208510838,0.95,0.02,0.03,305.84,91.04,0.827229924143343,0.6358875448715771,57.891302085108386,20.83559236957284,1006.5539217071304,86.51894504539905,0.9500000888798134,0.019999934566959417,0.029999976553227257,0.4428274334887121,0.39337885720659155,0.1637937093046963,6.262237069728858,1.1161860460200814,1.0,1.1602030154303071,1.6035671819449204,8.26788634875051,1029.879518474588,50.25808327957576,309.1473760575555,19.561984812530728
254.0,58.19516935210414,0.95,0.02,0.03,305.84,91.04,0.8304996076379807,0.6392263768904233,58.19526935210414,21.493119628159977,1001.8296407141486,88.32172142361006,0.9500000900799802,0.01999993391719006,0.02999997600282976,0.4532416846314402,0.3844226527808586,0.16233566258770138,6.101884236439283,1.1284507220050948,1.0,1.154372815597854,1.5843116894677252,8.069884786915846,1025.3662940756685,51.893841462394704,309.1473760575555,20.17244472422093
255.0,58.513211934876814,0.95,0.02,0.03,305.84,91.04,0.8337692911326184,0.6427198147504043,58.51331193487682,22.166243459759745,997.0479930838983,90.1783902126472,0.9500000913045415,0.01999993325747422,0.02999997543798426,0.463699791637973,0.37547962517038597,0.16082058319164091,5.942165178333551,1.1411090150331389,1.0,1.1486202692160181,1.565431332810182,7.872931803599723,1020.8020426044882,53.576672776706424,309.1473760575555,20.7969218893379
256.0,58.845432148289305,0.95,0.02,0.03,305.84,91.04,0.8370389746272562,0.646368982296675,58.84553214828931,22.855226926435417,992.2070851053932,92.09075341296365,0.9500000925544935,0.019999932587388105,0.02999997485811836,0.47419517015015933,0.3665552574093971,0.15924957244044363,5.7831129451266055,1.1542026037756437,1.0,1.1429472927206712,1.5469179661694639,7.677046993569282,1016.1851699379856,55.30807016758781,309.1473760575555,21.43562236316666
257.0,59.19193273139797,0.95,0.02,0.03,305.84,91.04,0.8403086581218938,0.6501750080338089,59.19203273139797,23.560337761283094,987.3049302351044,94.06070660756595,0.9500000939424696,0.01999993182551035,0.02999997423202,0.48472120362996307,0.3576549989200688,0.157623797449968,5.624760850527084,1.1677461529024038,1.0,1.1373642114519846,1.528774915728869,7.482250267615596,1011.514008385357,57.08959778308875,309.1473760575555,22.088754014006405
258.0,59.552816621339836,0.95,0.02,0.03,305.84,91.04,0.8435783416165316,0.6541390226421335,59.55291662133984,24.281848631222843,982.3394419142013,96.09023897419645,0.9500000952522689,0.01999993112938815,0.029999973618343015,0.495271226916755,0.3487842821002716,0.1559444909829734,5.467147392178414,1.1817431507116154,1.0,1.131855786249973,1.5109905197422269,7.288562354390022,1006.7868117154916,58.922895901586536,309.1473760575555,22.75652657841548
259.0,59.92818671032943,0.95,0.02,0.03,305.84,91.04,0.8468480251111693,0.6582621563085393,59.92828671032943,25.020037422796072,977.3084270486584,98.18144990860455,0.9500000965912819,0.019999930421167163,0.029999972987551027,0.5058385926885084,0.33994846462771217,0.15421294268377944,5.310305969649799,1.1962480516743719,1.0,1.1264336956106458,1.493549133038379,7.096004977126425,1002.0017497507749,60.80968629397455,309.1473760575555,23.439151719759256
260.0,60.31814558369562,0.95,0.02,0.03,305.84,91.04,0.850117708605807,0.6625455358490292,60.31824558369562,25.775187553472392,972.2095775328148,100.33655052169769,0.9500000979608224,0.019999929700277797,0.0299999723388999,0.5164166561367479,0.33115284568331504,0.15243049817993698,5.154272799540094,1.2112625763988996,1.0,1.121091402082625,1.4764432758740857,6.904600482390385,997.156902480031,62.751778068246196,309.1473760575555,24.136843090349437
261.0,60.722795236343146,0.95,0.02,0.03,305.84,91.04,0.8533873921004448,0.6669902815942788,60.72289523634315,26.54758831128844,967.040461626943,102.55787372201252,0.9500000993622723,0.01999992896612574,0.02999997167160196,0.5269988003884978,0.3224026456936531,0.15059855391784904,4.999085182605523,1.2268244381831352,1.0,1.1158364786960842,1.4596656296570758,6.714371726492364,992.2502536372059,64.75107405026073,309.1473760575555,24.849816397281735
