temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,E_nitrogen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
210.21044827586206,3.93058729521124,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,309.07,83.17,0.6801386361531758,0.04725967650849152,6.712487392305691,3.891670589318059,1188.3630992812093,10.45878906347324,0.9903494898511059,1.0730483062510024e-07,2.8190495601829527e-05,4.472536788973701e-06,3.599305798521844e-05,0.009581746753687309,0.9898339305167831,5.731878765369636e-05,0.0019902354969965844,0.0007348686209755949,0.005010953772396345,0.0023726928051944866,17.621209323218853,0.6515919784102621,1.0000000000950182,1.8181099645701022,3.744761004840294,4.8688757940548335,5.321048767346846,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,4.024200233941288,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,309.07,83.17,0.6801386361531758,0.04838523787352757,6.712487392305691,3.891670589318059,1189.0475814389201,10.650657274017973,0.9942771199442397,3.850715491523903e-07,9.670069295161992e-05,1.581355663259192e-05,0.00012672860323383102,0.005483252131392925,0.972129448139831,0.00020029342118639532,0.006647117581131554,0.0025276094567431434,0.017165543402550203,0.0013299879985575766,17.557278379798117,0.6524795086265492,1.0000000001131928,1.8152463430561934,3.724712852668191,4.856462864527303,5.307133450163591,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,4.117813172671336,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,309.07,83.17,0.6801386361531758,0.049510799238563614,6.712487392305691,3.891670589318059,1189.0299374206272,10.828975136633003,0.994479720266543,7.211807022036039e-07,0.00017182095284873686,2.9058123940149846e-05,0.00023175979160544604,0.0050869196843606156,0.9516655633208873,0.0003664832162346625,0.011544226483527334,0.004538560167917842,0.030676942346449618,0.0012082244649833172,17.53079882730997,0.6533040262764672,1.000000000114815,1.8131618544423596,3.7182602064028347,4.847473155502764,5.2970848025628925,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,4.2114261114013845,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,309.07,83.17,0.6801386361531758,0.05063636060359967,6.712487392305691,3.891670589318059,1188.962748667441,11.00576046473325,0.994423425884624,1.0815193656391984e-06,0.00024424117459552214,4.271084958976108e-05,0.00033898725143257285,0.0049495533203924875,0.9318546054035564,0.0005373132457547788,0.016051246643478012,0.0065236974900091714,0.04388145412861618,0.0011516830885854314,17.506994496173494,0.6541194215225766,1.0000000001172273,1.8111437638504442,3.712769895631114,4.838765789121516,5.287352056571818,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,4.305039050131432,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,309.07,83.17,0.6801386361531758,0.05176192196863571,6.712487392305691,3.891670589318059,1188.8822332578254,11.181704569220841,0.994300696448612,1.4658075986202357e-06,0.000313595541341885,5.668492043821905e-05,0.000447660737458771,0.004879896544550657,0.9128307006107212,0.0007123282469293317,0.020169388603269764,0.008471595515838568,0.056703097259563566,0.001112889763677419,17.483933258900503,0.6549286871721101,1.0000000001195415,1.8091515388574273,3.7075419009596486,4.8301616292436504,5.277735871054096,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,4.39865198886148,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,309.07,83.17,0.6801386361531758,0.052887483333671756,6.712487392305691,3.891670589318059,1188.796046077206,11.356970482158728,0.9941520301382878,1.8755354284474789e-06,0.0003799276586598654,7.095908664627986e-05,0.0005575592302750191,0.004837648350702766,0.8945808676823982,0.0008919560280493779,0.02392567167011463,0.010381437327905809,0.0691382698523943,0.0010817974391376388,17.461208115361384,0.6557537950833229,1.0000000001219134,1.8071759360142279,3.7024288081942585,4.821622550656747,5.26819274077823,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,4.4922649275915285,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,309.07,83.17,0.6801386361531758,0.05401304469870781,6.712487392305691,3.891670589318059,1188.7067967872993,11.531626429134777,0.9939910820603013,2.312698593328587e-06,0.0004433491353539128,8.552369669861799e-05,0.0006685565732049146,0.004809175835847952,0.8770696488789128,0.0010768241894591269,0.027349130104508096,0.01225414829454824,0.08119527590562875,0.0010549726269429621,17.43868134230812,0.6565785113095132,1.0000000001243008,1.8052133321683685,3.6973808176222804,4.813134662356655,5.258706912046015,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,4.585877866321576,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,309.07,83.17,0.6801386361531758,0.05513860606374385,6.712487392305691,3.891670589318059,1188.615628355861,11.705711649572459,0.9938237073546118,2.7796359164863226e-06,0.0005039873533385893,0.00010037248173607983,0.0007805553916711032,0.00478859778272593,0.8602577115619737,0.0012676650217200455,0.030467438325160412,0.014091060255158244,0.09288521789461932,0.0010309069413682304,17.416293586248305,0.6573977655486658,1.0000000001266398,1.803261808459397,3.69237652202057,4.804691282245571,5.2492708732427324,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,4.679490805051625,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,309.07,83.17,0.6801386361531758,0.056264167428779904,6.712487392305691,3.891670589318059,1188.5231291345958,11.879253026481688,0.9936528153556139,3.2790196507340157e-06,0.000561971987194783,0.00011550045386561623,0.0008934702236792816,0.0047729629599956155,0.8441063167799133,0.001465300442837982,0.033306240710749016,0.01589358023888773,0.10421973990897099,0.001008821918640964,17.3940152194538,0.6582116441563066,1.0000000001288518,1.8013201451736902,3.6874052682665384,4.7962885825856505,5.239880366509544,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,4.773103743781673,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,309.07,83.17,0.6801386361531758,0.05738972879381595,6.712487392305691,3.891670589318059,1188.429639705112,12.052270539203553,0.9934800026339542,3.8138866847784898e-06,0.0006174303851561143,0.0001309031859320318,0.0010072217728655487,0.00476062813540739,0.8285786123656883,0.0016706466509150953,0.035889076432635704,0.017663085236596755,0.11521031254816388,0.0009882667660003563,17.371829987134603,0.6590202074457331,1.0000000001309055,1.7993874786348127,3.682461227549015,4.787924116600892,5.230532700794501,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,4.86671668251172,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,309.07,83.17,0.6801386361531758,0.05851529015885199,6.712487392305691,3.891670589318059,1188.3353763175478,12.224779313782284,0.9933062097335866,4.38768906417132e-06,0.000670485684872938,0.0001465765035974678,0.0011217344888334682,0.0047506059000452065,0.8136399883536848,0.0018847265300473853,0.038237469649971746,0.019400883924640556,0.12586797509578174,0.0009689564458736904,17.34972844689608,0.6598234993489442,1.0000000001331326,1.7974631597797774,3.677541014517471,4.779596221687399,5.22122606918599,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,4.960329621241769,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,309.07,83.17,0.6801386361531758,0.059640851523888046,6.712487392305691,3.891670589318059,1188.240487263923,12.396790407490679,0.9931320207839822,5.004359528591739e-06,0.0007212559646335533,0.00016251632171495966,0.00123693532355282,0.004742267246587755,0.7992581086216671,0.0021086869543537343,0.04037106803981338,0.02110820158322631,0.1362032371112592,0.0009506976896801956,17.327704995760804,0.660642212966409,1.0000000001353604,1.7955466873895944,3.6726426052271077,4.771303745551891,5.211959236132642,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,5.053942559971817,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,309.07,83.17,0.6801386361531758,0.06076641288892409,6.712487392305691,3.891670589318059,1188.1450812243825,12.568311035875547,0.9929578137577773,5.66839257722723e-06,0.0007698538515549457,0.00017871853410918949,0.0013527529390863877,0.004735192524895079,0.7854028222555335,0.0023438205545392044,0.04230779155257978,0.02278617358276199,0.14622604025069907,0.000933351803886427,17.305756391919303,0.6614606098363993,1.0000000001373557,1.7936376733289578,3.667764799174424,4.7630459095738,5.202731381505243,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,5.147555498701864,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,309.07,83.17,0.6801386361531758,0.06189197425396013,6.712487392305691,3.891670589318059,1188.0492426668209,12.739344506860034,0.9927838416359062,6.3849436231045645e-06,0.0008163863569792646,0.0001951789206804277,0.0014691170839054633,0.004729091058905572,0.7720460310889129,0.0025915924069652703,0.04406397763335246,0.024435841814694256,0.15594574254173696,0.0009168145143381545,17.283880987899327,0.6622734214759205,1.00000000013914,1.7917358233070786,3.6629069340328297,4.754822237471179,5.193542019603662,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,5.241168437431913,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,309.07,83.17,0.6801386361531758,0.06301753561899619,6.712487392305691,3.891670589318059,1187.9530407879852,12.90988996352453,0.9926102789942283,7.159950196614673e-06,0.0008609548334745319,0.00021189305452582212,0.0015859580080307993,0.0047237551595438795,0.7591615449794462,0.0028536725968536683,0.045654517716355154,0.026058151572086456,0.1653711087786379,0.0009010043566208168,17.26207830429814,0.6630806499265071,1.0000000001407334,1.7898409261332122,3.658068728248213,4.746632519206477,5.1843909579958565,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,5.334781376161961,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,309.07,83.17,0.6801386361531758,0.06414309698403223,6.712487392305691,3.891670589318059,1187.8565350343624,13.079941969859396,0.9924372501624493,8.000280596527883e-06,0.0009036549996366352,0.00022885619927888391,0.001703205849480198,0.004719032508558464,0.7467249381239895,0.003131976033600801,0.04709298321712977,0.02765394763914462,0.1745102993468773,0.0008858556392579303,17.240348811392042,0.6638822839758994,1.0000000001421476,1.7879867248512504,3.6532501932667136,4.738476795937527,5.175278280568727,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,5.428394314892009,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,309.07,83.17,0.6801386361531758,0.06526865834906828,6.712487392305691,3.891670589318059,1187.759778732901,13.24948994043305,0.9922648470600983,8.913917089265164e-06,0.0009445770004868453,0.00024606318907370334,0.0018207899453786655,0.004714808887873117,0.7347134122447915,0.003428711358386835,0.0483917406138856,0.029223968790989808,0.18337085300291597,0.0008713139890303663,17.218693820854046,0.6646782972514806,1.0000000001434122,1.786145861244971,3.648451586751933,4.730355359881268,5.16620434726619,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,5.522007253622057,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,309.07,83.17,0.6801386361531758,0.06639421971410432,6.712487392305691,3.891670589318059,1187.6628216518122,13.41851739340006,0.9920931410224471,9.910182962076138e-06,0.000983805482091002,0.000263508283932404,0.0019386380281403274,0.004710997000427021,0.7231056688939808,0.0037464413641701408,0.049562055812305744,0.030768840060849564,0.1919596604464815,0.0008573334222123067,17.197115457915846,0.665486834791173,1.0000000001445348,1.7843114076481599,3.6436733920498803,4.722268766273658,5.157169807483651,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,5.615620192352106,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,309.07,83.17,0.6801386361531758,0.06751978107914038,6.712487392305691,3.891670589318059,1187.56571195994,13.587000989863425,0.9919221910362348,1.100002563926105e-05,0.0010214196639895079,0.0002811849924093741,0.0020566752647731114,0.004707529016953882,0.7118817914852554,0.004088158099754478,0.05061418821414254,0.03228906211097872,0.20028292573624903,0.0008438743536198751,17.175616696304402,0.6662964045593874,1.0000000001455362,1.7824834612153582,3.638916316344029,4.714217856747524,5.148175626333548,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,5.709233131082153,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,309.07,83.17,0.6801386361531758,0.06864534244417643,6.712487392305691,3.891670589318059,1187.4684978724856,13.75490930585408,0.9917520498148408,1.2196371940027227e-05,0.0010574933949662195,0.0002990858513168696,0.002174823088647743,0.004704351478288359,0.7010231369172082,0.004457376822265727,0.051557474958289655,0.033784996910753005,0.20834611218933688,0.000830902202146788,17.154201434326673,0.6670997722735422,1.0000000001464293,1.7806622066787907,3.6341813040052644,4.706203795136183,5.139223124538101,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,5.802846069812201,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,309.07,83.17,0.6801386361531758,0.06977090380921247,6.712487392305691,3.891670589318059,1187.3712291762263,13.922201261109581,0.9915827686050199,1.3514576757828552e-05,0.0010920951781330092,0.0003172021494875065,0.0022929977599315376,0.0047014217306702855,0.6905122362211349,0.004858254287902359,0.05240040576792461,0.03525684871419958,0.21615386862156435,0.0008183863872740961,17.13287463356371,0.6678968180182899,1.0000000001472222,1.7788479269963164,3.629469563972063,4.69822811728025,5.130314034193912,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,5.89645900854225,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,309.07,83.17,0.6801386361531758,0.07089646517424852,6.712487392305691,3.891670589318059,1187.273958781533,14.088824104376307,0.9914144013230012,1.4972993425159256e-05,0.0011252881499307689,0.00033552357826335555,0.0024111085704167866,0.004698705384962624,0.6803327035698374,0.005295738636690923,0.05315068872985036,0.03670463900213766,0.22370993047260088,0.0008062995888829671,17.11164250737688,0.6686873835887311,1.000000000147931,1.777041018233632,3.6247826119299535,4.69029279828842,5.1214505737984295,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,5.990071947272297,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,309.07,83.17,0.6801386361531758,0.07202202653928456,6.712487392305691,3.891670589318059,1187.1767444302964,14.254710819435415,0.9912470084581121,1.6593703427712195e-05,0.0011571299952631408,0.00035403778570692153,0.0025290555813492904,0.004696174476140752,0.670469152910843,0.005775760482739746,0.0538153071840289,0.03812817361803323,0.23101698861567452,0.0007946171886806567,17.0905127692393,0.6694712635252721,1.00000000014856,1.7752420097476251,3.62012232953921,4.682400341812664,5.112635547587571,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,6.083684886002345,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,309.07,83.17,0.6801386361531758,0.0731475879043206,6.712487392305691,3.891670589318059,1187.079650689488,14.419776769628992,0.9910806611036548,1.840345571891033e-05,0.0011876727772778906,0.0003727298039258669,0.002646726746926194,0.004693806112496373,0.660907121355258,0.006305477946155993,0.05440056773291988,0.03952699975372987,0.2380765163724753,0.0007833168394608986,17.069494992758322,0.6702613478123233,1.000000000149115,1.7734515910772564,3.6154910442885146,4.674553896962715,5.103872476254773,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,6.177297824732394,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,309.07,83.17,0.6801386361531758,0.07427314926935666,6.712487392305691,3.891670589318059,1186.9827513793048,14.583915340393993,0.9909154454554723,2.0434882515923733e-05,0.0012169626542306692,0.00039158130815549407,0.002763994224641219,0.004691581474984509,0.6516329987442313,0.0068935924198744655,0.05491213910579707,0.04090034962680099,0.24488854197704318,0.0007723781262530691,17.04860104812936,0.6710551485457423,1.0000000001496931,1.7716706476683477,3.6108916358180894,4.6667574124417985,5.09516576832083,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,6.270910763462442,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,309.07,83.17,0.6801386361531758,0.07539871063439271,6.712487392305691,3.891670589318059,1186.8861326128026,14.746992258370742,0.9907514681319236,2.27280800653816e-05,0.0012450394493313346,0.00041056965307145266,0.0028807096128744404,0.004689485072733814,0.642633962508396,0.007550757042617723,0.055355081384881356,0.04224706673455377,0.2514513500352793,0.0007617822942719619,17.02784569809045,0.6718408051230981,1.0000000001505085,1.7699003080233386,3.6063276760856646,4.659015838320716,5.08652313096515,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,6.364523702192489,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,309.07,83.17,0.6801386361531758,0.07652427199942875,6.712487392305691,3.891670589318059,1186.7898966687073,14.908838170735732,0.9905888627192766,2.533266971597173e-05,0.0012719360302832464,0.00042966661435892033,0.002996697775447057,0.004687504190918248,0.633897917128159,0.008290106062545991,0.05573386476851811,0.04356550931837889,0.2577610906963137,0.000751512026084397,17.007247372600876,0.6726177569912231,1.0000000001512797,1.7681420058482844,3.601829839634381,4.65133539068826,5.078022929606019,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,6.458136640922538,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,309.07,83.17,0.6801386361531758,0.07764983336446481,6.712487392305691,3.891670589318059,1186.694166971456,15.06923895456688,0.990427798015758,2.8310485477548758e-05,0.0012976774458534409,0.00044883674322176845,0.0031117488221593676,0.004685628487529972,0.6254134374750455,0.0091279399946404,0.05605237676691089,0.044853424298966736,0.26381127020922324,0.00074155125521324,16.986829184454454,0.6733852882889266,1.0000000001520077,1.7663975616858718,3.5973883272812626,4.643723897898524,5.069599001214472,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,6.551749579652586,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,309.07,83.17,0.6801386361531758,0.07877539472950086,6.712487392305691,3.891670589318059,1186.5990945028498,15.22792312223362,0.9902684885162722,3.1739063630351383e-05,0.0013222797600467647,0.000468035221055118,0.003225607729526948,0.004683849709468579,0.617169715218774,0.01008460691037562,0.056313916574181805,0.046107783722633584,0.26959209256749334,0.0007318850065416572,16.966620245347862,0.6741424841316395,1.000000000152693,1.764669289451886,3.5929985675414473,4.636191251024256,5.0612622724892065,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,6.645362518382634,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,309.07,83.17,0.6801386361531758,0.0799009560945369,6.712487392305691,3.891670589318059,1186.5048659932147,15.38454563914135,0.9901112077059978,3.57161227689573e-05,0.0013457485266669328,0.0004872050886470574,0.0033379610483440228,0.004682161507575233,0.6091565075599703,0.01118561984462191,0.05652117560262067,0.047324575420974166,0.2750896223156001,0.0007224992562129734,16.946657363519847,0.6748915930923787,1.000000000153334,1.76296013370228,3.588669341140286,4.6287499824655995,5.053026583666334,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
213.61393103448276,4.5852217579631835,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,309.07,83.17,0.691150648831924,0.05513071730146908,7.35762218012969,4.5398235227358255,1177.4093446749885,12.093394205269012,0.99069123210726,1.3413901876576317e-07,3.3403332033553774e-05,5.442036238817276e-06,4.354737322297541e-05,0.009226241012225973,0.9896451161832198,5.886984668722997e-05,0.0020412339020037225,0.0007543498627533502,0.005143160662361893,0.002357269542974006,16.833580894012787,0.6688367865018613,1.0000000000189402,1.7550209695890375,3.492385075123266,4.5189483934415176,4.924012148920903,1.0,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,4.678284661424053,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,309.07,83.17,0.691150648831924,0.056249665281039474,7.35762218012969,4.5398235227358255,1177.9786975462252,12.2837164562657,0.9941689285298834,4.188344243672098e-07,9.984463338060473e-05,1.6742302638838547e-05,0.00013343480519323707,0.005580630894479591,0.9747968742278508,0.00017965391392983082,0.0059633922652164864,0.0022664401418332645,0.015392416163669256,0.0014012232875004196,16.77602921104485,0.6696866912790022,1.000000000021256,1.7525035006900762,3.4757417072952905,4.508369237611647,4.912148512551088,1.0,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,4.771347564884922,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,309.07,83.17,0.691150648831924,0.057368613260609866,7.35762218012969,4.5398235227358255,1177.9648704093854,12.46027676619128,0.9944150522187604,7.63760957308555e-07,0.00017303239994253272,2.9962248878610448e-05,0.00023770025196072865,0.005143489119500427,0.9574177035406738,0.00032110445412672397,0.010134123419163995,0.003976285341760058,0.026882040686195787,0.0012687425580797033,16.750746365247,0.6704760851432724,1.000000000020571,1.7506336559810909,3.46996155706676,4.500530492227906,4.9034124458892245,1.0,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,4.864410468345792,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,309.07,83.17,0.691150648831924,0.05848756124018025,7.35762218012969,4.5398235227358255,1177.899501198083,12.63509075581777,0.9943792363279902,1.133951729700671e-06,0.00024390022187794589,4.361075581971066e-05,0.00034434834349444417,0.004987770399087946,0.9404255429913798,0.0004675507301184593,0.014016142695244822,0.005677523285196785,0.03820418984595308,0.0012090504521070856,16.728341425546425,0.6712562494573234,1.0000000000199574,1.7488299124455697,3.4651434271383894,4.492964098545003,4.89498586068943,1.0,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,4.95747337180666,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,309.07,83.17,0.691150648831924,0.059606509219750636,7.35762218012969,4.5398235227358255,1177.8198525896346,12.809022732938756,0.9942683676200057,1.5285368269103805e-06,0.00031194663720877756,5.757973203830616e-05,0.0004524661142481888,0.004908111359672125,0.9239904373465688,0.0006183459530012543,0.017596861109236007,0.0073567160999158995,0.04926808711268404,0.00116955237859396,16.706751968117747,0.6720307642446925,1.0000000000193154,1.7470508693226345,3.460594189974581,4.485495688726802,4.886669756840214,1.0,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,5.05053627526753,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,309.07,83.17,0.691150648831924,0.06072545719932103,7.35762218012969,4.5398235227358255,1177.7340911105641,12.982276928361552,0.994127626251063,1.948853263117204e-06,0.0003771697010820203,7.184284696882748e-05,0.0005617964302884363,0.004859615917334654,0.9081233508201376,0.000773770083868121,0.020892396598631565,0.009011716322420508,0.06006004224802613,0.0011387239269162394,16.685527334716326,0.6728004359670834,1.0000000000186848,1.7452870082785426,3.456162400957756,4.478086228901984,4.8784196866732925,1.0,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,5.143599178728399,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,309.07,83.17,0.691150648831924,0.061844405178891414,7.35762218012969,4.5398235227358255,1177.6450365943226,13.154934918110166,0.9939724724251935,2.3968310552961606e-06,0.00043965558991362994,8.638880626529272e-05,0.0006722038557268341,0.004826882491845508,0.8928079493791398,0.0009343140829454947,0.023922548991968218,0.010642394753335442,0.07058020395284115,0.0011125888397699676,16.664512933310817,0.6735857824301348,1.0000000000180937,1.7435347268383,3.4517961582940737,4.470721689090455,4.870219740842751,1.0,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,5.236662082189269,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,309.07,83.17,0.691150648831924,0.06296335315846181,7.35762218012969,4.5398235227358255,1177.5539303824758,13.327040793827884,0.9938095947035558,2.8747653691430766e-06,0.0004995130959180986,0.00010121075687091283,0.0007835898900619613,0.004803216788223979,0.8780213342762841,0.001100573382822713,0.026706961127252443,0.012249174023091353,0.08083255663064298,0.0010894005599064289,16.6436416596977,0.674370094908764,1.0000000000175502,1.741792213171921,3.4474729600964946,4.4633955238984395,4.862062544512007,1.0,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
