T,P,z_carbon dioxide,z_hydrogen,z_argon,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
259.8066666667,28.1935461531,0.9900000000000001,0.0028250000000000003,0.0031800000000000005,0.0014260000000000002,0.0025690000000000005,0.02267544868293947,0.0016432681061529554,0.9913787990057069,0.001961315967519504,0.002857883469540518,0.001212057608413613,0.002589943948819505,0.8815180140147945,0.07077845711695045,0.02852368011456045,0.018258689485308597,0.0009211592683862139,0.02247995908220807,4.447371957251829e-05,6.480378995538702e-05,2.7483950100349223e-05,5.8728141103146295e-05,0.0014485704374298056,0.00011630798118299933,4.687205380236647e-05,3.0003922091357937e-05,1.5137116464262557e-06,6.941514503468942,0.02267913051052718,0.0014172357300274263,309.1473760575555,82.3795680252517,24.000771160689965,77.59398747317566,34.052431631256816,56.55314330349872,63.65845399182276,85.4257323513039,3.87,6.706931364499789,0.014664236572100364
259.8066666667,28.7416519647,0.9900000000000001,0.0028250000000000003,0.0031800000000000005,0.0014260000000000002,0.0025690000000000005,0.02267545092783287,0.0016720616308656005,0.9908138955529502,0.002296998156429342,0.0030032831989661776,0.0013056541457679603,0.0025801689458863184,0.8688105005375528,0.08144476749428488,0.029493229733550647,0.019345564474698505,0.0009059377599132246,0.022467151867225844,5.208546897743611e-05,6.810080080054248e-05,2.9606296511082927e-05,5.850649431796347e-05,0.0014527047024419793,0.00013618067076196362,4.931449780777452e-05,3.234697608558001e-05,1.5147837683032351e-06,6.941514503468942,0.02267913051052718,0.0014172357300274263,309.1473760575555,82.3795680252517,24.000771160689965,77.59398747317566,34.052431631256816,56.55314330349872,63.65845399182276,85.4257323513039,3.87,6.67972108835411,0.01775242416563394
259.8066666667,29.2897577763,0.9900000000000001,0.0028250000000000003,0.0031800000000000005,0.0014260000000000002,0.0025690000000000005,0.02267576121053938,0.0017007341783782449,0.9902715335289834,0.002643306522980098,0.003125010605987498,0.0013877369664143091,0.002572412375634542,0.8565455008950309,0.09212451323911816,0.030206430443029005,0.0202316848836678,0.0008918705391541935,0.02245516082789787,5.993898752135782e-05,7.086199428177547e-05,3.1467992073449184e-05,5.833140876492521e-05,0.0014567562087082926,0.00015667930833222738,5.137310866126454e-05,3.440871796783231e-05,1.5168347086281695e-06,6.941514503468942,0.02267913051052718,0.0014172357300274263,309.1473760575555,82.3795680252517,24.000771160689965,77.59398747317566,34.052431631256816,56.55314330349872,63.65845399182276,85.4257323513039,3.87,6.653433497263231,0.02094454307189242
269.7744444444,32.3031029576,0.9900000000000001,0.0028250000000000003,0.0031800000000000005,0.0014260000000000002,0.0025690000000000005,0.02151585048839093,0.001960119404271499,0.9952825147871922,0.00021082314431527513,0.0006905347455183994,0.00022241095937030543,0.003593716363603759,0.9848210691575343,0.005387915901038305,0.005620649748665182,0.0026059880653970958,0.0015643771273648839,0.021414349781870963,4.5360392525799244e-06,1.4857442341612963e-05,4.7853609487910815e-06,7.732186397698242e-05,0.0019303668873910868,1.0560958506208137e-05,1.1017144636972346e-05,5.108047774284791e-06,3.066365962946415e-06,5.099658250904321,0.0214995041616756,0.001933480591676595,309.1473760575555,82.3795680252517,31.79533164817788,77.86182489804784,34.052431631256816,56.55314330349872,63.65845399182276,85.29862309618402,3.87,5.098849036456398,-0.000868320358515362
269.7744444444,32.7744908997,0.9900000000000001,0.0028250000000000003,0.0031800000000000005,0.0014260000000000002,0.0025690000000000005,0.021507637743393176,0.001987323632206062,0.995077138492083,0.00039413754437463665,0.001137957805245616,0.0003860952255478159,0.0030046709327489177,0.9751827753144122,0.00991927864552559,0.009139537653800062,0.0044608793358110145,0.0012975290504510545,0.021401758621420002,8.476967525480238e-06,2.4474784242489474e-05,8.303996245536108e-06,6.4623373959667e-05,0.0019380037751026255,1.9712816866689942e-05,1.816321916683401e-05,8.86521092447691e-06,2.578610145435272e-06,5.099658250904321,0.0214995041616756,0.001933480591676595,309.1473760575555,82.3795680252517,31.79533164817788,77.86182489804784,34.052431631256816,56.55314330349872,63.65845399182276,85.29862309618402,3.87,5.064358583011105,0.0017400577880186674
269.7744444444,33.2458788418,0.9900000000000001,0.0028250000000000003,0.0031800000000000005,0.0014260000000000002,0.0025690000000000005,0.021502473612347715,0.002013978942458309,0.9944979802860274,0.0006030588994475301,0.0015342733099848458,0.0005463653551923579,0.0028183221493478525,0.96543326350705,0.014960633784277288,0.012168508477595947,0.006230323530760618,0.0012072707003159956,0.021384166578633405,1.296725807206197e-05,3.2990671362078534e-05,1.1748206632724662e-05,6.0600897647447295e-05,0.0019443622630520025,3.013040140736482e-05,2.4507119835003653e-05,1.2547740395654387e-05,2.4314177682833107e-06,5.099658250904321,0.0214995041616756,0.001933480591676595,309.1473760575555,82.3795680252517,31.79533164817788,77.86182489804784,34.052431631256816,56.55314330349872,63.65845399182276,85.29862309618402,3.87,5.034914203843358,0.0040695994695312265
269.7744444444,33.7172667839,0.9900000000000001,0.0028250000000000003,0.0031800000000000005,0.0014260000000000002,0.0025690000000000005,0.021498479302657792,0.0020403014146917827,0.9938635764688575,0.0008341293323563564,0.0018758859457490731,0.0006978193935694444,0.002728588859467611,0.9558764628289732,0.02040859120820867,0.014698080401460067,0.007857372121412074,0.0011594934399460355,0.02136655552838118,1.793251218740289e-05,4.032869517883309e-05,1.5002055789645913e-05,5.8660511120727066e-05,0.0019502760993805313,4.1639677513974426e-05,2.998851423635254e-05,1.603140745507683e-05,2.3657161058477376e-06,5.099658250904321,0.0214995041616756,0.001933480591676595,309.1473760575555,82.3795680252517,31.79533164817788,77.86182489804784,34.052431631256816,56.55314330349872,63.65845399182276,85.29862309618402,3.87,5.007711837562721,0.00637989765649305
269.7744444444,34.188654726,0.9900000000000001,0.0028250000000000003,0.0031800000000000005,0.0014260000000000002,0.0025690000000000005,0.02149526193560933,0.0020663448383187464,0.9932322533696728,0.0010854833185643825,0.0021677311325078662,0.0008383338472554787,0.0026761983319994564,0.9465576645456442,0.026204561736221037,0.016785159831899453,0.009324387664232676,0.001128226222002762,0.02134978744907661,2.333274825927587e-05,4.659594849923164e-05,1.802020563624362e-05,5.75255841379691e-05,0.0019559145443049392,5.4147660884045265e-05,3.468392837900059e-05,1.926740032047018e-05,2.3313044302912673e-06,5.099658250904321,0.0214995041616756,0.001933480591676595,309.1473760575555,82.3795680252517,31.79533164817788,77.86182489804784,34.052431631256816,56.55314330349872,63.65845399182276,85.29862309618402,3.87,4.982128189882053,0.008713716834753527
269.7744444444,34.6600426681,0.9900000000000001,0.0028250000000000003,0.0031800000000000005,0.0014260000000000002,0.0025690000000000005,0.021492660824707025,0.002092141636156525,0.9926196171534528,0.0013552085723286362,0.0024161388526687316,0.0009670165948362552,0.002642018826713559,0.9374807430595997,0.03229203625639564,0.018494230100609386,0.01062790469641797,0.0011050858869772813,0.0213340367594297,2.9127038191794817e-05,5.1929252865805826e-05,2.0783759684678768e-05,5.678401453504493e-05,0.001961342495649946,6.75595135682814e-05,3.869254882214418e-05,2.223508192047951e-05,2.311996195674134e-06,5.099658250904321,0.0214995041616756,0.001933480591676595,309.1473760575555,82.3795680252517,31.79533164817788,77.86182489804784,34.052431631256816,56.55314330349872,63.65845399182276,85.29862309618402,3.87,4.957877219976906,0.011080452740760194
269.7744444444,35.1314306102,0.9900000000000001,0.0028250000000000003,0.0031800000000000005,0.0014260000000000002,0.0025690000000000005,0.02149057613375751,0.002117720300620436,0.9920294512851853,0.001641289074189636,0.0026274496711723543,0.001083779787408591,0.0026180301820441123,0.9286389661023258,0.03861483480604472,0.019886515551699235,0.011773124968497778,0.0010865585714326617,0.021319284449773962,3.527224780637675e-05,5.646540719594561e-05,2.3291052033531852e-05,5.6262976947694025e-05,0.001966597590462068,8.17754195738655e-05,4.211407769243748e-05,2.4932185747529077e-05,2.301027144536088e-06,5.099658250904321,0.0214995041616756,0.001933480591676595,309.1473760575555,82.3795680252517,31.79533164817788,77.86182489804784,34.052431631256816,56.55314330349872,63.65845399182276,85.29862309618402,3.87,4.934761844953356,0.013479993106327193
269.7744444444,35.6028185523,0.9900000000000001,0.0028250000000000003,0.0031800000000000005,0.0014260000000000002,0.0025690000000000005,0.02148893091421918,0.002143107848814445,0.991461423058257,0.0019417137680949935,0.0028075002223571146,0.0011890766472607492,0.0026002863040301143,0.9200225877566142,0.04511945021391783,0.02101643028855321,0.01277061580515432,0.0010709159357603919,0.02130544602421232,4.1725353017781515e-05,6.033017831988702e-05,2.555198592469761e-05,5.5877372744493454e-05,0.001971707628907776,9.66958478876399e-05,4.504047670546002e-05,2.736880696622003e-05,2.2950883473485617e-06,5.099658250904321,0.0214995041616756,0.001933480591676595,309.1473760575555,82.3795680252517,31.79533164817788,77.86182489804784,34.052431631256816,56.55314330349872,63.65845399182276,85.29862309618402,3.87,4.912621065380049,0.01590725326345499
269.7744444444,36.0742064944,0.9900000000000001,0.0028250000000000003,0.0031800000000000005,0.0014260000000000002,0.0025690000000000005,0.021487660773477513,0.002168329519103864,0.9909136914733875,0.002254578552311776,0.0029614175345231354,0.0012836889177058263,0.002586623522071838,0.9116212764055234,0.05175716833354318,0.021930546703357486,0.013633798046109443,0.0010572105114665781,0.021292417258174507,4.844561911923347e-05,6.363393539046127e-05,2.7583472002335288e-05,5.5580488790977284e-05,0.0019766953238732395,0.00011222659592284943,4.755265178697597e-05,2.9562566760879692e-05,2.2923807599198757e-06,5.099658250904321,0.0214995041616756,0.001933480591676595,309.1473760575555,82.3795680252517,31.79533164817788,77.86182489804784,34.052431631256816,56.55314330349872,63.65845399182276,85.29862309618402,3.87,4.891316725014795,0.01836132409001845
269.7744444444,36.5455944365,0.9900000000000001,0.0028250000000000003,0.0031800000000000005,0.0014260000000000002,0.0025690000000000005,0.021486710638138264,0.00219340831207978,0.9903839536087402,0.0025781510595003585,0.0030935731874601777,0.0013685627855217803,0.0025757593587774894,0.9034250581555576,0.05848519482989034,0.02266776127925048,0.01437710500321779,0.001044880732083819,0.02128009343184635,5.539598579689379e-05,6.64707119168599e-05,2.940591256263097e-05,5.534459601552847e-05,0.0019815800318995587,0.00012828191247348685,4.971965600614819e-05,3.153486161770169e-05,2.291850082884654e-06,5.099658250904321,0.0214995041616756,0.001933480591676595,309.1473760575555,82.3795680252517,31.79533164817788,77.86182489804784,34.052431631256816,56.55314330349872,63.65845399182276,85.29862309618402,3.87,4.870729497640433,0.020838125773772198
279.7422222222,42.0496919578,0.9900000000000001,0.0028250000000000003,0.0031800000000000005,0.0014260000000000002,0.0025690000000000005,0.020131582129790944,0.0026794893817275152,0.9949461008013076,0.00034643349096848385,0.0009405701139189054,0.0003220041999910463,0.0034448913938140728,0.9850033521622239,0.005328896399536121,0.005442315902494404,0.002541278165291416,0.0016841573704541469,0.020029839142996785,6.974254275942222e-06,1.893516449718527e-05,6.482453998257377e-06,6.9351114022778e-05,0.002639306023084687,1.4278721318883022e-05,1.4582627672740555e-05,6.809327859914331e-06,4.5126817912900196e-06,3.4039204812403905,0.020116051478683807,0.002640305865792332,309.1473760575555,82.3795680252517,41.33264809583142,78.52838475532967,34.052431631256816,56.55314330349872,63.65845399182276,85.19000522494363,3.87,3.392498356699606,0.0011840784419416828
279.7422222222,42.4328976482,0.9900000000000001,0.0028250000000000003,0.0031800000000000005,0.0014260000000000002,0.0025690000000000005,0.02012319435855643,0.0027030163234355695,0.994674711430823,0.0005232235086712863,0.0012900410753888855,0.0004586049998536675,0.0030534189852633184,0.9795584191093192,0.007966319583494724,0.00740147105407903,0.003586803569748917,0.0014869866833581004,0.020016032541663484,1.052892835795813e-05,2.595974729057169e-05,9.228597545861094e-06,6.144454369855992e-05,0.0026477623966112305,2.1533091871890685e-05,2.0006297076611488e-05,9.695188597988293e-06,4.019349277848264e-06,3.4039204812403905,0.020116051478683807,0.002640305865792332,309.1473760575555,82.3795680252517,41.33264809583142,78.52838475532967,34.052431631256816,56.55314330349872,63.65845399182276,85.19000522494363,3.87,3.369345585200727,0.0035593636475867996
279.7422222222,42.8161033387,0.9900000000000001,0.0028250000000000003,0.0031800000000000005,0.0014260000000000002,0.0025690000000000005,0.020116917975160648,0.0027260344964671274,0.9942017566265057,0.0007189435727715314,0.0016092042337361944,0.0005928267327547354,0.002877268834231794,0.9740071040604587,0.01084115711652425,0.009158826349354884,0.004597257773142921,0.0013956547005192126,0.020000275188816044,1.4462928882213837e-05,3.237222957535227e-05,1.1925846756309496e-05,5.78817811307271e-05,0.0026551769654728575,2.9553368281265198e-05,2.49672765754935e-05,1.253228327873925e-05,3.804602858771871e-06,3.4039204812403905,0.020116051478683807,0.002640305865792332,309.1473760575555,82.3795680252517,41.33264809583142,78.52838475532967,34.052431631256816,56.55314330349872,63.65845399182276,85.19000522494363,3.87,3.348711848526252,0.00573612522288558
279.7422222222,43.1993090292,0.9900000000000001,0.0028250000000000003,0.0031800000000000005,0.0014260000000000002,0.0025690000000000005,0.020111678396614874,0.002748724822455766,0.9936734680207037,0.0009312681435269433,0.0018951508399304964,0.0007216155963680987,0.0027784973994708475,0.9684916477324345,0.013912901579590093,0.010702860738057368,0.005550208459065917,0.001342381490852122,0.019984441220081365,1.8729365403626464e-05,3.8114664205756694e-05,1.451290080013665e-05,5.588024612398845e-05,0.002662117032463228,3.824273792420333e-05,2.9419218981985527e-05,1.5255995761238454e-05,3.6898373251104057e-06,3.4039204812403905,0.020116051478683807,0.002640305865792332,309.1473760575555,82.3795680252517,41.33264809583142,78.52838475532967,34.052431631256816,56.55314330349872,63.65845399182276,85.19000522494363,3.87,3.329449993476887,0.007825480561046483
279.7422222222,43.5825147196,0.9900000000000001,0.0028250000000000003,0.0031800000000000005,0.0014260000000000002,0.0025690000000000005,0.020107138490190177,0.00277114837757227,0.9931324306839359,0.0011589331253886064,0.0021493455409933335,0.0008435812131341233,0.002715709436548133,0.9630510016245384,0.017158544147543232,0.012046949709014598,0.006436678455417824,0.0013068260634859952,0.019969051322861094,2.3302828853057645e-05,4.3217188456025684e-05,1.6962004280210454e-05,5.460514573978964e-05,0.002668757220671189,4.75488717759666e-05,3.338388514083053e-05,1.7836991058685486e-05,3.621408925598372e-06,3.4039204812403905,0.020116051478683807,0.002640305865792332,309.1473760575555,82.3795680252517,41.33264809583142,78.52838475532967,34.052431631256816,56.55314330349872,63.65845399182276,85.19000522494363,3.87,3.3111871023116763,0.009860660928594278
279.7422222222,43.9657204101,0.9900000000000001,0.0028250000000000003,0.0031800000000000005,0.0014260000000000002,0.0025690000000000005,0.020103147494175657,0.0027933377714309915,0.9925942959984356,0.0014008148012185303,0.0023744259818054446,0.0009580129521890934,0.0026724502663513145,0.957697487013233,0.020558042377177035,0.01321049197170375,0.007253075128923719,0.0012809035089623923,0.019954269534334,2.816078656092047e-05,4.7733435726237696e-05,1.9259075679187997e-05,5.372466187530949e-05,0.002675172564078605,5.742555627884758e-05,3.6901366203745955e-05,2.0260288716649332e-05,3.577996153143146e-06,3.4039204812403905,0.020116051478683807,0.002640305865792332,309.1473760575555,82.3795680252517,41.33264809583142,78.52838475532967,34.052431631256816,56.55314330349872,63.65845399182276,85.19000522494363,3.87,3.293744683199125,0.011856195300648409
279.7422222222,44.3489261006,0.9900000000000001,0.0028250000000000003,0.0031800000000000005,0.0014260000000000002,0.0025690000000000005,0.020099617194169344,0.0028153170874195724,0.992065316719871,0.001655774537914634,0.0025733619011700927,0.0010646227064779834,0.0026409241345664016,0.9524343166575303,0.024091836723908064,0.014214033911053947,0.007999028168026175,0.0012607845394814231,0.019940133097681775,3.328043437193678e-05,5.172358911557871e-05,2.139850885642798e-05,5.308156414362764e-05,0.0026814046063307288,6.782615959614074e-05,4.001701255095143e-05,2.2519800684194567e-05,3.549508257556467e-06,3.4039204812403905,0.020116051478683807,0.002640305865792332,309.1473760575555,82.3795680252517,41.33264809583142,78.52838475532967,34.052431631256816,56.55314330349872,63.65845399182276,85.19000522494363,3.87,3.2770093312338995,0.013819407376459925
279.7422222222,44.732131791,0.9900000000000001,0.0028250000000000003,0.0031800000000000005,0.0014260000000000002,0.0025690000000000005,0.02009648503985978,0.002837107290279775,0.9915478270775485,0.0019226556661725148,0.0027491243641837144,0.0011634223425620318,0.002616970549533031,0.9472610596000495,0.027740729452647633,0.0150774324626153,0.008676351808919546,0.0012444266757679295,0.019926626073169425,3.8638620832037585e-05,5.524773665753204e-05,2.3380699702336493e-05,5.2591909498444187e-05,0.002687481257989445,7.870342576778548e-05,4.277629355838681e-05,2.461574097011776e-05,3.530571994039819e-06,3.4039204812403905,0.020116051478683807,0.002640305865792332,309.1473760575555,82.3795680252517,41.33264809583142,78.52838475532967,34.052431631256816,56.55314330349872,63.65845399182276,85.19000522494363,3.87,3.260894807372452,0.015755484003322717
279.7422222222,45.1153374815,0.9900000000000001,0.0028250000000000003,0.0031800000000000005,0.0014260000000000002,0.0025690000000000005,0.020093701192292916,0.0028587277215410406,0.9910423533999728,0.0022003136591441036,0.0029045260494976045,0.00125463674991014,0.0025981701414753908,0.942175730044475,0.03148626613430926,0.015819034491455337,0.009288326091100921,0.0012306432386593744,0.01991370891812581,4.4212445196162267e-05,5.836267854383585e-05,2.521029595756389e-05,5.2206854469543916e-05,0.0026934238780413084,9.001066184596874e-05,4.522231242873725e-05,2.6552795283343136e-05,3.5180739416826006e-06,3.4039204812403905,0.020116051478683807,0.002640305865792332,309.1473760575555,82.3795680252517,41.33264809583142,78.52838475532967,34.052431631256816,56.55314330349872,63.65845399182276,85.19000522494363,3.87,3.2453290968648068,0.017666529341136883
279.7422222222,45.498543172,0.9900000000000001,0.0028250000000000003,0.0031800000000000005,0.0014260000000000002,0.0025690000000000005,0.020091223484374858,0.0028801964089499353,0.9905485536762403,0.0024876478917450966,0.0030421424285598736,0.0013386338093713578,0.0025830221940833097,0.9371757006572817,0.035311134943967926,0.01645532734868145,0.009839138050282947,0.0012186989997859435,0.019901332364033627,4.997988974348469e-05,6.11203634034953e-05,2.6894791027820002e-05,5.189607616642806e-05,0.0026992500875882425,0.000101703004061563,4.739457473776797e-05,2.8338650079587612e-05,3.5100924827743526e-06,3.4039204812403905,0.020116051478683807,0.002640305865792332,309.1473760575555,82.3795680252517,41.33264809583142,78.52838475532967,34.052431631256816,56.55314330349872,63.65845399182276,85.19000522494363,3.87,3.230249572351013,0.01955640928433411
289.71,53.8868769653,0.9900000000000001,0.0028250000000000003,0.0031800000000000005,0.0014260000000000002,0.0025690000000000005,0.018415403227494916,0.0037184165169817573,0.9943682345290061,0.0005931704148393602,0.0012984116537266594,0.00047571256800717145,0.003264470834420517,0.9853432612417088,0.005204232905675291,0.00518585964903161,0.0024390500747368984,0.0018275961288475133,0.01831169199546388,1.0923472371887252e-05,2.3910774158654933e-05,8.760438760239159e-06,6.0116546740250606e-05,0.0036639166574978406,1.9351505594682967e-05,1.928318617370836e-05,9.069404083647273e-06,6.795763631878513e-06,1.900517298982206,0.018405644930503232,0.0036574400798309037,309.1473760575555,82.3795680252517,52.87116769419849,80.04251800253353,34.052431631256816,56.55314330349872,63.65845399182276,85.11441513430734,3.87,1.878523805382799,0.0034959954345548105
289.71,54.1628455693,0.9900000000000001,0.0028250000000000003,0.0031800000000000005,0.0014260000000000002,0.0025690000000000005,0.018407256645353583,0.0037374846537400305,0.9940792111143008,0.0007515054155200237,0.0015411869128737947,0.0005783484045200661,0.0030497481527854936,0.9826701325867582,0.006550828342894904,0.006124756303886494,0.002949131221551413,0.001705151544909013,0.01829827116479156,1.3833153053850163e-05,2.8369023043728132e-05,1.064580751243163e-05,5.613749695201559e-05,0.0036727145402316898,2.448362040085494e-05,2.2891182693673285e-05,1.1022332682413995e-05,6.3729777313985405e-06,1.900517298982206,0.018405644930503232,0.0036574400798309037,309.1473760575555,82.3795680252517,52.87116769419849,80.04251800253353,34.052431631256816,56.55314330349872,63.65845399182276,85.11441513430734,3.87,1.865505336759273,0.005214953116934984
289.71,54.4388141732,0.9900000000000001,0.0028250000000000003,0.0031800000000000005,0.0014260000000000002,0.0025690000000000005,0.018400224625224147,0.003756182678355787,0.9937136426058614,0.0009209848740767258,0.0017694162372070817,0.0006794594939241754,0.002916496788930856,0.9799482747419093,0.007978602261785667,0.006998030419712467,0.0034466629602069782,0.0016284296163855798,0.01828455423709756,1.694632855944553e-05,3.2557656220129194e-05,1.2502207311945949e-05,5.366419603507269e-05,0.0036808647352701974,2.996908761320963e-05,2.6285880645130847e-05,1.2946295709259933e-05,6.116679117989074e-06,1.900517298982206,0.018405644930503232,0.0036574400798309037,309.1473760575555,82.3795680252517,52.87116769419849,80.04251800253353,34.052431631256816,56.55314330349872,63.65845399182276,85.11441513430734,3.87,1.8533722890541,0.006835092674162491
289.71,54.7147827772,0.9900000000000001,0.0028250000000000003,0.0031800000000000005,0.0014260000000000002,0.0025690000000000005,0.018393907755650776,0.0037746108376335943,0.9933131803421954,0.0011005758368438927,0.0019819110284126583,0.0007779142384728808,0.0028264185540752816,0.97721852413487,0.009477425629213644,0.0078019474018958855,0.003926163487630948,0.001575939346389515,0.018270911011686444,2.024389042100472e-05,3.64550886365294e-05,1.4308882744277488e-05,5.1988882162520574e-05,0.0036886196319357864,3.577359349289621e-05,2.9449315217843474e-05,1.4819739250733085e-05,5.948557736335067e-06,1.900517298982206,0.018405644930503232,0.0036574400798309037,309.1473760575555,82.3795680252517,52.87116769419849,80.04251800253353,34.052431631256816,56.55314330349872,63.65845399182276,85.11441513430734,3.87,1.841845843398591,0.00838690227952843
289.71,54.9907513811,0.9900000000000001,0.0028250000000000003,0.0031800000000000005,0.0014260000000000002,0.0025690000000000005,0.01838811565689661,0.003792818283626998,0.9928968497460435,0.0012896226801088599,0.002178728485368575,0.0008730666987836445,0.0027617323896954194,0.9744991427164347,0.011040705610745237,0.008537739686567744,0.004384710648072608,0.0015377013381796868,0.018257502108498545,2.3713730995598696e-05,4.0062711373932536e-05,1.605405143341857e-05,5.078305459511683e-05,0.003696098165873729,4.187539010457772e-05,3.2382095184061976e-05,1.663041071442377e-05,5.832221750205617e-06,1.900517298982206,0.018405644930503232,0.0036574400798309037,309.1473760575555,82.3795680252517,52.87116769419849,80.04251800253353,34.052431631256816,56.55314330349872,63.65845399182276,85.11441513430734,3.87,1.8307901977596783,0.009885060615374641
289.71,55.2667199851,0.9900000000000001,0.0028250000000000003,0.0031800000000000005,0.0014260000000000002,0.0025690000000000005,0.018382743654543697,0.0038108336511098176,0.9924742640025596,0.001487595571053298,0.0023604545403492698,0.0009645215600375258,0.0027131643260004863,0.9717990266100074,0.012663102319613966,0.009208671591860158,0.004820689005346177,0.0015085104731722974,0.018244399978890977,2.734608804430732e-05,4.33916307234444e-05,1.7730552587450415e-05,4.9875404297519765e-05,0.003703364432721181,4.825697644703169e-05,3.50927155842797e-05,1.8370843883108326e-05,5.748682474216584e-06,1.900517298982206,0.018405644930503232,0.0036574400798309037,309.1473760575555,82.3795680252517,52.87116769419849,80.04251800253353,34.052431631256816,56.55314330349872,63.65845399182276,85.11441513430734,3.87,1.820128006971767,0.011339758675392275
289.71,55.542688589,0.9900000000000001,0.0028250000000000003,0.0031800000000000005,0.0014260000000000002,0.0025690000000000005,0.018377726627039574,0.003828676417364664,0.9920506027676221,0.001694004002292749,0.0025279188517458016,0.0010520417350814628,0.002675432643257843,0.9691226840045984,0.014339741522098482,0.009818879261112825,0.0052332926600258105,0.0014854025521644698,0.018231634777853188,3.113194245924706e-05,4.645740159272412e-05,1.9334135407563514e-05,4.916836972685053e-05,0.0037104571657815533,5.4902230196763334e-05,3.759331147197365e-05,2.0036584192608414e-05,5.687125721765391e-06,1.900517298982206,0.018405644930503232,0.0036574400798309037,309.1473760575555,82.3795680252517,52.87116769419849,80.04251800253353,34.052431631256816,56.55314330349872,63.65845399182276,85.11441513430734,3.87,1.8098088613575736,0.012755003932344966
289.71,55.818657193,0.9900000000000001,0.0028250000000000003,0.0031800000000000005,0.0014260000000000002,0.0025690000000000005,0.018373019505552507,0.0038463616118464623,0.9916287502809915,0.0019083674484948166,0.002682060826271933,0.0011355034541377447,0.0026453179901039093,0.9664723727484165,0.016065942611136277,0.01037283208123411,0.005622281362885561,0.0014665711963275049,0.018219214371179314,3.5062472354956734e-05,4.9277555876172494e-05,2.086262711149503e-05,4.860247903056808e-05,0.003717402233449674,6.17954249176029e-05,3.989766312338833e-05,2.162532720520283e-05,5.640963150593856e-06,1.900517298982206,0.018405644930503232,0.0036574400798309037,309.1473760575555,82.3795680252517,52.87116769419849,80.04251800253353,34.052431631256816,56.55314330349872,63.65845399182276,85.11441513430734,3.87,1.7997960464464076,0.014135117300481559
289.71,56.094625797,0.9900000000000001,0.0028250000000000003,0.0031800000000000005,0.0014260000000000002,0.0025690000000000005,0.018368588245905253,0.0038639019158772524,0.9912103152458287,0.0021302079107537062,0.002823857657588713,0.0012148691978405893,0.0026207499879883113,0.9638491191435457,0.017837142669859998,0.010875049695882663,0.005987833349969974,0.0014508551407417108,0.01820713414584457,3.912891199080491e-05,5.1870278577293574e-05,2.2315432067766994e-05,4.813947742481843e-05,0.003724218458075348,6.892096973584793e-05,4.2020125355181355e-05,2.313640075290269e-05,5.605961957972258e-06,1.900517298982206,0.018405644930503232,0.0036574400798309037,309.1473760575555,82.3795680252517,52.87116769419849,80.04251800253353,34.052431631256816,56.55314330349872,63.65845399182276,85.11441513430734,3.87,1.7900604669854254,0.015483246400524564
289.71,56.3705944009,0.9900000000000001,0.0028250000000000003,0.0031800000000000005,0.0014260000000000002,0.0025690000000000005,0.018364405354750767,0.0038813086362353365,0.9907961602414158,0.0023590511134647745,0.0029542820275818733,0.0012901682892472795,0.0026003383282903183,0.9612532455654873,0.019648897405934534,0.011329941163881373,0.006330440877987983,0.001437474986708776,0.018195382310603955,4.332257090024327e-05,5.4253632686768506e-05,2.3693173439582376e-05,4.775366712021838e-05,0.0037309205236225724,7.626343519415582e-05,4.3974998487411014e-05,2.4570394850911966e-05,5.5792840802850486e-06,1.900517298982206,0.018405644930503232,0.0036574400798309037,309.1473760575555,82.3795680252517,52.87116769419849,80.04251800253353,34.052431631256816,56.55314330349872,63.65845399182276,85.11441513430734,3.87,1.7805776725814038,0.016802569246928467
