T,P,z_carbon dioxide,z_hydrogen,z_methane,z_oxygen,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_methane,x_oxygen,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_methane,y_oxygen,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_methane,rhoL4_oxygen,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_methane,rhoV4_oxygen,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
248.1310344828,22.4593968835,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.023789178804310654,0.0012981872608623837,0.9648802458079344,0.0018801003342548363,0.01786952721029519,0.00206090733996187,0.013309219307553752,0.7675315298264692,0.10192033226438213,0.10163631096003028,0.025074032119538986,0.0038377948295794033,0.022953708692272166,4.4726043021632526e-05,0.0004251013779542068,4.902729320946917e-05,0.00031661539785317983,0.000996399654330939,0.00013231167696848228,0.00013194296412935919,3.2550789076039744e-05,4.982176357563504e-06,9.24633466112728,0.02388511350074104,0.0009752760087590615,309.1473760575555,82.3795680252517,16.78332359533377,8.630919001521987,0.029567137640979624,-0.16287509025182167
248.1310344828,22.7834936856,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.023787510167421973,0.001315717505950032,0.964380227402026,0.002056688841114813,0.01815557573542559,0.002130501418786444,0.013277006602647254,0.7586569548868795,0.10995299791694868,0.10201042819498403,0.02559012424485215,0.003789494756335643,0.02294020446458641,4.892350671924193e-05,0.00043187594240183584,5.067932416108947e-05,0.00031582692955340024,0.0009981782365554108,0.00014466708419101678,0.0001342169061655992,3.366937444838832e-05,4.9859045896166565e-06,9.24633466112728,0.02388511350074104,0.0009752760087590615,309.1473760575555,82.3795680252517,16.78332359533377,8.613618318058533,0.0259349501349746,-0.1709152871052506
248.1310344828,23.1075904876,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.023786191973422563,0.0013331849607656433,0.9639105574603897,0.0022374442448997458,0.01840894102139345,0.0021942601433106185,0.01324879713000652,0.7500316647999041,0.11799756431481745,0.10220136221810748,0.026026043458285134,0.0037433652088857215,0.02292776156496159,5.322027833901484e-05,0.00043787860516227825,5.219309300841608e-05,0.000315138431951265,0.0009999309356092502,0.00015731257815149136,0.00013625331907894293,3.4697529726818796e-05,4.990598199139785e-06,9.24633466112728,0.02388511350074104,0.0009752760087590615,309.1473760575555,82.3795680252517,16.78332359533377,8.59758252811755,0.02206894747719801,-0.17889554514320416
248.1310344828,23.4316872897,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.02378517717812394,0.0013505974610404626,0.9634674667739244,0.0024218482991201448,0.018634111535774028,0.0022526865475296235,0.013223886843651889,0.741643381756194,0.12602729605314675,0.10223962434911203,0.0263905418799969,0.003699155961550435,0.02291624440257603,5.760409089311075e-05,0.00044321564443530845,5.3580548659768414e-05,0.0003145324915597223,0.0010016616683973783,0.0001702121460711747,0.00013808457706364138,3.564299885860581e-05,4.9960706496627085e-06,9.24633466112728,0.02388511350074104,0.0009752760087590615,309.1473760575555,82.3795680252517,16.78332359533377,8.58264256775527,0.018003971212223746,-0.18681997843940223
248.1310344828,23.7557840918,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.023784425354532554,0.0013679618818802008,0.9630476390123678,0.002609446012053117,0.01883493069799483,0.0023062679092123854,0.013201716368371846,0.7334808347378569,0.134019918929632,0.10215083324978341,0.026691748348865216,0.003656664733862526,0.022905534682948474,6.206417389036002e-05,0.00044797800324425174,5.485325693421584e-05,0.00031399523751525076,0.0010033738230110592,0.00018333414050841133,0.0001397384460880043,3.65132943019864e-05,5.002177970739545e-06,9.24633466112728,0.02388511350074104,0.0009752760087590615,309.1473760575555,82.3795680252517,16.78332359533377,8.568652998496741,0.013769660720193144,-0.1946924817758564
248.1310344828,24.0798808938,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.023783901899451003,0.0013852842114839854,0.9626481818539302,0.0027998406770924234,0.019014676074047037,0.0023554635536742613,0.013181837841256107,0.725533657007209,0.1419571077055708,0.10195643372959148,0.026937075623489234,0.003615725934139649,0.022895529920898744,6.659113599805867e-05,0.00045224319039497286,5.6022114088320876e-05,0.00031351553807090624,0.0010050703199523238,0.00019665094001245883,0.00014123863790481634,3.731550556476977e-05,5.00880804961684e-06,9.24633466112728,0.02388511350074104,0.0009752760087590615,309.1473760575555,82.3795680252517,16.78332359533377,8.555489210844835,0.009391143335241381,-0.20251667006525054
248.1310344828,24.4039776959,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.02378357725479792,0.0014025696408061408,0.9622665866901148,0.002992687931379479,0.019176136966791574,0.002400698391698398,0.013163890020015804,0.7177922880129456,0.1498239627766049,0.10167435088609054,0.027133195992415874,0.0035762023319430326,0.022886141704255045,7.117682461546521e-05,0.0004560771349982736,5.709719566442796e-05,0.0003130843952647092,0.001006753671571735,0.00021013854165573533,0.00014260535780150153,3.805619695700535e-05,5.015872820163422e-06,9.24633466112728,0.02388511350074104,0.0009752760087590615,309.1473760575555,82.3795680252517,16.78332359533377,8.543044665917556,0.004889686359314638,-0.21029585468876633
248.1310344828,24.728074498,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.023783426186301197,0.0014198226619332054,0.9619006846031672,0.00318768959959338,0.019321685981242412,0.002442360372116174,0.013147579443880805,0.7102478914853256,0.1576085069280591,0.10131956315543336,0.027286059520239794,0.0035379789109421887,0.022877293930812018,7.581418029676918e-05,0.0004595358923297695,5.808769763057215e-05,0.00031269448523207004,0.0010084260519211414,0.0002237761298499149,0.0001438558118652569,3.8741365661694745e-05,5.023302635197481e-06,9.24633466112728,0.02388511350074104,0.0009752760087590615,309.1473760575555,82.3795680252517,16.78332359533377,8.531228320616624,0.0002811900379384724,-0.21803513773729932
248.1310344828,25.0521713,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.023783427137943087,0.0014370471390360924,0.9615486029526884,0.003384587780535181,0.019453342724206252,0.002480800488140462,0.013132666054429705,0.7028922439305197,0.16530125896024117,0.10090459863748392,0.027400940565671373,0.003500957906083763,0.02286892113791623,8.049709687033098e-05,0.0004626671592705947,5.900193765346232e-05,0.0003123398062324674,0.0010100892881910125,0.0002375457012678788,0.00014500466478758147,3.9376443246796055e-05,5.031041542823461e-06,9.24633466112728,0.02388511350074104,0.0009752760087590615,309.1473760575555,82.3795680252517,16.78332359533377,8.519962372901206,-0.004414940198213202,-0.22573306977374408
248.1310344828,25.3762681021,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.023783561671001045,0.0014542464150294543,0.9612087252366182,0.0035831593976400687,0.019572828893146484,0.0025163342954099793,0.013118952177185282,0.6957177035853335,0.1728948051306351,0.10043994437962565,0.027482491304548454,0.0034650555998573585,0.022860966995369405,8.522029251079953e-05,0.0004655115830561005,5.9847391899738205e-05,0.0003120154081649996,0.0010117449763114958,0.0002514316505384422,0.0001460644290398284,3.996631445571774e-05,5.039044683970299e-06,9.24633466112728,0.02388511350074104,0.0009752760087590615,309.1473760575555,82.3795680252517,16.78332359533377,8.509180203922536,-0.009185671091266556,-0.23339198710090514
248.1310344828,25.7003649042,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.02378381398098822,0.0014714233873481595,0.9608796549216828,0.0037832113372666593,0.01968161544155305,0.0025492443131497344,0.013106273986347752,0.6887171501130405,0.1803834534739185,0.09993439342926201,0.02753480338745685,0.0034301995963221957,0.022853382970773453,8.997919469631591e-05,0.00046810388050724306,6.063075253604536e-05,0.00031171718247515986,0.001013394521944101,0.00026542043213215226,0.00014704580369226836,4.051535367033734e-05,5.047275909300695e-06,9.24633466112728,0.02388511350074104,0.0009752760087590615,309.1473760575555,82.3795680252517,16.78332359533377,8.498824648854296,-0.014024302939771971,-0.2410183713872982
248.1310344828,26.0244617062,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.02378417048726783,0.0014885805474103698,0.960560183677244,0.003984576187301343,0.019780962443247046,0.002579782830798469,0.013094494861409183,0.6818838918395094,0.18776297320508,0.09939533658942916,0.027561471994826177,0.0033963263711553403,0.022846127171860874,9.476983935828278e-05,0.00047047378315242974,6.13579946678372e-05,0.00031144169822840855,0.0010150390969847702,0.0002795003094370166,0.00014795796455033041,4.102747106949393e-05,5.055705368758691e-06,9.24633466112728,0.02388511350074104,0.0009752760087590615,309.1473760575555,82.3795680252517,16.78332359533377,8.488846586510137,-0.018919331976659848,-0.24861205269908915
248.1310344828,26.3485585083,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.023784619488177127,0.0015057200572010931,0.9602492640022567,0.004187108541022557,0.019871952450588003,0.0026081748083216253,0.013083500197811094,0.6752116521471934,0.19503032085911606,0.09882899562833058,0.027565651451402395,0.0033633799139576154,0.02283916335809582,9.9588783403918e-05,0.00047264682752438464,6.203444537457917e-05,0.000311186073778427,0.0010166797274939166,0.0002936610658799358,0.00014880880095061652,4.150615428019101e-05,5.0643085964332686e-06,9.24633466112728,0.02388511350074104,0.0009752760087590615,309.1473760575555,82.3795680252517,16.78332359533377,8.479203656702863,-0.023862746459652584,-0.2561747898077211
251.5689655172,18.9212482555,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.023639986706931394,0.0010985413017955586,0.9672151151401387,7.975707409609471e-05,0.0033140480933720323,0.0002086796268079602,0.02918240006558518,0.9588501983512678,0.005035143885832944,0.022590673129854452,0.0030158619167027618,0.01050812271634203,0.022864952464655995,1.8854561714154213e-06,7.834405287344618e-05,4.933183603747583e-06,0.0006898715496267875,0.0010533365451237313,5.53131351907087e-06,2.4816787468508255e-05,3.3130488760103005e-06,1.1543606808237856e-05,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,8.739756288124866,0.007444711262049708,-0.024153961610139163
251.5689655172,19.2374128962,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.02360108409644165,0.0011186615192960527,0.9732018950610508,0.00011080102011148055,0.004349318205439128,0.0002825008917314716,0.02205548482166704,0.9523489959557607,0.006813096395290926,0.028976977025648495,0.003990465682248884,0.00787046494105104,0.022968619768152242,2.615024193622575e-06,0.00010264862472875355,6.667327303074219e-06,0.0005205333520639562,0.0010653561747159417,7.621548764666607e-06,3.241542914411876e-05,4.463980402803295e-06,8.804386268522475e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,8.625315182972699,0.012751029497051647,-0.028350492713700604
251.5689655172,19.5535775368,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.02357560083478331,0.0011381657566710147,0.9752186107959023,0.000153754899310589,0.005603084235248645,0.00037905090823184967,0.018645499161306627,0.9422816671871319,0.00924415335155769,0.036633979850114545,0.0052506771227443455,0.006589522488451512,0.022991364694776095,3.624864132538746e-06,0.00013209607737388915,8.936352908536167e-06,0.000439578845592252,0.0010724727267312673,1.0521378794158556e-05,4.169554139597633e-05,5.976140900443505e-06,7.499968849169083e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,8.542193001016013,0.017898790627606687,-0.03483875815136095
251.5689655172,19.8697421775,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.023556592965554783,0.001157340729962571,0.9755064880077635,0.0002060669511496532,0.006906425315514991,0.0004886075574829119,0.01689241216808911,0.9309001585548198,0.012138109076558006,0.044401990550147534,0.0066485876078424076,0.00591115421063237,0.022979609273256735,4.854235291885242e-06,0.0001626918500045899,1.1509929351518867e-05,0.00039792767765006,0.0010773686690241082,1.4047928019028952e-05,5.138823215509893e-05,7.694681235280436e-06,6.841219529054593e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,8.474538790878551,0.022597810175904343,-0.04231138642000509
251.5689655172,20.1859068181,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.023540917086123027,0.001176311739696473,0.9750722818928095,0.00026688679090002064,0.008181729685569496,0.0006061176093111271,0.01587298402140986,0.9191924384272707,0.015419685018446355,0.05177872376466891,0.008109575412758136,0.005499577376855832,0.022954095741015406,6.2827598159588394e-06,0.0001926054201490629,1.4268564385232354e-05,0.00037366460075736514,0.001081256856362226,1.8138356509620275e-05,6.09079206308808e-05,9.539388761981267e-06,6.469217431764651e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,8.415341855812189,0.026710889803045035,-0.05018405623115463
251.5689655172,20.5020714588,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.023527340095654856,0.001195120736176906,0.9743204198446348,0.00033626927952365253,0.00939555543882278,0.0007288165068819193,0.015218938930136717,0.9075401924566888,0.019072100631386268,0.05857198974331199,0.009594580734052982,0.0052211364345598485,0.02292316787982595,7.9115217030738e-06,0.00022105242819676324,1.7147113824738094e-05,0.0003580611521043282,0.0010846201029189688,2.279346294702239e-05,7.000059950137321e-05,1.1466682390190158e-05,6.239888419351232e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,8.361887214571194,0.0301718966061717,-0.05822347780900827
251.5689655172,20.8182360994,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.02351533928186644,0.0012137790931103856,0.973430451374314,0.00041456007994306943,0.01053172109291609,0.0008546656110345733,0.014768601841792232,0.8961006058072786,0.02309706509397699,0.06470846203056949,0.011076684983451652,0.0050171820847232755,0.022890547331367386,9.748520932578951e-06,0.0002476569947219111,2.0097751816021684e-05,0.00034728868302854194,0.0010876681806524257,2.8034734723278934e-05,7.854177836003245e-05,1.3444648653883372e-05,6.0897507207650915e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,8.313032790477974,0.03294806646430537,-0.06632510856447205
251.5689655172,21.13440074,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.02350466537255385,0.0012322875549306649,0.9724916509744846,0.0005021337062268639,0.0115820018502964,0.000981829268978888,0.014442384200013163,0.8849416823310289,0.027498627118302334,0.07016753449062413,0.012533328435478166,0.004858827624566348,0.022858090833757692,1.1802484737142695e-05,0.0002722310778355164,2.307756842032793e-05,0.0003394634078031682,0.0010905026219759327,3.388621597556286e-05,8.64665795129643e-05,1.5444664652898365e-05,5.9874728133064356e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,8.268229313540381,0.03502754493261406,-0.07443508329745185
251.5689655172,21.4505653807,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.02349517969656145,0.0012506441229168876,0.9715522146535736,0.000599269092050421,0.01254285463225892,0.0011085501051424354,0.014197111516974701,0.8740916383872946,0.03227615954009764,0.07495751125558499,0.013944303937609417,0.004730386879413281,0.02282679386787795,1.4079935004319866e-05,0.00029469662349277146,2.6045583922963607e-05,0.0003335636862634427,0.0010931775704398634,4.0365989239150946e-05,9.374517092027382e-05,1.743936176773803e-05,5.916030549861376e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,8.227156136088293,0.036416109222669135,-0.08252134833039015
251.5689655172,21.7667300213,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.023486787446283144,0.0012688475410251117,0.9706392216387653,0.000706084112242441,0.01341407190824394,0.0012331719510224853,0.014007450389725994,0.8635589870858862,0.03742114675056443,0.07910543681302969,0.015291782645771855,0.00462264670474782,0.022797197085655394,1.658364746343574e-05,0.00031505345569808314,2.89632474983834e-05,0.0003289900099678504,0.001095724697294063,4.748173003679353e-05,0.00010037273898193006,1.9402940807978094e-05,5.865433904347107e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,8.189572490283277,0.03713189615615242,-0.09056588210448169
251.5689655172,22.082894662,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.023479408638216303,0.0012868988531030145,0.9697676917919702,0.0008225066656391535,0.014198029862065998,0.0013542124560840581,0.013857559224240498,0.8533416848547015,0.04291614313594767,0.08265136513921825,0.016560962689598193,0.004529844180534208,0.02276957191972347,1.931197011019843e-05,0.0003333613449890454,3.179610763936015e-05,0.00032536729575422636,0.0010981644355445095,5.522873538125586e-05,0.00010636394700505845,2.131228389152573e-05,5.829451280664837e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,8.155254039618992,0.03720929322375355,-0.09855403499482307
251.5689655172,22.3990593026,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.023472965893125274,0.0013048019143156663,0.9689451983650533,0.0009482746938835144,0.014899086616594963,0.0014704368833394416,0.01373700344112872,0.8434317952815797,0.0487352723314295,0.08564404731814583,0.017740697968966854,0.004448187099878153,0.0227440175935304,2.2258819546841543e-05,0.0003497257519900528,3.451551481062014e-05,0.000322448213247359,0.0011005114210781044,6.358987663274454e-05,0.00011174851689045818,2.3148096671204007e-05,5.804003043155266e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,8.12396825299895,0.03668834676069466,-0.1064802610352249
251.5689655172,22.7152239432,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.023467380423352814,0.0013225632320011422,0.9681745131038602,0.0010829591383420176,0.015523008393376803,0.001580907362895973,0.013638612001525099,0.8338180791368118,0.05484584139800056,0.08813719226225389,0.018823811476148186,0.00437507572678546,0.02272051961520267,2.5414214082418498e-05,0.0003642843432822722,3.7099754499159275e-05,0.00032006249628629486,0.001102777133644166,7.253709326116167e-05,0.00011656700985787256,2.4895680944474735e-05,5.7863142934671235e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,8.095469153950118,0.03562339504398793,-0.11433516728456183
251.5689655172,23.0313885839,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.02346257211863326,0.0013401914687481175,0.9674552988217378,0.0012260016303550856,0.01607641723538504,0.0016849969626629416,0.013557285349859081,0.824487655949364,0.061210525994801326,0.09018616142581452,0.019806987775610626,0.004308668854409405,0.022698989720158914,2.876515166976815e-05,0.00037719409879446026,3.9534362756157264e-05,0.00031808878525395887,0.0011049713225914706,8.203382473581761e-05,0.00012086672414201719,2.6545156038471614e-05,5.77444124034021e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,8.069501617965686,0.034066801490272525,-0.12211772174667423
251.5689655172,23.3475532245,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.023458461331325092,0.0013576967361485315,0.9667852703477372,0.0013767587489727812,0.01656630274793767,0.0017823714890407355,0.01348929666631159,0.8154270096623423,0.06778974368575821,0.09184529389119779,0.020690325122594916,0.004247627638106755,0.02267929488014707,3.22966418753415e-05,0.0003886199724155205,4.1811692653718415e-05,0.00031643814423344295,0.0011071025895859191,9.203791374649944e-05,0.0001246980557466819,2.8091186888799083e-05,5.766990180631837e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,8.045809395514274,0.03207298167523476,-0.1298276524831934
251.5689655172,23.6637178652,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.02345497108144344,0.0013750898979164492,0.966161017451481,0.001534544904379192,0.016999626441061608,0.001872947918506164,0.013431863284572078,0.8066226652674718,0.07454378786700502,0.09316592436931151,0.021476664764003554,0.004190957732208025,0.022661278724342458,3.599270635539034e-05,0.00039872574657044127,4.392993926561176e-05,0.00031504396490954,0.001109178678439742,0.00010250440964834539,0.0001281115214302882,2.953234475791945e-05,5.762943640154086e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,8.024143445239742,0.029694637307267513,-0.1374662879078965
251.5689655172,23.9798825058,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.023452028950305508,0.0013923819637322542,0.9655785826816867,0.0016986688303693566,0.017383035082811037,0.0019568413352066562,0.013382872069926189,0.7980616057399191,0.08143452212801695,0.09419511702205917,0.022170847465925392,0.004137907644079371,0.022644776874845878,3.9837230586803745e-05,0.00040766744200626076,4.589189964442098e-05,0.00031385550322214395,0.0011112065857794646,0.00011338795983620595,0.00013115558201316424,3.087028813221347e-05,5.76154797120594e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,8.00426872850964,0.026981065014783923,-0.145036095627896
251.5689655172,24.2960471465,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.02344956837985044,0.0014095836256417071,0.9650338535113255,0.0018684612448511366,0.017722678324280254,0.0020343104279189994,0.013340696491624025,0.7897315104614815,0.08842655566266987,0.0949750231763901,0.022779009788202822,0.004087900911255735,0.022629627336784402,4.38146097262372e-05,0.000415589157239303,4.7703701485329385e-05,0.0003128335746151684,0.0011131926057997969,0.00012464462493399443,0.00013387523751438112,3.2108919205782865e-05,5.762238187751898e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,7.985968787371111,0.023977136431923007,-0.15254030128022755
251.5689655172,24.6122117871,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.02344752934918669,0.0014267049437175913,0.9645228139953699,0.0020432934793261325,0.018024113620668834,0.002105708325616418,0.013304070579018683,0.7816208695987917,0.09548793126318315,0.0955427217982114,0.02330798787411493,0.004040489465698837,0.02261567698911657,4.791018382550128e-05,0.00042262093311370806,4.9373657765717724e-05,0.00031194758536519173,0.0011151423587694388,0.00013623310359854894,0.00013631127352574268,3.325362152810944e-05,5.764586295751379e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,7.9690481460930505,0.020723182735155277,-0.15998224392376326
251.5689655172,24.9283764277,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.023445858530551526,0.0014437551626798205,0.9640416934432842,0.0022225882480463276,0.018292276539429147,0.0021714421658897325,0.013271999603350673,0.7737190159619473,0.10259041602604564,0.09593039230586584,0.023764854925317967,0.003995320780823332,0.022602785162024564,5.2110489635360564e-05,0.00042887812794518244,5.0911325828725065e-05,0.00031117342511769586,0.0011170608237586117,0.000148115442779074,0.00013849999914949433,3.4310631988764776e-05,5.768265003875657e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,7.953332937902091,0.01725404826605459,-0.16736605233755597
251.5689655172,25.2445410684,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.02344450907046852,0.0014607426305427397,0.9635870428976996,0.0024058243087499496,0.018531495226046187,0.0022319422101156217,0.01324369535738863,0.7660161054348132,0.10970950275361023,0.09616568792752103,0.024156589602065244,0.003952114281990143,0.022590825167401057,5.6403369828441846e-05,0.0004344618079163839,5.2326789389817246e-05,0.00031049193593281956,0.0011189523808909536,0.00016025734764784456,0.00014047331995119925,3.5286560240262175e-05,5.7730218124798115e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,7.938670267029325,0.013600437075529825,-0.17469536701834087
251.5689655172,25.560705709,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.023443440136003843,0.0014776747894893352,0.9631557635604695,0.002592536804853234,0.01874553144508066,0.002287639749811234,0.01321852843978538,0.7585030682125486,0.1168242223337003,0.0962722083585848,0.02448985694338817,0.003910644151778148,0.02257968448467694,6.0777981384963465e-05,0.00043945974425032604,5.363014552744247e-05,0.00030988778016417286,0.0011208208616479928,0.0001726282081442059,0.00014225901521994523,3.618804420344505e-05,5.7786602737464745e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,7.924926779905283,0.009788695629570299,-0.18197383596866423
251.5689655172,25.8768703497,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.02344261633858532,0.001494558213280147,0.9627451051132735,0.002782314826609401,0.01893763513818388,0.002338952320761149,0.013195992601172027,0.7511715459570454,0.123916847853938,0.09627000172781267,0.024770877817155732,0.003870726644048352,0.022569264131021467,6.522473901336172e-05,0.00044394771490455687,5.4831161889847364e-05,0.00030934859175608633,0.0011226696035924477,0.0001852009427238894,0.00014388112177479636,3.70215188917891e-05,5.785026297224765e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,7.911986821473614,0.005841637303053204,-0.18920468082845776
251.5689655172,26.1930349903,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.02344200711577968,0.0015113986714212044,0.9623526466008568,0.002974797377731847,0.019110603629321266,0.0023862745735019728,0.013175677818588128,0.7440138244925525,0.13097254930742916,0.09617605212931167,0.025005363441351337,0.0038322106293554974,0.02255947758950669,6.973522129679268e-05,0.00044799090626539405,5.5939065532237366e-05,0.00030886433317856335,0.001124501505857053,0.0001979517370158966,0.00014536035741077814,3.779307308366277e-05,5.791998053814117e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,7.899750443924183,0.0017781505270759723,-0.1963915234760929
251.5689655172,26.509199631,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.02344158612310209,0.001528201206042368,0.9619762683950062,0.003169668589873067,0.019266839947096912,0.0024299732847021757,0.013157249783321633,0.737022767816109,0.1379790382214494,0.09600472850222307,0.025198494973985415,0.0037949704862331748,0.022550249543961908,7.430205923120106e-05,0.000451645287939896,5.6962428030183326e-05,0.00030842680393890036,0.0011263190826572619,0.00021085973261858497,0.00014671454188286737,3.850837040969706e-05,5.799478473956729e-06,8.553020011356132,0.023546079416899564,0.0010905886163128096,309.1473760575555,82.3795680252517,18.712371850837098,7.888131440740669,-0.002385032668381193,-0.20353705279847745
