temperature,pressure,z_carbon dioxide,z_argon,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_argon,E_nitrogen,E_methane,E_oxygen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
210.21044827586206,4.77371304663586,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.6801826509492381,0.057424672761167576,6.431706847530675,3.895976058462025,1187.9011902739965,11.972636790582197,0.9931732041915347,5.8146671623659725e-05,0.0006357700881354564,0.0005368971883312772,0.0008899031038172883,0.00022272442560552,0.004483354330952191,0.828229747508131,0.0033762072400116876,0.08566051231862079,0.010051592923042299,0.04631128059928392,0.025439490981109092,0.0009311684298009469,17.35648238196598,0.6592303315042571,1.000000000110651,3.6771451186042836,4.78460909981119,2.9262136823183793,3.260621488430737,5.22685738384856,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,4.857590769394782,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.6801826509492381,0.058433667381147386,6.431706847530675,3.895976058462025,1187.79508723473,12.12280866469508,0.9929933131968158,6.280999198828726e-05,0.0007081165549155351,0.0005570376600916244,0.0009571925862257288,0.0002467119196266479,0.004474818090336313,0.8148049732456248,0.0035851478584581127,0.09377330464332077,0.010254739805899107,0.048969484593676255,0.02769751624644434,0.0009148336065765801,17.336664329647995,0.6599386712891231,1.0000000001127236,3.672711448618568,4.777218317442226,2.9223497703032795,3.256933071516163,5.218599323813813,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,4.941468492153703,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.6801826509492381,0.05944266200112719,6.431706847530675,3.895976058462025,1187.6912020271768,12.27296687544084,0.9928160995777874,6.728573958009163e-05,0.0007819131784646897,0.0005749204891386316,0.0010212396416334271,0.0002709116204728321,0.004467629752922989,0.8018322634160877,0.003776616154134873,0.10180179760808866,0.010410498403577037,0.0513763603530618,0.029903153681543747,0.0008993103835061565,17.316996572245188,0.6606628156170018,1.0000000001147398,3.668324474326267,4.769880368002031,2.918528821352315,3.2532836330880324,5.21040014366492,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,5.0253462149126245,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.6801826509492381,0.060451656621107,6.431706847530675,3.895976058462025,1187.5892557199986,12.423100585409943,0.9926415039617094,7.157859074824252e-05,0.0008570880713021996,0.0005908809507853064,0.001082182150218702,0.00029528904098668785,0.004461477234249586,0.7892893173179096,0.003951730889478166,0.10974095947098186,0.010527136235395864,0.053551097498340285,0.03205526020518503,0.0008844983827093103,17.29746282965874,0.6613820397677017,1.0000000001166762,3.6639788912471625,4.762590282178986,2.914746038230439,3.249668766218048,5.202254346151151,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,5.109223937671546,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.6801826509492381,0.06146065124108681,6.431706847530675,3.895976058462025,1187.4890118264632,12.573202772781775,0.9924694266092211,7.569397481957911e-05,0.0009335737581088457,0.0006051934736621204,0.001140162297582423,0.00031981227665870077,0.0044561376099471455,0.7771552415219161,0.004111579167151157,0.11758663762544437,0.010611327075874871,0.055511852587143785,0.034153041292100846,0.0008703207303689881,17.27804978940095,0.6620956487649906,1.0000000001185168,3.6596703906659065,4.75534391692918,2.910997540618494,3.2460848871584633,5.194157354023903,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,5.193101660430468,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.6801826509492381,0.062469645861066625,6.431706847530675,3.895976058462025,1187.3902695198437,12.723269328611451,0.9922997481842316,7.963784338288748e-05,0.0010113067777097115,0.000618084508812701,0.0011953234427748215,0.0003444518083031091,0.004451447434785228,0.7654104538101678,0.004257206683055135,0.12533543988382653,0.010668498193243729,0.05727568213086802,0.0361960026924634,0.0008567166063753681,17.25874639381549,0.6628039408485975,1.0000000001202527,3.6553954156822566,4.748137780509833,2.907280134791598,3.242529035046441,5.186105314331076,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,5.2769793831893885,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.6801826509492381,0.06347864048104641,6.431706847530675,3.895976058462025,1187.2928576999334,12.873298356213468,0.992132341479294,8.341648812134378e-05,0.0010902273820435678,0.0006297423295203929,0.0012478078123555768,0.0003691803387680457,0.004447284169897136,0.7540365894634439,0.0043896114334150875,0.13298463858473686,0.010703093197785764,0.05885852061125479,0.03818391015810678,0.0008436365512569133,17.239543333735153,0.6635071720635629,1.0000000001218845,3.6511509901117645,4.740968902027255,2.9035911538001633,3.2389987310008816,5.178094952597054,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,5.360857105948311,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.6801826509492381,0.06448763510102623,6.431706847530675,3.895976058462025,1187.1966299984758,13.023289627647086,0.991967078114462,8.703639691448958e-05,0.0011702792949884978,0.0006403245665562766,0.001297754820954651,0.0003939726507596789,0.004443554155364238,0.7430164125534227,0.0045097399746085705,0.14053209064802996,0.010718772972178369,0.060275189440659495,0.040116755010628176,0.0008310394004727223,17.22043268237852,0.6642055645099922,1.0000000001234095,3.646934594962376,4.733834732414137,2.899928343143162,3.235491876115644,5.17012346226245,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,5.444734828707232,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.6801826509492381,0.06549662972100605,6.431706847530675,3.895976058462025,1187.1014606479978,13.173244161957047,0.9918038323581478,9.050414051885726e-05,0.0012514095079203672,0.000649964056445675,0.0013452998711562933,0.0004188054780463841,0.004440184587764595,0.7323337332537231,0.004618485574935487,0.14797616918259393,0.01071857071158751,0.06153942689449218,0.041994724165845036,0.0008188902168228487,17.201407622140866,0.6649002595696004,1.0000000001248364,3.642744077123976,4.726733068073222,2.8962897769130524,3.2320066758946,5.162188419492107,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,5.5286125514661535,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.6801826509492381,0.06650562434098585,6.431706847530675,3.895976058462025,1187.0072410901164,13.323163897640182,0.9916424832599945,9.382628391121936e-05,0.001333568098032044,0.0006587734210065185,0.0013905735219947547,0.0004436573856061555,0.004437118029454905,0.7219733313518161,0.004716687764944466,0.15531570382981813,0.010705012615563315,0.06266393186603479,0.04381817371597439,0.0008071588558487047,17.182462242671118,0.6656116898607145,1.0000000001261695,3.6385775804399763,4.719661991243676,2.8926737949159462,3.2285415830474,5.154287716775033,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,5.612490274225075,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.6801826509492381,0.06751461896096565,6.431706847530675,3.895976058462025,1186.9138771975586,13.473051438461818,0.9914829157767007,9.700931760226601e-05,0.0014167080604200217,0.0006668486837193183,0.0014337009409657168,0.00046850865605526607,0.0044343085645367425,0.7119208858703446,0.00480513291121527,0.16254992793262776,0.010680212625271237,0.06366041626501194,0.04558760545073351,0.0007958189447954034,17.163591371284294,0.6663185134852668,1.0000000001274119,3.63443349286672,4.712619822703354,2.8890789547405293,3.225095253717498,5.146419510105479,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,5.696367996983996,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.6801826509492381,0.06852361358094547,6.431706847530675,3.895976058462025,1186.8212869957301,13.622909856130835,0.9913250212872581,0.00010005960521328733,0.0015007851501999253,0.0006742721484608445,0.001474801574426993,0.0004933411814104488,0.0044317190530305745,0.7021629102741196,0.004884555529905842,0.16967843140905042,0.01064594736991457,0.06453966235270556,0.04730364592555068,0.00078484713875331,17.14479046512863,0.6670208750095434,1.0000000001285698,3.6303104050846353,4.705605084125341,2.8855039943974496,3.221666512877504,5.138582177351449,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,5.780245719742918,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.6801826509492381,0.06953260820092527,6.431706847530675,3.895976058462025,1186.7293987907988,13.772742537682234,0.9911686977395416,0.00010298334421149969,0.0015857577305316648,0.0006811147082090046,0.001513988984299943,0.0005181383591414753,0.004429319134064766,0.6926866930855323,0.004955640117229439,0.17670111832447788,0.01060371589138918,0.06531158228249909,0.048967027731509453,0.0007742225673625338,17.126055501620673,0.6677189054099337,1.0000000001296532,3.626207077922562,4.698616467470099,2.8819478030365575,3.218254327325815,5.130774284080605,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,5.864123442501839,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.6801826509492381,0.07054160282090507,6.431706847530675,3.895976058462025,1186.6381496252382,13.922553067506755,0.9910138495723799,0.0001057865373459663,0.0016715866263355434,0.0006874377098348794,0.0015513708113118396,0.0005428849926434391,0.004427083750148533,0.6834802433111874,0.005019023330118332,0.18361816866782493,0.01055478756584628,0.06598527795130663,0.0505785727586332,0.0007639264150832156,17.107382902522243,0.6684127241707103,1.0000000001309506,3.6221224161819072,4.6916528101185575,2.8784093975002807,3.2148577838419805,5.122994556001231,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,5.948001165260761,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.6801826509492381,0.07155059744088489,6.431706847530675,3.895976058462025,1186.5474839987298,14.07234513679038,0.990860387504633,0.00010847497271231489,0.001758234982846176,0.0006932944703753468,0.0015870488328504771,0.0005675671960146059,0.0044249920405679795,0.6745322403296611,0.005075296386452951,0.19043000383611328,0.010500240801951203,0.0665690997986901,0.0521391772500281,0.0007539415971033313,17.088769469679722,0.6691024409848652,1.000000000132241,3.618055447448755,4.6847130744003715,2.874887903403345,3.2114760715201007,5.11524185625882,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,6.031878888019682,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.6801826509492381,0.0725595920608647,6.431706847530675,3.895976058462025,1186.4573528041235,14.222122474238711,0.990708228248316,0.00011105421075001379,0.0018456681290093097,0.0006987315176860518,0.0016211190904646374,0.0005921723032362591,0.004423026500537701,0.6658319878426591,0.005125007585967935,0.1971372554742155,0.010440994479307596,0.06707070362877095,0.05364979848414323,0.0007442525049357594,17.070212334265445,0.6697884758340479,1.0000000001334768,3.6140053047393295,4.677796330635636,2.8713825396753454,3.208108467270785,5.107515166674749,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,6.115756610778604,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.6801826509492381,0.07356858668084451,6.431706847530675,3.895976058462025,1186.3677124384485,14.37188879395804,0.9905572941821423,0.00011352957676815016,0.001933853445803804,0.000703789611588291,0.0016536720673315348,0.0006166887818241373,0.004421172334541733,0.6573693715383441,0.005168664876899025,0.20374073736473133,0.01037783363328017,0.06749710484489702,0.05511144293817506,0.0007348448036735279,17.051708908206862,0.6704919111635668,1.0000000001346612,3.6099712122003087,4.670901742933572,2.867892605854117,3.204754323951159,5.099813571958401,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,6.199634333537525,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.6801826509492381,0.07457758130082431,6.431706847530675,3.895976058462025,1186.2785240566702,14.521647755952273,0.9904075130082189,0.00011590615785000741,0.002022760239929752,0.0007085045890540022,0.0016847929003753835,0.0006411061510760725,0.0044194169534957735,0.6491348201155502,0.0052067384126002715,0.21024142012516644,0.010311430550272565,0.06785472972419156,0.056525155804108856,0.0007257052681101007,17.033256853364588,0.6711912635506551,1.000000000135801,3.6059524731389585,4.664028557320396,2.864417471467648,3.201413060310693,5.092136246661124,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,6.283512056296447,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.6801826509492381,0.07558657592080413,6.431706847530675,3.895976058462025,1186.1897529424286,14.671402937728478,0.9902588174065059,0.00011818880318546681,0.0021123596231321148,0.000712908067438877,0.001714561615030656,0.0006654149049482121,0.0044177495797587075,0.6411192693696501,0.005239663057088463,0.21664040847969881,0.01024236217964258,0.06814946353033084,0.057892011735042256,0.00071682164854705,17.01485404882248,0.6718866200600858,1.0000000001369032,3.601948460000297,4.657176091639168,2.8609565671589596,3.1980841526519996,5.084482443990657,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,6.367389779055368,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.6801826509492381,0.07659557054078393,6.431706847530675,3.895976058462025,1186.101367975544,14.82115781365799,0.9901111446968117,0.00012038212704244583,0.0022026243970062207,0.0007170280325029204,0.0017430533732389418,0.0006896064394442835,0.0044161609339533735,0.633314129098337,0.005267840810103699,0.22293892086717662,0.010171124572826689,0.06838669538899288,0.059213106702940395,0.0007081825596228434,16.99649856245597,0.6725780627104854,1.000000000137974,3.5979586059049513,4.6503437269662,2.857509377203237,3.1947671278054504,5.076877223615657,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
213.61393103448276,4.590157905904407,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.6911953762643027,0.05521662343202703,7.08150283958523,4.5447107979251555,1177.4730483199323,12.098912530373035,0.9913192817735998,3.0560118333567958e-06,2.521769008596922e-05,5.3576529912739824e-05,4.8992815948245914e-05,9.21660763040498e-06,0.008540658570989365,0.9892839156565797,0.00018642304280808562,0.0034889136172754987,0.0010809515850191227,0.002692890833689414,0.0010864785990128247,0.002180426665615368,16.824099163950034,0.6689269885678272,1.0000000000129359,3.4893732933427732,4.517574496763823,2.7704631115395792,3.1141935734761237,4.922466677612125,1.0,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,4.67362445436251,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.6911953762643027,0.05622067189176603,7.08150283958523,4.5447107979251555,1177.8851850232693,12.25896647271763,0.9942848642923735,8.337867675423527e-06,7.058604113261883e-05,0.00013456554749424228,0.0001329830242254077,2.570615593495407e-05,0.005342957071163941,0.9758108549882538,0.0004982735709224944,0.009559686047913319,0.002658055028462823,0.007163411067030124,0.0029667043529938214,0.0013430149444235368,16.771042870146374,0.6697383429540026,1.0000000000145068,3.474022540368324,4.507579378301939,2.7551971714108,3.1017723773740133,4.911268224284388,1.0,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,4.757091002820612,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.6911953762643027,0.05722472035150502,7.08150283958523,4.5447107979251555,1177.8010387213885,12.407143531112926,0.994481530933831,1.4298930812769297e-05,0.00012463018993963152,0.00021159832196603073,0.00022682445053321965,4.5199876409676574e-05,0.004895917296507854,0.9601381838457821,0.0008394620625380094,0.016576932318634042,0.004106770441244104,0.012004057315687782,0.005123313446974252,0.0012112805691398675,16.745832020405118,0.670490792100913,1.000000000013831,3.468033824536345,4.499998742055322,2.7497539641831197,3.0968088113409054,4.902823721280097,1.0,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,4.840557551278715,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.6911953762643027,0.05822876881124402,7.08150283958523,4.5447107979251555,1177.677350638083,12.554740574409717,0.9944041757806797,2.0233770305460942e-05,0.00018169678655044334,0.00027652332223770335,0.00031925995221341474,6.560964049376318e-05,0.004732500747519466,0.9447365866334639,0.0011676315026209363,0.02374952908760404,0.005276648804097066,0.016608469278975066,0.007308457442175641,0.0011526772510633925,16.72391277616298,0.6712229959428185,1.0000000000132097,3.4631332843474905,4.4928060320516545,2.74542754768792,3.0927189015150125,4.8948170296059645,1.0,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,4.924024099736817,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.6911953762643027,0.05923281727098301,7.08150283958523,4.5447107979251555,1177.5494033020025,12.702507046949096,0.9942574435832584,2.6058250821961498e-05,0.00024115819872168722,0.0003312484842980682,0.0004090275066729437,8.66881146561552e-05,0.0046483758615706834,0.9297829658799518,0.0014786548882508004,0.030988923878289606,0.006217099237973857,0.020923854940051927,0.00949360097982687,0.001114900195655122,16.70317106138789,0.6719406427592339,1.0000000000126228,3.4586128128044686,4.4858077062010056,2.7414785324840523,3.088937675766296,4.887027816955011,1.0,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,5.007490648194919,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.6911953762643027,0.06023686573072199,7.08150283958523,4.5447107979251555,1177.4237403596837,12.850506105915967,0.9940865978557784,3.1739482173671164e-05,0.0003027655292114386,0.0003777243942930275,0.0004956950701466544,0.00010832792843187868,0.004597149739964979,0.9152968061117494,0.0017715425255673172,0.03826045606707013,0.006975201420390304,0.024942715135771842,0.01166721877773751,0.0010860599617134544,16.683079440789676,0.6726465138770572,1.0000000000120957,3.4542973692705523,4.478944481125791,2.7377270460212713,3.085324685727872,4.879389067935576,1.0,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,5.090957196653021,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.6911953762643027,0.06124091419046099,7.08150283958523,4.5447107979251555,1177.3017759055083,12.998699343749534,0.9939066742380086,3.725925271725766e-05,0.00036635788344384124,0.00041752397054589544,0.0005790679749981267,0.0001304551918402703,0.004562661488446025,0.9012691317363168,0.0020461737346458993,0.04554265282220449,0.007588193617616798,0.02866976890456803,0.013822078340617815,0.0010620008440300143,16.663425733508376,0.6733559307374236,1.0000000000116276,3.4501174564700516,4.472186504613707,2.7341032410404473,3.0818237445383048,4.871867255017059,1.0,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,5.174423745111124,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.6911953762643027,0.06224496265019998,7.08150283958523,4.5447107979251555,1177.1836008904452,13.147035347651947,0.9937237950296584,4.260674577000528e-05,0.00043180994835372244,0.00045188016709026983,0.0006590681888394939,0.00015301021758717246,0.004537829702700962,0.8876836443248746,0.0023028337499620267,0.05281974320548318,0.00808490889788428,0.032115097950970145,0.015952881790674795,0.0010408900801511163,16.6440993329977,0.6740646960385718,1.0000000000112197,3.446037348851193,4.465514969329987,2.730572056104345,3.078405743365707,4.8644413562188475,1.0,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,5.257890293569226,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.6911953762643027,0.06324901110993897,7.08150283958523,4.5447107979251555,1177.0689275152733,13.295468168325277,0.9935407517652912,4.777585893334126e-05,0.0004990157437869114,0.0004817591287885852,0.0007356888184477527,0.00017594150551830944,0.0045190671792339964,0.8745221593957991,0.002542039658281177,0.06007925453610368,0.008487709118978946,0.03529155074807139,0.01805549710853917,0.0010217894342265603,16.62503286970726,0.6747655533185224,1.0000000000108724,3.442035565161728,4.458916652248442,2.727112866015753,3.075053059506086,4.857096641777621,1.0,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,5.341356842027329,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.6911953762643027,0.06425305956967796,7.08150283958523,4.5447107979251555,1176.9573772566987,13.443960712169972,0.9933588939144835,5.2763805346194093e-05,0.0005678816974180301,0.0005079229020820914,0.0008089701589539871,0.0001992031570030102,0.004504364364712976,0.861766370695635,0.002764449605472561,0.06731094011728117,0.008814062758088964,0.03821340365703925,0.02012660807103899,0.0010041650954440218,16.60618104945093,0.675459337560735,1.0000000000105793,3.438097824934212,4.452381679497647,2.7237122110162795,3.0717539130225466,4.849822140587109,1.0,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,5.4248233904854315,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.6911953762643027,0.06525710802941696,7.08150283958523,4.5447107979251555,1176.8485764008242,13.59248432652165,0.9931788819222617,5.757023214857933e-05,0.0006383230704778199,0.0005309777178775096,0.000878984725105536,0.00022275352535726912,0.004492508806771674,0.849398494638177,0.002970806885216896,0.07450619598189023,0.009077734970996598,0.04089556039190837,0.022163519060359103,0.0009876880714519579,16.587511352624905,0.6761467137499579,1.0000000000104767,3.4342139731655386,4.445902397005342,2.720360661851265,3.0684998915017614,4.842609365216698,1.0,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,5.508289938943534,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.6911953762643027,0.06626115648915595,7.08150283958523,4.5447107979251555,1176.7421865963693,13.741017491951627,0.9930010238125588,6.219660585266528e-05,0.000710261890933525,0.0005514102204479484,0.0009458270410861081,0.0002465544220030076,0.004482726007117932,0.8374015108221168,0.003161902538423396,0.08165770281580578,0.009289669671765784,0.04335304015285887,0.024164031672401762,0.0009721423266275315,16.56899932780569,0.6768282197888773,1.0000000000104488,3.4303764383952893,4.439472715285842,2.7170512706487395,3.065284702608469,4.835451574703906,1.0,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,5.5917564874016366,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.6911953762643027,0.06726520494889494,7.08150283958523,4.5447107979251555,1176.6379118474351,13.88954445428356,0.9928254387912528,6.664575884629655e-05,0.0007836256720396657,0.0005696145449311436,0.0010096063439534431,0.0002705706106514635,0.004474498278325118,0.8257592397541855,0.0033385492718353703,0.08875918797854013,0.00945864304896567,0.045600641654336374,0.026126359864771697,0.0009573784273651883,16.55062596089162,0.6775042968531579,1.0000000000104627,3.4265793754507112,4.433087693692651,2.713778722702048,3.0621034768547704,4.828343308208857,1.0,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,5.675223035859739,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.6911953762643027,0.06826925340863393,7.08150283958523,4.5447107979251555,1176.5354969120542,14.038054026915857,0.9926521419731118,7.092154330522117e-05,0.0008583465784193099,0.000585912632544586,0.0010704412324628006,0.00029476946406228064,0.00446746657609407,0.8144563502825664,0.003501562907863351,0.09580525778417193,0.00959175046859798,0.0476527223352429,0.02804906782289917,0.0009432883986583109,16.532376075694092,0.6781837625156435,1.000000000010516,3.4228181500194967,4.426743260037122,2.7105388340502556,3.0589523463803294,4.821293404079505,1.0,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,5.758689584317841,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.6911953762643027,0.06927330186837292,7.08150283958523,4.5447107979251555,1176.434722863364,14.186538603235354,0.9924810904654133,7.502856149677608e-05,0.000934360860300762,0.0006005695786563013,0.0011284556867003595,0.00031912071703209797,0.00446137413040047,0.8034783358181367,0.0036517491133844435,0.10279127337263858,0.00969477214957978,0.049523056198344274,0.02993102208198398,0.0009297912659323172,16.514237304074488,0.6788705417913988,1.0000000000106017,3.4190890095033146,4.420436013521264,2.7073282350887045,3.0558281748348297,4.81432934423169,1.0,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
